"","SECCION","munn","edo","edon","disloc2015","disloc2017","P_18y+","P_Total","ENTIDAD","NOMBRE ENTIDAD","DISTRITO","MUNICIPIO","NOMBRE MUNICIPIO","TIPO"
"259",112,24,26,26,5,5,1158,2075,26,"SONORA",2,24,"IMURIS","URBANO(A)"
"260",113,24,26,26,5,5,2283,3670,26,"SONORA",2,24,"IMURIS","URBANO(A)"
"261",114,24,26,26,5,5,699,1037,26,"SONORA",2,24,"IMURIS","URBANO(A)"
"262",115,24,26,26,5,5,1028,1732,26,"SONORA",2,24,"IMURIS","MIXTO(A)"
"263",116,24,26,26,5,5,1371,2247,26,"SONORA",2,24,"IMURIS","MIXTO(A)"
"264",117,24,26,26,5,5,429,644,26,"SONORA",2,24,"IMURIS","RURAL"
"265",120,25,26,26,6,6,20,22,26,"SONORA",2,24,"IMURIS","RURAL"
"266",121,25,26,26,6,6,278,444,26,"SONORA",2,24,"IMURIS","RURAL"
"267",122,25,26,26,6,6,349,485,26,"SONORA",2,24,"IMURIS","RURAL"
"268",123,25,26,26,6,6,1362,2356,26,"SONORA",2,25,"MAGDALENA","URBANO(A)"
"269",124,25,26,26,6,6,1014,1611,26,"SONORA",2,25,"MAGDALENA","URBANO(A)"
"270",125,25,26,26,6,6,1191,1795,26,"SONORA",2,25,"MAGDALENA","URBANO(A)"
"271",126,25,26,26,6,6,2684,4179,26,"SONORA",2,25,"MAGDALENA","URBANO(A)"
"272",127,25,26,26,6,6,738,1055,26,"SONORA",2,25,"MAGDALENA","URBANO(A)"
"273",128,25,26,26,6,6,1040,1648,26,"SONORA",2,25,"MAGDALENA","URBANO(A)"
"274",129,25,26,26,6,6,1503,2442,26,"SONORA",2,25,"MAGDALENA","URBANO(A)"
"275",130,25,26,26,6,6,2288,3785,26,"SONORA",2,25,"MAGDALENA","URBANO(A)"
"276",131,25,26,26,6,6,1695,2636,26,"SONORA",2,25,"MAGDALENA","URBANO(A)"
"277",132,25,26,26,6,6,1060,1555,26,"SONORA",2,25,"MAGDALENA","URBANO(A)"
"278",133,25,26,26,6,6,1580,2616,26,"SONORA",2,25,"MAGDALENA","URBANO(A)"
"279",134,26,26,26,7,7,336,511,26,"SONORA",2,25,"MAGDALENA","RURAL"
"280",135,26,26,26,7,7,218,339,26,"SONORA",2,25,"MAGDALENA","RURAL"
"281",136,26,26,26,7,7,1390,2064,26,"SONORA",2,25,"MAGDALENA","RURAL"
"282",137,26,26,26,7,7,661,1084,26,"SONORA",2,25,"MAGDALENA","RURAL"
"283",142,28,26,26,18,18,573,909,26,"SONORA",2,27,"NACO","URBANO(A)"
"284",143,28,26,26,18,18,441,671,26,"SONORA",2,27,"NACO","URBANO(A)"
"285",144,28,26,26,18,18,1007,1627,26,"SONORA",2,27,"NACO","URBANO(A)"
"286",145,29,26,26,7,7,1814,3186,26,"SONORA",2,27,"NACO","MIXTO(A)"
"287",159,30,26,26,4,4,846,1289,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"288",160,30,26,26,4,4,61,77,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"289",161,30,26,26,4,4,442,692,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"290",162,30,26,26,4,4,1260,2091,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"291",163,30,26,26,4,4,1246,2071,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"292",164,30,26,26,4,4,1413,2612,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"293",165,30,26,26,4,4,1198,1939,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"294",166,30,26,26,4,4,479,726,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"295",167,30,26,26,4,4,740,1181,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"296",168,30,26,26,4,4,301,430,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"297",169,30,26,26,4,4,297,451,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"298",170,30,26,26,4,4,669,1012,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"299",171,30,26,26,4,4,1214,1832,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"300",172,30,26,26,4,4,922,1400,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"301",173,30,26,26,4,4,591,958,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"302",174,30,26,26,4,4,738,1071,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"303",175,30,26,26,4,4,1094,1579,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"304",176,30,26,26,4,4,412,634,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"305",177,30,26,26,4,4,232,315,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"306",178,30,26,26,4,4,1067,1642,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"307",179,30,26,26,4,4,1081,1840,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"308",180,30,26,26,4,4,1166,2052,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"309",181,30,26,26,4,4,713,1158,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"310",182,30,26,26,4,4,981,1589,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"311",183,30,26,26,4,4,542,758,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"312",184,30,26,26,4,4,823,1192,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"313",185,30,26,26,4,4,1624,2540,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"314",186,30,26,26,4,4,567,928,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"315",187,30,26,26,4,4,1820,3044,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"316",188,30,26,26,4,4,925,1394,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"317",189,30,26,26,4,4,520,792,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"318",190,30,26,26,4,4,561,755,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"319",191,30,26,26,4,4,1167,1900,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"320",192,30,26,26,4,4,1731,3098,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"321",193,30,26,26,4,4,1763,2993,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"322",194,30,26,26,4,4,1093,1844,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"323",195,30,26,26,4,4,712,1065,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"324",196,30,26,26,4,4,779,1125,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"325",197,30,26,26,4,4,450,748,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"326",198,30,26,26,4,4,718,1107,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"327",199,30,26,26,4,4,1482,2314,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"328",200,30,26,26,4,4,954,1409,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"329",201,30,26,26,4,4,927,1431,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"330",202,30,26,26,4,4,827,1212,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"331",203,30,26,26,5,5,553,910,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"332",204,30,26,26,5,5,895,1488,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"333",205,30,26,26,5,5,3212,5864,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"334",206,30,26,26,5,5,1634,2916,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"335",207,30,26,26,4,4,2111,3589,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"336",208,30,26,26,5,5,1025,1631,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"337",209,30,26,26,5,5,1108,1799,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"338",210,30,26,26,5,5,1484,2297,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"339",211,30,26,26,5,5,1257,1870,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"340",212,30,26,26,5,5,820,1201,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"341",213,30,26,26,5,5,694,1033,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"342",214,30,26,26,5,5,5762,9755,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"343",215,30,26,26,5,5,1814,2843,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"344",216,30,26,26,5,5,2832,4677,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"345",217,30,26,26,5,5,9830,16857,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"346",218,30,26,26,5,5,1264,1774,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"347",219,30,26,26,5,5,835,1337,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"348",220,30,26,26,5,5,2095,3450,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"349",221,30,26,26,5,5,5608,9836,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"350",222,30,26,26,5,5,3114,5427,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"351",223,30,26,26,5,5,9526,15855,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"352",225,30,26,26,5,5,722,998,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"353",226,31,26,26,3,3,1150,1926,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"354",228,32,26,26,18,18,433,709,26,"SONORA",2,30,"NOGALES","RURAL"
"355",229,32,26,26,18,18,862,1377,26,"SONORA",2,30,"NOGALES","RURAL"
"356",230,32,26,26,18,18,54,67,26,"SONORA",2,30,"NOGALES","RURAL"
"357",231,32,26,26,18,18,1316,1893,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"358",1368,30,26,26,5,5,656,1176,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"359",1369,30,26,26,5,5,1496,2716,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"360",1370,30,26,26,5,5,354,676,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"361",1371,30,26,26,5,5,292,533,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"362",1372,30,26,26,5,5,520,928,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"363",1373,49,26,26,11,11,1181,2074,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"364",1374,49,26,26,11,11,157,273,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"365",1375,49,26,26,11,11,1023,1840,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"366",1376,49,26,26,11,11,875,1503,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"367",1377,49,26,26,11,11,249,426,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"368",1378,49,26,26,11,11,968,1676,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"369",1379,49,26,26,11,11,724,1319,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"370",1380,49,26,26,11,11,876,1628,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"371",1381,49,26,26,11,11,223,422,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"372",1382,49,26,26,11,11,130,224,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"373",1383,49,26,26,11,11,764,1366,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"374",1384,49,26,26,11,11,275,458,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"375",1385,30,26,26,5,11,963,1750,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"376",1386,30,26,26,5,11,121,205,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"377",1387,30,26,26,5,11,2168,3706,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"378",1388,30,26,26,5,11,424,763,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"379",1389,30,26,26,5,11,222,366,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"380",1390,30,26,26,5,11,14,29,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"381",1391,30,26,26,5,11,912,1479,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"382",1392,30,26,26,5,11,134,197,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"383",1393,30,26,26,5,11,203,338,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"384",1394,30,26,26,5,11,395,580,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"385",1395,30,26,26,5,11,369,559,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"386",1408,NA,NA,NA,NA,NA,NA,NA,26,"SONORA",2,30,"NOGALES","MIXTO(A)"
"387",1409,NA,NA,NA,NA,NA,NA,NA,26,"SONORA",2,30,"NOGALES","MIXTO(A)"
"388",1410,NA,NA,NA,NA,NA,NA,NA,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"389",1411,NA,NA,NA,NA,NA,NA,NA,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"390",1412,NA,NA,NA,NA,NA,NA,NA,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"391",1413,NA,NA,NA,NA,NA,NA,NA,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"392",1414,NA,NA,NA,NA,NA,NA,NA,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"393",1415,NA,NA,NA,NA,NA,NA,NA,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"394",1416,NA,NA,NA,NA,NA,NA,NA,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"395",1417,NA,NA,NA,NA,NA,NA,NA,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"396",1418,NA,NA,NA,NA,NA,NA,NA,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"397",1419,NA,NA,NA,NA,NA,NA,NA,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"398",1420,NA,NA,NA,NA,NA,NA,NA,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"399",1421,NA,NA,NA,NA,NA,NA,NA,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"400",1422,NA,NA,NA,NA,NA,NA,NA,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"401",1423,NA,NA,NA,NA,NA,NA,NA,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"402",1424,NA,NA,NA,NA,NA,NA,NA,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"403",1425,NA,NA,NA,NA,NA,NA,NA,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"404",1426,NA,NA,NA,NA,NA,NA,NA,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"405",1427,NA,NA,NA,NA,NA,NA,NA,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"406",1428,NA,NA,NA,NA,NA,NA,NA,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"407",1429,NA,NA,NA,NA,NA,NA,NA,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"408",1430,NA,NA,NA,NA,NA,NA,NA,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"409",1431,NA,NA,NA,NA,NA,NA,NA,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"410",1432,NA,NA,NA,NA,NA,NA,NA,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"411",1433,NA,NA,NA,NA,NA,NA,NA,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"412",1434,NA,NA,NA,NA,NA,NA,NA,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"413",1435,NA,NA,NA,NA,NA,NA,NA,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"414",1436,NA,NA,NA,NA,NA,NA,NA,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"415",1437,NA,NA,NA,NA,NA,NA,NA,26,"SONORA",2,30,"NOGALES","URBANO(A)"
"416",1438,NA,NA,NA,NA,NA,NA,NA,26,"SONORA",2,30,"NOGALES","RURAL"
"417",1439,NA,NA,NA,NA,NA,NA,NA,26,"SONORA",2,30,"NOGALES","RURAL"
"418",1440,NA,NA,NA,NA,NA,NA,NA,26,"SONORA",2,30,"NOGALES","RURAL"
"419",1441,NA,NA,NA,NA,NA,NA,NA,26,"SONORA",2,30,"NOGALES","RURAL"
"420",264,39,26,26,18,18,1240,1996,26,"SONORA",2,37,"SANTA CRUZ","MIXTO(A)"
"421",336,49,26,26,10,10,5215,8715,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"422",337,49,26,26,10,10,3001,5008,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"423",338,49,26,26,10,10,4377,7326,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"424",339,49,26,26,10,10,3191,5282,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"425",340,49,26,26,8,8,7340,12755,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"426",341,49,26,26,8,8,12930,21519,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"427",342,49,26,26,8,8,3802,5926,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"428",343,49,26,26,8,8,3906,6299,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"429",344,49,26,26,10,10,5271,8088,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"430",345,49,26,26,10,10,2670,4059,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"431",346,49,26,26,10,10,898,1292,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"432",347,49,26,26,10,10,1839,2827,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"433",348,49,26,26,10,10,1077,1589,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"434",349,49,26,26,10,10,849,1270,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"435",350,49,26,26,10,10,1765,2758,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"436",351,49,26,26,10,10,1926,3003,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"437",353,49,26,26,8,8,909,1377,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"438",354,49,26,26,8,8,1024,1497,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"439",355,49,26,26,8,8,1158,1564,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"440",356,49,26,26,8,8,1077,1491,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"441",357,49,26,26,8,8,1411,2134,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"442",358,49,26,26,9,9,1362,1909,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"443",359,49,26,26,9,9,3962,5895,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"444",360,49,26,26,10,10,1677,2475,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"445",361,49,26,26,10,10,803,1162,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"446",362,49,26,26,10,10,1217,1810,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"447",363,49,26,26,8,8,699,937,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"448",364,49,26,26,8,8,1165,1585,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"449",365,49,26,26,8,8,1399,1963,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"450",366,49,26,26,8,8,1327,1892,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"451",367,49,26,26,9,9,1712,2530,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"452",368,49,26,26,9,9,767,1048,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"453",369,49,26,26,10,10,1219,1717,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"454",370,49,26,26,10,10,1282,1662,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"455",371,49,26,26,10,10,865,1243,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"456",372,49,26,26,9,9,1126,1511,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"457",373,49,26,26,8,8,1325,1912,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"458",374,49,26,26,8,8,8094,14289,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"459",375,49,26,26,8,8,2050,3348,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"460",376,49,26,26,8,8,2047,2959,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"461",377,49,26,26,8,8,1199,1607,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"462",378,49,26,26,9,9,1178,1587,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"463",379,49,26,26,10,10,1217,1769,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"464",380,49,26,26,10,10,1255,1676,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"465",381,49,26,26,10,10,975,1305,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"466",382,49,26,26,10,10,1279,1728,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"467",383,49,26,26,10,10,577,774,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"468",384,49,26,26,10,10,1521,2284,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"469",385,49,26,26,9,9,1298,1774,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"470",386,49,26,26,9,9,1475,2067,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"471",387,49,26,26,9,9,1632,2273,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"472",388,49,26,26,9,9,945,1171,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"473",389,49,26,26,8,8,1026,1370,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"474",390,49,26,26,8,8,1579,2050,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"475",391,49,26,26,8,8,586,1017,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"476",392,49,26,26,8,8,1607,1950,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"477",393,49,26,26,8,8,1580,2115,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"478",394,49,26,26,9,9,1335,1629,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"479",395,49,26,26,9,9,815,1052,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"480",396,49,26,26,10,10,1167,1591,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"481",397,49,26,26,10,10,1148,1545,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"482",398,49,26,26,10,10,1146,1533,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"483",399,49,26,26,10,10,1066,1424,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"484",400,49,26,26,10,10,1541,2425,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"485",401,49,26,26,10,10,1689,2395,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"486",402,49,26,26,10,10,2254,3417,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"487",403,49,26,26,10,10,1220,1838,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"488",404,49,26,26,10,10,1202,1670,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"489",405,49,26,26,9,9,750,1022,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"490",406,49,26,26,10,10,942,1216,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"491",407,49,26,26,10,10,838,1076,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"492",408,49,26,26,10,10,902,1142,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"493",409,49,26,26,9,9,1167,1472,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"494",410,49,26,26,9,9,1222,1557,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"495",411,49,26,26,9,9,1070,1344,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"496",412,49,26,26,9,9,704,892,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"497",420,49,26,26,8,8,1011,1275,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"498",421,49,26,26,8,8,1008,1250,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"499",422,49,26,26,8,8,578,724,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"500",423,49,26,26,9,9,845,1129,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"501",424,49,26,26,9,9,1022,1317,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"502",425,49,26,26,9,9,1466,2014,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"503",426,49,26,26,9,9,1011,1428,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"504",427,49,26,26,9,9,1454,2114,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"505",428,49,26,26,9,9,1944,3095,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"506",429,49,26,26,9,9,1131,1848,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"507",430,49,26,26,9,9,1634,2446,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"508",431,49,26,26,9,9,1754,2484,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"509",432,49,26,26,9,9,680,914,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"510",433,49,26,26,9,9,1063,1364,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"511",434,49,26,26,9,9,1140,1515,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"512",435,49,26,26,9,9,722,933,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"513",436,49,26,26,8,8,594,755,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"514",437,49,26,26,8,8,695,875,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"515",438,49,26,26,8,8,989,1290,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"516",442,49,26,26,9,9,971,1258,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"517",443,49,26,26,9,9,829,1048,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"518",444,49,26,26,9,9,1025,1309,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"519",445,49,26,26,9,9,570,731,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"520",446,49,26,26,9,9,548,722,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"521",447,49,26,26,9,9,828,1100,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"522",448,49,26,26,9,9,2761,4298,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"523",449,49,26,26,9,9,3268,5025,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"524",450,49,26,26,9,9,954,1304,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"525",451,49,26,26,9,9,1164,1461,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"526",452,49,26,26,9,9,1159,1485,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"527",453,49,26,26,9,9,629,799,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"528",454,49,26,26,9,9,911,1125,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"529",455,49,26,26,9,9,503,634,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"530",461,49,26,26,9,9,788,973,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"531",462,49,26,26,9,9,620,775,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"532",463,49,26,26,9,9,1134,1475,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
"533",464,49,26,26,9,9,850,1112,26,"SONORA",3,49,"HERMOSILLO","URBANO(A)"
