ENTIDAD,NOMBRE ENTIDAD,DISTRITO,MUNICIPIO,NOMBRE MUNICIPIO,SECCION,TIPO
12,GUERRERO,1,3,AJUCHITLAN DEL PROGRESO,454,RURAL
12,GUERRERO,1,3,AJUCHITLAN DEL PROGRESO,455,RURAL
12,GUERRERO,1,6,APAXTLA,479,MIXTO(A)
12,GUERRERO,1,6,APAXTLA,480,URBANO(A)
12,GUERRERO,1,6,APAXTLA,481,URBANO(A)
12,GUERRERO,1,6,APAXTLA,482,URBANO(A)
12,GUERRERO,1,6,APAXTLA,483,URBANO(A)
12,GUERRERO,1,6,APAXTLA,484,URBANO(A)
12,GUERRERO,1,6,APAXTLA,485,RURAL
12,GUERRERO,1,6,APAXTLA,486,RURAL
12,GUERRERO,1,6,APAXTLA,487,RURAL
12,GUERRERO,1,6,APAXTLA,488,RURAL
12,GUERRERO,1,6,APAXTLA,489,RURAL
12,GUERRERO,1,6,APAXTLA,490,RURAL
12,GUERRERO,1,6,APAXTLA,491,RURAL
12,GUERRERO,1,6,APAXTLA,492,RURAL
12,GUERRERO,1,6,APAXTLA,493,RURAL
12,GUERRERO,1,6,APAXTLA,494,RURAL
12,GUERRERO,1,6,APAXTLA,495,RURAL
12,GUERRERO,1,6,APAXTLA,496,RURAL
12,GUERRERO,1,6,APAXTLA,497,RURAL
12,GUERRERO,1,6,APAXTLA,498,RURAL
12,GUERRERO,1,6,APAXTLA,499,RURAL
12,GUERRERO,1,7,ARCELIA,500,MIXTO(A)
12,GUERRERO,1,7,ARCELIA,501,URBANO(A)
12,GUERRERO,1,7,ARCELIA,502,URBANO(A)
12,GUERRERO,1,7,ARCELIA,503,URBANO(A)
12,GUERRERO,1,7,ARCELIA,504,URBANO(A)
12,GUERRERO,1,7,ARCELIA,505,URBANO(A)
12,GUERRERO,1,7,ARCELIA,506,URBANO(A)
12,GUERRERO,1,7,ARCELIA,507,URBANO(A)
12,GUERRERO,1,7,ARCELIA,508,URBANO(A)
12,GUERRERO,1,7,ARCELIA,509,URBANO(A)
12,GUERRERO,1,7,ARCELIA,510,URBANO(A)
12,GUERRERO,1,7,ARCELIA,511,URBANO(A)
12,GUERRERO,1,7,ARCELIA,512,MIXTO(A)
12,GUERRERO,1,7,ARCELIA,513,RURAL
12,GUERRERO,1,7,ARCELIA,514,RURAL
12,GUERRERO,1,7,ARCELIA,515,RURAL
12,GUERRERO,1,7,ARCELIA,517,RURAL
12,GUERRERO,1,7,ARCELIA,518,RURAL
12,GUERRERO,1,7,ARCELIA,519,RURAL
12,GUERRERO,1,7,ARCELIA,520,RURAL
12,GUERRERO,1,7,ARCELIA,521,RURAL
12,GUERRERO,1,7,ARCELIA,522,RURAL
12,GUERRERO,1,7,ARCELIA,523,RURAL
12,GUERRERO,1,7,ARCELIA,524,RURAL
12,GUERRERO,1,7,ARCELIA,525,RURAL
12,GUERRERO,1,7,ARCELIA,527,RURAL
12,GUERRERO,1,7,ARCELIA,528,RURAL
12,GUERRERO,1,7,ARCELIA,529,RURAL
12,GUERRERO,1,7,ARCELIA,530,RURAL
12,GUERRERO,1,7,ARCELIA,531,RURAL
12,GUERRERO,1,7,ARCELIA,532,RURAL
12,GUERRERO,1,7,ARCELIA,533,RURAL
12,GUERRERO,1,7,ARCELIA,534,RURAL
12,GUERRERO,1,7,ARCELIA,535,RURAL
12,GUERRERO,1,7,ARCELIA,536,RURAL
12,GUERRERO,1,7,ARCELIA,537,RURAL
12,GUERRERO,1,7,ARCELIA,538,RURAL
12,GUERRERO,1,7,ARCELIA,539,RURAL
12,GUERRERO,1,7,ARCELIA,540,RURAL
12,GUERRERO,1,7,ARCELIA,541,RURAL
12,GUERRERO,1,7,ARCELIA,542,RURAL
12,GUERRERO,1,7,ARCELIA,543,RURAL
12,GUERRERO,1,7,ARCELIA,544,RURAL
12,GUERRERO,1,7,ARCELIA,545,RURAL
12,GUERRERO,1,7,ARCELIA,546,RURAL
12,GUERRERO,1,7,ARCELIA,547,RURAL
12,GUERRERO,1,7,ARCELIA,548,RURAL
12,GUERRERO,1,7,ARCELIA,549,RURAL
12,GUERRERO,1,7,ARCELIA,550,RURAL
12,GUERRERO,1,7,ARCELIA,551,RURAL
12,GUERRERO,1,7,ARCELIA,552,RURAL
12,GUERRERO,1,22,COYUCA DE CATALAN,943,URBANO(A)
12,GUERRERO,1,22,COYUCA DE CATALAN,944,URBANO(A)
12,GUERRERO,1,22,COYUCA DE CATALAN,945,MIXTO(A)
12,GUERRERO,1,22,COYUCA DE CATALAN,946,URBANO(A)
12,GUERRERO,1,22,COYUCA DE CATALAN,947,RURAL
12,GUERRERO,1,22,COYUCA DE CATALAN,948,RURAL
12,GUERRERO,1,22,COYUCA DE CATALAN,949,RURAL
12,GUERRERO,1,22,COYUCA DE CATALAN,950,RURAL
12,GUERRERO,1,22,COYUCA DE CATALAN,951,RURAL
12,GUERRERO,1,22,COYUCA DE CATALAN,952,RURAL
12,GUERRERO,1,22,COYUCA DE CATALAN,953,RURAL
12,GUERRERO,1,22,COYUCA DE CATALAN,954,RURAL
12,GUERRERO,1,22,COYUCA DE CATALAN,955,RURAL
12,GUERRERO,1,22,COYUCA DE CATALAN,956,RURAL
12,GUERRERO,1,22,COYUCA DE CATALAN,957,MIXTO(A)
12,GUERRERO,1,22,COYUCA DE CATALAN,958,RURAL
12,GUERRERO,1,22,COYUCA DE CATALAN,959,RURAL
12,GUERRERO,1,22,COYUCA DE CATALAN,960,RURAL
12,GUERRERO,1,22,COYUCA DE CATALAN,961,RURAL
12,GUERRERO,1,22,COYUCA DE CATALAN,962,RURAL
12,GUERRERO,1,22,COYUCA DE CATALAN,963,URBANO(A)
12,GUERRERO,1,22,COYUCA DE CATALAN,964,URBANO(A)
12,GUERRERO,1,22,COYUCA DE CATALAN,965,MIXTO(A)
12,GUERRERO,1,22,COYUCA DE CATALAN,966,RURAL
12,GUERRERO,1,22,COYUCA DE CATALAN,967,RURAL
12,GUERRERO,1,22,COYUCA DE CATALAN,968,RURAL
12,GUERRERO,1,22,COYUCA DE CATALAN,969,RURAL
12,GUERRERO,1,22,COYUCA DE CATALAN,970,URBANO(A)
12,GUERRERO,1,22,COYUCA DE CATALAN,971,URBANO(A)
12,GUERRERO,1,22,COYUCA DE CATALAN,972,RURAL
12,GUERRERO,1,22,COYUCA DE CATALAN,973,RURAL
12,GUERRERO,1,22,COYUCA DE CATALAN,974,RURAL
12,GUERRERO,1,22,COYUCA DE CATALAN,975,RURAL
12,GUERRERO,1,22,COYUCA DE CATALAN,976,RURAL
12,GUERRERO,1,22,COYUCA DE CATALAN,977,RURAL
12,GUERRERO,1,22,COYUCA DE CATALAN,978,RURAL
12,GUERRERO,1,22,COYUCA DE CATALAN,979,RURAL
12,GUERRERO,1,22,COYUCA DE CATALAN,980,RURAL
12,GUERRERO,1,22,COYUCA DE CATALAN,981,RURAL
12,GUERRERO,1,22,COYUCA DE CATALAN,982,RURAL
12,GUERRERO,1,22,COYUCA DE CATALAN,983,MIXTO(A)
12,GUERRERO,1,22,COYUCA DE CATALAN,985,RURAL
12,GUERRERO,1,22,COYUCA DE CATALAN,986,RURAL
12,GUERRERO,1,22,COYUCA DE CATALAN,987,RURAL
12,GUERRERO,1,22,COYUCA DE CATALAN,988,RURAL
12,GUERRERO,1,22,COYUCA DE CATALAN,989,RURAL
12,GUERRERO,1,22,COYUCA DE CATALAN,990,RURAL
12,GUERRERO,1,22,COYUCA DE CATALAN,991,RURAL
12,GUERRERO,1,22,COYUCA DE CATALAN,992,RURAL
12,GUERRERO,1,22,COYUCA DE CATALAN,993,RURAL
12,GUERRERO,1,22,COYUCA DE CATALAN,994,RURAL
12,GUERRERO,1,22,COYUCA DE CATALAN,995,RURAL
12,GUERRERO,1,22,COYUCA DE CATALAN,996,RURAL
12,GUERRERO,1,22,COYUCA DE CATALAN,997,RURAL
12,GUERRERO,1,22,COYUCA DE CATALAN,998,RURAL
12,GUERRERO,1,22,COYUCA DE CATALAN,999,RURAL
12,GUERRERO,1,22,COYUCA DE CATALAN,1000,RURAL
12,GUERRERO,1,27,CUTZAMALA DE PINZON,1067,URBANO(A)
12,GUERRERO,1,27,CUTZAMALA DE PINZON,1068,MIXTO(A)
12,GUERRERO,1,27,CUTZAMALA DE PINZON,1069,URBANO(A)
12,GUERRERO,1,27,CUTZAMALA DE PINZON,1070,URBANO(A)
12,GUERRERO,1,27,CUTZAMALA DE PINZON,1071,URBANO(A)
12,GUERRERO,1,27,CUTZAMALA DE PINZON,1072,RURAL
12,GUERRERO,1,27,CUTZAMALA DE PINZON,1074,RURAL
12,GUERRERO,1,27,CUTZAMALA DE PINZON,1075,RURAL
12,GUERRERO,1,27,CUTZAMALA DE PINZON,1076,RURAL
12,GUERRERO,1,27,CUTZAMALA DE PINZON,1077,RURAL
12,GUERRERO,1,27,CUTZAMALA DE PINZON,1079,RURAL
12,GUERRERO,1,27,CUTZAMALA DE PINZON,1080,RURAL
12,GUERRERO,1,27,CUTZAMALA DE PINZON,1081,RURAL
12,GUERRERO,1,27,CUTZAMALA DE PINZON,1082,RURAL
12,GUERRERO,1,27,CUTZAMALA DE PINZON,1083,RURAL
12,GUERRERO,1,27,CUTZAMALA DE PINZON,1084,RURAL
12,GUERRERO,1,27,CUTZAMALA DE PINZON,1085,RURAL
12,GUERRERO,1,27,CUTZAMALA DE PINZON,1086,RURAL
12,GUERRERO,1,27,CUTZAMALA DE PINZON,1087,URBANO(A)
12,GUERRERO,1,27,CUTZAMALA DE PINZON,1088,RURAL
12,GUERRERO,1,27,CUTZAMALA DE PINZON,1089,RURAL
12,GUERRERO,1,27,CUTZAMALA DE PINZON,1090,RURAL
12,GUERRERO,1,27,CUTZAMALA DE PINZON,1091,RURAL
12,GUERRERO,1,27,CUTZAMALA DE PINZON,1092,RURAL
12,GUERRERO,1,27,CUTZAMALA DE PINZON,1093,RURAL
12,GUERRERO,1,27,CUTZAMALA DE PINZON,1094,RURAL
12,GUERRERO,1,27,CUTZAMALA DE PINZON,1095,RURAL
12,GUERRERO,1,27,CUTZAMALA DE PINZON,1096,RURAL
12,GUERRERO,1,27,CUTZAMALA DE PINZON,1097,RURAL
12,GUERRERO,1,27,CUTZAMALA DE PINZON,1098,RURAL
12,GUERRERO,1,27,CUTZAMALA DE PINZON,1099,RURAL
12,GUERRERO,1,27,CUTZAMALA DE PINZON,1100,RURAL
12,GUERRERO,1,27,CUTZAMALA DE PINZON,1101,RURAL
12,GUERRERO,1,27,CUTZAMALA DE PINZON,1102,RURAL
12,GUERRERO,1,27,CUTZAMALA DE PINZON,1103,RURAL
12,GUERRERO,1,27,CUTZAMALA DE PINZON,1104,RURAL
12,GUERRERO,1,27,CUTZAMALA DE PINZON,1105,RURAL
12,GUERRERO,1,27,CUTZAMALA DE PINZON,1106,RURAL
12,GUERRERO,1,27,CUTZAMALA DE PINZON,1107,RURAL
12,GUERRERO,1,27,CUTZAMALA DE PINZON,1108,RURAL
12,GUERRERO,1,27,CUTZAMALA DE PINZON,1109,RURAL
12,GUERRERO,1,27,CUTZAMALA DE PINZON,1110,RURAL
12,GUERRERO,1,27,CUTZAMALA DE PINZON,1111,URBANO(A)
12,GUERRERO,1,33,GENERAL HELIODORO CASTILLO,1382,MIXTO(A)
12,GUERRERO,1,33,GENERAL HELIODORO CASTILLO,1383,MIXTO(A)
12,GUERRERO,1,33,GENERAL HELIODORO CASTILLO,1384,URBANO(A)
12,GUERRERO,1,33,GENERAL HELIODORO CASTILLO,1385,RURAL
12,GUERRERO,1,33,GENERAL HELIODORO CASTILLO,1386,RURAL
12,GUERRERO,1,33,GENERAL HELIODORO CASTILLO,1387,RURAL
12,GUERRERO,1,33,GENERAL HELIODORO CASTILLO,1388,RURAL
12,GUERRERO,1,33,GENERAL HELIODORO CASTILLO,1389,RURAL
12,GUERRERO,1,33,GENERAL HELIODORO CASTILLO,1390,RURAL
12,GUERRERO,1,33,GENERAL HELIODORO CASTILLO,1391,RURAL
12,GUERRERO,1,33,GENERAL HELIODORO CASTILLO,1392,RURAL
12,GUERRERO,1,33,GENERAL HELIODORO CASTILLO,1393,RURAL
12,GUERRERO,1,33,GENERAL HELIODORO CASTILLO,1394,RURAL
12,GUERRERO,1,33,GENERAL HELIODORO CASTILLO,1395,RURAL
12,GUERRERO,1,33,GENERAL HELIODORO CASTILLO,1396,RURAL
12,GUERRERO,1,33,GENERAL HELIODORO CASTILLO,1397,RURAL
12,GUERRERO,1,33,GENERAL HELIODORO CASTILLO,1398,RURAL
12,GUERRERO,1,33,GENERAL HELIODORO CASTILLO,1399,RURAL
12,GUERRERO,1,33,GENERAL HELIODORO CASTILLO,1401,RURAL
12,GUERRERO,1,33,GENERAL HELIODORO CASTILLO,1402,RURAL
12,GUERRERO,1,33,GENERAL HELIODORO CASTILLO,1403,RURAL
12,GUERRERO,1,33,GENERAL HELIODORO CASTILLO,1404,RURAL
12,GUERRERO,1,33,GENERAL HELIODORO CASTILLO,1405,RURAL
12,GUERRERO,1,33,GENERAL HELIODORO CASTILLO,1406,RURAL
12,GUERRERO,1,33,GENERAL HELIODORO CASTILLO,1407,RURAL
12,GUERRERO,1,33,GENERAL HELIODORO CASTILLO,1408,RURAL
12,GUERRERO,1,33,GENERAL HELIODORO CASTILLO,1409,RURAL
12,GUERRERO,1,33,GENERAL HELIODORO CASTILLO,1410,RURAL
12,GUERRERO,1,33,GENERAL HELIODORO CASTILLO,1411,RURAL
12,GUERRERO,1,33,GENERAL HELIODORO CASTILLO,1412,RURAL
12,GUERRERO,1,33,GENERAL HELIODORO CASTILLO,1413,RURAL
12,GUERRERO,1,33,GENERAL HELIODORO CASTILLO,1414,RURAL
12,GUERRERO,1,33,GENERAL HELIODORO CASTILLO,1415,RURAL
12,GUERRERO,1,33,GENERAL HELIODORO CASTILLO,1416,RURAL
12,GUERRERO,1,33,GENERAL HELIODORO CASTILLO,1417,RURAL
12,GUERRERO,1,33,GENERAL HELIODORO CASTILLO,1418,RURAL
12,GUERRERO,1,33,GENERAL HELIODORO CASTILLO,1419,RURAL
12,GUERRERO,1,33,GENERAL HELIODORO CASTILLO,1420,RURAL
12,GUERRERO,1,33,GENERAL HELIODORO CASTILLO,1421,RURAL
12,GUERRERO,1,33,GENERAL HELIODORO CASTILLO,1422,RURAL
12,GUERRERO,1,33,GENERAL HELIODORO CASTILLO,1423,RURAL
12,GUERRERO,1,33,GENERAL HELIODORO CASTILLO,1424,RURAL
12,GUERRERO,1,33,GENERAL HELIODORO CASTILLO,1425,RURAL
12,GUERRERO,1,33,GENERAL HELIODORO CASTILLO,1426,RURAL
12,GUERRERO,1,33,GENERAL HELIODORO CASTILLO,1427,RURAL
12,GUERRERO,1,33,GENERAL HELIODORO CASTILLO,1428,RURAL
12,GUERRERO,1,33,GENERAL HELIODORO CASTILLO,1429,RURAL
12,GUERRERO,1,33,GENERAL HELIODORO CASTILLO,1430,RURAL
12,GUERRERO,1,33,GENERAL HELIODORO CASTILLO,1431,RURAL
12,GUERRERO,1,41,LEONARDO BRAVO,1677,URBANO(A)
12,GUERRERO,1,41,LEONARDO BRAVO,1678,URBANO(A)
12,GUERRERO,1,41,LEONARDO BRAVO,1679,MIXTO(A)
12,GUERRERO,1,41,LEONARDO BRAVO,1680,MIXTO(A)
12,GUERRERO,1,41,LEONARDO BRAVO,1681,URBANO(A)
12,GUERRERO,1,41,LEONARDO BRAVO,1682,URBANO(A)
12,GUERRERO,1,41,LEONARDO BRAVO,1683,RURAL
12,GUERRERO,1,41,LEONARDO BRAVO,1684,RURAL
12,GUERRERO,1,41,LEONARDO BRAVO,1685,RURAL
12,GUERRERO,1,41,LEONARDO BRAVO,1686,RURAL
12,GUERRERO,1,41,LEONARDO BRAVO,1687,RURAL
12,GUERRERO,1,41,LEONARDO BRAVO,1688,RURAL
12,GUERRERO,1,41,LEONARDO BRAVO,1689,RURAL
12,GUERRERO,1,41,LEONARDO BRAVO,1690,RURAL
12,GUERRERO,1,41,LEONARDO BRAVO,1691,RURAL
12,GUERRERO,1,41,LEONARDO BRAVO,1692,RURAL
12,GUERRERO,1,41,LEONARDO BRAVO,1693,RURAL
12,GUERRERO,1,41,LEONARDO BRAVO,1694,MIXTO(A)
12,GUERRERO,1,41,LEONARDO BRAVO,1695,URBANO(A)
12,GUERRERO,1,41,LEONARDO BRAVO,1696,RURAL
12,GUERRERO,1,41,LEONARDO BRAVO,1697,RURAL
12,GUERRERO,1,41,LEONARDO BRAVO,1698,RURAL
12,GUERRERO,1,51,PUNGARABATO,1950,URBANO(A)
12,GUERRERO,1,51,PUNGARABATO,1951,URBANO(A)
12,GUERRERO,1,51,PUNGARABATO,1952,URBANO(A)
12,GUERRERO,1,51,PUNGARABATO,1953,URBANO(A)
12,GUERRERO,1,51,PUNGARABATO,1954,URBANO(A)
12,GUERRERO,1,51,PUNGARABATO,1955,MIXTO(A)
12,GUERRERO,1,51,PUNGARABATO,1956,MIXTO(A)
12,GUERRERO,1,51,PUNGARABATO,1957,URBANO(A)
12,GUERRERO,1,51,PUNGARABATO,1958,URBANO(A)
12,GUERRERO,1,51,PUNGARABATO,1959,URBANO(A)
12,GUERRERO,1,51,PUNGARABATO,1960,MIXTO(A)
12,GUERRERO,1,51,PUNGARABATO,1961,URBANO(A)
12,GUERRERO,1,51,PUNGARABATO,1962,RURAL
12,GUERRERO,1,51,PUNGARABATO,1963,RURAL
12,GUERRERO,1,51,PUNGARABATO,1964,RURAL
12,GUERRERO,1,51,PUNGARABATO,1965,RURAL
12,GUERRERO,1,51,PUNGARABATO,1966,RURAL
12,GUERRERO,1,51,PUNGARABATO,1967,RURAL
12,GUERRERO,1,51,PUNGARABATO,1968,RURAL
12,GUERRERO,1,51,PUNGARABATO,1969,RURAL
12,GUERRERO,1,51,PUNGARABATO,1970,RURAL
12,GUERRERO,1,51,PUNGARABATO,1971,URBANO(A)
12,GUERRERO,1,51,PUNGARABATO,1972,RURAL
12,GUERRERO,1,55,SAN MIGUEL TOTOLAPAN,2092,URBANO(A)
12,GUERRERO,1,55,SAN MIGUEL TOTOLAPAN,2093,MIXTO(A)
12,GUERRERO,1,55,SAN MIGUEL TOTOLAPAN,2094,MIXTO(A)
12,GUERRERO,1,55,SAN MIGUEL TOTOLAPAN,2095,MIXTO(A)
12,GUERRERO,1,55,SAN MIGUEL TOTOLAPAN,2096,RURAL
12,GUERRERO,1,55,SAN MIGUEL TOTOLAPAN,2097,RURAL
12,GUERRERO,1,55,SAN MIGUEL TOTOLAPAN,2098,RURAL
12,GUERRERO,1,55,SAN MIGUEL TOTOLAPAN,2099,RURAL
12,GUERRERO,1,55,SAN MIGUEL TOTOLAPAN,2100,RURAL
12,GUERRERO,1,55,SAN MIGUEL TOTOLAPAN,2101,RURAL
12,GUERRERO,1,55,SAN MIGUEL TOTOLAPAN,2102,RURAL
12,GUERRERO,1,55,SAN MIGUEL TOTOLAPAN,2103,RURAL
12,GUERRERO,1,55,SAN MIGUEL TOTOLAPAN,2104,RURAL
12,GUERRERO,1,55,SAN MIGUEL TOTOLAPAN,2105,RURAL
12,GUERRERO,1,55,SAN MIGUEL TOTOLAPAN,2106,RURAL
12,GUERRERO,1,55,SAN MIGUEL TOTOLAPAN,2107,RURAL
12,GUERRERO,1,55,SAN MIGUEL TOTOLAPAN,2108,RURAL
12,GUERRERO,1,55,SAN MIGUEL TOTOLAPAN,2109,RURAL
12,GUERRERO,1,55,SAN MIGUEL TOTOLAPAN,2110,RURAL
12,GUERRERO,1,55,SAN MIGUEL TOTOLAPAN,2111,RURAL
12,GUERRERO,1,55,SAN MIGUEL TOTOLAPAN,2112,RURAL
12,GUERRERO,1,55,SAN MIGUEL TOTOLAPAN,2113,RURAL
12,GUERRERO,1,55,SAN MIGUEL TOTOLAPAN,2114,RURAL
12,GUERRERO,1,55,SAN MIGUEL TOTOLAPAN,2115,RURAL
12,GUERRERO,1,55,SAN MIGUEL TOTOLAPAN,2116,RURAL
12,GUERRERO,1,55,SAN MIGUEL TOTOLAPAN,2117,RURAL
12,GUERRERO,1,55,SAN MIGUEL TOTOLAPAN,2118,RURAL
12,GUERRERO,1,55,SAN MIGUEL TOTOLAPAN,2119,RURAL
12,GUERRERO,1,55,SAN MIGUEL TOTOLAPAN,2120,RURAL
12,GUERRERO,1,55,SAN MIGUEL TOTOLAPAN,2121,RURAL
12,GUERRERO,1,55,SAN MIGUEL TOTOLAPAN,2122,RURAL
12,GUERRERO,1,55,SAN MIGUEL TOTOLAPAN,2123,RURAL
12,GUERRERO,1,55,SAN MIGUEL TOTOLAPAN,2124,RURAL
12,GUERRERO,1,55,SAN MIGUEL TOTOLAPAN,2125,RURAL
12,GUERRERO,1,55,SAN MIGUEL TOTOLAPAN,2127,RURAL
12,GUERRERO,1,55,SAN MIGUEL TOTOLAPAN,2128,RURAL
12,GUERRERO,1,55,SAN MIGUEL TOTOLAPAN,2129,RURAL
12,GUERRERO,1,55,SAN MIGUEL TOTOLAPAN,2130,RURAL
12,GUERRERO,1,55,SAN MIGUEL TOTOLAPAN,2131,RURAL
12,GUERRERO,1,55,SAN MIGUEL TOTOLAPAN,2132,RURAL
12,GUERRERO,1,55,SAN MIGUEL TOTOLAPAN,2133,RURAL
12,GUERRERO,1,65,TLALCHAPA,2533,URBANO(A)
12,GUERRERO,1,65,TLALCHAPA,2534,MIXTO(A)
12,GUERRERO,1,65,TLALCHAPA,2535,URBANO(A)
12,GUERRERO,1,65,TLALCHAPA,2536,URBANO(A)
12,GUERRERO,1,65,TLALCHAPA,2537,RURAL
12,GUERRERO,1,65,TLALCHAPA,2538,RURAL
12,GUERRERO,1,65,TLALCHAPA,2540,RURAL
12,GUERRERO,1,65,TLALCHAPA,2541,RURAL
12,GUERRERO,1,65,TLALCHAPA,2542,RURAL
12,GUERRERO,1,65,TLALCHAPA,2543,RURAL
12,GUERRERO,1,65,TLALCHAPA,2544,RURAL
12,GUERRERO,1,65,TLALCHAPA,2545,RURAL
12,GUERRERO,1,65,TLALCHAPA,2546,RURAL
12,GUERRERO,1,65,TLALCHAPA,2547,RURAL
12,GUERRERO,1,65,TLALCHAPA,2548,RURAL
12,GUERRERO,1,65,TLALCHAPA,2549,RURAL
12,GUERRERO,1,65,TLALCHAPA,2550,RURAL
12,GUERRERO,1,65,TLALCHAPA,2551,RURAL
12,GUERRERO,1,65,TLALCHAPA,2552,RURAL
12,GUERRERO,1,65,TLALCHAPA,2553,RURAL
12,GUERRERO,1,68,TLAPEHUALA,2600,MIXTO(A)
12,GUERRERO,1,68,TLAPEHUALA,2601,URBANO(A)
12,GUERRERO,1,68,TLAPEHUALA,2602,URBANO(A)
12,GUERRERO,1,68,TLAPEHUALA,2603,URBANO(A)
12,GUERRERO,1,68,TLAPEHUALA,2604,URBANO(A)
12,GUERRERO,1,68,TLAPEHUALA,2605,URBANO(A)
12,GUERRERO,1,68,TLAPEHUALA,2606,URBANO(A)
12,GUERRERO,1,68,TLAPEHUALA,2607,URBANO(A)
12,GUERRERO,1,68,TLAPEHUALA,2608,RURAL
12,GUERRERO,1,68,TLAPEHUALA,2609,RURAL
12,GUERRERO,1,68,TLAPEHUALA,2610,RURAL
12,GUERRERO,1,68,TLAPEHUALA,2611,URBANO(A)
12,GUERRERO,1,68,TLAPEHUALA,2612,URBANO(A)
12,GUERRERO,1,68,TLAPEHUALA,2613,RURAL
12,GUERRERO,1,68,TLAPEHUALA,2614,RURAL
12,GUERRERO,1,68,TLAPEHUALA,2615,RURAL
12,GUERRERO,1,68,TLAPEHUALA,2616,RURAL
12,GUERRERO,1,68,TLAPEHUALA,2617,RURAL
12,GUERRERO,1,68,TLAPEHUALA,2618,RURAL
12,GUERRERO,1,68,TLAPEHUALA,2619,RURAL
12,GUERRERO,1,68,TLAPEHUALA,2620,RURAL
12,GUERRERO,1,68,TLAPEHUALA,2621,RURAL
12,GUERRERO,1,74,ZIRANDARO,2725,MIXTO(A)
12,GUERRERO,1,74,ZIRANDARO,2726,MIXTO(A)
12,GUERRERO,1,74,ZIRANDARO,2727,RURAL
12,GUERRERO,1,74,ZIRANDARO,2728,RURAL
12,GUERRERO,1,74,ZIRANDARO,2729,RURAL
12,GUERRERO,1,74,ZIRANDARO,2730,RURAL
12,GUERRERO,1,74,ZIRANDARO,2731,RURAL
