"","SECCION","munn","edo","edon","disloc2013","disloc2015","P_18y+","P_Total","ENTIDAD","NOMBRE ENTIDAD","DISTRITO","MUNICIPIO","NOMBRE MUNICIPIO","TIPO"
"19",327,14,28,28,4,12,741,1169,28,"TAMAULIPAS",1,14,"GUERRERO","URBANO(A)"
"20",328,14,28,28,4,12,879,1362,28,"TAMAULIPAS",1,14,"GUERRERO","MIXTO(A)"
"21",329,14,28,28,4,12,1107,1839,28,"TAMAULIPAS",1,14,"GUERRERO","MIXTO(A)"
"22",716,24,28,28,4,12,755,1176,28,"TAMAULIPAS",1,24,"MIER","MIXTO(A)"
"23",717,24,28,28,4,12,689,1015,28,"TAMAULIPAS",1,24,"MIER","URBANO(A)"
"24",718,24,28,28,4,12,364,535,28,"TAMAULIPAS",1,24,"MIER","MIXTO(A)"
"25",719,24,28,28,4,12,449,636,28,"TAMAULIPAS",1,24,"MIER","URBANO(A)"
"26",720,24,28,28,4,12,537,744,28,"TAMAULIPAS",1,24,"MIER","URBANO(A)"
"27",721,24,28,28,4,12,476,656,28,"TAMAULIPAS",1,24,"MIER","MIXTO(A)"
"28",722,25,28,28,4,12,1093,1818,28,"TAMAULIPAS",1,25,"MIGUEL ALEMAN","MIXTO(A)"
"29",723,25,28,28,4,12,1355,1973,28,"TAMAULIPAS",1,25,"MIGUEL ALEMAN","URBANO(A)"
"30",724,25,28,28,4,12,384,547,28,"TAMAULIPAS",1,25,"MIGUEL ALEMAN","URBANO(A)"
"31",725,25,28,28,4,12,538,807,28,"TAMAULIPAS",1,25,"MIGUEL ALEMAN","URBANO(A)"
"32",726,25,28,28,4,12,742,1028,28,"TAMAULIPAS",1,25,"MIGUEL ALEMAN","URBANO(A)"
"33",727,25,28,28,4,12,700,990,28,"TAMAULIPAS",1,25,"MIGUEL ALEMAN","URBANO(A)"
"34",728,25,28,28,4,12,1054,1508,28,"TAMAULIPAS",1,25,"MIGUEL ALEMAN","URBANO(A)"
"35",729,25,28,28,4,12,667,1013,28,"TAMAULIPAS",1,25,"MIGUEL ALEMAN","URBANO(A)"
"36",730,25,28,28,4,12,391,520,28,"TAMAULIPAS",1,25,"MIGUEL ALEMAN","URBANO(A)"
"37",731,25,28,28,4,12,608,888,28,"TAMAULIPAS",1,25,"MIGUEL ALEMAN","URBANO(A)"
"38",732,25,28,28,4,12,272,434,28,"TAMAULIPAS",1,25,"MIGUEL ALEMAN","URBANO(A)"
"39",733,25,28,28,4,12,1927,3098,28,"TAMAULIPAS",1,25,"MIGUEL ALEMAN","MIXTO(A)"
"40",734,25,28,28,4,12,1360,1879,28,"TAMAULIPAS",1,25,"MIGUEL ALEMAN","URBANO(A)"
"41",735,25,28,28,4,12,850,1269,28,"TAMAULIPAS",1,25,"MIGUEL ALEMAN","URBANO(A)"
"42",736,25,28,28,4,12,791,1148,28,"TAMAULIPAS",1,25,"MIGUEL ALEMAN","URBANO(A)"
"43",737,25,28,28,4,12,1572,2378,28,"TAMAULIPAS",1,25,"MIGUEL ALEMAN","MIXTO(A)"
"44",738,25,28,28,4,12,923,1580,28,"TAMAULIPAS",1,25,"MIGUEL ALEMAN","MIXTO(A)"
"45",739,25,28,28,4,12,1514,2555,28,"TAMAULIPAS",1,25,"MIGUEL ALEMAN","MIXTO(A)"
"46",740,25,28,28,4,12,312,485,28,"TAMAULIPAS",1,25,"MIGUEL ALEMAN","RURAL"
"47",741,25,28,28,4,12,88,112,28,"TAMAULIPAS",1,25,"MIGUEL ALEMAN","RURAL"
"48",742,25,28,28,4,12,72,84,28,"TAMAULIPAS",1,25,"MIGUEL ALEMAN","RURAL"
"49",743,25,28,28,4,12,185,548,28,"TAMAULIPAS",1,25,"MIGUEL ALEMAN","RURAL"
"50",744,25,28,28,4,12,205,320,28,"TAMAULIPAS",1,25,"MIGUEL ALEMAN","RURAL"
"51",749,27,28,28,1,11,6739,12318,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"52",750,27,28,28,1,11,5447,9606,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"53",751,27,28,28,1,11,567,960,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"54",752,27,28,28,1,11,883,1466,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"55",753,27,28,28,1,11,866,1446,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"56",754,27,28,28,1,11,2666,4449,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"57",755,27,28,28,1,11,1069,1736,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"58",756,27,28,28,1,11,3728,6361,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"59",757,27,28,28,1,11,1420,2274,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"60",758,27,28,28,1,11,1802,3143,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"61",759,27,28,28,1,11,2904,5097,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"62",760,27,28,28,1,13,761,1187,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"63",761,27,28,28,1,13,911,1511,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"64",762,27,28,28,1,13,983,1649,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"65",763,27,28,28,1,11,969,1609,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"66",764,27,28,28,1,11,820,1368,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"67",765,27,28,28,1,11,5615,9692,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"68",766,27,28,28,1,11,1017,1618,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"69",767,27,28,28,1,13,700,1065,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"70",768,27,28,28,1,13,413,597,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"71",769,27,28,28,1,13,509,749,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"72",770,27,28,28,1,13,621,857,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"73",771,27,28,28,1,13,325,475,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"74",772,27,28,28,1,13,240,393,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"75",773,27,28,28,3,13,438,648,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"76",774,27,28,28,3,13,749,1144,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"77",775,27,28,28,1,13,624,975,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"78",776,27,28,28,1,13,270,430,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"79",777,27,28,28,1,13,270,459,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"80",778,27,28,28,1,11,836,1411,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"81",779,27,28,28,1,11,861,1459,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"82",780,27,28,28,1,11,1325,2153,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"83",781,27,28,28,1,11,1092,1807,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"84",782,27,28,28,1,11,926,1399,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"85",783,27,28,28,1,11,756,1214,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"86",784,27,28,28,1,13,1210,1885,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"87",785,27,28,28,1,13,0,0,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"88",786,27,28,28,1,13,433,651,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"89",787,27,28,28,1,13,416,600,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"90",788,27,28,28,1,13,512,726,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"91",789,27,28,28,1,13,352,527,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"92",790,27,28,28,1,13,335,504,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"93",791,27,28,28,3,13,783,1240,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"94",792,27,28,28,3,13,621,905,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"95",793,27,28,28,3,13,616,939,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"96",794,27,28,28,3,13,665,952,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"97",795,27,28,28,3,13,398,598,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"98",796,27,28,28,3,13,662,964,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"99",797,27,28,28,3,13,551,785,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"100",798,27,28,28,3,13,749,1089,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"101",799,27,28,28,3,13,479,734,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"102",800,27,28,28,1,13,505,693,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"103",801,27,28,28,1,13,465,691,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"104",802,27,28,28,1,13,492,711,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"105",803,27,28,28,1,13,471,710,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"106",804,27,28,28,1,13,386,584,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"107",805,27,28,28,1,13,408,612,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"108",806,27,28,28,1,13,563,838,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"109",807,27,28,28,1,13,839,1305,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"110",808,27,28,28,1,13,913,1468,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"111",809,27,28,28,1,11,898,1400,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"112",810,27,28,28,1,11,1472,2277,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"113",811,27,28,28,1,11,1326,2021,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"114",812,27,28,28,1,11,2489,4258,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"115",813,27,28,28,2,11,2206,3515,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"116",814,27,28,28,2,11,2211,3650,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"117",816,27,28,28,2,11,4575,7809,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"118",817,27,28,28,2,11,1169,2519,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"119",818,27,28,28,2,13,2714,4584,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"120",819,27,28,28,2,13,837,1273,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"121",820,27,28,28,3,13,880,1297,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"122",821,27,28,28,3,13,396,582,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"123",822,27,28,28,3,13,465,665,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"124",823,27,28,28,3,13,859,1173,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"125",824,27,28,28,3,13,710,983,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"126",825,27,28,28,3,13,895,1228,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"127",826,27,28,28,3,13,768,1175,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"128",827,27,28,28,3,13,1041,1465,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"129",828,27,28,28,3,13,1031,1475,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"130",829,27,28,28,3,13,779,1124,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"131",830,27,28,28,3,13,606,878,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"132",831,27,28,28,3,13,292,415,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"133",832,27,28,28,3,13,710,994,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"134",833,27,28,28,3,13,337,464,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"135",834,27,28,28,3,13,419,594,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"136",835,27,28,28,3,13,647,890,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"137",836,27,28,28,3,13,577,866,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"138",837,27,28,28,3,13,808,1174,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"139",838,27,28,28,3,13,517,822,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"140",839,27,28,28,2,13,1762,2902,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"141",840,27,28,28,2,13,474,1023,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"142",841,27,28,28,3,13,705,1074,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"143",842,27,28,28,3,13,805,1257,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"144",843,27,28,28,3,13,598,878,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"145",844,27,28,28,3,13,857,1233,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"146",845,27,28,28,3,13,689,952,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"147",846,27,28,28,3,13,545,746,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"148",847,27,28,28,3,13,679,933,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"149",848,27,28,28,3,13,801,1220,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"150",849,27,28,28,3,13,635,880,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"151",850,27,28,28,3,13,482,714,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"152",851,27,28,28,3,13,240,343,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"153",852,27,28,28,3,13,1414,2088,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"154",853,27,28,28,3,13,1463,2149,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"155",854,27,28,28,3,13,1421,2055,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"156",855,27,28,28,3,13,813,1292,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"157",856,27,28,28,3,13,567,855,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"158",857,27,28,28,3,13,521,956,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"159",858,27,28,28,3,13,403,556,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"160",859,27,28,28,3,13,1035,1521,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"161",860,27,28,28,3,13,1076,1544,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"162",861,27,28,28,3,13,639,972,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"163",862,27,28,28,3,13,664,1021,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"164",863,27,28,28,2,13,781,1167,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"165",864,27,28,28,2,13,814,1235,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"166",865,27,28,28,2,13,1301,2007,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"167",866,27,28,28,2,12,10193,18335,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"168",867,27,28,28,2,13,1346,2218,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"169",868,27,28,28,3,13,1037,1595,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"170",869,27,28,28,3,13,861,1300,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"171",870,27,28,28,3,13,816,1195,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"172",871,27,28,28,3,13,807,1161,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"173",872,27,28,28,3,13,1458,2243,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"174",873,27,28,28,3,13,2426,3780,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"175",874,27,28,28,3,13,920,1429,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"176",875,27,28,28,3,13,854,1385,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"177",876,27,28,28,3,13,813,1267,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"178",877,27,28,28,3,13,991,1623,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"179",878,27,28,28,3,13,790,1255,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"180",879,27,28,28,2,13,3517,6122,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"181",880,27,28,28,3,13,639,972,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"182",881,27,28,28,3,13,606,922,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"183",882,27,28,28,3,13,338,586,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"184",883,27,28,28,3,13,820,1198,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"185",884,27,28,28,3,13,796,1148,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"186",885,27,28,28,3,13,777,1188,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"187",886,27,28,28,3,13,811,1186,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"188",887,27,28,28,3,13,794,1218,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"189",888,27,28,28,3,13,1040,1600,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"190",889,27,28,28,2,13,5669,10115,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"191",890,27,28,28,3,13,2010,3017,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"192",891,27,28,28,3,13,3420,5532,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"193",892,27,28,28,3,13,747,1037,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"194",893,27,28,28,3,13,559,780,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"195",894,27,28,28,3,12,7470,12901,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"196",895,27,28,28,3,13,1250,2048,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"197",896,27,28,28,2,12,5788,10463,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"198",897,27,28,28,3,12,1675,3105,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"199",898,27,28,28,2,12,8256,13599,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"200",899,27,28,28,2,12,1218,2029,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"201",900,27,28,28,3,12,4428,7696,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"202",901,27,28,28,2,12,3015,5339,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"203",902,27,28,28,2,12,1072,1853,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"204",904,27,28,28,2,12,4788,8688,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","MIXTO(A)"
"205",1818,27,28,28,2,11,505,843,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"206",1819,27,28,28,2,11,347,633,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"207",1820,27,28,28,2,11,404,709,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"208",1821,27,28,28,2,11,287,485,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"209",1822,27,28,28,2,11,407,950,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"210",1823,27,28,28,2,11,533,964,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"211",1824,27,28,28,2,11,373,917,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"212",1825,27,28,28,2,11,403,656,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"213",1826,27,28,28,2,11,340,597,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"214",1827,27,28,28,2,11,302,708,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"215",1828,27,28,28,2,11,387,636,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"216",1829,27,28,28,2,11,266,476,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"217",1830,27,28,28,2,11,308,573,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"218",1831,27,28,28,2,11,370,611,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"219",1832,27,28,28,2,11,435,770,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"220",1833,27,28,28,2,11,504,888,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"221",1834,27,28,28,2,11,430,758,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"222",1835,27,28,28,2,11,451,793,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"223",1836,27,28,28,2,11,387,642,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"224",1837,27,28,28,2,11,379,672,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"225",1838,27,28,28,2,11,295,867,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"226",1839,27,28,28,2,11,100,347,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"227",1840,27,28,28,2,11,474,1121,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"228",1841,27,28,28,2,11,463,837,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"229",1842,27,28,28,2,11,426,748,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"230",1843,27,28,28,2,11,471,806,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"231",1844,27,28,28,2,11,550,927,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"232",1845,27,28,28,2,11,241,711,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"233",1846,27,28,28,2,11,460,810,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"234",1847,27,28,28,2,11,706,1252,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"235",1848,27,28,28,2,11,186,1618,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"236",1849,27,28,28,2,11,685,1175,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"237",1850,27,28,28,2,11,241,660,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"238",1851,27,28,28,2,11,186,554,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","URBANO(A)"
"239",1979,NA,NA,NA,NA,NA,NA,NA,28,"TAMAULIPAS",1,27,"NUEVO LAREDO","RURAL"
