"","SECCION","munn","edo","edon","disloc2010","disloc2018","P_18y+","P_Total","ENTIDAD","NOMBRE ENTIDAD","DISTRITO","MUNICIPIO","NOMBRE MUNICIPIO","TIPO"
"34",74,11,20,20,18,9,1192,2003,20,"OAXACA",1,11,"AYOTZINTEPEC","URBANO(A)"
"35",75,11,20,20,18,9,1271,2188,20,"OAXACA",1,11,"AYOTZINTEPEC","MIXTO(A)"
"36",76,11,20,20,18,9,866,1808,20,"OAXACA",1,11,"AYOTZINTEPEC","RURAL"
"37",134,24,20,20,25,2,822,1224,20,"OAXACA",1,24,"COSOLAPA","URBANO(A)"
"38",135,24,20,20,25,2,1241,1958,20,"OAXACA",1,24,"COSOLAPA","URBANO(A)"
"39",136,24,20,20,25,2,2491,4046,20,"OAXACA",1,24,"COSOLAPA","MIXTO(A)"
"40",137,24,20,20,25,2,646,985,20,"OAXACA",1,24,"COSOLAPA","URBANO(A)"
"41",138,24,20,20,25,2,634,922,20,"OAXACA",1,24,"COSOLAPA","MIXTO(A)"
"42",139,24,20,20,25,2,1192,1869,20,"OAXACA",1,24,"COSOLAPA","RURAL"
"43",140,24,20,20,25,2,434,663,20,"OAXACA",1,24,"COSOLAPA","RURAL"
"44",141,24,20,20,25,2,506,779,20,"OAXACA",1,24,"COSOLAPA","RURAL"
"45",142,24,20,20,25,2,350,618,20,"OAXACA",1,24,"COSOLAPA","RURAL"
"46",143,24,20,20,25,2,914,1368,20,"OAXACA",1,24,"COSOLAPA","URBANO(A)"
"47",333,44,20,20,18,9,745,1248,20,"OAXACA",1,44,"LOMA BONITA","URBANO(A)"
"48",334,44,20,20,18,9,719,1150,20,"OAXACA",1,44,"LOMA BONITA","URBANO(A)"
"49",335,44,20,20,18,9,904,1469,20,"OAXACA",1,44,"LOMA BONITA","URBANO(A)"
"50",336,44,20,20,18,9,715,1133,20,"OAXACA",1,44,"LOMA BONITA","URBANO(A)"
"51",337,44,20,20,18,9,794,1147,20,"OAXACA",1,44,"LOMA BONITA","URBANO(A)"
"52",338,44,20,20,18,9,993,1447,20,"OAXACA",1,44,"LOMA BONITA","URBANO(A)"
"53",339,44,20,20,18,9,933,1441,20,"OAXACA",1,44,"LOMA BONITA","URBANO(A)"
"54",340,44,20,20,18,9,603,960,20,"OAXACA",1,44,"LOMA BONITA","URBANO(A)"
"55",341,44,20,20,18,9,1566,2778,20,"OAXACA",1,44,"LOMA BONITA","MIXTO(A)"
"56",342,44,20,20,18,9,881,1289,20,"OAXACA",1,44,"LOMA BONITA","URBANO(A)"
"57",343,44,20,20,18,9,736,1053,20,"OAXACA",1,44,"LOMA BONITA","URBANO(A)"
"58",344,44,20,20,18,9,572,823,20,"OAXACA",1,44,"LOMA BONITA","URBANO(A)"
"59",345,44,20,20,18,9,912,1394,20,"OAXACA",1,44,"LOMA BONITA","URBANO(A)"
"60",346,44,20,20,18,9,1116,1781,20,"OAXACA",1,44,"LOMA BONITA","URBANO(A)"
"61",347,44,20,20,18,9,577,1049,20,"OAXACA",1,44,"LOMA BONITA","URBANO(A)"
"62",348,44,20,20,18,9,998,1510,20,"OAXACA",1,44,"LOMA BONITA","URBANO(A)"
"63",349,44,20,20,18,9,460,687,20,"OAXACA",1,44,"LOMA BONITA","URBANO(A)"
"64",350,44,20,20,18,9,775,1315,20,"OAXACA",1,44,"LOMA BONITA","URBANO(A)"
"65",351,44,20,20,18,9,1011,1543,20,"OAXACA",1,44,"LOMA BONITA","URBANO(A)"
"66",352,44,20,20,18,9,976,1465,20,"OAXACA",1,44,"LOMA BONITA","URBANO(A)"
"67",353,44,20,20,18,9,809,1272,20,"OAXACA",1,44,"LOMA BONITA","URBANO(A)"
"68",354,44,20,20,18,9,1171,1754,20,"OAXACA",1,44,"LOMA BONITA","URBANO(A)"
"69",355,44,20,20,18,9,1094,1800,20,"OAXACA",1,44,"LOMA BONITA","MIXTO(A)"
"70",356,44,20,20,18,9,582,978,20,"OAXACA",1,44,"LOMA BONITA","URBANO(A)"
"71",357,44,20,20,18,9,1038,1719,20,"OAXACA",1,44,"LOMA BONITA","RURAL"
"72",358,44,20,20,18,9,433,673,20,"OAXACA",1,44,"LOMA BONITA","RURAL"
"73",359,44,20,20,18,9,645,1044,20,"OAXACA",1,44,"LOMA BONITA","RURAL"
"74",360,44,20,20,18,9,1296,2084,20,"OAXACA",1,44,"LOMA BONITA","RURAL"
"75",361,44,20,20,18,9,546,828,20,"OAXACA",1,44,"LOMA BONITA","RURAL"
"76",362,44,20,20,18,9,765,1188,20,"OAXACA",1,44,"LOMA BONITA","RURAL"
"77",363,44,20,20,18,9,506,809,20,"OAXACA",1,44,"LOMA BONITA","RURAL"
"78",364,44,20,20,18,9,443,690,20,"OAXACA",1,44,"LOMA BONITA","RURAL"
"79",943,164,20,20,18,9,2108,3347,20,"OAXACA",1,164,"SAN JOSE CHILTEPEC","MIXTO(A)"
"80",944,164,20,20,18,9,1183,1906,20,"OAXACA",1,164,"SAN JOSE CHILTEPEC","MIXTO(A)"
"81",945,164,20,20,18,9,879,1460,20,"OAXACA",1,164,"SAN JOSE CHILTEPEC","RURAL"
"82",946,164,20,20,18,9,939,1520,20,"OAXACA",1,164,"SAN JOSE CHILTEPEC","RURAL"
"83",947,164,20,20,18,9,1089,1731,20,"OAXACA",1,164,"SAN JOSE CHILTEPEC","RURAL"
"84",948,164,20,20,18,9,803,1214,20,"OAXACA",1,164,"SAN JOSE CHILTEPEC","URBANO(A)"
"85",1010,182,20,20,18,19,5165,7866,20,"OAXACA",1,182,"SAN JUAN BAUTISTA TUXTEPEC","URBANO(A)"
"86",1011,182,20,20,18,19,834,1353,20,"OAXACA",1,182,"SAN JUAN BAUTISTA TUXTEPEC","URBANO(A)"
"87",1012,182,20,20,18,19,982,1443,20,"OAXACA",1,182,"SAN JUAN BAUTISTA TUXTEPEC","URBANO(A)"
"88",1013,182,20,20,18,19,977,1493,20,"OAXACA",1,182,"SAN JUAN BAUTISTA TUXTEPEC","URBANO(A)"
"89",1014,182,20,20,18,19,1245,1823,20,"OAXACA",1,182,"SAN JUAN BAUTISTA TUXTEPEC","URBANO(A)"
"90",1015,182,20,20,18,19,1290,1900,20,"OAXACA",1,182,"SAN JUAN BAUTISTA TUXTEPEC","URBANO(A)"
"91",1016,182,20,20,18,19,1000,1488,20,"OAXACA",1,182,"SAN JUAN BAUTISTA TUXTEPEC","URBANO(A)"
"92",1017,182,20,20,18,19,1354,1998,20,"OAXACA",1,182,"SAN JUAN BAUTISTA TUXTEPEC","URBANO(A)"
"93",1018,182,20,20,18,19,3392,5436,20,"OAXACA",1,182,"SAN JUAN BAUTISTA TUXTEPEC","MIXTO(A)"
"94",1019,182,20,20,18,19,1493,2225,20,"OAXACA",1,182,"SAN JUAN BAUTISTA TUXTEPEC","URBANO(A)"
"95",1020,182,20,20,18,19,1501,2153,20,"OAXACA",1,182,"SAN JUAN BAUTISTA TUXTEPEC","URBANO(A)"
"96",1021,182,20,20,18,19,1007,1407,20,"OAXACA",1,182,"SAN JUAN BAUTISTA TUXTEPEC","URBANO(A)"
"97",1022,182,20,20,18,19,1776,2483,20,"OAXACA",1,182,"SAN JUAN BAUTISTA TUXTEPEC","URBANO(A)"
"98",1023,182,20,20,18,19,1354,1920,20,"OAXACA",1,182,"SAN JUAN BAUTISTA TUXTEPEC","URBANO(A)"
"99",1024,182,20,20,18,19,1398,1966,20,"OAXACA",1,182,"SAN JUAN BAUTISTA TUXTEPEC","URBANO(A)"
"100",1025,182,20,20,18,19,1059,1534,20,"OAXACA",1,182,"SAN JUAN BAUTISTA TUXTEPEC","URBANO(A)"
"101",1026,182,20,20,18,19,741,1149,20,"OAXACA",1,182,"SAN JUAN BAUTISTA TUXTEPEC","URBANO(A)"
"102",1027,182,20,20,18,19,772,1153,20,"OAXACA",1,182,"SAN JUAN BAUTISTA TUXTEPEC","URBANO(A)"
"103",1028,182,20,20,18,19,932,1264,20,"OAXACA",1,182,"SAN JUAN BAUTISTA TUXTEPEC","URBANO(A)"
"104",1029,182,20,20,18,19,849,1157,20,"OAXACA",1,182,"SAN JUAN BAUTISTA TUXTEPEC","URBANO(A)"
"105",1030,182,20,20,18,19,848,1161,20,"OAXACA",1,182,"SAN JUAN BAUTISTA TUXTEPEC","URBANO(A)"
"106",1031,182,20,20,18,19,886,1231,20,"OAXACA",1,182,"SAN JUAN BAUTISTA TUXTEPEC","URBANO(A)"
"107",1032,182,20,20,18,19,608,835,20,"OAXACA",1,182,"SAN JUAN BAUTISTA TUXTEPEC","URBANO(A)"
"108",1033,182,20,20,18,19,1312,1945,20,"OAXACA",1,182,"SAN JUAN BAUTISTA TUXTEPEC","URBANO(A)"
"109",1034,182,20,20,18,19,3464,5659,20,"OAXACA",1,182,"SAN JUAN BAUTISTA TUXTEPEC","MIXTO(A)"
"110",1035,182,20,20,18,19,1321,1994,20,"OAXACA",1,182,"SAN JUAN BAUTISTA TUXTEPEC","URBANO(A)"
"111",1036,182,20,20,18,19,1288,1913,20,"OAXACA",1,182,"SAN JUAN BAUTISTA TUXTEPEC","URBANO(A)"
"112",1037,182,20,20,18,19,1045,1632,20,"OAXACA",1,182,"SAN JUAN BAUTISTA TUXTEPEC","URBANO(A)"
"113",1038,182,20,20,18,19,1493,2277,20,"OAXACA",1,182,"SAN JUAN BAUTISTA TUXTEPEC","URBANO(A)"
"114",1039,182,20,20,18,19,1391,2168,20,"OAXACA",1,182,"SAN JUAN BAUTISTA TUXTEPEC","URBANO(A)"
"115",1040,182,20,20,18,19,562,831,20,"OAXACA",1,182,"SAN JUAN BAUTISTA TUXTEPEC","URBANO(A)"
"116",1041,182,20,20,18,19,490,712,20,"OAXACA",1,182,"SAN JUAN BAUTISTA TUXTEPEC","URBANO(A)"
"117",1042,182,20,20,18,19,5962,10229,20,"OAXACA",1,182,"SAN JUAN BAUTISTA TUXTEPEC","MIXTO(A)"
"118",1043,182,20,20,18,19,1086,1673,20,"OAXACA",1,182,"SAN JUAN BAUTISTA TUXTEPEC","URBANO(A)"
"119",1044,182,20,20,18,19,1129,1691,20,"OAXACA",1,182,"SAN JUAN BAUTISTA TUXTEPEC","URBANO(A)"
"120",1045,182,20,20,18,19,1166,1649,20,"OAXACA",1,182,"SAN JUAN BAUTISTA TUXTEPEC","URBANO(A)"
"121",1046,182,20,20,18,19,928,1402,20,"OAXACA",1,182,"SAN JUAN BAUTISTA TUXTEPEC","URBANO(A)"
"122",1047,182,20,20,18,19,568,900,20,"OAXACA",1,182,"SAN JUAN BAUTISTA TUXTEPEC","URBANO(A)"
"123",1048,182,20,20,18,19,1734,2736,20,"OAXACA",1,182,"SAN JUAN BAUTISTA TUXTEPEC","MIXTO(A)"
"124",1049,182,20,20,18,19,510,821,20,"OAXACA",1,182,"SAN JUAN BAUTISTA TUXTEPEC","MIXTO(A)"
"125",1050,182,20,20,18,9,794,1301,20,"OAXACA",1,182,"SAN JUAN BAUTISTA TUXTEPEC","MIXTO(A)"
"126",1051,182,20,20,18,19,1221,1943,20,"OAXACA",1,182,"SAN JUAN BAUTISTA TUXTEPEC","MIXTO(A)"
"127",1052,182,20,20,18,19,3122,4872,20,"OAXACA",1,182,"SAN JUAN BAUTISTA TUXTEPEC","URBANO(A)"
"128",1053,182,20,20,18,19,3663,5706,20,"OAXACA",1,182,"SAN JUAN BAUTISTA TUXTEPEC","URBANO(A)"
"129",1054,182,20,20,18,19,2428,3787,20,"OAXACA",1,182,"SAN JUAN BAUTISTA TUXTEPEC","MIXTO(A)"
"130",1055,182,20,20,18,19,1412,2216,20,"OAXACA",1,182,"SAN JUAN BAUTISTA TUXTEPEC","URBANO(A)"
"131",1056,182,20,20,18,19,2262,3655,20,"OAXACA",1,182,"SAN JUAN BAUTISTA TUXTEPEC","MIXTO(A)"
"132",1057,182,20,20,18,2,867,1296,20,"OAXACA",1,182,"SAN JUAN BAUTISTA TUXTEPEC","RURAL"
"133",1058,182,20,20,18,19,1015,1543,20,"OAXACA",1,182,"SAN JUAN BAUTISTA TUXTEPEC","RURAL"
"134",1059,182,20,20,18,19,647,1016,20,"OAXACA",1,182,"SAN JUAN BAUTISTA TUXTEPEC","RURAL"
"135",1060,182,20,20,18,19,1493,2311,20,"OAXACA",1,182,"SAN JUAN BAUTISTA TUXTEPEC","URBANO(A)"
"136",1061,182,20,20,18,19,985,1555,20,"OAXACA",1,182,"SAN JUAN BAUTISTA TUXTEPEC","RURAL"
"137",1062,182,20,20,18,19,1286,2069,20,"OAXACA",1,182,"SAN JUAN BAUTISTA TUXTEPEC","RURAL"
"138",1063,182,20,20,18,19,509,793,20,"OAXACA",1,182,"SAN JUAN BAUTISTA TUXTEPEC","RURAL"
"139",1064,182,20,20,18,19,1856,2947,20,"OAXACA",1,182,"SAN JUAN BAUTISTA TUXTEPEC","RURAL"
"140",1065,182,20,20,18,19,1636,2701,20,"OAXACA",1,182,"SAN JUAN BAUTISTA TUXTEPEC","MIXTO(A)"
"141",1066,182,20,20,18,19,751,1205,20,"OAXACA",1,182,"SAN JUAN BAUTISTA TUXTEPEC","RURAL"
"142",1067,182,20,20,18,19,731,1199,20,"OAXACA",1,182,"SAN JUAN BAUTISTA TUXTEPEC","RURAL"
"143",1068,182,20,20,18,19,990,1568,20,"OAXACA",1,182,"SAN JUAN BAUTISTA TUXTEPEC","RURAL"
"144",1069,182,20,20,18,19,2767,4642,20,"OAXACA",1,182,"SAN JUAN BAUTISTA TUXTEPEC","URBANO(A)"
"145",1070,182,20,20,18,19,1195,1874,20,"OAXACA",1,182,"SAN JUAN BAUTISTA TUXTEPEC","RURAL"
"146",1071,182,20,20,18,19,482,798,20,"OAXACA",1,182,"SAN JUAN BAUTISTA TUXTEPEC","RURAL"
"147",1072,182,20,20,18,19,651,1013,20,"OAXACA",1,182,"SAN JUAN BAUTISTA TUXTEPEC","RURAL"
"148",1073,182,20,20,18,19,553,823,20,"OAXACA",1,182,"SAN JUAN BAUTISTA TUXTEPEC","RURAL"
"149",1074,182,20,20,18,19,1147,1795,20,"OAXACA",1,182,"SAN JUAN BAUTISTA TUXTEPEC","RURAL"
"150",1075,182,20,20,18,19,958,1487,20,"OAXACA",1,182,"SAN JUAN BAUTISTA TUXTEPEC","RURAL"
"151",1076,182,20,20,18,19,852,1311,20,"OAXACA",1,182,"SAN JUAN BAUTISTA TUXTEPEC","RURAL"
"152",1077,182,20,20,18,19,522,843,20,"OAXACA",1,182,"SAN JUAN BAUTISTA TUXTEPEC","RURAL"
"153",1078,182,20,20,18,19,1314,2083,20,"OAXACA",1,182,"SAN JUAN BAUTISTA TUXTEPEC","RURAL"
"154",1079,182,20,20,18,19,1358,2101,20,"OAXACA",1,182,"SAN JUAN BAUTISTA TUXTEPEC","MIXTO(A)"
"155",1080,182,20,20,18,9,903,1557,20,"OAXACA",1,182,"SAN JUAN BAUTISTA TUXTEPEC","RURAL"
"156",1081,182,20,20,18,9,1280,2054,20,"OAXACA",1,182,"SAN JUAN BAUTISTA TUXTEPEC","RURAL"
"157",1082,182,20,20,18,9,476,740,20,"OAXACA",1,182,"SAN JUAN BAUTISTA TUXTEPEC","RURAL"
"158",1083,182,20,20,18,19,837,1335,20,"OAXACA",1,182,"SAN JUAN BAUTISTA TUXTEPEC","URBANO(A)"
"159",1372,276,20,20,25,2,1259,2284,20,"OAXACA",1,276,"SAN MIGUEL SOYALTEPEC","MIXTO(A)"
"160",1373,276,20,20,25,2,730,1174,20,"OAXACA",1,276,"SAN MIGUEL SOYALTEPEC","URBANO(A)"
"161",1374,276,20,20,25,2,1114,1804,20,"OAXACA",1,276,"SAN MIGUEL SOYALTEPEC","URBANO(A)"
"162",1375,276,20,20,25,2,654,1019,20,"OAXACA",1,276,"SAN MIGUEL SOYALTEPEC","URBANO(A)"
"163",1376,276,20,20,25,2,829,1363,20,"OAXACA",1,276,"SAN MIGUEL SOYALTEPEC","URBANO(A)"
"164",1377,276,20,20,25,2,393,812,20,"OAXACA",1,276,"SAN MIGUEL SOYALTEPEC","RURAL"
"165",1378,276,20,20,25,2,363,755,20,"OAXACA",1,276,"SAN MIGUEL SOYALTEPEC","RURAL"
"166",1379,276,20,20,25,2,1145,1853,20,"OAXACA",1,276,"SAN MIGUEL SOYALTEPEC","RURAL"
"167",1380,276,20,20,25,2,294,535,20,"OAXACA",1,276,"SAN MIGUEL SOYALTEPEC","RURAL"
"168",1381,276,20,20,25,2,1071,1699,20,"OAXACA",1,276,"SAN MIGUEL SOYALTEPEC","RURAL"
"169",1382,276,20,20,25,2,720,1120,20,"OAXACA",1,276,"SAN MIGUEL SOYALTEPEC","RURAL"
"170",1383,276,20,20,25,2,1463,2278,20,"OAXACA",1,276,"SAN MIGUEL SOYALTEPEC","RURAL"
"171",1384,276,20,20,25,2,1120,1762,20,"OAXACA",1,276,"SAN MIGUEL SOYALTEPEC","RURAL"
"172",1385,276,20,20,25,2,956,1449,20,"OAXACA",1,276,"SAN MIGUEL SOYALTEPEC","RURAL"
"173",1386,276,20,20,25,2,1458,2367,20,"OAXACA",1,276,"SAN MIGUEL SOYALTEPEC","RURAL"
"174",1387,276,20,20,25,2,371,605,20,"OAXACA",1,276,"SAN MIGUEL SOYALTEPEC","RURAL"
"175",1388,276,20,20,25,2,873,1454,20,"OAXACA",1,276,"SAN MIGUEL SOYALTEPEC","RURAL"
"176",1389,276,20,20,25,2,765,1390,20,"OAXACA",1,276,"SAN MIGUEL SOYALTEPEC","RURAL"
"177",1390,276,20,20,25,2,662,1141,20,"OAXACA",1,276,"SAN MIGUEL SOYALTEPEC","RURAL"
"178",1391,276,20,20,25,2,1029,1805,20,"OAXACA",1,276,"SAN MIGUEL SOYALTEPEC","RURAL"
"179",1392,276,20,20,25,2,1211,2132,20,"OAXACA",1,276,"SAN MIGUEL SOYALTEPEC","RURAL"
"180",1393,276,20,20,25,2,1071,1992,20,"OAXACA",1,276,"SAN MIGUEL SOYALTEPEC","RURAL"
"181",1394,276,20,20,25,2,509,966,20,"OAXACA",1,276,"SAN MIGUEL SOYALTEPEC","RURAL"
"182",1395,276,20,20,25,2,912,1563,20,"OAXACA",1,276,"SAN MIGUEL SOYALTEPEC","RURAL"
"183",1860,418,20,20,18,9,1778,3084,20,"OAXACA",1,418,"SANTA MARIA JACATEPEC","MIXTO(A)"
"184",1861,418,20,20,18,9,775,1316,20,"OAXACA",1,418,"SANTA MARIA JACATEPEC","RURAL"
"185",1862,418,20,20,18,9,997,1695,20,"OAXACA",1,418,"SANTA MARIA JACATEPEC","RURAL"
"186",1863,418,20,20,18,9,268,435,20,"OAXACA",1,418,"SANTA MARIA JACATEPEC","RURAL"
"187",1864,418,20,20,18,9,900,1449,20,"OAXACA",1,418,"SANTA MARIA JACATEPEC","RURAL"
"188",1865,418,20,20,18,9,1122,1849,20,"OAXACA",1,418,"SANTA MARIA JACATEPEC","RURAL"
"189",2025,469,20,20,20,9,1306,2652,20,"OAXACA",1,469,"SANTIAGO JOCOTEPEC","MIXTO(A)"
"190",2026,469,20,20,20,9,672,1175,20,"OAXACA",1,469,"SANTIAGO JOCOTEPEC","RURAL"
"191",2027,469,20,20,20,9,246,484,20,"OAXACA",1,469,"SANTIAGO JOCOTEPEC","RURAL"
"192",2028,469,20,20,20,9,252,544,20,"OAXACA",1,469,"SANTIAGO JOCOTEPEC","RURAL"
"193",2029,469,20,20,20,9,951,1803,20,"OAXACA",1,469,"SANTIAGO JOCOTEPEC","RURAL"
"194",2030,469,20,20,20,9,996,1908,20,"OAXACA",1,469,"SANTIAGO JOCOTEPEC","RURAL"
"195",2031,469,20,20,20,9,1218,2618,20,"OAXACA",1,469,"SANTIAGO JOCOTEPEC","RURAL"
"196",2032,469,20,20,20,9,1069,2336,20,"OAXACA",1,469,"SANTIAGO JOCOTEPEC","RURAL"
"197",127,22,20,20,17,15,1016,1518,20,"OAXACA",2,22,"CONCEPCION PAPALO","MIXTO(A)"
"198",128,22,20,20,17,15,420,706,20,"OAXACA",2,22,"CONCEPCION PAPALO","RURAL"
"199",129,22,20,20,17,15,107,154,20,"OAXACA",2,22,"CONCEPCION PAPALO","RURAL"
"200",130,22,20,20,17,15,429,693,20,"OAXACA",2,22,"CONCEPCION PAPALO","RURAL"
"201",153,27,20,20,17,15,987,1567,20,"OAXACA",2,27,"CUYAMECALCO VILLA DE ZARAGOZA","MIXTO(A)"
"202",154,27,20,20,17,15,255,475,20,"OAXACA",2,27,"CUYAMECALCO VILLA DE ZARAGOZA","RURAL"
"203",155,27,20,20,17,15,834,1410,20,"OAXACA",2,27,"CUYAMECALCO VILLA DE ZARAGOZA","RURAL"
"204",156,27,20,20,17,15,268,450,20,"OAXACA",2,27,"CUYAMECALCO VILLA DE ZARAGOZA","RURAL"
"205",176,29,20,20,17,15,741,1190,20,"OAXACA",2,29,"ELOXOCHITLAN DE FLORES MAGON","MIXTO(A)"
"206",177,29,20,20,17,15,96,162,20,"OAXACA",2,29,"ELOXOCHITLAN DE FLORES MAGON","RURAL"
"207",178,29,20,20,17,15,340,619,20,"OAXACA",2,29,"ELOXOCHITLAN DE FLORES MAGON","RURAL"
"208",179,29,20,20,17,15,768,1441,20,"OAXACA",2,29,"ELOXOCHITLAN DE FLORES MAGON","RURAL"
"209",232,38,20,20,17,15,1576,2941,20,"OAXACA",2,38,"HUAUTEPEC","MIXTO(A)"
"210",233,38,20,20,17,15,437,826,20,"OAXACA",2,38,"HUAUTEPEC","RURAL"
"211",234,38,20,20,17,15,798,1472,20,"OAXACA",2,38,"HUAUTEPEC","RURAL"
"212",235,38,20,20,17,15,569,1054,20,"OAXACA",2,38,"HUAUTEPEC","MIXTO(A)"
"213",236,39,20,20,17,15,1167,1786,20,"OAXACA",2,39,"HUAUTLA DE JIMENEZ","MIXTO(A)"
"214",237,39,20,20,17,15,645,1112,20,"OAXACA",2,39,"HUAUTLA DE JIMENEZ","MIXTO(A)"
"215",238,39,20,20,17,15,845,1297,20,"OAXACA",2,39,"HUAUTLA DE JIMENEZ","URBANO(A)"
"216",239,39,20,20,17,15,1431,2230,20,"OAXACA",2,39,"HUAUTLA DE JIMENEZ","MIXTO(A)"
"217",240,39,20,20,17,15,776,1192,20,"OAXACA",2,39,"HUAUTLA DE JIMENEZ","URBANO(A)"
"218",241,39,20,20,17,15,2627,4234,20,"OAXACA",2,39,"HUAUTLA DE JIMENEZ","URBANO(A)"
"219",242,39,20,20,17,15,665,1101,20,"OAXACA",2,39,"HUAUTLA DE JIMENEZ","MIXTO(A)"
"220",243,39,20,20,17,15,422,722,20,"OAXACA",2,39,"HUAUTLA DE JIMENEZ","MIXTO(A)"
"221",244,39,20,20,17,15,968,1546,20,"OAXACA",2,39,"HUAUTLA DE JIMENEZ","MIXTO(A)"
"222",245,39,20,20,17,15,285,403,20,"OAXACA",2,39,"HUAUTLA DE JIMENEZ","RURAL"
"223",246,39,20,20,17,15,697,1301,20,"OAXACA",2,39,"HUAUTLA DE JIMENEZ","RURAL"
"224",247,39,20,20,17,15,1140,2137,20,"OAXACA",2,39,"HUAUTLA DE JIMENEZ","RURAL"
"225",248,39,20,20,17,15,1059,1656,20,"OAXACA",2,39,"HUAUTLA DE JIMENEZ","RURAL"
"226",249,39,20,20,17,15,238,405,20,"OAXACA",2,39,"HUAUTLA DE JIMENEZ","RURAL"
"227",250,39,20,20,17,15,1254,2122,20,"OAXACA",2,39,"HUAUTLA DE JIMENEZ","RURAL"
