"","SECCION","munn","edo","edon","disloc2012","disloc2018","P_18y+","P_Total","ENTIDAD","NOMBRE ENTIDAD","DISTRITO","MUNICIPIO","NOMBRE MUNICIPIO","TIPO"
"74",859,11,"tab",27,12,9,1021,1754,27,"TABASCO",1,11,"JONUTA","RURAL"
"75",860,11,"tab",27,12,9,661,1080,27,"TABASCO",1,11,"JONUTA","RURAL"
"76",861,11,"tab",27,12,9,924,1482,27,"TABASCO",1,11,"JONUTA","RURAL"
"77",862,11,"tab",27,12,9,455,698,27,"TABASCO",1,11,"JONUTA","RURAL"
"78",863,11,"tab",27,12,9,1040,1615,27,"TABASCO",1,11,"JONUTA","RURAL"
"79",864,11,"tab",27,12,9,251,446,27,"TABASCO",1,11,"JONUTA","RURAL"
"80",865,11,"tab",27,12,9,734,1200,27,"TABASCO",1,11,"JONUTA","RURAL"
"81",866,11,"tab",27,12,9,444,736,27,"TABASCO",1,11,"JONUTA","RURAL"
"82",867,11,"tab",27,12,9,419,749,27,"TABASCO",1,11,"JONUTA","RURAL"
"83",868,11,"tab",27,12,9,1281,2327,27,"TABASCO",1,11,"JONUTA","RURAL"
"84",869,11,"tab",27,12,9,1032,1686,27,"TABASCO",1,11,"JONUTA","RURAL"
"85",870,11,"tab",27,12,9,875,1464,27,"TABASCO",1,11,"JONUTA","RURAL"
"86",871,11,"tab",27,12,9,649,1035,27,"TABASCO",1,11,"JONUTA","RURAL"
"87",872,12,"tab",27,13,7,1776,2761,27,"TABASCO",1,12,"MACUSPANA","URBANO(A)"
"88",873,12,"tab",27,13,7,923,1316,27,"TABASCO",1,12,"MACUSPANA","URBANO(A)"
"89",874,12,"tab",27,13,7,1098,1591,27,"TABASCO",1,12,"MACUSPANA","URBANO(A)"
"90",875,12,"tab",27,13,7,1001,1480,27,"TABASCO",1,12,"MACUSPANA","URBANO(A)"
"91",876,12,"tab",27,13,7,1016,1564,27,"TABASCO",1,12,"MACUSPANA","URBANO(A)"
"92",877,12,"tab",27,13,7,1802,2820,27,"TABASCO",1,12,"MACUSPANA","URBANO(A)"
"93",878,12,"tab",27,13,7,1800,2493,27,"TABASCO",1,12,"MACUSPANA","URBANO(A)"
"94",879,12,"tab",27,13,7,2731,4473,27,"TABASCO",1,12,"MACUSPANA","URBANO(A)"
"95",880,12,"tab",27,13,7,1185,1735,27,"TABASCO",1,12,"MACUSPANA","URBANO(A)"
"96",881,12,"tab",27,13,7,1325,1892,27,"TABASCO",1,12,"MACUSPANA","URBANO(A)"
"97",882,12,"tab",27,13,7,1233,1839,27,"TABASCO",1,12,"MACUSPANA","URBANO(A)"
"98",883,12,"tab",27,13,8,1379,2139,27,"TABASCO",1,12,"MACUSPANA","URBANO(A)"
"99",884,12,"tab",27,13,8,2270,3597,27,"TABASCO",1,12,"MACUSPANA","MIXTO(A)"
"100",885,12,"tab",27,13,7,2015,3158,27,"TABASCO",1,12,"MACUSPANA","URBANO(A)"
"101",886,12,"tab",27,13,9,1079,1774,27,"TABASCO",1,12,"MACUSPANA","RURAL"
"102",887,12,"tab",27,13,9,487,717,27,"TABASCO",1,12,"MACUSPANA","RURAL"
"103",888,12,"tab",27,13,9,225,349,27,"TABASCO",1,12,"MACUSPANA","RURAL"
"104",889,12,"tab",27,13,9,1222,1855,27,"TABASCO",1,12,"MACUSPANA","RURAL"
"105",890,12,"tab",27,13,7,1499,2388,27,"TABASCO",1,12,"MACUSPANA","RURAL"
"106",891,12,"tab",27,13,9,551,857,27,"TABASCO",1,12,"MACUSPANA","RURAL"
"107",892,12,"tab",27,13,7,1627,2554,27,"TABASCO",1,12,"MACUSPANA","RURAL"
"108",893,12,"tab",27,13,7,886,1233,27,"TABASCO",1,12,"MACUSPANA","RURAL"
"109",894,12,"tab",27,13,7,548,830,27,"TABASCO",1,12,"MACUSPANA","RURAL"
"110",895,12,"tab",27,13,7,1069,1577,27,"TABASCO",1,12,"MACUSPANA","URBANO(A)"
"111",896,12,"tab",27,13,7,807,1198,27,"TABASCO",1,12,"MACUSPANA","URBANO(A)"
"112",897,12,"tab",27,13,9,1480,2212,27,"TABASCO",1,12,"MACUSPANA","MIXTO(A)"
"113",898,12,"tab",27,13,7,912,1272,27,"TABASCO",1,12,"MACUSPANA","URBANO(A)"
"114",899,12,"tab",27,13,7,437,623,27,"TABASCO",1,12,"MACUSPANA","URBANO(A)"
"115",900,12,"tab",27,13,7,993,1558,27,"TABASCO",1,12,"MACUSPANA","RURAL"
"116",901,12,"tab",27,13,7,1319,1974,27,"TABASCO",1,12,"MACUSPANA","URBANO(A)"
"117",902,12,"tab",27,13,7,932,1433,27,"TABASCO",1,12,"MACUSPANA","URBANO(A)"
"118",903,12,"tab",27,13,7,1368,2037,27,"TABASCO",1,12,"MACUSPANA","MIXTO(A)"
"119",904,12,"tab",27,13,9,233,382,27,"TABASCO",1,12,"MACUSPANA","RURAL"
"120",905,12,"tab",27,13,7,1289,2288,27,"TABASCO",1,12,"MACUSPANA","RURAL"
"121",906,12,"tab",27,13,7,1049,1845,27,"TABASCO",1,12,"MACUSPANA","RURAL"
"122",907,12,"tab",27,13,7,1537,2442,27,"TABASCO",1,12,"MACUSPANA","RURAL"
"123",908,12,"tab",27,13,7,604,915,27,"TABASCO",1,12,"MACUSPANA","RURAL"
"124",909,12,"tab",27,13,7,949,1606,27,"TABASCO",1,12,"MACUSPANA","RURAL"
"125",910,12,"tab",27,13,7,1311,2164,27,"TABASCO",1,12,"MACUSPANA","MIXTO(A)"
"126",911,12,"tab",27,13,7,1875,3190,27,"TABASCO",1,12,"MACUSPANA","MIXTO(A)"
"127",912,12,"tab",27,13,7,1130,1721,27,"TABASCO",1,12,"MACUSPANA","URBANO(A)"
"128",913,12,"tab",27,13,7,1081,1595,27,"TABASCO",1,12,"MACUSPANA","URBANO(A)"
"129",914,12,"tab",27,13,7,1270,1996,27,"TABASCO",1,12,"MACUSPANA","URBANO(A)"
"130",915,12,"tab",27,13,7,1518,2345,27,"TABASCO",1,12,"MACUSPANA","URBANO(A)"
"131",916,12,"tab",27,13,7,985,1463,27,"TABASCO",1,12,"MACUSPANA","URBANO(A)"
"132",917,12,"tab",27,13,7,951,1486,27,"TABASCO",1,12,"MACUSPANA","URBANO(A)"
"133",918,12,"tab",27,13,7,1746,3101,27,"TABASCO",1,12,"MACUSPANA","MIXTO(A)"
"134",919,12,"tab",27,13,7,1280,2277,27,"TABASCO",1,12,"MACUSPANA","RURAL"
"135",920,12,"tab",27,13,9,300,445,27,"TABASCO",1,12,"MACUSPANA","RURAL"
"136",921,12,"tab",27,13,9,138,205,27,"TABASCO",1,12,"MACUSPANA","RURAL"
"137",922,12,"tab",27,13,9,1673,2846,27,"TABASCO",1,12,"MACUSPANA","RURAL"
"138",923,12,"tab",27,13,7,1664,2744,27,"TABASCO",1,12,"MACUSPANA","RURAL"
"139",924,12,"tab",27,13,9,1125,1653,27,"TABASCO",1,12,"MACUSPANA","RURAL"
"140",925,12,"tab",27,13,9,1226,2145,27,"TABASCO",1,12,"MACUSPANA","RURAL"
"141",926,12,"tab",27,13,9,303,506,27,"TABASCO",1,12,"MACUSPANA","RURAL"
"142",927,12,"tab",27,13,8,585,876,27,"TABASCO",1,12,"MACUSPANA","RURAL"
"143",928,12,"tab",27,13,7,2924,4959,27,"TABASCO",1,12,"MACUSPANA","RURAL"
"144",929,12,"tab",27,13,7,1268,2021,27,"TABASCO",1,12,"MACUSPANA","MIXTO(A)"
"145",930,12,"tab",27,13,7,1226,1950,27,"TABASCO",1,12,"MACUSPANA","MIXTO(A)"
"146",931,12,"tab",27,13,7,1301,2104,27,"TABASCO",1,12,"MACUSPANA","MIXTO(A)"
"147",932,12,"tab",27,13,9,601,1103,27,"TABASCO",1,12,"MACUSPANA","RURAL"
"148",933,12,"tab",27,13,7,760,1132,27,"TABASCO",1,12,"MACUSPANA","MIXTO(A)"
"149",934,12,"tab",27,13,7,2660,4108,27,"TABASCO",1,12,"MACUSPANA","MIXTO(A)"
"150",935,12,"tab",27,13,8,1259,1969,27,"TABASCO",1,12,"MACUSPANA","MIXTO(A)"
"151",936,12,"tab",27,13,9,337,535,27,"TABASCO",1,12,"MACUSPANA","RURAL"
"152",937,12,"tab",27,13,9,463,922,27,"TABASCO",1,12,"MACUSPANA","RURAL"
"153",938,12,"tab",27,13,9,1619,2867,27,"TABASCO",1,12,"MACUSPANA","RURAL"
"154",939,12,"tab",27,13,9,1543,2368,27,"TABASCO",1,12,"MACUSPANA","RURAL"
"155",940,12,"tab",27,13,7,1054,1675,27,"TABASCO",1,12,"MACUSPANA","MIXTO(A)"
"156",941,12,"tab",27,13,8,457,708,27,"TABASCO",1,12,"MACUSPANA","RURAL"
"157",942,12,"tab",27,13,8,1441,2416,27,"TABASCO",1,12,"MACUSPANA","RURAL"
"158",943,12,"tab",27,13,9,1228,2043,27,"TABASCO",1,12,"MACUSPANA","RURAL"
"159",944,12,"tab",27,13,9,936,1498,27,"TABASCO",1,12,"MACUSPANA","RURAL"
"160",945,12,"tab",27,13,8,1986,3231,27,"TABASCO",1,12,"MACUSPANA","RURAL"
"161",946,12,"tab",27,13,9,1172,1954,27,"TABASCO",1,12,"MACUSPANA","RURAL"
"162",947,12,"tab",27,13,9,1428,2308,27,"TABASCO",1,12,"MACUSPANA","RURAL"
"163",948,12,"tab",27,13,9,1172,1881,27,"TABASCO",1,12,"MACUSPANA","RURAL"
"164",949,12,"tab",27,13,8,573,837,27,"TABASCO",1,12,"MACUSPANA","RURAL"
"165",950,12,"tab",27,13,9,867,1544,27,"TABASCO",1,12,"MACUSPANA","RURAL"
"166",951,12,"tab",27,13,8,793,1319,27,"TABASCO",1,12,"MACUSPANA","RURAL"
"167",952,12,"tab",27,13,9,947,1677,27,"TABASCO",1,12,"MACUSPANA","RURAL"
"168",953,12,"tab",27,13,9,992,2013,27,"TABASCO",1,12,"MACUSPANA","RURAL"
"169",1089,17,"tab",27,18,6,532,807,27,"TABASCO",1,17,"TENOSIQUE","MIXTO(A)"
"170",1090,17,"tab",27,18,6,1725,2733,27,"TABASCO",1,17,"TENOSIQUE","URBANO(A)"
"171",1091,17,"tab",27,18,6,791,1200,27,"TABASCO",1,17,"TENOSIQUE","URBANO(A)"
"172",1092,17,"tab",27,18,6,551,763,27,"TABASCO",1,17,"TENOSIQUE","URBANO(A)"
"173",1093,17,"tab",27,18,6,569,879,27,"TABASCO",1,17,"TENOSIQUE","URBANO(A)"
"174",1094,17,"tab",27,18,6,842,1267,27,"TABASCO",1,17,"TENOSIQUE","URBANO(A)"
"175",1095,17,"tab",27,18,6,594,881,27,"TABASCO",1,17,"TENOSIQUE","URBANO(A)"
"176",1096,17,"tab",27,18,6,1056,1611,27,"TABASCO",1,17,"TENOSIQUE","URBANO(A)"
"177",1097,17,"tab",27,18,6,815,1216,27,"TABASCO",1,17,"TENOSIQUE","URBANO(A)"
"178",1098,17,"tab",27,18,6,1040,1531,27,"TABASCO",1,17,"TENOSIQUE","URBANO(A)"
"179",1099,17,"tab",27,18,6,1448,2197,27,"TABASCO",1,17,"TENOSIQUE","URBANO(A)"
"180",1100,17,"tab",27,18,6,1777,2862,27,"TABASCO",1,17,"TENOSIQUE","URBANO(A)"
"181",1101,17,"tab",27,18,6,1366,2206,27,"TABASCO",1,17,"TENOSIQUE","URBANO(A)"
"182",1102,17,"tab",27,18,6,923,1387,27,"TABASCO",1,17,"TENOSIQUE","URBANO(A)"
"183",1103,17,"tab",27,18,6,862,1362,27,"TABASCO",1,17,"TENOSIQUE","URBANO(A)"
"184",1104,17,"tab",27,18,6,2373,3850,27,"TABASCO",1,17,"TENOSIQUE","URBANO(A)"
"185",1105,17,"tab",27,18,6,1598,2651,27,"TABASCO",1,17,"TENOSIQUE","URBANO(A)"
"186",1106,17,"tab",27,18,6,1541,2448,27,"TABASCO",1,17,"TENOSIQUE","URBANO(A)"
"187",1107,17,"tab",27,18,6,680,1117,27,"TABASCO",1,17,"TENOSIQUE","URBANO(A)"
"188",1108,17,"tab",27,18,6,818,1202,27,"TABASCO",1,17,"TENOSIQUE","RURAL"
"189",1109,17,"tab",27,18,6,516,788,27,"TABASCO",1,17,"TENOSIQUE","RURAL"
"190",1110,17,"tab",27,18,6,246,362,27,"TABASCO",1,17,"TENOSIQUE","RURAL"
"191",1111,17,"tab",27,18,6,680,1066,27,"TABASCO",1,17,"TENOSIQUE","RURAL"
"192",1112,17,"tab",27,18,6,300,486,27,"TABASCO",1,17,"TENOSIQUE","RURAL"
"193",1113,17,"tab",27,18,6,871,1306,27,"TABASCO",1,17,"TENOSIQUE","RURAL"
"194",1114,17,"tab",27,18,6,824,1272,27,"TABASCO",1,17,"TENOSIQUE","RURAL"
"195",1115,17,"tab",27,18,6,787,1224,27,"TABASCO",1,17,"TENOSIQUE","RURAL"
"196",1116,17,"tab",27,18,6,610,1220,27,"TABASCO",1,17,"TENOSIQUE","RURAL"
"197",1117,17,"tab",27,18,6,498,790,27,"TABASCO",1,17,"TENOSIQUE","RURAL"
"198",1118,17,"tab",27,18,6,1220,2080,27,"TABASCO",1,17,"TENOSIQUE","RURAL"
"199",1119,17,"tab",27,18,6,833,1290,27,"TABASCO",1,17,"TENOSIQUE","RURAL"
"200",1120,17,"tab",27,18,6,168,275,27,"TABASCO",1,17,"TENOSIQUE","RURAL"
"201",1121,17,"tab",27,18,6,894,1450,27,"TABASCO",1,17,"TENOSIQUE","RURAL"
"202",1122,17,"tab",27,18,6,653,1044,27,"TABASCO",1,17,"TENOSIQUE","RURAL"
"203",1123,17,"tab",27,18,6,608,1081,27,"TABASCO",1,17,"TENOSIQUE","RURAL"
"204",1124,17,"tab",27,18,6,280,489,27,"TABASCO",1,17,"TENOSIQUE","RURAL"
"205",1125,17,"tab",27,18,6,605,1218,27,"TABASCO",1,17,"TENOSIQUE","RURAL"
"206",1126,17,"tab",27,18,6,515,814,27,"TABASCO",1,17,"TENOSIQUE","RURAL"
"207",1127,17,"tab",27,18,6,702,1213,27,"TABASCO",1,17,"TENOSIQUE","RURAL"
"208",1128,17,"tab",27,18,6,887,1555,27,"TABASCO",1,17,"TENOSIQUE","RURAL"
"209",1129,17,"tab",27,18,6,135,244,27,"TABASCO",1,17,"TENOSIQUE","RURAL"
"210",1130,17,"tab",27,18,6,1124,2157,27,"TABASCO",1,17,"TENOSIQUE","RURAL"
"211",1131,17,"tab",27,18,6,512,976,27,"TABASCO",1,17,"TENOSIQUE","RURAL"
"212",1132,17,"tab",27,18,6,308,609,27,"TABASCO",1,17,"TENOSIQUE","RURAL"
"213",1133,17,"tab",27,18,6,0,0,27,"TABASCO",1,17,"TENOSIQUE","RURAL"
"214",46,2,"tab",27,19,3,1176,1801,27,"TABASCO",2,2,"CARDENAS","URBANO(A)"
"215",47,2,"tab",27,19,3,5045,8528,27,"TABASCO",2,2,"CARDENAS","URBANO(A)"
"216",48,2,"tab",27,2,3,2038,2913,27,"TABASCO",2,2,"CARDENAS","URBANO(A)"
"217",50,2,"tab",27,2,3,1348,2051,27,"TABASCO",2,2,"CARDENAS","URBANO(A)"
"218",51,2,"tab",27,2,3,1245,2007,27,"TABASCO",2,2,"CARDENAS","URBANO(A)"
"219",52,2,"tab",27,2,3,1266,1979,27,"TABASCO",2,2,"CARDENAS","URBANO(A)"
"220",53,2,"tab",27,2,3,967,1498,27,"TABASCO",2,2,"CARDENAS","URBANO(A)"
"221",54,2,"tab",27,2,3,1119,1736,27,"TABASCO",2,2,"CARDENAS","URBANO(A)"
"222",57,2,"tab",27,2,3,559,808,27,"TABASCO",2,2,"CARDENAS","URBANO(A)"
"223",58,2,"tab",27,2,3,706,1019,27,"TABASCO",2,2,"CARDENAS","URBANO(A)"
"224",59,2,"tab",27,2,3,761,1141,27,"TABASCO",2,2,"CARDENAS","URBANO(A)"
"225",60,2,"tab",27,2,3,936,1492,27,"TABASCO",2,2,"CARDENAS","URBANO(A)"
"226",61,2,"tab",27,2,3,509,752,27,"TABASCO",2,2,"CARDENAS","URBANO(A)"
"227",66,2,"tab",27,2,3,534,742,27,"TABASCO",2,2,"CARDENAS","URBANO(A)"
"228",67,2,"tab",27,2,3,495,734,27,"TABASCO",2,2,"CARDENAS","URBANO(A)"
"229",68,2,"tab",27,2,3,473,718,27,"TABASCO",2,2,"CARDENAS","URBANO(A)"
"230",69,2,"tab",27,2,3,479,711,27,"TABASCO",2,2,"CARDENAS","URBANO(A)"
"231",70,2,"tab",27,2,3,977,1553,27,"TABASCO",2,2,"CARDENAS","URBANO(A)"
"232",71,2,"tab",27,2,3,3763,6151,27,"TABASCO",2,2,"CARDENAS","URBANO(A)"
"233",72,2,"tab",27,2,3,900,1326,27,"TABASCO",2,2,"CARDENAS","URBANO(A)"
"234",73,2,"tab",27,2,3,651,971,27,"TABASCO",2,2,"CARDENAS","URBANO(A)"
"235",90,2,"tab",27,19,4,1043,2064,27,"TABASCO",2,2,"CARDENAS","RURAL"
"236",91,2,"tab",27,19,4,931,1657,27,"TABASCO",2,2,"CARDENAS","RURAL"
"237",92,2,"tab",27,19,4,1311,2305,27,"TABASCO",2,2,"CARDENAS","URBANO(A)"
"238",93,2,"tab",27,19,4,1011,1560,27,"TABASCO",2,2,"CARDENAS","URBANO(A)"
"239",94,2,"tab",27,19,4,769,1170,27,"TABASCO",2,2,"CARDENAS","URBANO(A)"
"240",95,2,"tab",27,19,4,1182,2163,27,"TABASCO",2,2,"CARDENAS","MIXTO(A)"
"241",96,2,"tab",27,19,4,598,1235,27,"TABASCO",2,2,"CARDENAS","RURAL"
"242",97,2,"tab",27,19,4,595,1286,27,"TABASCO",2,2,"CARDENAS","RURAL"
"243",98,2,"tab",27,19,4,1177,2218,27,"TABASCO",2,2,"CARDENAS","RURAL"
"244",99,2,"tab",27,19,4,757,1569,27,"TABASCO",2,2,"CARDENAS","RURAL"
"245",100,2,"tab",27,19,4,1471,2866,27,"TABASCO",2,2,"CARDENAS","URBANO(A)"
"246",101,2,"tab",27,19,2,1261,2236,27,"TABASCO",2,2,"CARDENAS","RURAL"
"247",102,2,"tab",27,19,2,773,1330,27,"TABASCO",2,2,"CARDENAS","RURAL"
"248",103,2,"tab",27,19,4,1186,2369,27,"TABASCO",2,2,"CARDENAS","RURAL"
"249",104,2,"tab",27,19,4,1420,2651,27,"TABASCO",2,2,"CARDENAS","RURAL"
"250",105,2,"tab",27,19,4,1168,2228,27,"TABASCO",2,2,"CARDENAS","RURAL"
"251",106,2,"tab",27,19,4,753,1447,27,"TABASCO",2,2,"CARDENAS","RURAL"
"252",107,2,"tab",27,19,2,1116,2023,27,"TABASCO",2,2,"CARDENAS","RURAL"
"253",108,2,"tab",27,19,4,523,978,27,"TABASCO",2,2,"CARDENAS","RURAL"
"254",109,2,"tab",27,19,4,781,1481,27,"TABASCO",2,2,"CARDENAS","RURAL"
"255",110,2,"tab",27,19,4,1809,3465,27,"TABASCO",2,2,"CARDENAS","URBANO(A)"
"256",111,2,"tab",27,19,4,602,1177,27,"TABASCO",2,2,"CARDENAS","RURAL"
"257",112,2,"tab",27,19,2,873,1524,27,"TABASCO",2,2,"CARDENAS","RURAL"
"258",113,2,"tab",27,19,2,1073,1775,27,"TABASCO",2,2,"CARDENAS","MIXTO(A)"
"259",114,2,"tab",27,19,2,548,830,27,"TABASCO",2,2,"CARDENAS","URBANO(A)"
"260",115,2,"tab",27,19,2,661,1123,27,"TABASCO",2,2,"CARDENAS","URBANO(A)"
"261",116,2,"tab",27,19,2,561,911,27,"TABASCO",2,2,"CARDENAS","URBANO(A)"
"262",117,2,"tab",27,19,4,387,667,27,"TABASCO",2,2,"CARDENAS","RURAL"
"263",118,2,"tab",27,19,4,1239,2348,27,"TABASCO",2,2,"CARDENAS","URBANO(A)"
"264",119,2,"tab",27,19,4,850,1679,27,"TABASCO",2,2,"CARDENAS","MIXTO(A)"
"265",120,2,"tab",27,19,4,1103,1966,27,"TABASCO",2,2,"CARDENAS","URBANO(A)"
"266",121,2,"tab",27,19,4,1368,2437,27,"TABASCO",2,2,"CARDENAS","URBANO(A)"
"267",122,2,"tab",27,19,4,2056,3777,27,"TABASCO",2,2,"CARDENAS","RURAL"
