ENTIDAD,NOMBRE ENTIDAD,DISTRITO,MUNICIPIO,NOMBRE MUNICIPIO,SECCION,TIPO
16,MICHOACAN,1,50,LAZARO CARDENAS,838,URBANO(A)
16,MICHOACAN,1,50,LAZARO CARDENAS,839,URBANO(A)
16,MICHOACAN,1,50,LAZARO CARDENAS,840,URBANO(A)
16,MICHOACAN,1,50,LAZARO CARDENAS,841,MIXTO(A)
16,MICHOACAN,1,50,LAZARO CARDENAS,842,URBANO(A)
16,MICHOACAN,1,50,LAZARO CARDENAS,843,URBANO(A)
16,MICHOACAN,1,50,LAZARO CARDENAS,844,MIXTO(A)
16,MICHOACAN,1,50,LAZARO CARDENAS,845,URBANO(A)
16,MICHOACAN,1,50,LAZARO CARDENAS,846,URBANO(A)
16,MICHOACAN,1,50,LAZARO CARDENAS,847,URBANO(A)
16,MICHOACAN,1,50,LAZARO CARDENAS,848,URBANO(A)
16,MICHOACAN,1,50,LAZARO CARDENAS,849,URBANO(A)
16,MICHOACAN,1,50,LAZARO CARDENAS,850,URBANO(A)
16,MICHOACAN,1,50,LAZARO CARDENAS,851,URBANO(A)
16,MICHOACAN,1,50,LAZARO CARDENAS,852,URBANO(A)
16,MICHOACAN,1,50,LAZARO CARDENAS,853,URBANO(A)
16,MICHOACAN,1,50,LAZARO CARDENAS,854,URBANO(A)
16,MICHOACAN,1,50,LAZARO CARDENAS,855,URBANO(A)
16,MICHOACAN,1,50,LAZARO CARDENAS,856,URBANO(A)
16,MICHOACAN,1,50,LAZARO CARDENAS,857,URBANO(A)
16,MICHOACAN,1,50,LAZARO CARDENAS,858,URBANO(A)
16,MICHOACAN,1,50,LAZARO CARDENAS,859,URBANO(A)
16,MICHOACAN,1,50,LAZARO CARDENAS,860,URBANO(A)
16,MICHOACAN,1,50,LAZARO CARDENAS,861,RURAL
16,MICHOACAN,1,50,LAZARO CARDENAS,862,RURAL
16,MICHOACAN,1,50,LAZARO CARDENAS,863,MIXTO(A)
16,MICHOACAN,1,50,LAZARO CARDENAS,864,URBANO(A)
16,MICHOACAN,1,50,LAZARO CARDENAS,865,URBANO(A)
16,MICHOACAN,1,50,LAZARO CARDENAS,866,URBANO(A)
16,MICHOACAN,1,50,LAZARO CARDENAS,867,URBANO(A)
16,MICHOACAN,1,50,LAZARO CARDENAS,868,MIXTO(A)
16,MICHOACAN,1,50,LAZARO CARDENAS,869,URBANO(A)
16,MICHOACAN,1,50,LAZARO CARDENAS,870,MIXTO(A)
16,MICHOACAN,1,56,MUGICA,1297,URBANO(A)
16,MICHOACAN,1,56,MUGICA,1298,URBANO(A)
16,MICHOACAN,1,56,MUGICA,1299,URBANO(A)
16,MICHOACAN,1,56,MUGICA,1300,URBANO(A)
16,MICHOACAN,1,56,MUGICA,1301,URBANO(A)
16,MICHOACAN,1,56,MUGICA,1302,URBANO(A)
16,MICHOACAN,1,56,MUGICA,1303,URBANO(A)
16,MICHOACAN,1,56,MUGICA,1304,URBANO(A)
16,MICHOACAN,1,56,MUGICA,1305,URBANO(A)
16,MICHOACAN,1,56,MUGICA,1306,URBANO(A)
16,MICHOACAN,1,56,MUGICA,1307,URBANO(A)
16,MICHOACAN,1,56,MUGICA,1308,URBANO(A)
16,MICHOACAN,1,56,MUGICA,1309,URBANO(A)
16,MICHOACAN,1,56,MUGICA,1310,MIXTO(A)
16,MICHOACAN,1,56,MUGICA,1311,URBANO(A)
16,MICHOACAN,1,56,MUGICA,1312,URBANO(A)
16,MICHOACAN,1,56,MUGICA,1313,URBANO(A)
16,MICHOACAN,1,56,MUGICA,1314,RURAL
16,MICHOACAN,1,56,MUGICA,1315,RURAL
16,MICHOACAN,1,56,MUGICA,1316,RURAL
16,MICHOACAN,1,56,MUGICA,1317,RURAL
16,MICHOACAN,1,56,MUGICA,1318,MIXTO(A)
16,MICHOACAN,1,56,MUGICA,1319,MIXTO(A)
16,MICHOACAN,1,56,MUGICA,1320,RURAL
16,MICHOACAN,1,60,NUEVO URECHO,1360,MIXTO(A)
16,MICHOACAN,1,60,NUEVO URECHO,1361,URBANO(A)
16,MICHOACAN,1,60,NUEVO URECHO,1362,MIXTO(A)
16,MICHOACAN,1,60,NUEVO URECHO,1363,URBANO(A)
16,MICHOACAN,1,60,NUEVO URECHO,1364,RURAL
16,MICHOACAN,1,60,NUEVO URECHO,1365,RURAL
16,MICHOACAN,1,60,NUEVO URECHO,1366,RURAL
16,MICHOACAN,1,60,NUEVO URECHO,1367,RURAL
16,MICHOACAN,1,60,NUEVO URECHO,1368,RURAL
16,MICHOACAN,1,97,TUMBISCATIO,2065,MIXTO(A)
16,MICHOACAN,1,97,TUMBISCATIO,2066,MIXTO(A)
16,MICHOACAN,1,97,TUMBISCATIO,2067,RURAL
16,MICHOACAN,1,97,TUMBISCATIO,2068,RURAL
16,MICHOACAN,1,97,TUMBISCATIO,2069,RURAL
16,MICHOACAN,1,97,TUMBISCATIO,2071,RURAL
16,MICHOACAN,1,97,TUMBISCATIO,2072,RURAL
16,MICHOACAN,1,97,TUMBISCATIO,2074,RURAL
16,MICHOACAN,2,3,ALVARO OBREGON,26,MIXTO(A)
16,MICHOACAN,2,3,ALVARO OBREGON,27,MIXTO(A)
16,MICHOACAN,2,3,ALVARO OBREGON,28,URBANO(A)
16,MICHOACAN,2,3,ALVARO OBREGON,29,URBANO(A)
16,MICHOACAN,2,3,ALVARO OBREGON,30,RURAL
16,MICHOACAN,2,3,ALVARO OBREGON,31,RURAL
16,MICHOACAN,2,3,ALVARO OBREGON,32,RURAL
16,MICHOACAN,2,3,ALVARO OBREGON,33,RURAL
16,MICHOACAN,2,3,ALVARO OBREGON,34,RURAL
16,MICHOACAN,2,3,ALVARO OBREGON,35,RURAL
16,MICHOACAN,2,3,ALVARO OBREGON,36,RURAL
16,MICHOACAN,2,3,ALVARO OBREGON,37,RURAL
16,MICHOACAN,2,4,ANGAMACUTIRO,38,URBANO(A)
16,MICHOACAN,2,4,ANGAMACUTIRO,39,URBANO(A)
16,MICHOACAN,2,4,ANGAMACUTIRO,40,MIXTO(A)
16,MICHOACAN,2,4,ANGAMACUTIRO,41,URBANO(A)
16,MICHOACAN,2,4,ANGAMACUTIRO,42,RURAL
16,MICHOACAN,2,4,ANGAMACUTIRO,43,RURAL
16,MICHOACAN,2,4,ANGAMACUTIRO,44,RURAL
16,MICHOACAN,2,4,ANGAMACUTIRO,45,RURAL
16,MICHOACAN,2,4,ANGAMACUTIRO,46,RURAL
16,MICHOACAN,2,4,ANGAMACUTIRO,47,RURAL
16,MICHOACAN,2,4,ANGAMACUTIRO,48,RURAL
16,MICHOACAN,2,4,ANGAMACUTIRO,49,RURAL
16,MICHOACAN,2,4,ANGAMACUTIRO,50,RURAL
16,MICHOACAN,2,4,ANGAMACUTIRO,51,RURAL
16,MICHOACAN,2,18,COPANDARO,299,MIXTO(A)
16,MICHOACAN,2,18,COPANDARO,300,MIXTO(A)
16,MICHOACAN,2,18,COPANDARO,301,MIXTO(A)
16,MICHOACAN,2,18,COPANDARO,302,MIXTO(A)
16,MICHOACAN,2,18,COPANDARO,303,RURAL
16,MICHOACAN,2,18,COPANDARO,304,RURAL
16,MICHOACAN,2,20,CUITZEO,324,MIXTO(A)
16,MICHOACAN,2,20,CUITZEO,325,URBANO(A)
16,MICHOACAN,2,20,CUITZEO,326,URBANO(A)
16,MICHOACAN,2,20,CUITZEO,327,URBANO(A)
16,MICHOACAN,2,20,CUITZEO,328,URBANO(A)
16,MICHOACAN,2,20,CUITZEO,329,URBANO(A)
16,MICHOACAN,2,20,CUITZEO,330,MIXTO(A)
16,MICHOACAN,2,20,CUITZEO,331,MIXTO(A)
16,MICHOACAN,2,20,CUITZEO,332,MIXTO(A)
16,MICHOACAN,2,20,CUITZEO,333,RURAL
16,MICHOACAN,2,20,CUITZEO,334,RURAL
16,MICHOACAN,2,20,CUITZEO,335,URBANO(A)
16,MICHOACAN,2,20,CUITZEO,336,URBANO(A)
16,MICHOACAN,2,20,CUITZEO,337,URBANO(A)
16,MICHOACAN,2,20,CUITZEO,338,MIXTO(A)
16,MICHOACAN,2,20,CUITZEO,339,RURAL
16,MICHOACAN,2,27,CHUCANDIRO,405,MIXTO(A)
16,MICHOACAN,2,27,CHUCANDIRO,406,MIXTO(A)
16,MICHOACAN,2,27,CHUCANDIRO,407,MIXTO(A)
16,MICHOACAN,2,27,CHUCANDIRO,408,RURAL
16,MICHOACAN,2,27,CHUCANDIRO,409,RURAL
16,MICHOACAN,2,27,CHUCANDIRO,410,RURAL
16,MICHOACAN,2,28,CHURINTZIO,411,MIXTO(A)
16,MICHOACAN,2,28,CHURINTZIO,412,MIXTO(A)
16,MICHOACAN,2,28,CHURINTZIO,413,URBANO(A)
16,MICHOACAN,2,28,CHURINTZIO,414,RURAL
16,MICHOACAN,2,28,CHURINTZIO,415,RURAL
16,MICHOACAN,2,28,CHURINTZIO,416,RURAL
16,MICHOACAN,2,28,CHURINTZIO,417,RURAL
16,MICHOACAN,2,28,CHURINTZIO,418,RURAL
16,MICHOACAN,2,28,CHURINTZIO,419,RURAL
16,MICHOACAN,2,36,HUANDACAREO,580,URBANO(A)
16,MICHOACAN,2,36,HUANDACAREO,581,URBANO(A)
16,MICHOACAN,2,36,HUANDACAREO,582,URBANO(A)
16,MICHOACAN,2,36,HUANDACAREO,583,URBANO(A)
16,MICHOACAN,2,36,HUANDACAREO,584,URBANO(A)
16,MICHOACAN,2,36,HUANDACAREO,585,URBANO(A)
16,MICHOACAN,2,36,HUANDACAREO,586,MIXTO(A)
16,MICHOACAN,2,36,HUANDACAREO,587,RURAL
16,MICHOACAN,2,36,HUANDACAREO,588,RURAL
16,MICHOACAN,2,36,HUANDACAREO,589,RURAL
16,MICHOACAN,2,37,HUANIQUEO,590,MIXTO(A)
16,MICHOACAN,2,37,HUANIQUEO,591,MIXTO(A)
16,MICHOACAN,2,37,HUANIQUEO,592,MIXTO(A)
16,MICHOACAN,2,37,HUANIQUEO,593,MIXTO(A)
16,MICHOACAN,2,37,HUANIQUEO,594,URBANO(A)
16,MICHOACAN,2,37,HUANIQUEO,595,MIXTO(A)
16,MICHOACAN,2,37,HUANIQUEO,596,RURAL
16,MICHOACAN,2,37,HUANIQUEO,597,RURAL
16,MICHOACAN,2,37,HUANIQUEO,598,RURAL
16,MICHOACAN,2,37,HUANIQUEO,599,RURAL
16,MICHOACAN,2,37,HUANIQUEO,600,RURAL
16,MICHOACAN,2,44,JIMENEZ,712,URBANO(A)
16,MICHOACAN,2,44,JIMENEZ,713,URBANO(A)
16,MICHOACAN,2,44,JIMENEZ,714,MIXTO(A)
16,MICHOACAN,2,44,JIMENEZ,715,URBANO(A)
16,MICHOACAN,2,44,JIMENEZ,716,MIXTO(A)
16,MICHOACAN,2,44,JIMENEZ,717,URBANO(A)
16,MICHOACAN,2,44,JIMENEZ,718,URBANO(A)
16,MICHOACAN,2,44,JIMENEZ,719,URBANO(A)
16,MICHOACAN,2,44,JIMENEZ,720,RURAL
16,MICHOACAN,2,44,JIMENEZ,721,RURAL
16,MICHOACAN,2,44,JIMENEZ,722,RURAL
16,MICHOACAN,2,44,JIMENEZ,723,RURAL
16,MICHOACAN,2,44,JIMENEZ,724,RURAL
16,MICHOACAN,2,44,JIMENEZ,725,RURAL
16,MICHOACAN,2,46,JOSE SIXTO VERDUZCO,756,URBANO(A)
16,MICHOACAN,2,46,JOSE SIXTO VERDUZCO,757,URBANO(A)
16,MICHOACAN,2,46,JOSE SIXTO VERDUZCO,758,URBANO(A)
16,MICHOACAN,2,46,JOSE SIXTO VERDUZCO,759,MIXTO(A)
16,MICHOACAN,2,46,JOSE SIXTO VERDUZCO,760,MIXTO(A)
16,MICHOACAN,2,46,JOSE SIXTO VERDUZCO,761,URBANO(A)
16,MICHOACAN,2,46,JOSE SIXTO VERDUZCO,762,URBANO(A)
16,MICHOACAN,2,46,JOSE SIXTO VERDUZCO,763,URBANO(A)
16,MICHOACAN,2,46,JOSE SIXTO VERDUZCO,764,MIXTO(A)
16,MICHOACAN,2,46,JOSE SIXTO VERDUZCO,765,RURAL
16,MICHOACAN,2,46,JOSE SIXTO VERDUZCO,766,RURAL
16,MICHOACAN,2,46,JOSE SIXTO VERDUZCO,767,RURAL
16,MICHOACAN,2,46,JOSE SIXTO VERDUZCO,768,RURAL
16,MICHOACAN,2,46,JOSE SIXTO VERDUZCO,769,RURAL
16,MICHOACAN,2,46,JOSE SIXTO VERDUZCO,770,RURAL
16,MICHOACAN,2,46,JOSE SIXTO VERDUZCO,771,RURAL
16,MICHOACAN,2,46,JOSE SIXTO VERDUZCO,772,RURAL
16,MICHOACAN,2,46,JOSE SIXTO VERDUZCO,773,RURAL
16,MICHOACAN,2,54,MORELIA,2692,RURAL
16,MICHOACAN,2,54,MORELIA,2702,RURAL
16,MICHOACAN,2,54,MORELIA,2703,RURAL
16,MICHOACAN,2,55,MORELOS,1288,MIXTO(A)
16,MICHOACAN,2,55,MORELOS,1289,MIXTO(A)
16,MICHOACAN,2,55,MORELOS,1290,MIXTO(A)
16,MICHOACAN,2,55,MORELOS,1291,MIXTO(A)
16,MICHOACAN,2,55,MORELOS,1292,RURAL
16,MICHOACAN,2,55,MORELOS,1293,RURAL
16,MICHOACAN,2,55,MORELOS,1294,RURAL
16,MICHOACAN,2,55,MORELOS,1295,RURAL
16,MICHOACAN,2,55,MORELOS,1296,RURAL
16,MICHOACAN,2,61,NUMARAN,1369,URBANO(A)
16,MICHOACAN,2,61,NUMARAN,1370,URBANO(A)
16,MICHOACAN,2,61,NUMARAN,1371,RURAL
16,MICHOACAN,2,61,NUMARAN,1372,RURAL
16,MICHOACAN,2,61,NUMARAN,1373,RURAL
16,MICHOACAN,2,61,NUMARAN,1374,RURAL
16,MICHOACAN,2,61,NUMARAN,1375,RURAL
16,MICHOACAN,2,61,NUMARAN,1376,RURAL
16,MICHOACAN,2,61,NUMARAN,1377,RURAL
16,MICHOACAN,2,64,PANINDICUARO,1407,URBANO(A)
16,MICHOACAN,2,64,PANINDICUARO,1408,URBANO(A)
16,MICHOACAN,2,64,PANINDICUARO,1409,MIXTO(A)
16,MICHOACAN,2,64,PANINDICUARO,1410,URBANO(A)
16,MICHOACAN,2,64,PANINDICUARO,1411,URBANO(A)
16,MICHOACAN,2,64,PANINDICUARO,1412,URBANO(A)
16,MICHOACAN,2,64,PANINDICUARO,1413,MIXTO(A)
16,MICHOACAN,2,64,PANINDICUARO,1414,URBANO(A)
16,MICHOACAN,2,64,PANINDICUARO,1415,URBANO(A)
16,MICHOACAN,2,64,PANINDICUARO,1416,RURAL
16,MICHOACAN,2,64,PANINDICUARO,1417,RURAL
16,MICHOACAN,2,64,PANINDICUARO,1418,RURAL
16,MICHOACAN,2,64,PANINDICUARO,1419,RURAL
16,MICHOACAN,2,64,PANINDICUARO,1420,RURAL
16,MICHOACAN,2,64,PANINDICUARO,1421,RURAL
16,MICHOACAN,2,64,PANINDICUARO,1422,RURAL
16,MICHOACAN,2,64,PANINDICUARO,1423,RURAL
16,MICHOACAN,2,64,PANINDICUARO,1424,RURAL
16,MICHOACAN,2,64,PANINDICUARO,1425,RURAL
16,MICHOACAN,2,68,PENJAMILLO,1498,MIXTO(A)
16,MICHOACAN,2,68,PENJAMILLO,1499,MIXTO(A)
16,MICHOACAN,2,68,PENJAMILLO,1500,MIXTO(A)
16,MICHOACAN,2,68,PENJAMILLO,1501,MIXTO(A)
16,MICHOACAN,2,68,PENJAMILLO,1502,MIXTO(A)
16,MICHOACAN,2,68,PENJAMILLO,1503,URBANO(A)
16,MICHOACAN,2,68,PENJAMILLO,1504,RURAL
16,MICHOACAN,2,68,PENJAMILLO,1505,RURAL
16,MICHOACAN,2,68,PENJAMILLO,1506,RURAL
16,MICHOACAN,2,68,PENJAMILLO,1507,RURAL
16,MICHOACAN,2,68,PENJAMILLO,1508,RURAL
16,MICHOACAN,2,68,PENJAMILLO,1509,RURAL
16,MICHOACAN,2,68,PENJAMILLO,1510,RURAL
16,MICHOACAN,2,68,PENJAMILLO,1511,RURAL
16,MICHOACAN,2,68,PENJAMILLO,1512,RURAL
16,MICHOACAN,2,68,PENJAMILLO,1513,RURAL
16,MICHOACAN,2,68,PENJAMILLO,1514,RURAL
16,MICHOACAN,2,68,PENJAMILLO,1515,RURAL
16,MICHOACAN,2,68,PENJAMILLO,1516,RURAL
16,MICHOACAN,2,72,PURUANDIRO,1601,URBANO(A)
16,MICHOACAN,2,72,PURUANDIRO,1602,URBANO(A)
16,MICHOACAN,2,72,PURUANDIRO,1603,URBANO(A)
16,MICHOACAN,2,72,PURUANDIRO,1604,URBANO(A)
16,MICHOACAN,2,72,PURUANDIRO,1605,URBANO(A)
16,MICHOACAN,2,72,PURUANDIRO,1606,URBANO(A)
16,MICHOACAN,2,72,PURUANDIRO,1607,URBANO(A)
16,MICHOACAN,2,72,PURUANDIRO,1608,URBANO(A)
16,MICHOACAN,2,72,PURUANDIRO,1609,URBANO(A)
16,MICHOACAN,2,72,PURUANDIRO,1610,URBANO(A)
16,MICHOACAN,2,72,PURUANDIRO,1611,URBANO(A)
16,MICHOACAN,2,72,PURUANDIRO,1612,URBANO(A)
16,MICHOACAN,2,72,PURUANDIRO,1613,URBANO(A)
16,MICHOACAN,2,72,PURUANDIRO,1614,URBANO(A)
16,MICHOACAN,2,72,PURUANDIRO,1615,URBANO(A)
16,MICHOACAN,2,72,PURUANDIRO,1616,MIXTO(A)
16,MICHOACAN,2,72,PURUANDIRO,1617,URBANO(A)
16,MICHOACAN,2,72,PURUANDIRO,1618,URBANO(A)
16,MICHOACAN,2,72,PURUANDIRO,1619,URBANO(A)
16,MICHOACAN,2,72,PURUANDIRO,1620,URBANO(A)
16,MICHOACAN,2,72,PURUANDIRO,1621,URBANO(A)
16,MICHOACAN,2,72,PURUANDIRO,1622,URBANO(A)
16,MICHOACAN,2,72,PURUANDIRO,1623,MIXTO(A)
16,MICHOACAN,2,72,PURUANDIRO,1624,URBANO(A)
16,MICHOACAN,2,72,PURUANDIRO,1625,RURAL
16,MICHOACAN,2,72,PURUANDIRO,1626,RURAL
16,MICHOACAN,2,72,PURUANDIRO,1627,RURAL
16,MICHOACAN,2,72,PURUANDIRO,1628,RURAL
16,MICHOACAN,2,72,PURUANDIRO,1629,RURAL
16,MICHOACAN,2,72,PURUANDIRO,1630,RURAL
16,MICHOACAN,2,72,PURUANDIRO,1631,RURAL
16,MICHOACAN,2,72,PURUANDIRO,1632,RURAL
16,MICHOACAN,2,72,PURUANDIRO,1633,RURAL
16,MICHOACAN,2,72,PURUANDIRO,1634,RURAL
16,MICHOACAN,2,72,PURUANDIRO,1635,RURAL
16,MICHOACAN,2,72,PURUANDIRO,1636,RURAL
16,MICHOACAN,2,72,PURUANDIRO,1637,RURAL
16,MICHOACAN,2,72,PURUANDIRO,1638,RURAL
16,MICHOACAN,2,72,PURUANDIRO,1639,RURAL
16,MICHOACAN,2,72,PURUANDIRO,1640,RURAL
16,MICHOACAN,2,72,PURUANDIRO,1641,RURAL
16,MICHOACAN,2,72,PURUANDIRO,1642,RURAL
16,MICHOACAN,2,72,PURUANDIRO,1643,RURAL
16,MICHOACAN,2,72,PURUANDIRO,1644,RURAL
16,MICHOACAN,2,72,PURUANDIRO,1645,RURAL
16,MICHOACAN,2,72,PURUANDIRO,1646,RURAL
16,MICHOACAN,2,79,SANTA ANA MAYA,1788,MIXTO(A)
16,MICHOACAN,2,79,SANTA ANA MAYA,1789,URBANO(A)
16,MICHOACAN,2,79,SANTA ANA MAYA,1790,MIXTO(A)
16,MICHOACAN,2,79,SANTA ANA MAYA,1791,URBANO(A)
16,MICHOACAN,2,79,SANTA ANA MAYA,1792,RURAL
16,MICHOACAN,2,79,SANTA ANA MAYA,1793,RURAL
16,MICHOACAN,2,79,SANTA ANA MAYA,1794,RURAL
16,MICHOACAN,2,79,SANTA ANA MAYA,1795,RURAL
16,MICHOACAN,2,79,SANTA ANA MAYA,1796,RURAL
16,MICHOACAN,2,79,SANTA ANA MAYA,1797,RURAL
16,MICHOACAN,2,79,SANTA ANA MAYA,1798,RURAL
16,MICHOACAN,2,89,TARIMBARO,1959,MIXTO(A)
16,MICHOACAN,2,89,TARIMBARO,1960,URBANO(A)
16,MICHOACAN,2,89,TARIMBARO,1961,URBANO(A)
16,MICHOACAN,2,89,TARIMBARO,1962,URBANO(A)
16,MICHOACAN,2,89,TARIMBARO,1963,URBANO(A)
16,MICHOACAN,2,89,TARIMBARO,1964,URBANO(A)
16,MICHOACAN,2,89,TARIMBARO,1965,MIXTO(A)
16,MICHOACAN,2,89,TARIMBARO,1966,RURAL
16,MICHOACAN,2,89,TARIMBARO,1967,URBANO(A)
16,MICHOACAN,2,89,TARIMBARO,1968,RURAL
16,MICHOACAN,2,89,TARIMBARO,1969,RURAL
16,MICHOACAN,2,89,TARIMBARO,1970,RURAL
