"","SECCION","munn","edo","edon","disloc2010","disloc2016","P_18y+","P_Total","ENTIDAD","NOMBRE ENTIDAD","DISTRITO","MUNICIPIO","NOMBRE MUNICIPIO","TIPO"
"44",864,16,"dgo",10,3,2,323,483,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"45",865,16,"dgo",10,3,2,236,364,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"46",866,17,"dgo",10,16,4,1525,2620,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"47",867,17,"dgo",10,16,4,548,928,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"48",868,17,"dgo",10,16,4,813,1233,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"49",869,17,"dgo",10,16,4,913,1367,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"50",870,17,"dgo",10,16,4,789,1297,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"51",871,17,"dgo",10,16,4,517,875,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"52",872,17,"dgo",10,16,4,639,1197,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"53",873,17,"dgo",10,16,4,244,406,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"54",874,17,"dgo",10,16,4,678,1198,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"55",875,17,"dgo",10,16,4,405,685,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"56",876,17,"dgo",10,16,4,239,367,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"57",877,17,"dgo",10,16,4,381,618,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"58",878,17,"dgo",10,16,4,238,372,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"59",879,17,"dgo",10,16,4,709,1232,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"60",880,17,"dgo",10,16,4,331,522,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"61",881,17,"dgo",10,16,4,773,1201,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"62",882,17,"dgo",10,16,4,762,1321,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"63",883,17,"dgo",10,16,4,143,217,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"64",884,17,"dgo",10,16,4,307,499,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"65",885,17,"dgo",10,16,4,179,259,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"66",886,17,"dgo",10,16,4,337,527,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"67",887,17,"dgo",10,16,4,610,1095,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"68",888,17,"dgo",10,16,4,1302,2439,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"69",889,17,"dgo",10,16,4,232,371,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"70",890,17,"dgo",10,16,4,650,1098,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"71",891,17,"dgo",10,16,4,820,1296,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"72",892,17,"dgo",10,16,4,83,121,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"73",893,17,"dgo",10,16,4,105,162,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"74",894,17,"dgo",10,16,4,387,584,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"75",895,18,"dgo",10,8,4,724,1089,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"76",896,18,"dgo",10,8,4,163,233,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"77",897,18,"dgo",10,8,4,266,413,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"78",898,18,"dgo",10,8,4,159,232,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"79",899,18,"dgo",10,8,4,295,387,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"80",900,18,"dgo",10,8,4,91,120,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"81",901,18,"dgo",10,8,4,209,328,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"82",902,18,"dgo",10,8,4,463,668,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"83",903,18,"dgo",10,8,4,93,128,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"84",904,18,"dgo",10,8,4,229,333,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"85",905,18,"dgo",10,8,4,154,226,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"86",906,18,"dgo",10,8,4,417,675,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"87",907,18,"dgo",10,8,4,373,551,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"88",908,18,"dgo",10,8,4,562,835,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"89",909,18,"dgo",10,8,4,644,990,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"90",910,18,"dgo",10,8,4,575,815,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"91",911,18,"dgo",10,8,4,610,943,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"92",912,18,"dgo",10,8,4,113,170,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"93",913,18,"dgo",10,8,4,299,439,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"94",914,19,"dgo",10,8,4,1114,1813,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"95",915,19,"dgo",10,8,4,561,820,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"96",916,19,"dgo",10,8,4,1065,1592,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"97",917,19,"dgo",10,8,4,734,1104,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"98",918,19,"dgo",10,8,4,73,112,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"99",919,19,"dgo",10,8,4,126,166,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"100",920,19,"dgo",10,8,4,39,47,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"101",921,19,"dgo",10,8,4,30,40,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"102",922,19,"dgo",10,8,4,128,183,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"103",923,19,"dgo",10,8,4,137,197,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"104",924,19,"dgo",10,8,4,94,121,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"105",925,19,"dgo",10,8,4,16,17,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"106",926,19,"dgo",10,8,4,46,63,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"107",927,19,"dgo",10,8,4,49,74,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"108",928,19,"dgo",10,8,4,139,199,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"109",929,19,"dgo",10,8,4,97,128,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"110",930,19,"dgo",10,8,4,87,124,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"111",931,19,"dgo",10,8,4,81,108,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"112",932,19,"dgo",10,8,4,116,147,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"113",933,19,"dgo",10,8,4,199,271,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"114",934,19,"dgo",10,8,4,186,233,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"115",935,19,"dgo",10,8,4,204,277,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"116",936,19,"dgo",10,8,4,172,221,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"117",937,19,"dgo",10,8,4,527,779,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"118",938,19,"dgo",10,8,4,74,102,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"119",939,19,"dgo",10,8,4,213,281,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"120",940,19,"dgo",10,8,4,211,297,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"121",941,19,"dgo",10,8,4,134,202,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"122",942,19,"dgo",10,8,4,299,405,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"123",943,19,"dgo",10,8,4,196,237,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"124",944,19,"dgo",10,8,4,60,96,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"125",945,19,"dgo",10,8,4,173,265,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"126",946,19,"dgo",10,8,4,354,582,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"127",947,20,"dgo",10,7,1,630,1079,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"128",948,20,"dgo",10,7,1,175,320,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"129",949,20,"dgo",10,7,1,153,268,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"130",950,20,"dgo",10,7,1,171,302,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"131",951,20,"dgo",10,7,1,92,211,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"132",952,20,"dgo",10,7,1,214,415,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"133",953,20,"dgo",10,7,1,187,305,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"134",954,20,"dgo",10,7,1,215,384,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"135",955,20,"dgo",10,7,1,253,468,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"136",956,20,"dgo",10,7,1,160,289,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"137",957,20,"dgo",10,7,1,81,173,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"138",958,20,"dgo",10,7,1,123,209,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"139",959,20,"dgo",10,7,1,383,650,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"140",960,20,"dgo",10,7,1,77,157,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"141",961,21,"dgo",10,15,4,620,961,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"142",962,21,"dgo",10,15,4,506,717,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"143",963,21,"dgo",10,15,4,891,1315,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"144",964,21,"dgo",10,15,4,652,989,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"145",965,21,"dgo",10,15,4,713,1174,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"146",966,21,"dgo",10,15,4,159,235,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"147",967,21,"dgo",10,15,4,839,1291,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"148",968,21,"dgo",10,15,4,565,831,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"149",969,21,"dgo",10,15,4,492,760,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"150",970,21,"dgo",10,15,4,214,314,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"151",971,21,"dgo",10,15,4,489,737,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"152",972,21,"dgo",10,15,4,600,919,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"153",973,21,"dgo",10,15,4,354,543,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"154",979,22,"dgo",10,15,6,745,1191,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"155",983,22,"dgo",10,15,6,285,473,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"156",984,NA,NA,NA,NA,NA,NA,NA,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"157",1075,25,"dgo",10,16,4,306,492,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"158",1076,25,"dgo",10,16,4,84,122,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"159",1077,25,"dgo",10,16,4,261,399,9,"DISTRITO FEDERAL",1,5,"GUSTAVO A. MADERO","URBANO(A)"
"160",974,21,"dgo",10,15,4,255,394,9,"DISTRITO FEDERAL",2,5,"GUSTAVO A. MADERO","URBANO(A)"
"161",975,21,"dgo",10,15,4,270,441,9,"DISTRITO FEDERAL",2,5,"GUSTAVO A. MADERO","URBANO(A)"
"162",976,21,"dgo",10,15,4,165,261,9,"DISTRITO FEDERAL",2,5,"GUSTAVO A. MADERO","URBANO(A)"
"163",977,22,"dgo",10,15,6,609,981,9,"DISTRITO FEDERAL",2,5,"GUSTAVO A. MADERO","URBANO(A)"
"164",978,22,"dgo",10,15,6,625,991,9,"DISTRITO FEDERAL",2,5,"GUSTAVO A. MADERO","URBANO(A)"
"165",980,22,"dgo",10,15,6,905,1427,9,"DISTRITO FEDERAL",2,5,"GUSTAVO A. MADERO","URBANO(A)"
"166",981,22,"dgo",10,15,6,128,219,9,"DISTRITO FEDERAL",2,5,"GUSTAVO A. MADERO","URBANO(A)"
"167",982,22,"dgo",10,15,6,159,282,9,"DISTRITO FEDERAL",2,5,"GUSTAVO A. MADERO","URBANO(A)"
"168",985,22,"dgo",10,15,6,703,1143,9,"DISTRITO FEDERAL",2,5,"GUSTAVO A. MADERO","URBANO(A)"
"169",986,22,"dgo",10,15,6,347,526,9,"DISTRITO FEDERAL",2,5,"GUSTAVO A. MADERO","URBANO(A)"
"170",987,22,"dgo",10,15,6,96,152,9,"DISTRITO FEDERAL",2,5,"GUSTAVO A. MADERO","URBANO(A)"
"171",988,22,"dgo",10,15,6,209,309,9,"DISTRITO FEDERAL",2,5,"GUSTAVO A. MADERO","URBANO(A)"
"172",989,22,"dgo",10,15,6,665,987,9,"DISTRITO FEDERAL",2,5,"GUSTAVO A. MADERO","URBANO(A)"
"173",990,22,"dgo",10,15,6,631,948,9,"DISTRITO FEDERAL",2,5,"GUSTAVO A. MADERO","URBANO(A)"
"174",991,22,"dgo",10,15,6,554,844,9,"DISTRITO FEDERAL",2,5,"GUSTAVO A. MADERO","URBANO(A)"
"175",992,23,"dgo",10,17,2,1178,1991,9,"DISTRITO FEDERAL",2,5,"GUSTAVO A. MADERO","URBANO(A)"
"176",993,23,"dgo",10,17,2,1391,2161,9,"DISTRITO FEDERAL",2,5,"GUSTAVO A. MADERO","URBANO(A)"
"177",994,23,"dgo",10,17,2,1358,2147,9,"DISTRITO FEDERAL",2,5,"GUSTAVO A. MADERO","URBANO(A)"
"178",995,23,"dgo",10,17,2,1192,1803,9,"DISTRITO FEDERAL",2,5,"GUSTAVO A. MADERO","URBANO(A)"
"179",996,23,"dgo",10,17,2,1063,1769,9,"DISTRITO FEDERAL",2,5,"GUSTAVO A. MADERO","URBANO(A)"
"180",997,23,"dgo",10,17,2,556,882,9,"DISTRITO FEDERAL",2,5,"GUSTAVO A. MADERO","URBANO(A)"
"181",998,23,"dgo",10,17,2,356,586,9,"DISTRITO FEDERAL",2,5,"GUSTAVO A. MADERO","URBANO(A)"
"182",999,23,"dgo",10,17,2,354,525,9,"DISTRITO FEDERAL",2,5,"GUSTAVO A. MADERO","URBANO(A)"
"183",1000,23,"dgo",10,17,2,938,1472,9,"DISTRITO FEDERAL",2,5,"GUSTAVO A. MADERO","URBANO(A)"
"184",1001,23,"dgo",10,17,2,553,845,9,"DISTRITO FEDERAL",2,5,"GUSTAVO A. MADERO","URBANO(A)"
"185",1002,23,"dgo",10,17,2,456,689,9,"DISTRITO FEDERAL",2,5,"GUSTAVO A. MADERO","URBANO(A)"
"186",1003,23,"dgo",10,17,2,677,1053,9,"DISTRITO FEDERAL",2,5,"GUSTAVO A. MADERO","URBANO(A)"
"187",1004,23,"dgo",10,17,2,591,893,9,"DISTRITO FEDERAL",2,5,"GUSTAVO A. MADERO","URBANO(A)"
"188",1005,23,"dgo",10,17,2,633,964,9,"DISTRITO FEDERAL",2,5,"GUSTAVO A. MADERO","URBANO(A)"
"189",1006,23,"dgo",10,17,2,555,865,9,"DISTRITO FEDERAL",2,5,"GUSTAVO A. MADERO","URBANO(A)"
"190",1007,23,"dgo",10,17,2,371,571,9,"DISTRITO FEDERAL",2,5,"GUSTAVO A. MADERO","URBANO(A)"
"191",1008,23,"dgo",10,17,2,573,903,9,"DISTRITO FEDERAL",2,5,"GUSTAVO A. MADERO","URBANO(A)"
"192",1009,23,"dgo",10,17,2,432,680,9,"DISTRITO FEDERAL",2,5,"GUSTAVO A. MADERO","URBANO(A)"
"193",1010,23,"dgo",10,17,2,923,1452,9,"DISTRITO FEDERAL",2,5,"GUSTAVO A. MADERO","URBANO(A)"
"194",1011,23,"dgo",10,17,2,212,339,9,"DISTRITO FEDERAL",2,5,"GUSTAVO A. MADERO","URBANO(A)"
"195",1012,23,"dgo",10,17,2,293,440,9,"DISTRITO FEDERAL",2,5,"GUSTAVO A. MADERO","URBANO(A)"
"196",1013,23,"dgo",10,17,2,519,789,9,"DISTRITO FEDERAL",2,5,"GUSTAVO A. MADERO","URBANO(A)"
"197",1014,23,"dgo",10,17,2,685,1037,9,"DISTRITO FEDERAL",2,5,"GUSTAVO A. MADERO","URBANO(A)"
"198",1015,24,"dgo",10,6,3,1245,2203,9,"DISTRITO FEDERAL",2,5,"GUSTAVO A. MADERO","URBANO(A)"
"199",1016,24,"dgo",10,6,3,644,1147,9,"DISTRITO FEDERAL",2,5,"GUSTAVO A. MADERO","URBANO(A)"
"200",1017,24,"dgo",10,6,3,1105,1901,9,"DISTRITO FEDERAL",2,5,"GUSTAVO A. MADERO","URBANO(A)"
"201",1018,24,"dgo",10,6,3,1291,2088,9,"DISTRITO FEDERAL",2,5,"GUSTAVO A. MADERO","URBANO(A)"
"202",1019,24,"dgo",10,6,3,1630,2803,9,"DISTRITO FEDERAL",2,5,"GUSTAVO A. MADERO","URBANO(A)"
"203",1020,24,"dgo",10,6,3,1169,1908,9,"DISTRITO FEDERAL",2,5,"GUSTAVO A. MADERO","URBANO(A)"
"204",1021,24,"dgo",10,6,3,1902,3308,9,"DISTRITO FEDERAL",2,5,"GUSTAVO A. MADERO","URBANO(A)"
"205",1022,24,"dgo",10,6,3,656,1093,9,"DISTRITO FEDERAL",2,5,"GUSTAVO A. MADERO","URBANO(A)"
"206",1023,24,"dgo",10,6,3,1576,2675,9,"DISTRITO FEDERAL",2,5,"GUSTAVO A. MADERO","URBANO(A)"
"207",1024,24,"dgo",10,6,3,2653,4952,9,"DISTRITO FEDERAL",2,5,"GUSTAVO A. MADERO","URBANO(A)"
