"","SECCION","munn","edo","edon","disloc2012","disloc2018","P_18y+","P_Total","ENTIDAD","NOMBRE ENTIDAD","DISTRITO","MUNICIPIO","NOMBRE MUNICIPIO","TIPO"
"255",427,11,"cam",4,21,18,1356,2775,4,"CAMPECHE",1,11,"CALAKMUL","RURAL"
"256",183,3,"cam",4,11,15,4311,7130,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"257",184,3,"cam",4,11,15,4076,6256,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"258",185,3,"cam",4,10,15,2217,3472,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"259",186,3,"cam",4,10,15,1199,1742,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"260",187,3,"cam",4,9,12,1270,1834,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"261",188,3,"cam",4,9,12,1516,2385,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"262",189,3,"cam",4,9,12,1221,1753,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"263",190,3,"cam",4,9,12,1208,1719,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"264",191,3,"cam",4,10,15,1904,2938,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"265",192,3,"cam",4,10,15,1434,2140,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"266",193,3,"cam",4,10,15,533,781,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"267",194,3,"cam",4,9,12,1236,1822,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"268",195,3,"cam",4,9,12,1057,1579,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"269",196,3,"cam",4,9,12,1137,1657,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"270",197,3,"cam",4,9,12,966,1534,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"271",198,3,"cam",4,9,17,18,21,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"272",199,3,"cam",4,9,17,1355,1853,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"273",200,3,"cam",4,9,17,939,1295,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"274",201,3,"cam",4,9,12,797,1156,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"275",202,3,"cam",4,9,12,1431,2032,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"276",203,3,"cam",4,9,12,1404,2074,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"277",204,3,"cam",4,10,12,690,1007,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"278",205,3,"cam",4,10,16,4206,6535,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"279",206,3,"cam",4,10,15,2621,4052,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"280",207,3,"cam",4,9,12,1492,2243,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"281",208,3,"cam",4,9,12,1317,1888,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"282",209,3,"cam",4,9,12,1185,1678,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"283",210,3,"cam",4,9,12,1470,2067,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"284",211,3,"cam",4,9,17,1408,1944,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"285",212,3,"cam",4,9,12,734,1038,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"286",213,3,"cam",4,9,12,679,919,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"287",214,3,"cam",4,9,17,979,1329,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"288",215,3,"cam",4,9,17,268,378,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"289",216,3,"cam",4,8,17,738,1002,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"290",217,3,"cam",4,8,12,1119,1526,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"291",218,3,"cam",4,8,12,1190,1704,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"292",219,3,"cam",4,10,12,471,696,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"293",220,3,"cam",4,10,16,642,950,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"294",221,3,"cam",4,8,17,607,906,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"295",222,3,"cam",4,8,17,452,663,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"296",223,3,"cam",4,8,17,630,890,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"297",224,3,"cam",4,8,17,1086,1448,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"298",225,3,"cam",4,8,17,1065,1540,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"299",226,3,"cam",4,8,12,1062,1543,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"300",227,3,"cam",4,8,12,1235,1749,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"301",228,3,"cam",4,8,12,834,1172,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"302",230,3,"cam",4,11,13,5413,8216,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"303",231,3,"cam",4,11,15,1715,2800,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"304",232,3,"cam",4,10,16,1506,2176,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"305",233,3,"cam",4,10,16,1537,2307,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"306",234,3,"cam",4,10,16,1340,1943,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"307",235,3,"cam",4,8,16,989,1439,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"308",236,3,"cam",4,8,16,1128,1684,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"309",237,3,"cam",4,8,16,1006,1469,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"310",239,3,"cam",4,8,17,798,1140,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"311",240,3,"cam",4,8,16,1358,2054,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"312",241,3,"cam",4,8,16,1063,1731,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"313",242,3,"cam",4,8,16,1275,1901,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"314",243,3,"cam",4,10,16,2070,3253,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"315",244,3,"cam",4,11,13,6218,10616,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"316",245,3,"cam",4,8,16,1336,2025,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"317",246,3,"cam",4,8,16,1080,1655,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"318",247,3,"cam",4,8,16,1132,1707,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"319",248,3,"cam",4,8,16,1023,1598,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"320",249,3,"cam",4,8,16,2322,3814,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"321",250,3,"cam",4,12,14,1860,3209,4,"CAMPECHE",2,3,"CARMEN","MIXTO(A)"
"322",251,3,"cam",4,12,14,923,1418,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"323",252,3,"cam",4,12,14,891,1416,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"324",253,3,"cam",4,12,14,914,1490,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"325",254,3,"cam",4,12,14,562,965,4,"CAMPECHE",2,3,"CARMEN","RURAL"
"326",255,3,"cam",4,12,14,411,716,4,"CAMPECHE",2,3,"CARMEN","RURAL"
"327",256,3,"cam",4,12,14,2041,3509,4,"CAMPECHE",2,3,"CARMEN","MIXTO(A)"
"328",257,3,"cam",4,12,14,1659,2702,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"329",258,3,"cam",4,12,14,1183,1940,4,"CAMPECHE",2,3,"CARMEN","RURAL"
"330",259,3,"cam",4,12,14,955,1593,4,"CAMPECHE",2,3,"CARMEN","RURAL"
"331",260,3,"cam",4,12,14,598,1017,4,"CAMPECHE",2,3,"CARMEN","RURAL"
"332",261,3,"cam",4,20,14,912,1589,4,"CAMPECHE",2,3,"CARMEN","RURAL"
"333",262,3,"cam",4,20,14,1084,1935,4,"CAMPECHE",2,3,"CARMEN","RURAL"
"334",263,3,"cam",4,20,17,802,1388,4,"CAMPECHE",2,3,"CARMEN","RURAL"
"335",264,3,"cam",4,20,17,358,620,4,"CAMPECHE",2,3,"CARMEN","RURAL"
"336",265,3,"cam",4,20,17,1935,3190,4,"CAMPECHE",2,3,"CARMEN","MIXTO(A)"
"337",266,3,"cam",4,20,17,1241,1920,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"338",267,3,"cam",4,20,17,2688,4389,4,"CAMPECHE",2,3,"CARMEN","MIXTO(A)"
"339",268,3,"cam",4,20,17,1639,2552,4,"CAMPECHE",2,3,"CARMEN","MIXTO(A)"
"340",269,3,"cam",4,20,17,390,615,4,"CAMPECHE",2,3,"CARMEN","RURAL"
"341",270,3,"cam",4,20,14,237,416,4,"CAMPECHE",2,3,"CARMEN","RURAL"
"342",271,3,"cam",4,20,14,655,1162,4,"CAMPECHE",2,3,"CARMEN","RURAL"
"343",272,3,"cam",4,20,14,110,171,4,"CAMPECHE",2,3,"CARMEN","RURAL"
"344",284,3,"cam",4,20,14,321,503,4,"CAMPECHE",2,3,"CARMEN","RURAL"
"345",472,3,"cam",4,20,14,787,1313,4,"CAMPECHE",2,3,"CARMEN","RURAL"
"346",473,3,"cam",4,20,14,770,1261,4,"CAMPECHE",2,3,"CARMEN","RURAL"
"347",474,3,"cam",4,20,14,172,315,4,"CAMPECHE",2,3,"CARMEN","RURAL"
"348",478,3,"cam",4,20,14,864,1447,4,"CAMPECHE",2,3,"CARMEN","RURAL"
"349",479,3,"cam",4,20,14,423,675,4,"CAMPECHE",2,3,"CARMEN","RURAL"
"350",483,3,"cam",4,20,14,274,491,4,"CAMPECHE",2,3,"CARMEN","RURAL"
"351",484,3,"cam",4,20,14,1013,1685,4,"CAMPECHE",2,3,"CARMEN","RURAL"
"352",486,3,"cam",4,20,14,1136,1942,4,"CAMPECHE",2,3,"CARMEN","RURAL"
"353",487,3,"cam",4,20,14,627,1007,4,"CAMPECHE",2,3,"CARMEN","RURAL"
"354",488,3,"cam",4,20,14,359,597,4,"CAMPECHE",2,3,"CARMEN","RURAL"
"355",491,NA,NA,NA,NA,NA,NA,NA,4,"CAMPECHE",2,3,"CARMEN","MIXTO(A)"
"356",492,NA,NA,NA,NA,NA,NA,NA,4,"CAMPECHE",2,3,"CARMEN","MIXTO(A)"
"357",493,NA,NA,NA,NA,NA,NA,NA,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"358",494,NA,NA,NA,NA,NA,NA,NA,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"359",495,NA,NA,NA,NA,NA,NA,NA,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"360",496,NA,NA,NA,NA,NA,NA,NA,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"361",497,NA,NA,NA,NA,NA,NA,NA,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"362",498,NA,NA,NA,NA,NA,NA,NA,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"363",499,NA,NA,NA,NA,NA,NA,NA,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"364",500,NA,NA,NA,NA,NA,NA,NA,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"365",501,NA,NA,NA,NA,NA,NA,NA,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"366",502,NA,NA,NA,NA,NA,NA,NA,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"367",503,NA,NA,NA,NA,NA,NA,NA,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"368",504,NA,NA,NA,NA,NA,NA,NA,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"369",505,NA,NA,NA,NA,NA,NA,NA,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"370",506,NA,NA,NA,NA,NA,NA,NA,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"371",507,NA,NA,NA,NA,NA,NA,NA,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"372",508,NA,NA,NA,NA,NA,NA,NA,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"373",509,NA,NA,NA,NA,NA,NA,NA,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"374",510,NA,NA,NA,NA,NA,NA,NA,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"375",511,NA,NA,NA,NA,NA,NA,NA,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"376",512,NA,NA,NA,NA,NA,NA,NA,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"377",513,NA,NA,NA,NA,NA,NA,NA,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"378",514,NA,NA,NA,NA,NA,NA,NA,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"379",515,NA,NA,NA,NA,NA,NA,NA,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"380",516,NA,NA,NA,NA,NA,NA,NA,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"381",517,NA,NA,NA,NA,NA,NA,NA,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"382",518,NA,NA,NA,NA,NA,NA,NA,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"383",519,NA,NA,NA,NA,NA,NA,NA,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"384",520,NA,NA,NA,NA,NA,NA,NA,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"385",521,NA,NA,NA,NA,NA,NA,NA,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"386",522,NA,NA,NA,NA,NA,NA,NA,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"387",523,NA,NA,NA,NA,NA,NA,NA,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"388",524,NA,NA,NA,NA,NA,NA,NA,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"389",525,NA,NA,NA,NA,NA,NA,NA,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"390",526,NA,NA,NA,NA,NA,NA,NA,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"391",527,NA,NA,NA,NA,NA,NA,NA,4,"CAMPECHE",2,3,"CARMEN","URBANO(A)"
"392",303,4,"cam",4,15,21,597,951,4,"CAMPECHE",2,4,"CHAMPOTON","URBANO(A)"
"393",304,4,"cam",4,15,21,1080,1559,4,"CAMPECHE",2,4,"CHAMPOTON","URBANO(A)"
"394",305,4,"cam",4,15,21,1234,1907,4,"CAMPECHE",2,4,"CHAMPOTON","URBANO(A)"
"395",306,4,"cam",4,15,21,724,1103,4,"CAMPECHE",2,4,"CHAMPOTON","URBANO(A)"
"396",307,4,"cam",4,15,21,903,1305,4,"CAMPECHE",2,4,"CHAMPOTON","URBANO(A)"
"397",308,4,"cam",4,15,21,325,449,4,"CAMPECHE",2,4,"CHAMPOTON","URBANO(A)"
"398",309,4,"cam",4,15,21,675,941,4,"CAMPECHE",2,4,"CHAMPOTON","URBANO(A)"
"399",310,4,"cam",4,15,21,843,1218,4,"CAMPECHE",2,4,"CHAMPOTON","URBANO(A)"
"400",311,4,"cam",4,15,21,836,1170,4,"CAMPECHE",2,4,"CHAMPOTON","URBANO(A)"
"401",312,4,"cam",4,15,21,1463,2429,4,"CAMPECHE",2,4,"CHAMPOTON","URBANO(A)"
"402",313,4,"cam",4,15,21,1268,1986,4,"CAMPECHE",2,4,"CHAMPOTON","URBANO(A)"
"403",314,4,"cam",4,15,21,1036,1567,4,"CAMPECHE",2,4,"CHAMPOTON","URBANO(A)"
"404",315,4,"cam",4,15,21,1196,1928,4,"CAMPECHE",2,4,"CHAMPOTON","URBANO(A)"
"405",316,4,"cam",4,15,21,1209,2016,4,"CAMPECHE",2,4,"CHAMPOTON","URBANO(A)"
"406",317,4,"cam",4,15,21,1736,2953,4,"CAMPECHE",2,4,"CHAMPOTON","URBANO(A)"
"407",318,4,"cam",4,15,21,1306,2147,4,"CAMPECHE",2,4,"CHAMPOTON","URBANO(A)"
"408",319,4,"cam",4,15,21,3461,6051,4,"CAMPECHE",2,4,"CHAMPOTON","MIXTO(A)"
"409",320,4,"cam",4,16,20,1337,2002,4,"CAMPECHE",2,4,"CHAMPOTON","MIXTO(A)"
"410",321,4,"cam",4,16,20,685,897,4,"CAMPECHE",2,4,"CHAMPOTON","URBANO(A)"
"411",322,4,"cam",4,16,20,1062,1619,4,"CAMPECHE",2,4,"CHAMPOTON","URBANO(A)"
"412",323,4,"cam",4,16,20,898,1235,4,"CAMPECHE",2,4,"CHAMPOTON","MIXTO(A)"
"413",324,4,"cam",4,16,20,1201,1779,4,"CAMPECHE",2,4,"CHAMPOTON","URBANO(A)"
"414",325,4,"cam",4,16,20,806,1193,4,"CAMPECHE",2,4,"CHAMPOTON","URBANO(A)"
"415",326,4,"cam",4,16,20,668,1016,4,"CAMPECHE",2,4,"CHAMPOTON","RURAL"
"416",327,4,"cam",4,16,20,1447,2298,4,"CAMPECHE",2,4,"CHAMPOTON","MIXTO(A)"
"417",328,4,"cam",4,16,20,1062,1678,4,"CAMPECHE",2,4,"CHAMPOTON","URBANO(A)"
"418",329,4,"cam",4,16,20,724,1189,4,"CAMPECHE",2,4,"CHAMPOTON","RURAL"
"419",330,4,"cam",4,16,20,844,1253,4,"CAMPECHE",2,4,"CHAMPOTON","URBANO(A)"
"420",331,4,"cam",4,16,20,2935,5258,4,"CAMPECHE",2,4,"CHAMPOTON","MIXTO(A)"
"421",332,4,"cam",4,16,20,448,718,4,"CAMPECHE",2,4,"CHAMPOTON","RURAL"
"422",333,4,"cam",4,16,20,973,1506,4,"CAMPECHE",2,4,"CHAMPOTON","RURAL"
"423",334,4,"cam",4,16,20,854,1401,4,"CAMPECHE",2,4,"CHAMPOTON","RURAL"
"424",335,4,"cam",4,16,20,584,891,4,"CAMPECHE",2,4,"CHAMPOTON","RURAL"
"425",336,4,"cam",4,16,20,759,1256,4,"CAMPECHE",2,4,"CHAMPOTON","RURAL"
"426",337,4,"cam",4,16,20,704,1116,4,"CAMPECHE",2,4,"CHAMPOTON","RURAL"
"427",338,4,"cam",4,15,21,196,290,4,"CAMPECHE",2,4,"CHAMPOTON","RURAL"
"428",339,4,"cam",4,16,20,779,1260,4,"CAMPECHE",2,4,"CHAMPOTON","RURAL"
"429",340,4,"cam",4,16,20,2306,4038,4,"CAMPECHE",2,4,"CHAMPOTON","RURAL"
"430",341,4,"cam",4,15,21,940,1529,4,"CAMPECHE",2,4,"CHAMPOTON","RURAL"
"431",342,4,"cam",4,16,20,1123,1879,4,"CAMPECHE",2,4,"CHAMPOTON","MIXTO(A)"
"432",343,4,"cam",4,16,20,795,1304,4,"CAMPECHE",2,4,"CHAMPOTON","URBANO(A)"
"433",344,4,"cam",4,15,21,600,973,4,"CAMPECHE",2,4,"CHAMPOTON","RURAL"
"434",345,4,"cam",4,15,21,687,1080,4,"CAMPECHE",2,4,"CHAMPOTON","URBANO(A)"
"435",346,4,"cam",4,15,21,860,1438,4,"CAMPECHE",2,4,"CHAMPOTON","MIXTO(A)"
"436",348,4,"cam",4,16,20,595,1010,4,"CAMPECHE",2,4,"CHAMPOTON","RURAL"
"437",349,4,"cam",4,15,21,854,1414,4,"CAMPECHE",2,4,"CHAMPOTON","RURAL"
"438",350,4,"cam",4,15,21,989,1669,4,"CAMPECHE",2,4,"CHAMPOTON","RURAL"
"439",351,4,"cam",4,15,21,368,602,4,"CAMPECHE",2,4,"CHAMPOTON","RURAL"
"440",352,4,"cam",4,16,20,438,847,4,"CAMPECHE",2,4,"CHAMPOTON","RURAL"
"441",353,4,"cam",4,16,21,301,518,4,"CAMPECHE",2,4,"CHAMPOTON","RURAL"
"442",354,4,"cam",4,16,20,571,934,4,"CAMPECHE",2,4,"CHAMPOTON","RURAL"
"443",355,4,"cam",4,16,21,238,359,4,"CAMPECHE",2,4,"CHAMPOTON","RURAL"
"444",428,7,"cam",4,20,17,1225,1845,4,"CAMPECHE",2,7,"PALIZADA","URBANO(A)"
"445",429,7,"cam",4,20,17,1278,2059,4,"CAMPECHE",2,7,"PALIZADA","MIXTO(A)"
"446",430,7,"cam",4,20,17,354,566,4,"CAMPECHE",2,7,"PALIZADA","RURAL"
"447",431,7,"cam",4,20,17,574,896,4,"CAMPECHE",2,7,"PALIZADA","RURAL"
"448",432,7,"cam",4,20,17,300,464,4,"CAMPECHE",2,7,"PALIZADA","RURAL"
"449",433,7,"cam",4,20,17,468,754,4,"CAMPECHE",2,7,"PALIZADA","RURAL"
"450",434,7,"cam",4,20,17,131,225,4,"CAMPECHE",2,7,"PALIZADA","RURAL"
"451",435,7,"cam",4,20,17,350,542,4,"CAMPECHE",2,7,"PALIZADA","RURAL"
"452",436,7,"cam",4,20,17,93,139,4,"CAMPECHE",2,7,"PALIZADA","RURAL"
"453",437,7,"cam",4,20,17,84,166,4,"CAMPECHE",2,7,"PALIZADA","RURAL"
"454",439,7,"cam",4,20,17,467,834,4,"CAMPECHE",2,7,"PALIZADA","RURAL"
"455",356,9,"cam",4,21,18,1455,2711,4,"CAMPECHE",2,9,"ESCARCEGA","RURAL"
"456",357,9,"cam",4,21,18,445,821,4,"CAMPECHE",2,9,"ESCARCEGA","RURAL"
"457",358,9,"cam",4,21,18,247,399,4,"CAMPECHE",2,9,"ESCARCEGA","RURAL"
"458",361,9,"cam",4,21,18,2494,4756,4,"CAMPECHE",2,9,"ESCARCEGA","RURAL"
"459",448,9,"cam",4,13,19,2220,3785,4,"CAMPECHE",2,9,"ESCARCEGA","MIXTO(A)"
"460",449,9,"cam",4,13,19,987,1611,4,"CAMPECHE",2,9,"ESCARCEGA","URBANO(A)"
"461",450,9,"cam",4,13,19,1185,1927,4,"CAMPECHE",2,9,"ESCARCEGA","URBANO(A)"
"462",451,9,"cam",4,13,19,1543,2601,4,"CAMPECHE",2,9,"ESCARCEGA","URBANO(A)"
"463",452,9,"cam",4,13,19,499,738,4,"CAMPECHE",2,9,"ESCARCEGA","URBANO(A)"
"464",453,9,"cam",4,13,19,787,1181,4,"CAMPECHE",2,9,"ESCARCEGA","URBANO(A)"
"465",454,9,"cam",4,13,19,1599,2747,4,"CAMPECHE",2,9,"ESCARCEGA","URBANO(A)"
"466",455,9,"cam",4,13,19,1268,2246,4,"CAMPECHE",2,9,"ESCARCEGA","MIXTO(A)"
"467",456,9,"cam",4,13,19,782,1254,4,"CAMPECHE",2,9,"ESCARCEGA","URBANO(A)"
"468",457,9,"cam",4,13,19,666,1072,4,"CAMPECHE",2,9,"ESCARCEGA","URBANO(A)"
"469",458,9,"cam",4,13,19,792,1205,4,"CAMPECHE",2,9,"ESCARCEGA","URBANO(A)"
"470",459,9,"cam",4,13,19,768,1157,4,"CAMPECHE",2,9,"ESCARCEGA","URBANO(A)"
"471",460,9,"cam",4,13,19,526,758,4,"CAMPECHE",2,9,"ESCARCEGA","URBANO(A)"
"472",461,9,"cam",4,13,19,899,1492,4,"CAMPECHE",2,9,"ESCARCEGA","URBANO(A)"
"473",462,9,"cam",4,13,19,874,1442,4,"CAMPECHE",2,9,"ESCARCEGA","URBANO(A)"
"474",463,9,"cam",4,13,19,795,1282,4,"CAMPECHE",2,9,"ESCARCEGA","URBANO(A)"
"475",464,9,"cam",4,13,19,1644,2910,4,"CAMPECHE",2,9,"ESCARCEGA","URBANO(A)"
"476",465,9,"cam",4,13,19,269,502,4,"CAMPECHE",2,9,"ESCARCEGA","RURAL"
"477",466,9,"cam",4,13,19,358,644,4,"CAMPECHE",2,9,"ESCARCEGA","RURAL"
"478",467,9,"cam",4,21,18,488,820,4,"CAMPECHE",2,9,"ESCARCEGA","RURAL"
"479",468,9,"cam",4,21,18,1898,3500,4,"CAMPECHE",2,9,"ESCARCEGA","RURAL"
"480",469,9,"cam",4,21,18,425,742,4,"CAMPECHE",2,9,"ESCARCEGA","RURAL"
"481",470,9,"cam",4,21,18,842,1462,4,"CAMPECHE",2,9,"ESCARCEGA","RURAL"
"482",471,9,"cam",4,13,19,935,1786,4,"CAMPECHE",2,9,"ESCARCEGA","RURAL"
"483",475,9,"cam",4,13,19,590,970,4,"CAMPECHE",2,9,"ESCARCEGA","URBANO(A)"
"484",476,9,"cam",4,13,19,446,685,4,"CAMPECHE",2,9,"ESCARCEGA","URBANO(A)"
"485",477,9,"cam",4,13,19,742,1230,4,"CAMPECHE",2,9,"ESCARCEGA","MIXTO(A)"
"486",480,9,"cam",4,13,19,891,1518,4,"CAMPECHE",2,9,"ESCARCEGA","RURAL"
"487",481,9,"cam",4,13,19,948,1625,4,"CAMPECHE",2,9,"ESCARCEGA","RURAL"
"488",482,9,"cam",4,13,19,538,1048,4,"CAMPECHE",2,9,"ESCARCEGA","RURAL"
"489",485,9,"cam",4,13,19,527,889,4,"CAMPECHE",2,9,"ESCARCEGA","RURAL"
"490",489,9,"cam",4,13,19,1437,2459,4,"CAMPECHE",2,9,"ESCARCEGA","URBANO(A)"
"491",273,10,"cam",4,14,4,1863,3519,4,"CAMPECHE",2,10,"CANDELARIA","RURAL"
"492",274,10,"cam",4,14,4,834,1343,4,"CAMPECHE",2,10,"CANDELARIA","RURAL"
"493",275,10,"cam",4,14,4,400,703,4,"CAMPECHE",2,10,"CANDELARIA","RURAL"
"494",276,10,"cam",4,14,4,333,568,4,"CAMPECHE",2,10,"CANDELARIA","RURAL"
"495",277,10,"cam",4,14,4,1338,2321,4,"CAMPECHE",2,10,"CANDELARIA","RURAL"
"496",278,10,"cam",4,14,4,2326,4376,4,"CAMPECHE",2,10,"CANDELARIA","RURAL"
"497",279,10,"cam",4,14,4,1163,2030,4,"CAMPECHE",2,10,"CANDELARIA","URBANO(A)"
"498",280,10,"cam",4,14,4,1476,2454,4,"CAMPECHE",2,10,"CANDELARIA","URBANO(A)"
"499",281,10,"cam",4,14,4,1245,1978,4,"CAMPECHE",2,10,"CANDELARIA","MIXTO(A)"
"500",282,10,"cam",4,14,4,894,1413,4,"CAMPECHE",2,10,"CANDELARIA","URBANO(A)"
"501",283,10,"cam",4,14,4,1142,1963,4,"CAMPECHE",2,10,"CANDELARIA","URBANO(A)"
"502",285,10,"cam",4,14,4,598,1045,4,"CAMPECHE",2,10,"CANDELARIA","RURAL"
"503",286,10,"cam",4,14,4,252,423,4,"CAMPECHE",2,10,"CANDELARIA","RURAL"
"504",287,10,"cam",4,14,4,292,458,4,"CAMPECHE",2,10,"CANDELARIA","RURAL"
"505",288,10,"cam",4,14,4,348,582,4,"CAMPECHE",2,10,"CANDELARIA","RURAL"
"506",289,10,"cam",4,14,4,486,834,4,"CAMPECHE",2,10,"CANDELARIA","RURAL"
"507",290,10,"cam",4,14,4,114,222,4,"CAMPECHE",2,10,"CANDELARIA","RURAL"
"508",291,10,"cam",4,14,4,937,1518,4,"CAMPECHE",2,10,"CANDELARIA","RURAL"
"509",292,10,"cam",4,14,4,485,768,4,"CAMPECHE",2,10,"CANDELARIA","RURAL"
"510",293,10,"cam",4,14,4,801,1301,4,"CAMPECHE",2,10,"CANDELARIA","RURAL"
"511",294,10,"cam",4,14,4,115,210,4,"CAMPECHE",2,10,"CANDELARIA","RURAL"
