"","SECCION","munn","edo","edon","disloc1996","disloc2018","P_18y+","P_Total","ENTIDAD","NOMBRE ENTIDAD","DISTRITO","MUNICIPIO","NOMBRE MUNICIPIO","TIPO"
"572",3724,61,"mex",15,44,44,2230,3457,15,"MEXICO",4,61,"NICOLAS ROMERO","URBANO(A)"
"573",3725,61,"mex",15,44,44,1931,2914,15,"MEXICO",4,61,"NICOLAS ROMERO","URBANO(A)"
"574",3726,61,"mex",15,44,44,3062,4687,15,"MEXICO",4,61,"NICOLAS ROMERO","URBANO(A)"
"575",3727,61,"mex",15,44,44,2999,4654,15,"MEXICO",4,61,"NICOLAS ROMERO","URBANO(A)"
"576",3728,61,"mex",15,44,44,7596,12648,15,"MEXICO",4,61,"NICOLAS ROMERO","URBANO(A)"
"577",3729,61,"mex",15,44,44,1141,1927,15,"MEXICO",4,61,"NICOLAS ROMERO","URBANO(A)"
"578",3730,61,"mex",15,44,44,2413,3807,15,"MEXICO",4,61,"NICOLAS ROMERO","URBANO(A)"
"579",3731,61,"mex",15,44,44,3433,5384,15,"MEXICO",4,61,"NICOLAS ROMERO","URBANO(A)"
"580",3732,61,"mex",15,44,44,1370,2028,15,"MEXICO",4,61,"NICOLAS ROMERO","URBANO(A)"
"581",3733,61,"mex",15,44,44,2729,4429,15,"MEXICO",4,61,"NICOLAS ROMERO","URBANO(A)"
"582",3734,61,"mex",15,44,44,3125,5172,15,"MEXICO",4,61,"NICOLAS ROMERO","URBANO(A)"
"583",3735,61,"mex",15,44,44,2211,3435,15,"MEXICO",4,61,"NICOLAS ROMERO","URBANO(A)"
"584",3736,61,"mex",15,44,44,2167,3286,15,"MEXICO",4,61,"NICOLAS ROMERO","URBANO(A)"
"585",3737,61,"mex",15,44,44,752,1077,15,"MEXICO",4,61,"NICOLAS ROMERO","URBANO(A)"
"586",3738,61,"mex",15,44,44,1398,1946,15,"MEXICO",4,61,"NICOLAS ROMERO","URBANO(A)"
"587",3739,61,"mex",15,44,44,2212,3291,15,"MEXICO",4,61,"NICOLAS ROMERO","URBANO(A)"
"588",3740,61,"mex",15,44,44,4111,6534,15,"MEXICO",4,61,"NICOLAS ROMERO","URBANO(A)"
"589",3741,61,"mex",15,44,44,4562,7685,15,"MEXICO",4,61,"NICOLAS ROMERO","MIXTO(A)"
"590",3742,61,"mex",15,44,44,2643,4217,15,"MEXICO",4,61,"NICOLAS ROMERO","URBANO(A)"
"591",3743,61,"mex",15,44,44,2643,4120,15,"MEXICO",4,61,"NICOLAS ROMERO","URBANO(A)"
"592",3744,61,"mex",15,44,44,2218,3163,15,"MEXICO",4,61,"NICOLAS ROMERO","URBANO(A)"
"593",3745,61,"mex",15,44,44,1694,2479,15,"MEXICO",4,61,"NICOLAS ROMERO","URBANO(A)"
"594",3746,61,"mex",15,44,44,967,1418,15,"MEXICO",4,61,"NICOLAS ROMERO","URBANO(A)"
"595",3747,61,"mex",15,44,44,1082,1502,15,"MEXICO",4,61,"NICOLAS ROMERO","URBANO(A)"
"596",3748,61,"mex",15,44,44,2265,3379,15,"MEXICO",4,61,"NICOLAS ROMERO","URBANO(A)"
"597",3749,61,"mex",15,44,44,2030,3019,15,"MEXICO",4,61,"NICOLAS ROMERO","URBANO(A)"
"598",3750,61,"mex",15,44,44,1858,2724,15,"MEXICO",4,61,"NICOLAS ROMERO","URBANO(A)"
"599",3751,61,"mex",15,44,44,5668,9148,15,"MEXICO",4,61,"NICOLAS ROMERO","URBANO(A)"
"600",3752,61,"mex",15,44,44,2623,4054,15,"MEXICO",4,61,"NICOLAS ROMERO","URBANO(A)"
"601",3753,61,"mex",15,44,44,1515,2116,15,"MEXICO",4,61,"NICOLAS ROMERO","URBANO(A)"
"602",3754,61,"mex",15,44,44,1631,2187,15,"MEXICO",4,61,"NICOLAS ROMERO","URBANO(A)"
"603",3755,61,"mex",15,44,44,1917,2962,15,"MEXICO",4,61,"NICOLAS ROMERO","URBANO(A)"
"604",3756,61,"mex",15,44,44,1820,2851,15,"MEXICO",4,61,"NICOLAS ROMERO","URBANO(A)"
"605",3757,61,"mex",15,44,44,2480,3796,15,"MEXICO",4,61,"NICOLAS ROMERO","URBANO(A)"
"606",3758,61,"mex",15,44,44,1872,2759,15,"MEXICO",4,61,"NICOLAS ROMERO","URBANO(A)"
"607",3759,61,"mex",15,44,44,2579,3881,15,"MEXICO",4,61,"NICOLAS ROMERO","URBANO(A)"
"608",3760,61,"mex",15,44,44,2835,4308,15,"MEXICO",4,61,"NICOLAS ROMERO","URBANO(A)"
"609",3761,61,"mex",15,44,44,4277,6819,15,"MEXICO",4,61,"NICOLAS ROMERO","URBANO(A)"
"610",3762,61,"mex",15,44,44,1250,1794,15,"MEXICO",4,61,"NICOLAS ROMERO","URBANO(A)"
"611",3763,61,"mex",15,44,44,1424,2107,15,"MEXICO",4,61,"NICOLAS ROMERO","URBANO(A)"
"612",3764,61,"mex",15,44,44,1629,2341,15,"MEXICO",4,61,"NICOLAS ROMERO","URBANO(A)"
"613",3765,61,"mex",15,44,44,1689,2539,15,"MEXICO",4,61,"NICOLAS ROMERO","URBANO(A)"
"614",3766,61,"mex",15,44,44,2644,4250,15,"MEXICO",4,61,"NICOLAS ROMERO","URBANO(A)"
"615",3767,61,"mex",15,44,44,1610,2344,15,"MEXICO",4,61,"NICOLAS ROMERO","URBANO(A)"
"616",3768,61,"mex",15,44,44,1573,2380,15,"MEXICO",4,61,"NICOLAS ROMERO","URBANO(A)"
"617",3769,61,"mex",15,44,44,1109,1664,15,"MEXICO",4,61,"NICOLAS ROMERO","URBANO(A)"
"618",3770,61,"mex",15,44,44,2212,3205,15,"MEXICO",4,61,"NICOLAS ROMERO","URBANO(A)"
"619",3771,61,"mex",15,44,44,2826,4333,15,"MEXICO",4,61,"NICOLAS ROMERO","URBANO(A)"
"620",3772,61,"mex",15,44,44,1244,1886,15,"MEXICO",4,61,"NICOLAS ROMERO","URBANO(A)"
"621",3773,61,"mex",15,44,44,1538,2302,15,"MEXICO",4,61,"NICOLAS ROMERO","URBANO(A)"
"622",3774,61,"mex",15,44,44,2344,3548,15,"MEXICO",4,61,"NICOLAS ROMERO","URBANO(A)"
"623",3775,61,"mex",15,44,44,3478,5462,15,"MEXICO",4,61,"NICOLAS ROMERO","URBANO(A)"
"624",3776,61,"mex",15,44,44,5524,8766,15,"MEXICO",4,61,"NICOLAS ROMERO","URBANO(A)"
"625",3777,61,"mex",15,44,44,1197,1739,15,"MEXICO",4,61,"NICOLAS ROMERO","URBANO(A)"
"626",3778,61,"mex",15,44,44,1041,1537,15,"MEXICO",4,61,"NICOLAS ROMERO","URBANO(A)"
"627",3779,61,"mex",15,44,44,1585,2410,15,"MEXICO",4,61,"NICOLAS ROMERO","URBANO(A)"
"628",3780,61,"mex",15,44,44,1588,2435,15,"MEXICO",4,61,"NICOLAS ROMERO","URBANO(A)"
"629",3781,61,"mex",15,44,44,2958,4564,15,"MEXICO",4,61,"NICOLAS ROMERO","URBANO(A)"
"630",3782,61,"mex",15,44,44,4239,6423,15,"MEXICO",4,61,"NICOLAS ROMERO","URBANO(A)"
"631",3783,61,"mex",15,44,44,1501,2219,15,"MEXICO",4,61,"NICOLAS ROMERO","URBANO(A)"
"632",3784,61,"mex",15,44,44,1348,1999,15,"MEXICO",4,61,"NICOLAS ROMERO","URBANO(A)"
"633",3785,61,"mex",15,44,44,1928,2780,15,"MEXICO",4,61,"NICOLAS ROMERO","URBANO(A)"
"634",3786,61,"mex",15,44,44,1485,2042,15,"MEXICO",4,61,"NICOLAS ROMERO","URBANO(A)"
"635",3787,61,"mex",15,44,44,2993,4662,15,"MEXICO",4,61,"NICOLAS ROMERO","URBANO(A)"
"636",3788,61,"mex",15,44,44,2516,3839,15,"MEXICO",4,61,"NICOLAS ROMERO","URBANO(A)"
"637",3789,61,"mex",15,44,44,898,1326,15,"MEXICO",4,61,"NICOLAS ROMERO","URBANO(A)"
"638",3790,61,"mex",15,44,44,4311,6769,15,"MEXICO",4,61,"NICOLAS ROMERO","URBANO(A)"
"639",3791,61,"mex",15,44,44,2992,4421,15,"MEXICO",4,61,"NICOLAS ROMERO","URBANO(A)"
"640",3792,61,"mex",15,44,44,12477,19670,15,"MEXICO",4,61,"NICOLAS ROMERO","URBANO(A)"
"641",3793,61,"mex",15,44,44,4483,7169,15,"MEXICO",4,61,"NICOLAS ROMERO","MIXTO(A)"
"642",3794,61,"mex",15,44,44,999,1566,15,"MEXICO",4,61,"NICOLAS ROMERO","URBANO(A)"
"643",3795,61,"mex",15,44,44,2684,4372,15,"MEXICO",4,61,"NICOLAS ROMERO","RURAL"
"644",3796,61,"mex",15,44,44,452,729,15,"MEXICO",4,61,"NICOLAS ROMERO","RURAL"
"645",3797,61,"mex",15,44,44,1295,2019,15,"MEXICO",4,61,"NICOLAS ROMERO","RURAL"
"646",3798,61,"mex",15,44,44,1797,2823,15,"MEXICO",4,61,"NICOLAS ROMERO","URBANO(A)"
"647",3799,61,"mex",15,44,44,1762,2718,15,"MEXICO",4,61,"NICOLAS ROMERO","URBANO(A)"
"648",3800,61,"mex",15,44,44,2333,3844,15,"MEXICO",4,61,"NICOLAS ROMERO","RURAL"
"649",3801,61,"mex",15,44,44,2021,3133,15,"MEXICO",4,61,"NICOLAS ROMERO","MIXTO(A)"
"650",3802,61,"mex",15,44,44,1476,2285,15,"MEXICO",4,61,"NICOLAS ROMERO","URBANO(A)"
"651",3803,61,"mex",15,44,44,1148,1784,15,"MEXICO",4,61,"NICOLAS ROMERO","RURAL"
"652",3804,61,"mex",15,44,44,5137,8500,15,"MEXICO",4,61,"NICOLAS ROMERO","MIXTO(A)"
"653",3805,61,"mex",15,44,44,672,1024,15,"MEXICO",4,61,"NICOLAS ROMERO","URBANO(A)"
"654",3806,61,"mex",15,44,44,810,1129,15,"MEXICO",4,61,"NICOLAS ROMERO","URBANO(A)"
"655",3807,61,"mex",15,44,44,1651,2433,15,"MEXICO",4,61,"NICOLAS ROMERO","MIXTO(A)"
"656",3808,61,"mex",15,44,44,3590,5468,15,"MEXICO",4,61,"NICOLAS ROMERO","URBANO(A)"
"657",3809,61,"mex",15,44,44,2276,3634,15,"MEXICO",4,61,"NICOLAS ROMERO","MIXTO(A)"
"658",3810,61,"mex",15,44,44,1763,2945,15,"MEXICO",4,61,"NICOLAS ROMERO","RURAL"
"659",3811,61,"mex",15,44,44,1281,2199,15,"MEXICO",4,61,"NICOLAS ROMERO","RURAL"
"660",3812,61,"mex",15,44,44,478,773,15,"MEXICO",4,61,"NICOLAS ROMERO","RURAL"
"661",3813,61,"mex",15,44,44,3666,6202,15,"MEXICO",4,61,"NICOLAS ROMERO","URBANO(A)"
"662",3814,61,"mex",15,44,44,921,1564,15,"MEXICO",4,61,"NICOLAS ROMERO","URBANO(A)"
"663",3815,61,"mex",15,44,44,1608,2818,15,"MEXICO",4,61,"NICOLAS ROMERO","URBANO(A)"
"664",3816,61,"mex",15,44,44,2240,3657,15,"MEXICO",4,61,"NICOLAS ROMERO","RURAL"
"665",3817,61,"mex",15,44,44,1968,3082,15,"MEXICO",4,61,"NICOLAS ROMERO","RURAL"
"666",3818,61,"mex",15,44,44,540,850,15,"MEXICO",4,61,"NICOLAS ROMERO","RURAL"
"667",3819,61,"mex",15,44,44,1622,2640,15,"MEXICO",4,61,"NICOLAS ROMERO","URBANO(A)"
"668",3820,61,"mex",15,44,44,1089,1706,15,"MEXICO",4,61,"NICOLAS ROMERO","URBANO(A)"
"669",3821,61,"mex",15,44,44,2287,3612,15,"MEXICO",4,61,"NICOLAS ROMERO","URBANO(A)"
"670",3822,61,"mex",15,44,44,3941,6361,15,"MEXICO",4,61,"NICOLAS ROMERO","URBANO(A)"
"671",33,2,"mex",15,39,39,1708,2688,15,"MEXICO",5,2,"ACOLMAN","URBANO(A)"
"672",34,2,"mex",15,39,39,1742,2734,15,"MEXICO",5,2,"ACOLMAN","URBANO(A)"
"673",35,2,"mex",15,39,39,2477,4111,15,"MEXICO",5,2,"ACOLMAN","URBANO(A)"
"674",36,2,"mex",15,39,39,355,676,15,"MEXICO",5,2,"ACOLMAN","RURAL"
"675",37,2,"mex",15,39,39,1386,2123,15,"MEXICO",5,2,"ACOLMAN","URBANO(A)"
"676",38,2,"mex",15,39,39,1892,2908,15,"MEXICO",5,2,"ACOLMAN","URBANO(A)"
"677",39,2,"mex",15,39,39,138,229,15,"MEXICO",5,2,"ACOLMAN","RURAL"
"678",40,2,"mex",15,39,39,506,820,15,"MEXICO",5,2,"ACOLMAN","RURAL"
"679",41,2,"mex",15,39,39,1909,2988,15,"MEXICO",5,2,"ACOLMAN","URBANO(A)"
"680",42,2,"mex",15,39,39,1307,1938,15,"MEXICO",5,2,"ACOLMAN","MIXTO(A)"
"681",43,2,"mex",15,39,39,1980,3113,15,"MEXICO",5,2,"ACOLMAN","URBANO(A)"
"682",44,2,"mex",15,39,39,1533,2446,15,"MEXICO",5,2,"ACOLMAN","URBANO(A)"
"683",45,2,"mex",15,39,39,1835,2925,15,"MEXICO",5,2,"ACOLMAN","URBANO(A)"
"684",46,2,"mex",15,39,39,1985,3086,15,"MEXICO",5,2,"ACOLMAN","URBANO(A)"
"685",47,2,"mex",15,39,39,2112,3228,15,"MEXICO",5,2,"ACOLMAN","URBANO(A)"
"686",48,2,"mex",15,39,39,1899,3044,15,"MEXICO",5,2,"ACOLMAN","URBANO(A)"
"687",49,2,"mex",15,39,39,3044,4689,15,"MEXICO",5,2,"ACOLMAN","URBANO(A)"
"688",50,2,"mex",15,39,39,2067,3089,15,"MEXICO",5,2,"ACOLMAN","URBANO(A)"
"689",51,2,"mex",15,39,39,2326,3669,15,"MEXICO",5,2,"ACOLMAN","URBANO(A)"
"690",52,2,"mex",15,39,39,2245,3554,15,"MEXICO",5,2,"ACOLMAN","URBANO(A)"
"691",53,2,"mex",15,39,39,1385,2068,15,"MEXICO",5,2,"ACOLMAN","URBANO(A)"
"692",54,2,"mex",15,39,39,1921,2835,15,"MEXICO",5,2,"ACOLMAN","URBANO(A)"
"693",55,2,"mex",15,39,39,2322,3732,15,"MEXICO",5,2,"ACOLMAN","URBANO(A)"
"694",56,2,"mex",15,39,39,5982,9087,15,"MEXICO",5,2,"ACOLMAN","URBANO(A)"
"695",57,2,"mex",15,39,39,10943,18912,15,"MEXICO",5,2,"ACOLMAN","URBANO(A)"
"696",58,2,"mex",15,39,39,14167,24725,15,"MEXICO",5,2,"ACOLMAN","URBANO(A)"
"697",233,11,"mex",15,23,23,2484,3793,15,"MEXICO",5,11,"ATENCO","URBANO(A)"
"698",234,11,"mex",15,23,23,1912,2860,15,"MEXICO",5,11,"ATENCO","URBANO(A)"
"699",235,11,"mex",15,23,23,2541,4139,15,"MEXICO",5,11,"ATENCO","URBANO(A)"
"700",236,11,"mex",15,23,23,2105,3332,15,"MEXICO",5,11,"ATENCO","MIXTO(A)"
"701",237,11,"mex",15,23,23,2546,4038,15,"MEXICO",5,11,"ATENCO","URBANO(A)"
"702",238,11,"mex",15,23,23,5594,9684,15,"MEXICO",5,11,"ATENCO","URBANO(A)"
"703",239,11,"mex",15,23,23,2532,4345,15,"MEXICO",5,11,"ATENCO","URBANO(A)"
"704",240,11,"mex",15,23,23,1739,2597,15,"MEXICO",5,11,"ATENCO","URBANO(A)"
"705",241,11,"mex",15,23,23,1490,2384,15,"MEXICO",5,11,"ATENCO","URBANO(A)"
"706",242,11,"mex",15,23,23,2195,3392,15,"MEXICO",5,11,"ATENCO","MIXTO(A)"
"707",243,11,"mex",15,23,23,2263,3623,15,"MEXICO",5,11,"ATENCO","MIXTO(A)"
"708",244,11,"mex",15,23,23,992,1612,15,"MEXICO",5,11,"ATENCO","RURAL"
"709",245,11,"mex",15,23,23,2361,4078,15,"MEXICO",5,11,"ATENCO","RURAL"
"710",246,11,"mex",15,23,23,552,932,15,"MEXICO",5,11,"ATENCO","RURAL"
"711",469,16,"mex",15,39,39,1342,2045,15,"MEXICO",5,16,"AXAPUSCO","MIXTO(A)"
"712",470,16,"mex",15,39,39,2029,3295,15,"MEXICO",5,16,"AXAPUSCO","MIXTO(A)"
"713",471,16,"mex",15,39,39,475,731,15,"MEXICO",5,16,"AXAPUSCO","RURAL"
"714",472,16,"mex",15,39,39,1359,2195,15,"MEXICO",5,16,"AXAPUSCO","RURAL"
"715",473,16,"mex",15,39,39,1144,1803,15,"MEXICO",5,16,"AXAPUSCO","RURAL"
"716",474,16,"mex",15,39,39,367,589,15,"MEXICO",5,16,"AXAPUSCO","RURAL"
"717",475,16,"mex",15,39,39,556,920,15,"MEXICO",5,16,"AXAPUSCO","RURAL"
"718",476,16,"mex",15,39,39,233,343,15,"MEXICO",5,16,"AXAPUSCO","RURAL"
"719",477,16,"mex",15,39,39,308,518,15,"MEXICO",5,16,"AXAPUSCO","RURAL"
"720",478,16,"mex",15,39,39,1872,3012,15,"MEXICO",5,16,"AXAPUSCO","URBANO(A)"
"721",479,16,"mex",15,39,39,247,452,15,"MEXICO",5,16,"AXAPUSCO","RURAL"
"722",480,16,"mex",15,39,39,241,378,15,"MEXICO",5,16,"AXAPUSCO","RURAL"
"723",481,16,"mex",15,39,39,300,476,15,"MEXICO",5,16,"AXAPUSCO","RURAL"
"724",482,16,"mex",15,39,39,667,1003,15,"MEXICO",5,16,"AXAPUSCO","RURAL"
"725",483,16,"mex",15,39,39,107,172,15,"MEXICO",5,16,"AXAPUSCO","RURAL"
"726",484,16,"mex",15,39,39,398,609,15,"MEXICO",5,16,"AXAPUSCO","RURAL"
"727",485,16,"mex",15,39,39,130,189,15,"MEXICO",5,16,"AXAPUSCO","URBANO(A)"
"728",486,16,"mex",15,39,39,2115,3191,15,"MEXICO",5,16,"AXAPUSCO","URBANO(A)"
"729",487,16,"mex",15,39,39,1022,1654,15,"MEXICO",5,16,"AXAPUSCO","MIXTO(A)"
"730",489,16,"mex",15,39,39,140,220,15,"MEXICO",5,16,"AXAPUSCO","RURAL"
"731",1097,29,"mex",15,23,39,2697,4215,15,"MEXICO",5,29,"CHIAUTLA","URBANO(A)"
"732",1098,29,"mex",15,23,39,2890,4560,15,"MEXICO",5,29,"CHIAUTLA","URBANO(A)"
"733",1099,29,"mex",15,23,39,1588,2407,15,"MEXICO",5,29,"CHIAUTLA","MIXTO(A)"
"734",1100,29,"mex",15,23,39,598,932,15,"MEXICO",5,29,"CHIAUTLA","RURAL"
"735",1101,29,"mex",15,23,39,1401,2311,15,"MEXICO",5,29,"CHIAUTLA","RURAL"
"736",1102,29,"mex",15,23,39,1263,1988,15,"MEXICO",5,29,"CHIAUTLA","RURAL"
"737",1103,29,"mex",15,23,39,256,389,15,"MEXICO",5,29,"CHIAUTLA","RURAL"
"738",1104,29,"mex",15,23,39,391,636,15,"MEXICO",5,29,"CHIAUTLA","RURAL"
"739",1105,29,"mex",15,23,39,655,1044,15,"MEXICO",5,29,"CHIAUTLA","RURAL"
"740",1106,29,"mex",15,23,39,900,1423,15,"MEXICO",5,29,"CHIAUTLA","RURAL"
"741",1107,29,"mex",15,23,39,2200,3327,15,"MEXICO",5,29,"CHIAUTLA","URBANO(A)"
"742",1108,29,"mex",15,23,39,2335,3727,15,"MEXICO",5,29,"CHIAUTLA","RURAL"
"743",1142,31,"mex",15,23,23,1197,1749,15,"MEXICO",5,31,"CHICONCUAC","URBANO(A)"
"744",1143,31,"mex",15,23,23,2062,3212,15,"MEXICO",5,31,"CHICONCUAC","URBANO(A)"
"745",1144,31,"mex",15,23,23,2434,3888,15,"MEXICO",5,31,"CHICONCUAC","URBANO(A)"
"746",1145,31,"mex",15,23,23,3125,4958,15,"MEXICO",5,31,"CHICONCUAC","URBANO(A)"
"747",1146,31,"mex",15,23,23,1714,2700,15,"MEXICO",5,31,"CHICONCUAC","URBANO(A)"
"748",1147,31,"mex",15,23,23,3223,5296,15,"MEXICO",5,31,"CHICONCUAC","URBANO(A)"
"749",1148,31,"mex",15,23,23,1920,2933,15,"MEXICO",5,31,"CHICONCUAC","URBANO(A)"
"750",3823,62,"mex",15,39,39,1045,1646,15,"MEXICO",5,62,"NOPALTEPEC","URBANO(A)"
"751",3824,62,"mex",15,39,39,970,1565,15,"MEXICO",5,62,"NOPALTEPEC","URBANO(A)"
"752",3825,62,"mex",15,39,39,102,153,15,"MEXICO",5,62,"NOPALTEPEC","RURAL"
"753",3826,62,"mex",15,39,39,2570,4212,15,"MEXICO",5,62,"NOPALTEPEC","MIXTO(A)"
"754",3827,62,"mex",15,39,39,1133,1840,15,"MEXICO",5,62,"NOPALTEPEC","MIXTO(A)"
"755",3880,66,"mex",15,39,39,1846,2739,15,"MEXICO",5,66,"OTUMBA","MIXTO(A)"
"756",3881,66,"mex",15,39,39,1215,1806,15,"MEXICO",5,66,"OTUMBA","URBANO(A)"
"757",3882,66,"mex",15,39,39,1179,1896,15,"MEXICO",5,66,"OTUMBA","MIXTO(A)"
"758",3883,66,"mex",15,39,39,1531,2276,15,"MEXICO",5,66,"OTUMBA","URBANO(A)"
"759",3884,66,"mex",15,39,39,1543,2627,15,"MEXICO",5,66,"OTUMBA","MIXTO(A)"
"760",3885,66,"mex",15,39,39,2198,3717,15,"MEXICO",5,66,"OTUMBA","URBANO(A)"
"761",3886,66,"mex",15,39,39,46,75,15,"MEXICO",5,66,"OTUMBA","RURAL"
"762",3887,66,"mex",15,39,39,178,298,15,"MEXICO",5,66,"OTUMBA","RURAL"
"763",3888,66,"mex",15,39,39,1170,1863,15,"MEXICO",5,66,"OTUMBA","RURAL"
"764",3889,66,"mex",15,39,39,804,1349,15,"MEXICO",5,66,"OTUMBA","RURAL"
"765",3890,66,"mex",15,39,39,1226,2048,15,"MEXICO",5,66,"OTUMBA","RURAL"
"766",3891,66,"mex",15,39,39,1997,2749,15,"MEXICO",5,66,"OTUMBA","RURAL"
"767",3892,66,"mex",15,39,39,1004,1676,15,"MEXICO",5,66,"OTUMBA","RURAL"
"768",3893,66,"mex",15,39,39,129,208,15,"MEXICO",5,66,"OTUMBA","RURAL"
"769",3894,66,"mex",15,39,39,383,634,15,"MEXICO",5,66,"OTUMBA","RURAL"
"770",3895,66,"mex",15,39,39,1495,2412,15,"MEXICO",5,66,"OTUMBA","RURAL"
"771",3896,66,"mex",15,39,39,1935,3116,15,"MEXICO",5,66,"OTUMBA","MIXTO(A)"
"772",3897,66,"mex",15,39,39,1308,2130,15,"MEXICO",5,66,"OTUMBA","RURAL"
"773",3898,66,"mex",15,39,39,1413,2225,15,"MEXICO",5,66,"OTUMBA","MIXTO(A)"
"774",3940,70,"mex",15,23,39,1509,2299,15,"MEXICO",5,70,"PAPALOTLA","URBANO(A)"
"775",3941,70,"mex",15,23,39,1202,1890,15,"MEXICO",5,70,"PAPALOTLA","URBANO(A)"
"776",4106,76,"mex",15,39,39,1639,2609,15,"MEXICO",5,76,"SAN MARTIN DE LAS PIRAMIDES","URBANO(A)"
"777",4107,76,"mex",15,39,39,1431,2187,15,"MEXICO",5,76,"SAN MARTIN DE LAS PIRAMIDES","URBANO(A)"
"778",4108,76,"mex",15,39,39,2002,3074,15,"MEXICO",5,76,"SAN MARTIN DE LAS PIRAMIDES","URBANO(A)"
"779",4109,76,"mex",15,39,39,1496,2191,15,"MEXICO",5,76,"SAN MARTIN DE LAS PIRAMIDES","URBANO(A)"
"780",4110,76,"mex",15,39,39,2185,3248,15,"MEXICO",5,76,"SAN MARTIN DE LAS PIRAMIDES","MIXTO(A)"
"781",4111,76,"mex",15,39,39,317,557,15,"MEXICO",5,76,"SAN MARTIN DE LAS PIRAMIDES","RURAL"
"782",4112,76,"mex",15,39,39,376,614,15,"MEXICO",5,76,"SAN MARTIN DE LAS PIRAMIDES","RURAL"
"783",4113,76,"mex",15,39,39,1141,1849,15,"MEXICO",5,76,"SAN MARTIN DE LAS PIRAMIDES","RURAL"
"784",4114,76,"mex",15,39,39,834,1348,15,"MEXICO",5,76,"SAN MARTIN DE LAS PIRAMIDES","RURAL"
"785",4115,76,"mex",15,39,39,275,486,15,"MEXICO",5,76,"SAN MARTIN DE LAS PIRAMIDES","RURAL"
"786",4116,76,"mex",15,39,39,861,1411,15,"MEXICO",5,76,"SAN MARTIN DE LAS PIRAMIDES","RURAL"
"787",4117,76,"mex",15,39,39,162,229,15,"MEXICO",5,76,"SAN MARTIN DE LAS PIRAMIDES","RURAL"
"788",4118,76,"mex",15,39,39,1139,1762,15,"MEXICO",5,76,"SAN MARTIN DE LAS PIRAMIDES","RURAL"
"789",4119,76,"mex",15,39,39,1051,1609,15,"MEXICO",5,76,"SAN MARTIN DE LAS PIRAMIDES","RURAL"
"790",4331,85,"mex",15,39,39,2283,3559,15,"MEXICO",5,85,"TEMASCALAPA","MIXTO(A)"
"791",4332,85,"mex",15,39,39,2111,3404,15,"MEXICO",5,85,"TEMASCALAPA","MIXTO(A)"
"792",4333,85,"mex",15,39,39,632,1020,15,"MEXICO",5,85,"TEMASCALAPA","RURAL"
"793",4334,85,"mex",15,39,39,1291,1911,15,"MEXICO",5,85,"TEMASCALAPA","URBANO(A)"
"794",4335,85,"mex",15,39,39,1089,1557,15,"MEXICO",5,85,"TEMASCALAPA","URBANO(A)"
"795",4336,85,"mex",15,39,39,438,668,15,"MEXICO",5,85,"TEMASCALAPA","RURAL"
"796",4337,85,"mex",15,39,39,2857,4557,15,"MEXICO",5,85,"TEMASCALAPA","URBANO(A)"
"797",4338,85,"mex",15,39,39,1267,2088,15,"MEXICO",5,85,"TEMASCALAPA","RURAL"
"798",4339,85,"mex",15,39,39,607,1004,15,"MEXICO",5,85,"TEMASCALAPA","RURAL"
"799",4340,85,"mex",15,39,39,1778,2979,15,"MEXICO",5,85,"TEMASCALAPA","URBANO(A)"
"800",4341,85,"mex",15,39,39,634,965,15,"MEXICO",5,85,"TEMASCALAPA","RURAL"
"801",4342,85,"mex",15,39,39,3353,5786,15,"MEXICO",5,85,"TEMASCALAPA","URBANO(A)"
"802",4343,85,"mex",15,39,39,2018,3273,15,"MEXICO",5,85,"TEMASCALAPA","URBANO(A)"
"803",4344,85,"mex",15,39,39,1443,2304,15,"MEXICO",5,85,"TEMASCALAPA","URBANO(A)"
"804",4345,85,"mex",15,39,39,450,754,15,"MEXICO",5,85,"TEMASCALAPA","RURAL"
"805",4523,93,"mex",15,39,39,1916,2912,15,"MEXICO",5,93,"TEOTIHUACAN","URBANO(A)"
"806",4524,93,"mex",15,39,39,2638,4196,15,"MEXICO",5,93,"TEOTIHUACAN","URBANO(A)"
"807",4525,93,"mex",15,39,39,1888,3071,15,"MEXICO",5,93,"TEOTIHUACAN","URBANO(A)"
"808",4526,93,"mex",15,39,39,2106,3217,15,"MEXICO",5,93,"TEOTIHUACAN","URBANO(A)"
"809",4527,93,"mex",15,39,39,3304,5203,15,"MEXICO",5,93,"TEOTIHUACAN","URBANO(A)"
"810",4528,93,"mex",15,39,39,2426,3699,15,"MEXICO",5,93,"TEOTIHUACAN","URBANO(A)"
"811",4529,93,"mex",15,39,39,577,1018,15,"MEXICO",5,93,"TEOTIHUACAN","RURAL"
"812",4530,93,"mex",15,39,39,1427,2301,15,"MEXICO",5,93,"TEOTIHUACAN","RURAL"
"813",4531,93,"mex",15,39,39,367,612,15,"MEXICO",5,93,"TEOTIHUACAN","RURAL"
"814",4532,93,"mex",15,39,39,1530,2546,15,"MEXICO",5,93,"TEOTIHUACAN","RURAL"
"815",4533,93,"mex",15,39,39,536,919,15,"MEXICO",5,93,"TEOTIHUACAN","RURAL"
"816",4534,93,"mex",15,39,39,1221,1807,15,"MEXICO",5,93,"TEOTIHUACAN","MIXTO(A)"
"817",4535,93,"mex",15,39,39,1217,1746,15,"MEXICO",5,93,"TEOTIHUACAN","MIXTO(A)"
