"","SECCION","munn","edo","edon","disloc2013","disloc2016","P_18y+","P_Total","ENTIDAD","NOMBRE ENTIDAD","DISTRITO","MUNICIPIO","NOMBRE MUNICIPIO","TIPO"
"21",459,2,"bc",2,3,3,1218,1711,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"22",463,2,"bc",2,4,2,1373,1991,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"23",464,2,"bc",2,4,2,597,897,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"24",465,2,"bc",2,3,3,759,1146,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"25",466,2,"bc",2,4,2,731,1106,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"26",467,2,"bc",2,4,2,1478,2194,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"27",468,2,"bc",2,4,2,929,1261,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"28",471,2,"bc",2,4,2,826,1131,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"29",472,2,"bc",2,4,2,2129,3155,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"30",473,2,"bc",2,4,2,653,976,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"31",474,2,"bc",2,4,2,1383,2175,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"32",475,2,"bc",2,4,2,695,1102,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"33",476,2,"bc",2,4,2,846,1215,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"34",477,2,"bc",2,4,2,1256,1784,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"35",478,2,"bc",2,4,2,1120,1546,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"36",479,2,"bc",2,4,2,1176,1596,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"37",480,2,"bc",2,4,2,2603,4167,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"38",481,2,"bc",2,4,2,1415,2191,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"39",482,2,"bc",2,4,2,1243,1776,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"40",483,2,"bc",2,4,2,386,537,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"41",484,2,"bc",2,4,2,524,714,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"42",485,2,"bc",2,4,2,584,811,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"43",486,2,"bc",2,4,2,1032,1437,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"44",487,2,"bc",2,4,2,746,1112,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"45",488,2,"bc",2,4,2,6875,10877,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"46",489,2,"bc",2,4,2,903,1256,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"47",490,2,"bc",2,4,2,507,727,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"48",491,2,"bc",2,4,2,871,1255,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"49",492,2,"bc",2,4,2,1579,2276,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"50",493,2,"bc",2,4,2,1057,1543,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"51",494,2,"bc",2,4,2,595,792,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"52",495,2,"bc",2,6,5,1208,1785,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"53",496,2,"bc",2,6,5,2780,4490,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"54",497,2,"bc",2,6,5,584,852,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"55",498,2,"bc",2,4,2,1297,1948,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"56",499,2,"bc",2,4,2,925,1393,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"57",500,2,"bc",2,4,2,529,766,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"58",501,2,"bc",2,4,2,9845,15700,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"59",502,2,"bc",2,4,2,5859,9863,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"60",503,2,"bc",2,4,2,395,591,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"61",504,2,"bc",2,4,2,314,470,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"62",505,2,"bc",2,4,2,830,1225,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"63",507,2,"bc",2,6,5,603,959,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"64",508,2,"bc",2,6,5,391,578,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"65",509,2,"bc",2,6,5,782,1175,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"66",510,2,"bc",2,6,5,631,943,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"67",511,2,"bc",2,6,5,657,1000,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"68",512,2,"bc",2,6,5,675,1088,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"69",513,2,"bc",2,6,5,533,798,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"70",514,2,"bc",2,6,5,825,1281,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"71",515,2,"bc",2,6,5,447,704,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"72",516,2,"bc",2,6,5,2537,4203,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"73",569,2,"bc",2,6,5,281,485,2,"BAJA CALIFORNIA",1,2,"MEXICALI","MIXTO(A)"
"74",570,2,"bc",2,6,5,2853,4718,2,"BAJA CALIFORNIA",1,2,"MEXICALI","MIXTO(A)"
"75",580,2,"bc",2,5,1,461,671,2,"BAJA CALIFORNIA",1,2,"MEXICALI","RURAL"
"76",581,2,"bc",2,5,1,1047,1541,2,"BAJA CALIFORNIA",1,2,"MEXICALI","MIXTO(A)"
"77",582,2,"bc",2,5,1,684,1043,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"78",587,2,"bc",2,5,1,64,93,2,"BAJA CALIFORNIA",1,2,"MEXICALI","RURAL"
"79",588,2,"bc",2,5,1,949,1537,2,"BAJA CALIFORNIA",1,2,"MEXICALI","MIXTO(A)"
"80",589,2,"bc",2,5,1,751,1181,2,"BAJA CALIFORNIA",1,2,"MEXICALI","MIXTO(A)"
"81",590,2,"bc",2,5,1,1693,2620,2,"BAJA CALIFORNIA",1,2,"MEXICALI","MIXTO(A)"
"82",591,2,"bc",2,5,1,631,960,2,"BAJA CALIFORNIA",1,2,"MEXICALI","MIXTO(A)"
"83",592,2,"bc",2,5,1,1220,1850,2,"BAJA CALIFORNIA",1,2,"MEXICALI","MIXTO(A)"
"84",593,2,"bc",2,4,1,740,1178,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"85",594,2,"bc",2,4,1,1531,2490,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"86",595,2,"bc",2,4,1,6159,10205,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"87",596,2,"bc",2,4,1,1468,2248,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"88",597,2,"bc",2,6,1,1198,1781,2,"BAJA CALIFORNIA",1,2,"MEXICALI","RURAL"
"89",598,2,"bc",2,5,1,753,1141,2,"BAJA CALIFORNIA",1,2,"MEXICALI","RURAL"
"90",599,2,"bc",2,5,1,1517,2503,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"91",600,2,"bc",2,5,1,733,1089,2,"BAJA CALIFORNIA",1,2,"MEXICALI","RURAL"
"92",601,2,"bc",2,5,1,1038,1695,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"93",602,2,"bc",2,5,1,1223,2067,2,"BAJA CALIFORNIA",1,2,"MEXICALI","MIXTO(A)"
"94",603,2,"bc",2,5,1,1550,2481,2,"BAJA CALIFORNIA",1,2,"MEXICALI","RURAL"
"95",604,2,"bc",2,5,1,710,1111,2,"BAJA CALIFORNIA",1,2,"MEXICALI","RURAL"
"96",605,2,"bc",2,5,1,862,1340,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"97",606,2,"bc",2,5,1,730,1113,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"98",607,2,"bc",2,5,1,871,1326,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"99",608,2,"bc",2,5,1,905,1379,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"100",609,2,"bc",2,5,1,594,813,2,"BAJA CALIFORNIA",1,2,"MEXICALI","RURAL"
"101",610,2,"bc",2,5,1,1149,1868,2,"BAJA CALIFORNIA",1,2,"MEXICALI","RURAL"
"102",611,2,"bc",2,5,1,837,1379,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"103",612,2,"bc",2,5,1,342,540,2,"BAJA CALIFORNIA",1,2,"MEXICALI","RURAL"
"104",613,2,"bc",2,5,1,1371,2124,2,"BAJA CALIFORNIA",1,2,"MEXICALI","MIXTO(A)"
"105",614,2,"bc",2,5,1,548,809,2,"BAJA CALIFORNIA",1,2,"MEXICALI","RURAL"
"106",615,2,"bc",2,5,1,1384,1998,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"107",616,2,"bc",2,6,1,872,1330,2,"BAJA CALIFORNIA",1,2,"MEXICALI","RURAL"
"108",617,2,"bc",2,5,1,684,1011,2,"BAJA CALIFORNIA",1,2,"MEXICALI","RURAL"
"109",618,2,"bc",2,5,1,649,999,2,"BAJA CALIFORNIA",1,2,"MEXICALI","RURAL"
"110",619,2,"bc",2,5,1,514,821,2,"BAJA CALIFORNIA",1,2,"MEXICALI","RURAL"
"111",620,2,"bc",2,5,1,1437,2269,2,"BAJA CALIFORNIA",1,2,"MEXICALI","MIXTO(A)"
"112",621,2,"bc",2,5,1,1168,1809,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"113",622,2,"bc",2,5,1,1384,2044,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"114",623,2,"bc",2,5,1,1028,1589,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"115",624,2,"bc",2,5,1,1014,1469,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"116",625,2,"bc",2,5,1,1296,2046,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"117",626,2,"bc",2,5,1,1204,1989,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"118",627,2,"bc",2,5,1,1642,2641,2,"BAJA CALIFORNIA",1,2,"MEXICALI","RURAL"
"119",628,2,"bc",2,5,1,749,1129,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"120",629,2,"bc",2,5,1,908,1449,2,"BAJA CALIFORNIA",1,2,"MEXICALI","MIXTO(A)"
"121",630,2,"bc",2,5,1,825,1181,2,"BAJA CALIFORNIA",1,2,"MEXICALI","MIXTO(A)"
"122",631,2,"bc",2,5,1,818,1202,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"123",632,2,"bc",2,5,1,387,542,2,"BAJA CALIFORNIA",1,2,"MEXICALI","MIXTO(A)"
"124",633,2,"bc",2,6,5,857,1288,2,"BAJA CALIFORNIA",1,2,"MEXICALI","RURAL"
"125",634,2,"bc",2,5,1,1148,1821,2,"BAJA CALIFORNIA",1,2,"MEXICALI","RURAL"
"126",635,2,"bc",2,5,1,737,1188,2,"BAJA CALIFORNIA",1,2,"MEXICALI","RURAL"
"127",636,2,"bc",2,6,1,504,772,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"128",637,2,"bc",2,6,1,316,462,2,"BAJA CALIFORNIA",1,2,"MEXICALI","MIXTO(A)"
"129",638,2,"bc",2,5,1,497,746,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"130",639,2,"bc",2,5,1,702,1032,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"131",640,2,"bc",2,5,1,784,1190,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"132",641,2,"bc",2,5,1,788,1155,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"133",642,2,"bc",2,5,1,1716,2984,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"134",643,2,"bc",2,5,1,1536,2630,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"135",644,2,"bc",2,5,1,548,779,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"136",645,2,"bc",2,5,1,3098,5328,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"137",646,2,"bc",2,6,1,597,871,2,"BAJA CALIFORNIA",1,2,"MEXICALI","MIXTO(A)"
"138",647,2,"bc",2,6,1,625,893,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"139",648,2,"bc",2,6,1,999,1486,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"140",649,2,"bc",2,6,1,577,874,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"141",650,2,"bc",2,6,5,556,864,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"142",651,2,"bc",2,6,5,768,1160,2,"BAJA CALIFORNIA",1,2,"MEXICALI","MIXTO(A)"
"143",652,2,"bc",2,6,5,563,852,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"144",653,2,"bc",2,6,5,894,1381,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"145",654,2,"bc",2,6,5,704,1093,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"146",655,2,"bc",2,6,5,1056,1761,2,"BAJA CALIFORNIA",1,2,"MEXICALI","MIXTO(A)"
"147",656,2,"bc",2,6,5,968,1559,2,"BAJA CALIFORNIA",1,2,"MEXICALI","MIXTO(A)"
"148",657,2,"bc",2,6,5,690,1077,2,"BAJA CALIFORNIA",1,2,"MEXICALI","RURAL"
"149",658,2,"bc",2,6,5,842,1381,2,"BAJA CALIFORNIA",1,2,"MEXICALI","RURAL"
"150",659,2,"bc",2,6,5,592,860,2,"BAJA CALIFORNIA",1,2,"MEXICALI","MIXTO(A)"
"151",660,2,"bc",2,6,5,685,1022,2,"BAJA CALIFORNIA",1,2,"MEXICALI","RURAL"
"152",661,2,"bc",2,6,5,71,98,2,"BAJA CALIFORNIA",1,2,"MEXICALI","RURAL"
"153",662,2,"bc",2,6,5,71,106,2,"BAJA CALIFORNIA",1,2,"MEXICALI","RURAL"
"154",663,2,"bc",2,6,5,1325,1998,2,"BAJA CALIFORNIA",1,2,"MEXICALI","RURAL"
"155",664,2,"bc",2,6,5,1567,2581,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"156",665,2,"bc",2,6,5,454,710,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"157",666,2,"bc",2,6,5,478,675,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"158",667,2,"bc",2,6,5,711,1102,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"159",668,2,"bc",2,6,5,826,1372,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"160",669,2,"bc",2,6,5,307,458,2,"BAJA CALIFORNIA",1,2,"MEXICALI","RURAL"
"161",670,2,"bc",2,6,5,167,258,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"162",671,2,"bc",2,6,5,338,536,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"163",673,2,"bc",2,6,5,794,1194,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"164",674,2,"bc",2,6,5,603,873,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"165",675,2,"bc",2,6,5,898,1345,2,"BAJA CALIFORNIA",1,2,"MEXICALI","MIXTO(A)"
"166",676,2,"bc",2,6,5,1025,1542,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"167",677,2,"bc",2,6,5,598,831,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"168",678,2,"bc",2,6,5,4062,6925,2,"BAJA CALIFORNIA",1,2,"MEXICALI","MIXTO(A)"
"169",679,2,"bc",2,6,5,1639,2647,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"170",680,2,"bc",2,6,5,1595,2644,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"171",688,2,"bc",2,4,2,493,712,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"172",689,2,"bc",2,4,2,579,827,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"173",690,2,"bc",2,6,5,6874,11716,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"174",691,2,"bc",2,6,5,6656,11127,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"175",693,2,"bc",2,5,1,896,1274,2,"BAJA CALIFORNIA",1,2,"MEXICALI","MIXTO(A)"
"176",1807,NA,NA,NA,NA,NA,NA,NA,2,"BAJA CALIFORNIA",1,2,"MEXICALI","MIXTO(A)"
"177",1808,NA,NA,NA,NA,NA,NA,NA,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"178",1809,NA,NA,NA,NA,NA,NA,NA,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"179",1810,NA,NA,NA,NA,NA,NA,NA,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"180",1811,NA,NA,NA,NA,NA,NA,NA,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"181",1812,NA,NA,NA,NA,NA,NA,NA,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"182",1813,NA,NA,NA,NA,NA,NA,NA,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"183",1814,NA,NA,NA,NA,NA,NA,NA,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"184",1815,NA,NA,NA,NA,NA,NA,NA,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"185",1816,NA,NA,NA,NA,NA,NA,NA,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"186",1817,NA,NA,NA,NA,NA,NA,NA,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"187",1818,NA,NA,NA,NA,NA,NA,NA,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"188",1819,NA,NA,NA,NA,NA,NA,NA,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"189",1820,NA,NA,NA,NA,NA,NA,NA,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"190",1821,NA,NA,NA,NA,NA,NA,NA,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"191",1822,NA,NA,NA,NA,NA,NA,NA,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"192",1823,NA,NA,NA,NA,NA,NA,NA,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"193",1824,NA,NA,NA,NA,NA,NA,NA,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"194",1825,NA,NA,NA,NA,NA,NA,NA,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"195",1826,NA,NA,NA,NA,NA,NA,NA,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"196",1827,NA,NA,NA,NA,NA,NA,NA,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"197",1828,NA,NA,NA,NA,NA,NA,NA,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"198",1829,NA,NA,NA,NA,NA,NA,NA,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"199",1830,NA,NA,NA,NA,NA,NA,NA,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"200",1831,NA,NA,NA,NA,NA,NA,NA,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"201",1832,NA,NA,NA,NA,NA,NA,NA,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"202",1833,NA,NA,NA,NA,NA,NA,NA,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"203",1834,NA,NA,NA,NA,NA,NA,NA,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"204",1835,NA,NA,NA,NA,NA,NA,NA,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"205",1836,NA,NA,NA,NA,NA,NA,NA,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"206",1837,NA,NA,NA,NA,NA,NA,NA,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"207",1838,NA,NA,NA,NA,NA,NA,NA,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"208",1839,NA,NA,NA,NA,NA,NA,NA,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"209",1840,NA,NA,NA,NA,NA,NA,NA,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"210",1841,NA,NA,NA,NA,NA,NA,NA,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"211",1842,NA,NA,NA,NA,NA,NA,NA,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"212",1843,NA,NA,NA,NA,NA,NA,NA,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"213",1844,NA,NA,NA,NA,NA,NA,NA,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"214",1845,NA,NA,NA,NA,NA,NA,NA,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"215",1846,NA,NA,NA,NA,NA,NA,NA,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"216",1943,NA,NA,NA,NA,NA,NA,NA,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"217",1944,NA,NA,NA,NA,NA,NA,NA,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"218",1945,NA,NA,NA,NA,NA,NA,NA,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"219",1946,NA,NA,NA,NA,NA,NA,NA,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"220",1947,NA,NA,NA,NA,NA,NA,NA,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"221",1948,NA,NA,NA,NA,NA,NA,NA,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"222",1949,NA,NA,NA,NA,NA,NA,NA,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"223",1950,NA,NA,NA,NA,NA,NA,NA,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"224",1951,NA,NA,NA,NA,NA,NA,NA,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"225",1952,NA,NA,NA,NA,NA,NA,NA,2,"BAJA CALIFORNIA",1,2,"MEXICALI","URBANO(A)"
"226",213,2,"bc",2,1,4,679,938,2,"BAJA CALIFORNIA",2,2,"MEXICALI","URBANO(A)"
"227",214,2,"bc",2,1,4,505,695,2,"BAJA CALIFORNIA",2,2,"MEXICALI","URBANO(A)"
"228",215,2,"bc",2,1,4,439,595,2,"BAJA CALIFORNIA",2,2,"MEXICALI","URBANO(A)"
"229",216,2,"bc",2,1,4,590,803,2,"BAJA CALIFORNIA",2,2,"MEXICALI","URBANO(A)"
"230",217,2,"bc",2,2,3,312,389,2,"BAJA CALIFORNIA",2,2,"MEXICALI","URBANO(A)"
