"","SECCION","munn","edo","edon","disloc2012","disloc2018","P_18y+","P_Total","ENTIDAD","NOMBRE ENTIDAD","DISTRITO","MUNICIPIO","NOMBRE MUNICIPIO","TIPO"
"71",258,7,"mor",17,2,3,535,867,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"72",259,7,"mor",17,2,3,459,692,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"73",260,7,"mor",17,2,3,644,965,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"74",261,7,"mor",17,2,3,512,742,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"75",262,7,"mor",17,2,1,792,1157,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"76",263,7,"mor",17,2,1,1027,1477,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"77",264,7,"mor",17,2,1,814,1085,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"78",265,7,"mor",17,2,1,597,760,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"79",266,7,"mor",17,3,1,648,847,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"80",267,7,"mor",17,3,1,1238,1667,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"81",268,7,"mor",17,3,1,854,1318,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"82",269,7,"mor",17,3,1,762,1023,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"83",270,7,"mor",17,3,1,598,928,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"84",271,7,"mor",17,3,2,792,1148,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"85",272,7,"mor",17,1,2,1783,2853,17,"MORELOS",1,7,"CUERNAVACA","MIXTO(A)"
"86",273,7,"mor",17,3,2,1213,1751,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"87",274,7,"mor",17,3,2,1123,1603,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"88",275,7,"mor",17,3,2,785,1080,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"89",276,7,"mor",17,3,2,1074,1446,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"90",277,7,"mor",17,3,2,496,676,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"91",278,7,"mor",17,3,1,724,955,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"92",279,7,"mor",17,3,1,1103,1686,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"93",280,7,"mor",17,3,1,274,375,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"94",281,7,"mor",17,2,1,943,1327,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"95",282,7,"mor",17,2,3,1374,2020,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"96",283,7,"mor",17,2,3,1228,1804,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"97",284,7,"mor",17,2,3,1411,2007,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"98",285,7,"mor",17,2,3,1088,1511,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"99",286,7,"mor",17,2,3,1388,2012,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"100",287,7,"mor",17,2,3,1010,1476,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"101",288,7,"mor",17,2,3,1273,1789,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"102",289,7,"mor",17,2,1,564,841,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"103",290,7,"mor",17,2,1,1522,2107,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"104",291,7,"mor",17,2,1,624,840,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"105",292,7,"mor",17,3,1,1594,2388,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"106",293,7,"mor",17,3,1,415,563,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"107",294,7,"mor",17,3,2,719,991,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"108",295,7,"mor",17,3,2,626,865,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"109",296,7,"mor",17,3,2,609,884,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"110",297,7,"mor",17,3,2,754,1103,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"111",298,7,"mor",17,3,2,403,560,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"112",299,7,"mor",17,3,2,273,342,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"113",300,7,"mor",17,3,2,819,1132,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"114",301,7,"mor",17,3,2,797,1197,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"115",302,7,"mor",17,3,1,2102,3834,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"116",303,7,"mor",17,3,1,1979,2724,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"117",304,7,"mor",17,3,1,826,1084,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"118",305,7,"mor",17,2,3,1728,2564,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"119",306,7,"mor",17,2,3,1250,1845,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"120",307,7,"mor",17,2,3,945,1244,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"121",308,7,"mor",17,2,3,1222,1797,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"122",309,7,"mor",17,2,3,2079,3089,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"123",310,7,"mor",17,2,3,723,1023,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"124",311,7,"mor",17,3,2,1065,1478,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"125",312,7,"mor",17,3,2,922,1333,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"126",313,7,"mor",17,3,2,262,383,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"127",314,7,"mor",17,3,2,896,1306,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"128",315,7,"mor",17,3,2,841,1170,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"129",316,7,"mor",17,1,2,1088,1700,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"130",317,7,"mor",17,1,2,1656,2449,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"131",318,7,"mor",17,3,2,1108,1731,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"132",319,7,"mor",17,3,2,595,869,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"133",320,7,"mor",17,1,2,1649,2401,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"134",321,7,"mor",17,3,2,978,1376,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"135",322,7,"mor",17,3,2,944,1402,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"136",323,7,"mor",17,3,2,216,315,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"137",324,7,"mor",17,3,2,976,1341,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"138",325,7,"mor",17,3,2,156,216,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"139",326,7,"mor",17,3,2,170,231,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"140",327,7,"mor",17,4,2,668,936,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"141",328,7,"mor",17,4,2,568,852,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"142",329,7,"mor",17,4,2,477,635,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"143",330,7,"mor",17,4,2,732,1124,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"144",331,7,"mor",17,4,3,613,856,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"145",332,7,"mor",17,4,3,1104,1553,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"146",333,7,"mor",17,4,3,1445,1974,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"147",334,7,"mor",17,4,3,1357,1906,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"148",335,7,"mor",17,4,3,1252,1844,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"149",336,7,"mor",17,4,3,1045,1494,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"150",337,7,"mor",17,4,3,1000,1471,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"151",338,7,"mor",17,4,3,1121,1722,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"152",339,7,"mor",17,4,3,1104,1623,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"153",340,7,"mor",17,4,3,1320,1887,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"154",341,7,"mor",17,4,3,1230,1759,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"155",342,7,"mor",17,4,3,518,748,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"156",343,7,"mor",17,4,2,917,1301,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"157",344,7,"mor",17,4,2,1114,1609,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"158",345,7,"mor",17,4,2,347,532,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"159",346,7,"mor",17,3,2,310,502,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"160",347,7,"mor",17,3,2,170,252,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"161",348,7,"mor",17,4,2,1139,1722,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"162",349,7,"mor",17,3,2,1329,2124,17,"MORELOS",1,7,"CUERNAVACA","MIXTO(A)"
"163",350,7,"mor",17,4,2,1447,2075,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"164",351,7,"mor",17,4,2,727,1060,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"165",352,7,"mor",17,4,2,340,437,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"166",353,7,"mor",17,4,2,198,294,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"167",354,7,"mor",17,4,2,907,1225,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"168",355,7,"mor",17,4,2,1976,2870,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"169",356,7,"mor",17,4,2,849,1113,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"170",357,7,"mor",17,4,2,744,1091,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"171",358,7,"mor",17,4,2,352,558,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"172",359,7,"mor",17,4,3,878,1254,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"173",360,7,"mor",17,4,3,1029,1546,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"174",361,7,"mor",17,4,2,757,1023,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"175",362,7,"mor",17,4,2,1212,1665,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"176",363,7,"mor",17,4,2,442,619,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"177",364,7,"mor",17,4,2,1102,1756,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"178",365,7,"mor",17,4,2,1981,3207,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"179",366,7,"mor",17,4,2,1390,2163,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"180",367,7,"mor",17,4,2,1241,1893,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"181",368,7,"mor",17,4,2,1008,1347,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"182",369,7,"mor",17,4,2,945,1244,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"183",370,7,"mor",17,4,2,1256,1822,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"184",371,7,"mor",17,4,2,1119,1476,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"185",372,7,"mor",17,4,2,585,749,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"186",373,7,"mor",17,4,2,1738,2886,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"187",374,7,"mor",17,4,2,1101,1812,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"188",375,7,"mor",17,4,2,2776,4062,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"189",376,7,"mor",17,4,2,899,1169,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"190",377,7,"mor",17,4,2,343,477,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"191",378,7,"mor",17,4,2,1362,1865,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"192",379,7,"mor",17,4,2,948,1345,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"193",380,7,"mor",17,4,2,679,955,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"194",381,7,"mor",17,4,2,253,309,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"195",382,7,"mor",17,4,2,1665,2254,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"196",383,7,"mor",17,4,2,3936,5633,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"197",384,7,"mor",17,4,2,1065,1693,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"198",385,7,"mor",17,4,2,2212,3256,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"199",386,7,"mor",17,4,2,1227,1767,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"200",389,7,"mor",17,1,2,745,1164,17,"MORELOS",1,7,"CUERNAVACA","RURAL"
"201",390,7,"mor",17,1,1,1030,1571,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"202",612,7,"mor",17,4,2,1279,1927,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"203",907,7,"mor",17,4,2,393,591,17,"MORELOS",1,7,"CUERNAVACA","URBANO(A)"
"204",387,7,"mor",17,4,5,3552,5979,17,"MORELOS",2,7,"CUERNAVACA","URBANO(A)"
"205",388,7,"mor",17,4,5,2674,4275,17,"MORELOS",2,7,"CUERNAVACA","URBANO(A)"
"206",391,8,"mor",17,5,8,3119,5445,17,"MORELOS",2,8,"EMILIANO ZAPATA","MIXTO(A)"
"207",392,8,"mor",17,5,8,1649,2835,17,"MORELOS",2,8,"EMILIANO ZAPATA","URBANO(A)"
"208",393,8,"mor",17,5,8,3824,6261,17,"MORELOS",2,8,"EMILIANO ZAPATA","URBANO(A)"
"209",394,8,"mor",17,5,8,1527,2541,17,"MORELOS",2,8,"EMILIANO ZAPATA","URBANO(A)"
"210",395,8,"mor",17,5,8,1167,1891,17,"MORELOS",2,8,"EMILIANO ZAPATA","URBANO(A)"
"211",396,8,"mor",17,5,8,2985,5137,17,"MORELOS",2,8,"EMILIANO ZAPATA","URBANO(A)"
"212",397,8,"mor",17,5,8,1376,2126,17,"MORELOS",2,8,"EMILIANO ZAPATA","URBANO(A)"
"213",398,8,"mor",17,5,8,1026,1512,17,"MORELOS",2,8,"EMILIANO ZAPATA","URBANO(A)"
"214",399,8,"mor",17,5,8,2357,3920,17,"MORELOS",2,8,"EMILIANO ZAPATA","MIXTO(A)"
"215",400,8,"mor",17,5,8,1440,2109,17,"MORELOS",2,8,"EMILIANO ZAPATA","URBANO(A)"
"216",401,8,"mor",17,5,8,1754,2720,17,"MORELOS",2,8,"EMILIANO ZAPATA","URBANO(A)"
"217",402,8,"mor",17,5,8,2868,4574,17,"MORELOS",2,8,"EMILIANO ZAPATA","URBANO(A)"
"218",403,8,"mor",17,5,8,2819,4510,17,"MORELOS",2,8,"EMILIANO ZAPATA","URBANO(A)"
"219",404,8,"mor",17,5,8,1307,1863,17,"MORELOS",2,8,"EMILIANO ZAPATA","URBANO(A)"
"220",405,8,"mor",17,5,8,1320,1883,17,"MORELOS",2,8,"EMILIANO ZAPATA","URBANO(A)"
"221",406,8,"mor",17,5,8,5080,8688,17,"MORELOS",2,8,"EMILIANO ZAPATA","MIXTO(A)"
"222",407,8,"mor",17,5,8,1926,3004,17,"MORELOS",2,8,"EMILIANO ZAPATA","URBANO(A)"
"223",408,8,"mor",17,5,8,1601,2542,17,"MORELOS",2,8,"EMILIANO ZAPATA","URBANO(A)"
"224",409,8,"mor",17,5,8,1850,3102,17,"MORELOS",2,8,"EMILIANO ZAPATA","URBANO(A)"
"225",410,8,"mor",17,5,8,1746,2714,17,"MORELOS",2,8,"EMILIANO ZAPATA","URBANO(A)"
"226",411,8,"mor",17,5,8,4688,7626,17,"MORELOS",2,8,"EMILIANO ZAPATA","URBANO(A)"
"227",431,11,"mor",17,6,6,1274,1865,17,"MORELOS",2,11,"JIUTEPEC","URBANO(A)"
"228",432,11,"mor",17,6,6,1272,1903,17,"MORELOS",2,11,"JIUTEPEC","URBANO(A)"
"229",433,11,"mor",17,6,6,1532,2233,17,"MORELOS",2,11,"JIUTEPEC","URBANO(A)"
"230",434,11,"mor",17,6,6,1569,2200,17,"MORELOS",2,11,"JIUTEPEC","URBANO(A)"
"231",435,11,"mor",17,6,6,1757,2574,17,"MORELOS",2,11,"JIUTEPEC","URBANO(A)"
"232",436,11,"mor",17,6,6,2676,3962,17,"MORELOS",2,11,"JIUTEPEC","URBANO(A)"
"233",437,11,"mor",17,6,6,2062,3015,17,"MORELOS",2,11,"JIUTEPEC","URBANO(A)"
"234",438,11,"mor",17,6,6,2257,3200,17,"MORELOS",2,11,"JIUTEPEC","URBANO(A)"
"235",439,11,"mor",17,6,6,1587,2328,17,"MORELOS",2,11,"JIUTEPEC","URBANO(A)"
"236",440,11,"mor",17,6,6,1005,1369,17,"MORELOS",2,11,"JIUTEPEC","URBANO(A)"
"237",441,11,"mor",17,6,6,953,1222,17,"MORELOS",2,11,"JIUTEPEC","URBANO(A)"
"238",442,11,"mor",17,6,6,650,904,17,"MORELOS",2,11,"JIUTEPEC","URBANO(A)"
"239",443,11,"mor",17,6,6,762,992,17,"MORELOS",2,11,"JIUTEPEC","URBANO(A)"
"240",444,11,"mor",17,6,6,1120,1574,17,"MORELOS",2,11,"JIUTEPEC","URBANO(A)"
"241",445,11,"mor",17,6,6,1994,2975,17,"MORELOS",2,11,"JIUTEPEC","URBANO(A)"
"242",446,11,"mor",17,6,6,695,971,17,"MORELOS",2,11,"JIUTEPEC","URBANO(A)"
"243",447,11,"mor",17,6,6,634,832,17,"MORELOS",2,11,"JIUTEPEC","URBANO(A)"
"244",448,11,"mor",17,7,6,2444,3503,17,"MORELOS",2,11,"JIUTEPEC","URBANO(A)"
"245",449,11,"mor",17,7,6,4133,5949,17,"MORELOS",2,11,"JIUTEPEC","URBANO(A)"
"246",450,11,"mor",17,7,6,2135,3064,17,"MORELOS",2,11,"JIUTEPEC","URBANO(A)"
"247",451,11,"mor",17,6,6,860,1146,17,"MORELOS",2,11,"JIUTEPEC","URBANO(A)"
"248",452,11,"mor",17,6,6,653,850,17,"MORELOS",2,11,"JIUTEPEC","URBANO(A)"
"249",453,11,"mor",17,6,6,3006,4435,17,"MORELOS",2,11,"JIUTEPEC","URBANO(A)"
"250",454,11,"mor",17,6,6,2378,3553,17,"MORELOS",2,11,"JIUTEPEC","URBANO(A)"
"251",455,11,"mor",17,6,12,3828,6275,17,"MORELOS",2,11,"JIUTEPEC","URBANO(A)"
"252",456,11,"mor",17,6,12,2157,3557,17,"MORELOS",2,11,"JIUTEPEC","URBANO(A)"
