ENTIDAD,NOMBRE ENTIDAD,DISTRITO,MUNICIPIO,NOMBRE MUNICIPIO,SECCION,TIPO
23,QUINTANA ROO,1,1,BENITO JUAREZ,605,URBANO(A)
23,QUINTANA ROO,1,1,BENITO JUAREZ,606,URBANO(A)
23,QUINTANA ROO,1,1,BENITO JUAREZ,607,URBANO(A)
23,QUINTANA ROO,1,1,BENITO JUAREZ,608,URBANO(A)
23,QUINTANA ROO,1,1,BENITO JUAREZ,609,URBANO(A)
23,QUINTANA ROO,1,1,BENITO JUAREZ,610,URBANO(A)
23,QUINTANA ROO,1,1,BENITO JUAREZ,611,URBANO(A)
23,QUINTANA ROO,1,1,BENITO JUAREZ,612,URBANO(A)
23,QUINTANA ROO,1,1,BENITO JUAREZ,613,URBANO(A)
23,QUINTANA ROO,1,1,BENITO JUAREZ,614,URBANO(A)
23,QUINTANA ROO,1,1,BENITO JUAREZ,615,URBANO(A)
23,QUINTANA ROO,1,1,BENITO JUAREZ,616,URBANO(A)
23,QUINTANA ROO,1,1,BENITO JUAREZ,617,URBANO(A)
23,QUINTANA ROO,1,1,BENITO JUAREZ,618,URBANO(A)
23,QUINTANA ROO,1,1,BENITO JUAREZ,619,URBANO(A)
23,QUINTANA ROO,1,1,BENITO JUAREZ,620,RURAL
23,QUINTANA ROO,1,1,BENITO JUAREZ,621,URBANO(A)
23,QUINTANA ROO,1,1,BENITO JUAREZ,622,URBANO(A)
23,QUINTANA ROO,1,1,BENITO JUAREZ,623,URBANO(A)
23,QUINTANA ROO,1,1,BENITO JUAREZ,624,URBANO(A)
23,QUINTANA ROO,1,1,BENITO JUAREZ,625,URBANO(A)
23,QUINTANA ROO,1,1,BENITO JUAREZ,626,URBANO(A)
23,QUINTANA ROO,1,1,BENITO JUAREZ,627,URBANO(A)
23,QUINTANA ROO,1,1,BENITO JUAREZ,628,URBANO(A)
23,QUINTANA ROO,1,1,BENITO JUAREZ,629,URBANO(A)
23,QUINTANA ROO,1,1,BENITO JUAREZ,630,URBANO(A)
23,QUINTANA ROO,1,1,BENITO JUAREZ,631,RURAL
23,QUINTANA ROO,1,1,BENITO JUAREZ,632,MIXTO(A)
23,QUINTANA ROO,1,1,BENITO JUAREZ,633,RURAL
23,QUINTANA ROO,1,1,BENITO JUAREZ,634,RURAL
23,QUINTANA ROO,1,1,BENITO JUAREZ,635,RURAL
23,QUINTANA ROO,1,1,BENITO JUAREZ,636,RURAL
23,QUINTANA ROO,1,1,BENITO JUAREZ,637,RURAL
23,QUINTANA ROO,1,1,BENITO JUAREZ,638,RURAL
23,QUINTANA ROO,1,1,BENITO JUAREZ,639,RURAL
23,QUINTANA ROO,1,1,BENITO JUAREZ,640,RURAL
23,QUINTANA ROO,1,1,BENITO JUAREZ,641,RURAL
23,QUINTANA ROO,1,1,BENITO JUAREZ,811,URBANO(A)
23,QUINTANA ROO,1,1,BENITO JUAREZ,812,URBANO(A)
23,QUINTANA ROO,1,1,BENITO JUAREZ,813,URBANO(A)
23,QUINTANA ROO,1,1,BENITO JUAREZ,814,URBANO(A)
23,QUINTANA ROO,1,1,BENITO JUAREZ,815,URBANO(A)
23,QUINTANA ROO,1,1,BENITO JUAREZ,816,URBANO(A)
23,QUINTANA ROO,1,1,BENITO JUAREZ,817,URBANO(A)
23,QUINTANA ROO,1,1,BENITO JUAREZ,818,URBANO(A)
23,QUINTANA ROO,1,1,BENITO JUAREZ,819,URBANO(A)
23,QUINTANA ROO,1,1,BENITO JUAREZ,820,URBANO(A)
23,QUINTANA ROO,1,1,BENITO JUAREZ,821,URBANO(A)
23,QUINTANA ROO,1,1,BENITO JUAREZ,822,URBANO(A)
23,QUINTANA ROO,1,1,BENITO JUAREZ,823,URBANO(A)
23,QUINTANA ROO,1,1,BENITO JUAREZ,824,URBANO(A)
23,QUINTANA ROO,1,1,BENITO JUAREZ,825,URBANO(A)
23,QUINTANA ROO,1,1,BENITO JUAREZ,826,URBANO(A)
23,QUINTANA ROO,1,1,BENITO JUAREZ,827,URBANO(A)
23,QUINTANA ROO,1,1,BENITO JUAREZ,828,URBANO(A)
23,QUINTANA ROO,1,1,BENITO JUAREZ,829,URBANO(A)
23,QUINTANA ROO,1,1,BENITO JUAREZ,830,URBANO(A)
23,QUINTANA ROO,1,1,BENITO JUAREZ,831,URBANO(A)
23,QUINTANA ROO,1,1,BENITO JUAREZ,832,URBANO(A)
23,QUINTANA ROO,1,1,BENITO JUAREZ,833,URBANO(A)
23,QUINTANA ROO,1,1,BENITO JUAREZ,834,URBANO(A)
23,QUINTANA ROO,1,1,BENITO JUAREZ,835,URBANO(A)
23,QUINTANA ROO,1,1,BENITO JUAREZ,836,URBANO(A)
23,QUINTANA ROO,1,1,BENITO JUAREZ,837,URBANO(A)
23,QUINTANA ROO,1,1,BENITO JUAREZ,838,URBANO(A)
23,QUINTANA ROO,1,1,BENITO JUAREZ,839,URBANO(A)
23,QUINTANA ROO,1,1,BENITO JUAREZ,840,URBANO(A)
23,QUINTANA ROO,1,1,BENITO JUAREZ,841,URBANO(A)
23,QUINTANA ROO,1,1,BENITO JUAREZ,842,URBANO(A)
23,QUINTANA ROO,1,1,BENITO JUAREZ,843,URBANO(A)
23,QUINTANA ROO,1,1,BENITO JUAREZ,844,URBANO(A)
23,QUINTANA ROO,1,1,BENITO JUAREZ,845,URBANO(A)
23,QUINTANA ROO,1,1,BENITO JUAREZ,846,URBANO(A)
23,QUINTANA ROO,1,1,BENITO JUAREZ,847,URBANO(A)
23,QUINTANA ROO,1,1,BENITO JUAREZ,848,URBANO(A)
23,QUINTANA ROO,1,1,BENITO JUAREZ,849,URBANO(A)
23,QUINTANA ROO,1,1,BENITO JUAREZ,850,URBANO(A)
23,QUINTANA ROO,1,1,BENITO JUAREZ,851,URBANO(A)
23,QUINTANA ROO,1,1,BENITO JUAREZ,852,URBANO(A)
23,QUINTANA ROO,1,1,BENITO JUAREZ,853,URBANO(A)
23,QUINTANA ROO,1,1,BENITO JUAREZ,854,URBANO(A)
23,QUINTANA ROO,1,1,BENITO JUAREZ,855,URBANO(A)
23,QUINTANA ROO,1,1,BENITO JUAREZ,856,URBANO(A)
23,QUINTANA ROO,1,1,BENITO JUAREZ,857,URBANO(A)
23,QUINTANA ROO,1,1,BENITO JUAREZ,858,URBANO(A)
23,QUINTANA ROO,1,1,BENITO JUAREZ,859,URBANO(A)
23,QUINTANA ROO,1,1,BENITO JUAREZ,860,URBANO(A)
23,QUINTANA ROO,1,1,BENITO JUAREZ,861,URBANO(A)
23,QUINTANA ROO,1,1,BENITO JUAREZ,862,URBANO(A)
23,QUINTANA ROO,1,1,BENITO JUAREZ,863,URBANO(A)
23,QUINTANA ROO,1,1,BENITO JUAREZ,864,URBANO(A)
23,QUINTANA ROO,1,1,BENITO JUAREZ,865,URBANO(A)
23,QUINTANA ROO,1,1,BENITO JUAREZ,866,URBANO(A)
23,QUINTANA ROO,1,1,BENITO JUAREZ,867,URBANO(A)
23,QUINTANA ROO,1,1,BENITO JUAREZ,868,URBANO(A)
23,QUINTANA ROO,1,1,BENITO JUAREZ,869,URBANO(A)
23,QUINTANA ROO,1,1,BENITO JUAREZ,870,URBANO(A)
23,QUINTANA ROO,1,1,BENITO JUAREZ,871,URBANO(A)
23,QUINTANA ROO,1,1,BENITO JUAREZ,872,URBANO(A)
23,QUINTANA ROO,1,1,BENITO JUAREZ,873,URBANO(A)
23,QUINTANA ROO,1,2,COZUMEL,182,MIXTO(A)
23,QUINTANA ROO,1,2,COZUMEL,183,URBANO(A)
23,QUINTANA ROO,1,2,COZUMEL,184,URBANO(A)
23,QUINTANA ROO,1,2,COZUMEL,185,URBANO(A)
23,QUINTANA ROO,1,2,COZUMEL,186,MIXTO(A)
23,QUINTANA ROO,1,2,COZUMEL,187,URBANO(A)
23,QUINTANA ROO,1,2,COZUMEL,188,URBANO(A)
23,QUINTANA ROO,1,2,COZUMEL,189,URBANO(A)
23,QUINTANA ROO,1,2,COZUMEL,190,URBANO(A)
23,QUINTANA ROO,1,2,COZUMEL,191,URBANO(A)
23,QUINTANA ROO,1,2,COZUMEL,192,MIXTO(A)
23,QUINTANA ROO,1,2,COZUMEL,193,URBANO(A)
23,QUINTANA ROO,1,2,COZUMEL,194,URBANO(A)
23,QUINTANA ROO,1,2,COZUMEL,195,MIXTO(A)
23,QUINTANA ROO,1,2,COZUMEL,196,URBANO(A)
23,QUINTANA ROO,1,2,COZUMEL,197,URBANO(A)
23,QUINTANA ROO,1,2,COZUMEL,198,URBANO(A)
23,QUINTANA ROO,1,2,COZUMEL,199,MIXTO(A)
23,QUINTANA ROO,1,2,COZUMEL,200,URBANO(A)
23,QUINTANA ROO,1,2,COZUMEL,201,URBANO(A)
23,QUINTANA ROO,1,2,COZUMEL,202,URBANO(A)
23,QUINTANA ROO,1,2,COZUMEL,203,URBANO(A)
23,QUINTANA ROO,1,4,ISLA MUJERES,252,URBANO(A)
23,QUINTANA ROO,1,4,ISLA MUJERES,253,URBANO(A)
23,QUINTANA ROO,1,4,ISLA MUJERES,254,URBANO(A)
23,QUINTANA ROO,1,4,ISLA MUJERES,255,URBANO(A)
23,QUINTANA ROO,1,4,ISLA MUJERES,256,URBANO(A)
23,QUINTANA ROO,1,4,ISLA MUJERES,257,MIXTO(A)
23,QUINTANA ROO,1,4,ISLA MUJERES,258,MIXTO(A)
23,QUINTANA ROO,1,4,ISLA MUJERES,259,MIXTO(A)
23,QUINTANA ROO,1,4,ISLA MUJERES,260,RURAL
23,QUINTANA ROO,1,4,ISLA MUJERES,261,RURAL
23,QUINTANA ROO,1,6,LAZARO CARDENAS,284,MIXTO(A)
23,QUINTANA ROO,1,6,LAZARO CARDENAS,285,MIXTO(A)
23,QUINTANA ROO,1,6,LAZARO CARDENAS,286,MIXTO(A)
23,QUINTANA ROO,1,6,LAZARO CARDENAS,287,MIXTO(A)
23,QUINTANA ROO,1,6,LAZARO CARDENAS,288,RURAL
23,QUINTANA ROO,1,6,LAZARO CARDENAS,289,RURAL
23,QUINTANA ROO,1,6,LAZARO CARDENAS,290,RURAL
23,QUINTANA ROO,1,6,LAZARO CARDENAS,291,RURAL
23,QUINTANA ROO,1,6,LAZARO CARDENAS,292,RURAL
23,QUINTANA ROO,1,6,LAZARO CARDENAS,293,MIXTO(A)
23,QUINTANA ROO,1,6,LAZARO CARDENAS,294,RURAL
23,QUINTANA ROO,1,6,LAZARO CARDENAS,295,RURAL
23,QUINTANA ROO,1,6,LAZARO CARDENAS,296,RURAL
23,QUINTANA ROO,1,6,LAZARO CARDENAS,297,RURAL
23,QUINTANA ROO,1,8,SOLIDARIDAD,206,URBANO(A)
23,QUINTANA ROO,1,8,SOLIDARIDAD,668,URBANO(A)
23,QUINTANA ROO,1,8,SOLIDARIDAD,669,URBANO(A)
23,QUINTANA ROO,1,8,SOLIDARIDAD,670,URBANO(A)
23,QUINTANA ROO,1,8,SOLIDARIDAD,671,URBANO(A)
23,QUINTANA ROO,1,8,SOLIDARIDAD,672,URBANO(A)
23,QUINTANA ROO,1,8,SOLIDARIDAD,673,URBANO(A)
23,QUINTANA ROO,1,8,SOLIDARIDAD,674,MIXTO(A)
23,QUINTANA ROO,1,8,SOLIDARIDAD,675,URBANO(A)
23,QUINTANA ROO,1,8,SOLIDARIDAD,676,URBANO(A)
23,QUINTANA ROO,1,8,SOLIDARIDAD,677,URBANO(A)
23,QUINTANA ROO,1,8,SOLIDARIDAD,678,URBANO(A)
23,QUINTANA ROO,1,8,SOLIDARIDAD,679,URBANO(A)
23,QUINTANA ROO,1,8,SOLIDARIDAD,680,URBANO(A)
23,QUINTANA ROO,1,8,SOLIDARIDAD,681,URBANO(A)
23,QUINTANA ROO,1,8,SOLIDARIDAD,682,URBANO(A)
23,QUINTANA ROO,1,8,SOLIDARIDAD,683,URBANO(A)
23,QUINTANA ROO,1,8,SOLIDARIDAD,684,URBANO(A)
23,QUINTANA ROO,1,8,SOLIDARIDAD,685,URBANO(A)
23,QUINTANA ROO,1,8,SOLIDARIDAD,686,URBANO(A)
23,QUINTANA ROO,1,8,SOLIDARIDAD,687,URBANO(A)
23,QUINTANA ROO,1,8,SOLIDARIDAD,688,URBANO(A)
23,QUINTANA ROO,1,8,SOLIDARIDAD,689,URBANO(A)
23,QUINTANA ROO,1,8,SOLIDARIDAD,690,URBANO(A)
23,QUINTANA ROO,1,8,SOLIDARIDAD,691,URBANO(A)
23,QUINTANA ROO,1,8,SOLIDARIDAD,692,URBANO(A)
23,QUINTANA ROO,1,8,SOLIDARIDAD,693,URBANO(A)
23,QUINTANA ROO,1,8,SOLIDARIDAD,694,URBANO(A)
23,QUINTANA ROO,1,8,SOLIDARIDAD,695,URBANO(A)
23,QUINTANA ROO,1,8,SOLIDARIDAD,696,URBANO(A)
23,QUINTANA ROO,1,8,SOLIDARIDAD,697,URBANO(A)
23,QUINTANA ROO,1,8,SOLIDARIDAD,698,URBANO(A)
23,QUINTANA ROO,1,8,SOLIDARIDAD,699,URBANO(A)
23,QUINTANA ROO,1,8,SOLIDARIDAD,700,URBANO(A)
23,QUINTANA ROO,1,8,SOLIDARIDAD,701,URBANO(A)
23,QUINTANA ROO,1,8,SOLIDARIDAD,702,URBANO(A)
23,QUINTANA ROO,1,8,SOLIDARIDAD,703,URBANO(A)
23,QUINTANA ROO,1,8,SOLIDARIDAD,704,URBANO(A)
23,QUINTANA ROO,1,8,SOLIDARIDAD,705,URBANO(A)
23,QUINTANA ROO,1,8,SOLIDARIDAD,706,URBANO(A)
23,QUINTANA ROO,1,8,SOLIDARIDAD,707,URBANO(A)
23,QUINTANA ROO,1,8,SOLIDARIDAD,708,URBANO(A)
23,QUINTANA ROO,1,8,SOLIDARIDAD,709,URBANO(A)
23,QUINTANA ROO,1,8,SOLIDARIDAD,710,URBANO(A)
23,QUINTANA ROO,1,8,SOLIDARIDAD,711,URBANO(A)
23,QUINTANA ROO,1,8,SOLIDARIDAD,712,URBANO(A)
23,QUINTANA ROO,1,8,SOLIDARIDAD,713,URBANO(A)
23,QUINTANA ROO,1,8,SOLIDARIDAD,714,URBANO(A)
23,QUINTANA ROO,1,8,SOLIDARIDAD,715,URBANO(A)
23,QUINTANA ROO,1,8,SOLIDARIDAD,716,URBANO(A)
23,QUINTANA ROO,1,8,SOLIDARIDAD,717,URBANO(A)
23,QUINTANA ROO,1,8,SOLIDARIDAD,718,URBANO(A)
23,QUINTANA ROO,1,8,SOLIDARIDAD,719,URBANO(A)
23,QUINTANA ROO,1,8,SOLIDARIDAD,720,URBANO(A)
23,QUINTANA ROO,1,8,SOLIDARIDAD,721,URBANO(A)
23,QUINTANA ROO,1,8,SOLIDARIDAD,722,URBANO(A)
23,QUINTANA ROO,1,8,SOLIDARIDAD,723,URBANO(A)
23,QUINTANA ROO,1,8,SOLIDARIDAD,724,URBANO(A)
23,QUINTANA ROO,1,8,SOLIDARIDAD,725,URBANO(A)
23,QUINTANA ROO,1,8,SOLIDARIDAD,726,URBANO(A)
23,QUINTANA ROO,1,8,SOLIDARIDAD,727,URBANO(A)
23,QUINTANA ROO,1,8,SOLIDARIDAD,728,URBANO(A)
23,QUINTANA ROO,1,8,SOLIDARIDAD,729,URBANO(A)
23,QUINTANA ROO,1,8,SOLIDARIDAD,730,URBANO(A)
23,QUINTANA ROO,1,8,SOLIDARIDAD,731,URBANO(A)
