"","SECCION","munn","edo","edon","disloc2013","disloc2016","P_18y+","P_Total","ENTIDAD","NOMBRE ENTIDAD","DISTRITO","MUNICIPIO","NOMBRE MUNICIPIO","TIPO"
"30",367,3,"ags",1,8,3,1317,2060,1,"AGUASCALIENTES",1,3,"CALVILLO","MIXTO(A)"
"31",368,3,"ags",1,8,3,69,92,1,"AGUASCALIENTES",1,3,"CALVILLO","RURAL"
"32",369,3,"ags",1,8,3,310,528,1,"AGUASCALIENTES",1,3,"CALVILLO","RURAL"
"33",370,3,"ags",1,8,3,907,1523,1,"AGUASCALIENTES",1,3,"CALVILLO","MIXTO(A)"
"34",371,3,"ags",1,8,3,773,1220,1,"AGUASCALIENTES",1,3,"CALVILLO","RURAL"
"35",372,3,"ags",1,8,3,679,1205,1,"AGUASCALIENTES",1,3,"CALVILLO","RURAL"
"36",373,3,"ags",1,8,3,831,1505,1,"AGUASCALIENTES",1,3,"CALVILLO","RURAL"
"37",374,3,"ags",1,8,3,766,1269,1,"AGUASCALIENTES",1,3,"CALVILLO","RURAL"
"38",375,3,"ags",1,8,3,1426,2453,1,"AGUASCALIENTES",1,3,"CALVILLO","URBANO(A)"
"39",376,3,"ags",1,8,3,1602,2637,1,"AGUASCALIENTES",1,3,"CALVILLO","URBANO(A)"
"40",377,3,"ags",1,8,3,1088,1637,1,"AGUASCALIENTES",1,3,"CALVILLO","URBANO(A)"
"41",378,3,"ags",1,8,3,314,517,1,"AGUASCALIENTES",1,3,"CALVILLO","RURAL"
"42",379,3,"ags",1,8,3,1080,1697,1,"AGUASCALIENTES",1,3,"CALVILLO","URBANO(A)"
"43",380,3,"ags",1,8,3,1427,2354,1,"AGUASCALIENTES",1,3,"CALVILLO","MIXTO(A)"
"44",381,3,"ags",1,8,3,747,1247,1,"AGUASCALIENTES",1,3,"CALVILLO","RURAL"
"45",382,3,"ags",1,8,3,1212,1949,1,"AGUASCALIENTES",1,3,"CALVILLO","RURAL"
"46",383,3,"ags",1,8,3,1764,3032,1,"AGUASCALIENTES",1,3,"CALVILLO","MIXTO(A)"
"47",384,3,"ags",1,8,3,941,1703,1,"AGUASCALIENTES",1,3,"CALVILLO","RURAL"
"48",385,3,"ags",1,8,3,1078,1777,1,"AGUASCALIENTES",1,3,"CALVILLO","RURAL"
"49",386,3,"ags",1,8,3,1082,1851,1,"AGUASCALIENTES",1,3,"CALVILLO","RURAL"
"50",387,4,"ags",1,1,4,2194,3725,1,"AGUASCALIENTES",1,4,"COSIO","URBANO(A)"
"51",388,4,"ags",1,1,4,1507,2473,1,"AGUASCALIENTES",1,4,"COSIO","MIXTO(A)"
"52",389,4,"ags",1,1,4,1321,2245,1,"AGUASCALIENTES",1,4,"COSIO","RURAL"
"53",390,4,"ags",1,1,4,1821,3234,1,"AGUASCALIENTES",1,4,"COSIO","MIXTO(A)"
"54",391,4,"ags",1,1,4,1862,3364,1,"AGUASCALIENTES",1,4,"COSIO","RURAL"
"55",392,5,"ags",1,7,18,4279,8231,1,"AGUASCALIENTES",1,5,"JESUS MARIA","MIXTO(A)"
"56",393,5,"ags",1,7,18,1900,3244,1,"AGUASCALIENTES",1,5,"JESUS MARIA","URBANO(A)"
"57",394,5,"ags",1,7,18,3675,7035,1,"AGUASCALIENTES",1,5,"JESUS MARIA","URBANO(A)"
"58",395,5,"ags",1,7,18,1219,1915,1,"AGUASCALIENTES",1,5,"JESUS MARIA","URBANO(A)"
"59",396,5,"ags",1,7,18,3248,5381,1,"AGUASCALIENTES",1,5,"JESUS MARIA","URBANO(A)"
"60",397,5,"ags",1,7,18,7210,12932,1,"AGUASCALIENTES",1,5,"JESUS MARIA","URBANO(A)"
"61",398,5,"ags",1,7,18,957,1524,1,"AGUASCALIENTES",1,5,"JESUS MARIA","RURAL"
"62",399,5,"ags",1,7,18,1160,2063,1,"AGUASCALIENTES",1,5,"JESUS MARIA","RURAL"
"63",400,5,"ags",1,4,17,1121,1962,1,"AGUASCALIENTES",1,5,"JESUS MARIA","MIXTO(A)"
"64",401,5,"ags",1,4,17,2626,4632,1,"AGUASCALIENTES",1,5,"JESUS MARIA","MIXTO(A)"
"65",402,5,"ags",1,4,17,897,1513,1,"AGUASCALIENTES",1,5,"JESUS MARIA","URBANO(A)"
"66",403,5,"ags",1,4,17,3430,5582,1,"AGUASCALIENTES",1,5,"JESUS MARIA","URBANO(A)"
"67",405,5,"ags",1,4,17,6957,11743,1,"AGUASCALIENTES",1,5,"JESUS MARIA","MIXTO(A)"
"68",406,5,"ags",1,7,18,2262,3955,1,"AGUASCALIENTES",1,5,"JESUS MARIA","RURAL"
"69",407,5,"ags",1,7,18,798,1452,1,"AGUASCALIENTES",1,5,"JESUS MARIA","RURAL"
"70",408,5,"ags",1,7,18,248,429,1,"AGUASCALIENTES",1,5,"JESUS MARIA","RURAL"
"71",409,5,"ags",1,7,18,713,1140,1,"AGUASCALIENTES",1,5,"JESUS MARIA","RURAL"
"72",410,5,"ags",1,7,18,2032,3315,1,"AGUASCALIENTES",1,5,"JESUS MARIA","MIXTO(A)"
"73",411,5,"ags",1,7,18,4027,7690,1,"AGUASCALIENTES",1,5,"JESUS MARIA","MIXTO(A)"
"74",412,5,"ags",1,7,18,2940,5032,1,"AGUASCALIENTES",1,5,"JESUS MARIA","RURAL"
"75",413,5,"ags",1,4,17,4094,6472,1,"AGUASCALIENTES",1,5,"JESUS MARIA","MIXTO(A)"
"76",414,5,"ags",1,7,18,1940,3158,1,"AGUASCALIENTES",1,5,"JESUS MARIA","URBANO(A)"
"77",415,6,"ags",1,3,1,3875,6799,1,"AGUASCALIENTES",1,6,"PABELLON DE ARTEAGA","MIXTO(A)"
"78",416,6,"ags",1,3,1,952,1564,1,"AGUASCALIENTES",1,6,"PABELLON DE ARTEAGA","MIXTO(A)"
"79",417,6,"ags",1,3,1,1090,1693,1,"AGUASCALIENTES",1,6,"PABELLON DE ARTEAGA","URBANO(A)"
"80",418,6,"ags",1,3,1,924,1432,1,"AGUASCALIENTES",1,6,"PABELLON DE ARTEAGA","MIXTO(A)"
"81",419,6,"ags",1,3,1,1272,1938,1,"AGUASCALIENTES",1,6,"PABELLON DE ARTEAGA","URBANO(A)"
"82",420,6,"ags",1,3,1,861,1295,1,"AGUASCALIENTES",1,6,"PABELLON DE ARTEAGA","URBANO(A)"
"83",421,6,"ags",1,3,1,3754,6905,1,"AGUASCALIENTES",1,6,"PABELLON DE ARTEAGA","URBANO(A)"
"84",422,6,"ags",1,3,1,783,1202,1,"AGUASCALIENTES",1,6,"PABELLON DE ARTEAGA","URBANO(A)"
"85",423,6,"ags",1,3,1,1028,1653,1,"AGUASCALIENTES",1,6,"PABELLON DE ARTEAGA","URBANO(A)"
"86",424,6,"ags",1,3,1,2174,3481,1,"AGUASCALIENTES",1,6,"PABELLON DE ARTEAGA","URBANO(A)"
"87",425,6,"ags",1,3,1,636,1018,1,"AGUASCALIENTES",1,6,"PABELLON DE ARTEAGA","URBANO(A)"
"88",426,6,"ags",1,3,1,969,1723,1,"AGUASCALIENTES",1,6,"PABELLON DE ARTEAGA","RURAL"
"89",427,6,"ags",1,3,1,899,1584,1,"AGUASCALIENTES",1,6,"PABELLON DE ARTEAGA","RURAL"
"90",428,6,"ags",1,3,1,2119,3776,1,"AGUASCALIENTES",1,6,"PABELLON DE ARTEAGA","RURAL"
"91",429,6,"ags",1,3,1,1630,2988,1,"AGUASCALIENTES",1,6,"PABELLON DE ARTEAGA","URBANO(A)"
"92",430,6,"ags",1,3,1,1014,1803,1,"AGUASCALIENTES",1,6,"PABELLON DE ARTEAGA","RURAL"
"93",488,6,"ags",1,3,1,167,274,1,"AGUASCALIENTES",1,6,"PABELLON DE ARTEAGA","RURAL"
"94",431,7,"ags",1,1,4,681,1022,1,"AGUASCALIENTES",1,7,"RINCON DE ROMOS","URBANO(A)"
"95",432,7,"ags",1,1,4,1552,2906,1,"AGUASCALIENTES",1,7,"RINCON DE ROMOS","URBANO(A)"
"96",433,7,"ags",1,1,4,682,1087,1,"AGUASCALIENTES",1,7,"RINCON DE ROMOS","MIXTO(A)"
"97",434,7,"ags",1,1,4,607,860,1,"AGUASCALIENTES",1,7,"RINCON DE ROMOS","URBANO(A)"
"98",435,7,"ags",1,1,4,737,1092,1,"AGUASCALIENTES",1,7,"RINCON DE ROMOS","URBANO(A)"
"99",436,7,"ags",1,1,4,3224,6156,1,"AGUASCALIENTES",1,7,"RINCON DE ROMOS","URBANO(A)"
"100",437,7,"ags",1,1,4,1657,2754,1,"AGUASCALIENTES",1,7,"RINCON DE ROMOS","MIXTO(A)"
"101",438,7,"ags",1,1,4,605,846,1,"AGUASCALIENTES",1,7,"RINCON DE ROMOS","URBANO(A)"
"102",439,7,"ags",1,1,4,1878,2913,1,"AGUASCALIENTES",1,7,"RINCON DE ROMOS","URBANO(A)"
"103",440,7,"ags",1,1,4,4258,7462,1,"AGUASCALIENTES",1,7,"RINCON DE ROMOS","MIXTO(A)"
"104",441,7,"ags",1,1,4,787,1225,1,"AGUASCALIENTES",1,7,"RINCON DE ROMOS","URBANO(A)"
"105",442,7,"ags",1,1,4,1372,2473,1,"AGUASCALIENTES",1,7,"RINCON DE ROMOS","RURAL"
"106",443,7,"ags",1,1,4,1369,2364,1,"AGUASCALIENTES",1,7,"RINCON DE ROMOS","URBANO(A)"
"107",444,7,"ags",1,1,4,694,1192,1,"AGUASCALIENTES",1,7,"RINCON DE ROMOS","RURAL"
"108",445,7,"ags",1,1,4,1532,2631,1,"AGUASCALIENTES",1,7,"RINCON DE ROMOS","RURAL"
"109",446,7,"ags",1,1,4,1268,2344,1,"AGUASCALIENTES",1,7,"RINCON DE ROMOS","RURAL"
"110",447,7,"ags",1,1,4,1513,2844,1,"AGUASCALIENTES",1,7,"RINCON DE ROMOS","URBANO(A)"
"111",448,7,"ags",1,1,4,953,1646,1,"AGUASCALIENTES",1,7,"RINCON DE ROMOS","RURAL"
"112",449,7,"ags",1,1,4,1681,2828,1,"AGUASCALIENTES",1,7,"RINCON DE ROMOS","MIXTO(A)"
"113",450,7,"ags",1,1,4,923,1569,1,"AGUASCALIENTES",1,7,"RINCON DE ROMOS","MIXTO(A)"
"114",451,7,"ags",1,1,4,542,924,1,"AGUASCALIENTES",1,7,"RINCON DE ROMOS","RURAL"
"115",452,8,"ags",1,1,3,912,1519,1,"AGUASCALIENTES",1,8,"SAN JOSE DE GRACIA","URBANO(A)"
"116",453,8,"ags",1,1,3,1013,1805,1,"AGUASCALIENTES",1,8,"SAN JOSE DE GRACIA","MIXTO(A)"
"117",454,8,"ags",1,1,3,917,1605,1,"AGUASCALIENTES",1,8,"SAN JOSE DE GRACIA","MIXTO(A)"
"118",455,8,"ags",1,1,3,267,462,1,"AGUASCALIENTES",1,8,"SAN JOSE DE GRACIA","RURAL"
"119",456,8,"ags",1,1,3,251,433,1,"AGUASCALIENTES",1,8,"SAN JOSE DE GRACIA","RURAL"
"120",457,8,"ags",1,1,3,630,1146,1,"AGUASCALIENTES",1,8,"SAN JOSE DE GRACIA","MIXTO(A)"
"121",458,8,"ags",1,1,3,758,1370,1,"AGUASCALIENTES",1,8,"SAN JOSE DE GRACIA","RURAL"
"122",459,8,"ags",1,1,3,82,106,1,"AGUASCALIENTES",1,8,"SAN JOSE DE GRACIA","RURAL"
"123",460,9,"ags",1,3,1,1186,2128,1,"AGUASCALIENTES",1,9,"TEPEZALA","URBANO(A)"
"124",461,9,"ags",1,3,1,1363,2393,1,"AGUASCALIENTES",1,9,"TEPEZALA","URBANO(A)"
"125",462,9,"ags",1,3,1,1342,2240,1,"AGUASCALIENTES",1,9,"TEPEZALA","MIXTO(A)"
"126",463,9,"ags",1,3,1,1100,1822,1,"AGUASCALIENTES",1,9,"TEPEZALA","RURAL"
"127",464,9,"ags",1,3,1,1297,2204,1,"AGUASCALIENTES",1,9,"TEPEZALA","RURAL"
"128",465,9,"ags",1,3,1,418,757,1,"AGUASCALIENTES",1,9,"TEPEZALA","RURAL"
"129",466,9,"ags",1,3,1,509,969,1,"AGUASCALIENTES",1,9,"TEPEZALA","RURAL"
"130",467,9,"ags",1,3,1,1494,2652,1,"AGUASCALIENTES",1,9,"TEPEZALA","RURAL"
"131",468,9,"ags",1,3,1,685,1207,1,"AGUASCALIENTES",1,9,"TEPEZALA","RURAL"
"132",469,9,"ags",1,3,1,1938,3374,1,"AGUASCALIENTES",1,9,"TEPEZALA","URBANO(A)"
"133",404,10,"ags",1,4,17,612,1056,1,"AGUASCALIENTES",1,10,"SAN FRANCISCO DE LOS ROMO","RURAL"
"134",470,10,"ags",1,4,17,1019,1568,1,"AGUASCALIENTES",1,10,"SAN FRANCISCO DE LOS ROMO","MIXTO(A)"
"135",471,10,"ags",1,4,17,1209,1894,1,"AGUASCALIENTES",1,10,"SAN FRANCISCO DE LOS ROMO","URBANO(A)"
"136",472,10,"ags",1,4,17,1091,1738,1,"AGUASCALIENTES",1,10,"SAN FRANCISCO DE LOS ROMO","URBANO(A)"
"137",473,10,"ags",1,4,17,5830,10911,1,"AGUASCALIENTES",1,10,"SAN FRANCISCO DE LOS ROMO","MIXTO(A)"
"138",474,10,"ags",1,4,17,1073,1906,1,"AGUASCALIENTES",1,10,"SAN FRANCISCO DE LOS ROMO","RURAL"
"139",475,10,"ags",1,4,17,1079,1916,1,"AGUASCALIENTES",1,10,"SAN FRANCISCO DE LOS ROMO","RURAL"
"140",476,10,"ags",1,4,17,2558,4601,1,"AGUASCALIENTES",1,10,"SAN FRANCISCO DE LOS ROMO","RURAL"
"141",477,10,"ags",1,4,17,2624,4649,1,"AGUASCALIENTES",1,10,"SAN FRANCISCO DE LOS ROMO","RURAL"
"142",478,10,"ags",1,4,17,4143,7421,1,"AGUASCALIENTES",1,10,"SAN FRANCISCO DE LOS ROMO","MIXTO(A)"
"143",479,11,"ags",1,2,2,1740,3069,1,"AGUASCALIENTES",1,11,"EL LLANO","MIXTO(A)"
"144",480,11,"ags",1,2,2,1440,2470,1,"AGUASCALIENTES",1,11,"EL LLANO","MIXTO(A)"
"145",481,11,"ags",1,2,2,1019,1735,1,"AGUASCALIENTES",1,11,"EL LLANO","RURAL"
"146",482,11,"ags",1,2,2,1890,3347,1,"AGUASCALIENTES",1,11,"EL LLANO","RURAL"
"147",483,11,"ags",1,2,2,719,1241,1,"AGUASCALIENTES",1,11,"EL LLANO","RURAL"
"148",484,11,"ags",1,2,2,682,1143,1,"AGUASCALIENTES",1,11,"EL LLANO","RURAL"
"149",485,11,"ags",1,2,2,1592,2726,1,"AGUASCALIENTES",1,11,"EL LLANO","RURAL"
"150",486,11,"ags",1,2,2,1883,3094,1,"AGUASCALIENTES",1,11,"EL LLANO","RURAL"
"151",42,1,"ags",1,6,11,822,1302,1,"AGUASCALIENTES",2,1,"AGUASCALIENTES","URBANO(A)"
"152",43,1,"ags",1,6,11,1553,2230,1,"AGUASCALIENTES",2,1,"AGUASCALIENTES","URBANO(A)"
"153",57,1,"ags",1,11,12,682,946,1,"AGUASCALIENTES",2,1,"AGUASCALIENTES","URBANO(A)"
"154",58,1,"ags",1,11,12,556,752,1,"AGUASCALIENTES",2,1,"AGUASCALIENTES","URBANO(A)"
"155",63,1,"ags",1,11,12,559,751,1,"AGUASCALIENTES",2,1,"AGUASCALIENTES","URBANO(A)"
"156",64,1,"ags",1,11,12,726,966,1,"AGUASCALIENTES",2,1,"AGUASCALIENTES","URBANO(A)"
"157",65,1,"ags",1,11,12,497,681,1,"AGUASCALIENTES",2,1,"AGUASCALIENTES","URBANO(A)"
"158",66,1,"ags",1,11,12,683,895,1,"AGUASCALIENTES",2,1,"AGUASCALIENTES","URBANO(A)"
"159",67,1,"ags",1,11,12,476,610,1,"AGUASCALIENTES",2,1,"AGUASCALIENTES","URBANO(A)"
"160",68,1,"ags",1,11,12,528,684,1,"AGUASCALIENTES",2,1,"AGUASCALIENTES","URBANO(A)"
"161",69,1,"ags",1,11,12,739,1030,1,"AGUASCALIENTES",2,1,"AGUASCALIENTES","URBANO(A)"
"162",70,1,"ags",1,11,12,526,681,1,"AGUASCALIENTES",2,1,"AGUASCALIENTES","URBANO(A)"
"163",71,1,"ags",1,11,12,930,1210,1,"AGUASCALIENTES",2,1,"AGUASCALIENTES","URBANO(A)"
"164",72,1,"ags",1,11,12,387,499,1,"AGUASCALIENTES",2,1,"AGUASCALIENTES","URBANO(A)"
"165",73,1,"ags",1,11,12,677,862,1,"AGUASCALIENTES",2,1,"AGUASCALIENTES","URBANO(A)"
"166",74,1,"ags",1,11,12,401,519,1,"AGUASCALIENTES",2,1,"AGUASCALIENTES","URBANO(A)"
"167",75,1,"ags",1,11,12,498,636,1,"AGUASCALIENTES",2,1,"AGUASCALIENTES","URBANO(A)"
"168",76,1,"ags",1,11,12,367,459,1,"AGUASCALIENTES",2,1,"AGUASCALIENTES","URBANO(A)"
"169",77,1,"ags",1,11,12,472,624,1,"AGUASCALIENTES",2,1,"AGUASCALIENTES","URBANO(A)"
"170",78,1,"ags",1,11,12,629,856,1,"AGUASCALIENTES",2,1,"AGUASCALIENTES","URBANO(A)"
"171",79,1,"ags",1,11,12,684,878,1,"AGUASCALIENTES",2,1,"AGUASCALIENTES","URBANO(A)"
"172",80,1,"ags",1,5,16,5146,8392,1,"AGUASCALIENTES",2,1,"AGUASCALIENTES","MIXTO(A)"
"173",82,1,"ags",1,5,16,9018,15039,1,"AGUASCALIENTES",2,1,"AGUASCALIENTES","URBANO(A)"
"174",83,1,"ags",1,12,7,6978,12481,1,"AGUASCALIENTES",2,1,"AGUASCALIENTES","MIXTO(A)"
"175",84,1,"ags",1,12,7,1831,3000,1,"AGUASCALIENTES",2,1,"AGUASCALIENTES","URBANO(A)"
"176",85,1,"ags",1,5,7,2863,5043,1,"AGUASCALIENTES",2,1,"AGUASCALIENTES","URBANO(A)"
"177",86,1,"ags",1,5,16,8721,15349,1,"AGUASCALIENTES",2,1,"AGUASCALIENTES","URBANO(A)"
"178",87,1,"ags",1,15,16,1684,2771,1,"AGUASCALIENTES",2,1,"AGUASCALIENTES","URBANO(A)"
"179",88,1,"ags",1,15,16,1014,1622,1,"AGUASCALIENTES",2,1,"AGUASCALIENTES","URBANO(A)"
"180",89,1,"ags",1,15,16,847,1384,1,"AGUASCALIENTES",2,1,"AGUASCALIENTES","URBANO(A)"
"181",90,1,"ags",1,15,16,2542,3940,1,"AGUASCALIENTES",2,1,"AGUASCALIENTES","URBANO(A)"
"182",91,1,"ags",1,15,11,822,1118,1,"AGUASCALIENTES",2,1,"AGUASCALIENTES","URBANO(A)"
"183",92,1,"ags",1,15,11,692,957,1,"AGUASCALIENTES",2,1,"AGUASCALIENTES","URBANO(A)"
"184",93,1,"ags",1,15,8,662,944,1,"AGUASCALIENTES",2,1,"AGUASCALIENTES","URBANO(A)"
"185",94,1,"ags",1,15,8,582,840,1,"AGUASCALIENTES",2,1,"AGUASCALIENTES","URBANO(A)"
"186",95,1,"ags",1,15,8,840,1209,1,"AGUASCALIENTES",2,1,"AGUASCALIENTES","URBANO(A)"
"187",96,1,"ags",1,15,8,2070,3343,1,"AGUASCALIENTES",2,1,"AGUASCALIENTES","URBANO(A)"
"188",97,1,"ags",1,5,8,740,1260,1,"AGUASCALIENTES",2,1,"AGUASCALIENTES","URBANO(A)"
"189",99,1,"ags",1,13,8,1656,2727,1,"AGUASCALIENTES",2,1,"AGUASCALIENTES","URBANO(A)"
"190",100,1,"ags",1,5,8,905,1372,1,"AGUASCALIENTES",2,1,"AGUASCALIENTES","URBANO(A)"
"191",101,1,"ags",1,15,8,1431,2359,1,"AGUASCALIENTES",2,1,"AGUASCALIENTES","URBANO(A)"
"192",102,1,"ags",1,15,8,815,1185,1,"AGUASCALIENTES",2,1,"AGUASCALIENTES","URBANO(A)"
"193",103,1,"ags",1,15,8,731,1062,1,"AGUASCALIENTES",2,1,"AGUASCALIENTES","URBANO(A)"
"194",104,1,"ags",1,15,12,461,656,1,"AGUASCALIENTES",2,1,"AGUASCALIENTES","URBANO(A)"
"195",105,1,"ags",1,15,12,528,762,1,"AGUASCALIENTES",2,1,"AGUASCALIENTES","URBANO(A)"
"196",106,1,"ags",1,11,12,942,1385,1,"AGUASCALIENTES",2,1,"AGUASCALIENTES","URBANO(A)"
"197",107,1,"ags",1,11,12,937,1372,1,"AGUASCALIENTES",2,1,"AGUASCALIENTES","URBANO(A)"
"198",108,1,"ags",1,11,12,805,1124,1,"AGUASCALIENTES",2,1,"AGUASCALIENTES","URBANO(A)"
"199",109,1,"ags",1,11,12,941,1357,1,"AGUASCALIENTES",2,1,"AGUASCALIENTES","URBANO(A)"
"200",110,1,"ags",1,15,12,382,553,1,"AGUASCALIENTES",2,1,"AGUASCALIENTES","URBANO(A)"
"201",111,1,"ags",1,15,12,883,1248,1,"AGUASCALIENTES",2,1,"AGUASCALIENTES","URBANO(A)"
"202",112,1,"ags",1,15,12,1028,1396,1,"AGUASCALIENTES",2,1,"AGUASCALIENTES","URBANO(A)"
"203",113,1,"ags",1,15,8,929,1242,1,"AGUASCALIENTES",2,1,"AGUASCALIENTES","URBANO(A)"
"204",114,1,"ags",1,15,8,810,1102,1,"AGUASCALIENTES",2,1,"AGUASCALIENTES","URBANO(A)"
"205",115,1,"ags",1,15,8,988,1381,1,"AGUASCALIENTES",2,1,"AGUASCALIENTES","URBANO(A)"
"206",116,1,"ags",1,13,8,7559,12040,1,"AGUASCALIENTES",2,1,"AGUASCALIENTES","URBANO(A)"
"207",117,1,"ags",1,13,8,1349,1988,1,"AGUASCALIENTES",2,1,"AGUASCALIENTES","URBANO(A)"
"208",118,1,"ags",1,13,8,5293,8633,1,"AGUASCALIENTES",2,1,"AGUASCALIENTES","URBANO(A)"
"209",119,1,"ags",1,15,8,3151,4735,1,"AGUASCALIENTES",2,1,"AGUASCALIENTES","URBANO(A)"
"210",120,1,"ags",1,15,12,675,919,1,"AGUASCALIENTES",2,1,"AGUASCALIENTES","URBANO(A)"
"211",121,1,"ags",1,15,12,521,741,1,"AGUASCALIENTES",2,1,"AGUASCALIENTES","URBANO(A)"
"212",122,1,"ags",1,15,8,906,1290,1,"AGUASCALIENTES",2,1,"AGUASCALIENTES","URBANO(A)"
"213",123,1,"ags",1,15,12,546,721,1,"AGUASCALIENTES",2,1,"AGUASCALIENTES","URBANO(A)"
"214",124,1,"ags",1,15,12,423,562,1,"AGUASCALIENTES",2,1,"AGUASCALIENTES","URBANO(A)"
"215",125,1,"ags",1,15,15,895,1195,1,"AGUASCALIENTES",2,1,"AGUASCALIENTES","URBANO(A)"
"216",126,1,"ags",1,15,9,1724,2765,1,"AGUASCALIENTES",2,1,"AGUASCALIENTES","URBANO(A)"
"217",127,1,"ags",1,13,9,1176,1573,1,"AGUASCALIENTES",2,1,"AGUASCALIENTES","URBANO(A)"
"218",128,1,"ags",1,13,9,785,1069,1,"AGUASCALIENTES",2,1,"AGUASCALIENTES","URBANO(A)"
"219",129,1,"ags",1,13,9,853,1149,1,"AGUASCALIENTES",2,1,"AGUASCALIENTES","URBANO(A)"
"220",130,1,"ags",1,13,9,1218,1728,1,"AGUASCALIENTES",2,1,"AGUASCALIENTES","URBANO(A)"
"221",131,1,"ags",1,13,9,893,1176,1,"AGUASCALIENTES",2,1,"AGUASCALIENTES","URBANO(A)"
"222",132,1,"ags",1,13,9,839,1105,1,"AGUASCALIENTES",2,1,"AGUASCALIENTES","URBANO(A)"
"223",133,1,"ags",1,13,9,966,1325,1,"AGUASCALIENTES",2,1,"AGUASCALIENTES","URBANO(A)"
"224",134,1,"ags",1,16,9,713,967,1,"AGUASCALIENTES",2,1,"AGUASCALIENTES","URBANO(A)"
"225",135,1,"ags",1,16,9,1032,1539,1,"AGUASCALIENTES",2,1,"AGUASCALIENTES","URBANO(A)"
"226",136,1,"ags",1,16,9,1459,2089,1,"AGUASCALIENTES",2,1,"AGUASCALIENTES","URBANO(A)"
"227",137,1,"ags",1,13,9,427,696,1,"AGUASCALIENTES",2,1,"AGUASCALIENTES","URBANO(A)"
"228",138,1,"ags",1,15,15,1218,1699,1,"AGUASCALIENTES",2,1,"AGUASCALIENTES","URBANO(A)"
"229",139,1,"ags",1,15,15,740,1088,1,"AGUASCALIENTES",2,1,"AGUASCALIENTES","URBANO(A)"
