"","SECCION","munn","edo","edon","disloc2013","disloc2015","P_18y+","P_Total","ENTIDAD","NOMBRE ENTIDAD","DISTRITO","MUNICIPIO","NOMBRE MUNICIPIO","TIPO"
"23",460,1,23,23,7,14,733,1246,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"24",461,1,23,23,7,14,382,600,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"25",462,1,23,23,7,11,444,730,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"26",463,1,23,23,7,11,529,895,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"27",464,1,23,23,7,11,393,649,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"28",465,1,23,23,7,11,529,829,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"29",466,1,23,23,7,11,506,802,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"30",467,1,23,23,7,11,422,670,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"31",468,1,23,23,7,11,415,644,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"32",469,1,23,23,7,11,427,648,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"33",470,1,23,23,7,11,572,851,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"34",471,1,23,23,7,11,589,899,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"35",472,1,23,23,2,14,1615,2848,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"36",473,1,23,23,2,14,1152,1968,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"37",474,1,23,23,2,14,1235,2146,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"38",475,1,23,23,2,14,801,1399,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"39",476,1,23,23,2,14,804,1323,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"40",477,1,23,23,2,14,898,1534,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"41",478,1,23,23,2,14,831,1412,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"42",479,1,23,23,2,14,743,1300,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"43",480,1,23,23,2,14,830,1339,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"44",481,1,23,23,2,12,1071,1775,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"45",482,1,23,23,2,12,585,936,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"46",483,1,23,23,2,14,675,1135,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"47",484,1,23,23,2,14,840,1394,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"48",485,1,23,23,2,12,772,1178,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"49",486,1,23,23,2,12,671,1091,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"50",487,1,23,23,2,12,620,998,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"51",488,1,23,23,2,12,619,957,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"52",489,1,23,23,2,12,525,792,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"53",490,1,23,23,2,12,595,891,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"54",491,1,23,23,2,14,7750,11481,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"55",492,1,23,23,2,12,1815,2759,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"56",493,1,23,23,2,12,634,1034,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"57",494,1,23,23,2,12,565,910,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"58",495,1,23,23,2,12,408,658,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"59",496,1,23,23,2,12,419,697,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"60",497,1,23,23,2,12,1381,2283,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"61",498,1,23,23,2,12,2402,3864,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"62",499,1,23,23,2,15,518,858,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"63",500,1,23,23,2,12,1002,1589,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"64",501,1,23,23,2,12,468,759,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"65",502,1,23,23,2,12,897,1510,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"66",503,1,23,23,2,12,724,1205,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"67",504,1,23,23,2,12,738,1217,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"68",505,1,23,23,2,12,578,950,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"69",506,1,23,23,2,12,558,896,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"70",507,1,23,23,2,14,451,752,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"71",508,1,23,23,2,14,591,945,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"72",509,1,23,23,2,14,263,441,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"73",510,1,23,23,2,14,1719,3051,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"74",511,1,23,23,2,14,1760,2969,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"75",512,1,23,23,2,12,818,1412,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"76",513,1,23,23,2,12,680,1128,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"77",514,1,23,23,2,12,573,913,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"78",515,1,23,23,2,12,500,763,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"79",516,1,23,23,2,12,945,1567,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"80",517,1,23,23,2,12,411,673,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"81",518,1,23,23,2,12,994,1525,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"82",519,1,23,23,2,12,762,1183,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"83",520,1,23,23,2,12,1018,1591,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"84",521,1,23,23,5,12,1002,1557,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"85",522,1,23,23,5,12,1300,2239,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"86",523,1,23,23,5,12,541,907,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"87",524,1,23,23,2,12,501,818,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"88",525,1,23,23,2,12,951,1633,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"89",526,1,23,23,2,12,598,1038,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"90",527,1,23,23,2,12,652,1140,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"91",528,1,23,23,2,12,751,1265,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"92",529,1,23,23,2,11,408,695,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"93",530,1,23,23,2,12,709,1221,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"94",531,1,23,23,2,12,835,1428,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"95",532,1,23,23,2,12,576,976,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"96",533,1,23,23,2,12,1113,1854,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"97",534,1,23,23,2,12,611,1051,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"98",535,1,23,23,5,12,806,1264,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"99",536,1,23,23,5,12,1388,2104,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"100",537,1,23,23,5,12,461,736,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"101",538,1,23,23,5,12,747,1172,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"102",539,1,23,23,5,12,497,756,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"103",540,1,23,23,4,12,401,654,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"104",541,1,23,23,4,12,527,888,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"105",542,1,23,23,4,12,575,927,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"106",543,1,23,23,4,12,571,947,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"107",544,1,23,23,4,12,725,1092,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"108",545,1,23,23,4,11,576,936,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"109",546,1,23,23,4,11,690,1108,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"110",547,1,23,23,4,11,736,1251,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"111",548,1,23,23,4,12,969,1584,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"112",549,1,23,23,4,12,616,1006,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"113",550,1,23,23,4,12,554,911,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"114",551,1,23,23,4,12,763,1244,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"115",552,1,23,23,4,12,601,955,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"116",553,1,23,23,5,12,648,1053,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"117",554,1,23,23,5,12,537,889,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"118",555,1,23,23,5,12,388,618,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"119",556,1,23,23,5,12,765,1239,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"120",557,1,23,23,5,9,488,772,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"121",558,1,23,23,5,9,734,1175,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"122",559,1,23,23,3,15,847,1365,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"123",560,1,23,23,3,13,537,848,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"124",561,1,23,23,3,13,659,1021,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"125",562,1,23,23,3,13,580,976,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"126",563,1,23,23,3,13,700,1132,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"127",564,1,23,23,3,13,766,1212,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"128",565,1,23,23,3,13,659,1102,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"129",566,1,23,23,1,15,567,887,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"130",567,1,23,23,1,15,581,901,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"131",568,1,23,23,1,15,764,1223,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"132",569,1,23,23,1,15,634,1050,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"133",570,1,23,23,1,15,697,1108,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"134",571,1,23,23,1,15,970,1498,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"135",572,1,23,23,1,8,445,726,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"136",573,1,23,23,1,8,632,992,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"137",574,1,23,23,1,8,391,625,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"138",575,1,23,23,1,8,639,1059,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"139",576,1,23,23,3,13,529,861,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"140",577,1,23,23,3,13,511,806,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"141",578,1,23,23,1,10,8482,13136,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"142",579,1,23,23,1,10,1015,1690,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"143",580,1,23,23,3,10,353,589,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"144",581,1,23,23,1,10,216,388,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"145",582,1,23,23,3,10,214,377,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"146",583,1,23,23,3,10,237,386,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"147",584,1,23,23,1,10,102,176,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"148",585,1,23,23,1,10,1265,2139,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"149",586,1,23,23,1,10,171,291,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"150",587,1,23,23,1,10,181,295,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"151",588,1,23,23,1,10,183,295,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"152",589,1,23,23,1,10,278,462,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"153",590,1,23,23,1,10,252,404,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"154",591,1,23,23,1,10,4202,6765,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","MIXTO(A)"
"155",592,1,23,23,1,10,1449,2446,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"156",593,1,23,23,1,10,301,521,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"157",594,1,23,23,1,10,316,527,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"158",595,1,23,23,1,10,673,1034,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"159",596,1,23,23,1,10,530,847,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"160",597,1,23,23,1,10,271,441,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"161",598,1,23,23,1,10,725,1159,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"162",599,1,23,23,1,10,474,777,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"163",600,1,23,23,1,10,267,438,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"164",601,1,23,23,1,8,487,755,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"165",602,1,23,23,1,10,214,313,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"166",603,1,23,23,1,10,1505,1605,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"167",604,1,23,23,1,10,655,986,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"168",605,1,23,23,1,10,472,713,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"169",606,1,23,23,1,10,610,925,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"170",607,1,23,23,1,10,586,910,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"171",608,1,23,23,1,10,481,773,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"172",609,1,23,23,1,10,689,1026,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"173",610,1,23,23,1,10,461,692,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"174",611,1,23,23,1,10,654,956,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"175",612,1,23,23,1,8,718,1118,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"176",613,1,23,23,1,8,452,673,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"177",614,1,23,23,1,8,460,736,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"178",615,1,23,23,6,8,508,793,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"179",616,1,23,23,6,8,602,963,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"180",617,1,23,23,6,8,560,867,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"181",618,1,23,23,6,8,475,778,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"182",619,1,23,23,8,8,1048,1768,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"183",620,1,23,23,8,8,702,1144,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","RURAL"
"184",621,1,23,23,8,8,663,992,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"185",622,1,23,23,1,8,666,978,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"186",623,1,23,23,8,9,676,988,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"187",624,1,23,23,8,9,382,569,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"188",625,1,23,23,8,9,592,867,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"189",626,1,23,23,8,9,4273,6187,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"190",627,1,23,23,8,9,1121,1525,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"191",628,1,23,23,8,9,1263,1957,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"192",629,1,23,23,8,9,363,570,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"193",630,1,23,23,8,9,423,749,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"194",631,1,23,23,8,9,1488,2667,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","RURAL"
"195",632,1,23,23,8,9,669,1106,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","MIXTO(A)"
"196",633,1,23,23,8,8,1385,2498,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","RURAL"
"197",634,1,23,23,8,9,1124,1975,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","RURAL"
"198",635,1,23,23,8,10,632,1134,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","RURAL"
"199",636,1,23,23,8,8,513,886,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","RURAL"
"200",637,1,23,23,8,9,240,384,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","RURAL"
"201",638,1,23,23,8,9,780,1432,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","RURAL"
"202",639,1,23,23,8,9,776,1366,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","RURAL"
"203",640,1,23,23,8,9,1141,2020,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","RURAL"
"204",641,1,23,23,8,9,873,1552,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","RURAL"
"205",811,1,23,23,3,13,912,1597,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"206",812,1,23,23,3,13,813,1406,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"207",813,1,23,23,3,13,599,1055,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"208",814,1,23,23,3,13,694,1070,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"209",815,1,23,23,3,13,702,1093,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"210",816,1,23,23,3,13,772,1246,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"211",817,1,23,23,3,13,841,1352,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"212",818,1,23,23,3,13,829,1278,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"213",819,1,23,23,3,13,603,970,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"214",820,1,23,23,3,13,611,1000,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"215",821,1,23,23,3,13,456,722,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"216",822,1,23,23,3,13,969,1533,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"217",823,1,23,23,3,13,553,884,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"218",824,1,23,23,3,13,556,905,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"219",825,1,23,23,3,13,707,1157,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"220",826,1,23,23,3,13,456,754,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"221",827,1,23,23,3,13,394,757,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"222",828,1,23,23,3,13,833,1298,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"223",829,1,23,23,3,13,498,867,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"224",830,1,23,23,3,13,814,1220,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"225",831,1,23,23,3,13,402,690,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"226",832,1,23,23,3,13,580,937,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"227",833,1,23,23,3,13,546,904,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"228",834,1,23,23,3,13,468,714,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"229",835,1,23,23,3,13,458,728,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"230",836,1,23,23,3,13,295,480,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"231",837,1,23,23,3,13,658,1019,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"232",838,1,23,23,5,13,301,455,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"233",839,1,23,23,3,13,632,1024,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"234",840,1,23,23,5,13,437,688,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"235",841,1,23,23,5,13,627,1047,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"236",842,1,23,23,5,13,697,1170,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"237",843,1,23,23,5,13,428,684,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"238",844,1,23,23,5,13,532,787,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
"239",845,1,23,23,5,13,585,999,23,"QUINTANA ROO",1,1,"BENITO JUAREZ","URBANO(A)"
