"","SECCION","munn","edo","edon","disloc2007","disloc2016","P_18y+","P_Total","ENTIDAD","NOMBRE ENTIDAD","DISTRITO","MUNICIPIO","NOMBRE MUNICIPIO","TIPO"
"1062",3178,132,"ver",30,10,22,276,366,30,"VERACRUZ",5,132,"POZA RICA DE HIDALGO","URBANO(A)"
"1063",3179,132,"ver",30,10,22,394,500,30,"VERACRUZ",5,132,"POZA RICA DE HIDALGO","URBANO(A)"
"1064",3180,132,"ver",30,10,22,646,940,30,"VERACRUZ",5,132,"POZA RICA DE HIDALGO","URBANO(A)"
"1065",3181,132,"ver",30,10,22,618,868,30,"VERACRUZ",5,132,"POZA RICA DE HIDALGO","URBANO(A)"
"1066",3182,132,"ver",30,10,22,688,989,30,"VERACRUZ",5,132,"POZA RICA DE HIDALGO","URBANO(A)"
"1067",3183,132,"ver",30,10,22,1244,1856,30,"VERACRUZ",5,132,"POZA RICA DE HIDALGO","URBANO(A)"
"1068",3184,132,"ver",30,10,22,1015,1477,30,"VERACRUZ",5,132,"POZA RICA DE HIDALGO","URBANO(A)"
"1069",3185,132,"ver",30,10,22,1967,3072,30,"VERACRUZ",5,132,"POZA RICA DE HIDALGO","URBANO(A)"
"1070",3186,132,"ver",30,10,22,1215,1868,30,"VERACRUZ",5,132,"POZA RICA DE HIDALGO","URBANO(A)"
"1071",3187,132,"ver",30,10,22,52,88,30,"VERACRUZ",5,132,"POZA RICA DE HIDALGO","URBANO(A)"
"1072",3188,132,"ver",30,10,22,886,1358,30,"VERACRUZ",5,132,"POZA RICA DE HIDALGO","URBANO(A)"
"1073",3189,132,"ver",30,10,22,799,1204,30,"VERACRUZ",5,132,"POZA RICA DE HIDALGO","URBANO(A)"
"1074",3190,132,"ver",30,10,22,1959,2872,30,"VERACRUZ",5,132,"POZA RICA DE HIDALGO","URBANO(A)"
"1075",3191,132,"ver",30,10,22,1440,2089,30,"VERACRUZ",5,132,"POZA RICA DE HIDALGO","URBANO(A)"
"1076",3192,132,"ver",30,10,22,1064,1551,30,"VERACRUZ",5,132,"POZA RICA DE HIDALGO","URBANO(A)"
"1077",3193,132,"ver",30,10,22,706,965,30,"VERACRUZ",5,132,"POZA RICA DE HIDALGO","URBANO(A)"
"1078",3194,132,"ver",30,10,22,593,896,30,"VERACRUZ",5,132,"POZA RICA DE HIDALGO","URBANO(A)"
"1079",3195,132,"ver",30,10,22,334,474,30,"VERACRUZ",5,132,"POZA RICA DE HIDALGO","URBANO(A)"
"1080",3196,132,"ver",30,10,22,2023,3206,30,"VERACRUZ",5,132,"POZA RICA DE HIDALGO","URBANO(A)"
"1081",3197,132,"ver",30,10,22,1554,2252,30,"VERACRUZ",5,132,"POZA RICA DE HIDALGO","URBANO(A)"
"1082",3198,132,"ver",30,10,22,1496,2288,30,"VERACRUZ",5,132,"POZA RICA DE HIDALGO","URBANO(A)"
"1083",3199,132,"ver",30,10,22,464,717,30,"VERACRUZ",5,132,"POZA RICA DE HIDALGO","URBANO(A)"
"1084",3200,132,"ver",30,10,22,1751,2753,30,"VERACRUZ",5,132,"POZA RICA DE HIDALGO","URBANO(A)"
"1085",3201,132,"ver",30,10,22,1628,2368,30,"VERACRUZ",5,132,"POZA RICA DE HIDALGO","URBANO(A)"
"1086",3202,132,"ver",30,10,22,1019,1540,30,"VERACRUZ",5,132,"POZA RICA DE HIDALGO","URBANO(A)"
"1087",3203,132,"ver",30,10,22,1044,1456,30,"VERACRUZ",5,132,"POZA RICA DE HIDALGO","URBANO(A)"
"1088",3204,132,"ver",30,10,22,1201,1733,30,"VERACRUZ",5,132,"POZA RICA DE HIDALGO","URBANO(A)"
"1089",3205,132,"ver",30,10,22,705,973,30,"VERACRUZ",5,132,"POZA RICA DE HIDALGO","URBANO(A)"
"1090",3206,132,"ver",30,10,22,366,534,30,"VERACRUZ",5,132,"POZA RICA DE HIDALGO","URBANO(A)"
"1091",3207,132,"ver",30,10,22,997,1429,30,"VERACRUZ",5,132,"POZA RICA DE HIDALGO","URBANO(A)"
"1092",3208,132,"ver",30,10,22,1021,1358,30,"VERACRUZ",5,132,"POZA RICA DE HIDALGO","URBANO(A)"
"1093",3209,132,"ver",30,10,22,548,782,30,"VERACRUZ",5,132,"POZA RICA DE HIDALGO","URBANO(A)"
"1094",3210,132,"ver",30,10,22,1940,2652,30,"VERACRUZ",5,132,"POZA RICA DE HIDALGO","URBANO(A)"
"1095",3211,132,"ver",30,10,22,1252,1970,30,"VERACRUZ",5,132,"POZA RICA DE HIDALGO","URBANO(A)"
"1096",3212,132,"ver",30,10,22,3190,5005,30,"VERACRUZ",5,132,"POZA RICA DE HIDALGO","URBANO(A)"
"1097",3213,132,"ver",30,10,22,1929,2790,30,"VERACRUZ",5,132,"POZA RICA DE HIDALGO","URBANO(A)"
"1098",3214,132,"ver",30,10,22,1434,2165,30,"VERACRUZ",5,132,"POZA RICA DE HIDALGO","URBANO(A)"
"1099",3215,132,"ver",30,10,22,1983,2714,30,"VERACRUZ",5,132,"POZA RICA DE HIDALGO","URBANO(A)"
"1100",3216,132,"ver",30,10,22,1823,2578,30,"VERACRUZ",5,132,"POZA RICA DE HIDALGO","URBANO(A)"
"1101",3217,132,"ver",30,10,22,1438,2046,30,"VERACRUZ",5,132,"POZA RICA DE HIDALGO","URBANO(A)"
"1102",3218,132,"ver",30,10,22,2421,4013,30,"VERACRUZ",5,132,"POZA RICA DE HIDALGO","URBANO(A)"
"1103",3926,174,"ver",30,28,16,1647,2552,30,"VERACRUZ",5,174,"TIHUATLAN","MIXTO(A)"
"1104",3927,174,"ver",30,28,16,927,1469,30,"VERACRUZ",5,174,"TIHUATLAN","MIXTO(A)"
"1105",3928,174,"ver",30,28,16,2640,3902,30,"VERACRUZ",5,174,"TIHUATLAN","MIXTO(A)"
"1106",3929,174,"ver",30,28,16,2786,4540,30,"VERACRUZ",5,174,"TIHUATLAN","MIXTO(A)"
"1107",3930,174,"ver",30,28,16,910,1403,30,"VERACRUZ",5,174,"TIHUATLAN","MIXTO(A)"
"1108",3931,174,"ver",30,28,16,578,872,30,"VERACRUZ",5,174,"TIHUATLAN","MIXTO(A)"
"1109",3932,174,"ver",30,28,16,727,1160,30,"VERACRUZ",5,174,"TIHUATLAN","MIXTO(A)"
"1110",3933,174,"ver",30,28,16,670,1065,30,"VERACRUZ",5,174,"TIHUATLAN","RURAL"
"1111",3934,174,"ver",30,28,16,670,1016,30,"VERACRUZ",5,174,"TIHUATLAN","RURAL"
"1112",3935,174,"ver",30,28,16,1213,1845,30,"VERACRUZ",5,174,"TIHUATLAN","RURAL"
"1113",3936,174,"ver",30,28,16,842,1365,30,"VERACRUZ",5,174,"TIHUATLAN","RURAL"
"1114",3937,174,"ver",30,28,16,949,1565,30,"VERACRUZ",5,174,"TIHUATLAN","RURAL"
"1115",3938,174,"ver",30,27,16,892,1429,30,"VERACRUZ",5,174,"TIHUATLAN","RURAL"
"1116",3939,174,"ver",30,27,16,1034,1666,30,"VERACRUZ",5,174,"TIHUATLAN","RURAL"
"1117",3940,174,"ver",30,27,16,1067,1697,30,"VERACRUZ",5,174,"TIHUATLAN","RURAL"
"1118",3941,174,"ver",30,27,16,1139,1727,30,"VERACRUZ",5,174,"TIHUATLAN","RURAL"
"1119",3942,174,"ver",30,27,16,998,1557,30,"VERACRUZ",5,174,"TIHUATLAN","RURAL"
"1120",3943,174,"ver",30,27,16,832,1213,30,"VERACRUZ",5,174,"TIHUATLAN","RURAL"
"1121",3944,174,"ver",30,27,16,1125,1848,30,"VERACRUZ",5,174,"TIHUATLAN","RURAL"
"1122",3945,174,"ver",30,27,16,1311,2112,30,"VERACRUZ",5,174,"TIHUATLAN","RURAL"
"1123",3946,174,"ver",30,27,16,1106,1875,30,"VERACRUZ",5,174,"TIHUATLAN","RURAL"
"1124",3947,174,"ver",30,27,16,427,691,30,"VERACRUZ",5,174,"TIHUATLAN","RURAL"
"1125",3948,174,"ver",30,27,16,1106,1639,30,"VERACRUZ",5,174,"TIHUATLAN","RURAL"
"1126",3949,174,"ver",30,27,16,1747,2676,30,"VERACRUZ",5,174,"TIHUATLAN","MIXTO(A)"
"1127",3950,174,"ver",30,28,16,1194,1862,30,"VERACRUZ",5,174,"TIHUATLAN","RURAL"
"1128",3951,174,"ver",30,28,16,1579,2710,30,"VERACRUZ",5,174,"TIHUATLAN","RURAL"
"1129",3952,174,"ver",30,28,16,1049,1548,30,"VERACRUZ",5,174,"TIHUATLAN","RURAL"
"1130",3953,174,"ver",30,28,16,672,1057,30,"VERACRUZ",5,174,"TIHUATLAN","RURAL"
"1131",3954,174,"ver",30,28,16,2200,3410,30,"VERACRUZ",5,174,"TIHUATLAN","MIXTO(A)"
"1132",3955,174,"ver",30,28,16,369,614,30,"VERACRUZ",5,174,"TIHUATLAN","RURAL"
"1133",3956,174,"ver",30,28,16,614,934,30,"VERACRUZ",5,174,"TIHUATLAN","RURAL"
"1134",3957,174,"ver",30,28,16,791,1269,30,"VERACRUZ",5,174,"TIHUATLAN","RURAL"
"1135",3958,174,"ver",30,28,16,1423,2200,30,"VERACRUZ",5,174,"TIHUATLAN","RURAL"
"1136",3959,174,"ver",30,27,16,1218,1898,30,"VERACRUZ",5,174,"TIHUATLAN","MIXTO(A)"
"1137",3960,174,"ver",30,28,16,833,1404,30,"VERACRUZ",5,174,"TIHUATLAN","URBANO(A)"
"1138",3961,174,"ver",30,10,16,682,1190,30,"VERACRUZ",5,174,"TIHUATLAN","URBANO(A)"
"1139",3962,174,"ver",30,10,16,1632,2577,30,"VERACRUZ",5,174,"TIHUATLAN","URBANO(A)"
"1140",3963,174,"ver",30,10,16,2375,3798,30,"VERACRUZ",5,174,"TIHUATLAN","URBANO(A)"
"1141",3964,174,"ver",30,10,16,502,777,30,"VERACRUZ",5,174,"TIHUATLAN","URBANO(A)"
"1142",3965,174,"ver",30,10,16,1034,1676,30,"VERACRUZ",5,174,"TIHUATLAN","URBANO(A)"
"1143",3966,174,"ver",30,10,16,1410,2170,30,"VERACRUZ",5,174,"TIHUATLAN","URBANO(A)"
"1144",3967,174,"ver",30,10,16,1282,2051,30,"VERACRUZ",5,174,"TIHUATLAN","URBANO(A)"
"1145",3968,174,"ver",30,10,16,1018,1560,30,"VERACRUZ",5,174,"TIHUATLAN","URBANO(A)"
"1146",3969,174,"ver",30,10,16,1134,1783,30,"VERACRUZ",5,174,"TIHUATLAN","URBANO(A)"
"1147",3970,174,"ver",30,10,16,553,933,30,"VERACRUZ",5,174,"TIHUATLAN","URBANO(A)"
"1148",3971,174,"ver",30,10,16,1398,2105,30,"VERACRUZ",5,174,"TIHUATLAN","MIXTO(A)"
"1149",3972,174,"ver",30,10,16,1677,2475,30,"VERACRUZ",5,174,"TIHUATLAN","MIXTO(A)"
"1150",3973,174,"ver",30,10,16,1593,2479,30,"VERACRUZ",5,174,"TIHUATLAN","MIXTO(A)"
"1151",3974,174,"ver",30,10,16,1596,2428,30,"VERACRUZ",5,174,"TIHUATLAN","MIXTO(A)"
"1152",709,39,"ver",30,10,19,1670,2800,30,"VERACRUZ",6,39,"COAHUITLAN","MIXTO(A)"
"1153",710,39,"ver",30,10,19,1631,3145,30,"VERACRUZ",6,39,"COAHUITLAN","RURAL"
"1154",711,39,"ver",30,10,19,1137,1865,30,"VERACRUZ",6,39,"COAHUITLAN","RURAL"
"1155",1266,52,"ver",30,10,19,1136,1889,30,"VERACRUZ",6,52,"COXQUIHUI","URBANO(A)"
"1156",1267,52,"ver",30,10,19,1775,2996,30,"VERACRUZ",6,52,"COXQUIHUI","URBANO(A)"
"1157",1268,52,"ver",30,10,19,583,886,30,"VERACRUZ",6,52,"COXQUIHUI","RURAL"
"1158",1269,52,"ver",30,10,19,712,1096,30,"VERACRUZ",6,52,"COXQUIHUI","RURAL"
"1159",1270,52,"ver",30,10,19,602,926,30,"VERACRUZ",6,52,"COXQUIHUI","RURAL"
"1160",1271,52,"ver",30,10,19,754,1384,30,"VERACRUZ",6,52,"COXQUIHUI","RURAL"
"1161",1272,52,"ver",30,10,19,1844,3122,30,"VERACRUZ",6,52,"COXQUIHUI","RURAL"
"1162",1273,52,"ver",30,10,19,1047,1848,30,"VERACRUZ",6,52,"COXQUIHUI","RURAL"
"1163",1274,52,"ver",30,10,19,1016,1877,30,"VERACRUZ",6,52,"COXQUIHUI","RURAL"
"1164",1275,53,"ver",30,10,19,1371,2336,30,"VERACRUZ",6,53,"COYUTLA","URBANO(A)"
"1165",1276,53,"ver",30,10,19,1289,1966,30,"VERACRUZ",6,53,"COYUTLA","URBANO(A)"
"1166",1277,53,"ver",30,10,19,1516,2532,30,"VERACRUZ",6,53,"COYUTLA","URBANO(A)"
"1167",1278,53,"ver",30,10,19,855,1318,30,"VERACRUZ",6,53,"COYUTLA","URBANO(A)"
"1168",1279,53,"ver",30,10,19,475,723,30,"VERACRUZ",6,53,"COYUTLA","RURAL"
"1169",1280,53,"ver",30,10,19,1182,1902,30,"VERACRUZ",6,53,"COYUTLA","RURAL"
"1170",1281,53,"ver",30,10,19,730,1203,30,"VERACRUZ",6,53,"COYUTLA","RURAL"
"1171",1282,53,"ver",30,10,19,1315,2281,30,"VERACRUZ",6,53,"COYUTLA","RURAL"
"1172",1283,53,"ver",30,10,19,1574,2603,30,"VERACRUZ",6,53,"COYUTLA","RURAL"
"1173",1284,53,"ver",30,10,19,1561,2571,30,"VERACRUZ",6,53,"COYUTLA","RURAL"
"1174",1285,53,"ver",30,10,19,1606,2798,30,"VERACRUZ",6,53,"COYUTLA","RURAL"
"1175",1473,66,"ver",30,10,19,1418,2397,30,"VERACRUZ",6,66,"CHUMATLAN","MIXTO(A)"
"1176",1474,66,"ver",30,10,19,869,1492,30,"VERACRUZ",6,66,"CHUMATLAN","RURAL"
"1177",1510,68,"ver",30,10,19,872,1320,30,"VERACRUZ",6,68,"ESPINAL","URBANO(A)"
"1178",1511,68,"ver",30,10,19,686,1072,30,"VERACRUZ",6,68,"ESPINAL","URBANO(A)"
"1179",1512,68,"ver",30,10,19,725,1138,30,"VERACRUZ",6,68,"ESPINAL","RURAL"
"1180",1513,68,"ver",30,10,19,980,1559,30,"VERACRUZ",6,68,"ESPINAL","RURAL"
"1181",1514,68,"ver",30,10,19,1817,3019,30,"VERACRUZ",6,68,"ESPINAL","RURAL"
"1182",1515,68,"ver",30,10,19,1105,1852,30,"VERACRUZ",6,68,"ESPINAL","RURAL"
"1183",1516,68,"ver",30,10,19,1392,2424,30,"VERACRUZ",6,68,"ESPINAL","RURAL"
"1184",1517,68,"ver",30,10,19,2261,3456,30,"VERACRUZ",6,68,"ESPINAL","MIXTO(A)"
"1185",1518,68,"ver",30,10,19,1168,1747,30,"VERACRUZ",6,68,"ESPINAL","URBANO(A)"
"1186",1519,68,"ver",30,10,19,1209,1854,30,"VERACRUZ",6,68,"ESPINAL","RURAL"
"1187",1520,68,"ver",30,10,19,292,514,30,"VERACRUZ",6,68,"ESPINAL","RURAL"
"1188",1521,68,"ver",30,10,19,755,1141,30,"VERACRUZ",6,68,"ESPINAL","RURAL"
"1189",1522,68,"ver",30,10,19,1058,1813,30,"VERACRUZ",6,68,"ESPINAL","RURAL"
"1190",1523,68,"ver",30,10,19,1236,2123,30,"VERACRUZ",6,68,"ESPINAL","RURAL"
"1191",1524,69,"ver",30,10,19,344,775,30,"VERACRUZ",6,69,"FILOMENO MATA","URBANO(A)"
"1192",1525,69,"ver",30,10,19,1185,2536,30,"VERACRUZ",6,69,"FILOMENO MATA","URBANO(A)"
"1193",1526,69,"ver",30,1,19,627,1330,30,"VERACRUZ",6,69,"FILOMENO MATA","URBANO(A)"
"1194",1527,69,"ver",30,8,19,533,1201,30,"VERACRUZ",6,69,"FILOMENO MATA","URBANO(A)"
"1195",1528,69,"ver",30,8,19,5126,10576,30,"VERACRUZ",6,69,"FILOMENO MATA","RURAL"
"1196",1556,71,"ver",30,8,26,549,807,30,"VERACRUZ",6,71,"GUTIERREZ ZAMORA","MIXTO(A)"
"1197",1557,71,"ver",30,8,26,610,886,30,"VERACRUZ",6,71,"GUTIERREZ ZAMORA","URBANO(A)"
"1198",1558,71,"ver",30,8,26,248,346,30,"VERACRUZ",6,71,"GUTIERREZ ZAMORA","URBANO(A)"
"1199",1559,71,"ver",30,8,26,582,823,30,"VERACRUZ",6,71,"GUTIERREZ ZAMORA","URBANO(A)"
"1200",1560,71,"ver",30,8,26,865,1223,30,"VERACRUZ",6,71,"GUTIERREZ ZAMORA","URBANO(A)"
"1201",1561,71,"ver",30,8,26,462,658,30,"VERACRUZ",6,71,"GUTIERREZ ZAMORA","URBANO(A)"
"1202",1562,71,"ver",30,8,26,884,1275,30,"VERACRUZ",6,71,"GUTIERREZ ZAMORA","URBANO(A)"
"1203",1563,71,"ver",30,8,26,776,1129,30,"VERACRUZ",6,71,"GUTIERREZ ZAMORA","URBANO(A)"
"1204",1564,71,"ver",30,8,26,1141,1587,30,"VERACRUZ",6,71,"GUTIERREZ ZAMORA","URBANO(A)"
"1205",1565,71,"ver",30,8,26,2230,3406,30,"VERACRUZ",6,71,"GUTIERREZ ZAMORA","URBANO(A)"
"1206",1566,71,"ver",30,8,26,1190,1761,30,"VERACRUZ",6,71,"GUTIERREZ ZAMORA","URBANO(A)"
"1207",1567,71,"ver",30,8,26,494,751,30,"VERACRUZ",6,71,"GUTIERREZ ZAMORA","RURAL"
"1208",1568,71,"ver",30,8,26,182,303,30,"VERACRUZ",6,71,"GUTIERREZ ZAMORA","RURAL"
"1209",1569,71,"ver",30,8,26,512,780,30,"VERACRUZ",6,71,"GUTIERREZ ZAMORA","RURAL"
"1210",1570,71,"ver",30,8,26,548,784,30,"VERACRUZ",6,71,"GUTIERREZ ZAMORA","RURAL"
"1211",1571,71,"ver",30,8,26,518,808,30,"VERACRUZ",6,71,"GUTIERREZ ZAMORA","RURAL"
"1212",1572,71,"ver",30,8,26,904,1386,30,"VERACRUZ",6,71,"GUTIERREZ ZAMORA","RURAL"
"1213",1573,71,"ver",30,8,26,998,1419,30,"VERACRUZ",6,71,"GUTIERREZ ZAMORA","RURAL"
"1214",1574,71,"ver",30,8,26,340,455,30,"VERACRUZ",6,71,"GUTIERREZ ZAMORA","RURAL"
"1215",1575,71,"ver",30,8,26,425,591,30,"VERACRUZ",6,71,"GUTIERREZ ZAMORA","URBANO(A)"
"1216",1576,71,"ver",30,8,26,340,474,30,"VERACRUZ",6,71,"GUTIERREZ ZAMORA","URBANO(A)"
"1217",1577,71,"ver",30,8,26,749,1054,30,"VERACRUZ",6,71,"GUTIERREZ ZAMORA","RURAL"
"1218",1578,71,"ver",30,8,26,589,848,30,"VERACRUZ",6,71,"GUTIERREZ ZAMORA","RURAL"
"1219",2374,104,"ver",30,10,19,1539,2831,30,"VERACRUZ",6,104,"MECATLAN","URBANO(A)"
"1220",2375,104,"ver",30,10,19,1239,2350,30,"VERACRUZ",6,104,"MECATLAN","URBANO(A)"
"1221",2376,104,"ver",30,10,19,1320,2540,30,"VERACRUZ",6,104,"MECATLAN","RURAL"
"1222",2377,104,"ver",30,10,19,811,1503,30,"VERACRUZ",6,104,"MECATLAN","RURAL"
"1223",2378,104,"ver",30,10,19,1164,2152,30,"VERACRUZ",6,104,"MECATLAN","RURAL"
"1224",2898,125,"ver",30,12,19,2223,3347,30,"VERACRUZ",6,125,"PAPANTLA","URBANO(A)"
"1225",2899,125,"ver",30,12,19,1566,2430,30,"VERACRUZ",6,125,"PAPANTLA","URBANO(A)"
"1226",2900,125,"ver",30,12,19,774,1075,30,"VERACRUZ",6,125,"PAPANTLA","URBANO(A)"
"1227",2901,125,"ver",30,12,19,996,1482,30,"VERACRUZ",6,125,"PAPANTLA","URBANO(A)"
"1228",2902,125,"ver",30,12,19,926,1367,30,"VERACRUZ",6,125,"PAPANTLA","URBANO(A)"
"1229",2903,125,"ver",30,12,19,839,1281,30,"VERACRUZ",6,125,"PAPANTLA","URBANO(A)"
"1230",2904,125,"ver",30,12,19,974,1410,30,"VERACRUZ",6,125,"PAPANTLA","URBANO(A)"
"1231",2905,125,"ver",30,12,19,1122,1699,30,"VERACRUZ",6,125,"PAPANTLA","URBANO(A)"
"1232",2906,125,"ver",30,12,19,1415,2070,30,"VERACRUZ",6,125,"PAPANTLA","URBANO(A)"
"1233",2907,125,"ver",30,12,19,827,1157,30,"VERACRUZ",6,125,"PAPANTLA","URBANO(A)"
"1234",2908,125,"ver",30,10,19,1433,2082,30,"VERACRUZ",6,125,"PAPANTLA","URBANO(A)"
"1235",2909,125,"ver",30,10,19,608,886,30,"VERACRUZ",6,125,"PAPANTLA","URBANO(A)"
"1236",2910,125,"ver",30,10,19,1154,1619,30,"VERACRUZ",6,125,"PAPANTLA","URBANO(A)"
"1237",2911,125,"ver",30,10,19,1031,1417,30,"VERACRUZ",6,125,"PAPANTLA","URBANO(A)"
"1238",2912,125,"ver",30,10,19,1547,2300,30,"VERACRUZ",6,125,"PAPANTLA","URBANO(A)"
"1239",2913,125,"ver",30,10,19,1658,2525,30,"VERACRUZ",6,125,"PAPANTLA","URBANO(A)"
"1240",2914,125,"ver",30,10,19,987,1414,30,"VERACRUZ",6,125,"PAPANTLA","URBANO(A)"
"1241",2915,125,"ver",30,10,19,1298,1731,30,"VERACRUZ",6,125,"PAPANTLA","URBANO(A)"
"1242",2916,125,"ver",30,10,19,1687,2528,30,"VERACRUZ",6,125,"PAPANTLA","URBANO(A)"
"1243",2917,125,"ver",30,10,19,1127,1507,30,"VERACRUZ",6,125,"PAPANTLA","URBANO(A)"
"1244",2918,125,"ver",30,10,19,754,1037,30,"VERACRUZ",6,125,"PAPANTLA","URBANO(A)"
"1245",2919,125,"ver",30,10,19,687,961,30,"VERACRUZ",6,125,"PAPANTLA","URBANO(A)"
"1246",2920,125,"ver",30,10,19,1415,2018,30,"VERACRUZ",6,125,"PAPANTLA","URBANO(A)"
"1247",2921,125,"ver",30,10,19,3110,4945,30,"VERACRUZ",6,125,"PAPANTLA","URBANO(A)"
"1248",2922,125,"ver",30,10,19,1091,1584,30,"VERACRUZ",6,125,"PAPANTLA","URBANO(A)"
"1249",2923,125,"ver",30,10,19,1488,2169,30,"VERACRUZ",6,125,"PAPANTLA","URBANO(A)"
"1250",2924,125,"ver",30,10,19,1645,2363,30,"VERACRUZ",6,125,"PAPANTLA","URBANO(A)"
"1251",2925,125,"ver",30,10,19,1312,1841,30,"VERACRUZ",6,125,"PAPANTLA","URBANO(A)"
"1252",2926,125,"ver",30,10,19,1176,1848,30,"VERACRUZ",6,125,"PAPANTLA","RURAL"
"1253",2927,125,"ver",30,10,19,1106,1792,30,"VERACRUZ",6,125,"PAPANTLA","RURAL"
"1254",2928,125,"ver",30,10,19,1131,1749,30,"VERACRUZ",6,125,"PAPANTLA","RURAL"
"1255",2929,125,"ver",30,10,19,1715,2619,30,"VERACRUZ",6,125,"PAPANTLA","MIXTO(A)"
"1256",2930,125,"ver",30,10,19,1737,2868,30,"VERACRUZ",6,125,"PAPANTLA","RURAL"
"1257",2931,125,"ver",30,10,19,436,707,30,"VERACRUZ",6,125,"PAPANTLA","RURAL"
"1258",2932,125,"ver",30,10,19,937,1448,30,"VERACRUZ",6,125,"PAPANTLA","MIXTO(A)"
"1259",2933,125,"ver",30,10,19,760,1130,30,"VERACRUZ",6,125,"PAPANTLA","MIXTO(A)"
"1260",2934,125,"ver",30,10,19,746,1178,30,"VERACRUZ",6,125,"PAPANTLA","MIXTO(A)"
"1261",2935,125,"ver",30,10,19,911,1379,30,"VERACRUZ",6,125,"PAPANTLA","MIXTO(A)"
"1262",2936,125,"ver",30,10,19,1969,3473,30,"VERACRUZ",6,125,"PAPANTLA","RURAL"
"1263",2937,125,"ver",30,10,19,374,621,30,"VERACRUZ",6,125,"PAPANTLA","RURAL"
"1264",2938,125,"ver",30,10,19,3459,5354,30,"VERACRUZ",6,125,"PAPANTLA","RURAL"
"1265",2939,125,"ver",30,10,19,2195,3674,30,"VERACRUZ",6,125,"PAPANTLA","RURAL"
"1266",2940,125,"ver",30,10,19,1265,2021,30,"VERACRUZ",6,125,"PAPANTLA","RURAL"
"1267",2941,125,"ver",30,10,19,484,820,30,"VERACRUZ",6,125,"PAPANTLA","RURAL"
"1268",2942,125,"ver",30,10,19,666,960,30,"VERACRUZ",6,125,"PAPANTLA","RURAL"
"1269",2943,125,"ver",30,10,19,1148,1853,30,"VERACRUZ",6,125,"PAPANTLA","RURAL"
"1270",2944,125,"ver",30,10,19,408,690,30,"VERACRUZ",6,125,"PAPANTLA","RURAL"
"1271",2945,125,"ver",30,10,19,1216,1742,30,"VERACRUZ",6,125,"PAPANTLA","RURAL"
"1272",2946,125,"ver",30,10,19,1131,1759,30,"VERACRUZ",6,125,"PAPANTLA","RURAL"
"1273",2947,125,"ver",30,10,19,831,1320,30,"VERACRUZ",6,125,"PAPANTLA","RURAL"
"1274",2948,125,"ver",30,10,19,715,1015,30,"VERACRUZ",6,125,"PAPANTLA","RURAL"
"1275",2949,125,"ver",30,10,19,743,1171,30,"VERACRUZ",6,125,"PAPANTLA","RURAL"
"1276",2950,125,"ver",30,10,19,936,1575,30,"VERACRUZ",6,125,"PAPANTLA","RURAL"
"1277",2951,125,"ver",30,10,19,636,1032,30,"VERACRUZ",6,125,"PAPANTLA","MIXTO(A)"
"1278",2952,125,"ver",30,10,19,1147,1880,30,"VERACRUZ",6,125,"PAPANTLA","RURAL"
"1279",2953,125,"ver",30,10,19,1211,1927,30,"VERACRUZ",6,125,"PAPANTLA","RURAL"
"1280",2954,125,"ver",30,10,19,1391,2152,30,"VERACRUZ",6,125,"PAPANTLA","RURAL"
"1281",2955,125,"ver",30,10,19,823,1250,30,"VERACRUZ",6,125,"PAPANTLA","RURAL"
"1282",2956,125,"ver",30,10,19,2303,3446,30,"VERACRUZ",6,125,"PAPANTLA","MIXTO(A)"
"1283",2957,125,"ver",30,10,19,1743,2878,30,"VERACRUZ",6,125,"PAPANTLA","RURAL"
"1284",2958,125,"ver",30,10,19,896,1470,30,"VERACRUZ",6,125,"PAPANTLA","RURAL"
"1285",2959,125,"ver",30,10,19,1559,2418,30,"VERACRUZ",6,125,"PAPANTLA","RURAL"
"1286",2960,125,"ver",30,10,19,1086,1663,30,"VERACRUZ",6,125,"PAPANTLA","RURAL"
"1287",2961,125,"ver",30,10,19,712,1239,30,"VERACRUZ",6,125,"PAPANTLA","RURAL"
"1288",2962,125,"ver",30,10,19,960,1537,30,"VERACRUZ",6,125,"PAPANTLA","RURAL"
"1289",2963,125,"ver",30,10,19,674,1146,30,"VERACRUZ",6,125,"PAPANTLA","RURAL"
"1290",2964,125,"ver",30,10,19,1598,2574,30,"VERACRUZ",6,125,"PAPANTLA","RURAL"
"1291",2965,125,"ver",30,10,19,1378,2145,30,"VERACRUZ",6,125,"PAPANTLA","RURAL"
"1292",2966,125,"ver",30,10,19,544,889,30,"VERACRUZ",6,125,"PAPANTLA","URBANO(A)"
"1293",2967,125,"ver",30,10,19,1221,1848,30,"VERACRUZ",6,125,"PAPANTLA","URBANO(A)"
"1294",2968,125,"ver",30,10,19,852,1234,30,"VERACRUZ",6,125,"PAPANTLA","URBANO(A)"
"1295",2969,125,"ver",30,10,19,1206,1865,30,"VERACRUZ",6,125,"PAPANTLA","URBANO(A)"
"1296",2970,125,"ver",30,10,19,781,1213,30,"VERACRUZ",6,125,"PAPANTLA","RURAL"
"1297",2971,125,"ver",30,10,19,1457,2298,30,"VERACRUZ",6,125,"PAPANTLA","RURAL"
"1298",2972,125,"ver",30,10,19,1152,1750,30,"VERACRUZ",6,125,"PAPANTLA","RURAL"
"1299",2973,125,"ver",30,10,19,514,762,30,"VERACRUZ",6,125,"PAPANTLA","RURAL"
