"","SECCION","munn","edo","edon","disloc2012","disloc2018","P_18y+","P_Total","ENTIDAD","NOMBRE ENTIDAD","DISTRITO","MUNICIPIO","NOMBRE MUNICIPIO","TIPO"
"72",533,37,"jal",14,1,3,1059,1648,14,"JALISCO",1,37,"ETZATLAN","MIXTO(A)"
"73",534,37,"jal",14,1,3,503,741,14,"JALISCO",1,37,"ETZATLAN","URBANO(A)"
"74",535,37,"jal",14,1,3,850,1270,14,"JALISCO",1,37,"ETZATLAN","URBANO(A)"
"75",536,37,"jal",14,1,3,1333,2129,14,"JALISCO",1,37,"ETZATLAN","URBANO(A)"
"76",537,37,"jal",14,1,3,337,530,14,"JALISCO",1,37,"ETZATLAN","URBANO(A)"
"77",538,37,"jal",14,1,3,1172,1913,14,"JALISCO",1,37,"ETZATLAN","MIXTO(A)"
"78",539,37,"jal",14,1,3,1197,1993,14,"JALISCO",1,37,"ETZATLAN","RURAL"
"79",540,37,"jal",14,1,3,213,336,14,"JALISCO",1,37,"ETZATLAN","RURAL"
"80",1549,42,"jal",14,1,3,787,1263,14,"JALISCO",1,42,"HOSTOTIPAQUILLO","URBANO(A)"
"81",1550,42,"jal",14,1,3,175,287,14,"JALISCO",1,42,"HOSTOTIPAQUILLO","URBANO(A)"
"82",1551,42,"jal",14,1,3,433,682,14,"JALISCO",1,42,"HOSTOTIPAQUILLO","URBANO(A)"
"83",1552,42,"jal",14,1,3,868,1425,14,"JALISCO",1,42,"HOSTOTIPAQUILLO","URBANO(A)"
"84",1553,42,"jal",14,1,3,1089,1741,14,"JALISCO",1,42,"HOSTOTIPAQUILLO","RURAL"
"85",1554,42,"jal",14,1,3,339,551,14,"JALISCO",1,42,"HOSTOTIPAQUILLO","RURAL"
"86",1555,42,"jal",14,1,3,121,209,14,"JALISCO",1,42,"HOSTOTIPAQUILLO","RURAL"
"87",1556,42,"jal",14,1,3,215,398,14,"JALISCO",1,42,"HOSTOTIPAQUILLO","RURAL"
"88",1557,42,"jal",14,1,3,191,308,14,"JALISCO",1,42,"HOSTOTIPAQUILLO","RURAL"
"89",1558,42,"jal",14,1,3,684,1221,14,"JALISCO",1,42,"HOSTOTIPAQUILLO","RURAL"
"90",1559,42,"jal",14,1,3,1009,1248,14,"JALISCO",1,42,"HOSTOTIPAQUILLO","RURAL"
"91",1560,42,"jal",14,1,3,621,952,14,"JALISCO",1,42,"HOSTOTIPAQUILLO","RURAL"
"92",1561,43,"jal",14,1,3,895,1349,14,"JALISCO",1,43,"HUEJUCAR","URBANO(A)"
"93",1562,43,"jal",14,1,3,1181,1688,14,"JALISCO",1,43,"HUEJUCAR","MIXTO(A)"
"94",1563,43,"jal",14,1,3,696,1058,14,"JALISCO",1,43,"HUEJUCAR","MIXTO(A)"
"95",1564,43,"jal",14,1,3,704,990,14,"JALISCO",1,43,"HUEJUCAR","RURAL"
"96",1565,43,"jal",14,1,3,694,999,14,"JALISCO",1,43,"HUEJUCAR","RURAL"
"97",1566,44,"jal",14,1,3,1308,2068,14,"JALISCO",1,44,"HUEJUQUILLA EL ALTO","URBANO(A)"
"98",1567,44,"jal",14,1,3,1633,2667,14,"JALISCO",1,44,"HUEJUQUILLA EL ALTO","MIXTO(A)"
"99",1568,44,"jal",14,1,3,986,1652,14,"JALISCO",1,44,"HUEJUQUILLA EL ALTO","MIXTO(A)"
"100",1569,44,"jal",14,1,3,392,533,14,"JALISCO",1,44,"HUEJUQUILLA EL ALTO","RURAL"
"101",1570,44,"jal",14,1,3,167,218,14,"JALISCO",1,44,"HUEJUQUILLA EL ALTO","RURAL"
"102",1571,44,"jal",14,1,3,120,187,14,"JALISCO",1,44,"HUEJUQUILLA EL ALTO","RURAL"
"103",1572,44,"jal",14,1,3,784,1456,14,"JALISCO",1,44,"HUEJUQUILLA EL ALTO","RURAL"
"104",1602,47,"jal",14,1,3,1048,1708,14,"JALISCO",1,47,"IXTLAHUACAN DEL RIO","URBANO(A)"
"105",1603,47,"jal",14,1,3,1196,1862,14,"JALISCO",1,47,"IXTLAHUACAN DEL RIO","MIXTO(A)"
"106",1604,47,"jal",14,1,3,2133,3358,14,"JALISCO",1,47,"IXTLAHUACAN DEL RIO","MIXTO(A)"
"107",1605,47,"jal",14,1,3,1005,1691,14,"JALISCO",1,47,"IXTLAHUACAN DEL RIO","MIXTO(A)"
"108",1606,47,"jal",14,1,3,859,1343,14,"JALISCO",1,47,"IXTLAHUACAN DEL RIO","RURAL"
"109",1607,47,"jal",14,1,3,962,1506,14,"JALISCO",1,47,"IXTLAHUACAN DEL RIO","RURAL"
"110",1608,47,"jal",14,1,3,953,1470,14,"JALISCO",1,47,"IXTLAHUACAN DEL RIO","RURAL"
"111",1609,47,"jal",14,1,3,1628,2442,14,"JALISCO",1,47,"IXTLAHUACAN DEL RIO","RURAL"
"112",1610,47,"jal",14,1,3,832,1427,14,"JALISCO",1,47,"IXTLAHUACAN DEL RIO","RURAL"
"113",1611,47,"jal",14,1,3,657,944,14,"JALISCO",1,47,"IXTLAHUACAN DEL RIO","MIXTO(A)"
"114",1612,47,"jal",14,1,3,672,966,14,"JALISCO",1,47,"IXTLAHUACAN DEL RIO","MIXTO(A)"
"115",1782,57,"jal",14,1,3,1250,2018,14,"JALISCO",1,57,"MAGDALENA","MIXTO(A)"
"116",1783,57,"jal",14,1,3,1424,2244,14,"JALISCO",1,57,"MAGDALENA","MIXTO(A)"
"117",1784,57,"jal",14,1,3,2873,4951,14,"JALISCO",1,57,"MAGDALENA","URBANO(A)"
"118",1785,57,"jal",14,1,3,1613,2785,14,"JALISCO",1,57,"MAGDALENA","MIXTO(A)"
"119",1786,57,"jal",14,1,3,951,1451,14,"JALISCO",1,57,"MAGDALENA","URBANO(A)"
"120",1787,57,"jal",14,1,3,1302,2150,14,"JALISCO",1,57,"MAGDALENA","URBANO(A)"
"121",1788,57,"jal",14,1,3,971,1701,14,"JALISCO",1,57,"MAGDALENA","MIXTO(A)"
"122",1789,57,"jal",14,1,3,890,1463,14,"JALISCO",1,57,"MAGDALENA","RURAL"
"123",1790,57,"jal",14,1,3,616,977,14,"JALISCO",1,57,"MAGDALENA","RURAL"
"124",1791,57,"jal",14,1,3,1025,1580,14,"JALISCO",1,57,"MAGDALENA","RURAL"
"125",1831,63,"jal",14,1,3,917,1398,14,"JALISCO",1,63,"MEZQUITIC","MIXTO(A)"
"126",1832,63,"jal",14,1,3,800,1182,14,"JALISCO",1,63,"MEZQUITIC","URBANO(A)"
"127",1833,63,"jal",14,1,3,124,157,14,"JALISCO",1,63,"MEZQUITIC","RURAL"
"128",1834,63,"jal",14,1,3,382,549,14,"JALISCO",1,63,"MEZQUITIC","RURAL"
"129",1835,63,"jal",14,1,3,322,510,14,"JALISCO",1,63,"MEZQUITIC","RURAL"
"130",1837,63,"jal",14,1,3,1678,3715,14,"JALISCO",1,63,"MEZQUITIC","RURAL"
"131",1838,63,"jal",14,1,3,1576,3519,14,"JALISCO",1,63,"MEZQUITIC","RURAL"
"132",1839,63,"jal",14,1,3,3301,7233,14,"JALISCO",1,63,"MEZQUITIC","RURAL"
"133",2050,73,"jal",14,1,3,828,1262,14,"JALISCO",1,73,"SAN CRISTOBAL DE LA BARRANCA","MIXTO(A)"
"134",2051,73,"jal",14,1,3,219,310,14,"JALISCO",1,73,"SAN CRISTOBAL DE LA BARRANCA","RURAL"
"135",2052,73,"jal",14,1,3,583,972,14,"JALISCO",1,73,"SAN CRISTOBAL DE LA BARRANCA","RURAL"
"136",2053,73,"jal",14,1,3,178,310,14,"JALISCO",1,73,"SAN CRISTOBAL DE LA BARRANCA","RURAL"
"137",2054,73,"jal",14,1,3,234,377,14,"JALISCO",1,73,"SAN CRISTOBAL DE LA BARRANCA","RURAL"
"138",2107,77,"jal",14,1,3,1057,1678,14,"JALISCO",1,77,"SAN MARCOS","MIXTO(A)"
"139",2108,77,"jal",14,1,3,1216,1912,14,"JALISCO",1,77,"SAN MARCOS","MIXTO(A)"
"140",2110,78,"jal",14,1,3,861,1377,14,"JALISCO",1,78,"SAN MARTIN DE BOLAÑOS","URBANO(A)"
"141",2111,78,"jal",14,1,3,807,1348,14,"JALISCO",1,78,"SAN MARTIN DE BOLAÑOS","MIXTO(A)"
"142",2112,78,"jal",14,1,3,272,401,14,"JALISCO",1,78,"SAN MARTIN DE BOLAÑOS","RURAL"
"143",2113,78,"jal",14,1,3,103,148,14,"JALISCO",1,78,"SAN MARTIN DE BOLAÑOS","RURAL"
"144",2114,78,"jal",14,1,3,85,131,14,"JALISCO",1,78,"SAN MARTIN DE BOLAÑOS","RURAL"
"145",2157,82,"jal",14,1,3,367,562,14,"JALISCO",1,82,"SANTA MARIA DE LOS ANGELES","MIXTO(A)"
"146",2158,82,"jal",14,1,3,736,1178,14,"JALISCO",1,82,"SANTA MARIA DE LOS ANGELES","MIXTO(A)"
"147",2159,82,"jal",14,1,3,351,519,14,"JALISCO",1,82,"SANTA MARIA DE LOS ANGELES","MIXTO(A)"
"148",2160,82,"jal",14,1,3,637,919,14,"JALISCO",1,82,"SANTA MARIA DE LOS ANGELES","RURAL"
"149",2161,82,"jal",14,1,3,364,548,14,"JALISCO",1,82,"SANTA MARIA DE LOS ANGELES","RURAL"
"150",2181,84,"jal",14,1,3,1801,2790,14,"JALISCO",1,84,"TALA","URBANO(A)"
"151",2182,84,"jal",14,1,3,3273,5484,14,"JALISCO",1,84,"TALA","URBANO(A)"
"152",2183,84,"jal",14,1,3,788,1157,14,"JALISCO",1,84,"TALA","MIXTO(A)"
"153",2184,84,"jal",14,1,3,839,1228,14,"JALISCO",1,84,"TALA","URBANO(A)"
"154",2185,84,"jal",14,1,3,1518,2303,14,"JALISCO",1,84,"TALA","URBANO(A)"
"155",2186,84,"jal",14,1,3,976,1479,14,"JALISCO",1,84,"TALA","URBANO(A)"
"156",2187,84,"jal",14,1,3,2193,3925,14,"JALISCO",1,84,"TALA","URBANO(A)"
"157",2188,84,"jal",14,1,3,1075,1633,14,"JALISCO",1,84,"TALA","URBANO(A)"
"158",2189,84,"jal",14,1,3,2008,3419,14,"JALISCO",1,84,"TALA","URBANO(A)"
"159",2190,84,"jal",14,1,3,1407,2281,14,"JALISCO",1,84,"TALA","URBANO(A)"
"160",2191,84,"jal",14,1,3,1000,1410,14,"JALISCO",1,84,"TALA","URBANO(A)"
"161",2192,84,"jal",14,1,3,766,1131,14,"JALISCO",1,84,"TALA","MIXTO(A)"
"162",2193,84,"jal",14,1,3,957,1303,14,"JALISCO",1,84,"TALA","URBANO(A)"
"163",2194,84,"jal",14,1,3,1427,2244,14,"JALISCO",1,84,"TALA","URBANO(A)"
"164",2195,84,"jal",14,1,3,592,845,14,"JALISCO",1,84,"TALA","URBANO(A)"
"165",2196,84,"jal",14,1,3,1112,1739,14,"JALISCO",1,84,"TALA","URBANO(A)"
"166",2197,84,"jal",14,1,3,582,997,14,"JALISCO",1,84,"TALA","URBANO(A)"
"167",2198,84,"jal",14,1,3,1630,2470,14,"JALISCO",1,84,"TALA","URBANO(A)"
"168",2199,84,"jal",14,1,3,1078,1673,14,"JALISCO",1,84,"TALA","URBANO(A)"
"169",2200,84,"jal",14,1,3,1215,2123,14,"JALISCO",1,84,"TALA","MIXTO(A)"
"170",2201,84,"jal",14,1,3,679,1017,14,"JALISCO",1,84,"TALA","URBANO(A)"
"171",2202,84,"jal",14,1,3,838,1359,14,"JALISCO",1,84,"TALA","MIXTO(A)"
"172",2203,84,"jal",14,1,3,4352,7905,14,"JALISCO",1,84,"TALA","MIXTO(A)"
"173",2204,84,"jal",14,1,3,1153,1786,14,"JALISCO",1,84,"TALA","RURAL"
"174",2205,84,"jal",14,1,3,1579,2424,14,"JALISCO",1,84,"TALA","RURAL"
"175",2206,84,"jal",14,1,3,1364,2152,14,"JALISCO",1,84,"TALA","MIXTO(A)"
"176",2207,84,"jal",14,1,3,1326,2107,14,"JALISCO",1,84,"TALA","URBANO(A)"
"177",2208,84,"jal",14,1,3,1324,2065,14,"JALISCO",1,84,"TALA","RURAL"
"178",2209,84,"jal",14,1,3,879,1412,14,"JALISCO",1,84,"TALA","RURAL"
"179",2210,84,"jal",14,1,3,2902,4551,14,"JALISCO",1,84,"TALA","MIXTO(A)"
"180",2211,84,"jal",14,1,3,485,807,14,"JALISCO",1,84,"TALA","RURAL"
"181",2396,95,"jal",14,1,3,2469,4316,14,"JALISCO",1,95,"TEQUILA","MIXTO(A)"
"182",2397,95,"jal",14,1,3,337,487,14,"JALISCO",1,95,"TEQUILA","URBANO(A)"
"183",2398,95,"jal",14,1,3,725,1068,14,"JALISCO",1,95,"TEQUILA","URBANO(A)"
"184",2399,95,"jal",14,1,3,682,1107,14,"JALISCO",1,95,"TEQUILA","MIXTO(A)"
"185",2400,95,"jal",14,1,3,2722,4871,14,"JALISCO",1,95,"TEQUILA","MIXTO(A)"
"186",2401,95,"jal",14,1,3,1354,2140,14,"JALISCO",1,95,"TEQUILA","URBANO(A)"
"187",2402,95,"jal",14,1,3,823,1241,14,"JALISCO",1,95,"TEQUILA","URBANO(A)"
"188",2403,95,"jal",14,1,3,823,1269,14,"JALISCO",1,95,"TEQUILA","URBANO(A)"
"189",2404,95,"jal",14,1,3,1076,1662,14,"JALISCO",1,95,"TEQUILA","URBANO(A)"
"190",2405,95,"jal",14,1,3,1203,1823,14,"JALISCO",1,95,"TEQUILA","MIXTO(A)"
"191",2406,95,"jal",14,1,3,1857,3102,14,"JALISCO",1,95,"TEQUILA","MIXTO(A)"
"192",2407,95,"jal",14,1,3,2742,4696,14,"JALISCO",1,95,"TEQUILA","MIXTO(A)"
"193",2408,95,"jal",14,1,3,1826,3235,14,"JALISCO",1,95,"TEQUILA","URBANO(A)"
"194",2409,95,"jal",14,1,3,273,442,14,"JALISCO",1,95,"TEQUILA","RURAL"
"195",2410,95,"jal",14,1,3,379,599,14,"JALISCO",1,95,"TEQUILA","RURAL"
"196",2411,95,"jal",14,1,3,220,454,14,"JALISCO",1,95,"TEQUILA","RURAL"
"197",2412,95,"jal",14,1,3,1311,2433,14,"JALISCO",1,95,"TEQUILA","MIXTO(A)"
"198",2413,95,"jal",14,1,3,960,1755,14,"JALISCO",1,95,"TEQUILA","MIXTO(A)"
"199",2414,95,"jal",14,1,3,406,659,14,"JALISCO",1,95,"TEQUILA","RURAL"
"200",2415,95,"jal",14,1,3,727,1278,14,"JALISCO",1,95,"TEQUILA","RURAL"
"201",2416,95,"jal",14,1,3,369,567,14,"JALISCO",1,95,"TEQUILA","RURAL"
"202",2417,95,"jal",14,1,3,831,1492,14,"JALISCO",1,95,"TEQUILA","RURAL"
"203",2418,96,"jal",14,1,3,1553,2320,14,"JALISCO",1,96,"TEUCHITLAN","URBANO(A)"
"204",2419,96,"jal",14,1,3,934,1451,14,"JALISCO",1,96,"TEUCHITLAN","URBANO(A)"
"205",2420,96,"jal",14,1,3,508,717,14,"JALISCO",1,96,"TEUCHITLAN","RURAL"
"206",2421,96,"jal",14,1,3,405,606,14,"JALISCO",1,96,"TEUCHITLAN","RURAL"
"207",2422,96,"jal",14,1,3,1052,1584,14,"JALISCO",1,96,"TEUCHITLAN","RURAL"
"208",2423,96,"jal",14,1,3,1449,2301,14,"JALISCO",1,96,"TEUCHITLAN","RURAL"
"209",2742,105,"jal",14,1,3,773,1166,14,"JALISCO",1,105,"TOTATICHE","MIXTO(A)"
"210",2743,105,"jal",14,1,3,649,908,14,"JALISCO",1,105,"TOTATICHE","MIXTO(A)"
"211",2744,105,"jal",14,1,3,210,284,14,"JALISCO",1,105,"TOTATICHE","RURAL"
"212",2745,105,"jal",14,1,3,111,134,14,"JALISCO",1,105,"TOTATICHE","RURAL"
"213",2746,105,"jal",14,1,3,298,428,14,"JALISCO",1,105,"TOTATICHE","RURAL"
"214",2747,105,"jal",14,1,3,1019,1513,14,"JALISCO",1,105,"TOTATICHE","RURAL"
"215",2839,115,"jal",14,1,3,579,864,14,"JALISCO",1,115,"VILLA GUERRERO","MIXTO(A)"
"216",2840,115,"jal",14,1,3,579,857,14,"JALISCO",1,115,"VILLA GUERRERO","MIXTO(A)"
"217",2841,115,"jal",14,1,3,889,1323,14,"JALISCO",1,115,"VILLA GUERRERO","URBANO(A)"
"218",2842,115,"jal",14,1,3,874,1308,14,"JALISCO",1,115,"VILLA GUERRERO","MIXTO(A)"
"219",2843,115,"jal",14,1,3,151,264,14,"JALISCO",1,115,"VILLA GUERRERO","RURAL"
"220",2844,115,"jal",14,1,3,256,507,14,"JALISCO",1,115,"VILLA GUERRERO","RURAL"
"221",2845,115,"jal",14,1,3,190,411,14,"JALISCO",1,115,"VILLA GUERRERO","RURAL"
"222",2846,115,"jal",14,1,3,81,119,14,"JALISCO",1,115,"VILLA GUERRERO","RURAL"
"223",501,36,"jal",14,2,9,3297,5485,14,"JALISCO",2,36,"ENCARNACION DE DIAZ","MIXTO(A)"
"224",502,36,"jal",14,2,9,866,1220,14,"JALISCO",2,36,"ENCARNACION DE DIAZ","URBANO(A)"
"225",503,36,"jal",14,2,9,1203,1731,14,"JALISCO",2,36,"ENCARNACION DE DIAZ","URBANO(A)"
"226",504,36,"jal",14,2,9,1592,2543,14,"JALISCO",2,36,"ENCARNACION DE DIAZ","MIXTO(A)"
"227",505,36,"jal",14,2,9,3111,5060,14,"JALISCO",2,36,"ENCARNACION DE DIAZ","MIXTO(A)"
"228",506,36,"jal",14,2,9,1356,2015,14,"JALISCO",2,36,"ENCARNACION DE DIAZ","URBANO(A)"
"229",507,36,"jal",14,2,9,626,861,14,"JALISCO",2,36,"ENCARNACION DE DIAZ","URBANO(A)"
"230",508,36,"jal",14,2,9,688,1115,14,"JALISCO",2,36,"ENCARNACION DE DIAZ","MIXTO(A)"
"231",509,36,"jal",14,2,9,2301,3664,14,"JALISCO",2,36,"ENCARNACION DE DIAZ","MIXTO(A)"
"232",510,36,"jal",14,2,9,1121,1731,14,"JALISCO",2,36,"ENCARNACION DE DIAZ","MIXTO(A)"
"233",511,36,"jal",14,2,9,1031,1781,14,"JALISCO",2,36,"ENCARNACION DE DIAZ","RURAL"
"234",512,36,"jal",14,2,9,1731,3052,14,"JALISCO",2,36,"ENCARNACION DE DIAZ","MIXTO(A)"
"235",513,36,"jal",14,2,9,428,720,14,"JALISCO",2,36,"ENCARNACION DE DIAZ","RURAL"
"236",514,36,"jal",14,2,9,200,329,14,"JALISCO",2,36,"ENCARNACION DE DIAZ","RURAL"
"237",517,36,"jal",14,2,9,48,85,14,"JALISCO",2,36,"ENCARNACION DE DIAZ","RURAL"
"238",518,36,"jal",14,2,9,377,604,14,"JALISCO",2,36,"ENCARNACION DE DIAZ","RURAL"
"239",519,36,"jal",14,2,9,347,539,14,"JALISCO",2,36,"ENCARNACION DE DIAZ","RURAL"
"240",520,36,"jal",14,2,9,2083,3327,14,"JALISCO",2,36,"ENCARNACION DE DIAZ","MIXTO(A)"
"241",521,36,"jal",14,2,9,1275,1940,14,"JALISCO",2,36,"ENCARNACION DE DIAZ","RURAL"
"242",522,36,"jal",14,2,9,414,716,14,"JALISCO",2,36,"ENCARNACION DE DIAZ","RURAL"
"243",523,36,"jal",14,2,9,192,318,14,"JALISCO",2,36,"ENCARNACION DE DIAZ","RURAL"
"244",524,36,"jal",14,2,9,155,252,14,"JALISCO",2,36,"ENCARNACION DE DIAZ","RURAL"
"245",525,36,"jal",14,2,9,1550,2490,14,"JALISCO",2,36,"ENCARNACION DE DIAZ","RURAL"
"246",526,36,"jal",14,2,9,1308,2021,14,"JALISCO",2,36,"ENCARNACION DE DIAZ","RURAL"
"247",527,36,"jal",14,2,9,1496,2382,14,"JALISCO",2,36,"ENCARNACION DE DIAZ","MIXTO(A)"
"248",528,36,"jal",14,2,9,241,376,14,"JALISCO",2,36,"ENCARNACION DE DIAZ","RURAL"
"249",529,36,"jal",14,2,9,266,407,14,"JALISCO",2,36,"ENCARNACION DE DIAZ","RURAL"
