"","SECCION","munn","edo","edon","disloc2013","disloc2016","P_18y+","P_Total","ENTIDAD","NOMBRE ENTIDAD","DISTRITO","MUNICIPIO","NOMBRE MUNICIPIO","TIPO"
"22",66,5,"cua",8,1,1,454,762,8,"CHIHUAHUA",1,5,"ASCENSION","URBANO(A)"
"23",67,5,"cua",8,1,1,620,1069,8,"CHIHUAHUA",1,5,"ASCENSION","URBANO(A)"
"24",68,5,"cua",8,1,1,183,278,8,"CHIHUAHUA",1,5,"ASCENSION","URBANO(A)"
"25",69,5,"cua",8,1,1,322,559,8,"CHIHUAHUA",1,5,"ASCENSION","URBANO(A)"
"26",70,5,"cua",8,1,1,738,1414,8,"CHIHUAHUA",1,5,"ASCENSION","URBANO(A)"
"27",71,5,"cua",8,1,1,181,329,8,"CHIHUAHUA",1,5,"ASCENSION","URBANO(A)"
"28",72,5,"cua",8,1,1,1022,1857,8,"CHIHUAHUA",1,5,"ASCENSION","URBANO(A)"
"29",73,5,"cua",8,1,1,354,634,8,"CHIHUAHUA",1,5,"ASCENSION","URBANO(A)"
"30",74,5,"cua",8,1,1,237,457,8,"CHIHUAHUA",1,5,"ASCENSION","URBANO(A)"
"31",75,5,"cua",8,1,1,368,706,8,"CHIHUAHUA",1,5,"ASCENSION","MIXTO(A)"
"32",76,5,"cua",8,1,1,624,1204,8,"CHIHUAHUA",1,5,"ASCENSION","URBANO(A)"
"33",78,5,"cua",8,1,1,827,1369,8,"CHIHUAHUA",1,5,"ASCENSION","RURAL"
"34",79,5,"cua",8,1,1,725,1223,8,"CHIHUAHUA",1,5,"ASCENSION","RURAL"
"35",80,5,"cua",8,1,1,324,593,8,"CHIHUAHUA",1,5,"ASCENSION","RURAL"
"36",81,5,"cua",8,1,1,1799,3367,8,"CHIHUAHUA",1,5,"ASCENSION","RURAL"
"37",1126,28,"cua",8,1,11,411,646,8,"CHIHUAHUA",1,28,"GUADALUPE","URBANO(A)"
"38",1127,28,"cua",8,1,11,252,377,8,"CHIHUAHUA",1,28,"GUADALUPE","MIXTO(A)"
"39",1128,28,"cua",8,1,11,790,1278,8,"CHIHUAHUA",1,28,"GUADALUPE","URBANO(A)"
"40",1129,28,"cua",8,1,11,363,688,8,"CHIHUAHUA",1,28,"GUADALUPE","URBANO(A)"
"41",1130,28,"cua",8,1,11,574,903,8,"CHIHUAHUA",1,28,"GUADALUPE","URBANO(A)"
"42",1131,28,"cua",8,1,11,492,825,8,"CHIHUAHUA",1,28,"GUADALUPE","RURAL"
"43",1132,28,"cua",8,1,11,101,177,8,"CHIHUAHUA",1,28,"GUADALUPE","RURAL"
"44",1134,28,"cua",8,1,11,812,1426,8,"CHIHUAHUA",1,28,"GUADALUPE","RURAL"
"45",1375,35,"cua",8,1,1,741,1207,8,"CHIHUAHUA",1,35,"JANOS","MIXTO(A)"
"46",1376,35,"cua",8,1,1,226,338,8,"CHIHUAHUA",1,35,"JANOS","URBANO(A)"
"47",1377,35,"cua",8,1,1,925,1474,8,"CHIHUAHUA",1,35,"JANOS","MIXTO(A)"
"48",1378,35,"cua",8,1,1,385,708,8,"CHIHUAHUA",1,35,"JANOS","RURAL"
"49",1379,35,"cua",8,1,1,1274,2350,8,"CHIHUAHUA",1,35,"JANOS","RURAL"
"50",1380,35,"cua",8,1,1,661,1185,8,"CHIHUAHUA",1,35,"JANOS","RURAL"
"51",1381,35,"cua",8,1,1,812,1412,8,"CHIHUAHUA",1,35,"JANOS","RURAL"
"52",1382,35,"cua",8,1,1,170,334,8,"CHIHUAHUA",1,35,"JANOS","RURAL"
"53",1383,35,"cua",8,1,1,500,851,8,"CHIHUAHUA",1,35,"JANOS","RURAL"
"54",1384,35,"cua",8,1,1,305,455,8,"CHIHUAHUA",1,35,"JANOS","RURAL"
"55",1385,35,"cua",8,1,1,220,376,8,"CHIHUAHUA",1,35,"JANOS","RURAL"
"56",1386,35,"cua",8,1,1,159,257,8,"CHIHUAHUA",1,35,"JANOS","RURAL"
"57",1562,37,"cua",8,6,2,4249,7702,8,"CHIHUAHUA",1,37,"JUAREZ","MIXTO(A)"
"58",1826,37,"cua",8,7,7,2643,4242,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"59",1857,37,"cua",8,4,8,844,1392,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"60",1858,37,"cua",8,4,8,1491,2497,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"61",1859,37,"cua",8,4,8,426,700,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"62",1860,37,"cua",8,4,8,746,1122,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"63",1861,37,"cua",8,4,8,322,493,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"64",1862,37,"cua",8,4,8,349,558,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"65",1863,37,"cua",8,9,8,393,595,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"66",1864,37,"cua",8,4,8,243,358,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"67",1865,37,"cua",8,4,8,419,690,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"68",1870,37,"cua",8,7,7,445,641,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"69",1871,37,"cua",8,4,8,1265,1943,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"70",1872,37,"cua",8,4,8,432,662,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"71",1873,37,"cua",8,9,8,286,460,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"72",1874,37,"cua",8,9,8,355,604,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"73",1875,37,"cua",8,9,8,297,505,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"74",1876,37,"cua",8,9,8,299,489,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"75",1877,37,"cua",8,7,7,1397,2107,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"76",1878,37,"cua",8,7,7,2687,4148,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"77",1879,37,"cua",8,7,7,1610,2618,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"78",1883,37,"cua",8,7,7,701,1086,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"79",1884,37,"cua",8,6,2,317,572,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"80",1885,37,"cua",8,4,8,5905,9972,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"81",1886,37,"cua",8,9,8,672,1129,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"82",1888,37,"cua",8,9,8,1648,2818,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"83",1889,37,"cua",8,9,8,3867,6581,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"84",1890,37,"cua",8,6,2,385,641,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"85",1891,37,"cua",8,7,7,965,1667,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"86",1892,37,"cua",8,7,7,1669,2813,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"87",1901,37,"cua",8,7,7,626,1012,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"88",1902,37,"cua",8,7,7,701,1180,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"89",1903,37,"cua",8,7,7,661,1075,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"90",1904,37,"cua",8,7,7,793,1315,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"91",1905,37,"cua",8,7,7,274,445,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"92",1906,37,"cua",8,7,7,580,950,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"93",1907,37,"cua",8,7,7,889,1427,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"94",1908,37,"cua",8,7,7,795,1304,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"95",1911,37,"cua",8,6,7,500,806,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"96",1912,37,"cua",8,7,7,591,898,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"97",1914,37,"cua",8,6,2,3522,6540,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"98",1915,37,"cua",8,6,2,138,212,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"99",1916,37,"cua",8,9,8,7795,13956,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"100",1929,37,"cua",8,4,8,1572,2537,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"101",1930,37,"cua",8,4,8,1820,2822,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"102",1931,37,"cua",8,4,8,478,714,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"103",1932,37,"cua",8,4,8,934,1536,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"104",1933,37,"cua",8,4,8,2191,3470,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"105",1934,37,"cua",8,4,8,586,897,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"106",1935,37,"cua",8,4,8,601,843,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"107",1936,37,"cua",8,4,8,2230,3481,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"108",1937,37,"cua",8,4,8,387,590,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"109",1938,37,"cua",8,4,8,493,726,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"110",1939,37,"cua",8,4,8,1849,2822,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"111",1940,37,"cua",8,4,8,3700,5891,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"112",1942,37,"cua",8,9,10,0,3450,8,"CHIHUAHUA",1,37,"JUAREZ","RURAL"
"113",1943,37,"cua",8,6,10,1146,1868,8,"CHIHUAHUA",1,37,"JUAREZ","RURAL"
"114",1944,37,"cua",8,6,10,556,966,8,"CHIHUAHUA",1,37,"JUAREZ","RURAL"
"115",1945,37,"cua",8,6,10,6201,10468,8,"CHIHUAHUA",1,37,"JUAREZ","MIXTO(A)"
"116",2192,37,"cua",8,6,2,1933,3233,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"117",2195,37,"cua",8,6,2,5409,8279,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"118",2196,37,"cua",8,6,2,1313,2266,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"119",2197,37,"cua",8,6,2,2201,3896,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"120",2711,37,"cua",8,7,7,6203,10968,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"121",2712,37,"cua",8,7,9,655,1199,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"122",2713,37,"cua",8,7,9,2002,3401,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"123",2714,37,"cua",8,7,9,978,1729,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"124",2715,37,"cua",8,4,9,593,1011,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"125",2716,37,"cua",8,4,9,542,965,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"126",2717,37,"cua",8,4,9,1008,1742,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"127",2718,37,"cua",8,4,9,687,1155,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"128",2719,37,"cua",8,4,9,895,1502,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"129",2720,37,"cua",8,4,9,951,1626,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"130",2721,37,"cua",8,4,9,281,508,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"131",2722,37,"cua",8,4,9,656,1174,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"132",2723,37,"cua",8,4,9,693,1239,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"133",2724,37,"cua",8,4,9,536,888,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"134",2725,37,"cua",8,4,8,743,1321,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"135",2726,37,"cua",8,4,9,866,1470,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"136",2727,37,"cua",8,4,9,682,1162,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"137",2728,37,"cua",8,4,9,549,1005,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"138",2729,37,"cua",8,4,9,767,1337,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"139",2730,37,"cua",8,4,9,582,985,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"140",2731,37,"cua",8,9,8,725,1455,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"141",2732,37,"cua",8,8,9,546,969,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"142",2733,37,"cua",8,8,9,895,1636,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"143",2734,37,"cua",8,8,8,827,1482,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"144",2735,37,"cua",8,8,9,536,988,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"145",2736,37,"cua",8,8,9,805,1603,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"146",2737,37,"cua",8,8,9,695,1253,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"147",2738,37,"cua",8,8,9,572,1054,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"148",2739,37,"cua",8,4,9,708,1282,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"149",2740,37,"cua",8,4,9,826,1497,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"150",2741,37,"cua",8,4,9,767,1373,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"151",2742,37,"cua",8,4,9,722,1294,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"152",2743,37,"cua",8,4,9,607,990,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"153",2744,37,"cua",8,4,9,596,1031,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"154",2745,37,"cua",8,4,9,577,1005,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"155",2746,37,"cua",8,4,9,636,1120,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"156",2747,37,"cua",8,4,9,519,931,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"157",2748,37,"cua",8,4,9,714,1242,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"158",2749,37,"cua",8,4,9,646,1142,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"159",2750,37,"cua",8,4,9,472,775,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"160",2751,37,"cua",8,4,9,584,999,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"161",2752,37,"cua",8,7,9,1664,2866,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"162",2753,37,"cua",8,7,7,413,771,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"163",2754,37,"cua",8,7,7,531,913,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"164",2755,37,"cua",8,7,7,737,1358,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"165",2756,37,"cua",8,7,7,579,1051,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"166",2757,37,"cua",8,7,7,451,804,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"167",2758,37,"cua",8,7,7,446,882,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"168",2759,37,"cua",8,7,7,668,1202,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"169",2760,37,"cua",8,7,7,1028,1929,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"170",2761,37,"cua",8,7,7,1664,2841,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"171",2762,37,"cua",8,7,7,248,455,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"172",2763,37,"cua",8,7,7,951,1756,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"173",2764,37,"cua",8,7,7,647,1157,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"174",2765,37,"cua",8,7,9,755,1378,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"175",2766,37,"cua",8,7,9,750,1374,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"176",2767,37,"cua",8,7,7,774,1387,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"177",2768,37,"cua",8,7,9,734,1335,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"178",2769,37,"cua",8,7,9,744,1295,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"179",2770,37,"cua",8,7,9,660,1152,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"180",2771,37,"cua",8,7,9,805,1427,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"181",2772,37,"cua",8,7,9,603,1019,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"182",2773,37,"cua",8,7,9,562,958,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"183",2774,37,"cua",8,4,9,686,1223,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"184",2775,37,"cua",8,4,9,622,1104,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"185",2776,37,"cua",8,4,9,655,1165,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"186",2777,37,"cua",8,4,9,580,999,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"187",2778,37,"cua",8,4,9,960,1666,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"188",2779,37,"cua",8,8,9,721,1285,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"189",2780,37,"cua",8,8,9,584,1078,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"190",2781,37,"cua",8,8,10,3417,6442,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"191",2782,37,"cua",8,8,9,6584,11979,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"192",2783,37,"cua",8,8,9,734,1500,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"193",2784,37,"cua",8,8,9,1143,2152,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"194",2785,37,"cua",8,8,9,1144,2258,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"195",2786,37,"cua",8,8,9,864,1723,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"196",2787,37,"cua",8,8,9,522,955,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"197",2788,37,"cua",8,8,9,828,1647,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"198",2789,37,"cua",8,8,9,791,1559,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"199",2790,37,"cua",8,4,9,988,1766,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"200",2791,37,"cua",8,4,9,831,1494,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"201",2792,37,"cua",8,4,9,309,551,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"202",2793,37,"cua",8,4,9,755,1347,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"203",2794,37,"cua",8,4,9,703,1208,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"204",2795,37,"cua",8,4,9,895,1606,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"205",2796,37,"cua",8,4,9,1177,2219,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"206",2797,37,"cua",8,4,9,936,1708,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"207",2798,37,"cua",8,4,9,330,602,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"208",2799,37,"cua",8,4,9,551,1002,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"209",2800,37,"cua",8,4,9,401,739,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"210",2801,37,"cua",8,4,9,501,861,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"211",2802,37,"cua",8,7,9,683,1152,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"212",2803,37,"cua",8,7,9,729,1316,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"213",2804,37,"cua",8,7,7,682,1218,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"214",2805,37,"cua",8,7,7,684,1215,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"215",2806,37,"cua",8,7,7,515,898,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"216",2807,37,"cua",8,7,7,593,1089,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"217",2808,37,"cua",8,7,7,669,1154,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"218",2809,37,"cua",8,7,7,702,1287,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"219",2810,37,"cua",8,7,7,1624,2924,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"220",2811,37,"cua",8,7,7,4716,8257,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"221",2812,37,"cua",8,7,7,509,765,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"222",2813,37,"cua",8,7,7,631,1024,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"223",2814,37,"cua",8,7,7,1523,2555,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"224",2815,37,"cua",8,8,10,8793,15653,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"225",2816,37,"cua",8,8,9,427,799,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"226",2817,37,"cua",8,8,9,525,954,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"227",2818,37,"cua",8,8,9,1740,3142,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"228",2819,37,"cua",8,8,9,1529,2801,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"229",2820,37,"cua",8,8,9,632,1110,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"230",2821,37,"cua",8,8,9,7301,13148,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"231",2822,37,"cua",8,8,9,486,918,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"232",2823,37,"cua",8,8,9,6982,12371,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"233",2824,37,"cua",8,8,9,831,1413,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"234",2825,37,"cua",8,8,10,629,1222,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"235",2826,37,"cua",8,8,10,603,1134,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"236",2827,37,"cua",8,8,10,1110,2122,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"237",2829,37,"cua",8,6,7,805,1293,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"238",2830,37,"cua",8,6,2,1541,2630,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"239",2831,37,"cua",8,6,2,728,1307,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"240",2832,37,"cua",8,6,2,1730,3156,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"241",2833,37,"cua",8,6,2,1344,2479,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"242",2834,37,"cua",8,6,2,337,633,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"243",2835,37,"cua",8,6,2,608,1065,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
"244",2836,37,"cua",8,6,2,640,1149,8,"CHIHUAHUA",1,37,"JUAREZ","URBANO(A)"
