ENTIDAD,NOMBRE ENTIDAD,DISTRITO,MUNICIPIO,NOMBRE MUNICIPIO,SECCION,TIPO
11,GUANAJUATO,1,29,SAN DIEGO DE LA UNION,2355,RURAL
11,GUANAJUATO,1,29,SAN DIEGO DE LA UNION,2356,MIXTO(A)
11,GUANAJUATO,1,29,SAN DIEGO DE LA UNION,2357,RURAL
11,GUANAJUATO,1,29,SAN DIEGO DE LA UNION,2358,RURAL
11,GUANAJUATO,1,29,SAN DIEGO DE LA UNION,2359,RURAL
11,GUANAJUATO,1,29,SAN DIEGO DE LA UNION,2360,RURAL
11,GUANAJUATO,1,29,SAN DIEGO DE LA UNION,2361,RURAL
11,GUANAJUATO,1,29,SAN DIEGO DE LA UNION,2362,RURAL
11,GUANAJUATO,1,29,SAN DIEGO DE LA UNION,2363,RURAL
11,GUANAJUATO,1,29,SAN DIEGO DE LA UNION,2364,RURAL
11,GUANAJUATO,1,29,SAN DIEGO DE LA UNION,2365,RURAL
11,GUANAJUATO,1,29,SAN DIEGO DE LA UNION,2366,RURAL
11,GUANAJUATO,1,29,SAN DIEGO DE LA UNION,2367,RURAL
11,GUANAJUATO,1,29,SAN DIEGO DE LA UNION,2368,RURAL
11,GUANAJUATO,1,29,SAN DIEGO DE LA UNION,2369,RURAL
11,GUANAJUATO,1,29,SAN DIEGO DE LA UNION,2370,RURAL
11,GUANAJUATO,1,29,SAN DIEGO DE LA UNION,2371,RURAL
11,GUANAJUATO,1,29,SAN DIEGO DE LA UNION,2372,RURAL
11,GUANAJUATO,1,29,SAN DIEGO DE LA UNION,2373,RURAL
11,GUANAJUATO,1,29,SAN DIEGO DE LA UNION,2374,RURAL
11,GUANAJUATO,1,30,SAN FELIPE,2375,URBANO(A)
11,GUANAJUATO,1,30,SAN FELIPE,2376,URBANO(A)
11,GUANAJUATO,1,30,SAN FELIPE,2377,URBANO(A)
11,GUANAJUATO,1,30,SAN FELIPE,2378,URBANO(A)
11,GUANAJUATO,1,30,SAN FELIPE,2379,URBANO(A)
11,GUANAJUATO,1,30,SAN FELIPE,2380,URBANO(A)
11,GUANAJUATO,1,30,SAN FELIPE,2381,URBANO(A)
11,GUANAJUATO,1,30,SAN FELIPE,2382,URBANO(A)
11,GUANAJUATO,1,30,SAN FELIPE,2383,URBANO(A)
11,GUANAJUATO,1,30,SAN FELIPE,2384,URBANO(A)
11,GUANAJUATO,1,30,SAN FELIPE,2385,URBANO(A)
11,GUANAJUATO,1,30,SAN FELIPE,2386,URBANO(A)
11,GUANAJUATO,1,30,SAN FELIPE,2387,URBANO(A)
11,GUANAJUATO,1,30,SAN FELIPE,2388,URBANO(A)
11,GUANAJUATO,1,30,SAN FELIPE,2389,URBANO(A)
11,GUANAJUATO,1,30,SAN FELIPE,2390,URBANO(A)
11,GUANAJUATO,1,30,SAN FELIPE,2391,RURAL
11,GUANAJUATO,1,30,SAN FELIPE,2392,RURAL
11,GUANAJUATO,1,30,SAN FELIPE,2393,RURAL
11,GUANAJUATO,1,30,SAN FELIPE,2394,RURAL
11,GUANAJUATO,1,30,SAN FELIPE,2395,RURAL
11,GUANAJUATO,1,30,SAN FELIPE,2396,RURAL
11,GUANAJUATO,1,30,SAN FELIPE,2397,RURAL
11,GUANAJUATO,1,30,SAN FELIPE,2398,RURAL
11,GUANAJUATO,1,30,SAN FELIPE,2399,URBANO(A)
11,GUANAJUATO,1,30,SAN FELIPE,2400,URBANO(A)
11,GUANAJUATO,1,30,SAN FELIPE,2401,MIXTO(A)
11,GUANAJUATO,1,30,SAN FELIPE,2402,RURAL
11,GUANAJUATO,1,30,SAN FELIPE,2403,RURAL
11,GUANAJUATO,1,30,SAN FELIPE,2404,RURAL
11,GUANAJUATO,1,30,SAN FELIPE,2405,MIXTO(A)
11,GUANAJUATO,1,30,SAN FELIPE,2406,RURAL
11,GUANAJUATO,1,30,SAN FELIPE,2407,URBANO(A)
11,GUANAJUATO,1,30,SAN FELIPE,2408,MIXTO(A)
11,GUANAJUATO,1,30,SAN FELIPE,2409,MIXTO(A)
11,GUANAJUATO,1,30,SAN FELIPE,2410,RURAL
11,GUANAJUATO,1,30,SAN FELIPE,2411,RURAL
11,GUANAJUATO,1,30,SAN FELIPE,2412,RURAL
11,GUANAJUATO,1,30,SAN FELIPE,2413,RURAL
11,GUANAJUATO,1,30,SAN FELIPE,2414,RURAL
11,GUANAJUATO,1,30,SAN FELIPE,2415,RURAL
11,GUANAJUATO,1,30,SAN FELIPE,2416,RURAL
11,GUANAJUATO,1,30,SAN FELIPE,2417,RURAL
11,GUANAJUATO,1,30,SAN FELIPE,2418,RURAL
11,GUANAJUATO,1,30,SAN FELIPE,2419,RURAL
11,GUANAJUATO,1,30,SAN FELIPE,2420,RURAL
11,GUANAJUATO,1,30,SAN FELIPE,2421,RURAL
11,GUANAJUATO,1,30,SAN FELIPE,2422,RURAL
11,GUANAJUATO,1,30,SAN FELIPE,2423,RURAL
11,GUANAJUATO,1,30,SAN FELIPE,2424,RURAL
11,GUANAJUATO,1,30,SAN FELIPE,2425,RURAL
11,GUANAJUATO,1,30,SAN FELIPE,2426,RURAL
11,GUANAJUATO,1,30,SAN FELIPE,2427,RURAL
11,GUANAJUATO,1,30,SAN FELIPE,2428,RURAL
11,GUANAJUATO,1,30,SAN FELIPE,2429,RURAL
11,GUANAJUATO,1,30,SAN FELIPE,2430,RURAL
11,GUANAJUATO,1,30,SAN FELIPE,2431,RURAL
11,GUANAJUATO,1,30,SAN FELIPE,2432,RURAL
11,GUANAJUATO,1,30,SAN FELIPE,2433,RURAL
11,GUANAJUATO,1,30,SAN FELIPE,2434,RURAL
11,GUANAJUATO,1,30,SAN FELIPE,2435,RURAL
11,GUANAJUATO,1,30,SAN FELIPE,2436,RURAL
11,GUANAJUATO,1,30,SAN FELIPE,2437,RURAL
11,GUANAJUATO,1,30,SAN FELIPE,2438,RURAL
11,GUANAJUATO,1,30,SAN FELIPE,2439,RURAL
11,GUANAJUATO,1,30,SAN FELIPE,2440,RURAL
11,GUANAJUATO,1,30,SAN FELIPE,2441,RURAL
11,GUANAJUATO,1,30,SAN FELIPE,2442,RURAL
11,GUANAJUATO,1,30,SAN FELIPE,2443,RURAL
11,GUANAJUATO,1,30,SAN FELIPE,2444,RURAL
11,GUANAJUATO,1,30,SAN FELIPE,2445,RURAL
11,GUANAJUATO,1,33,SAN LUIS DE LA PAZ,2543,URBANO(A)
11,GUANAJUATO,1,33,SAN LUIS DE LA PAZ,2544,URBANO(A)
11,GUANAJUATO,1,33,SAN LUIS DE LA PAZ,2545,URBANO(A)
11,GUANAJUATO,1,33,SAN LUIS DE LA PAZ,2546,URBANO(A)
11,GUANAJUATO,1,33,SAN LUIS DE LA PAZ,2547,URBANO(A)
11,GUANAJUATO,1,33,SAN LUIS DE LA PAZ,2548,URBANO(A)
11,GUANAJUATO,1,33,SAN LUIS DE LA PAZ,2549,URBANO(A)
11,GUANAJUATO,1,33,SAN LUIS DE LA PAZ,2550,URBANO(A)
11,GUANAJUATO,1,33,SAN LUIS DE LA PAZ,2551,URBANO(A)
11,GUANAJUATO,1,33,SAN LUIS DE LA PAZ,2552,URBANO(A)
11,GUANAJUATO,1,33,SAN LUIS DE LA PAZ,2553,URBANO(A)
11,GUANAJUATO,1,33,SAN LUIS DE LA PAZ,2554,URBANO(A)
11,GUANAJUATO,1,33,SAN LUIS DE LA PAZ,2555,URBANO(A)
11,GUANAJUATO,1,33,SAN LUIS DE LA PAZ,2556,URBANO(A)
11,GUANAJUATO,1,33,SAN LUIS DE LA PAZ,2557,URBANO(A)
11,GUANAJUATO,1,33,SAN LUIS DE LA PAZ,2558,URBANO(A)
11,GUANAJUATO,1,33,SAN LUIS DE LA PAZ,2559,URBANO(A)
11,GUANAJUATO,1,33,SAN LUIS DE LA PAZ,2560,URBANO(A)
11,GUANAJUATO,1,33,SAN LUIS DE LA PAZ,2561,URBANO(A)
11,GUANAJUATO,1,33,SAN LUIS DE LA PAZ,2563,RURAL
11,GUANAJUATO,1,33,SAN LUIS DE LA PAZ,2564,RURAL
11,GUANAJUATO,1,33,SAN LUIS DE LA PAZ,2566,RURAL
11,GUANAJUATO,1,33,SAN LUIS DE LA PAZ,2568,RURAL
11,GUANAJUATO,1,33,SAN LUIS DE LA PAZ,2569,RURAL
11,GUANAJUATO,1,33,SAN LUIS DE LA PAZ,2570,RURAL
11,GUANAJUATO,1,33,SAN LUIS DE LA PAZ,2571,RURAL
11,GUANAJUATO,1,33,SAN LUIS DE LA PAZ,2572,RURAL
11,GUANAJUATO,1,33,SAN LUIS DE LA PAZ,2573,RURAL
11,GUANAJUATO,1,33,SAN LUIS DE LA PAZ,2574,RURAL
11,GUANAJUATO,1,33,SAN LUIS DE LA PAZ,2575,RURAL
11,GUANAJUATO,1,33,SAN LUIS DE LA PAZ,2576,RURAL
11,GUANAJUATO,1,33,SAN LUIS DE LA PAZ,2577,RURAL
11,GUANAJUATO,1,33,SAN LUIS DE LA PAZ,2578,RURAL
11,GUANAJUATO,1,33,SAN LUIS DE LA PAZ,2579,RURAL
11,GUANAJUATO,1,33,SAN LUIS DE LA PAZ,2580,RURAL
11,GUANAJUATO,1,33,SAN LUIS DE LA PAZ,2581,RURAL
11,GUANAJUATO,1,33,SAN LUIS DE LA PAZ,2582,RURAL
11,GUANAJUATO,1,33,SAN LUIS DE LA PAZ,2583,RURAL
11,GUANAJUATO,1,33,SAN LUIS DE LA PAZ,2584,RURAL
11,GUANAJUATO,1,33,SAN LUIS DE LA PAZ,2585,RURAL
11,GUANAJUATO,1,33,SAN LUIS DE LA PAZ,2586,RURAL
11,GUANAJUATO,1,33,SAN LUIS DE LA PAZ,2587,URBANO(A)
11,GUANAJUATO,1,33,SAN LUIS DE LA PAZ,2588,MIXTO(A)
11,GUANAJUATO,1,33,SAN LUIS DE LA PAZ,2589,RURAL
11,GUANAJUATO,1,33,SAN LUIS DE LA PAZ,2590,RURAL
11,GUANAJUATO,1,33,SAN LUIS DE LA PAZ,2591,MIXTO(A)
11,GUANAJUATO,1,33,SAN LUIS DE LA PAZ,2592,MIXTO(A)
11,GUANAJUATO,1,33,SAN LUIS DE LA PAZ,2593,RURAL
11,GUANAJUATO,1,33,SAN LUIS DE LA PAZ,2594,RURAL
11,GUANAJUATO,1,33,SAN LUIS DE LA PAZ,2595,RURAL
11,GUANAJUATO,1,33,SAN LUIS DE LA PAZ,2596,RURAL
11,GUANAJUATO,1,33,SAN LUIS DE LA PAZ,2597,RURAL
11,GUANAJUATO,1,33,SAN LUIS DE LA PAZ,2598,RURAL
11,GUANAJUATO,1,33,SAN LUIS DE LA PAZ,2599,RURAL
11,GUANAJUATO,1,33,SAN LUIS DE LA PAZ,2600,RURAL
11,GUANAJUATO,1,33,SAN LUIS DE LA PAZ,2601,RURAL
11,GUANAJUATO,1,33,SAN LUIS DE LA PAZ,2602,RURAL
11,GUANAJUATO,1,34,SANTA CATARINA,2603,MIXTO(A)
11,GUANAJUATO,1,34,SANTA CATARINA,2604,MIXTO(A)
11,GUANAJUATO,1,34,SANTA CATARINA,2605,RURAL
11,GUANAJUATO,1,34,SANTA CATARINA,2606,RURAL
11,GUANAJUATO,1,34,SANTA CATARINA,2607,RURAL
11,GUANAJUATO,1,43,VICTORIA,2891,MIXTO(A)
11,GUANAJUATO,1,43,VICTORIA,2892,MIXTO(A)
11,GUANAJUATO,1,43,VICTORIA,2893,RURAL
11,GUANAJUATO,1,43,VICTORIA,2894,RURAL
11,GUANAJUATO,1,43,VICTORIA,2895,RURAL
11,GUANAJUATO,1,43,VICTORIA,2896,RURAL
11,GUANAJUATO,1,43,VICTORIA,2897,RURAL
11,GUANAJUATO,1,43,VICTORIA,2898,RURAL
11,GUANAJUATO,1,43,VICTORIA,2899,RURAL
11,GUANAJUATO,1,43,VICTORIA,2900,RURAL
11,GUANAJUATO,1,43,VICTORIA,2901,RURAL
11,GUANAJUATO,1,43,VICTORIA,2902,RURAL
11,GUANAJUATO,1,43,VICTORIA,2903,RURAL
11,GUANAJUATO,1,43,VICTORIA,2904,RURAL
11,GUANAJUATO,1,43,VICTORIA,2905,RURAL
11,GUANAJUATO,1,45,XICHU,2934,MIXTO(A)
11,GUANAJUATO,1,45,XICHU,2935,MIXTO(A)
11,GUANAJUATO,1,45,XICHU,2936,MIXTO(A)
11,GUANAJUATO,1,45,XICHU,2937,RURAL
11,GUANAJUATO,1,45,XICHU,2938,RURAL
11,GUANAJUATO,1,45,XICHU,2939,RURAL
11,GUANAJUATO,1,45,XICHU,2940,RURAL
11,GUANAJUATO,1,45,XICHU,2941,RURAL
11,GUANAJUATO,1,45,XICHU,2942,RURAL
11,GUANAJUATO,1,45,XICHU,2943,RURAL
11,GUANAJUATO,1,45,XICHU,2944,RURAL
11,GUANAJUATO,1,45,XICHU,2945,RURAL
11,GUANAJUATO,1,45,XICHU,2946,RURAL
11,GUANAJUATO,1,45,XICHU,2948,RURAL
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,141,MIXTO(A)
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,142,URBANO(A)
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,143,URBANO(A)
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,144,URBANO(A)
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,145,MIXTO(A)
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,146,URBANO(A)
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,147,URBANO(A)
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,148,URBANO(A)
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,149,URBANO(A)
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,150,URBANO(A)
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,151,URBANO(A)
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,152,URBANO(A)
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,153,URBANO(A)
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,154,URBANO(A)
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,155,URBANO(A)
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,156,URBANO(A)
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,157,URBANO(A)
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,158,URBANO(A)
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,159,URBANO(A)
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,160,URBANO(A)
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,161,URBANO(A)
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,162,URBANO(A)
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,163,URBANO(A)
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,164,URBANO(A)
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,165,URBANO(A)
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,166,URBANO(A)
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,167,URBANO(A)
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,168,URBANO(A)
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,169,URBANO(A)
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,170,URBANO(A)
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,171,URBANO(A)
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,172,URBANO(A)
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,173,URBANO(A)
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,174,URBANO(A)
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,175,MIXTO(A)
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,176,URBANO(A)
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,177,RURAL
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,178,RURAL
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,179,RURAL
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,180,RURAL
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,181,RURAL
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,182,RURAL
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,183,RURAL
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,184,RURAL
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,185,URBANO(A)
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,186,URBANO(A)
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,187,RURAL
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,188,RURAL
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,189,RURAL
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,190,RURAL
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,191,RURAL
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,192,RURAL
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,193,RURAL
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,194,RURAL
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,195,RURAL
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,196,RURAL
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,197,RURAL
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,198,RURAL
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,199,RURAL
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,200,RURAL
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,201,RURAL
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,202,RURAL
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,203,RURAL
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,204,RURAL
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,205,RURAL
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,206,RURAL
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,207,RURAL
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,208,RURAL
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,209,RURAL
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,210,RURAL
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,211,RURAL
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,212,RURAL
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,213,RURAL
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,214,RURAL
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,215,RURAL
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,216,MIXTO(A)
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,217,RURAL
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,218,RURAL
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,219,RURAL
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,220,RURAL
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,221,RURAL
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,222,RURAL
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,223,RURAL
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,224,RURAL
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,225,RURAL
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,226,RURAL
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,227,RURAL
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,228,RURAL
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,229,RURAL
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,230,RURAL
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,231,RURAL
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,232,RURAL
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,233,RURAL
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,234,RURAL
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,235,RURAL
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,236,RURAL
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,237,RURAL
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,238,RURAL
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,239,RURAL
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,240,RURAL
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,241,RURAL
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,242,RURAL
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,243,RURAL
11,GUANAJUATO,2,9,COMONFORT,609,URBANO(A)
11,GUANAJUATO,2,9,COMONFORT,610,URBANO(A)
11,GUANAJUATO,2,9,COMONFORT,611,URBANO(A)
11,GUANAJUATO,2,9,COMONFORT,612,MIXTO(A)
11,GUANAJUATO,2,9,COMONFORT,613,URBANO(A)
11,GUANAJUATO,2,9,COMONFORT,614,URBANO(A)
11,GUANAJUATO,2,9,COMONFORT,615,URBANO(A)
11,GUANAJUATO,2,9,COMONFORT,616,URBANO(A)
11,GUANAJUATO,2,9,COMONFORT,617,URBANO(A)
11,GUANAJUATO,2,9,COMONFORT,618,URBANO(A)
11,GUANAJUATO,2,9,COMONFORT,619,URBANO(A)
11,GUANAJUATO,2,9,COMONFORT,620,MIXTO(A)
11,GUANAJUATO,2,9,COMONFORT,621,URBANO(A)
11,GUANAJUATO,2,9,COMONFORT,622,MIXTO(A)
11,GUANAJUATO,2,9,COMONFORT,623,URBANO(A)
11,GUANAJUATO,2,9,COMONFORT,624,RURAL
11,GUANAJUATO,2,9,COMONFORT,625,RURAL
11,GUANAJUATO,2,9,COMONFORT,626,RURAL
11,GUANAJUATO,2,9,COMONFORT,627,RURAL
11,GUANAJUATO,2,9,COMONFORT,628,RURAL
11,GUANAJUATO,2,9,COMONFORT,629,RURAL
11,GUANAJUATO,2,9,COMONFORT,630,RURAL
11,GUANAJUATO,2,9,COMONFORT,631,RURAL
11,GUANAJUATO,2,9,COMONFORT,632,RURAL
11,GUANAJUATO,2,9,COMONFORT,633,RURAL
11,GUANAJUATO,2,9,COMONFORT,634,RURAL
11,GUANAJUATO,2,9,COMONFORT,635,RURAL
11,GUANAJUATO,2,9,COMONFORT,636,URBANO(A)
11,GUANAJUATO,2,9,COMONFORT,637,RURAL
11,GUANAJUATO,2,9,COMONFORT,638,RURAL
11,GUANAJUATO,2,9,COMONFORT,639,RURAL
11,GUANAJUATO,2,9,COMONFORT,640,RURAL
11,GUANAJUATO,2,9,COMONFORT,641,RURAL
11,GUANAJUATO,2,9,COMONFORT,642,RURAL
11,GUANAJUATO,2,9,COMONFORT,643,URBANO(A)
11,GUANAJUATO,2,9,COMONFORT,644,URBANO(A)
11,GUANAJUATO,2,9,COMONFORT,645,URBANO(A)
11,GUANAJUATO,2,9,COMONFORT,646,URBANO(A)
11,GUANAJUATO,2,9,COMONFORT,647,URBANO(A)
11,GUANAJUATO,2,9,COMONFORT,648,URBANO(A)
11,GUANAJUATO,2,9,COMONFORT,649,URBANO(A)
11,GUANAJUATO,2,9,COMONFORT,650,URBANO(A)
11,GUANAJUATO,2,9,COMONFORT,651,MIXTO(A)
11,GUANAJUATO,2,13,DOCTOR MORA,740,URBANO(A)
11,GUANAJUATO,2,13,DOCTOR MORA,741,MIXTO(A)
11,GUANAJUATO,2,13,DOCTOR MORA,742,RURAL
11,GUANAJUATO,2,13,DOCTOR MORA,743,RURAL
11,GUANAJUATO,2,13,DOCTOR MORA,744,RURAL
11,GUANAJUATO,2,13,DOCTOR MORA,745,RURAL
11,GUANAJUATO,2,13,DOCTOR MORA,746,RURAL
11,GUANAJUATO,2,13,DOCTOR MORA,747,RURAL
11,GUANAJUATO,2,13,DOCTOR MORA,748,RURAL
11,GUANAJUATO,2,13,DOCTOR MORA,749,RURAL
11,GUANAJUATO,2,13,DOCTOR MORA,750,RURAL
11,GUANAJUATO,2,13,DOCTOR MORA,751,RURAL
11,GUANAJUATO,2,32,SAN JOSE ITURBIDE,2505,URBANO(A)
11,GUANAJUATO,2,32,SAN JOSE ITURBIDE,2506,URBANO(A)
11,GUANAJUATO,2,32,SAN JOSE ITURBIDE,2507,URBANO(A)
11,GUANAJUATO,2,32,SAN JOSE ITURBIDE,2508,URBANO(A)
11,GUANAJUATO,2,32,SAN JOSE ITURBIDE,2509,URBANO(A)
11,GUANAJUATO,2,32,SAN JOSE ITURBIDE,2510,URBANO(A)
11,GUANAJUATO,2,32,SAN JOSE ITURBIDE,2511,URBANO(A)
11,GUANAJUATO,2,32,SAN JOSE ITURBIDE,2512,URBANO(A)
11,GUANAJUATO,2,32,SAN JOSE ITURBIDE,2513,URBANO(A)
11,GUANAJUATO,2,32,SAN JOSE ITURBIDE,2514,URBANO(A)
