ENTIDAD,NOMBRE ENTIDAD,DISTRITO,MUNICIPIO,NOMBRE MUNICIPIO,SECCION,TIPO
6,COLIMA,1,1,COLIMA,56,URBANO(A)
6,COLIMA,1,1,COLIMA,57,URBANO(A)
6,COLIMA,1,1,COLIMA,58,URBANO(A)
6,COLIMA,1,1,COLIMA,59,URBANO(A)
6,COLIMA,1,1,COLIMA,60,URBANO(A)
6,COLIMA,1,1,COLIMA,61,URBANO(A)
6,COLIMA,1,1,COLIMA,62,URBANO(A)
6,COLIMA,1,1,COLIMA,63,URBANO(A)
6,COLIMA,1,1,COLIMA,64,URBANO(A)
6,COLIMA,1,1,COLIMA,65,URBANO(A)
6,COLIMA,1,1,COLIMA,66,URBANO(A)
6,COLIMA,1,1,COLIMA,67,URBANO(A)
6,COLIMA,1,1,COLIMA,68,URBANO(A)
6,COLIMA,1,1,COLIMA,69,URBANO(A)
6,COLIMA,1,1,COLIMA,70,URBANO(A)
6,COLIMA,1,1,COLIMA,71,URBANO(A)
6,COLIMA,1,1,COLIMA,72,URBANO(A)
6,COLIMA,1,1,COLIMA,73,URBANO(A)
6,COLIMA,1,1,COLIMA,74,URBANO(A)
6,COLIMA,1,1,COLIMA,75,URBANO(A)
6,COLIMA,1,1,COLIMA,76,MIXTO(A)
6,COLIMA,1,1,COLIMA,77,MIXTO(A)
6,COLIMA,1,1,COLIMA,78,MIXTO(A)
6,COLIMA,1,1,COLIMA,79,MIXTO(A)
6,COLIMA,1,1,COLIMA,80,URBANO(A)
6,COLIMA,1,1,COLIMA,81,MIXTO(A)
6,COLIMA,1,1,COLIMA,82,MIXTO(A)
6,COLIMA,1,1,COLIMA,83,MIXTO(A)
6,COLIMA,1,1,COLIMA,84,RURAL
6,COLIMA,1,1,COLIMA,85,RURAL
6,COLIMA,1,1,COLIMA,86,RURAL
6,COLIMA,1,1,COLIMA,87,RURAL
6,COLIMA,1,1,COLIMA,88,MIXTO(A)
6,COLIMA,1,1,COLIMA,89,MIXTO(A)
6,COLIMA,1,1,COLIMA,90,RURAL
6,COLIMA,1,1,COLIMA,91,RURAL
6,COLIMA,1,2,COMALA,92,MIXTO(A)
6,COLIMA,1,2,COMALA,93,MIXTO(A)
6,COLIMA,1,2,COMALA,94,MIXTO(A)
6,COLIMA,1,2,COMALA,95,MIXTO(A)
6,COLIMA,1,2,COMALA,96,MIXTO(A)
6,COLIMA,1,2,COMALA,97,RURAL
6,COLIMA,1,2,COMALA,98,RURAL
6,COLIMA,1,2,COMALA,99,RURAL
6,COLIMA,1,2,COMALA,100,RURAL
6,COLIMA,1,2,COMALA,101,RURAL
6,COLIMA,1,2,COMALA,102,RURAL
6,COLIMA,1,2,COMALA,103,MIXTO(A)
6,COLIMA,1,2,COMALA,104,MIXTO(A)
6,COLIMA,1,3,COQUIMATLAN,105,MIXTO(A)
6,COLIMA,1,3,COQUIMATLAN,106,URBANO(A)
6,COLIMA,1,3,COQUIMATLAN,107,URBANO(A)
6,COLIMA,1,3,COQUIMATLAN,108,URBANO(A)
6,COLIMA,1,3,COQUIMATLAN,109,URBANO(A)
6,COLIMA,1,3,COQUIMATLAN,110,MIXTO(A)
6,COLIMA,1,3,COQUIMATLAN,111,MIXTO(A)
6,COLIMA,1,3,COQUIMATLAN,112,RURAL
6,COLIMA,1,3,COQUIMATLAN,113,RURAL
6,COLIMA,1,3,COQUIMATLAN,114,RURAL
6,COLIMA,1,3,COQUIMATLAN,115,RURAL
6,COLIMA,1,3,COQUIMATLAN,116,MIXTO(A)
6,COLIMA,1,3,COQUIMATLAN,117,MIXTO(A)
6,COLIMA,1,3,COQUIMATLAN,118,RURAL
6,COLIMA,1,3,COQUIMATLAN,119,RURAL
6,COLIMA,1,4,CUAUHTEMOC,120,URBANO(A)
6,COLIMA,1,4,CUAUHTEMOC,121,MIXTO(A)
6,COLIMA,1,4,CUAUHTEMOC,122,URBANO(A)
6,COLIMA,1,4,CUAUHTEMOC,123,MIXTO(A)
6,COLIMA,1,4,CUAUHTEMOC,124,MIXTO(A)
6,COLIMA,1,4,CUAUHTEMOC,125,MIXTO(A)
6,COLIMA,1,4,CUAUHTEMOC,126,MIXTO(A)
6,COLIMA,1,4,CUAUHTEMOC,127,URBANO(A)
6,COLIMA,1,4,CUAUHTEMOC,128,URBANO(A)
6,COLIMA,1,4,CUAUHTEMOC,129,MIXTO(A)
6,COLIMA,1,4,CUAUHTEMOC,130,URBANO(A)
6,COLIMA,1,4,CUAUHTEMOC,131,RURAL
6,COLIMA,1,4,CUAUHTEMOC,132,RURAL
6,COLIMA,1,4,CUAUHTEMOC,133,RURAL
6,COLIMA,1,4,CUAUHTEMOC,134,MIXTO(A)
6,COLIMA,1,4,CUAUHTEMOC,135,MIXTO(A)
6,COLIMA,1,4,CUAUHTEMOC,136,RURAL
6,COLIMA,1,4,CUAUHTEMOC,137,RURAL
6,COLIMA,1,5,VILLA DE ALVAREZ,138,URBANO(A)
6,COLIMA,1,5,VILLA DE ALVAREZ,139,URBANO(A)
6,COLIMA,1,5,VILLA DE ALVAREZ,140,MIXTO(A)
6,COLIMA,1,5,VILLA DE ALVAREZ,141,URBANO(A)
6,COLIMA,1,5,VILLA DE ALVAREZ,142,URBANO(A)
6,COLIMA,1,5,VILLA DE ALVAREZ,143,URBANO(A)
6,COLIMA,1,5,VILLA DE ALVAREZ,144,URBANO(A)
6,COLIMA,1,5,VILLA DE ALVAREZ,145,MIXTO(A)
6,COLIMA,1,5,VILLA DE ALVAREZ,146,MIXTO(A)
6,COLIMA,1,5,VILLA DE ALVAREZ,147,URBANO(A)
6,COLIMA,1,5,VILLA DE ALVAREZ,148,URBANO(A)
6,COLIMA,1,5,VILLA DE ALVAREZ,149,URBANO(A)
6,COLIMA,1,5,VILLA DE ALVAREZ,150,URBANO(A)
6,COLIMA,1,5,VILLA DE ALVAREZ,151,URBANO(A)
6,COLIMA,1,5,VILLA DE ALVAREZ,152,URBANO(A)
6,COLIMA,1,5,VILLA DE ALVAREZ,153,URBANO(A)
6,COLIMA,1,5,VILLA DE ALVAREZ,154,URBANO(A)
6,COLIMA,1,5,VILLA DE ALVAREZ,155,URBANO(A)
6,COLIMA,1,5,VILLA DE ALVAREZ,156,URBANO(A)
6,COLIMA,1,5,VILLA DE ALVAREZ,157,URBANO(A)
6,COLIMA,1,5,VILLA DE ALVAREZ,158,URBANO(A)
6,COLIMA,1,5,VILLA DE ALVAREZ,159,URBANO(A)
6,COLIMA,1,5,VILLA DE ALVAREZ,160,URBANO(A)
6,COLIMA,1,5,VILLA DE ALVAREZ,161,URBANO(A)
6,COLIMA,1,5,VILLA DE ALVAREZ,162,URBANO(A)
6,COLIMA,1,5,VILLA DE ALVAREZ,164,URBANO(A)
6,COLIMA,1,5,VILLA DE ALVAREZ,165,URBANO(A)
6,COLIMA,1,5,VILLA DE ALVAREZ,166,RURAL
6,COLIMA,1,5,VILLA DE ALVAREZ,167,RURAL
6,COLIMA,1,5,VILLA DE ALVAREZ,168,RURAL
6,COLIMA,1,5,VILLA DE ALVAREZ,169,RURAL
6,COLIMA,1,5,VILLA DE ALVAREZ,337,URBANO(A)
6,COLIMA,1,5,VILLA DE ALVAREZ,338,URBANO(A)
6,COLIMA,1,5,VILLA DE ALVAREZ,339,URBANO(A)
6,COLIMA,1,5,VILLA DE ALVAREZ,340,URBANO(A)
6,COLIMA,1,5,VILLA DE ALVAREZ,341,URBANO(A)
6,COLIMA,1,5,VILLA DE ALVAREZ,342,URBANO(A)
6,COLIMA,1,5,VILLA DE ALVAREZ,343,URBANO(A)
6,COLIMA,1,5,VILLA DE ALVAREZ,344,URBANO(A)
6,COLIMA,1,5,VILLA DE ALVAREZ,345,URBANO(A)
6,COLIMA,1,5,VILLA DE ALVAREZ,346,URBANO(A)
6,COLIMA,1,5,VILLA DE ALVAREZ,347,URBANO(A)
6,COLIMA,1,5,VILLA DE ALVAREZ,348,URBANO(A)
6,COLIMA,1,5,VILLA DE ALVAREZ,349,URBANO(A)
6,COLIMA,1,5,VILLA DE ALVAREZ,350,URBANO(A)
6,COLIMA,1,5,VILLA DE ALVAREZ,351,URBANO(A)
6,COLIMA,1,5,VILLA DE ALVAREZ,352,URBANO(A)
6,COLIMA,1,5,VILLA DE ALVAREZ,353,URBANO(A)
6,COLIMA,1,5,VILLA DE ALVAREZ,354,URBANO(A)
6,COLIMA,1,5,VILLA DE ALVAREZ,355,URBANO(A)
6,COLIMA,1,5,VILLA DE ALVAREZ,356,URBANO(A)
6,COLIMA,1,5,VILLA DE ALVAREZ,357,URBANO(A)
6,COLIMA,1,5,VILLA DE ALVAREZ,358,URBANO(A)
6,COLIMA,1,5,VILLA DE ALVAREZ,359,URBANO(A)
6,COLIMA,1,5,VILLA DE ALVAREZ,360,URBANO(A)
6,COLIMA,1,5,VILLA DE ALVAREZ,361,URBANO(A)
6,COLIMA,1,5,VILLA DE ALVAREZ,362,URBANO(A)
6,COLIMA,1,5,VILLA DE ALVAREZ,363,URBANO(A)
6,COLIMA,1,5,VILLA DE ALVAREZ,364,URBANO(A)
6,COLIMA,1,5,VILLA DE ALVAREZ,365,URBANO(A)
6,COLIMA,1,5,VILLA DE ALVAREZ,366,URBANO(A)
6,COLIMA,1,5,VILLA DE ALVAREZ,367,URBANO(A)
6,COLIMA,1,5,VILLA DE ALVAREZ,368,URBANO(A)
6,COLIMA,1,5,VILLA DE ALVAREZ,369,URBANO(A)
6,COLIMA,1,5,VILLA DE ALVAREZ,370,URBANO(A)
6,COLIMA,1,5,VILLA DE ALVAREZ,371,URBANO(A)
6,COLIMA,1,5,VILLA DE ALVAREZ,372,URBANO(A)
6,COLIMA,1,7,IXTLAHUACAN,191,URBANO(A)
6,COLIMA,1,7,IXTLAHUACAN,192,URBANO(A)
6,COLIMA,1,7,IXTLAHUACAN,193,RURAL
6,COLIMA,1,7,IXTLAHUACAN,194,RURAL
6,COLIMA,1,7,IXTLAHUACAN,195,RURAL
6,COLIMA,1,7,IXTLAHUACAN,196,RURAL
6,COLIMA,1,7,IXTLAHUACAN,197,RURAL
6,COLIMA,1,7,IXTLAHUACAN,198,RURAL
6,COLIMA,1,7,IXTLAHUACAN,199,RURAL
6,COLIMA,2,6,ARMERIA,170,MIXTO(A)
6,COLIMA,2,6,ARMERIA,171,URBANO(A)
6,COLIMA,2,6,ARMERIA,172,URBANO(A)
6,COLIMA,2,6,ARMERIA,173,URBANO(A)
6,COLIMA,2,6,ARMERIA,174,MIXTO(A)
6,COLIMA,2,6,ARMERIA,175,URBANO(A)
6,COLIMA,2,6,ARMERIA,176,URBANO(A)
6,COLIMA,2,6,ARMERIA,177,URBANO(A)
6,COLIMA,2,6,ARMERIA,178,MIXTO(A)
6,COLIMA,2,6,ARMERIA,179,MIXTO(A)
6,COLIMA,2,6,ARMERIA,180,MIXTO(A)
6,COLIMA,2,6,ARMERIA,181,MIXTO(A)
6,COLIMA,2,6,ARMERIA,182,MIXTO(A)
6,COLIMA,2,6,ARMERIA,183,RURAL
6,COLIMA,2,6,ARMERIA,184,RURAL
6,COLIMA,2,6,ARMERIA,185,MIXTO(A)
6,COLIMA,2,6,ARMERIA,186,URBANO(A)
6,COLIMA,2,6,ARMERIA,187,URBANO(A)
6,COLIMA,2,6,ARMERIA,188,URBANO(A)
6,COLIMA,2,6,ARMERIA,189,MIXTO(A)
6,COLIMA,2,6,ARMERIA,190,URBANO(A)
6,COLIMA,2,8,MANZANILLO,200,MIXTO(A)
6,COLIMA,2,8,MANZANILLO,201,URBANO(A)
6,COLIMA,2,8,MANZANILLO,202,URBANO(A)
6,COLIMA,2,8,MANZANILLO,203,URBANO(A)
6,COLIMA,2,8,MANZANILLO,204,URBANO(A)
6,COLIMA,2,8,MANZANILLO,205,URBANO(A)
6,COLIMA,2,8,MANZANILLO,206,URBANO(A)
6,COLIMA,2,8,MANZANILLO,207,URBANO(A)
6,COLIMA,2,8,MANZANILLO,208,URBANO(A)
6,COLIMA,2,8,MANZANILLO,209,URBANO(A)
6,COLIMA,2,8,MANZANILLO,210,URBANO(A)
6,COLIMA,2,8,MANZANILLO,211,URBANO(A)
6,COLIMA,2,8,MANZANILLO,212,URBANO(A)
6,COLIMA,2,8,MANZANILLO,213,URBANO(A)
6,COLIMA,2,8,MANZANILLO,214,URBANO(A)
6,COLIMA,2,8,MANZANILLO,215,URBANO(A)
6,COLIMA,2,8,MANZANILLO,216,URBANO(A)
6,COLIMA,2,8,MANZANILLO,217,URBANO(A)
6,COLIMA,2,8,MANZANILLO,218,URBANO(A)
6,COLIMA,2,8,MANZANILLO,219,URBANO(A)
6,COLIMA,2,8,MANZANILLO,220,URBANO(A)
6,COLIMA,2,8,MANZANILLO,221,URBANO(A)
6,COLIMA,2,8,MANZANILLO,222,RURAL
6,COLIMA,2,8,MANZANILLO,223,RURAL
6,COLIMA,2,8,MANZANILLO,224,RURAL
6,COLIMA,2,8,MANZANILLO,225,MIXTO(A)
6,COLIMA,2,8,MANZANILLO,226,MIXTO(A)
6,COLIMA,2,8,MANZANILLO,227,RURAL
6,COLIMA,2,8,MANZANILLO,228,RURAL
6,COLIMA,2,8,MANZANILLO,229,RURAL
6,COLIMA,2,8,MANZANILLO,230,RURAL
6,COLIMA,2,8,MANZANILLO,231,RURAL
6,COLIMA,2,8,MANZANILLO,232,MIXTO(A)
6,COLIMA,2,8,MANZANILLO,233,MIXTO(A)
6,COLIMA,2,8,MANZANILLO,234,MIXTO(A)
6,COLIMA,2,8,MANZANILLO,235,URBANO(A)
6,COLIMA,2,8,MANZANILLO,236,MIXTO(A)
6,COLIMA,2,8,MANZANILLO,237,URBANO(A)
6,COLIMA,2,8,MANZANILLO,238,MIXTO(A)
6,COLIMA,2,8,MANZANILLO,239,URBANO(A)
6,COLIMA,2,8,MANZANILLO,240,URBANO(A)
6,COLIMA,2,8,MANZANILLO,241,URBANO(A)
6,COLIMA,2,8,MANZANILLO,242,URBANO(A)
6,COLIMA,2,8,MANZANILLO,243,URBANO(A)
6,COLIMA,2,8,MANZANILLO,244,URBANO(A)
6,COLIMA,2,8,MANZANILLO,245,URBANO(A)
6,COLIMA,2,8,MANZANILLO,246,URBANO(A)
6,COLIMA,2,8,MANZANILLO,247,URBANO(A)
6,COLIMA,2,8,MANZANILLO,248,MIXTO(A)
6,COLIMA,2,8,MANZANILLO,249,URBANO(A)
6,COLIMA,2,8,MANZANILLO,250,URBANO(A)
6,COLIMA,2,8,MANZANILLO,251,URBANO(A)
6,COLIMA,2,8,MANZANILLO,252,URBANO(A)
6,COLIMA,2,8,MANZANILLO,253,URBANO(A)
6,COLIMA,2,8,MANZANILLO,254,URBANO(A)
6,COLIMA,2,8,MANZANILLO,255,URBANO(A)
6,COLIMA,2,8,MANZANILLO,256,URBANO(A)
6,COLIMA,2,8,MANZANILLO,257,URBANO(A)
6,COLIMA,2,8,MANZANILLO,258,URBANO(A)
6,COLIMA,2,8,MANZANILLO,259,URBANO(A)
6,COLIMA,2,8,MANZANILLO,260,URBANO(A)
6,COLIMA,2,8,MANZANILLO,261,URBANO(A)
6,COLIMA,2,8,MANZANILLO,262,URBANO(A)
6,COLIMA,2,8,MANZANILLO,263,URBANO(A)
6,COLIMA,2,8,MANZANILLO,264,MIXTO(A)
6,COLIMA,2,8,MANZANILLO,265,RURAL
6,COLIMA,2,8,MANZANILLO,266,MIXTO(A)
6,COLIMA,2,8,MANZANILLO,267,MIXTO(A)
6,COLIMA,2,8,MANZANILLO,268,MIXTO(A)
6,COLIMA,2,8,MANZANILLO,269,URBANO(A)
6,COLIMA,2,9,MINATITLAN,270,MIXTO(A)
6,COLIMA,2,9,MINATITLAN,271,MIXTO(A)
6,COLIMA,2,9,MINATITLAN,272,MIXTO(A)
6,COLIMA,2,9,MINATITLAN,273,RURAL
6,COLIMA,2,9,MINATITLAN,274,RURAL
6,COLIMA,2,9,MINATITLAN,275,RURAL
6,COLIMA,2,9,MINATITLAN,276,RURAL
6,COLIMA,2,10,TECOMAN,277,MIXTO(A)
6,COLIMA,2,10,TECOMAN,278,URBANO(A)
6,COLIMA,2,10,TECOMAN,279,URBANO(A)
6,COLIMA,2,10,TECOMAN,280,MIXTO(A)
6,COLIMA,2,10,TECOMAN,281,URBANO(A)
6,COLIMA,2,10,TECOMAN,282,URBANO(A)
6,COLIMA,2,10,TECOMAN,283,URBANO(A)
6,COLIMA,2,10,TECOMAN,284,URBANO(A)
6,COLIMA,2,10,TECOMAN,285,URBANO(A)
6,COLIMA,2,10,TECOMAN,286,MIXTO(A)
6,COLIMA,2,10,TECOMAN,287,URBANO(A)
6,COLIMA,2,10,TECOMAN,288,URBANO(A)
6,COLIMA,2,10,TECOMAN,289,URBANO(A)
6,COLIMA,2,10,TECOMAN,290,MIXTO(A)
6,COLIMA,2,10,TECOMAN,291,URBANO(A)
6,COLIMA,2,10,TECOMAN,292,URBANO(A)
6,COLIMA,2,10,TECOMAN,293,URBANO(A)
6,COLIMA,2,10,TECOMAN,294,URBANO(A)
6,COLIMA,2,10,TECOMAN,295,URBANO(A)
6,COLIMA,2,10,TECOMAN,296,URBANO(A)
6,COLIMA,2,10,TECOMAN,297,URBANO(A)
6,COLIMA,2,10,TECOMAN,298,MIXTO(A)
6,COLIMA,2,10,TECOMAN,299,URBANO(A)
6,COLIMA,2,10,TECOMAN,300,URBANO(A)
6,COLIMA,2,10,TECOMAN,301,URBANO(A)
6,COLIMA,2,10,TECOMAN,302,URBANO(A)
6,COLIMA,2,10,TECOMAN,303,URBANO(A)
6,COLIMA,2,10,TECOMAN,304,URBANO(A)
6,COLIMA,2,10,TECOMAN,305,URBANO(A)
6,COLIMA,2,10,TECOMAN,306,URBANO(A)
6,COLIMA,2,10,TECOMAN,307,MIXTO(A)
6,COLIMA,2,10,TECOMAN,308,URBANO(A)
6,COLIMA,2,10,TECOMAN,309,MIXTO(A)
6,COLIMA,2,10,TECOMAN,310,URBANO(A)
6,COLIMA,2,10,TECOMAN,311,URBANO(A)
6,COLIMA,2,10,TECOMAN,312,URBANO(A)
6,COLIMA,2,10,TECOMAN,313,URBANO(A)
6,COLIMA,2,10,TECOMAN,314,URBANO(A)
6,COLIMA,2,10,TECOMAN,315,URBANO(A)
6,COLIMA,2,10,TECOMAN,316,MIXTO(A)
6,COLIMA,2,10,TECOMAN,317,MIXTO(A)
6,COLIMA,2,10,TECOMAN,318,URBANO(A)
6,COLIMA,2,10,TECOMAN,319,MIXTO(A)
6,COLIMA,2,10,TECOMAN,320,RURAL
6,COLIMA,2,10,TECOMAN,321,RURAL
6,COLIMA,2,10,TECOMAN,322,URBANO(A)
6,COLIMA,2,10,TECOMAN,323,MIXTO(A)
6,COLIMA,2,10,TECOMAN,324,URBANO(A)
6,COLIMA,2,10,TECOMAN,325,MIXTO(A)
6,COLIMA,2,10,TECOMAN,326,URBANO(A)
6,COLIMA,2,10,TECOMAN,327,RURAL
6,COLIMA,2,10,TECOMAN,328,RURAL
6,COLIMA,2,10,TECOMAN,329,MIXTO(A)
6,COLIMA,2,10,TECOMAN,330,RURAL
6,COLIMA,2,10,TECOMAN,331,RURAL
6,COLIMA,2,10,TECOMAN,332,RURAL
6,COLIMA,2,10,TECOMAN,333,RURAL
6,COLIMA,2,10,TECOMAN,334,MIXTO(A)
6,COLIMA,2,10,TECOMAN,335,URBANO(A)
6,COLIMA,2,10,TECOMAN,336,MIXTO(A)
