ENTIDAD,NOMBRE ENTIDAD,DISTRITO,MUNICIPIO,NOMBRE MUNICIPIO,SECCION,TIPO
8,CHIHUAHUA,1,35,JANOS,1384,RURAL
8,CHIHUAHUA,1,35,JANOS,1385,RURAL
8,CHIHUAHUA,1,35,JANOS,1386,RURAL
8,CHIHUAHUA,1,37,JUAREZ,1562,MIXTO(A)
8,CHIHUAHUA,1,37,JUAREZ,1826,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,1857,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,1858,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,1859,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,1860,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,1861,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,1862,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,1863,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,1864,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,1865,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,1870,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,1871,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,1872,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,1873,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,1874,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,1875,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,1876,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,1877,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,1878,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,1879,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,1883,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,1884,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,1885,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,1886,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,1888,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,1889,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,1890,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,1891,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,1892,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,1901,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,1902,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,1903,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,1904,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,1905,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,1906,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,1907,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,1908,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,1911,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,1912,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,1914,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,1915,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,1916,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,1929,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,1930,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,1931,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,1932,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,1933,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,1934,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,1935,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,1936,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,1937,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,1938,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,1939,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,1940,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,1942,RURAL
8,CHIHUAHUA,1,37,JUAREZ,1943,RURAL
8,CHIHUAHUA,1,37,JUAREZ,1944,RURAL
8,CHIHUAHUA,1,37,JUAREZ,1945,MIXTO(A)
8,CHIHUAHUA,1,37,JUAREZ,2192,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2195,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2196,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2197,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2711,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2712,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2713,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2714,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2715,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2716,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2717,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2718,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2719,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2720,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2721,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2722,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2723,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2724,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2725,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2726,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2727,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2728,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2729,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2730,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2731,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2732,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2733,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2734,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2735,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2736,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2737,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2738,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2739,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2740,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2741,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2742,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2743,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2744,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2745,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2746,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2747,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2748,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2749,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2750,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2751,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2752,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2753,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2754,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2755,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2756,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2757,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2758,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2759,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2760,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2761,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2762,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2763,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2764,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2765,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2766,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2767,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2768,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2769,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2770,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2771,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2772,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2773,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2774,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2775,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2776,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2777,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2778,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2779,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2780,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2781,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2782,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2783,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2784,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2785,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2786,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2787,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2788,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2789,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2790,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2791,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2792,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2793,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2794,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2795,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2796,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2797,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2798,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2799,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2800,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2801,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2802,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2803,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2804,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2805,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2806,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2807,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2808,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2809,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2810,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2811,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2812,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2813,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2814,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2815,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2816,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2817,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2818,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2819,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2820,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2821,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2822,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2823,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2824,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2825,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2826,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2827,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2829,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2830,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2831,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2832,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2833,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2834,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2835,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2836,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2837,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2838,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2839,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2840,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2841,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2842,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2843,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2903,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2904,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2905,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2906,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2907,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2908,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2909,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2910,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2911,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2912,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2913,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2914,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2915,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2916,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2917,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2918,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2919,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2920,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2921,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2922,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2923,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2924,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2925,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2926,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2927,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2928,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2929,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2930,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2931,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2932,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2933,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2934,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2935,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2936,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2937,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2938,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2939,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2940,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2941,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2942,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2943,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2944,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2945,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2946,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2947,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2948,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2949,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2950,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2951,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2952,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2953,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2954,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2955,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2956,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2957,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2958,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2959,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2960,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2961,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2962,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2963,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2964,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2965,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2966,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2967,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2968,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2969,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2970,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2971,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2972,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2973,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2974,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2975,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2976,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2977,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2978,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2979,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2980,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2981,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2982,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2983,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2984,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2985,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2986,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2987,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2988,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2989,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2990,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2991,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2992,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2993,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2994,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2995,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2996,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2997,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2998,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,2999,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,3000,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,3001,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,3002,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,3003,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,3004,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,3005,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,3006,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,3007,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,3008,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,3009,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,3010,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,3011,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,3012,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,3013,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,3014,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,3015,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,3016,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,3017,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,3018,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,3019,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,3020,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,3021,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,3022,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,3023,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,3024,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,3025,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,3026,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,3027,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,3120,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,3121,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,3122,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,3123,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,3124,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,3125,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,3126,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,3127,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,3128,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,3129,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,3130,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,3131,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,3132,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,3133,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,3134,RURAL
8,CHIHUAHUA,1,37,JUAREZ,3135,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,3136,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,3137,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,3138,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,3139,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,3140,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,3141,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,3142,RURAL
8,CHIHUAHUA,1,37,JUAREZ,3143,RURAL
8,CHIHUAHUA,1,37,JUAREZ,3144,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,3145,RURAL
8,CHIHUAHUA,1,37,JUAREZ,3146,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,3147,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,3148,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,3149,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,3150,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,3151,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,3152,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,3153,URBANO(A)
8,CHIHUAHUA,1,37,JUAREZ,3154,URBANO(A)
