"","SECCION","munn","edo","edon","disloc2012","disloc2018","P_18y+","P_Total","ENTIDAD","NOMBRE ENTIDAD","DISTRITO","MUNICIPIO","NOMBRE MUNICIPIO","TIPO"
"79",2402,30,"gua",11,1,1,463,947,11,"GUANAJUATO",1,30,"SAN FELIPE","RURAL"
"80",2403,30,"gua",11,1,1,501,869,11,"GUANAJUATO",1,30,"SAN FELIPE","RURAL"
"81",2404,30,"gua",11,1,1,414,794,11,"GUANAJUATO",1,30,"SAN FELIPE","RURAL"
"82",2405,30,"gua",11,1,1,1264,2189,11,"GUANAJUATO",1,30,"SAN FELIPE","MIXTO(A)"
"83",2406,30,"gua",11,1,1,734,1579,11,"GUANAJUATO",1,30,"SAN FELIPE","RURAL"
"84",2407,30,"gua",11,1,1,1158,2181,11,"GUANAJUATO",1,30,"SAN FELIPE","URBANO(A)"
"85",2408,30,"gua",11,1,1,1140,2182,11,"GUANAJUATO",1,30,"SAN FELIPE","MIXTO(A)"
"86",2409,30,"gua",11,1,1,1519,2821,11,"GUANAJUATO",1,30,"SAN FELIPE","MIXTO(A)"
"87",2410,30,"gua",11,1,1,612,1087,11,"GUANAJUATO",1,30,"SAN FELIPE","RURAL"
"88",2411,30,"gua",11,1,1,594,1172,11,"GUANAJUATO",1,30,"SAN FELIPE","RURAL"
"89",2412,30,"gua",11,1,1,648,1164,11,"GUANAJUATO",1,30,"SAN FELIPE","RURAL"
"90",2413,30,"gua",11,1,1,1261,2561,11,"GUANAJUATO",1,30,"SAN FELIPE","RURAL"
"91",2414,30,"gua",11,1,1,1428,2488,11,"GUANAJUATO",1,30,"SAN FELIPE","RURAL"
"92",2415,30,"gua",11,1,1,1060,1898,11,"GUANAJUATO",1,30,"SAN FELIPE","RURAL"
"93",2416,30,"gua",11,1,1,381,757,11,"GUANAJUATO",1,30,"SAN FELIPE","RURAL"
"94",2417,30,"gua",11,1,1,821,1532,11,"GUANAJUATO",1,30,"SAN FELIPE","RURAL"
"95",2418,30,"gua",11,1,1,401,707,11,"GUANAJUATO",1,30,"SAN FELIPE","RURAL"
"96",2419,30,"gua",11,1,1,373,635,11,"GUANAJUATO",1,30,"SAN FELIPE","RURAL"
"97",2420,30,"gua",11,1,1,896,1780,11,"GUANAJUATO",1,30,"SAN FELIPE","RURAL"
"98",2421,30,"gua",11,1,1,855,1468,11,"GUANAJUATO",1,30,"SAN FELIPE","RURAL"
"99",2422,30,"gua",11,1,1,858,1483,11,"GUANAJUATO",1,30,"SAN FELIPE","RURAL"
"100",2423,30,"gua",11,1,1,562,975,11,"GUANAJUATO",1,30,"SAN FELIPE","RURAL"
"101",2424,30,"gua",11,1,1,767,1424,11,"GUANAJUATO",1,30,"SAN FELIPE","RURAL"
"102",2425,30,"gua",11,1,1,795,1410,11,"GUANAJUATO",1,30,"SAN FELIPE","RURAL"
"103",2426,30,"gua",11,1,1,650,1188,11,"GUANAJUATO",1,30,"SAN FELIPE","RURAL"
"104",2427,30,"gua",11,1,1,795,1383,11,"GUANAJUATO",1,30,"SAN FELIPE","RURAL"
"105",2428,30,"gua",11,1,1,334,555,11,"GUANAJUATO",1,30,"SAN FELIPE","RURAL"
"106",2429,30,"gua",11,1,1,758,1300,11,"GUANAJUATO",1,30,"SAN FELIPE","RURAL"
"107",2430,30,"gua",11,1,1,437,726,11,"GUANAJUATO",1,30,"SAN FELIPE","RURAL"
"108",2431,30,"gua",11,1,1,528,986,11,"GUANAJUATO",1,30,"SAN FELIPE","RURAL"
"109",2432,30,"gua",11,1,1,440,857,11,"GUANAJUATO",1,30,"SAN FELIPE","RURAL"
"110",2433,30,"gua",11,1,1,556,1007,11,"GUANAJUATO",1,30,"SAN FELIPE","RURAL"
"111",2434,30,"gua",11,1,1,625,1053,11,"GUANAJUATO",1,30,"SAN FELIPE","RURAL"
"112",2435,30,"gua",11,1,1,588,1102,11,"GUANAJUATO",1,30,"SAN FELIPE","RURAL"
"113",2436,30,"gua",11,1,1,858,1422,11,"GUANAJUATO",1,30,"SAN FELIPE","RURAL"
"114",2437,30,"gua",11,1,1,441,811,11,"GUANAJUATO",1,30,"SAN FELIPE","RURAL"
"115",2438,30,"gua",11,1,1,433,798,11,"GUANAJUATO",1,30,"SAN FELIPE","RURAL"
"116",2439,30,"gua",11,1,1,756,1451,11,"GUANAJUATO",1,30,"SAN FELIPE","RURAL"
"117",2440,30,"gua",11,1,1,771,1289,11,"GUANAJUATO",1,30,"SAN FELIPE","RURAL"
"118",2441,30,"gua",11,1,1,656,1369,11,"GUANAJUATO",1,30,"SAN FELIPE","RURAL"
"119",2442,30,"gua",11,1,1,537,936,11,"GUANAJUATO",1,30,"SAN FELIPE","RURAL"
"120",2443,30,"gua",11,1,1,481,922,11,"GUANAJUATO",1,30,"SAN FELIPE","RURAL"
"121",2444,30,"gua",11,1,1,498,872,11,"GUANAJUATO",1,30,"SAN FELIPE","RURAL"
"122",2445,30,"gua",11,1,1,266,447,11,"GUANAJUATO",1,30,"SAN FELIPE","RURAL"
"123",2543,33,"gua",11,2,2,1476,2431,11,"GUANAJUATO",1,33,"SAN LUIS DE LA PAZ","URBANO(A)"
"124",2544,33,"gua",11,2,2,2006,3461,11,"GUANAJUATO",1,33,"SAN LUIS DE LA PAZ","URBANO(A)"
"125",2545,33,"gua",11,2,2,2242,3933,11,"GUANAJUATO",1,33,"SAN LUIS DE LA PAZ","URBANO(A)"
"126",2546,33,"gua",11,2,2,833,1213,11,"GUANAJUATO",1,33,"SAN LUIS DE LA PAZ","URBANO(A)"
"127",2547,33,"gua",11,2,2,515,769,11,"GUANAJUATO",1,33,"SAN LUIS DE LA PAZ","URBANO(A)"
"128",2548,33,"gua",11,2,2,1394,2143,11,"GUANAJUATO",1,33,"SAN LUIS DE LA PAZ","URBANO(A)"
"129",2549,33,"gua",11,2,2,1564,2656,11,"GUANAJUATO",1,33,"SAN LUIS DE LA PAZ","URBANO(A)"
"130",2550,33,"gua",11,2,2,1176,2074,11,"GUANAJUATO",1,33,"SAN LUIS DE LA PAZ","URBANO(A)"
"131",2551,33,"gua",11,2,2,3654,6494,11,"GUANAJUATO",1,33,"SAN LUIS DE LA PAZ","URBANO(A)"
"132",2552,33,"gua",11,2,2,1155,1871,11,"GUANAJUATO",1,33,"SAN LUIS DE LA PAZ","URBANO(A)"
"133",2553,33,"gua",11,2,2,1133,1740,11,"GUANAJUATO",1,33,"SAN LUIS DE LA PAZ","URBANO(A)"
"134",2554,33,"gua",11,2,2,1111,1636,11,"GUANAJUATO",1,33,"SAN LUIS DE LA PAZ","URBANO(A)"
"135",2555,33,"gua",11,2,2,594,850,11,"GUANAJUATO",1,33,"SAN LUIS DE LA PAZ","URBANO(A)"
"136",2556,33,"gua",11,2,2,1956,3362,11,"GUANAJUATO",1,33,"SAN LUIS DE LA PAZ","URBANO(A)"
"137",2557,33,"gua",11,2,2,1987,3158,11,"GUANAJUATO",1,33,"SAN LUIS DE LA PAZ","URBANO(A)"
"138",2558,33,"gua",11,2,2,1608,2829,11,"GUANAJUATO",1,33,"SAN LUIS DE LA PAZ","URBANO(A)"
"139",2559,33,"gua",11,2,2,1177,1998,11,"GUANAJUATO",1,33,"SAN LUIS DE LA PAZ","URBANO(A)"
"140",2560,33,"gua",11,2,2,2109,3606,11,"GUANAJUATO",1,33,"SAN LUIS DE LA PAZ","URBANO(A)"
"141",2561,33,"gua",11,2,2,1794,3358,11,"GUANAJUATO",1,33,"SAN LUIS DE LA PAZ","URBANO(A)"
"142",2563,33,"gua",11,2,2,226,340,11,"GUANAJUATO",1,33,"SAN LUIS DE LA PAZ","RURAL"
"143",2564,33,"gua",11,2,2,135,238,11,"GUANAJUATO",1,33,"SAN LUIS DE LA PAZ","RURAL"
"144",2566,33,"gua",11,2,2,142,243,11,"GUANAJUATO",1,33,"SAN LUIS DE LA PAZ","RURAL"
"145",2568,33,"gua",11,2,2,157,218,11,"GUANAJUATO",1,33,"SAN LUIS DE LA PAZ","RURAL"
"146",2569,33,"gua",11,2,2,373,609,11,"GUANAJUATO",1,33,"SAN LUIS DE LA PAZ","RURAL"
"147",2570,33,"gua",11,2,2,87,142,11,"GUANAJUATO",1,33,"SAN LUIS DE LA PAZ","RURAL"
"148",2571,33,"gua",11,2,2,425,760,11,"GUANAJUATO",1,33,"SAN LUIS DE LA PAZ","RURAL"
"149",2572,33,"gua",11,2,2,799,1486,11,"GUANAJUATO",1,33,"SAN LUIS DE LA PAZ","RURAL"
"150",2573,33,"gua",11,2,2,1168,2234,11,"GUANAJUATO",1,33,"SAN LUIS DE LA PAZ","RURAL"
"151",2574,33,"gua",11,2,2,1219,2250,11,"GUANAJUATO",1,33,"SAN LUIS DE LA PAZ","RURAL"
"152",2575,33,"gua",11,2,2,430,908,11,"GUANAJUATO",1,33,"SAN LUIS DE LA PAZ","RURAL"
"153",2576,33,"gua",11,2,2,447,871,11,"GUANAJUATO",1,33,"SAN LUIS DE LA PAZ","RURAL"
"154",2577,33,"gua",11,2,2,614,1191,11,"GUANAJUATO",1,33,"SAN LUIS DE LA PAZ","RURAL"
"155",2578,33,"gua",11,2,2,395,718,11,"GUANAJUATO",1,33,"SAN LUIS DE LA PAZ","RURAL"
"156",2579,33,"gua",11,2,2,1140,2292,11,"GUANAJUATO",1,33,"SAN LUIS DE LA PAZ","RURAL"
"157",2580,33,"gua",11,2,2,208,317,11,"GUANAJUATO",1,33,"SAN LUIS DE LA PAZ","RURAL"
"158",2581,33,"gua",11,2,2,1564,3255,11,"GUANAJUATO",1,33,"SAN LUIS DE LA PAZ","RURAL"
"159",2582,33,"gua",11,2,2,964,1913,11,"GUANAJUATO",1,33,"SAN LUIS DE LA PAZ","RURAL"
"160",2583,33,"gua",11,2,2,703,1297,11,"GUANAJUATO",1,33,"SAN LUIS DE LA PAZ","RURAL"
"161",2584,33,"gua",11,2,2,951,1746,11,"GUANAJUATO",1,33,"SAN LUIS DE LA PAZ","RURAL"
"162",2585,33,"gua",11,2,2,1210,2393,11,"GUANAJUATO",1,33,"SAN LUIS DE LA PAZ","RURAL"
"163",2586,33,"gua",11,2,2,1206,2144,11,"GUANAJUATO",1,33,"SAN LUIS DE LA PAZ","RURAL"
"164",2587,33,"gua",11,2,2,3004,6515,11,"GUANAJUATO",1,33,"SAN LUIS DE LA PAZ","URBANO(A)"
"165",2588,33,"gua",11,2,2,1533,3079,11,"GUANAJUATO",1,33,"SAN LUIS DE LA PAZ","MIXTO(A)"
"166",2589,33,"gua",11,2,2,1304,2765,11,"GUANAJUATO",1,33,"SAN LUIS DE LA PAZ","RURAL"
"167",2590,33,"gua",11,2,2,1035,1912,11,"GUANAJUATO",1,33,"SAN LUIS DE LA PAZ","RURAL"
"168",2591,33,"gua",11,2,2,954,1635,11,"GUANAJUATO",1,33,"SAN LUIS DE LA PAZ","MIXTO(A)"
"169",2592,33,"gua",11,2,2,968,1537,11,"GUANAJUATO",1,33,"SAN LUIS DE LA PAZ","MIXTO(A)"
"170",2593,33,"gua",11,2,2,969,1731,11,"GUANAJUATO",1,33,"SAN LUIS DE LA PAZ","RURAL"
"171",2594,33,"gua",11,2,2,694,1231,11,"GUANAJUATO",1,33,"SAN LUIS DE LA PAZ","RURAL"
"172",2595,33,"gua",11,2,2,1382,2486,11,"GUANAJUATO",1,33,"SAN LUIS DE LA PAZ","RURAL"
"173",2596,33,"gua",11,2,2,409,753,11,"GUANAJUATO",1,33,"SAN LUIS DE LA PAZ","RURAL"
"174",2597,33,"gua",11,2,2,1093,2086,11,"GUANAJUATO",1,33,"SAN LUIS DE LA PAZ","RURAL"
"175",2598,33,"gua",11,2,2,1784,3223,11,"GUANAJUATO",1,33,"SAN LUIS DE LA PAZ","RURAL"
"176",2599,33,"gua",11,2,2,1363,2368,11,"GUANAJUATO",1,33,"SAN LUIS DE LA PAZ","RURAL"
"177",2600,33,"gua",11,2,2,962,1745,11,"GUANAJUATO",1,33,"SAN LUIS DE LA PAZ","RURAL"
"178",2601,33,"gua",11,2,2,1598,2953,11,"GUANAJUATO",1,33,"SAN LUIS DE LA PAZ","RURAL"
"179",2602,33,"gua",11,2,2,1653,2838,11,"GUANAJUATO",1,33,"SAN LUIS DE LA PAZ","RURAL"
"180",2603,34,"gua",11,2,2,1286,2220,11,"GUANAJUATO",1,34,"SANTA CATARINA","MIXTO(A)"
"181",2604,34,"gua",11,2,2,878,1487,11,"GUANAJUATO",1,34,"SANTA CATARINA","MIXTO(A)"
"182",2605,34,"gua",11,2,2,492,999,11,"GUANAJUATO",1,34,"SANTA CATARINA","RURAL"
"183",2606,34,"gua",11,2,2,191,323,11,"GUANAJUATO",1,34,"SANTA CATARINA","RURAL"
"184",2607,34,"gua",11,2,2,301,511,11,"GUANAJUATO",1,34,"SANTA CATARINA","RURAL"
"185",2891,43,"gua",11,2,2,1251,2066,11,"GUANAJUATO",1,43,"VICTORIA","MIXTO(A)"
"186",2892,43,"gua",11,2,2,1751,3116,11,"GUANAJUATO",1,43,"VICTORIA","MIXTO(A)"
"187",2893,43,"gua",11,2,2,183,285,11,"GUANAJUATO",1,43,"VICTORIA","RURAL"
"188",2894,43,"gua",11,2,2,484,882,11,"GUANAJUATO",1,43,"VICTORIA","RURAL"
"189",2895,43,"gua",11,2,2,431,797,11,"GUANAJUATO",1,43,"VICTORIA","RURAL"
"190",2896,43,"gua",11,2,2,143,225,11,"GUANAJUATO",1,43,"VICTORIA","RURAL"
"191",2897,43,"gua",11,2,2,458,846,11,"GUANAJUATO",1,43,"VICTORIA","RURAL"
"192",2898,43,"gua",11,2,2,414,754,11,"GUANAJUATO",1,43,"VICTORIA","RURAL"
"193",2899,43,"gua",11,2,2,1067,1982,11,"GUANAJUATO",1,43,"VICTORIA","RURAL"
"194",2900,43,"gua",11,2,2,978,1652,11,"GUANAJUATO",1,43,"VICTORIA","RURAL"
"195",2901,43,"gua",11,2,2,466,826,11,"GUANAJUATO",1,43,"VICTORIA","RURAL"
"196",2902,43,"gua",11,2,2,884,1521,11,"GUANAJUATO",1,43,"VICTORIA","RURAL"
"197",2903,43,"gua",11,2,2,1177,2260,11,"GUANAJUATO",1,43,"VICTORIA","RURAL"
"198",2904,43,"gua",11,2,2,599,921,11,"GUANAJUATO",1,43,"VICTORIA","RURAL"
"199",2905,43,"gua",11,2,2,859,1581,11,"GUANAJUATO",1,43,"VICTORIA","RURAL"
"200",2934,45,"gua",11,2,2,538,878,11,"GUANAJUATO",1,45,"XICHU","MIXTO(A)"
"201",2935,45,"gua",11,2,2,1300,2264,11,"GUANAJUATO",1,45,"XICHU","MIXTO(A)"
"202",2936,45,"gua",11,2,2,213,370,11,"GUANAJUATO",1,45,"XICHU","MIXTO(A)"
"203",2937,45,"gua",11,2,2,330,664,11,"GUANAJUATO",1,45,"XICHU","RURAL"
"204",2938,45,"gua",11,2,2,313,559,11,"GUANAJUATO",1,45,"XICHU","RURAL"
"205",2939,45,"gua",11,2,2,231,389,11,"GUANAJUATO",1,45,"XICHU","RURAL"
"206",2940,45,"gua",11,2,2,656,1179,11,"GUANAJUATO",1,45,"XICHU","RURAL"
"207",2941,45,"gua",11,2,2,277,507,11,"GUANAJUATO",1,45,"XICHU","RURAL"
"208",2942,45,"gua",11,2,2,685,1312,11,"GUANAJUATO",1,45,"XICHU","RURAL"
"209",2943,45,"gua",11,2,2,277,521,11,"GUANAJUATO",1,45,"XICHU","RURAL"
"210",2944,45,"gua",11,2,2,525,1022,11,"GUANAJUATO",1,45,"XICHU","RURAL"
"211",2945,45,"gua",11,2,2,271,489,11,"GUANAJUATO",1,45,"XICHU","RURAL"
"212",2946,45,"gua",11,2,2,282,509,11,"GUANAJUATO",1,45,"XICHU","RURAL"
"213",2948,45,"gua",11,2,2,276,532,11,"GUANAJUATO",1,45,"XICHU","RURAL"
"214",141,3,"gua",11,9,9,3810,6511,11,"GUANAJUATO",2,3,"SAN MIGUEL DE ALLENDE","MIXTO(A)"
"215",142,3,"gua",11,9,9,1708,2540,11,"GUANAJUATO",2,3,"SAN MIGUEL DE ALLENDE","URBANO(A)"
"216",143,3,"gua",11,9,9,1134,1579,11,"GUANAJUATO",2,3,"SAN MIGUEL DE ALLENDE","URBANO(A)"
"217",144,3,"gua",11,9,9,858,1314,11,"GUANAJUATO",2,3,"SAN MIGUEL DE ALLENDE","URBANO(A)"
"218",145,3,"gua",11,9,9,4563,8141,11,"GUANAJUATO",2,3,"SAN MIGUEL DE ALLENDE","MIXTO(A)"
"219",146,3,"gua",11,9,9,1603,2592,11,"GUANAJUATO",2,3,"SAN MIGUEL DE ALLENDE","URBANO(A)"
"220",147,3,"gua",11,9,9,781,1183,11,"GUANAJUATO",2,3,"SAN MIGUEL DE ALLENDE","URBANO(A)"
"221",148,3,"gua",11,9,9,744,1026,11,"GUANAJUATO",2,3,"SAN MIGUEL DE ALLENDE","URBANO(A)"
"222",149,3,"gua",11,9,9,581,779,11,"GUANAJUATO",2,3,"SAN MIGUEL DE ALLENDE","URBANO(A)"
"223",150,3,"gua",11,9,9,859,1104,11,"GUANAJUATO",2,3,"SAN MIGUEL DE ALLENDE","URBANO(A)"
"224",151,3,"gua",11,9,9,390,535,11,"GUANAJUATO",2,3,"SAN MIGUEL DE ALLENDE","URBANO(A)"
"225",152,3,"gua",11,9,9,808,1033,11,"GUANAJUATO",2,3,"SAN MIGUEL DE ALLENDE","URBANO(A)"
"226",153,3,"gua",11,9,9,748,1089,11,"GUANAJUATO",2,3,"SAN MIGUEL DE ALLENDE","URBANO(A)"
"227",154,3,"gua",11,9,9,750,1162,11,"GUANAJUATO",2,3,"SAN MIGUEL DE ALLENDE","URBANO(A)"
"228",155,3,"gua",11,9,9,1657,2641,11,"GUANAJUATO",2,3,"SAN MIGUEL DE ALLENDE","URBANO(A)"
"229",156,3,"gua",11,9,9,2277,3850,11,"GUANAJUATO",2,3,"SAN MIGUEL DE ALLENDE","URBANO(A)"
"230",157,3,"gua",11,9,9,3034,4553,11,"GUANAJUATO",2,3,"SAN MIGUEL DE ALLENDE","URBANO(A)"
"231",158,3,"gua",11,9,9,1696,2782,11,"GUANAJUATO",2,3,"SAN MIGUEL DE ALLENDE","URBANO(A)"
"232",159,3,"gua",11,9,9,920,1414,11,"GUANAJUATO",2,3,"SAN MIGUEL DE ALLENDE","URBANO(A)"
"233",160,3,"gua",11,9,9,462,671,11,"GUANAJUATO",2,3,"SAN MIGUEL DE ALLENDE","URBANO(A)"
"234",161,3,"gua",11,9,9,544,718,11,"GUANAJUATO",2,3,"SAN MIGUEL DE ALLENDE","URBANO(A)"
