"","SECCION","munn","edo","edon","disloc2015","disloc2018","P_18y+","P_Total","ENTIDAD","NOMBRE ENTIDAD","DISTRITO","MUNICIPIO","NOMBRE MUNICIPIO","TIPO"
"53",408,19,"nl",19,18,18,1348,1726,19,"NUEVO LEON",1,19,"SAN PEDRO GARZA GARCIA","URBANO(A)"
"54",409,19,"nl",19,18,18,1981,2644,19,"NUEVO LEON",1,19,"SAN PEDRO GARZA GARCIA","URBANO(A)"
"55",410,19,"nl",19,18,18,2002,2791,19,"NUEVO LEON",1,19,"SAN PEDRO GARZA GARCIA","URBANO(A)"
"56",411,19,"nl",19,18,18,1986,2801,19,"NUEVO LEON",1,19,"SAN PEDRO GARZA GARCIA","URBANO(A)"
"57",412,19,"nl",19,18,18,1433,1886,19,"NUEVO LEON",1,19,"SAN PEDRO GARZA GARCIA","URBANO(A)"
"58",413,19,"nl",19,18,18,1396,1907,19,"NUEVO LEON",1,19,"SAN PEDRO GARZA GARCIA","URBANO(A)"
"59",414,19,"nl",19,18,18,939,1492,19,"NUEVO LEON",1,19,"SAN PEDRO GARZA GARCIA","URBANO(A)"
"60",415,19,"nl",19,18,18,1031,1355,19,"NUEVO LEON",1,19,"SAN PEDRO GARZA GARCIA","URBANO(A)"
"61",416,19,"nl",19,18,18,2153,3119,19,"NUEVO LEON",1,19,"SAN PEDRO GARZA GARCIA","URBANO(A)"
"62",417,19,"nl",19,18,18,1030,1606,19,"NUEVO LEON",1,19,"SAN PEDRO GARZA GARCIA","URBANO(A)"
"63",1999,48,"nl",19,19,19,4881,8475,19,"NUEVO LEON",1,48,"SANTA CATARINA","URBANO(A)"
"64",2000,48,"nl",19,19,19,4845,8488,19,"NUEVO LEON",1,48,"SANTA CATARINA","URBANO(A)"
"65",2001,48,"nl",19,19,19,2048,3358,19,"NUEVO LEON",1,48,"SANTA CATARINA","URBANO(A)"
"66",2002,48,"nl",19,19,19,6923,11127,19,"NUEVO LEON",1,48,"SANTA CATARINA","URBANO(A)"
"67",2003,48,"nl",19,19,18,4059,6671,19,"NUEVO LEON",1,48,"SANTA CATARINA","URBANO(A)"
"68",2004,48,"nl",19,19,18,1668,2363,19,"NUEVO LEON",1,48,"SANTA CATARINA","URBANO(A)"
"69",2005,48,"nl",19,19,18,1312,1875,19,"NUEVO LEON",1,48,"SANTA CATARINA","URBANO(A)"
"70",2006,48,"nl",19,19,18,5426,9025,19,"NUEVO LEON",1,48,"SANTA CATARINA","URBANO(A)"
"71",2007,48,"nl",19,18,18,1565,2270,19,"NUEVO LEON",1,48,"SANTA CATARINA","URBANO(A)"
"72",2008,48,"nl",19,18,18,3520,6056,19,"NUEVO LEON",1,48,"SANTA CATARINA","URBANO(A)"
"73",2009,48,"nl",19,18,18,3873,6488,19,"NUEVO LEON",1,48,"SANTA CATARINA","URBANO(A)"
"74",2010,48,"nl",19,18,18,1709,2672,19,"NUEVO LEON",1,48,"SANTA CATARINA","URBANO(A)"
"75",2011,48,"nl",19,18,18,2137,3650,19,"NUEVO LEON",1,48,"SANTA CATARINA","URBANO(A)"
"76",2012,48,"nl",19,18,18,1049,1425,19,"NUEVO LEON",1,48,"SANTA CATARINA","URBANO(A)"
"77",2013,48,"nl",19,18,18,1345,1875,19,"NUEVO LEON",1,48,"SANTA CATARINA","URBANO(A)"
"78",2014,48,"nl",19,18,18,1814,2642,19,"NUEVO LEON",1,48,"SANTA CATARINA","URBANO(A)"
"79",2015,48,"nl",19,18,18,1774,2680,19,"NUEVO LEON",1,48,"SANTA CATARINA","URBANO(A)"
"80",2016,48,"nl",19,18,18,1285,1751,19,"NUEVO LEON",1,48,"SANTA CATARINA","URBANO(A)"
"81",2017,48,"nl",19,18,18,387,556,19,"NUEVO LEON",1,48,"SANTA CATARINA","URBANO(A)"
"82",2018,48,"nl",19,18,18,1540,2239,19,"NUEVO LEON",1,48,"SANTA CATARINA","URBANO(A)"
"83",2019,48,"nl",19,19,18,3131,4634,19,"NUEVO LEON",1,48,"SANTA CATARINA","URBANO(A)"
"84",2020,48,"nl",19,19,18,971,1288,19,"NUEVO LEON",1,48,"SANTA CATARINA","URBANO(A)"
"85",2021,48,"nl",19,19,19,1220,1659,19,"NUEVO LEON",1,48,"SANTA CATARINA","URBANO(A)"
"86",2022,48,"nl",19,19,19,1077,1420,19,"NUEVO LEON",1,48,"SANTA CATARINA","URBANO(A)"
"87",2023,48,"nl",19,19,19,773,1024,19,"NUEVO LEON",1,48,"SANTA CATARINA","URBANO(A)"
"88",2024,48,"nl",19,19,19,504,692,19,"NUEVO LEON",1,48,"SANTA CATARINA","URBANO(A)"
"89",2025,48,"nl",19,19,19,627,810,19,"NUEVO LEON",1,48,"SANTA CATARINA","URBANO(A)"
"90",2026,48,"nl",19,19,19,691,900,19,"NUEVO LEON",1,48,"SANTA CATARINA","URBANO(A)"
"91",2027,48,"nl",19,19,19,1498,1973,19,"NUEVO LEON",1,48,"SANTA CATARINA","URBANO(A)"
"92",2028,48,"nl",19,19,19,1459,1971,19,"NUEVO LEON",1,48,"SANTA CATARINA","URBANO(A)"
"93",2029,48,"nl",19,19,19,1269,1633,19,"NUEVO LEON",1,48,"SANTA CATARINA","URBANO(A)"
"94",2030,48,"nl",19,19,19,1345,1700,19,"NUEVO LEON",1,48,"SANTA CATARINA","URBANO(A)"
"95",2031,48,"nl",19,19,19,1431,1915,19,"NUEVO LEON",1,48,"SANTA CATARINA","URBANO(A)"
"96",2032,48,"nl",19,19,19,1526,2185,19,"NUEVO LEON",1,48,"SANTA CATARINA","URBANO(A)"
"97",2033,48,"nl",19,19,19,1416,2153,19,"NUEVO LEON",1,48,"SANTA CATARINA","URBANO(A)"
"98",2034,48,"nl",19,19,19,1283,1973,19,"NUEVO LEON",1,48,"SANTA CATARINA","URBANO(A)"
"99",2035,48,"nl",19,19,19,1232,1921,19,"NUEVO LEON",1,48,"SANTA CATARINA","URBANO(A)"
"100",2036,48,"nl",19,19,19,1269,1858,19,"NUEVO LEON",1,48,"SANTA CATARINA","URBANO(A)"
"101",2037,48,"nl",19,19,19,1303,1843,19,"NUEVO LEON",1,48,"SANTA CATARINA","URBANO(A)"
"102",2038,48,"nl",19,19,19,1405,2114,19,"NUEVO LEON",1,48,"SANTA CATARINA","URBANO(A)"
"103",2039,48,"nl",19,19,19,3306,5027,19,"NUEVO LEON",1,48,"SANTA CATARINA","URBANO(A)"
"104",2040,48,"nl",19,19,19,11644,19932,19,"NUEVO LEON",1,48,"SANTA CATARINA","MIXTO(A)"
"105",2041,48,"nl",19,19,19,4033,6094,19,"NUEVO LEON",1,48,"SANTA CATARINA","URBANO(A)"
"106",2042,48,"nl",19,19,19,2940,4521,19,"NUEVO LEON",1,48,"SANTA CATARINA","URBANO(A)"
"107",2043,48,"nl",19,19,19,817,1134,19,"NUEVO LEON",1,48,"SANTA CATARINA","URBANO(A)"
"108",2044,48,"nl",19,19,19,1041,1453,19,"NUEVO LEON",1,48,"SANTA CATARINA","URBANO(A)"
"109",2045,48,"nl",19,19,19,4363,6876,19,"NUEVO LEON",1,48,"SANTA CATARINA","URBANO(A)"
"110",2046,48,"nl",19,19,19,1785,2687,19,"NUEVO LEON",1,48,"SANTA CATARINA","URBANO(A)"
"111",2047,48,"nl",19,19,19,8962,14746,19,"NUEVO LEON",1,48,"SANTA CATARINA","URBANO(A)"
"112",2048,48,"nl",19,19,19,3408,5412,19,"NUEVO LEON",1,48,"SANTA CATARINA","URBANO(A)"
"113",2049,48,"nl",19,19,19,4661,7412,19,"NUEVO LEON",1,48,"SANTA CATARINA","MIXTO(A)"
"114",2050,48,"nl",19,19,19,1782,2778,19,"NUEVO LEON",1,48,"SANTA CATARINA","URBANO(A)"
"115",2051,48,"nl",19,19,19,1641,2482,19,"NUEVO LEON",1,48,"SANTA CATARINA","URBANO(A)"
"116",2052,48,"nl",19,19,19,1535,2188,19,"NUEVO LEON",1,48,"SANTA CATARINA","URBANO(A)"
"117",2053,48,"nl",19,19,19,5011,8300,19,"NUEVO LEON",1,48,"SANTA CATARINA","URBANO(A)"
"118",2054,48,"nl",19,19,19,1175,1626,19,"NUEVO LEON",1,48,"SANTA CATARINA","URBANO(A)"
"119",2055,48,"nl",19,19,19,940,1253,19,"NUEVO LEON",1,48,"SANTA CATARINA","URBANO(A)"
"120",2056,48,"nl",19,19,19,1065,1365,19,"NUEVO LEON",1,48,"SANTA CATARINA","URBANO(A)"
"121",2057,48,"nl",19,19,19,560,762,19,"NUEVO LEON",1,48,"SANTA CATARINA","URBANO(A)"
"122",2058,48,"nl",19,19,18,1643,2634,19,"NUEVO LEON",1,48,"SANTA CATARINA","URBANO(A)"
"123",2059,48,"nl",19,18,18,1049,1460,19,"NUEVO LEON",1,48,"SANTA CATARINA","URBANO(A)"
"124",2060,48,"nl",19,18,18,1519,2196,19,"NUEVO LEON",1,48,"SANTA CATARINA","URBANO(A)"
"125",2061,48,"nl",19,18,18,1217,1747,19,"NUEVO LEON",1,48,"SANTA CATARINA","URBANO(A)"
"126",2062,48,"nl",19,19,18,646,914,19,"NUEVO LEON",1,48,"SANTA CATARINA","URBANO(A)"
"127",2063,48,"nl",19,19,19,1376,1838,19,"NUEVO LEON",1,48,"SANTA CATARINA","URBANO(A)"
"128",2064,48,"nl",19,19,19,1566,2187,19,"NUEVO LEON",1,48,"SANTA CATARINA","URBANO(A)"
"129",2065,48,"nl",19,19,19,1550,2128,19,"NUEVO LEON",1,48,"SANTA CATARINA","URBANO(A)"
"130",2066,48,"nl",19,19,19,1602,2285,19,"NUEVO LEON",1,48,"SANTA CATARINA","URBANO(A)"
"131",2067,48,"nl",19,19,19,1021,1336,19,"NUEVO LEON",1,48,"SANTA CATARINA","URBANO(A)"
"132",2068,48,"nl",19,19,19,1885,2661,19,"NUEVO LEON",1,48,"SANTA CATARINA","URBANO(A)"
"133",2069,48,"nl",19,19,19,1432,1927,19,"NUEVO LEON",1,48,"SANTA CATARINA","URBANO(A)"
"134",2070,48,"nl",19,19,19,1401,2074,19,"NUEVO LEON",1,48,"SANTA CATARINA","URBANO(A)"
"135",2071,48,"nl",19,19,19,1645,2268,19,"NUEVO LEON",1,48,"SANTA CATARINA","URBANO(A)"
"136",2072,48,"nl",19,19,19,1056,1425,19,"NUEVO LEON",1,48,"SANTA CATARINA","URBANO(A)"
"137",2073,48,"nl",19,19,19,2224,3395,19,"NUEVO LEON",1,48,"SANTA CATARINA","URBANO(A)"
"138",2074,48,"nl",19,19,19,1294,1774,19,"NUEVO LEON",1,48,"SANTA CATARINA","URBANO(A)"
"139",2075,48,"nl",19,19,19,1503,2052,19,"NUEVO LEON",1,48,"SANTA CATARINA","URBANO(A)"
"140",2076,48,"nl",19,19,19,1213,1639,19,"NUEVO LEON",1,48,"SANTA CATARINA","URBANO(A)"
"141",2077,48,"nl",19,19,19,1586,2188,19,"NUEVO LEON",1,48,"SANTA CATARINA","URBANO(A)"
"142",2078,48,"nl",19,19,19,1232,1645,19,"NUEVO LEON",1,48,"SANTA CATARINA","URBANO(A)"
"143",2079,48,"nl",19,19,19,2039,3022,19,"NUEVO LEON",1,48,"SANTA CATARINA","MIXTO(A)"
"144",2080,48,"nl",19,19,19,1107,1577,19,"NUEVO LEON",1,48,"SANTA CATARINA","URBANO(A)"
"145",2081,48,"nl",19,19,18,1634,2330,19,"NUEVO LEON",1,48,"SANTA CATARINA","URBANO(A)"
"146",2082,48,"nl",19,19,18,851,1165,19,"NUEVO LEON",1,48,"SANTA CATARINA","URBANO(A)"
"147",2083,48,"nl",19,19,18,889,1225,19,"NUEVO LEON",1,48,"SANTA CATARINA","URBANO(A)"
"148",2084,48,"nl",19,19,19,280,398,19,"NUEVO LEON",1,48,"SANTA CATARINA","RURAL"
"149",2085,48,"nl",19,19,19,147,176,19,"NUEVO LEON",1,48,"SANTA CATARINA","RURAL"
"150",63,6,"nl",19,16,5,2319,3790,19,"NUEVO LEON",2,6,"APODACA","MIXTO(A)"
"151",66,6,"nl",19,16,5,4526,7634,19,"NUEVO LEON",2,6,"APODACA","MIXTO(A)"
"152",68,6,"nl",19,16,16,5528,9198,19,"NUEVO LEON",2,6,"APODACA","URBANO(A)"
"153",69,6,"nl",19,16,16,3618,5658,19,"NUEVO LEON",2,6,"APODACA","URBANO(A)"
"154",70,6,"nl",19,16,16,6084,10271,19,"NUEVO LEON",2,6,"APODACA","URBANO(A)"
"155",71,6,"nl",19,16,16,966,1465,19,"NUEVO LEON",2,6,"APODACA","URBANO(A)"
"156",72,6,"nl",19,16,16,740,1135,19,"NUEVO LEON",2,6,"APODACA","URBANO(A)"
"157",73,6,"nl",19,16,16,2329,3755,19,"NUEVO LEON",2,6,"APODACA","URBANO(A)"
"158",74,6,"nl",19,16,16,1066,1725,19,"NUEVO LEON",2,6,"APODACA","URBANO(A)"
"159",75,6,"nl",19,16,16,869,1333,19,"NUEVO LEON",2,6,"APODACA","URBANO(A)"
"160",76,6,"nl",19,16,16,1181,1780,19,"NUEVO LEON",2,6,"APODACA","URBANO(A)"
"161",78,6,"nl",19,16,16,1396,2066,19,"NUEVO LEON",2,6,"APODACA","URBANO(A)"
"162",79,6,"nl",19,16,16,1640,2465,19,"NUEVO LEON",2,6,"APODACA","URBANO(A)"
"163",80,6,"nl",19,16,16,951,1452,19,"NUEVO LEON",2,6,"APODACA","URBANO(A)"
"164",81,6,"nl",19,16,16,3923,6276,19,"NUEVO LEON",2,6,"APODACA","URBANO(A)"
"165",82,6,"nl",19,16,16,886,1351,19,"NUEVO LEON",2,6,"APODACA","URBANO(A)"
"166",83,6,"nl",19,16,16,683,1079,19,"NUEVO LEON",2,6,"APODACA","URBANO(A)"
"167",84,6,"nl",19,16,16,8712,13337,19,"NUEVO LEON",2,6,"APODACA","URBANO(A)"
"168",85,6,"nl",19,16,16,1777,2586,19,"NUEVO LEON",2,6,"APODACA","URBANO(A)"
"169",86,6,"nl",19,16,16,2285,3437,19,"NUEVO LEON",2,6,"APODACA","URBANO(A)"
"170",87,6,"nl",19,16,16,1942,3050,19,"NUEVO LEON",2,6,"APODACA","URBANO(A)"
"171",88,6,"nl",19,16,16,2998,4762,19,"NUEVO LEON",2,6,"APODACA","URBANO(A)"
"172",89,6,"nl",19,16,16,1814,2545,19,"NUEVO LEON",2,6,"APODACA","URBANO(A)"
"173",90,6,"nl",19,16,16,1404,1928,19,"NUEVO LEON",2,6,"APODACA","URBANO(A)"
"174",91,6,"nl",19,16,16,985,1426,19,"NUEVO LEON",2,6,"APODACA","URBANO(A)"
"175",92,6,"nl",19,16,16,1481,1954,19,"NUEVO LEON",2,6,"APODACA","URBANO(A)"
"176",93,6,"nl",19,16,16,1289,1788,19,"NUEVO LEON",2,6,"APODACA","URBANO(A)"
"177",94,6,"nl",19,16,16,1324,1825,19,"NUEVO LEON",2,6,"APODACA","URBANO(A)"
"178",95,6,"nl",19,16,16,2607,4022,19,"NUEVO LEON",2,6,"APODACA","URBANO(A)"
"179",96,6,"nl",19,16,16,1503,2101,19,"NUEVO LEON",2,6,"APODACA","URBANO(A)"
"180",97,6,"nl",19,16,16,1274,1739,19,"NUEVO LEON",2,6,"APODACA","URBANO(A)"
"181",98,6,"nl",19,16,16,1297,1846,19,"NUEVO LEON",2,6,"APODACA","URBANO(A)"
"182",99,6,"nl",19,16,16,1465,2170,19,"NUEVO LEON",2,6,"APODACA","URBANO(A)"
"183",100,6,"nl",19,16,16,2256,3286,19,"NUEVO LEON",2,6,"APODACA","URBANO(A)"
"184",101,6,"nl",19,16,16,5195,8227,19,"NUEVO LEON",2,6,"APODACA","URBANO(A)"
"185",102,6,"nl",19,16,16,8261,13376,19,"NUEVO LEON",2,6,"APODACA","URBANO(A)"
"186",103,6,"nl",19,16,5,1337,1856,19,"NUEVO LEON",2,6,"APODACA","URBANO(A)"
"187",104,6,"nl",19,16,5,1275,2174,19,"NUEVO LEON",2,6,"APODACA","URBANO(A)"
"188",105,6,"nl",19,16,5,1364,2090,19,"NUEVO LEON",2,6,"APODACA","URBANO(A)"
"189",106,6,"nl",19,16,5,1014,1389,19,"NUEVO LEON",2,6,"APODACA","URBANO(A)"
"190",107,6,"nl",19,16,5,2896,4439,19,"NUEVO LEON",2,6,"APODACA","URBANO(A)"
"191",108,6,"nl",19,16,5,3966,6265,19,"NUEVO LEON",2,6,"APODACA","MIXTO(A)"
"192",109,6,"nl",19,16,5,2055,2975,19,"NUEVO LEON",2,6,"APODACA","URBANO(A)"
"193",110,6,"nl",19,16,5,1317,2096,19,"NUEVO LEON",2,6,"APODACA","URBANO(A)"
"194",111,6,"nl",19,16,5,1060,1513,19,"NUEVO LEON",2,6,"APODACA","URBANO(A)"
"195",112,6,"nl",19,16,5,1146,1663,19,"NUEVO LEON",2,6,"APODACA","URBANO(A)"
"196",113,6,"nl",19,16,5,632,850,19,"NUEVO LEON",2,6,"APODACA","URBANO(A)"
"197",114,6,"nl",19,16,5,1501,2206,19,"NUEVO LEON",2,6,"APODACA","MIXTO(A)"
"198",115,6,"nl",19,16,5,1156,1562,19,"NUEVO LEON",2,6,"APODACA","URBANO(A)"
"199",116,6,"nl",19,16,5,1721,2667,19,"NUEVO LEON",2,6,"APODACA","URBANO(A)"
"200",117,6,"nl",19,16,5,1568,2466,19,"NUEVO LEON",2,6,"APODACA","URBANO(A)"
"201",118,6,"nl",19,16,5,1323,2026,19,"NUEVO LEON",2,6,"APODACA","URBANO(A)"
"202",119,6,"nl",19,16,5,1365,2115,19,"NUEVO LEON",2,6,"APODACA","URBANO(A)"
"203",120,6,"nl",19,16,5,1942,3043,19,"NUEVO LEON",2,6,"APODACA","URBANO(A)"
"204",121,6,"nl",19,16,7,2033,3155,19,"NUEVO LEON",2,6,"APODACA","URBANO(A)"
"205",122,6,"nl",19,16,5,2491,4160,19,"NUEVO LEON",2,6,"APODACA","URBANO(A)"
"206",123,6,"nl",19,16,7,2201,3712,19,"NUEVO LEON",2,6,"APODACA","URBANO(A)"
"207",124,6,"nl",19,16,7,3708,6379,19,"NUEVO LEON",2,6,"APODACA","URBANO(A)"
"208",125,6,"nl",19,16,7,1712,2882,19,"NUEVO LEON",2,6,"APODACA","URBANO(A)"
"209",126,6,"nl",19,16,5,1054,1718,19,"NUEVO LEON",2,6,"APODACA","URBANO(A)"
"210",127,6,"nl",19,16,5,1022,1676,19,"NUEVO LEON",2,6,"APODACA","URBANO(A)"
"211",128,6,"nl",19,16,7,1063,1674,19,"NUEVO LEON",2,6,"APODACA","URBANO(A)"
"212",130,6,"nl",19,16,7,6407,10270,19,"NUEVO LEON",2,6,"APODACA","URBANO(A)"
"213",131,6,"nl",19,16,5,5060,8268,19,"NUEVO LEON",2,6,"APODACA","URBANO(A)"
"214",132,6,"nl",19,16,5,3131,4676,19,"NUEVO LEON",2,6,"APODACA","URBANO(A)"
"215",133,6,"nl",19,16,5,1476,2254,19,"NUEVO LEON",2,6,"APODACA","URBANO(A)"
"216",134,6,"nl",19,16,5,1252,1848,19,"NUEVO LEON",2,6,"APODACA","URBANO(A)"
"217",135,6,"nl",19,16,5,1644,2336,19,"NUEVO LEON",2,6,"APODACA","URBANO(A)"
"218",136,6,"nl",19,16,7,1310,1944,19,"NUEVO LEON",2,6,"APODACA","URBANO(A)"
"219",137,6,"nl",19,16,7,1145,1675,19,"NUEVO LEON",2,6,"APODACA","URBANO(A)"
"220",138,6,"nl",19,16,5,1206,1741,19,"NUEVO LEON",2,6,"APODACA","URBANO(A)"
"221",139,6,"nl",19,16,5,1533,2008,19,"NUEVO LEON",2,6,"APODACA","URBANO(A)"
"222",140,6,"nl",19,16,7,954,1279,19,"NUEVO LEON",2,6,"APODACA","URBANO(A)"
"223",141,6,"nl",19,16,7,6263,10783,19,"NUEVO LEON",2,6,"APODACA","URBANO(A)"
"224",142,6,"nl",19,16,7,6413,11281,19,"NUEVO LEON",2,6,"APODACA","URBANO(A)"
"225",143,6,"nl",19,16,7,1377,1962,19,"NUEVO LEON",2,6,"APODACA","URBANO(A)"
"226",144,6,"nl",19,16,7,5743,9680,19,"NUEVO LEON",2,6,"APODACA","URBANO(A)"
"227",145,6,"nl",19,16,7,3231,5390,19,"NUEVO LEON",2,6,"APODACA","URBANO(A)"
"228",146,6,"nl",19,16,7,2211,3320,19,"NUEVO LEON",2,6,"APODACA","URBANO(A)"
"229",147,6,"nl",19,16,7,1117,1589,19,"NUEVO LEON",2,6,"APODACA","URBANO(A)"
"230",148,6,"nl",19,16,7,3306,5467,19,"NUEVO LEON",2,6,"APODACA","URBANO(A)"
"231",150,6,"nl",19,16,5,1529,2533,19,"NUEVO LEON",2,6,"APODACA","MIXTO(A)"
