ENTIDAD,NOMBRE ENTIDAD,DISTRITO,MUNICIPIO,NOMBRE MUNICIPIO,SECCION,TIPO
3,BAJA CALIFORNIA SUR,1,1,COMONDU,40,MIXTO(A)
3,BAJA CALIFORNIA SUR,1,1,COMONDU,41,URBANO(A)
3,BAJA CALIFORNIA SUR,1,1,COMONDU,42,MIXTO(A)
3,BAJA CALIFORNIA SUR,1,1,COMONDU,43,MIXTO(A)
3,BAJA CALIFORNIA SUR,1,1,COMONDU,44,URBANO(A)
3,BAJA CALIFORNIA SUR,1,1,COMONDU,45,MIXTO(A)
3,BAJA CALIFORNIA SUR,1,1,COMONDU,46,MIXTO(A)
3,BAJA CALIFORNIA SUR,1,1,COMONDU,47,MIXTO(A)
3,BAJA CALIFORNIA SUR,1,1,COMONDU,48,RURAL
3,BAJA CALIFORNIA SUR,1,1,COMONDU,49,RURAL
3,BAJA CALIFORNIA SUR,1,1,COMONDU,50,RURAL
3,BAJA CALIFORNIA SUR,1,1,COMONDU,51,RURAL
3,BAJA CALIFORNIA SUR,1,1,COMONDU,52,RURAL
3,BAJA CALIFORNIA SUR,1,1,COMONDU,53,RURAL
3,BAJA CALIFORNIA SUR,1,1,COMONDU,54,RURAL
3,BAJA CALIFORNIA SUR,1,1,COMONDU,55,RURAL
3,BAJA CALIFORNIA SUR,1,1,COMONDU,56,MIXTO(A)
3,BAJA CALIFORNIA SUR,1,1,COMONDU,57,URBANO(A)
3,BAJA CALIFORNIA SUR,1,1,COMONDU,58,URBANO(A)
3,BAJA CALIFORNIA SUR,1,1,COMONDU,59,MIXTO(A)
3,BAJA CALIFORNIA SUR,1,1,COMONDU,60,URBANO(A)
3,BAJA CALIFORNIA SUR,1,1,COMONDU,61,URBANO(A)
3,BAJA CALIFORNIA SUR,1,1,COMONDU,62,RURAL
3,BAJA CALIFORNIA SUR,1,1,COMONDU,63,RURAL
3,BAJA CALIFORNIA SUR,1,1,COMONDU,66,RURAL
3,BAJA CALIFORNIA SUR,1,1,COMONDU,67,RURAL
3,BAJA CALIFORNIA SUR,1,1,COMONDU,68,RURAL
3,BAJA CALIFORNIA SUR,1,1,COMONDU,69,RURAL
3,BAJA CALIFORNIA SUR,1,1,COMONDU,70,RURAL
3,BAJA CALIFORNIA SUR,1,1,COMONDU,71,RURAL
3,BAJA CALIFORNIA SUR,1,1,COMONDU,72,RURAL
3,BAJA CALIFORNIA SUR,1,1,COMONDU,73,RURAL
3,BAJA CALIFORNIA SUR,1,1,COMONDU,74,RURAL
3,BAJA CALIFORNIA SUR,1,2,MULEGE,75,MIXTO(A)
3,BAJA CALIFORNIA SUR,1,2,MULEGE,76,URBANO(A)
3,BAJA CALIFORNIA SUR,1,2,MULEGE,77,URBANO(A)
3,BAJA CALIFORNIA SUR,1,2,MULEGE,78,URBANO(A)
3,BAJA CALIFORNIA SUR,1,2,MULEGE,79,URBANO(A)
3,BAJA CALIFORNIA SUR,1,2,MULEGE,80,URBANO(A)
3,BAJA CALIFORNIA SUR,1,2,MULEGE,81,URBANO(A)
3,BAJA CALIFORNIA SUR,1,2,MULEGE,82,URBANO(A)
3,BAJA CALIFORNIA SUR,1,2,MULEGE,83,MIXTO(A)
3,BAJA CALIFORNIA SUR,1,2,MULEGE,84,RURAL
3,BAJA CALIFORNIA SUR,1,2,MULEGE,85,RURAL
3,BAJA CALIFORNIA SUR,1,2,MULEGE,86,RURAL
3,BAJA CALIFORNIA SUR,1,2,MULEGE,87,RURAL
3,BAJA CALIFORNIA SUR,1,2,MULEGE,88,MIXTO(A)
3,BAJA CALIFORNIA SUR,1,2,MULEGE,89,URBANO(A)
3,BAJA CALIFORNIA SUR,1,2,MULEGE,90,URBANO(A)
3,BAJA CALIFORNIA SUR,1,2,MULEGE,91,MIXTO(A)
3,BAJA CALIFORNIA SUR,1,2,MULEGE,92,MIXTO(A)
3,BAJA CALIFORNIA SUR,1,2,MULEGE,93,URBANO(A)
3,BAJA CALIFORNIA SUR,1,2,MULEGE,94,URBANO(A)
3,BAJA CALIFORNIA SUR,1,2,MULEGE,95,URBANO(A)
3,BAJA CALIFORNIA SUR,1,2,MULEGE,96,URBANO(A)
3,BAJA CALIFORNIA SUR,1,2,MULEGE,97,URBANO(A)
3,BAJA CALIFORNIA SUR,1,2,MULEGE,98,URBANO(A)
3,BAJA CALIFORNIA SUR,1,2,MULEGE,99,RURAL
3,BAJA CALIFORNIA SUR,1,2,MULEGE,101,RURAL
3,BAJA CALIFORNIA SUR,1,2,MULEGE,102,RURAL
3,BAJA CALIFORNIA SUR,1,2,MULEGE,103,URBANO(A)
3,BAJA CALIFORNIA SUR,1,2,MULEGE,104,MIXTO(A)
3,BAJA CALIFORNIA SUR,1,2,MULEGE,105,RURAL
3,BAJA CALIFORNIA SUR,1,2,MULEGE,107,URBANO(A)
3,BAJA CALIFORNIA SUR,1,2,MULEGE,108,MIXTO(A)
3,BAJA CALIFORNIA SUR,1,2,MULEGE,109,MIXTO(A)
3,BAJA CALIFORNIA SUR,1,2,MULEGE,110,RURAL
3,BAJA CALIFORNIA SUR,1,2,MULEGE,111,RURAL
3,BAJA CALIFORNIA SUR,1,2,MULEGE,112,URBANO(A)
3,BAJA CALIFORNIA SUR,1,2,MULEGE,113,RURAL
3,BAJA CALIFORNIA SUR,1,2,MULEGE,114,RURAL
3,BAJA CALIFORNIA SUR,1,2,MULEGE,115,RURAL
3,BAJA CALIFORNIA SUR,1,2,MULEGE,116,MIXTO(A)
3,BAJA CALIFORNIA SUR,1,2,MULEGE,117,RURAL
3,BAJA CALIFORNIA SUR,1,2,MULEGE,118,RURAL
3,BAJA CALIFORNIA SUR,1,2,MULEGE,119,RURAL
3,BAJA CALIFORNIA SUR,1,2,MULEGE,120,RURAL
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,184,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,185,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,186,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,187,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,190,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,191,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,207,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,208,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,209,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,210,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,211,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,212,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,213,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,214,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,215,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,216,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,217,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,218,MIXTO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,219,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,220,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,221,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,222,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,223,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,224,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,225,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,226,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,227,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,228,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,229,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,230,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,231,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,232,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,233,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,234,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,235,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,236,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,237,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,238,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,239,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,240,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,241,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,242,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,243,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,244,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,245,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,246,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,247,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,255,RURAL
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,256,MIXTO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,257,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,258,RURAL
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,259,RURAL
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,260,RURAL
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,261,RURAL
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,262,RURAL
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,263,RURAL
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,264,RURAL
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,265,RURAL
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,266,RURAL
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,267,RURAL
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,274,RURAL
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,288,MIXTO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,289,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,348,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,349,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,350,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,440,MIXTO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,441,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,442,MIXTO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,443,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,444,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,445,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,446,MIXTO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,447,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,448,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,449,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,450,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,451,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,452,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,453,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,454,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,455,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,456,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,457,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,458,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,459,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,460,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,461,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,462,MIXTO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,463,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,464,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,465,MIXTO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,466,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,467,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,468,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,469,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,470,MIXTO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,471,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,472,MIXTO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,473,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,474,MIXTO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,475,MIXTO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,476,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,477,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,478,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,479,MIXTO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,480,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,481,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,482,MIXTO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,483,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,484,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,485,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,486,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,487,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,488,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,489,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,490,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,491,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,492,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,493,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,494,URBANO(A)
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,495,URBANO(A)
3,BAJA CALIFORNIA SUR,1,5,LORETO,337,RURAL
3,BAJA CALIFORNIA SUR,1,5,LORETO,338,MIXTO(A)
3,BAJA CALIFORNIA SUR,1,5,LORETO,339,URBANO(A)
3,BAJA CALIFORNIA SUR,1,5,LORETO,340,URBANO(A)
3,BAJA CALIFORNIA SUR,1,5,LORETO,341,URBANO(A)
3,BAJA CALIFORNIA SUR,1,5,LORETO,342,URBANO(A)
3,BAJA CALIFORNIA SUR,1,5,LORETO,343,URBANO(A)
3,BAJA CALIFORNIA SUR,1,5,LORETO,344,URBANO(A)
3,BAJA CALIFORNIA SUR,1,5,LORETO,345,RURAL
3,BAJA CALIFORNIA SUR,1,5,LORETO,346,RURAL
3,BAJA CALIFORNIA SUR,1,5,LORETO,347,RURAL
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,121,MIXTO(A)
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,122,URBANO(A)
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,123,URBANO(A)
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,124,URBANO(A)
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,125,URBANO(A)
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,126,URBANO(A)
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,127,URBANO(A)
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,128,URBANO(A)
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,129,URBANO(A)
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,130,URBANO(A)
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,131,URBANO(A)
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,132,URBANO(A)
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,133,URBANO(A)
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,134,URBANO(A)
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,135,URBANO(A)
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,136,URBANO(A)
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,137,URBANO(A)
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,138,URBANO(A)
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,139,URBANO(A)
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,140,URBANO(A)
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,141,URBANO(A)
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,142,URBANO(A)
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,143,URBANO(A)
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,144,URBANO(A)
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,145,URBANO(A)
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,146,URBANO(A)
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,147,URBANO(A)
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,148,URBANO(A)
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,149,URBANO(A)
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,150,URBANO(A)
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,151,URBANO(A)
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,152,URBANO(A)
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,153,URBANO(A)
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,154,URBANO(A)
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,155,URBANO(A)
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,156,MIXTO(A)
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,157,URBANO(A)
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,158,URBANO(A)
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,159,URBANO(A)
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,160,URBANO(A)
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,161,URBANO(A)
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,162,URBANO(A)
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,163,URBANO(A)
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,164,URBANO(A)
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,165,URBANO(A)
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,166,URBANO(A)
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,167,URBANO(A)
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,168,URBANO(A)
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,169,URBANO(A)
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,170,URBANO(A)
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,171,URBANO(A)
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,172,URBANO(A)
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,173,URBANO(A)
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,174,URBANO(A)
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,175,URBANO(A)
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,176,URBANO(A)
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,177,URBANO(A)
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,178,URBANO(A)
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,179,URBANO(A)
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,180,URBANO(A)
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,181,URBANO(A)
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,182,URBANO(A)
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,183,URBANO(A)
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,188,URBANO(A)
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,189,URBANO(A)
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,192,URBANO(A)
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,193,URBANO(A)
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,194,URBANO(A)
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,195,URBANO(A)
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,196,URBANO(A)
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,197,URBANO(A)
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,198,URBANO(A)
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,199,URBANO(A)
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,200,URBANO(A)
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,201,URBANO(A)
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,202,URBANO(A)
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,203,URBANO(A)
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,204,URBANO(A)
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,205,URBANO(A)
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,206,MIXTO(A)
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,248,URBANO(A)
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,249,URBANO(A)
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,250,URBANO(A)
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,251,URBANO(A)
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,254,RURAL
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,268,RURAL
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,269,RURAL
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,270,RURAL
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,271,RURAL
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,272,RURAL
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,273,RURAL
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,276,RURAL
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,277,RURAL
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,278,RURAL
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,279,RURAL
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,280,MIXTO(A)
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,281,MIXTO(A)
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,282,MIXTO(A)
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,283,RURAL
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,284,RURAL
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,285,RURAL
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,286,RURAL
3,BAJA CALIFORNIA SUR,2,3,LA PAZ,287,RURAL
3,BAJA CALIFORNIA SUR,2,4,LOS CABOS,290,MIXTO(A)
3,BAJA CALIFORNIA SUR,2,4,LOS CABOS,291,URBANO(A)
3,BAJA CALIFORNIA SUR,2,4,LOS CABOS,292,URBANO(A)
3,BAJA CALIFORNIA SUR,2,4,LOS CABOS,293,URBANO(A)
3,BAJA CALIFORNIA SUR,2,4,LOS CABOS,294,MIXTO(A)
3,BAJA CALIFORNIA SUR,2,4,LOS CABOS,295,MIXTO(A)
3,BAJA CALIFORNIA SUR,2,4,LOS CABOS,296,MIXTO(A)
3,BAJA CALIFORNIA SUR,2,4,LOS CABOS,297,URBANO(A)
3,BAJA CALIFORNIA SUR,2,4,LOS CABOS,298,MIXTO(A)
3,BAJA CALIFORNIA SUR,2,4,LOS CABOS,299,URBANO(A)
3,BAJA CALIFORNIA SUR,2,4,LOS CABOS,300,URBANO(A)
