"","SECCION","munn.x","edon.x","edo.x","disloc2018.x","disloc2012.x","escenario1","escenario2","escenario3","pobtot","dsiSQ_E1","dsi_pob","dif","rural","urbano","mixto"
"283",1213,117,7,"cps",8,10,22,22,4,3830,0.537,0.561679960789927,0.024679960789927,1,0,0
"284",1214,82,7,"cps",8,10,22,22,4,1360,0.537,0.561679960789927,0.024679960789927,1,0,0
"285",1215,82,7,"cps",8,10,22,22,4,2509,0.537,0.561679960789927,0.024679960789927,1,0,0
"286",1216,82,7,"cps",8,10,22,22,4,1939,0.537,0.561679960789927,0.024679960789927,1,0,0
"287",1217,82,7,"cps",8,10,22,22,4,1786,0.537,0.561679960789927,0.024679960789927,1,0,0
"288",1218,82,7,"cps",8,10,22,22,4,3211,0.537,0.561679960789927,0.024679960789927,1,0,0
"289",1219,82,7,"cps",8,10,22,22,4,4253,0.537,0.561679960789927,0.024679960789927,1,0,0
"290",1220,82,7,"cps",8,10,22,22,4,3450,0.537,0.561679960789927,0.024679960789927,1,0,0
"291",1221,82,7,"cps",8,10,22,22,4,2205,0.537,0.561679960789927,0.024679960789927,1,0,0
"292",1222,83,7,"cps",4,7,17,17,2,2481,0.313,0.301109339438789,0.011890660561211,0,0,1
"293",1223,83,7,"cps",4,7,17,17,2,2352,0.313,0.301109339438789,0.011890660561211,1,0,0
"294",1224,83,7,"cps",4,7,17,17,2,2572,0.313,0.301109339438789,0.011890660561211,1,0,0
"295",1225,83,7,"cps",4,7,17,17,2,4698,0.313,0.301109339438789,0.011890660561211,1,0,0
"296",1404,91,7,"cps",11,11,4,4,11,2332,0.655,0.601108478591978,0.053891521408022,0,0,1
"297",1405,91,7,"cps",11,11,4,4,11,1885,0.655,0.601108478591978,0.053891521408022,1,0,0
"298",1406,92,7,"cps",11,11,4,4,11,3835,0.655,0.601108478591978,0.053891521408022,0,0,1
"299",1407,92,7,"cps",11,11,4,4,11,1771,0.655,0.601108478591978,0.053891521408022,0,0,1
"300",1408,92,7,"cps",11,11,4,4,11,1356,0.655,0.601108478591978,0.053891521408022,0,0,0
"301",1409,92,7,"cps",11,11,4,4,11,2746,0.655,0.601108478591978,0.053891521408022,0,0,1
"302",1410,92,7,"cps",11,11,4,4,11,2826,0.655,0.601108478591978,0.053891521408022,1,0,0
"303",35,4,7,"cps",20,7,19,19,23,4060,0.455,0.434459717733728,0.020540282266272,0,0,1
"304",36,4,7,"cps",20,7,19,19,23,3069,0.455,0.434459717733728,0.020540282266272,0,0,1
"305",37,4,7,"cps",20,7,19,19,23,4617,0.455,0.434459717733728,0.020540282266272,0,0,1
"306",38,4,7,"cps",20,7,19,19,23,1972,0.455,0.434459717733728,0.020540282266272,1,0,0
"307",39,4,7,"cps",20,7,19,19,23,2675,0.455,0.434459717733728,0.020540282266272,1,0,0
"308",40,4,7,"cps",20,7,19,19,23,3912,0.455,0.434459717733728,0.020540282266272,1,0,0
"309",41,4,7,"cps",20,7,19,19,23,3278,0.455,0.434459717733728,0.020540282266272,1,0,0
"310",42,4,7,"cps",20,7,19,19,23,4149,0.455,0.434459717733728,0.020540282266272,1,0,0
"311",43,4,7,"cps",20,7,19,19,23,2855,0.455,0.434459717733728,0.020540282266272,1,0,0
"312",375,24,7,"cps",20,21,19,19,23,2613,0.455,0.434459717733728,0.020540282266272,0,0,1
"313",376,24,7,"cps",20,21,19,19,23,1899,0.455,0.434459717733728,0.020540282266272,0,0,0
"314",377,24,7,"cps",20,21,19,19,23,1311,0.455,0.434459717733728,0.020540282266272,0,0,1
"315",378,24,7,"cps",20,21,19,19,23,1071,0.455,0.434459717733728,0.020540282266272,0,0,0
"316",379,24,7,"cps",20,21,19,19,23,485,0.455,0.434459717733728,0.020540282266272,1,0,0
"317",380,24,7,"cps",20,21,19,19,23,3287,0.455,0.434459717733728,0.020540282266272,1,0,0
"318",718,52,7,"cps",20,20,7,7,23,3372,0.452,0.512521576001062,0.0605215760010619,0,0,0
"319",719,52,7,"cps",20,20,7,7,23,4028,0.452,0.512521576001062,0.0605215760010619,0,0,0
"320",720,52,7,"cps",20,20,7,7,23,4973,0.452,0.512521576001062,0.0605215760010619,0,0,0
"321",721,52,7,"cps",20,20,7,7,23,3578,0.452,0.512521576001062,0.0605215760010619,0,0,0
"322",722,52,7,"cps",20,20,7,7,23,4258,0.452,0.512521576001062,0.0605215760010619,0,0,0
"323",723,52,7,"cps",20,20,7,7,23,3370,0.452,0.512521576001062,0.0605215760010619,1,0,0
"324",724,52,7,"cps",20,20,7,7,23,3598,0.452,0.512521576001062,0.0605215760010619,1,0,0
"325",725,52,7,"cps",20,20,7,7,23,4289,0.452,0.512521576001062,0.0605215760010619,1,0,0
"326",726,52,7,"cps",20,20,7,7,23,2890,0.452,0.512521576001062,0.0605215760010619,1,0,0
"327",727,52,7,"cps",20,20,7,7,23,1871,0.452,0.512521576001062,0.0605215760010619,1,0,0
"328",728,52,7,"cps",20,20,7,7,23,865,0.452,0.512521576001062,0.0605215760010619,1,0,0
"329",729,52,7,"cps",20,20,7,7,23,2326,0.452,0.512521576001062,0.0605215760010619,1,0,0
"330",730,52,7,"cps",20,20,7,7,23,2912,0.452,0.512521576001062,0.0605215760010619,1,0,0
"331",731,52,7,"cps",20,20,7,7,23,3581,0.452,0.512521576001062,0.0605215760010619,1,0,0
"332",732,52,7,"cps",20,20,7,7,23,3982,0.452,0.512521576001062,0.0605215760010619,1,0,0
"333",733,52,7,"cps",20,20,7,7,23,5026,0.452,0.512521576001062,0.0605215760010619,1,0,0
"334",734,52,7,"cps",20,20,7,7,23,3695,0.452,0.512521576001062,0.0605215760010619,1,0,0
"335",735,52,7,"cps",20,20,7,7,23,2820,0.452,0.512521576001062,0.0605215760010619,1,0,0
"336",736,52,7,"cps",20,20,7,7,23,3700,0.452,0.512521576001062,0.0605215760010619,1,0,0
"337",737,52,7,"cps",20,20,7,7,23,3716,0.452,0.512521576001062,0.0605215760010619,1,0,0
"338",738,52,7,"cps",20,20,7,7,23,2212,0.452,0.512521576001062,0.0605215760010619,1,0,0
"339",739,52,7,"cps",20,20,7,7,23,2888,0.452,0.512521576001062,0.0605215760010619,1,0,0
"340",740,52,7,"cps",20,20,7,7,23,2777,0.452,0.512521576001062,0.0605215760010619,0,0,1
"341",741,52,7,"cps",20,20,7,7,23,2981,0.452,0.512521576001062,0.0605215760010619,1,0,0
"342",742,52,7,"cps",20,20,7,7,23,2873,0.452,0.512521576001062,0.0605215760010619,1,0,0
"343",743,52,7,"cps",20,20,7,7,23,3027,0.452,0.512521576001062,0.0605215760010619,1,0,0
"344",744,52,7,"cps",20,20,7,7,23,3453,0.452,0.512521576001062,0.0605215760010619,1,0,0
"345",745,52,7,"cps",20,20,7,7,23,2036,0.452,0.512521576001062,0.0605215760010619,1,0,0
"346",746,52,7,"cps",20,20,7,7,23,1362,0.452,0.512521576001062,0.0605215760010619,1,0,0
"347",747,114,7,"cps",20,20,7,7,23,952,0.452,0.512521576001062,0.0605215760010619,1,0,0
"348",748,114,7,"cps",20,20,7,7,23,1753,0.452,0.512521576001062,0.0605215760010619,1,0,0
"349",749,52,7,"cps",20,20,7,7,23,2508,0.452,0.512521576001062,0.0605215760010619,1,0,0
"350",750,52,7,"cps",20,20,7,7,23,2314,0.452,0.512521576001062,0.0605215760010619,1,0,0
"351",751,52,7,"cps",20,20,7,7,23,3475,0.452,0.512521576001062,0.0605215760010619,1,0,0
"352",752,52,7,"cps",20,20,7,7,23,2106,0.452,0.512521576001062,0.0605215760010619,1,0,0
"353",753,52,7,"cps",20,20,7,7,23,2061,0.452,0.512521576001062,0.0605215760010619,1,0,0
"354",754,52,7,"cps",20,20,7,7,23,1875,0.452,0.512521576001062,0.0605215760010619,1,0,0
"355",755,52,7,"cps",20,20,7,7,23,1505,0.452,0.512521576001062,0.0605215760010619,1,0,0
"356",756,114,7,"cps",20,20,7,7,23,788,0.452,0.512521576001062,0.0605215760010619,1,0,0
"357",757,114,7,"cps",20,20,7,7,23,2055,0.452,0.512521576001062,0.0605215760010619,1,0,0
"358",758,114,7,"cps",20,20,7,7,23,2440,0.452,0.512521576001062,0.0605215760010619,1,0,0
"359",759,52,7,"cps",20,20,7,7,23,3371,0.452,0.512521576001062,0.0605215760010619,1,0,0
"360",815,59,7,"cps",7,7,18,18,3,3370,0.579,0.505021292100289,0.0739787078997109,0,0,0
"361",816,59,7,"cps",7,7,18,18,3,12302,0.579,0.505021292100289,0.0739787078997109,0,0,0
"362",817,59,7,"cps",7,7,18,18,3,3207,0.579,0.505021292100289,0.0739787078997109,0,0,0
"363",818,59,7,"cps",7,7,18,18,3,4462,0.579,0.505021292100289,0.0739787078997109,0,0,0
"364",819,59,7,"cps",7,7,18,18,3,4566,0.579,0.505021292100289,0.0739787078997109,0,0,0
"365",820,59,7,"cps",7,7,18,18,3,12470,0.579,0.505021292100289,0.0739787078997109,0,0,0
"366",821,59,7,"cps",7,7,17,17,3,888,0.313,0.301109339438789,0.011890660561211,1,0,0
"367",822,59,7,"cps",7,7,17,17,3,2265,0.313,0.301109339438789,0.011890660561211,1,0,0
"368",823,59,7,"cps",7,7,17,17,3,2380,0.313,0.301109339438789,0.011890660561211,1,0,0
"369",824,59,7,"cps",7,7,19,19,3,1995,0.455,0.434459717733728,0.020540282266272,1,0,0
"370",825,59,7,"cps",7,7,19,19,3,3723,0.455,0.434459717733728,0.020540282266272,1,0,0
"371",826,59,7,"cps",7,7,19,19,3,4291,0.455,0.434459717733728,0.020540282266272,1,0,0
"372",827,59,7,"cps",7,7,19,19,3,3320,0.455,0.434459717733728,0.020540282266272,1,0,0
"373",828,59,7,"cps",7,7,19,19,3,2174,0.455,0.434459717733728,0.020540282266272,1,0,0
"374",829,59,7,"cps",7,7,19,19,3,2968,0.455,0.434459717733728,0.020540282266272,1,0,0
"375",830,59,7,"cps",7,7,17,17,3,2909,0.313,0.301109339438789,0.011890660561211,1,0,0
"376",831,59,7,"cps",7,7,19,19,3,3001,0.455,0.434459717733728,0.020540282266272,1,0,0
"377",832,59,7,"cps",7,7,19,19,3,2520,0.455,0.434459717733728,0.020540282266272,1,0,0
"378",833,59,7,"cps",7,7,19,19,3,3856,0.455,0.434459717733728,0.020540282266272,1,0,0
"379",834,59,7,"cps",7,7,19,19,3,2482,0.455,0.434459717733728,0.020540282266272,1,0,0
"380",835,59,7,"cps",7,7,18,18,3,7044,0.579,0.505021292100289,0.0739787078997109,1,0,0
"381",836,59,7,"cps",7,7,18,18,3,2900,0.579,0.505021292100289,0.0739787078997109,1,0,0
"382",837,59,7,"cps",7,7,17,17,3,1881,0.313,0.301109339438789,0.011890660561211,1,0,0
"383",838,59,7,"cps",7,7,18,18,3,1910,0.579,0.505021292100289,0.0739787078997109,1,0,0
"384",839,59,7,"cps",7,7,18,18,3,1075,0.579,0.505021292100289,0.0739787078997109,0,0,0
"385",840,59,7,"cps",7,7,18,18,3,5385,0.579,0.505021292100289,0.0739787078997109,1,0,0
"386",841,59,7,"cps",7,7,18,18,3,2483,0.579,0.505021292100289,0.0739787078997109,1,0,0
"387",842,59,7,"cps",7,7,18,18,3,6089,0.579,0.505021292100289,0.0739787078997109,1,0,0
"388",843,59,7,"cps",7,7,18,18,3,5111,0.579,0.505021292100289,0.0739787078997109,1,0,0
"389",844,59,7,"cps",7,7,18,18,3,3587,0.579,0.505021292100289,0.0739787078997109,1,0,0
"390",845,59,7,"cps",7,7,19,19,3,3040,0.455,0.434459717733728,0.020540282266272,1,0,0
"391",846,59,7,"cps",7,7,19,19,3,3219,0.455,0.434459717733728,0.020540282266272,1,0,0
"392",847,59,7,"cps",7,7,19,19,3,3449,0.455,0.434459717733728,0.020540282266272,1,0,0
"393",848,59,7,"cps",7,7,19,19,3,5642,0.455,0.434459717733728,0.020540282266272,1,0,0
"394",849,59,7,"cps",7,7,19,19,3,4304,0.455,0.434459717733728,0.020540282266272,1,0,0
"395",850,59,7,"cps",7,7,19,19,3,3208,0.455,0.434459717733728,0.020540282266272,1,0,0
"396",851,59,7,"cps",7,7,19,19,3,1320,0.455,0.434459717733728,0.020540282266272,1,0,0
"397",852,59,7,"cps",7,7,19,19,3,857,0.455,0.434459717733728,0.020540282266272,1,0,0
"398",853,59,7,"cps",7,7,19,19,3,3584,0.455,0.434459717733728,0.020540282266272,0,0,0
"399",854,59,7,"cps",7,7,19,19,3,3309,0.455,0.434459717733728,0.020540282266272,0,0,1
"400",855,59,7,"cps",7,7,19,19,3,5190,0.455,0.434459717733728,0.020540282266272,0,0,1
"401",856,59,7,"cps",7,7,19,19,3,3145,0.455,0.434459717733728,0.020540282266272,1,0,0
"402",857,59,7,"cps",7,7,19,19,3,5257,0.455,0.434459717733728,0.020540282266272,1,0,0
"403",858,59,7,"cps",7,7,19,19,3,2580,0.455,0.434459717733728,0.020540282266272,1,0,0
"404",859,59,7,"cps",7,7,19,19,3,3122,0.455,0.434459717733728,0.020540282266272,1,0,0
"405",860,59,7,"cps",7,7,19,19,3,3620,0.455,0.434459717733728,0.020540282266272,1,0,0
"406",861,59,7,"cps",7,7,19,19,3,3053,0.455,0.434459717733728,0.020540282266272,1,0,0
"407",862,59,7,"cps",7,7,19,19,3,3442,0.455,0.434459717733728,0.020540282266272,1,0,0
"408",863,59,7,"cps",7,7,19,19,3,3038,0.455,0.434459717733728,0.020540282266272,1,0,0
"409",864,59,7,"cps",7,7,19,19,3,4025,0.455,0.434459717733728,0.020540282266272,1,0,0
"410",865,59,7,"cps",7,7,19,19,3,3290,0.455,0.434459717733728,0.020540282266272,0,0,1
"411",866,59,7,"cps",7,7,19,19,3,1925,0.455,0.434459717733728,0.020540282266272,0,0,0
"412",867,113,7,"cps",20,7,19,19,23,2557,0.455,0.434459717733728,0.020540282266272,0,0,0
"413",868,113,7,"cps",20,7,19,19,23,3353,0.455,0.434459717733728,0.020540282266272,0,0,0
"414",869,113,7,"cps",20,7,19,19,23,3008,0.455,0.434459717733728,0.020540282266272,0,0,1
"415",870,59,7,"cps",7,7,19,19,3,4771,0.455,0.434459717733728,0.020540282266272,1,0,0
"416",871,59,7,"cps",7,7,19,19,3,2374,0.455,0.434459717733728,0.020540282266272,1,0,0
"417",872,59,7,"cps",20,7,19,19,23,4554,0.455,0.434459717733728,0.020540282266272,1,0,0
"418",873,115,7,"cps",20,7,19,19,23,1503,0.455,0.434459717733728,0.020540282266272,1,0,0
"419",874,113,7,"cps",20,7,19,19,23,2547,0.455,0.434459717733728,0.020540282266272,1,0,0
"420",875,115,7,"cps",20,7,19,19,23,1593,0.455,0.434459717733728,0.020540282266272,1,0,0
"421",876,115,7,"cps",20,7,19,19,23,3327,0.455,0.434459717733728,0.020540282266272,1,0,0
"422",877,115,7,"cps",20,7,19,19,23,1428,0.455,0.434459717733728,0.020540282266272,1,0,0
"423",878,113,7,"cps",20,7,19,19,23,3062,0.455,0.434459717733728,0.020540282266272,1,0,0
"424",879,113,7,"cps",20,7,19,19,23,3368,0.455,0.434459717733728,0.020540282266272,1,0,0
"425",880,115,7,"cps",20,7,19,19,23,873,0.455,0.434459717733728,0.020540282266272,1,0,0
"426",881,59,7,"cps",20,7,19,19,23,2182,0.455,0.434459717733728,0.020540282266272,1,0,0
"427",925,64,7,"cps",21,21,18,18,10,2463,0.579,0.505021292100289,0.0739787078997109,0,0,0
"428",926,64,7,"cps",21,21,18,18,10,3534,0.579,0.505021292100289,0.0739787078997109,0,0,0
"429",927,64,7,"cps",21,21,18,18,10,2434,0.579,0.505021292100289,0.0739787078997109,0,0,0
"430",928,64,7,"cps",21,21,18,18,10,1365,0.579,0.505021292100289,0.0739787078997109,0,0,0
"431",929,64,7,"cps",21,21,18,18,10,3074,0.579,0.505021292100289,0.0739787078997109,1,0,0
"432",930,64,7,"cps",21,21,18,18,10,1630,0.579,0.505021292100289,0.0739787078997109,1,0,0
"433",931,64,7,"cps",21,21,18,18,10,4503,0.579,0.505021292100289,0.0739787078997109,1,0,0
"434",932,64,7,"cps",21,21,18,18,10,749,0.579,0.505021292100289,0.0739787078997109,1,0,0
"435",933,64,7,"cps",21,21,18,18,10,367,0.579,0.505021292100289,0.0739787078997109,1,0,0
"436",934,64,7,"cps",21,21,18,18,10,882,0.579,0.505021292100289,0.0739787078997109,1,0,0
"437",935,64,7,"cps",21,21,18,18,10,3130,0.579,0.505021292100289,0.0739787078997109,1,0,0
"438",936,64,7,"cps",21,21,18,18,10,2411,0.579,0.505021292100289,0.0739787078997109,1,0,0
"439",937,64,7,"cps",21,21,18,18,10,2841,0.579,0.505021292100289,0.0739787078997109,1,0,0
"440",938,64,7,"cps",21,21,18,18,10,1506,0.579,0.505021292100289,0.0739787078997109,1,0,0
"441",939,64,7,"cps",21,21,18,18,10,2873,0.579,0.505021292100289,0.0739787078997109,1,0,0
"442",940,64,7,"cps",21,21,18,18,10,3470,0.579,0.505021292100289,0.0739787078997109,1,0,0
"443",941,64,7,"cps",21,21,18,18,10,990,0.579,0.505021292100289,0.0739787078997109,1,0,0
"444",942,64,7,"cps",21,21,18,18,10,1734,0.579,0.505021292100289,0.0739787078997109,1,0,0
"445",943,64,7,"cps",21,21,18,18,10,2136,0.579,0.505021292100289,0.0739787078997109,1,0,0
"446",44,5,7,"cps",11,12,23,23,11,3226,0.169,0.176163958396182,0.007163958396182,0,0,0
"447",45,5,7,"cps",11,12,23,23,11,1089,0.169,0.176163958396182,0.007163958396182,1,0,0
"448",46,5,7,"cps",11,12,23,23,11,757,0.169,0.176163958396182,0.007163958396182,1,0,0
"449",47,5,7,"cps",11,12,23,23,11,1204,0.169,0.176163958396182,0.007163958396182,1,0,0
"450",48,5,7,"cps",11,12,23,23,11,2990,0.169,0.176163958396182,0.007163958396182,1,0,0
"451",49,5,7,"cps",11,12,23,23,11,1588,0.169,0.176163958396182,0.007163958396182,1,0,0
"452",50,5,7,"cps",11,12,23,23,11,3675,0.169,0.176163958396182,0.007163958396182,1,0,0
"453",51,5,7,"cps",11,12,23,23,11,1685,0.169,0.176163958396182,0.007163958396182,1,0,0
"454",52,5,7,"cps",11,12,23,23,11,2425,0.169,0.176163958396182,0.007163958396182,1,0,0
"455",53,5,7,"cps",11,12,23,23,11,2704,0.169,0.176163958396182,0.007163958396182,1,0,0
"456",130,12,7,"cps",2,14,10,10,9,6772,0.278,0.38259255376228,0.10459255376228,0,0,0
"457",131,12,7,"cps",2,14,10,10,9,3241,0.278,0.38259255376228,0.10459255376228,0,0,0
"458",132,12,7,"cps",2,14,10,10,9,3675,0.278,0.38259255376228,0.10459255376228,0,0,0
"459",133,12,7,"cps",2,14,10,10,9,2980,0.278,0.38259255376228,0.10459255376228,0,0,0
"460",134,12,7,"cps",2,14,10,10,9,2819,0.278,0.38259255376228,0.10459255376228,0,0,0
"461",135,12,7,"cps",2,14,10,10,9,3287,0.278,0.38259255376228,0.10459255376228,0,0,0
"462",136,12,7,"cps",2,14,10,10,9,7082,0.278,0.38259255376228,0.10459255376228,0,0,1
"463",137,12,7,"cps",2,14,10,10,9,1702,0.278,0.38259255376228,0.10459255376228,1,0,0
"464",138,12,7,"cps",2,14,10,10,9,2443,0.278,0.38259255376228,0.10459255376228,1,0,0
"465",139,12,7,"cps",2,14,10,10,9,693,0.278,0.38259255376228,0.10459255376228,1,0,0
"466",140,12,7,"cps",2,14,10,10,9,1042,0.278,0.38259255376228,0.10459255376228,1,0,0
"467",141,12,7,"cps",2,14,10,10,9,895,0.278,0.38259255376228,0.10459255376228,1,0,0
"468",142,12,7,"cps",2,14,10,10,9,2613,0.278,0.38259255376228,0.10459255376228,1,0,0
"469",143,12,7,"cps",2,14,10,10,9,3026,0.278,0.38259255376228,0.10459255376228,1,0,0
"470",234,18,7,"cps",12,13,4,4,12,1431,0.655,0.601108478591978,0.053891521408022,0,0,0
"471",235,18,7,"cps",12,13,4,4,12,1556,0.655,0.601108478591978,0.053891521408022,0,0,0
"472",236,18,7,"cps",12,13,4,4,12,1112,0.655,0.601108478591978,0.053891521408022,1,0,0
"473",237,18,7,"cps",12,13,4,4,12,2499,0.655,0.601108478591978,0.053891521408022,1,0,0
"474",238,18,7,"cps",12,13,4,4,12,2223,0.655,0.601108478591978,0.053891521408022,1,0,0
"475",317,21,7,"cps",12,13,10,10,12,1500,0.278,0.38259255376228,0.10459255376228,0,0,0
"476",318,21,7,"cps",12,13,10,10,12,1856,0.278,0.38259255376228,0.10459255376228,0,0,0
"477",319,21,7,"cps",12,13,10,10,12,1209,0.278,0.38259255376228,0.10459255376228,0,0,0
"478",320,21,7,"cps",12,13,10,10,12,1808,0.278,0.38259255376228,0.10459255376228,0,0,0
"479",321,21,7,"cps",12,13,10,10,12,2219,0.278,0.38259255376228,0.10459255376228,1,0,0
"480",322,21,7,"cps",12,13,10,10,12,1285,0.278,0.38259255376228,0.10459255376228,1,0,0
"481",323,21,7,"cps",12,13,10,10,12,742,0.278,0.38259255376228,0.10459255376228,1,0,0
"482",324,21,7,"cps",12,13,10,10,12,959,0.278,0.38259255376228,0.10459255376228,1,0,0
"483",325,21,7,"cps",12,13,10,10,12,1731,0.278,0.38259255376228,0.10459255376228,1,0,0
"484",326,21,7,"cps",12,13,10,10,12,1584,0.278,0.38259255376228,0.10459255376228,1,0,0
"485",327,21,7,"cps",12,13,10,10,12,964,0.278,0.38259255376228,0.10459255376228,1,0,0
"486",328,21,7,"cps",12,13,10,10,12,1903,0.278,0.38259255376228,0.10459255376228,1,0,0
"487",329,21,7,"cps",12,13,10,10,12,1804,0.278,0.38259255376228,0.10459255376228,1,0,0
"488",330,21,7,"cps",12,13,10,10,12,1546,0.278,0.38259255376228,0.10459255376228,1,0,0
"489",621,43,7,"cps",12,12,4,4,12,1975,0.655,0.601108478591978,0.053891521408022,0,0,0
"490",622,43,7,"cps",12,12,4,4,12,2805,0.655,0.601108478591978,0.053891521408022,0,0,0
"491",623,43,7,"cps",12,12,4,4,12,1571,0.655,0.601108478591978,0.053891521408022,1,0,0
"492",624,43,7,"cps",12,12,4,4,12,1266,0.655,0.601108478591978,0.053891521408022,1,0,0
"493",625,43,7,"cps",12,12,4,4,12,695,0.655,0.601108478591978,0.053891521408022,1,0,0
"494",626,43,7,"cps",12,12,4,4,12,1967,0.655,0.601108478591978,0.053891521408022,1,0,0
"495",636,45,7,"cps",12,12,4,4,12,2452,0.655,0.601108478591978,0.053891521408022,0,0,1
"496",637,45,7,"cps",12,12,4,4,12,3060,0.655,0.601108478591978,0.053891521408022,1,0,0
"497",669,48,7,"cps",12,12,4,4,12,1472,0.655,0.601108478591978,0.053891521408022,0,0,0
"498",670,48,7,"cps",12,12,4,4,12,1628,0.655,0.601108478591978,0.053891521408022,0,0,1
"499",671,48,7,"cps",12,12,4,4,12,1779,0.655,0.601108478591978,0.053891521408022,0,0,0
"500",672,48,7,"cps",12,12,4,4,12,1803,0.655,0.601108478591978,0.053891521408022,1,0,0
"501",673,48,7,"cps",12,12,4,4,12,1320,0.655,0.601108478591978,0.053891521408022,1,0,0
"502",674,48,7,"cps",12,12,4,4,12,2323,0.655,0.601108478591978,0.053891521408022,1,0,0
"503",675,48,7,"cps",12,12,4,4,12,381,0.655,0.601108478591978,0.053891521408022,1,0,0
"504",676,48,7,"cps",12,12,4,4,12,3472,0.655,0.601108478591978,0.053891521408022,1,0,0
"505",677,48,7,"cps",12,12,4,4,12,1888,0.655,0.601108478591978,0.053891521408022,1,0,0
"506",678,48,7,"cps",12,12,4,4,12,1815,0.655,0.601108478591978,0.053891521408022,1,0,0
"507",679,48,7,"cps",12,12,4,4,12,1148,0.655,0.601108478591978,0.053891521408022,1,0,0
"508",680,48,7,"cps",12,12,4,4,12,1162,0.655,0.601108478591978,0.053891521408022,1,0,0
"509",681,48,7,"cps",12,12,4,4,12,1265,0.655,0.601108478591978,0.053891521408022,1,0,0
"510",885,61,7,"cps",14,14,10,10,21,4051,0.278,0.38259255376228,0.10459255376228,0,0,1
"511",886,61,7,"cps",14,14,10,10,21,1933,0.278,0.38259255376228,0.10459255376228,0,0,0
"512",887,61,7,"cps",14,14,10,10,21,5721,0.278,0.38259255376228,0.10459255376228,0,0,1
"513",888,61,7,"cps",14,14,10,10,21,3418,0.278,0.38259255376228,0.10459255376228,0,0,0
"514",889,61,7,"cps",14,14,10,10,21,2232,0.278,0.38259255376228,0.10459255376228,0,0,0
"515",890,61,7,"cps",14,14,10,10,21,2554,0.278,0.38259255376228,0.10459255376228,0,0,1
"516",891,61,7,"cps",14,14,10,10,21,1689,0.278,0.38259255376228,0.10459255376228,0,0,0
"517",892,61,7,"cps",14,14,10,10,21,4624,0.278,0.38259255376228,0.10459255376228,0,0,1
"518",893,61,7,"cps",14,14,10,10,21,3392,0.278,0.38259255376228,0.10459255376228,0,0,0
"519",894,61,7,"cps",14,14,10,10,21,6684,0.278,0.38259255376228,0.10459255376228,0,0,1
"520",895,61,7,"cps",14,14,10,10,21,5708,0.278,0.38259255376228,0.10459255376228,0,0,0
"521",896,61,7,"cps",14,14,10,10,21,1835,0.278,0.38259255376228,0.10459255376228,1,0,0
"522",897,61,7,"cps",14,14,10,10,21,3668,0.278,0.38259255376228,0.10459255376228,1,0,0
"523",898,61,7,"cps",14,14,10,10,21,3543,0.278,0.38259255376228,0.10459255376228,1,0,0
"524",899,61,7,"cps",14,14,10,10,21,2310,0.278,0.38259255376228,0.10459255376228,1,0,0
"525",900,61,7,"cps",14,14,10,10,21,5739,0.278,0.38259255376228,0.10459255376228,1,0,0
"526",901,61,7,"cps",14,14,10,10,21,4818,0.278,0.38259255376228,0.10459255376228,0,0,1
"527",902,61,7,"cps",14,14,10,10,21,936,0.278,0.38259255376228,0.10459255376228,1,0,0
"528",903,61,7,"cps",14,14,10,10,21,2369,0.278,0.38259255376228,0.10459255376228,1,0,0
"529",904,61,7,"cps",14,14,10,10,21,1018,0.278,0.38259255376228,0.10459255376228,1,0,0
"530",905,61,7,"cps",14,14,10,10,21,2028,0.278,0.38259255376228,0.10459255376228,1,0,0
"531",906,61,7,"cps",14,14,10,10,21,1342,0.278,0.38259255376228,0.10459255376228,1,0,0
"532",907,61,7,"cps",14,14,10,10,21,1359,0.278,0.38259255376228,0.10459255376228,1,0,0
"533",908,61,7,"cps",14,14,10,10,21,1059,0.278,0.38259255376228,0.10459255376228,1,0,0
"534",909,61,7,"cps",14,14,10,10,21,2381,0.278,0.38259255376228,0.10459255376228,1,0,0
"535",910,61,7,"cps",14,14,10,10,21,1686,0.278,0.38259255376228,0.10459255376228,1,0,0
"536",911,61,7,"cps",14,14,10,10,21,1580,0.278,0.38259255376228,0.10459255376228,1,0,0
"537",912,61,7,"cps",14,14,10,10,21,2127,0.278,0.38259255376228,0.10459255376228,1,0,0
"538",913,62,7,"cps",12,12,4,4,12,4308,0.655,0.601108478591978,0.053891521408022,0,0,1
"539",914,62,7,"cps",12,12,4,4,12,2858,0.655,0.601108478591978,0.053891521408022,0,0,1
"540",915,62,7,"cps",12,12,4,4,12,1512,0.655,0.601108478591978,0.053891521408022,1,0,0
"541",916,62,7,"cps",12,12,4,4,12,2194,0.655,0.601108478591978,0.053891521408022,1,0,0
"542",917,62,7,"cps",12,12,4,4,12,467,0.655,0.601108478591978,0.053891521408022,1,0,0
"543",918,62,7,"cps",12,12,4,4,12,1772,0.655,0.601108478591978,0.053891521408022,1,0,0
"544",919,62,7,"cps",12,12,4,4,12,1151,0.655,0.601108478591978,0.053891521408022,1,0,0
"545",920,62,7,"cps",12,12,4,4,12,1594,0.655,0.601108478591978,0.053891521408022,1,0,0
"546",921,62,7,"cps",12,12,4,4,12,1053,0.655,0.601108478591978,0.053891521408022,1,0,0
"547",922,62,7,"cps",12,12,4,4,12,681,0.655,0.601108478591978,0.053891521408022,1,0,0
"548",990,68,7,"cps",12,12,4,4,12,5135,0.655,0.601108478591978,0.053891521408022,0,0,0
