"","SECCION","munn.x","edon.x","edo.x","disloc2016.x","disloc2013.x","escenario1","escenario2","escenario3","pobtot","dsiSQ_E1","dsi_pob","dif","rural","urbano","mixto"
"567",152,1,1,"ags",9,16,9,9,9,3689,0.322,0.211402852099334,0.110597147900666,0,0,0
"568",153,1,1,"ags",9,16,9,9,9,1213,0.322,0.211402852099334,0.110597147900666,0,0,0
"569",154,1,1,"ags",9,15,9,9,9,2166,0.322,0.211402852099334,0.110597147900666,0,0,0
"570",155,1,1,"ags",9,14,9,9,9,13928,0.322,0.211402852099334,0.110597147900666,0,0,0
"571",156,1,1,"ags",15,14,15,15,15,15903,0.278,0.490065927142632,0.212065927142632,0,0,0
"572",157,1,1,"ags",15,14,15,15,15,1144,0.278,0.490065927142632,0.212065927142632,0,0,0
"573",158,1,1,"ags",15,15,15,15,15,546,0.278,0.490065927142632,0.212065927142632,0,0,0
"574",159,1,1,"ags",15,15,15,15,15,746,0.278,0.490065927142632,0.212065927142632,0,0,0
"575",160,1,1,"ags",15,15,15,15,15,1299,0.278,0.490065927142632,0.212065927142632,0,0,0
"576",161,1,1,"ags",6,11,6,6,6,6468,0.594,0.727957471506965,0.133957471506965,0,0,0
"577",162,1,1,"ags",6,11,6,6,6,1099,0.594,0.727957471506965,0.133957471506965,0,0,0
"578",163,1,1,"ags",6,11,6,6,6,850,0.594,0.727957471506965,0.133957471506965,0,0,0
"579",164,1,1,"ags",15,14,15,15,15,8466,0.278,0.490065927142632,0.212065927142632,0,0,0
"580",165,1,1,"ags",15,14,15,15,15,1860,0.278,0.490065927142632,0.212065927142632,0,0,0
"581",166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"582",167,1,1,"ags",15,14,15,15,15,901,0.278,0.490065927142632,0.212065927142632,1,0,0
"583",168,1,1,"ags",15,14,15,15,15,3474,0.278,0.490065927142632,0.212065927142632,1,0,0
"584",173,1,1,"ags",10,6,10,10,10,524,0.671,0.674123475609756,0.00312347560975601,1,0,0
"585",174,1,1,"ags",10,6,10,10,10,1150,0.671,0.674123475609756,0.00312347560975601,1,0,0
"586",175,1,1,"ags",10,6,10,10,10,955,0.671,0.674123475609756,0.00312347560975601,0,0,1
"587",176,1,1,"ags",10,17,10,10,10,499,0.671,0.674123475609756,0.00312347560975601,1,0,0
"588",177,1,1,"ags",10,6,10,10,10,789,0.671,0.674123475609756,0.00312347560975601,1,0,0
"589",178,1,1,"ags",10,6,10,10,10,711,0.671,0.674123475609756,0.00312347560975601,1,0,0
"590",179,1,1,"ags",10,11,10,10,10,840,0.671,0.674123475609756,0.00312347560975601,1,0,0
"591",180,1,1,"ags",12,11,12,12,12,520,0.779,0.723280850841979,0.055719149158021,1,0,0
"592",181,1,1,"ags",12,11,12,12,12,705,0.779,0.723280850841979,0.055719149158021,1,0,0
"593",182,1,1,"ags",12,11,12,12,12,689,0.779,0.723280850841979,0.055719149158021,1,0,0
"594",183,1,1,"ags",12,11,12,12,12,431,0.779,0.723280850841979,0.055719149158021,1,0,0
"595",184,1,1,"ags",12,11,12,12,12,927,0.779,0.723280850841979,0.055719149158021,1,0,0
"596",185,1,1,"ags",12,11,12,12,12,418,0.779,0.723280850841979,0.055719149158021,1,0,0
"597",186,1,1,"ags",12,11,12,12,12,509,0.779,0.723280850841979,0.055719149158021,0,0,1
"598",187,1,1,"ags",12,11,12,12,12,779,0.779,0.723280850841979,0.055719149158021,1,0,0
"599",188,1,1,"ags",12,11,12,12,12,1233,0.779,0.723280850841979,0.055719149158021,1,0,0
"600",189,1,1,"ags",12,11,12,12,12,1299,0.779,0.723280850841979,0.055719149158021,1,0,0
"601",190,1,1,"ags",12,11,12,12,12,1792,0.779,0.723280850841979,0.055719149158021,1,0,0
"602",191,1,1,"ags",12,11,12,12,12,755,0.779,0.723280850841979,0.055719149158021,1,0,0
"603",192,1,1,"ags",12,11,12,12,12,1221,0.779,0.723280850841979,0.055719149158021,1,0,0
"604",193,1,1,"ags",12,11,12,12,12,1060,0.779,0.723280850841979,0.055719149158021,1,0,0
"605",194,1,1,"ags",12,11,12,12,12,1984,0.779,0.723280850841979,0.055719149158021,1,0,0
"606",195,1,1,"ags",12,11,12,12,12,1081,0.779,0.723280850841979,0.055719149158021,1,0,0
"607",196,1,1,"ags",12,11,12,12,12,685,0.779,0.723280850841979,0.055719149158021,1,0,0
"608",197,1,1,"ags",12,11,12,12,12,726,0.779,0.723280850841979,0.055719149158021,1,0,0
"609",198,1,1,"ags",10,17,10,10,10,731,0.671,0.674123475609756,0.00312347560975601,1,0,0
"610",199,1,1,"ags",10,17,10,10,10,680,0.671,0.674123475609756,0.00312347560975601,1,0,0
"611",200,1,1,"ags",12,11,12,12,12,1091,0.779,0.723280850841979,0.055719149158021,1,0,0
"612",201,1,1,"ags",12,11,12,12,12,910,0.779,0.723280850841979,0.055719149158021,1,0,0
"613",202,1,1,"ags",12,11,12,12,12,1080,0.779,0.723280850841979,0.055719149158021,1,0,0
"614",203,1,1,"ags",12,11,12,12,12,882,0.779,0.723280850841979,0.055719149158021,1,0,0
"615",204,1,1,"ags",12,11,12,12,12,1405,0.779,0.723280850841979,0.055719149158021,1,0,0
"616",206,1,1,"ags",12,11,12,12,12,754,0.779,0.723280850841979,0.055719149158021,0,0,0
"617",207,1,1,"ags",12,11,12,12,12,1363,0.779,0.723280850841979,0.055719149158021,0,0,0
"618",208,1,1,"ags",12,11,12,12,12,1418,0.779,0.723280850841979,0.055719149158021,0,0,0
"619",209,1,1,"ags",12,11,12,12,12,1122,0.779,0.723280850841979,0.055719149158021,0,0,0
"620",210,1,1,"ags",12,11,12,12,12,1219,0.779,0.723280850841979,0.055719149158021,1,0,0
"621",1847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"622",1848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"623",1849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"624",1850,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"625",1851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"626",1852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"627",1853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"628",1854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"629",1855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"630",1856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"631",1857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"632",1858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"633",1859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"634",1860,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"635",1861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"636",1862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"637",1863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"638",1864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"639",1865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"640",1866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"641",1867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"642",1049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"643",1050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"644",1120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"645",1121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"646",1124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"647",1125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"648",1126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"649",1127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"650",1141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"651",1142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"652",1143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"653",1144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"654",1145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"655",1146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"656",1147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"657",1148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"658",1149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"659",1151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"660",1152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"661",1153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"662",1154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"663",1155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"664",1156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"665",1158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"666",1159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"667",1160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"668",1161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"669",1162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"670",1163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"671",1164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"672",1171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"673",1172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"674",1173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"675",1174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"676",1175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"677",1176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"678",1177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"679",1178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"680",1179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"681",1180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"682",1181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"683",1182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"684",1183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"685",1184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"686",1185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"687",1186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"688",1187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"689",1188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"690",1215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"691",1216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"692",1217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"693",1218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"694",1219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"695",1220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"696",1229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"697",1230,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"698",1332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"699",1333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"700",1334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"701",1335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"702",1337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"703",1338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"704",1339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"705",1371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"706",1372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"707",1373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"708",1374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"709",1375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"710",1376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"711",1377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"712",1378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"713",1379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"714",1380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"715",1381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"716",1382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"717",1383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"718",1384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"719",1385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"720",1386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"721",1387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"722",1388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"723",1389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"724",1390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"725",1391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"726",1392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"727",1393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"728",1394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"729",1395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"730",1396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"731",1397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"732",1398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"733",1399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"734",1400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"735",1401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"736",1402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"737",1403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"738",1404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"739",1405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"740",1406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"741",1407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"742",1408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"743",1409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"744",1410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"745",1411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"746",1412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"747",1413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"748",1414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"749",1415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"750",1416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"751",1417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"752",1418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"753",1419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"754",1420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"755",1421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"756",1422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"757",1423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"758",1424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"759",1425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"760",1426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"761",1427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"762",1428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"763",1429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"764",1430,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"765",1431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"766",1432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"767",1433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"768",1434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"769",1435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"770",1436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"771",1437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"772",1438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"773",1439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"774",1440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"775",1441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"776",1442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"777",1443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"778",1444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"779",1445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"780",1446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"781",1447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"782",1448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"783",1449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"784",1450,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"785",1451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"786",1452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"787",1453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"788",1454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"789",1455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"790",1456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"791",1457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"792",1458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"793",1459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"794",1460,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"795",1461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"796",1462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"797",1463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"798",1464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"799",1465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"800",1466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"801",1467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"802",1468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"803",1469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"804",1470,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"805",1471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"806",1472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"807",1473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"808",1474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"809",1475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"810",1476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"811",1477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"812",1478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"813",1479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"814",1480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"815",1481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"816",1482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"817",1483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"818",1526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"819",1527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"820",1528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"821",1529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"822",1530,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"823",1531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"824",1532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"825",1533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"826",1534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"827",1535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"828",1536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"829",1537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"830",1538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"831",1539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"832",1540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"833",1541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"834",1542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"835",1543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"836",1544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"837",1545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"838",1546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"839",1547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"840",1548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"841",1549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"842",1550,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"843",1551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"844",1552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"845",1553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"846",1554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"847",1555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"848",1556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"849",1557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"850",1558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"851",1559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
