"","SECCION","munn.x","edon.x","disloc2017.x","disloc2015.x","escenario1","escenario2","escenario3","pobtot","dsiSQ_E1","dsi_pob","dif","rural","urbano","mixto"
"289",161,30,26,4,4,14,14,14,692,0.593,0.599584392360105,0.006584392360105,0,0,0
"290",162,30,26,4,4,14,14,14,2091,0.593,0.599584392360105,0.006584392360105,0,0,0
"291",163,30,26,4,4,14,14,14,2071,0.593,0.599584392360105,0.006584392360105,0,0,0
"292",164,30,26,4,4,14,14,14,2612,0.593,0.599584392360105,0.006584392360105,0,0,0
"293",165,30,26,4,4,14,14,14,1939,0.593,0.599584392360105,0.006584392360105,0,0,0
"294",166,30,26,4,4,14,14,14,726,0.593,0.599584392360105,0.006584392360105,0,0,0
"295",167,30,26,4,4,14,14,14,1181,0.593,0.599584392360105,0.006584392360105,0,0,0
"296",168,30,26,4,4,14,14,14,430,0.593,0.599584392360105,0.006584392360105,0,0,0
"297",169,30,26,4,4,14,14,14,451,0.593,0.599584392360105,0.006584392360105,0,0,0
"298",170,30,26,4,4,14,14,14,1012,0.593,0.599584392360105,0.006584392360105,0,0,0
"299",171,30,26,4,4,14,14,14,1832,0.593,0.599584392360105,0.006584392360105,0,0,0
"300",172,30,26,4,4,14,14,14,1400,0.593,0.599584392360105,0.006584392360105,0,0,0
"301",173,30,26,4,4,14,14,14,958,0.593,0.599584392360105,0.006584392360105,0,0,0
"302",174,30,26,4,4,14,14,14,1071,0.593,0.599584392360105,0.006584392360105,0,0,0
"303",175,30,26,4,4,14,14,14,1579,0.593,0.599584392360105,0.006584392360105,0,0,0
"304",176,30,26,4,4,14,14,14,634,0.593,0.599584392360105,0.006584392360105,0,0,0
"305",177,30,26,4,4,14,14,14,315,0.593,0.599584392360105,0.006584392360105,0,0,0
"306",178,30,26,4,4,14,14,14,1642,0.593,0.599584392360105,0.006584392360105,0,0,0
"307",179,30,26,4,4,14,14,14,1840,0.593,0.599584392360105,0.006584392360105,0,0,0
"308",180,30,26,4,4,14,14,14,2052,0.593,0.599584392360105,0.006584392360105,0,0,0
"309",181,30,26,4,4,14,14,14,1158,0.593,0.599584392360105,0.006584392360105,0,0,0
"310",182,30,26,4,4,14,14,14,1589,0.593,0.599584392360105,0.006584392360105,0,0,0
"311",183,30,26,4,4,14,14,14,758,0.593,0.599584392360105,0.006584392360105,0,0,0
"312",184,30,26,4,4,14,14,14,1192,0.593,0.599584392360105,0.006584392360105,0,0,0
"313",185,30,26,4,4,14,14,14,2540,0.593,0.599584392360105,0.006584392360105,0,0,0
"314",186,30,26,4,4,14,14,14,928,0.593,0.599584392360105,0.006584392360105,0,0,0
"315",187,30,26,4,4,14,14,14,3044,0.593,0.599584392360105,0.006584392360105,0,0,0
"316",188,30,26,4,4,14,14,14,1394,0.593,0.599584392360105,0.006584392360105,0,0,0
"317",189,30,26,4,4,14,14,14,792,0.593,0.599584392360105,0.006584392360105,0,0,0
"318",190,30,26,4,4,14,14,14,755,0.593,0.599584392360105,0.006584392360105,0,0,0
"319",191,30,26,4,4,14,14,14,1900,0.593,0.599584392360105,0.006584392360105,0,0,0
"320",192,30,26,4,4,14,14,14,3098,0.593,0.599584392360105,0.006584392360105,0,0,0
"321",193,30,26,4,4,14,14,14,2993,0.593,0.599584392360105,0.006584392360105,0,0,0
"322",194,30,26,4,4,14,14,14,1844,0.593,0.599584392360105,0.006584392360105,0,0,0
"323",195,30,26,4,4,14,14,14,1065,0.593,0.599584392360105,0.006584392360105,0,0,0
"324",196,30,26,4,4,14,14,14,1125,0.593,0.599584392360105,0.006584392360105,0,0,0
"325",197,30,26,4,4,14,14,14,748,0.593,0.599584392360105,0.006584392360105,0,0,0
"326",198,30,26,4,4,14,14,14,1107,0.593,0.599584392360105,0.006584392360105,0,0,0
"327",199,30,26,4,4,14,14,14,2314,0.593,0.599584392360105,0.006584392360105,0,0,0
"328",200,30,26,4,4,14,14,14,1409,0.593,0.599584392360105,0.006584392360105,0,0,0
"329",201,30,26,4,4,14,14,14,1431,0.593,0.599584392360105,0.006584392360105,0,0,0
"330",202,30,26,4,4,14,14,14,1212,0.593,0.599584392360105,0.006584392360105,0,0,0
"331",203,30,26,4,4,14,14,14,910,0.593,0.599584392360105,0.006584392360105,0,0,0
"332",204,30,26,4,4,14,14,14,1488,0.593,0.599584392360105,0.006584392360105,0,0,0
"333",205,30,26,4,4,14,14,14,5864,0.593,0.599584392360105,0.006584392360105,0,0,0
"334",206,30,26,4,4,15,15,15,2916,0.705,0.758488111162277,0.053488111162277,0,0,0
"335",207,30,26,5,5,15,15,15,3589,0.705,0.758488111162277,0.053488111162277,0,0,0
"336",208,30,26,5,5,14,14,14,1631,0.593,0.599584392360105,0.006584392360105,0,0,0
"337",209,30,26,5,5,15,15,15,1799,0.705,0.758488111162277,0.053488111162277,0,0,0
"338",210,30,26,5,5,15,15,15,2297,0.705,0.758488111162277,0.053488111162277,0,0,0
"339",211,30,26,4,4,14,14,14,1870,0.593,0.599584392360105,0.006584392360105,0,0,0
"340",212,30,26,5,5,14,14,14,1201,0.593,0.599584392360105,0.006584392360105,0,0,0
"341",213,30,26,5,5,14,14,14,1033,0.593,0.599584392360105,0.006584392360105,0,0,0
"342",214,30,26,5,5,14,14,14,9755,0.593,0.599584392360105,0.006584392360105,0,0,0
"343",215,30,26,5,5,15,15,15,2843,0.705,0.758488111162277,0.053488111162277,0,0,0
"344",216,30,26,5,5,15,15,15,4677,0.705,0.758488111162277,0.053488111162277,0,0,0
"345",217,30,26,5,5,15,15,15,16857,0.705,0.758488111162277,0.053488111162277,0,0,0
"346",218,30,26,5,5,15,15,15,1774,0.705,0.758488111162277,0.053488111162277,0,0,0
"347",219,30,26,5,5,15,15,15,1337,0.705,0.758488111162277,0.053488111162277,0,0,0
"348",220,30,26,5,5,15,15,15,3450,0.705,0.758488111162277,0.053488111162277,0,0,0
"349",221,30,26,5,5,15,15,15,9836,0.705,0.758488111162277,0.053488111162277,0,0,0
"350",222,30,26,5,5,15,15,15,5427,0.705,0.758488111162277,0.053488111162277,0,0,0
"351",223,30,26,5,5,15,15,15,15855,0.705,0.758488111162277,0.053488111162277,0,0,0
"352",225,30,26,5,5,15,15,15,998,0.705,0.758488111162277,0.053488111162277,0,0,0
"353",226,30,26,5,5,15,15,15,1926,0.705,0.758488111162277,0.053488111162277,0,0,0
"354",228,30,26,5,5,14,14,14,709,0.593,0.599584392360105,0.006584392360105,1,0,0
"355",229,30,26,5,5,14,14,14,1377,0.593,0.599584392360105,0.006584392360105,1,0,0
"356",230,30,26,5,5,14,14,14,67,0.593,0.599584392360105,0.006584392360105,1,0,0
"357",231,30,26,5,5,15,15,15,1893,0.705,0.758488111162277,0.053488111162277,0,0,0
"358",1368,30,26,5,5,15,15,15,1176,0.705,0.758488111162277,0.053488111162277,0,0,0
"359",1369,30,26,5,5,15,15,15,2716,0.705,0.758488111162277,0.053488111162277,0,0,0
"360",1370,30,26,5,5,15,15,15,676,0.705,0.758488111162277,0.053488111162277,0,0,0
"361",1371,30,26,5,5,15,15,15,533,0.705,0.758488111162277,0.053488111162277,0,0,0
"362",1372,30,26,5,5,15,15,15,928,0.705,0.758488111162277,0.053488111162277,0,0,0
"363",1373,30,26,5,5,15,15,15,2074,0.705,0.758488111162277,0.053488111162277,0,0,0
"364",1374,30,26,5,5,15,15,15,273,0.705,0.758488111162277,0.053488111162277,0,0,0
"365",1375,30,26,5,5,15,15,15,1840,0.705,0.758488111162277,0.053488111162277,0,0,0
"366",1376,30,26,5,5,15,15,15,1503,0.705,0.758488111162277,0.053488111162277,0,0,0
"367",1377,30,26,5,5,15,15,15,426,0.705,0.758488111162277,0.053488111162277,0,0,0
"368",1378,30,26,5,5,15,15,15,1676,0.705,0.758488111162277,0.053488111162277,0,0,0
"369",1379,30,26,5,5,15,15,15,1319,0.705,0.758488111162277,0.053488111162277,0,0,0
"370",1380,30,26,5,5,15,15,15,1628,0.705,0.758488111162277,0.053488111162277,0,0,0
"371",1381,30,26,5,5,15,15,15,422,0.705,0.758488111162277,0.053488111162277,0,0,0
"372",1382,30,26,5,5,15,15,15,224,0.705,0.758488111162277,0.053488111162277,0,0,0
"373",1383,30,26,5,5,15,15,15,1366,0.705,0.758488111162277,0.053488111162277,0,0,0
"374",1384,30,26,5,5,15,15,15,458,0.705,0.758488111162277,0.053488111162277,0,0,0
"375",1385,30,26,5,5,15,15,15,1750,0.705,0.758488111162277,0.053488111162277,0,0,0
"376",1386,30,26,5,5,15,15,15,205,0.705,0.758488111162277,0.053488111162277,0,0,0
"377",1387,30,26,5,5,15,15,15,3706,0.705,0.758488111162277,0.053488111162277,0,0,0
"378",1388,30,26,5,5,15,15,15,763,0.705,0.758488111162277,0.053488111162277,0,0,0
"379",1389,30,26,5,5,15,15,15,366,0.705,0.758488111162277,0.053488111162277,0,0,0
"380",1390,30,26,5,5,15,15,15,29,0.705,0.758488111162277,0.053488111162277,0,0,0
"381",1391,30,26,5,5,15,15,15,1479,0.705,0.758488111162277,0.053488111162277,0,0,0
"382",1392,30,26,5,5,15,15,15,197,0.705,0.758488111162277,0.053488111162277,0,0,0
"383",1393,30,26,5,5,15,15,15,338,0.705,0.758488111162277,0.053488111162277,0,0,0
"384",1394,30,26,5,5,15,15,15,580,0.705,0.758488111162277,0.053488111162277,0,0,0
"385",1395,30,26,5,5,15,15,15,559,0.705,0.758488111162277,0.053488111162277,0,0,0
"386",1408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"387",1409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"388",1410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"389",1411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"390",1412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"391",1413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"392",1414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"393",1415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"394",1416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"395",1417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"396",1418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"397",1419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"398",1420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"399",1421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"400",1422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"401",1423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"402",1424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"403",1425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"404",1426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"405",1427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"406",1428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"407",1429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"408",1430,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"409",1431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"410",1432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"411",1433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"412",1434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"413",1435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"414",1436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"415",1437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"416",1438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"417",1439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"418",1440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"419",1441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"420",264,37,26,5,5,3,14,14,1996,0.265,0.207453574154159,0.057546425845841,0,0,1
"421",336,49,26,8,8,8,8,8,8715,0.355,0.612671921226767,0.257671921226767,0,0,0
"422",337,49,26,8,8,7,7,7,5008,0.491,0.676964914350285,0.185964914350285,0,0,0
"423",338,49,26,10,10,7,7,7,7326,0.491,0.676964914350285,0.185964914350285,0,0,0
"424",339,49,26,10,10,7,7,7,5282,0.491,0.676964914350285,0.185964914350285,0,0,0
"425",340,49,26,10,10,7,7,7,12755,0.491,0.676964914350285,0.185964914350285,0,0,0
"426",341,49,26,10,10,7,7,7,21519,0.491,0.676964914350285,0.185964914350285,0,0,0
"427",342,49,26,10,10,7,7,7,5926,0.491,0.676964914350285,0.185964914350285,0,0,0
"428",343,49,26,10,10,7,7,7,6299,0.491,0.676964914350285,0.185964914350285,0,0,0
"429",344,49,26,10,10,7,7,7,8088,0.491,0.676964914350285,0.185964914350285,0,0,0
"430",345,49,26,10,10,7,7,7,4059,0.491,0.676964914350285,0.185964914350285,0,0,0
"431",346,49,26,10,10,7,7,7,1292,0.491,0.676964914350285,0.185964914350285,0,0,0
"432",347,49,26,10,10,7,7,7,2827,0.491,0.676964914350285,0.185964914350285,0,0,0
"433",348,49,26,10,10,7,7,7,1589,0.491,0.676964914350285,0.185964914350285,0,0,0
"434",349,49,26,10,10,7,7,7,1270,0.491,0.676964914350285,0.185964914350285,0,0,0
"435",350,49,26,8,8,7,7,7,2758,0.491,0.676964914350285,0.185964914350285,0,0,0
"436",351,49,26,8,8,8,8,8,3003,0.355,0.612671921226767,0.257671921226767,0,0,0
"437",353,49,26,8,8,8,8,8,1377,0.355,0.612671921226767,0.257671921226767,0,0,0
"438",354,49,26,8,8,7,7,7,1497,0.491,0.676964914350285,0.185964914350285,0,0,0
"439",355,49,26,10,10,7,7,7,1564,0.491,0.676964914350285,0.185964914350285,0,0,0
"440",356,49,26,10,10,7,7,7,1491,0.491,0.676964914350285,0.185964914350285,0,0,0
"441",357,49,26,10,10,7,7,7,2134,0.491,0.676964914350285,0.185964914350285,0,0,0
"442",358,49,26,10,10,7,7,7,1909,0.491,0.676964914350285,0.185964914350285,0,0,0
"443",359,49,26,10,10,7,7,7,5895,0.491,0.676964914350285,0.185964914350285,0,0,0
"444",360,49,26,10,10,7,7,7,2475,0.491,0.676964914350285,0.185964914350285,0,0,0
"445",361,49,26,10,10,7,7,7,1162,0.491,0.676964914350285,0.185964914350285,0,0,0
"446",362,49,26,10,10,7,7,7,1810,0.491,0.676964914350285,0.185964914350285,0,0,0
"447",363,49,26,10,10,7,7,7,937,0.491,0.676964914350285,0.185964914350285,0,0,0
"448",364,49,26,8,8,7,7,7,1585,0.491,0.676964914350285,0.185964914350285,0,0,0
"449",365,49,26,8,8,7,7,7,1963,0.491,0.676964914350285,0.185964914350285,0,0,0
"450",366,49,26,8,8,8,8,8,1892,0.355,0.612671921226767,0.257671921226767,0,0,0
"451",367,49,26,8,8,8,8,8,2530,0.355,0.612671921226767,0.257671921226767,0,0,0
"452",368,49,26,8,8,7,7,7,1048,0.491,0.676964914350285,0.185964914350285,0,0,0
"453",369,49,26,9,9,7,7,7,1717,0.491,0.676964914350285,0.185964914350285,0,0,0
"454",370,49,26,9,9,7,7,7,1662,0.491,0.676964914350285,0.185964914350285,0,0,0
"455",371,49,26,10,10,7,7,7,1243,0.491,0.676964914350285,0.185964914350285,0,0,0
"456",372,49,26,10,10,7,7,7,1511,0.491,0.676964914350285,0.185964914350285,0,0,0
"457",373,49,26,10,10,7,7,7,1912,0.491,0.676964914350285,0.185964914350285,0,0,0
"458",374,49,26,8,8,8,8,8,14289,0.355,0.612671921226767,0.257671921226767,0,0,0
"459",375,49,26,8,8,8,8,8,3348,0.355,0.612671921226767,0.257671921226767,0,0,0
"460",376,49,26,8,8,5,5,5,2959,0.387,0.279920136624129,0.107079863375871,0,0,0
"461",377,49,26,8,8,5,5,5,1607,0.387,0.279920136624129,0.107079863375871,0,0,0
"462",378,49,26,9,9,7,7,7,1587,0.491,0.676964914350285,0.185964914350285,0,0,0
"463",379,49,26,9,9,7,7,7,1769,0.491,0.676964914350285,0.185964914350285,0,0,0
"464",380,49,26,10,10,7,7,7,1676,0.491,0.676964914350285,0.185964914350285,0,0,0
"465",381,49,26,10,10,7,7,7,1305,0.491,0.676964914350285,0.185964914350285,0,0,0
"466",382,49,26,10,10,7,7,7,1728,0.491,0.676964914350285,0.185964914350285,0,0,0
"467",383,49,26,9,9,7,7,7,774,0.491,0.676964914350285,0.185964914350285,0,0,0
"468",384,49,26,8,8,8,8,8,2284,0.355,0.612671921226767,0.257671921226767,0,0,0
"469",385,49,26,8,8,5,5,5,1774,0.387,0.279920136624129,0.107079863375871,0,0,0
"470",386,49,26,8,8,5,5,5,2067,0.387,0.279920136624129,0.107079863375871,0,0,0
"471",387,49,26,8,8,5,5,5,2273,0.387,0.279920136624129,0.107079863375871,0,0,0
"472",388,49,26,8,8,5,5,5,1171,0.387,0.279920136624129,0.107079863375871,0,0,0
"473",389,49,26,9,9,7,7,7,1370,0.491,0.676964914350285,0.185964914350285,0,0,0
"474",390,49,26,10,10,7,7,7,2050,0.491,0.676964914350285,0.185964914350285,0,0,0
"475",391,49,26,10,10,10,10,10,1017,0.598,0.747987647024548,0.149987647024548,0,0,0
"476",392,49,26,10,10,5,5,5,1950,0.387,0.279920136624129,0.107079863375871,0,0,0
"477",393,49,26,10,10,5,5,5,2115,0.387,0.279920136624129,0.107079863375871,0,0,0
"478",394,49,26,10,10,5,5,5,1629,0.387,0.279920136624129,0.107079863375871,0,0,0
"479",395,49,26,10,10,5,5,5,1052,0.387,0.279920136624129,0.107079863375871,0,0,0
"480",396,49,26,9,9,5,5,5,1591,0.387,0.279920136624129,0.107079863375871,0,0,0
"481",397,49,26,9,9,5,5,5,1545,0.387,0.279920136624129,0.107079863375871,0,0,0
"482",398,49,26,9,9,5,5,5,1533,0.387,0.279920136624129,0.107079863375871,0,0,0
"483",399,49,26,9,9,5,5,5,1424,0.387,0.279920136624129,0.107079863375871,0,0,0
"484",400,49,26,8,8,8,8,8,2425,0.355,0.612671921226767,0.257671921226767,0,0,0
"485",401,49,26,8,8,5,5,5,2395,0.387,0.279920136624129,0.107079863375871,0,0,0
"486",402,49,26,8,8,5,5,5,3417,0.387,0.279920136624129,0.107079863375871,0,0,0
"487",403,49,26,8,8,5,5,5,1838,0.387,0.279920136624129,0.107079863375871,0,0,0
"488",404,49,26,8,8,5,5,5,1670,0.387,0.279920136624129,0.107079863375871,0,0,0
"489",405,49,26,9,9,5,5,5,1022,0.387,0.279920136624129,0.107079863375871,0,0,0
"490",406,49,26,9,9,5,5,5,1216,0.387,0.279920136624129,0.107079863375871,0,0,0
"491",407,49,26,10,10,5,5,5,1076,0.387,0.279920136624129,0.107079863375871,0,0,0
"492",408,49,26,10,10,5,5,5,1142,0.387,0.279920136624129,0.107079863375871,0,0,0
"493",409,49,26,10,10,5,5,5,1472,0.387,0.279920136624129,0.107079863375871,0,0,0
"494",410,49,26,10,10,5,5,5,1557,0.387,0.279920136624129,0.107079863375871,0,0,0
"495",411,49,26,10,10,5,5,5,1344,0.387,0.279920136624129,0.107079863375871,0,0,0
"496",412,49,26,10,10,5,5,5,892,0.387,0.279920136624129,0.107079863375871,0,0,0
"497",420,49,26,9,9,5,5,5,1275,0.387,0.279920136624129,0.107079863375871,0,0,0
"498",421,49,26,9,9,5,5,5,1250,0.387,0.279920136624129,0.107079863375871,0,0,0
"499",422,49,26,9,9,5,5,5,724,0.387,0.279920136624129,0.107079863375871,0,0,0
"500",423,49,26,9,9,5,5,5,1129,0.387,0.279920136624129,0.107079863375871,0,0,0
"501",424,49,26,8,8,5,5,5,1317,0.387,0.279920136624129,0.107079863375871,0,0,0
"502",425,49,26,8,8,5,5,5,2014,0.387,0.279920136624129,0.107079863375871,0,0,0
"503",426,49,26,8,8,5,5,5,1428,0.387,0.279920136624129,0.107079863375871,0,0,0
"504",427,49,26,8,8,5,5,5,2114,0.387,0.279920136624129,0.107079863375871,0,0,0
"505",428,49,26,8,8,5,5,5,3095,0.387,0.279920136624129,0.107079863375871,0,0,0
"506",429,49,26,8,8,5,5,5,1848,0.387,0.279920136624129,0.107079863375871,0,0,0
"507",430,49,26,8,8,5,5,5,2446,0.387,0.279920136624129,0.107079863375871,0,0,0
"508",431,49,26,8,8,5,5,5,2484,0.387,0.279920136624129,0.107079863375871,0,0,0
"509",432,49,26,8,8,5,5,5,914,0.387,0.279920136624129,0.107079863375871,0,0,0
"510",433,49,26,8,8,5,5,5,1364,0.387,0.279920136624129,0.107079863375871,0,0,0
"511",434,49,26,9,9,5,5,5,1515,0.387,0.279920136624129,0.107079863375871,0,0,0
"512",435,49,26,9,9,5,5,5,933,0.387,0.279920136624129,0.107079863375871,0,0,0
"513",436,49,26,9,9,5,5,5,755,0.387,0.279920136624129,0.107079863375871,0,0,0
"514",437,49,26,9,9,5,5,5,875,0.387,0.279920136624129,0.107079863375871,0,0,0
"515",438,49,26,9,9,5,5,5,1290,0.387,0.279920136624129,0.107079863375871,0,0,0
"516",442,49,26,9,9,5,5,5,1258,0.387,0.279920136624129,0.107079863375871,0,0,0
"517",443,49,26,9,9,5,5,5,1048,0.387,0.279920136624129,0.107079863375871,0,0,0
"518",444,49,26,9,9,5,5,5,1309,0.387,0.279920136624129,0.107079863375871,0,0,0
"519",445,49,26,9,9,5,5,5,731,0.387,0.279920136624129,0.107079863375871,0,0,0
"520",446,49,26,9,9,5,5,5,722,0.387,0.279920136624129,0.107079863375871,0,0,0
"521",447,49,26,8,8,5,5,5,1100,0.387,0.279920136624129,0.107079863375871,0,0,0
"522",448,49,26,8,8,5,5,5,4298,0.387,0.279920136624129,0.107079863375871,0,0,0
"523",449,49,26,8,8,5,5,5,5025,0.387,0.279920136624129,0.107079863375871,0,0,0
"524",450,49,26,8,8,5,5,5,1304,0.387,0.279920136624129,0.107079863375871,0,0,0
"525",451,49,26,8,8,5,5,5,1461,0.387,0.279920136624129,0.107079863375871,0,0,0
"526",452,49,26,9,9,5,5,5,1485,0.387,0.279920136624129,0.107079863375871,0,0,0
"527",453,49,26,9,9,5,5,5,799,0.387,0.279920136624129,0.107079863375871,0,0,0
"528",454,49,26,9,9,5,5,5,1125,0.387,0.279920136624129,0.107079863375871,0,0,0
"529",455,49,26,9,9,5,5,5,634,0.387,0.279920136624129,0.107079863375871,0,0,0
"530",461,49,26,9,9,5,5,5,973,0.387,0.279920136624129,0.107079863375871,0,0,0
"531",462,49,26,9,9,5,5,5,775,0.387,0.279920136624129,0.107079863375871,0,0,0
"532",463,49,26,9,9,5,5,5,1475,0.387,0.279920136624129,0.107079863375871,0,0,0
"533",464,49,26,9,9,5,5,5,1112,0.387,0.279920136624129,0.107079863375871,0,0,0
"534",474,49,26,9,9,5,5,5,5222,0.387,0.279920136624129,0.107079863375871,0,0,0
"535",590,49,26,11,11,6,6,6,7361,0.333,0.491941663095284,0.158941663095284,0,0,1
"536",591,49,26,11,11,6,6,6,2393,0.333,0.491941663095284,0.158941663095284,1,0,0
"537",597,49,26,11,11,6,6,6,638,0.333,0.491941663095284,0.158941663095284,1,0,0
"538",598,49,26,11,11,6,6,6,5844,0.333,0.491941663095284,0.158941663095284,0,0,0
"539",618,49,26,11,11,6,6,6,741,0.333,0.491941663095284,0.158941663095284,0,0,1
"540",1332,49,26,8,8,8,8,8,15302,0.355,0.612671921226767,0.257671921226767,0,0,0
"541",1333,49,26,8,8,8,8,8,2495,0.355,0.612671921226767,0.257671921226767,0,0,0
"542",1334,49,26,8,8,8,8,8,2104,0.355,0.612671921226767,0.257671921226767,0,0,0
"543",1335,49,26,8,8,8,8,8,2057,0.355,0.612671921226767,0.257671921226767,0,0,0
"544",1336,49,26,8,8,8,8,8,2085,0.355,0.612671921226767,0.257671921226767,0,0,0
"545",1337,49,26,8,8,8,8,8,1524,0.355,0.612671921226767,0.257671921226767,0,0,0
"546",1338,49,26,8,8,8,8,8,2531,0.355,0.612671921226767,0.257671921226767,0,0,0
"547",1339,49,26,8,8,8,8,8,2668,0.355,0.612671921226767,0.257671921226767,0,0,0
"548",1340,49,26,8,8,8,8,8,1961,0.355,0.612671921226767,0.257671921226767,0,0,0
"549",1341,49,26,8,8,8,8,8,1723,0.355,0.612671921226767,0.257671921226767,0,0,0
"550",1342,49,26,8,8,8,8,8,1835,0.355,0.612671921226767,0.257671921226767,0,0,0
"551",1343,49,26,8,8,8,8,8,2988,0.355,0.612671921226767,0.257671921226767,0,0,0
"552",1344,49,26,8,8,8,8,8,1908,0.355,0.612671921226767,0.257671921226767,0,0,0
"553",1345,49,26,8,8,8,8,8,1470,0.355,0.612671921226767,0.257671921226767,0,0,0
"554",1346,49,26,8,8,8,8,8,1905,0.355,0.612671921226767,0.257671921226767,0,0,0
"555",1347,49,26,8,8,8,8,8,1552,0.355,0.612671921226767,0.257671921226767,0,0,0
"556",1348,49,26,8,8,8,8,8,1614,0.355,0.612671921226767,0.257671921226767,0,0,0
"557",1349,49,26,8,8,8,8,8,1456,0.355,0.612671921226767,0.257671921226767,0,0,0
"558",1350,49,26,8,8,8,8,8,1586,0.355,0.612671921226767,0.257671921226767,0,0,0
"559",1351,49,26,8,8,8,8,8,1508,0.355,0.612671921226767,0.257671921226767,0,0,0
"560",1352,49,26,8,8,8,8,8,1838,0.355,0.612671921226767,0.257671921226767,0,0,0
"561",1353,49,26,8,8,8,8,8,1718,0.355,0.612671921226767,0.257671921226767,0,0,0
"562",1354,49,26,8,8,8,8,8,1983,0.355,0.612671921226767,0.257671921226767,0,0,0
"563",1355,49,26,8,8,8,8,8,2381,0.355,0.612671921226767,0.257671921226767,0,0,0
"564",1356,49,26,8,8,8,8,8,1977,0.355,0.612671921226767,0.257671921226767,0,0,0
"565",1357,49,26,8,8,8,8,8,1953,0.355,0.612671921226767,0.257671921226767,0,0,0
"566",1358,49,26,8,8,8,8,8,1479,0.355,0.612671921226767,0.257671921226767,0,0,0
"567",1359,49,26,8,8,8,8,8,1712,0.355,0.612671921226767,0.257671921226767,0,0,0
"568",1360,49,26,8,8,8,8,8,1338,0.355,0.612671921226767,0.257671921226767,0,0,0
"569",1361,49,26,8,8,5,5,5,1360,0.387,0.279920136624129,0.107079863375871,0,0,0
"570",1442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"571",1443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"572",1444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"573",1445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"574",1446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"575",1447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"576",1448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"577",1449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"578",1450,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"579",1451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"580",1452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
