"","SECCION","munn.x","edon.x","disloc2018.x","disloc2013.x","escenario1","escenario2","escenario3","pobtot","dsiSQ_E1","dsi_pob","dif","rural","urbano","mixto"
"1345",1023,115,21,17,11,26,26,26,804,0.655,0.546574885041079,0.108425114958921,0,0,0
"1346",1024,115,21,17,11,26,26,26,718,0.655,0.546574885041079,0.108425114958921,0,0,0
"1347",1025,115,21,17,11,26,26,26,1773,0.655,0.546574885041079,0.108425114958921,0,0,0
"1348",1026,115,21,17,11,26,26,26,1750,0.655,0.546574885041079,0.108425114958921,0,0,0
"1349",1027,115,21,9,11,22,20,20,1947,0.261,0.231701755515495,0.029298244484505,0,0,0
"1350",1028,115,21,9,11,22,20,20,2632,0.261,0.231701755515495,0.029298244484505,0,0,0
"1351",1029,115,21,9,11,22,20,20,1003,0.261,0.231701755515495,0.029298244484505,0,0,0
"1352",1030,115,21,9,11,22,20,20,1619,0.261,0.231701755515495,0.029298244484505,0,0,0
"1353",1031,115,21,9,11,22,20,20,1934,0.261,0.231701755515495,0.029298244484505,0,0,0
"1354",1032,115,21,9,11,22,20,20,1532,0.261,0.231701755515495,0.029298244484505,0,0,0
"1355",1033,115,21,9,11,22,20,20,2854,0.261,0.231701755515495,0.029298244484505,0,0,0
"1356",1034,115,21,17,11,26,26,26,1811,0.655,0.546574885041079,0.108425114958921,0,0,0
"1357",1035,115,21,17,11,26,26,26,3721,0.655,0.546574885041079,0.108425114958921,0,0,0
"1358",1036,115,21,17,11,26,26,26,2554,0.655,0.546574885041079,0.108425114958921,0,0,0
"1359",1037,115,21,17,11,26,26,26,1205,0.655,0.546574885041079,0.108425114958921,0,0,0
"1360",1038,115,21,17,11,26,26,26,1169,0.655,0.546574885041079,0.108425114958921,0,0,0
"1361",1039,115,21,17,11,26,26,26,1134,0.655,0.546574885041079,0.108425114958921,0,0,0
"1362",1040,115,21,17,11,26,26,26,680,0.655,0.546574885041079,0.108425114958921,0,0,0
"1363",1041,115,21,10,11,24,24,24,1569,0.213,0.220132979620283,0.007132979620283,0,0,0
"1364",1042,115,21,10,11,24,24,24,2190,0.213,0.220132979620283,0.007132979620283,0,0,0
"1365",1043,115,21,10,11,24,24,24,2083,0.213,0.220132979620283,0.007132979620283,0,0,0
"1366",1044,115,21,9,11,22,20,20,1927,0.261,0.231701755515495,0.029298244484505,0,0,0
"1367",1045,115,21,9,11,22,20,20,1553,0.261,0.231701755515495,0.029298244484505,0,0,0
"1368",1046,115,21,9,11,22,20,20,1581,0.261,0.231701755515495,0.029298244484505,0,0,0
"1369",1047,115,21,9,10,22,20,20,1738,0.261,0.231701755515495,0.029298244484505,0,0,0
"1370",1048,115,21,9,10,22,20,20,1113,0.261,0.231701755515495,0.029298244484505,0,0,0
"1371",1049,115,21,9,10,22,20,20,2324,0.261,0.231701755515495,0.029298244484505,0,0,0
"1372",1050,115,21,9,10,22,20,20,4207,0.261,0.231701755515495,0.029298244484505,0,0,0
"1373",1051,115,21,9,11,22,20,20,2267,0.261,0.231701755515495,0.029298244484505,0,0,0
"1374",1052,115,21,9,11,22,20,20,1763,0.261,0.231701755515495,0.029298244484505,0,0,0
"1375",1053,115,21,9,11,22,20,20,1322,0.261,0.231701755515495,0.029298244484505,0,0,0
"1376",1054,115,21,10,11,24,24,24,2321,0.213,0.220132979620283,0.007132979620283,0,0,0
"1377",1055,115,21,9,10,22,20,20,5056,0.261,0.231701755515495,0.029298244484505,0,0,0
"1378",1056,115,21,9,10,22,20,20,1251,0.261,0.231701755515495,0.029298244484505,0,0,0
"1379",1057,115,21,9,10,22,20,20,1345,0.261,0.231701755515495,0.029298244484505,0,0,0
"1380",1058,115,21,9,10,22,20,20,4563,0.261,0.231701755515495,0.029298244484505,0,0,0
"1381",1059,115,21,9,10,22,20,20,3017,0.261,0.231701755515495,0.029298244484505,0,0,0
"1382",1060,115,21,9,10,22,20,20,5750,0.261,0.231701755515495,0.029298244484505,0,0,0
"1383",1061,115,21,9,10,22,20,20,4455,0.261,0.231701755515495,0.029298244484505,0,0,0
"1384",1062,115,21,9,10,22,20,20,4607,0.261,0.231701755515495,0.029298244484505,0,0,0
"1385",1063,115,21,10,10,24,24,24,2043,0.213,0.220132979620283,0.007132979620283,0,0,0
"1386",1064,115,21,10,10,24,24,24,1742,0.213,0.220132979620283,0.007132979620283,0,0,0
"1387",1065,115,21,10,10,24,24,24,15199,0.213,0.220132979620283,0.007132979620283,0,0,0
"1388",1066,115,21,10,10,24,24,24,752,0.213,0.220132979620283,0.007132979620283,0,0,0
"1389",1067,115,21,10,10,24,24,24,1933,0.213,0.220132979620283,0.007132979620283,0,0,0
"1390",1068,115,21,10,10,24,24,24,2660,0.213,0.220132979620283,0.007132979620283,0,0,0
"1391",1069,115,21,9,10,22,20,20,2479,0.261,0.231701755515495,0.029298244484505,0,0,0
"1392",1070,115,21,9,10,22,20,20,5850,0.261,0.231701755515495,0.029298244484505,0,0,0
"1393",1071,115,21,9,10,22,20,20,2763,0.261,0.231701755515495,0.029298244484505,0,0,0
"1394",1072,115,21,10,10,24,24,24,7891,0.213,0.220132979620283,0.007132979620283,0,0,0
"1395",1073,115,21,10,10,24,24,24,3537,0.213,0.220132979620283,0.007132979620283,0,0,0
"1396",1074,115,21,10,10,24,24,24,1422,0.213,0.220132979620283,0.007132979620283,0,0,0
"1397",1075,115,21,10,10,24,24,24,2616,0.213,0.220132979620283,0.007132979620283,0,0,0
"1398",1076,115,21,10,10,24,24,24,11312,0.213,0.220132979620283,0.007132979620283,0,0,0
"1399",1077,115,21,10,10,24,24,24,3959,0.213,0.220132979620283,0.007132979620283,0,0,0
"1400",1078,115,21,10,10,24,24,24,5943,0.213,0.220132979620283,0.007132979620283,0,0,0
"1401",1079,115,21,9,10,22,20,20,2757,0.261,0.231701755515495,0.029298244484505,0,0,0
"1402",1309,115,21,10,13,24,24,24,1108,0.213,0.220132979620283,0.007132979620283,0,0,0
"1403",1310,115,21,10,11,24,24,24,1033,0.213,0.220132979620283,0.007132979620283,0,0,0
"1404",1311,115,21,10,11,24,24,24,1169,0.213,0.220132979620283,0.007132979620283,0,0,0
"1405",1312,115,21,10,11,24,24,24,831,0.213,0.220132979620283,0.007132979620283,0,0,0
"1406",1326,115,21,10,11,24,24,24,984,0.213,0.220132979620283,0.007132979620283,0,0,0
"1407",1327,115,21,10,11,24,24,24,1827,0.213,0.220132979620283,0.007132979620283,0,0,0
"1408",1328,115,21,10,11,24,24,24,1748,0.213,0.220132979620283,0.007132979620283,0,0,0
"1409",1329,115,21,10,11,24,24,24,2098,0.213,0.220132979620283,0.007132979620283,0,0,0
"1410",1330,115,21,10,11,24,24,24,927,0.213,0.220132979620283,0.007132979620283,0,0,0
"1411",1348,115,21,10,11,24,24,24,1692,0.213,0.220132979620283,0.007132979620283,0,0,0
"1412",1349,115,21,10,11,24,24,24,1496,0.213,0.220132979620283,0.007132979620283,0,0,0
"1413",1350,115,21,10,11,24,24,24,1789,0.213,0.220132979620283,0.007132979620283,0,0,0
"1414",1351,115,21,10,11,24,24,24,1481,0.213,0.220132979620283,0.007132979620283,0,0,0
"1415",1352,115,21,10,11,24,24,24,2183,0.213,0.220132979620283,0.007132979620283,0,0,0
"1416",1363,115,21,10,11,24,24,24,1285,0.213,0.220132979620283,0.007132979620283,0,0,0
"1417",1364,115,21,10,11,24,24,24,1408,0.213,0.220132979620283,0.007132979620283,0,0,0
"1418",1365,115,21,10,11,24,24,24,1821,0.213,0.220132979620283,0.007132979620283,0,0,0
"1419",1366,115,21,10,11,24,24,24,1706,0.213,0.220132979620283,0.007132979620283,0,0,0
"1420",1367,115,21,10,11,24,24,24,1460,0.213,0.220132979620283,0.007132979620283,0,0,0
"1421",1368,115,21,10,11,24,24,24,719,0.213,0.220132979620283,0.007132979620283,0,0,0
"1422",1369,115,21,10,11,24,24,24,2617,0.213,0.220132979620283,0.007132979620283,0,0,0
"1423",1377,115,21,10,11,24,24,24,2647,0.213,0.220132979620283,0.007132979620283,0,0,0
"1424",1378,115,21,10,11,24,24,24,2273,0.213,0.220132979620283,0.007132979620283,0,0,0
"1425",1379,115,21,10,11,24,24,24,1259,0.213,0.220132979620283,0.007132979620283,0,0,0
"1426",1380,115,21,10,11,24,24,24,3898,0.213,0.220132979620283,0.007132979620283,0,0,0
"1427",1381,115,21,10,11,24,24,24,891,0.213,0.220132979620283,0.007132979620283,0,0,0
"1428",1390,115,21,10,11,24,24,24,5155,0.213,0.220132979620283,0.007132979620283,0,0,0
"1429",1391,115,21,10,11,24,24,24,3478,0.213,0.220132979620283,0.007132979620283,0,0,0
"1430",1392,115,21,10,10,24,24,24,709,0.213,0.220132979620283,0.007132979620283,0,0,0
"1431",1393,115,21,10,10,24,24,24,1355,0.213,0.220132979620283,0.007132979620283,0,0,0
"1432",1394,115,21,10,10,24,24,24,1228,0.213,0.220132979620283,0.007132979620283,0,0,0
"1433",1395,115,21,10,10,24,24,24,774,0.213,0.220132979620283,0.007132979620283,0,0,0
"1434",1406,115,21,10,10,24,24,24,3175,0.213,0.220132979620283,0.007132979620283,0,0,0
"1435",1409,115,21,11,10,21,22,22,3609,0.38,0.541307182900598,0.161307182900598,0,0,0
"1436",2622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1437",2623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1438",2624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1439",2625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1440",2626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1441",2627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1442",2628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1443",2629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1444",2630,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1445",2631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1446",2632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1447",282,35,21,8,9,2,11,11,1450,0.39,0.40175008773184,0.01175008773184,0,0,0
"1448",283,35,21,8,9,2,11,11,3268,0.39,0.40175008773184,0.01175008773184,0,0,0
"1449",284,35,21,8,9,2,11,11,3632,0.39,0.40175008773184,0.01175008773184,0,0,0
"1450",285,35,21,8,9,2,11,11,3784,0.39,0.40175008773184,0.01175008773184,0,0,0
"1451",286,35,21,8,9,2,11,11,2401,0.39,0.40175008773184,0.01175008773184,0,0,0
"1452",287,35,21,8,9,2,11,11,2026,0.39,0.40175008773184,0.01175008773184,0,0,0
"1453",288,35,21,8,9,2,11,11,1970,0.39,0.40175008773184,0.01175008773184,0,0,0
"1454",289,35,21,8,9,2,11,11,3057,0.39,0.40175008773184,0.01175008773184,0,0,0
"1455",290,35,21,8,9,2,11,11,2379,0.39,0.40175008773184,0.01175008773184,0,0,0
"1456",291,35,21,8,9,2,11,11,7405,0.39,0.40175008773184,0.01175008773184,0,0,0
"1457",292,35,21,8,9,2,11,11,2902,0.39,0.40175008773184,0.01175008773184,0,0,0
"1458",293,35,21,8,9,2,11,11,3361,0.39,0.40175008773184,0.01175008773184,0,0,0
"1459",325,42,21,9,9,22,20,20,13689,0.261,0.231701755515495,0.029298244484505,0,0,0
"1460",326,42,21,9,9,22,20,20,3611,0.261,0.231701755515495,0.029298244484505,0,0,0
"1461",327,42,21,9,9,22,20,20,5017,0.261,0.231701755515495,0.029298244484505,0,0,0
"1462",328,42,21,9,9,22,20,20,3185,0.261,0.231701755515495,0.029298244484505,0,0,0
"1463",329,42,21,9,9,22,20,20,4640,0.261,0.231701755515495,0.029298244484505,0,0,0
"1464",330,42,21,9,9,22,20,20,6319,0.261,0.231701755515495,0.029298244484505,0,0,0
"1465",331,42,21,9,9,22,20,20,7447,0.261,0.231701755515495,0.029298244484505,0,0,0
"1466",332,42,21,9,9,22,20,20,3931,0.261,0.231701755515495,0.029298244484505,0,0,0
"1467",333,42,21,9,9,22,20,20,3383,0.261,0.231701755515495,0.029298244484505,0,0,0
"1468",334,42,21,9,9,22,20,20,2244,0.261,0.231701755515495,0.029298244484505,0,0,0
"1469",335,42,21,9,9,22,20,20,2291,0.261,0.231701755515495,0.029298244484505,0,0,0
"1470",336,42,21,9,9,22,20,20,5440,0.261,0.231701755515495,0.029298244484505,0,0,0
"1471",337,42,21,9,9,22,20,20,3250,0.261,0.231701755515495,0.029298244484505,0,0,0
"1472",338,42,21,9,9,22,20,20,5113,0.261,0.231701755515495,0.029298244484505,0,0,0
"1473",339,42,21,9,9,22,20,20,15619,0.261,0.231701755515495,0.029298244484505,0,0,0
"1474",786,92,21,8,8,2,11,11,4265,0.39,0.40175008773184,0.01175008773184,0,0,0
"1475",787,92,21,8,8,2,11,11,3007,0.39,0.40175008773184,0.01175008773184,0,0,0
"1476",788,92,21,8,8,2,11,11,3889,0.39,0.40175008773184,0.01175008773184,0,0,0
"1477",789,92,21,8,8,2,11,11,1148,0.39,0.40175008773184,0.01175008773184,0,0,0
"1478",790,92,21,8,8,2,11,11,4688,0.39,0.40175008773184,0.01175008773184,0,0,0
"1479",791,92,21,8,8,2,11,11,3659,0.39,0.40175008773184,0.01175008773184,0,0,0
"1480",857,107,21,21,21,11,10,10,2695,0.812,0.827216382595586,0.015216382595586,0,0,1
"1481",858,107,21,21,21,11,10,10,4048,0.812,0.827216382595586,0.015216382595586,0,0,1
"1482",859,107,21,21,21,11,10,10,5251,0.812,0.827216382595586,0.015216382595586,0,0,0
"1483",860,107,21,21,21,11,10,10,2339,0.812,0.827216382595586,0.015216382595586,1,0,0
"1484",861,107,21,21,21,11,10,10,3440,0.812,0.827216382595586,0.015216382595586,0,0,0
"1485",862,107,21,21,21,11,10,10,2144,0.812,0.827216382595586,0.015216382595586,0,0,1
"1486",863,107,21,21,21,11,10,10,1949,0.812,0.827216382595586,0.015216382595586,1,0,0
"1487",864,107,21,21,21,11,10,10,1534,0.812,0.827216382595586,0.015216382595586,0,0,0
"1488",865,107,21,21,21,11,10,10,3299,0.812,0.827216382595586,0.015216382595586,0,0,0
"1489",866,107,21,21,21,11,10,10,1477,0.812,0.827216382595586,0.015216382595586,1,0,0
"1490",2643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1491",2663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1492",1651,120,21,18,8,9,16,16,2877,0.411,0.361872783813737,0.049127216186263,0,0,0
"1493",1652,120,21,18,8,9,16,16,7036,0.411,0.361872783813737,0.049127216186263,0,0,0
"1494",1653,120,21,18,8,9,16,16,3163,0.411,0.361872783813737,0.049127216186263,0,0,0
"1495",1654,120,21,18,8,9,16,16,4123,0.411,0.361872783813737,0.049127216186263,0,0,0
"1496",1655,120,21,18,8,9,16,16,2788,0.411,0.361872783813737,0.049127216186263,0,0,0
"1497",1656,120,21,18,8,9,16,16,2130,0.411,0.361872783813737,0.049127216186263,0,0,0
"1498",1657,120,21,18,8,9,16,16,3201,0.411,0.361872783813737,0.049127216186263,0,0,0
"1499",1658,120,21,18,8,9,16,16,3005,0.411,0.361872783813737,0.049127216186263,0,0,0
"1500",1659,120,21,18,8,9,16,16,2387,0.411,0.361872783813737,0.049127216186263,0,0,0
"1501",1660,120,21,18,8,9,16,16,4278,0.411,0.361872783813737,0.049127216186263,0,0,0
"1502",1661,120,21,18,8,9,16,16,1977,0.411,0.361872783813737,0.049127216186263,0,0,0
"1503",1662,120,21,18,8,9,16,16,2424,0.411,0.361872783813737,0.049127216186263,0,0,0
"1504",1663,120,21,18,8,9,16,16,10456,0.411,0.361872783813737,0.049127216186263,0,0,0
"1505",1665,120,21,18,8,9,16,16,13393,0.411,0.361872783813737,0.049127216186263,0,0,0
"1506",1666,120,21,18,8,9,16,16,3755,0.411,0.361872783813737,0.049127216186263,0,0,0
"1507",1667,120,21,18,8,9,16,16,3320,0.411,0.361872783813737,0.049127216186263,0,0,0
"1508",1668,120,21,18,8,9,16,16,4832,0.411,0.361872783813737,0.049127216186263,0,0,0
"1509",1669,120,21,18,8,9,16,16,7097,0.411,0.361872783813737,0.049127216186263,0,0,0
"1510",1670,120,21,18,8,9,16,16,2520,0.411,0.361872783813737,0.049127216186263,0,0,0
"1511",1671,120,21,18,8,9,16,16,5249,0.411,0.361872783813737,0.049127216186263,0,0,0
"1512",2633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1513",2634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1514",2635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1515",2636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1516",2637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1517",2638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1518",2639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1519",2640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1520",2641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1521",2642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1522",2644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1523",2645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1524",2646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1525",2647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1526",1691,126,21,21,21,11,10,10,1499,0.812,0.827216382595586,0.015216382595586,0,0,0
"1527",1692,126,21,21,21,11,10,10,2944,0.812,0.827216382595586,0.015216382595586,0,0,0
"1528",1693,126,21,21,21,11,10,10,1749,0.812,0.827216382595586,0.015216382595586,0,0,0
"1529",1694,126,21,21,21,11,10,10,1045,0.812,0.827216382595586,0.015216382595586,0,0,0
"1530",1695,127,21,21,8,11,10,10,2404,0.812,0.827216382595586,0.015216382595586,0,0,1
"1531",1696,127,21,21,8,11,10,10,1573,0.812,0.827216382595586,0.015216382595586,1,0,0
"1532",1697,127,21,21,8,11,10,10,1708,0.812,0.827216382595586,0.015216382595586,0,0,0
"1533",1785,137,21,8,8,2,11,11,3201,0.39,0.40175008773184,0.01175008773184,0,0,0
"1534",1786,137,21,8,8,2,11,11,2719,0.39,0.40175008773184,0.01175008773184,0,0,0
"1535",1787,137,21,8,8,2,11,11,2520,0.39,0.40175008773184,0.01175008773184,0,0,0
"1536",1788,137,21,8,8,2,11,11,3587,0.39,0.40175008773184,0.01175008773184,0,0,0
"1537",1800,141,21,18,9,9,16,16,3283,0.411,0.361872783813737,0.049127216186263,0,0,0
"1538",1801,141,21,18,9,9,16,16,2467,0.411,0.361872783813737,0.049127216186263,0,0,0
"1539",1802,141,21,18,9,9,16,16,3310,0.411,0.361872783813737,0.049127216186263,0,0,0
"1540",1803,141,21,18,9,9,16,16,3406,0.411,0.361872783813737,0.049127216186263,0,0,0
"1541",1804,141,21,18,9,9,16,16,2165,0.411,0.361872783813737,0.049127216186263,0,0,0
"1542",1805,141,21,18,9,9,16,16,2002,0.411,0.361872783813737,0.049127216186263,0,0,0
"1543",1806,141,21,18,9,9,16,16,1123,0.411,0.361872783813737,0.049127216186263,0,0,0
"1544",1807,141,21,18,9,9,16,16,2219,0.411,0.361872783813737,0.049127216186263,0,0,0
"1545",1808,141,21,18,9,9,16,16,980,0.411,0.361872783813737,0.049127216186263,0,0,0
"1546",1809,141,21,18,9,9,16,16,893,0.411,0.361872783813737,0.049127216186263,0,0,0
"1547",1810,141,21,18,9,9,16,16,1171,0.411,0.361872783813737,0.049127216186263,0,0,0
"1548",1811,141,21,18,9,9,16,16,1145,0.411,0.361872783813737,0.049127216186263,0,0,0
"1549",1812,141,21,18,9,9,16,16,3293,0.411,0.361872783813737,0.049127216186263,0,0,0
"1550",1813,141,21,18,9,9,16,16,880,0.411,0.361872783813737,0.049127216186263,0,0,0
"1551",1814,141,21,18,9,9,16,16,1025,0.411,0.361872783813737,0.049127216186263,0,0,0
"1552",1815,141,21,18,9,9,16,16,1853,0.411,0.361872783813737,0.049127216186263,0,0,0
"1553",1816,141,21,18,9,9,16,16,2599,0.411,0.361872783813737,0.049127216186263,0,0,0
"1554",1817,141,21,18,9,9,16,16,1990,0.411,0.361872783813737,0.049127216186263,0,0,0
"1555",1818,141,21,18,9,9,16,16,4741,0.411,0.361872783813737,0.049127216186263,0,0,0
"1556",1819,141,21,18,9,9,16,16,1578,0.411,0.361872783813737,0.049127216186263,0,0,0
"1557",1820,141,21,18,9,9,16,16,3632,0.411,0.361872783813737,0.049127216186263,0,0,0
"1558",1821,141,21,18,9,9,16,16,3525,0.411,0.361872783813737,0.049127216186263,0,0,0
"1559",1822,141,21,18,9,9,16,16,2657,0.411,0.361872783813737,0.049127216186263,0,0,0
"1560",1823,141,21,18,9,9,16,16,2541,0.411,0.361872783813737,0.049127216186263,0,0,0
"1561",1824,141,21,18,9,9,16,16,5064,0.411,0.361872783813737,0.049127216186263,0,0,0
"1562",1825,141,21,18,9,9,16,16,1856,0.411,0.361872783813737,0.049127216186263,0,0,0
"1563",1826,141,21,18,9,9,16,16,3050,0.411,0.361872783813737,0.049127216186263,0,0,0
"1564",1827,141,21,18,9,9,16,16,2243,0.411,0.361872783813737,0.049127216186263,0,0,0
"1565",1828,141,21,18,9,9,16,16,2678,0.411,0.361872783813737,0.049127216186263,0,0,0
"1566",1829,141,21,18,9,9,16,16,2834,0.411,0.361872783813737,0.049127216186263,0,0,0
"1567",1830,141,21,18,9,9,16,16,4144,0.411,0.361872783813737,0.049127216186263,0,0,0
"1568",1831,141,21,18,9,9,16,16,3672,0.411,0.361872783813737,0.049127216186263,0,0,0
"1569",1832,141,21,18,9,9,16,16,461,0.411,0.361872783813737,0.049127216186263,0,0,0
"1570",1833,141,21,18,9,9,16,16,2192,0.411,0.361872783813737,0.049127216186263,0,0,0
"1571",1834,141,21,18,9,9,16,16,1049,0.411,0.361872783813737,0.049127216186263,0,0,0
"1572",1835,141,21,18,9,9,16,16,1163,0.411,0.361872783813737,0.049127216186263,0,0,0
"1573",1836,141,21,18,9,9,16,16,1288,0.411,0.361872783813737,0.049127216186263,0,0,0
"1574",1837,141,21,18,9,9,16,16,1790,0.411,0.361872783813737,0.049127216186263,0,0,0
"1575",1838,141,21,18,9,9,16,16,2322,0.411,0.361872783813737,0.049127216186263,0,0,0
"1576",1839,141,21,18,9,9,16,16,6624,0.411,0.361872783813737,0.049127216186263,0,0,0
"1577",1840,141,21,18,9,9,16,16,12625,0.411,0.361872783813737,0.049127216186263,0,0,0
"1578",1841,141,21,18,9,9,16,16,2182,0.411,0.361872783813737,0.049127216186263,0,0,0
"1579",1842,141,21,18,9,9,16,16,2422,0.411,0.361872783813737,0.049127216186263,0,0,0
"1580",1843,141,21,18,9,9,16,16,2360,0.411,0.361872783813737,0.049127216186263,0,0,0
"1581",1844,141,21,18,9,9,16,16,2045,0.411,0.361872783813737,0.049127216186263,0,0,0
"1582",1845,141,21,18,9,9,16,16,2596,0.411,0.361872783813737,0.049127216186263,0,0,0
"1583",2248,181,21,8,8,2,11,11,1747,0.39,0.40175008773184,0.01175008773184,0,0,0
"1584",2249,181,21,8,8,2,11,11,2310,0.39,0.40175008773184,0.01175008773184,0,0,0
"1585",2250,181,21,8,8,2,11,11,2212,0.39,0.40175008773184,0.01175008773184,0,0,0
"1586",1082,115,21,17,13,26,26,26,112,0.655,0.546574885041079,0.108425114958921,0,0,0
"1587",1083,115,21,17,13,26,26,26,269,0.655,0.546574885041079,0.108425114958921,0,0,0
"1588",1084,115,21,17,13,26,26,26,407,0.655,0.546574885041079,0.108425114958921,0,0,0
"1589",1085,115,21,17,13,26,26,26,470,0.655,0.546574885041079,0.108425114958921,0,0,0
"1590",1086,115,21,17,13,26,26,26,952,0.655,0.546574885041079,0.108425114958921,0,0,0
"1591",1087,115,21,17,13,26,26,26,645,0.655,0.546574885041079,0.108425114958921,0,0,0
"1592",1088,115,21,17,13,26,26,26,852,0.655,0.546574885041079,0.108425114958921,0,0,0
"1593",1089,115,21,17,13,26,26,26,933,0.655,0.546574885041079,0.108425114958921,0,0,0
"1594",1090,115,21,17,13,26,26,26,1875,0.655,0.546574885041079,0.108425114958921,0,0,0
"1595",1091,115,21,17,11,26,26,26,2688,0.655,0.546574885041079,0.108425114958921,0,0,0
"1596",1092,115,21,9,11,22,20,20,2250,0.261,0.231701755515495,0.029298244484505,0,0,0
"1597",1093,115,21,9,11,22,20,20,3646,0.261,0.231701755515495,0.029298244484505,0,0,0
"1598",1094,115,21,9,11,22,20,20,1596,0.261,0.231701755515495,0.029298244484505,0,0,0
"1599",1095,115,21,9,11,22,20,20,1296,0.261,0.231701755515495,0.029298244484505,0,0,0
"1600",1096,115,21,9,11,22,20,20,2233,0.261,0.231701755515495,0.029298244484505,0,0,0
"1601",1097,115,21,17,13,26,26,26,1925,0.655,0.546574885041079,0.108425114958921,0,0,0
"1602",1098,115,21,17,13,26,26,26,1211,0.655,0.546574885041079,0.108425114958921,0,0,0
"1603",1099,115,21,17,13,26,26,26,1981,0.655,0.546574885041079,0.108425114958921,0,0,0
"1604",1100,115,21,17,13,26,26,26,917,0.655,0.546574885041079,0.108425114958921,0,0,0
"1605",1101,115,21,17,13,26,26,26,2013,0.655,0.546574885041079,0.108425114958921,0,0,0
"1606",1102,115,21,17,13,26,26,26,1369,0.655,0.546574885041079,0.108425114958921,0,0,0
"1607",1103,115,21,17,13,26,26,26,484,0.655,0.546574885041079,0.108425114958921,0,0,0
"1608",1104,115,21,17,13,26,26,26,312,0.655,0.546574885041079,0.108425114958921,0,0,0
"1609",1105,115,21,17,13,26,26,26,689,0.655,0.546574885041079,0.108425114958921,0,0,0
"1610",1106,115,21,17,13,26,26,26,387,0.655,0.546574885041079,0.108425114958921,0,0,0
"1611",1107,115,21,17,13,26,26,26,346,0.655,0.546574885041079,0.108425114958921,0,0,0
"1612",1108,115,21,17,13,26,26,26,266,0.655,0.546574885041079,0.108425114958921,0,0,0
"1613",1113,115,21,17,13,26,26,26,295,0.655,0.546574885041079,0.108425114958921,0,0,0
"1614",1114,115,21,17,13,26,26,26,444,0.655,0.546574885041079,0.108425114958921,0,0,0
"1615",1115,115,21,17,13,26,26,26,348,0.655,0.546574885041079,0.108425114958921,0,0,0
"1616",1116,115,21,17,13,26,26,26,480,0.655,0.546574885041079,0.108425114958921,0,0,0
"1617",1117,115,21,17,13,26,26,26,755,0.655,0.546574885041079,0.108425114958921,0,0,0
"1618",1118,115,21,17,13,26,26,26,936,0.655,0.546574885041079,0.108425114958921,0,0,0
"1619",1119,115,21,17,13,26,26,26,340,0.655,0.546574885041079,0.108425114958921,0,0,0
"1620",1120,115,21,17,13,26,26,26,1095,0.655,0.546574885041079,0.108425114958921,0,0,0
"1621",1121,115,21,17,13,26,26,26,913,0.655,0.546574885041079,0.108425114958921,0,0,0
"1622",1122,115,21,17,13,26,26,26,873,0.655,0.546574885041079,0.108425114958921,0,0,0
"1623",1123,115,21,17,13,26,26,26,883,0.655,0.546574885041079,0.108425114958921,0,0,0
"1624",1124,115,21,17,13,26,26,26,1506,0.655,0.546574885041079,0.108425114958921,0,0,0
"1625",1125,115,21,17,13,26,26,26,1352,0.655,0.546574885041079,0.108425114958921,0,0,0
"1626",1126,115,21,17,13,26,26,26,1220,0.655,0.546574885041079,0.108425114958921,0,0,0
