"","SECCION","munn.x","edon.x","disloc2015.x","disloc2013.x","escenario1","escenario2","escenario3","pobtot","dsiSQ_E3","dsi_pob","dif","rural","urbano","mixto"
"791",47,1,23,13,5,4,4,5,1740,1,1,0,0,0,0
"792",48,1,23,13,3,4,4,3,1765,1,1,0,0,0,0
"793",49,1,23,13,3,1,1,3,1642,1,1,0,0,0,0
"794",50,1,23,13,3,1,1,3,2870,1,1,0,0,0,0
"795",51,1,23,13,3,4,4,3,1549,1,1,0,0,0,0
"796",52,1,23,13,5,4,4,5,1820,1,1,0,0,0,0
"797",53,1,23,13,5,4,4,5,3415,1,1,0,0,0,0
"798",54,1,23,15,5,4,4,5,3198,1,1,0,0,0,0
"799",55,1,23,9,5,4,4,5,1523,1,1,0,0,0,0
"800",56,1,23,9,5,4,4,5,1271,1,1,0,0,0,0
"801",57,1,23,12,4,3,3,4,2007,1,1,0,0,0,0
"802",58,1,23,12,4,3,3,4,827,1,1,0,0,0,0
"803",59,1,23,12,4,3,3,4,1478,1,1,0,0,0,0
"804",60,1,23,12,4,3,3,4,1973,1,1,0,0,0,0
"805",61,1,23,11,4,3,3,4,1164,1,1,0,0,0,0
"806",62,1,23,11,4,3,3,4,1112,1,1,0,0,0,0
"807",63,1,23,11,4,3,3,4,986,1,1,0,0,0,0
"808",64,1,23,11,4,3,3,4,1196,1,1,0,0,0,0
"809",65,1,23,11,4,8,8,4,1326,1,1,0,0,0,0
"810",66,1,23,11,4,8,8,4,1000,1,1,0,0,0,0
"811",67,1,23,11,4,8,8,4,838,1,1,0,0,0,0
"812",68,1,23,11,4,8,8,4,1030,1,1,0,0,0,0
"813",69,1,23,11,4,8,8,4,749,1,1,0,0,0,0
"814",70,1,23,13,3,4,4,3,1266,1,1,0,0,0,0
"815",71,1,23,13,5,4,4,5,1774,1,1,0,0,0,0
"816",72,1,23,13,5,4,4,5,2777,1,1,0,0,0,0
"817",73,1,23,15,5,4,4,5,2671,1,1,0,0,0,0
"818",74,1,23,9,5,4,4,5,1765,1,1,0,0,0,0
"819",75,1,23,9,5,4,4,5,1212,1,1,0,0,0,0
"820",76,1,23,9,4,5,5,4,2212,1,1,0,0,0,0
"821",77,1,23,9,4,5,5,4,1184,1,1,0,0,0,0
"822",78,1,23,9,4,5,5,4,1369,1,1,0,0,0,0
"823",79,1,23,11,4,5,5,4,1207,1,1,0,0,0,0
"824",80,1,23,11,4,5,5,4,840,1,1,0,0,0,0
"825",81,1,23,11,4,5,5,4,1168,1,1,0,0,0,0
"826",82,1,23,11,4,5,5,4,815,1,1,0,0,0,0
"827",83,1,23,11,4,5,5,4,1399,1,1,0,0,0,0
"828",84,1,23,11,4,8,8,4,1357,1,1,0,0,0,0
"829",85,1,23,11,6,8,8,6,908,1,1,0,0,0,0
"830",86,1,23,11,6,8,8,6,1275,1,1,0,0,0,0
"831",87,1,23,11,6,8,8,6,905,1,1,0,0,0,0
"832",88,1,23,11,6,8,8,6,811,1,1,0,0,0,0
"833",89,1,23,8,6,7,7,6,553,1,1,0,0,0,0
"834",90,1,23,8,6,7,7,6,1316,1,1,0,0,0,0
"835",91,1,23,8,6,7,7,6,1632,1,1,0,0,0,0
"836",92,1,23,8,6,7,7,6,965,1,1,0,0,0,0
"837",93,1,23,8,6,7,7,6,1761,1,1,0,0,0,0
"838",94,1,23,8,6,7,7,6,1298,1,1,0,0,0,0
"839",95,1,23,11,6,7,7,6,544,1,1,0,0,0,0
"840",96,1,23,11,6,8,8,6,871,1,1,0,0,0,0
"841",97,1,23,11,6,8,8,6,667,1,1,0,0,0,0
"842",98,1,23,11,4,5,5,4,996,1,1,0,0,0,0
"843",99,1,23,11,4,5,5,4,710,1,1,0,0,0,0
"844",100,1,23,9,4,5,5,4,927,1,1,0,0,0,0
"845",101,1,23,9,5,4,4,5,828,1,1,0,0,0,0
"846",102,1,23,10,5,6,6,5,2266,1,1,0,0,0,0
"847",103,1,23,9,5,6,6,5,610,1,1,0,0,0,0
"848",104,1,23,9,5,6,6,5,1328,1,1,0,0,0,0
"849",105,1,23,9,4,5,5,4,1293,1,1,0,0,0,0
"850",106,1,23,9,4,5,5,4,932,1,1,0,0,0,0
"851",107,1,23,9,4,5,5,4,1357,1,1,0,0,0,0
"852",108,1,23,9,4,5,5,4,1153,1,1,0,0,0,0
"853",109,1,23,9,4,5,5,4,1292,1,1,0,0,0,0
"854",110,1,23,9,4,5,5,4,955,1,1,0,0,0,0
"855",111,1,23,11,4,5,5,4,519,1,1,0,0,0,0
"856",112,1,23,11,4,5,5,4,672,1,1,0,0,0,0
"857",113,1,23,11,4,5,5,4,803,1,1,0,0,0,0
"858",114,1,23,11,6,7,7,6,522,1,1,0,0,0,0
"859",115,1,23,11,6,7,7,6,906,1,1,0,0,0,0
"860",116,1,23,11,6,7,7,6,999,1,1,0,0,0,0
"861",117,1,23,8,6,7,7,6,1146,1,1,0,0,0,0
"862",118,1,23,11,4,5,5,4,727,1,1,0,0,0,0
"863",119,1,23,8,6,7,7,6,453,1,1,0,0,0,0
"864",120,1,23,8,4,5,5,4,773,1,1,0,0,0,0
"865",121,1,23,8,4,5,5,4,819,1,1,0,0,0,0
"866",122,1,23,9,4,5,5,4,616,1,1,0,0,0,0
"867",123,1,23,9,4,5,5,4,606,1,1,0,0,0,0
"868",124,1,23,9,4,5,5,4,775,1,1,0,0,0,0
"869",125,1,23,9,4,5,5,4,913,1,1,0,0,0,0
"870",126,1,23,9,4,5,5,4,6487,1,1,0,0,0,0
"871",127,1,23,10,5,6,6,5,2455,1,1,0,0,0,0
"872",128,1,23,9,4,5,5,4,1754,1,1,0,0,0,0
"873",129,1,23,9,4,5,5,4,474,1,1,0,0,0,0
"874",130,1,23,9,4,5,5,4,609,1,1,0,0,0,0
"875",131,1,23,9,4,5,5,4,770,1,1,0,0,0,0
"876",132,1,23,9,4,5,5,4,717,1,1,0,0,0,0
"877",133,1,23,9,4,5,5,4,932,1,1,0,0,0,0
"878",134,1,23,9,4,5,5,4,716,1,1,0,0,0,0
"879",135,1,23,9,4,5,5,4,567,1,1,0,0,0,0
"880",136,1,23,8,6,5,5,6,392,1,1,0,0,0,0
"881",137,1,23,8,6,5,5,6,511,1,1,0,0,0,0
"882",138,1,23,9,4,5,5,4,501,1,1,0,0,0,0
"883",139,1,23,9,4,5,5,4,683,1,1,0,0,0,0
"884",140,1,23,9,4,5,5,4,619,1,1,0,0,0,0
"885",141,1,23,9,4,5,5,4,591,1,1,0,0,0,0
"886",142,1,23,9,4,5,5,4,708,1,1,0,0,0,0
"887",143,1,23,9,4,5,5,4,655,1,1,0,0,0,0
"888",144,1,23,9,8,5,5,8,804,1,1,0,0,0,0
"889",145,1,23,9,8,5,5,8,554,1,1,0,0,0,0
"890",146,1,23,9,8,5,5,8,6772,1,1,0,0,0,0
"891",147,1,23,9,8,5,5,8,8134,1,1,0,0,0,0
"892",148,1,23,10,8,6,6,8,1232,1,1,0,0,0,0
"893",149,1,23,10,8,6,6,8,2489,1,1,0,0,0,0
"894",151,1,23,10,1,6,6,1,5649,1,1,0,0,0,0
"895",152,1,23,10,1,6,6,1,1943,1,1,0,0,0,0
"896",153,1,23,10,1,6,6,1,1671,1,1,0,0,0,0
"897",155,1,23,10,1,6,6,1,1457,1,1,0,0,0,0
"898",156,1,23,10,8,6,6,8,1936,1,1,0,0,0,0
"899",157,1,23,10,8,6,6,8,1464,1,1,0,0,0,0
"900",158,1,23,10,8,6,6,8,1439,1,1,0,0,0,0
"901",159,1,23,10,8,6,6,8,1639,1,1,0,0,0,0
"902",161,1,23,9,8,5,5,8,3119,1,1,0,0,0,0
"903",162,1,23,9,8,5,5,8,510,1,1,0,0,0,0
"904",163,1,23,10,8,6,6,8,2425,1,1,0,0,0,0
"905",164,1,23,10,1,6,6,1,5908,1,1,0,0,0,0
"906",165,1,23,10,1,6,6,1,1270,1,1,0,0,0,0
"907",166,1,23,10,1,6,6,1,4059,1,1,0,0,0,0
"908",167,1,23,10,8,6,6,8,1663,1,1,0,0,0,0
"909",168,1,23,10,1,6,6,1,10260,1,1,0,0,0,0
"910",169,1,23,8,6,7,7,6,1499,1,1,0,0,0,0
"911",170,1,23,8,6,7,7,6,2704,1,1,0,0,0,0
"912",173,1,23,8,8,6,6,8,4000,1,1,0,0,0,0
"913",174,1,23,8,8,6,6,8,3735,1,1,0,0,0,0
"914",175,1,23,8,8,6,6,8,11238,1,1,0,0,0,1
"915",642,1,23,9,8,5,5,8,823,1,1,0,0,0,0
"916",643,1,23,9,8,5,5,8,748,1,1,0,0,0,0
"917",644,1,23,9,8,5,5,8,914,1,1,0,0,0,0
"918",645,1,23,9,8,5,5,8,942,1,1,0,0,0,0
"919",646,1,23,9,8,5,5,8,647,1,1,0,0,0,0
"920",647,1,23,9,8,5,5,8,845,1,1,0,0,0,0
"921",648,1,23,9,8,5,5,8,754,1,1,0,0,0,0
"922",649,1,23,9,8,5,5,8,1355,1,1,0,0,0,0
"923",650,1,23,9,8,5,5,8,892,1,1,0,0,0,0
"924",651,1,23,9,8,5,5,8,585,1,1,0,0,0,0
"925",652,1,23,8,8,5,5,8,1100,1,1,0,0,0,0
"926",653,1,23,9,8,5,5,8,1535,1,1,0,0,0,0
"927",654,1,23,10,8,5,5,8,709,1,1,0,0,0,0
"928",655,1,23,8,8,5,5,8,1061,1,1,0,0,0,0
"929",656,1,23,9,8,5,5,8,609,1,1,0,0,0,0
"930",657,1,23,9,8,5,5,8,686,1,1,0,0,0,0
"931",658,1,23,9,8,5,5,8,1360,1,1,0,0,0,0
"932",659,1,23,9,8,5,5,8,762,1,1,0,0,0,0
"933",660,1,23,9,8,5,5,8,1234,1,1,0,0,0,0
"934",661,1,23,9,8,5,5,8,1029,1,1,0,0,0,0
"935",662,1,23,9,8,5,5,8,1543,1,1,0,0,0,0
"936",663,1,23,9,8,5,5,8,1329,1,1,0,0,0,0
"937",664,1,23,8,8,6,6,8,2163,1,1,0,0,0,0
"938",665,1,23,9,8,5,5,8,894,1,1,0,0,0,0
"939",666,1,23,9,8,5,5,8,516,1,1,0,0,0,0
"940",667,1,23,8,8,6,6,8,1903,1,1,0,0,0,0
