"","seccion","munn","edon","dist_nueva","dist_anterior","esc1","esc2","esc3","pob total","dsi_secc","dsi_pob","dif","rural","urbano","mixto"
"32",239,13,13,8,15,1,7,8,91,0.281,0.22763118449952,0.0533688155004803,1,0,0
"33",405,25,13,11,13,17,15,11,1969,0.572,0.608036536091481,0.0360365360914807,0,1,0
"34",406,25,13,11,13,17,15,11,1652,0.572,0.608036536091481,0.0360365360914807,0,0,1
"35",407,25,13,11,13,17,15,11,523,0.572,0.608036536091481,0.0360365360914807,1,0,0
"36",408,25,13,11,13,17,15,11,639,0.572,0.608036536091481,0.0360365360914807,1,0,0
"37",409,25,13,11,13,17,15,11,795,0.572,0.608036536091481,0.0360365360914807,1,0,0
"38",410,25,13,11,13,17,15,11,435,0.572,0.608036536091481,0.0360365360914807,1,0,0
"39",411,25,13,11,13,17,15,11,641,0.572,0.608036536091481,0.0360365360914807,1,0,0
"40",412,25,13,11,13,17,15,11,539,0.572,0.608036536091481,0.0360365360914807,1,0,0
"41",413,25,13,11,13,17,15,11,886,0.572,0.608036536091481,0.0360365360914807,1,0,0
"42",414,25,13,11,13,17,15,11,743,0.572,0.608036536091481,0.0360365360914807,1,0,0
"43",415,25,13,11,13,17,15,11,857,0.572,0.608036536091481,0.0360365360914807,1,0,0
"44",416,25,13,11,13,17,15,11,751,0.572,0.608036536091481,0.0360365360914807,1,0,0
"45",417,25,13,11,13,17,15,11,1913,0.572,0.608036536091481,0.0360365360914807,1,0,0
"46",418,25,13,11,13,17,15,11,488,0.572,0.608036536091481,0.0360365360914807,1,0,0
"47",419,25,13,11,13,17,15,11,1467,0.572,0.608036536091481,0.0360365360914807,1,0,0
"48",420,25,13,11,13,17,15,11,364,0.572,0.608036536091481,0.0360365360914807,1,0,0
"49",421,25,13,11,13,17,15,11,394,0.572,0.608036536091481,0.0360365360914807,1,0,0
"50",422,25,13,11,13,17,15,11,1237,0.572,0.608036536091481,0.0360365360914807,1,0,0
"51",423,25,13,11,13,17,15,11,253,0.572,0.608036536091481,0.0360365360914807,1,0,0
"52",424,25,13,11,13,17,15,11,700,0.572,0.608036536091481,0.0360365360914807,1,0,0
"53",425,25,13,11,13,17,15,11,862,0.572,0.608036536091481,0.0360365360914807,1,0,0
"54",426,25,13,11,13,17,15,11,680,0.572,0.608036536091481,0.0360365360914807,1,0,0
"55",427,25,13,11,13,17,15,11,335,0.572,0.608036536091481,0.0360365360914807,1,0,0
"56",428,25,13,11,13,17,15,11,914,0.572,0.608036536091481,0.0360365360914807,1,0,0
"57",429,25,13,11,13,17,15,11,1333,0.572,0.608036536091481,0.0360365360914807,1,0,0
"58",430,25,13,11,13,17,15,11,718,0.572,0.608036536091481,0.0360365360914807,1,0,0
"59",431,26,13,7,15,16,14,7,1681,0.349,0.327451216770549,0.0215487832294514,0,0,1
"60",432,26,13,7,15,16,14,7,946,0.349,0.327451216770549,0.0215487832294514,1,0,0
"61",433,26,13,7,15,16,14,7,1991,0.349,0.327451216770549,0.0215487832294514,1,0,0
"62",434,26,13,7,15,16,14,7,2845,0.349,0.327451216770549,0.0215487832294514,1,0,0
"63",435,26,13,7,15,16,14,7,1863,0.349,0.327451216770549,0.0215487832294514,1,0,0
"64",436,26,13,7,15,16,14,7,509,0.349,0.327451216770549,0.0215487832294514,1,0,0
"65",437,26,13,7,15,16,14,7,844,0.349,0.327451216770549,0.0215487832294514,1,0,0
"66",438,26,13,7,15,16,14,7,991,0.349,0.327451216770549,0.0215487832294514,1,0,0
"67",439,26,13,7,15,16,14,7,744,0.349,0.327451216770549,0.0215487832294514,1,0,0
"68",440,26,13,7,15,16,14,7,995,0.349,0.327451216770549,0.0215487832294514,1,0,0
"69",457,28,13,11,13,17,15,11,5005,0.572,0.608036536091481,0.0360365360914807,0,0,1
"70",458,28,13,11,13,17,15,11,1104,0.572,0.608036536091481,0.0360365360914807,0,1,0
"71",459,28,13,11,13,17,15,11,4651,0.572,0.608036536091481,0.0360365360914807,0,1,0
"72",460,28,13,11,13,17,15,11,5994,0.572,0.608036536091481,0.0360365360914807,0,1,0
"73",461,28,13,11,13,17,15,11,1616,0.572,0.608036536091481,0.0360365360914807,0,1,0
"74",462,28,13,11,13,17,15,11,467,0.572,0.608036536091481,0.0360365360914807,0,1,0
"75",463,28,13,11,13,17,15,11,1786,0.572,0.608036536091481,0.0360365360914807,0,1,0
"76",464,28,13,11,13,17,15,11,4710,0.572,0.608036536091481,0.0360365360914807,0,1,0
"77",465,28,13,11,13,17,15,11,590,0.572,0.608036536091481,0.0360365360914807,0,1,0
"78",466,28,13,11,13,17,15,11,1133,0.572,0.608036536091481,0.0360365360914807,0,1,0
"79",467,28,13,11,13,17,15,11,4457,0.572,0.608036536091481,0.0360365360914807,0,1,0
"80",468,28,13,11,13,17,15,11,2225,0.572,0.608036536091481,0.0360365360914807,0,0,1
"81",469,28,13,11,13,17,15,11,2921,0.572,0.608036536091481,0.0360365360914807,0,1,0
"82",470,28,13,11,13,17,15,11,4861,0.572,0.608036536091481,0.0360365360914807,0,0,1
"83",471,28,13,11,13,17,15,11,2580,0.572,0.608036536091481,0.0360365360914807,1,0,0
"84",472,28,13,11,13,17,15,11,1226,0.572,0.608036536091481,0.0360365360914807,1,0,0
"85",473,28,13,11,13,17,15,11,2773,0.572,0.608036536091481,0.0360365360914807,1,0,0
"86",474,28,13,11,13,17,15,11,1035,0.572,0.608036536091481,0.0360365360914807,1,0,0
"87",475,28,13,11,13,17,15,11,703,0.572,0.608036536091481,0.0360365360914807,1,0,0
"88",476,28,13,11,13,17,15,11,641,0.572,0.608036536091481,0.0360365360914807,1,0,0
"89",477,28,13,11,13,17,15,11,3346,0.572,0.608036536091481,0.0360365360914807,0,0,1
"90",478,28,13,11,13,17,15,11,1887,0.572,0.608036536091481,0.0360365360914807,1,0,0
"91",479,28,13,11,13,17,15,11,1494,0.572,0.608036536091481,0.0360365360914807,1,0,0
"92",480,28,13,11,13,17,15,11,2011,0.572,0.608036536091481,0.0360365360914807,1,0,0
"93",481,28,13,11,13,17,15,11,1352,0.572,0.608036536091481,0.0360365360914807,1,0,0
"94",482,28,13,11,13,17,15,11,2755,0.572,0.608036536091481,0.0360365360914807,1,0,0
"95",483,28,13,11,13,17,15,11,4920,0.572,0.608036536091481,0.0360365360914807,1,0,0
"96",484,28,13,11,13,17,15,11,2573,0.572,0.608036536091481,0.0360365360914807,1,0,0
"97",485,28,13,11,13,17,15,11,2144,0.572,0.608036536091481,0.0360365360914807,1,0,0
"98",486,28,13,11,13,17,15,11,2816,0.572,0.608036536091481,0.0360365360914807,1,0,0
"99",487,28,13,11,13,17,15,11,3731,0.572,0.608036536091481,0.0360365360914807,1,0,0
"100",488,28,13,11,13,17,15,11,1775,0.572,0.608036536091481,0.0360365360914807,1,0,0
"101",489,28,13,11,13,17,15,11,1267,0.572,0.608036536091481,0.0360365360914807,0,0,1
"102",490,28,13,11,13,17,15,11,1748,0.572,0.608036536091481,0.0360365360914807,0,1,0
"103",491,28,13,11,13,17,15,11,1721,0.572,0.608036536091481,0.0360365360914807,0,0,1
"104",492,28,13,11,13,17,15,11,1153,0.572,0.608036536091481,0.0360365360914807,1,0,0
"105",493,28,13,11,13,17,15,11,1172,0.572,0.608036536091481,0.0360365360914807,1,0,0
"106",494,28,13,11,13,17,15,11,2387,0.572,0.608036536091481,0.0360365360914807,1,0,0
"107",495,28,13,11,13,17,15,11,3150,0.572,0.608036536091481,0.0360365360914807,1,0,0
"108",496,28,13,11,13,17,15,11,1144,0.572,0.608036536091481,0.0360365360914807,1,0,0
"109",497,28,13,11,13,17,15,11,1195,0.572,0.608036536091481,0.0360365360914807,1,0,0
"110",498,28,13,11,13,17,15,11,166,0.572,0.608036536091481,0.0360365360914807,1,0,0
"111",499,28,13,11,13,17,15,11,2707,0.572,0.608036536091481,0.0360365360914807,1,0,0
"112",500,28,13,11,13,17,15,11,2826,0.572,0.608036536091481,0.0360365360914807,1,0,0
"113",501,28,13,11,13,17,15,11,1999,0.572,0.608036536091481,0.0360365360914807,1,0,0
"114",502,28,13,11,13,17,15,11,3282,0.572,0.608036536091481,0.0360365360914807,1,0,0
"115",503,28,13,11,13,17,15,11,2732,0.572,0.608036536091481,0.0360365360914807,1,0,0
"116",504,28,13,11,13,17,15,11,3337,0.572,0.608036536091481,0.0360365360914807,1,0,0
"117",505,28,13,11,13,17,15,11,2018,0.572,0.608036536091481,0.0360365360914807,1,0,0
"118",506,28,13,11,13,17,15,11,1393,0.572,0.608036536091481,0.0360365360914807,1,0,0
"119",507,28,13,11,13,17,15,11,1786,0.572,0.608036536091481,0.0360365360914807,0,0,1
"120",508,28,13,11,13,17,15,11,3517,0.572,0.608036536091481,0.0360365360914807,0,0,1
"121",509,28,13,11,13,17,15,11,478,0.572,0.608036536091481,0.0360365360914807,1,0,0
"122",630,32,13,11,13,17,15,11,1288,0.572,0.608036536091481,0.0360365360914807,0,0,1
"123",631,32,13,11,13,17,15,11,3546,0.572,0.608036536091481,0.0360365360914807,0,1,0
"124",632,32,13,11,13,17,15,11,1584,0.572,0.608036536091481,0.0360365360914807,0,1,0
"125",633,32,13,11,13,17,15,11,891,0.572,0.608036536091481,0.0360365360914807,1,0,0
"126",634,32,13,11,13,17,15,11,888,0.572,0.608036536091481,0.0360365360914807,1,0,0
"127",635,32,13,11,13,17,15,11,227,0.572,0.608036536091481,0.0360365360914807,1,0,0
"128",636,32,13,11,13,17,15,11,252,0.572,0.608036536091481,0.0360365360914807,1,0,0
"129",637,32,13,11,13,17,15,11,199,0.572,0.608036536091481,0.0360365360914807,1,0,0
"130",638,32,13,11,13,17,15,11,287,0.572,0.608036536091481,0.0360365360914807,1,0,0
"131",639,32,13,11,13,17,15,11,416,0.572,0.608036536091481,0.0360365360914807,1,0,0
"132",640,32,13,11,13,17,15,11,818,0.572,0.608036536091481,0.0360365360914807,1,0,0
"133",641,32,13,11,13,17,15,11,959,0.572,0.608036536091481,0.0360365360914807,1,0,0
"134",657,35,13,8,15,11,7,8,844,0.375,0.408220792865746,0.0332207928657459,0,0,1
"135",658,35,13,8,15,11,7,8,642,0.375,0.408220792865746,0.0332207928657459,1,0,0
"136",659,35,13,8,15,11,7,8,1014,0.375,0.408220792865746,0.0332207928657459,1,0,0
"137",660,35,13,8,15,11,7,8,1573,0.375,0.408220792865746,0.0332207928657459,1,0,0
"138",661,35,13,8,15,11,7,8,1363,0.375,0.408220792865746,0.0332207928657459,1,0,0
"139",662,35,13,8,15,11,7,8,1131,0.375,0.408220792865746,0.0332207928657459,1,0,0
"140",663,35,13,8,15,11,7,8,1296,0.375,0.408220792865746,0.0332207928657459,1,0,0
"141",664,35,13,8,15,11,7,8,1125,0.375,0.408220792865746,0.0332207928657459,1,0,0
"142",1043,53,13,7,13,16,14,7,1333,0.349,0.327451216770549,0.0215487832294514,0,0,1
"143",1044,53,13,7,13,16,14,7,4293,0.349,0.327451216770549,0.0215487832294514,0,0,1
"144",1045,53,13,7,13,16,14,7,2852,0.349,0.327451216770549,0.0215487832294514,0,0,1
"145",1046,53,13,7,13,16,14,7,1278,0.349,0.327451216770549,0.0215487832294514,0,0,1
"146",1047,53,13,7,13,16,14,7,845,0.349,0.327451216770549,0.0215487832294514,1,0,0
"147",1048,53,13,7,13,16,14,7,1878,0.349,0.327451216770549,0.0215487832294514,1,0,0
"148",1049,53,13,7,13,16,14,7,1077,0.349,0.327451216770549,0.0215487832294514,1,0,0
"149",1050,53,13,7,13,16,14,7,1150,0.349,0.327451216770549,0.0215487832294514,1,0,0
"150",1051,53,13,7,13,16,14,7,1383,0.349,0.327451216770549,0.0215487832294514,1,0,0
"151",1052,53,13,7,13,16,14,7,764,0.349,0.327451216770549,0.0215487832294514,1,0,0
"152",1053,53,13,7,13,16,14,7,1229,0.349,0.327451216770549,0.0215487832294514,1,0,0
"153",1054,53,13,7,13,16,14,7,507,0.349,0.327451216770549,0.0215487832294514,1,0,0
"154",1055,53,13,7,13,16,14,7,2430,0.349,0.327451216770549,0.0215487832294514,1,0,0
"155",1056,53,13,7,13,16,14,7,1394,0.349,0.327451216770549,0.0215487832294514,1,0,0
"156",1057,53,13,7,13,16,14,7,1021,0.349,0.327451216770549,0.0215487832294514,1,0,0
"157",1058,53,13,7,13,16,14,7,806,0.349,0.327451216770549,0.0215487832294514,1,0,0
"158",1059,53,13,7,13,16,14,7,1679,0.349,0.327451216770549,0.0215487832294514,0,1,0
"159",1060,53,13,7,13,16,14,7,2270,0.349,0.327451216770549,0.0215487832294514,0,1,0
"160",1061,53,13,7,13,16,14,7,3700,0.349,0.327451216770549,0.0215487832294514,0,1,0
"161",1062,53,13,7,13,16,14,7,3424,0.349,0.327451216770549,0.0215487832294514,1,0,0
"162",1063,53,13,7,13,16,14,7,1620,0.349,0.327451216770549,0.0215487832294514,1,0,0
"163",1064,53,13,7,13,16,14,7,694,0.349,0.327451216770549,0.0215487832294514,1,0,0
"164",1065,53,13,7,13,16,14,7,662,0.349,0.327451216770549,0.0215487832294514,1,0,0
"165",1066,53,13,7,13,16,14,7,836,0.349,0.327451216770549,0.0215487832294514,1,0,0
"166",1229,62,13,9,15,11,7,9,1152,0.375,0.408220792865746,0.0332207928657459,0,0,1
"167",1230,62,13,9,15,11,7,9,1612,0.375,0.408220792865746,0.0332207928657459,1,0,0
"168",1231,62,13,9,15,11,7,9,258,0.375,0.408220792865746,0.0332207928657459,1,0,0
"169",1232,62,13,9,15,11,7,9,1563,0.375,0.408220792865746,0.0332207928657459,1,0,0
"170",1233,62,13,9,15,11,7,9,723,0.375,0.408220792865746,0.0332207928657459,1,0,0
"171",1234,62,13,9,15,11,7,9,555,0.375,0.408220792865746,0.0332207928657459,1,0,0
"172",1235,62,13,9,15,11,7,9,952,0.375,0.408220792865746,0.0332207928657459,1,0,0
"173",1236,62,13,9,15,11,7,9,2008,0.375,0.408220792865746,0.0332207928657459,1,0,0
"174",1237,62,13,9,15,11,7,9,1958,0.375,0.408220792865746,0.0332207928657459,1,0,0
"175",1238,62,13,9,15,11,7,9,273,0.375,0.408220792865746,0.0332207928657459,1,0,0
"176",1239,62,13,9,15,11,7,9,185,0.375,0.408220792865746,0.0332207928657459,1,0,0
"177",1240,62,13,9,15,11,7,9,1926,0.375,0.408220792865746,0.0332207928657459,1,0,0
"178",1241,62,13,9,15,11,7,9,590,0.375,0.408220792865746,0.0332207928657459,1,0,0
"179",1242,62,13,9,15,11,7,9,1084,0.375,0.408220792865746,0.0332207928657459,1,0,0
"180",1243,62,13,9,15,11,7,9,1391,0.375,0.408220792865746,0.0332207928657459,1,0,0
"181",1244,62,13,9,15,11,7,9,779,0.375,0.408220792865746,0.0332207928657459,1,0,0
"182",1245,62,13,9,15,11,7,9,1218,0.375,0.408220792865746,0.0332207928657459,1,0,0
"183",1246,62,13,9,15,11,7,9,1458,0.375,0.408220792865746,0.0332207928657459,1,0,0
"184",1247,62,13,9,15,11,7,9,462,0.375,0.408220792865746,0.0332207928657459,1,0,0
"185",1248,62,13,9,15,11,7,9,629,0.375,0.408220792865746,0.0332207928657459,1,0,0
"186",1249,62,13,9,15,11,7,9,1765,0.375,0.408220792865746,0.0332207928657459,1,0,0
"187",1250,62,13,9,15,11,7,9,688,0.375,0.408220792865746,0.0332207928657459,1,0,0
"188",1251,62,13,9,15,11,7,9,633,0.375,0.408220792865746,0.0332207928657459,1,0,0
"189",1252,62,13,9,15,11,7,9,402,0.375,0.408220792865746,0.0332207928657459,1,0,0
"190",1253,62,13,9,15,11,7,9,805,0.375,0.408220792865746,0.0332207928657459,1,0,0
"191",1254,62,13,9,15,11,7,9,1049,0.375,0.408220792865746,0.0332207928657459,1,0,0
"192",1255,62,13,9,15,11,7,9,304,0.375,0.408220792865746,0.0332207928657459,1,0,0
"193",1256,62,13,9,15,11,7,9,867,0.375,0.408220792865746,0.0332207928657459,1,0,0
"194",1257,62,13,9,15,11,7,9,376,0.375,0.408220792865746,0.0332207928657459,1,0,0
"195",1258,62,13,9,15,11,7,9,735,0.375,0.408220792865746,0.0332207928657459,1,0,0
"196",1259,62,13,9,15,11,7,9,652,0.375,0.408220792865746,0.0332207928657459,1,0,0
"197",1260,62,13,9,15,11,7,9,1059,0.375,0.408220792865746,0.0332207928657459,1,0,0
"198",1261,62,13,9,15,11,7,9,486,0.375,0.408220792865746,0.0332207928657459,1,0,0
"199",1333,67,13,8,8,1,7,8,1343,0.281,0.22763118449952,0.0533688155004803,0,0,1
"200",1334,67,13,8,8,1,7,8,1101,0.281,0.22763118449952,0.0533688155004803,0,0,1
"201",1335,67,13,8,8,1,7,8,345,0.281,0.22763118449952,0.0533688155004803,1,0,0
"202",1336,67,13,8,8,1,7,8,876,0.281,0.22763118449952,0.0533688155004803,1,0,0
"203",1337,67,13,8,8,1,7,8,636,0.281,0.22763118449952,0.0533688155004803,1,0,0
"204",1338,67,13,8,8,1,7,8,1203,0.281,0.22763118449952,0.0533688155004803,1,0,0
"205",1339,67,13,8,8,1,7,8,266,0.281,0.22763118449952,0.0533688155004803,1,0,0
"206",1340,67,13,8,8,1,7,8,811,0.281,0.22763118449952,0.0533688155004803,1,0,0
"207",1341,67,13,8,8,1,7,8,708,0.281,0.22763118449952,0.0533688155004803,1,0,0
"208",1342,67,13,8,8,1,7,8,1320,0.281,0.22763118449952,0.0533688155004803,1,0,0
"209",1343,67,13,8,8,1,7,8,418,0.281,0.22763118449952,0.0533688155004803,1,0,0
"210",1344,67,13,8,8,1,7,8,1897,0.281,0.22763118449952,0.0533688155004803,1,0,0
"211",1345,67,13,8,8,1,7,8,551,0.281,0.22763118449952,0.0533688155004803,1,0,0
"212",1346,67,13,8,8,1,7,8,929,0.281,0.22763118449952,0.0533688155004803,1,0,0
"213",1347,67,13,8,8,1,7,8,950,0.281,0.22763118449952,0.0533688155004803,1,0,0
"214",1348,67,13,8,8,1,7,8,683,0.281,0.22763118449952,0.0533688155004803,1,0,0
"215",1403,72,13,7,15,16,14,7,2276,0.349,0.327451216770549,0.0215487832294514,0,1,0
"216",1404,72,13,7,15,16,14,7,564,0.349,0.327451216770549,0.0215487832294514,1,0,0
"217",1405,72,13,7,15,16,14,7,827,0.349,0.327451216770549,0.0215487832294514,1,0,0
"218",1406,72,13,7,15,16,14,7,1125,0.349,0.327451216770549,0.0215487832294514,1,0,0
"219",1407,72,13,7,15,16,14,7,1183,0.349,0.327451216770549,0.0215487832294514,1,0,0
"220",1408,72,13,7,15,16,14,7,1228,0.349,0.327451216770549,0.0215487832294514,1,0,0
"221",1409,72,13,7,15,16,14,7,929,0.349,0.327451216770549,0.0215487832294514,1,0,0
"222",1410,72,13,7,15,16,14,7,3061,0.349,0.327451216770549,0.0215487832294514,1,0,0
"223",1411,72,13,7,15,16,14,7,1473,0.349,0.327451216770549,0.0215487832294514,1,0,0
"224",1412,72,13,7,15,16,14,7,1261,0.349,0.327451216770549,0.0215487832294514,1,0,0
"225",1413,72,13,7,15,16,14,7,880,0.349,0.327451216770549,0.0215487832294514,1,0,0
"226",1414,72,13,7,15,16,14,7,2319,0.349,0.327451216770549,0.0215487832294514,0,1,0
"227",1415,72,13,7,15,16,14,7,1716,0.349,0.327451216770549,0.0215487832294514,1,0,0
"228",1416,72,13,7,15,16,14,7,590,0.349,0.327451216770549,0.0215487832294514,1,0,0
"229",1417,72,13,7,15,16,14,7,1402,0.349,0.327451216770549,0.0215487832294514,1,0,0
"230",1418,72,13,7,15,16,14,7,1600,0.349,0.327451216770549,0.0215487832294514,1,0,0
"231",1419,72,13,7,15,16,14,7,1602,0.349,0.327451216770549,0.0215487832294514,1,0,0
"232",1420,72,13,7,15,16,14,7,1384,0.349,0.327451216770549,0.0215487832294514,1,0,0
"233",1421,72,13,7,15,16,14,7,601,0.349,0.327451216770549,0.0215487832294514,1,0,0
"234",1422,72,13,7,15,16,14,7,1749,0.349,0.327451216770549,0.0215487832294514,1,0,0
"235",1423,72,13,7,15,16,14,7,2216,0.349,0.327451216770549,0.0215487832294514,1,0,0
"236",1424,72,13,7,15,16,14,7,1327,0.349,0.327451216770549,0.0215487832294514,1,0,0
"237",1425,72,13,7,15,16,14,7,1508,0.349,0.327451216770549,0.0215487832294514,1,0,0
"238",1426,72,13,7,15,16,14,7,1342,0.349,0.327451216770549,0.0215487832294514,1,0,0
"239",1427,72,13,7,15,16,14,7,873,0.349,0.327451216770549,0.0215487832294514,1,0,0
"240",1428,72,13,7,15,16,14,7,2070,0.349,0.327451216770549,0.0215487832294514,0,1,0
"241",1563,78,13,7,13,16,14,7,2736,0.349,0.327451216770549,0.0215487832294514,0,0,1
"242",1564,78,13,7,13,16,14,7,950,0.349,0.327451216770549,0.0215487832294514,1,0,0
"243",1565,78,13,7,13,16,14,7,1176,0.349,0.327451216770549,0.0215487832294514,1,0,0
"244",1566,78,13,7,13,16,14,7,665,0.349,0.327451216770549,0.0215487832294514,1,0,0
"245",1567,78,13,7,13,16,14,7,2475,0.349,0.327451216770549,0.0215487832294514,1,0,0
"246",1568,78,13,7,13,16,14,7,2269,0.349,0.327451216770549,0.0215487832294514,1,0,0
"247",1569,78,13,7,13,16,14,7,1108,0.349,0.327451216770549,0.0215487832294514,1,0,0
"248",1570,78,13,7,13,16,14,7,1819,0.349,0.327451216770549,0.0215487832294514,1,0,0
"249",1571,78,13,7,13,16,14,7,1244,0.349,0.327451216770549,0.0215487832294514,1,0,0
"250",1572,78,13,7,13,16,14,7,1816,0.349,0.327451216770549,0.0215487832294514,1,0,0
"251",1573,78,13,7,13,16,14,7,500,0.349,0.327451216770549,0.0215487832294514,1,0,0
"252",1574,78,13,7,13,16,14,7,743,0.349,0.327451216770549,0.0215487832294514,1,0,0
"253",1575,78,13,7,13,16,14,7,1652,0.349,0.327451216770549,0.0215487832294514,1,0,0
"254",1585,80,13,7,13,16,14,7,2704,0.349,0.327451216770549,0.0215487832294514,0,0,1
"255",1586,80,13,7,13,16,14,7,2509,0.349,0.327451216770549,0.0215487832294514,1,0,0
"256",1587,80,13,7,13,16,14,7,2242,0.349,0.327451216770549,0.0215487832294514,1,0,0
"257",1588,80,13,7,13,16,14,7,1128,0.349,0.327451216770549,0.0215487832294514,1,0,0
"258",1589,80,13,7,13,16,14,7,521,0.349,0.327451216770549,0.0215487832294514,1,0,0
"259",1590,80,13,7,13,16,14,7,1523,0.349,0.327451216770549,0.0215487832294514,1,0,0
"260",1591,80,13,7,13,16,14,7,204,0.349,0.327451216770549,0.0215487832294514,1,0,0
"261",1592,80,13,7,13,16,14,7,1671,0.349,0.327451216770549,0.0215487832294514,1,0,0
"262",1593,80,13,7,13,16,14,7,1669,0.349,0.327451216770549,0.0215487832294514,1,0,0
"263",1594,80,13,7,13,16,14,7,599,0.349,0.327451216770549,0.0215487832294514,1,0,0
"264",1595,80,13,7,13,16,14,7,1335,0.349,0.327451216770549,0.0215487832294514,1,0,0
"265",1596,80,13,7,13,16,14,7,632,0.349,0.327451216770549,0.0215487832294514,1,0,0
"266",1597,80,13,7,13,16,14,7,775,0.349,0.327451216770549,0.0215487832294514,1,0,0
"267",1598,80,13,7,13,16,14,7,4108,0.349,0.327451216770549,0.0215487832294514,1,0,0
"268",1599,80,13,7,13,16,14,7,1901,0.349,0.327451216770549,0.0215487832294514,1,0,0
"269",92,6,13,4,16,6,18,4,2564,0.621,0.700472298978972,0.0794722989789719,0,0,1
"270",93,6,13,4,16,6,18,4,1162,0.621,0.700472298978972,0.0794722989789719,1,0,0
"271",94,6,13,4,16,6,18,4,551,0.621,0.700472298978972,0.0794722989789719,1,0,0
"272",95,6,13,4,16,6,18,4,829,0.621,0.700472298978972,0.0794722989789719,1,0,0
"273",96,6,13,4,16,6,18,4,606,0.621,0.700472298978972,0.0794722989789719,1,0,0
"274",97,6,13,4,16,6,18,4,1060,0.621,0.700472298978972,0.0794722989789719,1,0,0
"275",98,6,13,4,16,6,18,4,165,0.621,0.700472298978972,0.0794722989789719,1,0,0
"276",99,6,13,4,16,6,18,4,1615,0.621,0.700472298978972,0.0794722989789719,1,0,0
"277",100,6,13,4,16,6,18,4,1252,0.621,0.700472298978972,0.0794722989789719,1,0,0
"278",101,6,13,4,16,6,18,4,1828,0.621,0.700472298978972,0.0794722989789719,1,0,0
"279",102,6,13,4,16,6,18,4,453,0.621,0.700472298978972,0.0794722989789719,1,0,0
"280",103,6,13,4,16,6,18,4,995,0.621,0.700472298978972,0.0794722989789719,1,0,0
"281",104,6,13,4,16,6,18,4,1023,0.621,0.700472298978972,0.0794722989789719,1,0,0
"282",105,6,13,4,16,6,18,4,478,0.621,0.700472298978972,0.0794722989789719,1,0,0
