"","SECCION","munn.x","edon.x","edo.x","disloc2016.x","disloc2013.x","escenario1","escenario2","escenario3","pobtot","dsiSQ_E1","dsi_pob","dif","rural","urbano","mixto"
"290",512,1,1,"ags",5,13,5,5,5,773,0.327,0.479481666040934,0.152481666040934,0,0,0
"291",513,1,1,"ags",5,12,5,5,5,630,0.327,0.479481666040934,0.152481666040934,0,0,0
"292",514,1,1,"ags",15,14,15,15,15,851,0.278,0.490065927142632,0.212065927142632,0,0,0
"293",515,1,1,"ags",15,14,15,15,15,1039,0.278,0.490065927142632,0.212065927142632,0,0,0
"294",516,1,1,"ags",9,14,9,9,9,1194,0.322,0.211402852099334,0.110597147900666,0,0,0
"295",517,1,1,"ags",15,14,15,15,15,873,0.278,0.490065927142632,0.212065927142632,0,0,0
"296",518,1,1,"ags",15,14,15,15,15,840,0.278,0.490065927142632,0.212065927142632,0,0,0
"297",519,1,1,"ags",15,14,15,15,15,724,0.278,0.490065927142632,0.212065927142632,0,0,0
"298",520,1,1,"ags",15,14,15,15,15,909,0.278,0.490065927142632,0.212065927142632,0,0,0
"299",521,1,1,"ags",15,14,15,15,15,987,0.278,0.490065927142632,0.212065927142632,0,0,0
"300",522,1,1,"ags",9,14,9,9,9,1033,0.322,0.211402852099334,0.110597147900666,0,0,0
"301",523,1,1,"ags",9,14,9,9,9,1056,0.322,0.211402852099334,0.110597147900666,0,0,0
"302",524,1,1,"ags",9,14,9,9,9,1111,0.322,0.211402852099334,0.110597147900666,0,0,0
"303",525,1,1,"ags",9,18,9,9,9,1196,0.322,0.211402852099334,0.110597147900666,0,0,0
"304",526,1,1,"ags",15,18,15,15,15,1052,0.278,0.490065927142632,0.212065927142632,0,0,0
"305",527,1,1,"ags",15,18,15,15,15,1021,0.278,0.490065927142632,0.212065927142632,0,0,0
"306",528,1,1,"ags",15,18,15,15,15,920,0.278,0.490065927142632,0.212065927142632,0,0,0
"307",529,1,1,"ags",9,18,9,9,9,1065,0.322,0.211402852099334,0.110597147900666,0,0,0
"308",530,1,1,"ags",9,14,9,9,9,2479,0.322,0.211402852099334,0.110597147900666,0,0,0
"309",531,1,1,"ags",9,18,9,9,9,1289,0.322,0.211402852099334,0.110597147900666,0,0,0
"310",532,1,1,"ags",9,18,9,9,9,1214,0.322,0.211402852099334,0.110597147900666,0,0,0
"311",533,1,1,"ags",9,18,9,9,9,1398,0.322,0.211402852099334,0.110597147900666,0,0,0
"312",534,1,1,"ags",6,18,6,6,6,1363,0.594,0.727957471506965,0.133957471506965,0,0,0
"313",535,1,1,"ags",6,18,6,6,6,1488,0.594,0.727957471506965,0.133957471506965,0,0,0
"314",536,1,1,"ags",6,18,6,6,6,1579,0.594,0.727957471506965,0.133957471506965,0,0,0
"315",537,1,1,"ags",6,18,6,6,6,1231,0.594,0.727957471506965,0.133957471506965,0,0,0
"316",538,1,1,"ags",6,18,6,6,6,904,0.594,0.727957471506965,0.133957471506965,0,0,0
"317",539,1,1,"ags",6,18,6,6,6,1035,0.594,0.727957471506965,0.133957471506965,0,0,0
"318",540,1,1,"ags",6,18,6,6,6,1339,0.594,0.727957471506965,0.133957471506965,0,0,0
"319",541,1,1,"ags",6,18,6,6,6,1224,0.594,0.727957471506965,0.133957471506965,0,0,0
"320",542,1,1,"ags",6,18,6,6,6,1290,0.594,0.727957471506965,0.133957471506965,0,0,0
"321",543,1,1,"ags",6,18,6,6,6,1315,0.594,0.727957471506965,0.133957471506965,0,0,0
"322",544,1,1,"ags",6,18,6,6,6,1279,0.594,0.727957471506965,0.133957471506965,0,0,0
"323",545,1,1,"ags",6,18,6,6,6,1473,0.594,0.727957471506965,0.133957471506965,0,0,0
"324",546,1,1,"ags",6,18,6,6,6,1654,0.594,0.727957471506965,0.133957471506965,0,0,0
"325",547,1,1,"ags",6,18,6,6,6,1575,0.594,0.727957471506965,0.133957471506965,0,0,0
"326",548,1,1,"ags",5,13,5,5,5,1035,0.327,0.479481666040934,0.152481666040934,0,0,0
"327",549,1,1,"ags",5,13,5,5,5,2142,0.327,0.479481666040934,0.152481666040934,0,0,0
"328",550,1,1,"ags",5,13,5,5,5,1096,0.327,0.479481666040934,0.152481666040934,0,0,0
"329",551,1,1,"ags",5,13,5,5,5,1237,0.327,0.479481666040934,0.152481666040934,0,0,0
"330",552,1,1,"ags",5,13,5,5,5,913,0.327,0.479481666040934,0.152481666040934,0,0,0
"331",553,1,1,"ags",5,13,5,5,5,1155,0.327,0.479481666040934,0.152481666040934,0,0,0
"332",554,1,1,"ags",5,13,5,5,5,1180,0.327,0.479481666040934,0.152481666040934,0,0,0
"333",555,1,1,"ags",5,13,5,5,5,3515,0.327,0.479481666040934,0.152481666040934,0,0,0
"334",556,1,1,"ags",5,13,5,5,5,1130,0.327,0.479481666040934,0.152481666040934,0,0,0
"335",557,1,1,"ags",5,13,5,5,5,769,0.327,0.479481666040934,0.152481666040934,0,0,0
"336",558,1,1,"ags",9,13,9,9,9,1467,0.322,0.211402852099334,0.110597147900666,0,0,0
"337",559,1,1,"ags",9,16,9,9,9,1076,0.322,0.211402852099334,0.110597147900666,0,0,0
"338",560,1,1,"ags",5,16,5,5,5,1416,0.327,0.479481666040934,0.152481666040934,0,0,0
"339",561,1,1,"ags",9,16,9,9,9,577,0.322,0.211402852099334,0.110597147900666,0,0,0
"340",562,1,1,"ags",9,16,9,9,9,1141,0.322,0.211402852099334,0.110597147900666,0,0,0
"341",563,1,1,"ags",9,16,9,9,9,1040,0.322,0.211402852099334,0.110597147900666,0,0,0
"342",564,1,1,"ags",9,16,9,9,9,1082,0.322,0.211402852099334,0.110597147900666,0,0,0
"343",565,1,1,"ags",9,16,9,9,9,930,0.322,0.211402852099334,0.110597147900666,0,0,0
"344",566,1,1,"ags",9,16,9,9,9,1014,0.322,0.211402852099334,0.110597147900666,0,0,0
"345",567,1,1,"ags",9,16,9,9,9,1100,0.322,0.211402852099334,0.110597147900666,0,0,0
"346",568,1,1,"ags",9,16,9,9,9,840,0.322,0.211402852099334,0.110597147900666,0,0,0
"347",569,1,1,"ags",9,16,9,9,9,946,0.322,0.211402852099334,0.110597147900666,0,0,0
"348",570,1,1,"ags",9,16,9,9,9,737,0.322,0.211402852099334,0.110597147900666,0,0,0
"349",571,1,1,"ags",9,16,9,9,9,825,0.322,0.211402852099334,0.110597147900666,0,0,0
"350",572,1,1,"ags",5,16,5,5,5,9257,0.327,0.479481666040934,0.152481666040934,0,0,0
"351",573,1,1,"ags",5,12,5,5,5,1394,0.327,0.479481666040934,0.152481666040934,0,0,1
"352",574,1,1,"ags",7,12,7,7,7,1284,0.522,0.797884517858437,0.275884517858437,0,0,0
"353",575,1,1,"ags",7,12,7,7,7,1923,0.522,0.797884517858437,0.275884517858437,0,0,1
"354",576,1,1,"ags",5,16,5,5,5,1208,0.327,0.479481666040934,0.152481666040934,0,0,0
"355",577,1,1,"ags",5,16,5,5,5,1383,0.327,0.479481666040934,0.152481666040934,0,0,1
"356",578,1,1,"ags",5,16,5,5,5,1157,0.327,0.479481666040934,0.152481666040934,0,0,0
"357",579,1,1,"ags",5,16,5,5,5,1130,0.327,0.479481666040934,0.152481666040934,0,0,0
"358",580,1,1,"ags",5,16,5,5,5,1295,0.327,0.479481666040934,0.152481666040934,0,0,0
"359",581,1,1,"ags",5,16,5,5,5,1236,0.327,0.479481666040934,0.152481666040934,0,0,0
"360",582,1,1,"ags",5,16,5,5,5,1481,0.327,0.479481666040934,0.152481666040934,0,0,0
"361",583,1,1,"ags",5,16,5,5,5,1304,0.327,0.479481666040934,0.152481666040934,0,0,0
"362",584,1,1,"ags",5,16,5,5,5,1314,0.327,0.479481666040934,0.152481666040934,0,0,0
"363",585,1,1,"ags",5,16,5,5,5,1390,0.327,0.479481666040934,0.152481666040934,0,0,0
"364",586,1,1,"ags",5,16,5,5,5,1373,0.327,0.479481666040934,0.152481666040934,0,0,0
"365",587,1,1,"ags",5,16,5,5,5,1556,0.327,0.479481666040934,0.152481666040934,0,0,0
"366",588,1,1,"ags",5,16,5,5,5,1500,0.327,0.479481666040934,0.152481666040934,0,0,0
"367",589,1,1,"ags",5,16,5,5,5,12193,0.327,0.479481666040934,0.152481666040934,0,0,1
"368",590,1,1,"ags",5,16,5,5,5,1146,0.327,0.479481666040934,0.152481666040934,0,0,0
"369",591,1,1,"ags",5,16,5,5,5,806,0.327,0.479481666040934,0.152481666040934,0,0,0
"370",592,1,1,"ags",5,14,5,5,5,894,0.327,0.479481666040934,0.152481666040934,0,0,0
"371",593,1,1,"ags",5,14,5,5,5,747,0.327,0.479481666040934,0.152481666040934,0,0,0
"372",594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"373",595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"374",596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"375",597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"376",598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"377",599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"378",600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"379",601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"380",602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"381",603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"382",604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"383",605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"384",606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"385",607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"386",1,1,1,"ags",11,6,11,11,11,2331,0.426,0.604616384118462,0.178616384118462,0,0,0
"387",2,1,1,"ags",11,6,11,11,11,1165,0.426,0.604616384118462,0.178616384118462,0,0,0
"388",3,1,1,"ags",11,10,11,11,11,1986,0.426,0.604616384118462,0.178616384118462,0,0,0
"389",4,1,1,"ags",11,10,11,11,11,1793,0.426,0.604616384118462,0.178616384118462,0,0,0
"390",5,1,1,"ags",11,10,11,11,11,824,0.426,0.604616384118462,0.178616384118462,0,0,0
"391",6,1,1,"ags",11,10,11,11,11,766,0.426,0.604616384118462,0.178616384118462,0,0,0
"392",7,1,1,"ags",11,10,11,11,11,887,0.426,0.604616384118462,0.178616384118462,0,0,0
"393",8,1,1,"ags",11,6,11,11,11,1274,0.426,0.604616384118462,0.178616384118462,0,0,0
"394",9,1,1,"ags",11,6,11,11,11,1295,0.426,0.604616384118462,0.178616384118462,0,0,0
"395",10,1,1,"ags",11,6,11,11,11,1277,0.426,0.604616384118462,0.178616384118462,0,0,0
"396",11,1,1,"ags",11,10,11,11,11,1454,0.426,0.604616384118462,0.178616384118462,0,0,0
"397",12,1,1,"ags",11,10,11,11,11,919,0.426,0.604616384118462,0.178616384118462,0,0,0
"398",13,1,1,"ags",11,10,11,11,11,917,0.426,0.604616384118462,0.178616384118462,0,0,0
"399",14,1,1,"ags",11,10,11,11,11,1084,0.426,0.604616384118462,0.178616384118462,0,0,0
"400",15,1,1,"ags",11,10,11,11,11,1196,0.426,0.604616384118462,0.178616384118462,0,0,0
"401",16,1,1,"ags",11,6,11,11,11,992,0.426,0.604616384118462,0.178616384118462,0,0,0
"402",17,1,1,"ags",11,6,11,11,11,1194,0.426,0.604616384118462,0.178616384118462,0,0,0
"403",18,1,1,"ags",11,10,11,11,11,1194,0.426,0.604616384118462,0.178616384118462,0,0,0
"404",19,1,1,"ags",13,10,13,13,13,1189,0.458,0.57150405692613,0.11350405692613,0,0,0
"405",20,1,1,"ags",13,10,13,13,13,1192,0.458,0.57150405692613,0.11350405692613,0,0,0
"406",21,1,1,"ags",13,6,13,13,13,1496,0.458,0.57150405692613,0.11350405692613,0,0,0
"407",22,1,1,"ags",13,6,13,13,13,808,0.458,0.57150405692613,0.11350405692613,0,0,0
"408",23,1,1,"ags",13,6,13,13,13,1157,0.458,0.57150405692613,0.11350405692613,0,0,0
"409",24,1,1,"ags",13,6,13,13,13,739,0.458,0.57150405692613,0.11350405692613,0,0,0
"410",25,1,1,"ags",13,6,13,13,13,1050,0.458,0.57150405692613,0.11350405692613,0,0,0
"411",26,1,1,"ags",13,6,13,13,13,1324,0.458,0.57150405692613,0.11350405692613,0,0,0
"412",27,1,1,"ags",13,6,13,13,13,634,0.458,0.57150405692613,0.11350405692613,0,0,0
"413",28,1,1,"ags",12,11,12,12,12,465,0.779,0.723280850841979,0.055719149158021,0,0,0
"414",29,1,1,"ags",12,11,12,12,12,1048,0.779,0.723280850841979,0.055719149158021,0,0,0
"415",30,1,1,"ags",13,6,13,13,13,810,0.458,0.57150405692613,0.11350405692613,0,0,0
"416",31,1,1,"ags",13,10,13,13,13,1170,0.458,0.57150405692613,0.11350405692613,0,0,0
"417",32,1,1,"ags",13,10,13,13,13,1498,0.458,0.57150405692613,0.11350405692613,0,0,0
"418",33,1,1,"ags",13,6,13,13,13,1036,0.458,0.57150405692613,0.11350405692613,0,0,0
"419",34,1,1,"ags",13,10,13,13,13,967,0.458,0.57150405692613,0.11350405692613,0,0,0
"420",35,1,1,"ags",13,10,13,13,13,2719,0.458,0.57150405692613,0.11350405692613,0,0,0
"421",36,1,1,"ags",13,10,13,13,13,1016,0.458,0.57150405692613,0.11350405692613,0,0,0
"422",37,1,1,"ags",13,10,13,13,13,1250,0.458,0.57150405692613,0.11350405692613,0,0,0
"423",38,1,1,"ags",13,10,13,13,13,1499,0.458,0.57150405692613,0.11350405692613,0,0,0
"424",39,1,1,"ags",13,10,13,13,13,969,0.458,0.57150405692613,0.11350405692613,0,0,0
"425",40,1,1,"ags",10,10,10,10,10,1473,0.671,0.674123475609756,0.00312347560975601,0,0,0
"426",41,1,1,"ags",11,6,11,11,11,4718,0.426,0.604616384118462,0.178616384118462,0,0,0
"427",44,1,1,"ags",11,6,11,11,11,5206,0.426,0.604616384118462,0.178616384118462,0,0,0
"428",45,1,1,"ags",11,6,11,11,11,1848,0.426,0.604616384118462,0.178616384118462,0,0,0
"429",46,1,1,"ags",11,6,11,11,11,2197,0.426,0.604616384118462,0.178616384118462,0,0,0
"430",47,1,1,"ags",11,6,11,11,11,4267,0.426,0.604616384118462,0.178616384118462,0,0,0
"431",48,1,1,"ags",11,6,11,11,11,2384,0.426,0.604616384118462,0.178616384118462,0,0,0
"432",49,1,1,"ags",11,6,11,11,11,1776,0.426,0.604616384118462,0.178616384118462,0,0,0
"433",50,1,1,"ags",11,6,11,11,11,1885,0.426,0.604616384118462,0.178616384118462,0,0,0
"434",51,1,1,"ags",11,6,11,11,11,1243,0.426,0.604616384118462,0.178616384118462,0,0,0
"435",52,1,1,"ags",11,6,11,11,11,1334,0.426,0.604616384118462,0.178616384118462,0,0,0
"436",53,1,1,"ags",11,6,11,11,11,1704,0.426,0.604616384118462,0.178616384118462,0,0,0
"437",54,1,1,"ags",11,6,11,11,11,1278,0.426,0.604616384118462,0.178616384118462,0,0,0
"438",55,1,1,"ags",11,6,11,11,11,1197,0.426,0.604616384118462,0.178616384118462,0,0,0
"439",56,1,1,"ags",11,11,11,11,11,1097,0.426,0.604616384118462,0.178616384118462,0,0,0
"440",59,1,1,"ags",12,11,12,12,12,796,0.779,0.723280850841979,0.055719149158021,0,0,0
"441",60,1,1,"ags",12,6,12,12,12,1216,0.779,0.723280850841979,0.055719149158021,0,0,0
"442",61,1,1,"ags",12,11,12,12,12,933,0.779,0.723280850841979,0.055719149158021,0,0,0
"443",62,1,1,"ags",12,11,12,12,12,816,0.779,0.723280850841979,0.055719149158021,0,0,0
"444",161,1,1,"ags",6,11,6,6,6,6468,0.594,0.727957471506965,0.133957471506965,0,0,0
"445",162,1,1,"ags",6,11,6,6,6,1099,0.594,0.727957471506965,0.133957471506965,0,0,0
"446",163,1,1,"ags",6,11,6,6,6,850,0.594,0.727957471506965,0.133957471506965,0,0,0
"447",171,1,1,"ags",10,6,10,10,10,831,0.671,0.674123475609756,0.00312347560975601,0,0,0
"448",172,1,1,"ags",10,6,10,10,10,833,0.671,0.674123475609756,0.00312347560975601,0,0,0
"449",173,1,1,"ags",10,6,10,10,10,524,0.671,0.674123475609756,0.00312347560975601,0,0,0
"450",174,1,1,"ags",10,6,10,10,10,1150,0.671,0.674123475609756,0.00312347560975601,0,0,0
"451",175,1,1,"ags",10,6,10,10,10,955,0.671,0.674123475609756,0.00312347560975601,0,0,0
"452",176,1,1,"ags",10,17,10,10,10,499,0.671,0.674123475609756,0.00312347560975601,0,0,0
"453",177,1,1,"ags",10,6,10,10,10,789,0.671,0.674123475609756,0.00312347560975601,0,0,0
"454",178,1,1,"ags",10,6,10,10,10,711,0.671,0.674123475609756,0.00312347560975601,0,0,0
"455",179,1,1,"ags",10,11,10,10,10,840,0.671,0.674123475609756,0.00312347560975601,0,0,0
"456",180,1,1,"ags",12,11,12,12,12,520,0.779,0.723280850841979,0.055719149158021,0,0,0
"457",181,1,1,"ags",12,11,12,12,12,705,0.779,0.723280850841979,0.055719149158021,0,0,0
"458",182,1,1,"ags",12,11,12,12,12,689,0.779,0.723280850841979,0.055719149158021,0,0,0
"459",183,1,1,"ags",12,11,12,12,12,431,0.779,0.723280850841979,0.055719149158021,0,0,0
"460",184,1,1,"ags",12,11,12,12,12,927,0.779,0.723280850841979,0.055719149158021,0,0,0
"461",187,1,1,"ags",12,11,12,12,12,779,0.779,0.723280850841979,0.055719149158021,0,0,0
"462",188,1,1,"ags",12,11,12,12,12,1233,0.779,0.723280850841979,0.055719149158021,0,0,0
"463",189,1,1,"ags",12,11,12,12,12,1299,0.779,0.723280850841979,0.055719149158021,0,0,0
"464",190,1,1,"ags",12,11,12,12,12,1792,0.779,0.723280850841979,0.055719149158021,0,0,0
"465",191,1,1,"ags",12,11,12,12,12,755,0.779,0.723280850841979,0.055719149158021,0,0,0
"466",192,1,1,"ags",12,11,12,12,12,1221,0.779,0.723280850841979,0.055719149158021,0,0,0
"467",193,1,1,"ags",12,11,12,12,12,1060,0.779,0.723280850841979,0.055719149158021,0,0,0
"468",194,1,1,"ags",12,11,12,12,12,1984,0.779,0.723280850841979,0.055719149158021,0,0,0
"469",195,1,1,"ags",12,11,12,12,12,1081,0.779,0.723280850841979,0.055719149158021,0,0,0
"470",196,1,1,"ags",12,11,12,12,12,685,0.779,0.723280850841979,0.055719149158021,0,0,0
"471",197,1,1,"ags",12,11,12,12,12,726,0.779,0.723280850841979,0.055719149158021,0,0,0
"472",198,1,1,"ags",10,17,10,10,10,731,0.671,0.674123475609756,0.00312347560975601,0,0,0
"473",199,1,1,"ags",10,17,10,10,10,680,0.671,0.674123475609756,0.00312347560975601,0,0,0
"474",200,1,1,"ags",12,11,12,12,12,1091,0.779,0.723280850841979,0.055719149158021,0,0,0
"475",201,1,1,"ags",12,11,12,12,12,910,0.779,0.723280850841979,0.055719149158021,0,0,0
"476",202,1,1,"ags",12,11,12,12,12,1080,0.779,0.723280850841979,0.055719149158021,0,0,0
"477",203,1,1,"ags",12,11,12,12,12,882,0.779,0.723280850841979,0.055719149158021,0,0,0
"478",204,1,1,"ags",12,11,12,12,12,1405,0.779,0.723280850841979,0.055719149158021,0,0,0
"479",205,1,1,"ags",12,11,12,12,12,1175,0.779,0.723280850841979,0.055719149158021,0,0,0
"480",206,1,1,"ags",12,11,12,12,12,754,0.779,0.723280850841979,0.055719149158021,0,0,0
"481",207,1,1,"ags",12,11,12,12,12,1363,0.779,0.723280850841979,0.055719149158021,0,0,0
"482",208,1,1,"ags",12,11,12,12,12,1418,0.779,0.723280850841979,0.055719149158021,0,0,0
"483",209,1,1,"ags",12,11,12,12,12,1122,0.779,0.723280850841979,0.055719149158021,0,0,0
"484",210,1,1,"ags",12,11,12,12,12,1219,0.779,0.723280850841979,0.055719149158021,0,0,0
"485",211,1,1,"ags",12,11,12,12,12,700,0.779,0.723280850841979,0.055719149158021,0,0,0
"486",212,1,1,"ags",12,11,12,12,12,804,0.779,0.723280850841979,0.055719149158021,0,0,0
"487",213,1,1,"ags",12,11,12,12,12,921,0.779,0.723280850841979,0.055719149158021,0,0,0
"488",214,1,1,"ags",10,17,10,10,10,1013,0.671,0.674123475609756,0.00312347560975601,0,0,0
"489",215,1,1,"ags",10,17,10,10,10,1137,0.671,0.674123475609756,0.00312347560975601,0,0,0
"490",216,1,1,"ags",10,17,10,10,10,928,0.671,0.674123475609756,0.00312347560975601,0,0,0
"491",217,1,1,"ags",10,17,10,10,10,968,0.671,0.674123475609756,0.00312347560975601,0,0,0
"492",218,1,1,"ags",10,17,10,10,10,1757,0.671,0.674123475609756,0.00312347560975601,0,0,0
"493",219,1,1,"ags",10,17,10,10,10,799,0.671,0.674123475609756,0.00312347560975601,0,0,0
"494",220,1,1,"ags",10,17,10,10,10,1416,0.671,0.674123475609756,0.00312347560975601,0,0,0
"495",221,1,1,"ags",10,17,10,10,10,1144,0.671,0.674123475609756,0.00312347560975601,0,0,0
"496",222,1,1,"ags",10,17,10,10,10,1630,0.671,0.674123475609756,0.00312347560975601,0,0,0
"497",223,1,1,"ags",10,17,10,10,10,878,0.671,0.674123475609756,0.00312347560975601,0,0,0
"498",224,1,1,"ags",10,17,10,10,10,1282,0.671,0.674123475609756,0.00312347560975601,0,0,0
"499",225,1,1,"ags",10,17,10,10,10,1142,0.671,0.674123475609756,0.00312347560975601,0,0,0
"500",226,1,1,"ags",10,17,10,10,10,1054,0.671,0.674123475609756,0.00312347560975601,0,0,0
"501",227,1,1,"ags",10,17,10,10,10,955,0.671,0.674123475609756,0.00312347560975601,0,0,0
"502",228,1,1,"ags",10,17,10,10,10,965,0.671,0.674123475609756,0.00312347560975601,0,0,0
"503",229,1,1,"ags",10,17,10,10,10,928,0.671,0.674123475609756,0.00312347560975601,0,0,0
"504",230,1,1,"ags",10,17,10,10,10,1507,0.671,0.674123475609756,0.00312347560975601,0,0,0
"505",231,1,1,"ags",10,17,10,10,10,1652,0.671,0.674123475609756,0.00312347560975601,0,0,0
"506",232,1,1,"ags",10,9,10,10,10,959,0.671,0.674123475609756,0.00312347560975601,0,0,0
"507",233,1,1,"ags",10,17,10,10,10,1111,0.671,0.674123475609756,0.00312347560975601,0,0,0
"508",234,1,1,"ags",10,17,10,10,10,1005,0.671,0.674123475609756,0.00312347560975601,0,0,0
"509",235,1,1,"ags",10,17,10,10,10,818,0.671,0.674123475609756,0.00312347560975601,0,0,0
"510",236,1,1,"ags",10,17,10,10,10,1468,0.671,0.674123475609756,0.00312347560975601,0,0,0
"511",237,1,1,"ags",10,17,10,10,10,1052,0.671,0.674123475609756,0.00312347560975601,0,0,0
"512",238,1,1,"ags",10,17,10,10,10,1012,0.671,0.674123475609756,0.00312347560975601,0,0,0
"513",239,1,1,"ags",10,17,10,10,10,1034,0.671,0.674123475609756,0.00312347560975601,0,0,0
"514",240,1,1,"ags",10,17,10,10,10,920,0.671,0.674123475609756,0.00312347560975601,0,0,0
"515",241,1,1,"ags",10,17,10,10,10,874,0.671,0.674123475609756,0.00312347560975601,0,0,0
"516",242,1,1,"ags",10,17,10,10,10,765,0.671,0.674123475609756,0.00312347560975601,0,0,0
"517",243,1,1,"ags",10,17,10,10,10,1546,0.671,0.674123475609756,0.00312347560975601,0,0,0
"518",244,1,1,"ags",10,17,10,10,10,1574,0.671,0.674123475609756,0.00312347560975601,0,0,0
"519",245,1,1,"ags",10,17,10,10,10,1125,0.671,0.674123475609756,0.00312347560975601,0,0,0
"520",246,1,1,"ags",14,17,14,14,14,1295,0.644,0.737639522343066,0.0936395223430659,0,0,0
"521",247,1,1,"ags",14,17,14,14,14,1229,0.644,0.737639522343066,0.0936395223430659,0,0,0
"522",248,1,1,"ags",14,17,14,14,14,1058,0.644,0.737639522343066,0.0936395223430659,0,0,0
"523",249,1,1,"ags",14,17,14,14,14,1527,0.644,0.737639522343066,0.0936395223430659,0,0,0
"524",250,1,1,"ags",14,9,14,14,14,1073,0.644,0.737639522343066,0.0936395223430659,0,0,0
"525",251,1,1,"ags",14,9,14,14,14,1450,0.644,0.737639522343066,0.0936395223430659,0,0,0
"526",252,1,1,"ags",14,9,14,14,14,1386,0.644,0.737639522343066,0.0936395223430659,0,0,0
"527",253,1,1,"ags",14,9,14,14,14,1188,0.644,0.737639522343066,0.0936395223430659,0,0,0
"528",254,1,1,"ags",14,9,14,14,14,1022,0.644,0.737639522343066,0.0936395223430659,0,0,0
"529",255,1,1,"ags",14,9,14,14,14,1095,0.644,0.737639522343066,0.0936395223430659,0,0,0
"530",256,1,1,"ags",14,9,14,14,14,1331,0.644,0.737639522343066,0.0936395223430659,0,0,0
"531",257,1,1,"ags",14,9,14,14,14,5002,0.644,0.737639522343066,0.0936395223430659,0,0,0
"532",258,1,1,"ags",14,17,14,14,14,1665,0.644,0.737639522343066,0.0936395223430659,0,0,0
"533",259,1,1,"ags",6,17,6,6,6,578,0.594,0.727957471506965,0.133957471506965,0,0,0
"534",260,1,1,"ags",6,17,6,6,6,2473,0.594,0.727957471506965,0.133957471506965,0,0,0
"535",261,1,1,"ags",14,17,14,14,14,1356,0.644,0.737639522343066,0.0936395223430659,0,0,0
"536",262,1,1,"ags",14,17,14,14,14,824,0.644,0.737639522343066,0.0936395223430659,0,0,0
"537",263,1,1,"ags",14,17,14,14,14,958,0.644,0.737639522343066,0.0936395223430659,0,0,0
"538",264,1,1,"ags",14,9,14,14,14,1141,0.644,0.737639522343066,0.0936395223430659,0,0,0
"539",265,1,1,"ags",14,9,14,14,14,1113,0.644,0.737639522343066,0.0936395223430659,0,0,0
"540",266,1,1,"ags",14,9,14,14,14,865,0.644,0.737639522343066,0.0936395223430659,0,0,0
"541",267,1,1,"ags",14,9,14,14,14,1636,0.644,0.737639522343066,0.0936395223430659,0,0,0
"542",268,1,1,"ags",14,9,14,14,14,930,0.644,0.737639522343066,0.0936395223430659,0,0,0
"543",269,1,1,"ags",14,9,14,14,14,930,0.644,0.737639522343066,0.0936395223430659,0,0,0
"544",270,1,1,"ags",14,9,14,14,14,9002,0.644,0.737639522343066,0.0936395223430659,0,0,0
"545",271,1,1,"ags",13,10,13,13,13,1090,0.458,0.57150405692613,0.11350405692613,0,0,0
"546",272,1,1,"ags",13,10,13,13,13,963,0.458,0.57150405692613,0.11350405692613,0,0,0
"547",273,1,1,"ags",13,10,13,13,13,865,0.458,0.57150405692613,0.11350405692613,0,0,0
"548",274,1,1,"ags",10,10,10,10,10,773,0.671,0.674123475609756,0.00312347560975601,0,0,0
"549",275,1,1,"ags",10,10,10,10,10,929,0.671,0.674123475609756,0.00312347560975601,0,0,0
"550",276,1,1,"ags",10,10,10,10,10,1142,0.671,0.674123475609756,0.00312347560975601,0,0,0
"551",277,1,1,"ags",10,17,10,10,10,891,0.671,0.674123475609756,0.00312347560975601,0,0,0
"552",278,1,1,"ags",10,10,10,10,10,781,0.671,0.674123475609756,0.00312347560975601,0,0,0
"553",279,1,1,"ags",13,10,13,13,13,686,0.458,0.57150405692613,0.11350405692613,0,0,0
"554",280,1,1,"ags",13,10,13,13,13,711,0.458,0.57150405692613,0.11350405692613,0,0,0
"555",281,1,1,"ags",13,10,13,13,13,795,0.458,0.57150405692613,0.11350405692613,0,0,0
"556",282,1,1,"ags",13,10,13,13,13,1233,0.458,0.57150405692613,0.11350405692613,0,0,0
"557",283,1,1,"ags",13,10,13,13,13,758,0.458,0.57150405692613,0.11350405692613,0,0,0
"558",284,1,1,"ags",13,10,13,13,13,1349,0.458,0.57150405692613,0.11350405692613,0,0,0
