"","SECCION","munn.x","edon.x","edo","disloc2018","disloc1996","escenario1","escenario2","escenario3","pobtot","dsiE1_E3","dsi_pob","dif","rural","urbano","mixto"
"4828",3488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4829",3489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4830",3490,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4831",3491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4832",3492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4833",3493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4834",3494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4835",3495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4836",3496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4837",3497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4838",3498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4839",3499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4840",3500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4841",3501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4842",3502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4843",3503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4844",3504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4845",3505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4846",3506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4847",3507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4848",3508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4849",3509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4850",3510,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4851",3511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4852",3512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4853",3513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4854",3530,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4855",3531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4856",3532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4857",3533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4858",3534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4859",3548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4860",3549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4861",3550,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4862",3551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4863",3552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4864",3553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4865",3554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4866",3555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4867",3556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4868",3566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4869",3567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4870",3568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4871",3569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4872",3570,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4873",3571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4874",3572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4875",3573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4876",3574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4877",3578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4878",3579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4879",3580,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4880",3581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4881",3582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4882",3583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4883",3584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4884",3585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4885",3586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4886",3587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4887",3588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4888",3589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4889",3590,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4890",3591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4891",3592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4892",3593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4893",3594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4894",3595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4895",3596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4896",3597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4897",3610,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4898",3611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4899",3612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4900",3613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4901",3614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4902",3615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4903",3616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4904",3617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4905",3618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4906",3619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4907",3620,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4908",3621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4909",3622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4910",3635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4911",3636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4912",3637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4913",3638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4914",3639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4915",3640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4916",3641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4917",3642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4918",3643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4919",3644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4920",3645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4921",3646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4922",3647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4923",3648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4924",3649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4925",1253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4926",1254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4927",1258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4928",1259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4929",1260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4930",1261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4931",1262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4932",1263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4933",1264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4934",1265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4935",3054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4936",3055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4937",3056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4938",3057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4939",3058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4940",3066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4941",3067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4942",3068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4943",3069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4944",3070,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4945",3071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4946",3072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4947",3091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4948",3092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4949",3093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4950",3094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4951",3095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4952",3096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4953",3097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4954",3514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4955",3515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4956",3516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4957",3517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4958",3518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4959",3519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4960",3520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4961",3521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4962",3522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4963",3523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4964",3524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4965",3525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4966",3526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4967",3527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4968",3528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4969",3529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4970",3535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4971",3536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4972",3537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4973",3538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4974",3539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4975",3540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4976",3541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4977",3542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4978",3543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4979",3544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4980",3545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4981",3546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4982",3547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4983",3557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4984",3558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4985",3559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4986",3560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4987",3561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4988",3562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4989",3563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4990",3564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4991",3565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4992",3575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4993",3576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4994",3577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4995",3598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4996",3599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4997",3600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4998",3601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"4999",3602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5000",3603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5001",3604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5002",3605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5003",3606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5004",3607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5005",3608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5006",3609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5007",3623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5008",3624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5009",3625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5010",3626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5011",3627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5012",3628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5013",3629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5014",3630,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5015",3631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5016",3632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5017",3633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5018",3634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5019",3650,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5020",3651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5021",3652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5022",3653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5023",3654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5024",3655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5025",3656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5026",3657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5027",3658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5028",3659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5029",3660,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5030",3661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5031",3662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5032",3663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5033",3664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5034",3665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5035",3666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5036",3667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5037",3668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5038",3669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5039",3670,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5040",3671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5041",3672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5042",3673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5043",3674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5044",3675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5045",3676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5046",3677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5047",3678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5048",3679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5049",3680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5050",3681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5051",3682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5052",3683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5053",3684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5054",3685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5055",3686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5056",3687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5057",3688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5058",3689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5059",3690,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5060",3691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5061",3692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5062",3693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5063",3694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5064",3695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5065",3696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5066",3697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5067",3698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5068",3699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5069",3700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5070",3701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5071",3702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5072",3703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5073",3704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5074",3705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5075",3706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5076",3707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5077",3708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5078",3709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5079",3710,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5080",3711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5081",3712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5082",3713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5083",3714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5084",3715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5085",3716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5086",3717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5087",3718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5088",3719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5089",3720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5090",3721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5091",3722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5092",912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5093",913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5094",914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5095",915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5096",916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5097",917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5098",918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5099",919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5100",920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5101",921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5102",922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5103",923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5104",924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5105",925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5106",926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5107",927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5108",928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5109",929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5110",930,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"5111",931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
