"","SECCION","munn.x","edon.x","disloc2018.x","disloc2012.x","escenario1","escenario2","escenario3","pobtot","dsiSQ_E1","dsi_pob","dif","rural","urbano","mixto"
"169",1089,17,27,6,18,18,6,6,807,0.506,0.512159448887043,0.00615944888704301,0,0,1
"170",1090,17,27,6,18,18,6,6,2733,0.506,0.512159448887043,0.00615944888704301,0,0,0
"171",1091,17,27,6,18,18,6,6,1200,0.506,0.512159448887043,0.00615944888704301,0,0,0
"172",1092,17,27,6,18,18,6,6,763,0.506,0.512159448887043,0.00615944888704301,0,0,0
"173",1093,17,27,6,18,18,6,6,879,0.506,0.512159448887043,0.00615944888704301,0,0,0
"174",1094,17,27,6,18,18,6,6,1267,0.506,0.512159448887043,0.00615944888704301,0,0,0
"175",1095,17,27,6,18,18,6,6,881,0.506,0.512159448887043,0.00615944888704301,0,0,0
"176",1096,17,27,6,18,18,6,6,1611,0.506,0.512159448887043,0.00615944888704301,0,0,0
"177",1097,17,27,6,18,18,6,6,1216,0.506,0.512159448887043,0.00615944888704301,0,0,0
"178",1098,17,27,6,18,18,6,6,1531,0.506,0.512159448887043,0.00615944888704301,0,0,0
"179",1099,17,27,6,18,18,6,6,2197,0.506,0.512159448887043,0.00615944888704301,0,0,0
"180",1100,17,27,6,18,18,6,6,2862,0.506,0.512159448887043,0.00615944888704301,0,0,0
"181",1101,17,27,6,18,18,6,6,2206,0.506,0.512159448887043,0.00615944888704301,0,0,0
"182",1102,17,27,6,18,18,6,6,1387,0.506,0.512159448887043,0.00615944888704301,0,0,0
"183",1103,17,27,6,18,18,6,6,1362,0.506,0.512159448887043,0.00615944888704301,0,0,0
"184",1104,17,27,6,18,18,6,6,3850,0.506,0.512159448887043,0.00615944888704301,0,0,0
"185",1105,17,27,6,18,18,6,6,2651,0.506,0.512159448887043,0.00615944888704301,0,0,0
