"","seccion","munn","edon","dist_nueva","dist_anterior","esc1","esc2","esc3","pob total","dsi_secc","dsi_pob","dif","rural","urbano","mixto"
"341",276,3,3,12,6,12,12,12,531,1,1,0,1,0,0
"342",277,3,3,12,6,12,12,12,649,1,1,0,1,0,0
"343",278,3,3,12,6,12,12,12,1369,1,1,0,1,0,0
"344",279,3,3,12,6,12,12,12,131,1,1,0,1,0,0
"345",280,3,3,12,6,12,12,12,1773,1,1,0,0,0,1
"346",281,3,3,12,6,12,12,12,1827,1,1,0,0,0,1
"347",282,3,3,12,6,12,12,12,1894,1,1,0,0,0,1
"348",283,3,3,12,6,12,12,12,2830,1,1,0,1,0,0
"349",284,3,3,12,6,12,12,12,66,1,1,0,1,0,0
"350",285,3,3,12,6,12,12,12,77,1,1,0,1,0,0
"351",286,3,3,12,6,12,12,12,282,1,1,0,1,0,0
"352",287,3,3,12,6,12,12,12,207,1,1,0,1,0,0
"353",290,4,3,9,16,9,9,9,1536,1,1,0,0,0,1
"354",291,4,3,8,16,8,8,8,2167,1,1,0,0,1,0
"355",292,4,3,8,16,8,8,8,516,1,1,0,0,1,0
"356",293,4,3,8,16,8,8,8,1133,1,1,0,0,1,0
"357",294,4,3,9,16,9,9,9,2493,1,1,0,0,0,1
"358",295,4,3,9,16,9,9,9,2805,1,1,0,0,0,1
"359",296,4,3,9,16,9,9,9,1661,1,1,0,0,0,1
"360",297,4,3,8,16,8,8,8,1131,1,1,0,0,1,0
"361",298,4,3,9,7,9,9,9,18276,1,1,0,0,0,1
"362",299,4,3,10,7,10,10,10,1467,1,1,0,0,1,0
"363",300,4,3,10,7,10,10,10,5137,1,1,0,0,1,0
"364",302,4,3,10,7,10,10,10,763,1,1,0,0,1,0
"365",303,4,3,8,7,8,8,8,728,1,1,0,1,0,0
"366",304,4,3,8,7,8,8,8,2254,1,1,0,0,0,1
"367",305,4,3,8,7,8,8,8,1030,1,1,0,1,0,0
"368",306,4,3,8,7,8,8,8,1839,1,1,0,1,0,0
"369",307,4,3,8,7,8,8,8,304,1,1,0,1,0,0
"370",308,4,3,8,7,8,8,8,2099,1,1,0,1,0,0
"371",309,4,3,8,7,8,8,8,635,1,1,0,1,0,0
"372",310,4,3,8,7,8,8,8,3950,1,1,0,1,0,0
"373",311,4,3,8,7,8,8,8,849,1,1,0,1,0,0
"374",312,4,3,8,7,8,8,8,10393,1,1,0,0,0,1
"375",313,4,3,8,7,8,8,8,1993,1,1,0,1,0,0
"376",314,4,3,8,7,8,8,8,7874,1,1,0,0,0,1
"377",315,4,3,8,7,8,8,8,915,1,1,0,1,0,0
"378",316,4,3,9,16,9,9,9,3734,1,1,0,0,0,1
"379",317,4,3,5,16,5,5,5,1785,1,1,0,0,1,0
"380",318,4,3,5,16,5,5,5,1027,1,1,0,0,1,0
"381",319,4,3,5,16,5,5,5,527,1,1,0,0,1,0
"382",320,4,3,5,16,5,5,5,1243,1,1,0,0,1,0
"383",321,4,3,5,16,5,5,5,1473,1,1,0,0,1,0
"384",322,4,3,5,16,5,5,5,1533,1,1,0,0,1,0
"385",323,4,3,5,16,5,5,5,1145,1,1,0,0,1,0
"386",324,4,3,5,16,5,5,5,1833,1,1,0,0,1,0
"387",325,4,3,5,16,5,5,5,1692,1,1,0,0,1,0
"388",326,4,3,5,16,5,5,5,953,1,1,0,0,1,0
"389",327,4,3,5,16,5,5,5,1178,1,1,0,0,1,0
"390",328,4,3,5,8,5,5,5,2635,1,1,0,0,1,0
"391",329,4,3,5,8,5,5,5,973,1,1,0,0,1,0
"392",331,4,3,5,8,5,5,5,4269,1,1,0,0,1,0
"393",332,4,3,6,8,6,6,6,11664,1,1,0,0,1,0
"394",333,4,3,5,8,5,5,5,3687,1,1,0,0,1,0
"395",334,4,3,9,8,9,9,9,241,1,1,0,1,0,0
"396",335,4,3,6,8,6,6,6,424,1,1,0,0,1,0
"397",336,4,3,6,8,6,6,6,607,1,1,0,0,1,0
"398",351,4,3,6,8,6,6,6,328,1,1,0,0,1,0
"399",352,4,3,6,8,6,6,6,434,1,1,0,0,1,0
"400",353,4,3,9,8,9,9,9,3517,1,1,0,0,0,1
"401",354,4,3,9,8,9,9,9,2585,1,1,0,0,1,0
"402",355,4,3,7,8,7,7,7,1833,1,1,0,0,1,0
"403",356,4,3,9,8,9,9,9,1678,1,1,0,0,1,0
"404",357,4,3,6,8,6,6,6,623,1,1,0,0,1,0
"405",358,4,3,6,8,6,6,6,2428,1,1,0,0,1,0
"406",359,4,3,6,8,6,6,6,2852,1,1,0,0,1,0
"407",360,4,3,6,8,6,6,6,1276,1,1,0,0,1,0
"408",361,4,3,6,8,6,6,6,1300,1,1,0,0,0,1
"409",362,4,3,6,8,6,6,6,3081,1,1,0,0,0,1
"410",363,4,3,6,8,6,6,6,1862,1,1,0,0,1,0
"411",364,4,3,6,8,6,6,6,321,1,1,0,0,1,0
"412",365,4,3,7,8,7,7,7,1272,1,1,0,0,1,0
"413",366,4,3,7,8,7,7,7,1180,1,1,0,0,1,0
"414",367,4,3,7,8,7,7,7,1177,1,1,0,0,1,0
"415",368,4,3,7,8,7,7,7,1172,1,1,0,0,1,0
"416",369,4,3,7,8,7,7,7,2139,1,1,0,0,1,0
"417",370,4,3,7,8,7,7,7,934,1,1,0,0,1,0
"418",371,4,3,7,8,7,7,7,796,1,1,0,0,1,0
"419",372,4,3,7,8,7,7,7,1394,1,1,0,0,1,0
"420",373,4,3,7,8,7,7,7,1448,1,1,0,0,1,0
"421",374,4,3,7,8,7,7,7,1625,1,1,0,0,1,0
"422",375,4,3,7,8,7,7,7,2935,1,1,0,0,1,0
"423",376,4,3,7,8,7,7,7,1610,1,1,0,0,1,0
"424",377,4,3,7,8,7,7,7,3217,1,1,0,0,1,0
"425",378,4,3,7,8,7,7,7,610,1,1,0,0,1,0
"426",379,4,3,7,8,7,7,7,333,1,1,0,0,1,0
"427",380,4,3,7,8,7,7,7,2624,1,1,0,0,1,0
"428",381,4,3,7,8,7,7,7,968,1,1,0,0,1,0
"429",382,4,3,7,8,7,7,7,1121,1,1,0,0,1,0
"430",383,4,3,7,8,7,7,7,1330,1,1,0,0,1,0
"431",384,4,3,7,8,7,7,7,971,1,1,0,0,1,0
"432",385,4,3,7,8,7,7,7,1471,1,1,0,0,1,0
"433",386,4,3,7,8,7,7,7,1211,1,1,0,0,1,0
"434",387,4,3,7,8,7,7,7,986,1,1,0,0,1,0
"435",388,4,3,7,8,7,7,7,1647,1,1,0,0,1,0
"436",389,4,3,7,8,7,7,7,947,1,1,0,0,1,0
"437",390,4,3,7,8,7,7,7,974,1,1,0,0,1,0
"438",391,4,3,7,8,7,7,7,521,1,1,0,0,1,0
"439",392,4,3,7,8,7,7,7,438,1,1,0,0,1,0
"440",393,4,3,7,8,7,7,7,754,1,1,0,0,1,0
"441",394,4,3,9,8,9,9,9,991,1,1,0,0,1,0
"442",395,4,3,5,8,5,5,5,482,1,1,0,0,1,0
"443",396,4,3,5,8,5,5,5,4828,1,1,0,0,1,0
"444",397,4,3,5,8,5,5,5,2561,1,1,0,0,1,0
"445",398,4,3,5,8,5,5,5,963,1,1,0,0,1,0
"446",399,4,3,5,8,5,5,5,735,1,1,0,0,1,0
"447",400,4,3,5,8,5,5,5,506,1,1,0,0,1,0
"448",401,4,3,5,8,5,5,5,2057,1,1,0,0,1,0
"449",402,4,3,5,8,5,5,5,1716,1,1,0,0,1,0
"450",403,4,3,6,8,6,6,6,634,1,1,0,0,1,0
"451",404,4,3,6,8,6,6,6,1508,1,1,0,0,1,0
"452",405,4,3,6,8,6,6,6,1909,1,1,0,0,1,0
"453",406,4,3,6,8,6,6,6,1538,1,1,0,0,1,0
"454",407,4,3,6,8,6,6,6,1597,1,1,0,0,1,0
"455",408,4,3,6,8,6,6,6,1053,1,1,0,0,1,0
"456",409,4,3,6,8,6,6,6,774,1,1,0,0,1,0
"457",410,4,3,6,8,6,6,6,1279,1,1,0,0,1,0
"458",411,4,3,6,8,6,6,6,2514,1,1,0,0,0,1
"459",412,4,3,10,7,10,10,10,2845,1,1,0,0,0,1
"460",413,4,3,10,7,10,10,10,1498,1,1,0,0,1,0
"461",414,4,3,10,7,10,10,10,1628,1,1,0,0,1,0
"462",415,4,3,10,7,10,10,10,1287,1,1,0,0,1,0
"463",416,4,3,10,7,10,10,10,1165,1,1,0,0,1,0
"464",417,4,3,10,7,10,10,10,1060,1,1,0,0,1,0
"465",418,4,3,10,7,10,10,10,952,1,1,0,0,1,0
"466",419,4,3,10,7,10,10,10,1140,1,1,0,0,1,0
"467",420,4,3,10,7,10,10,10,1148,1,1,0,0,1,0
"468",421,4,3,10,7,10,10,10,1009,1,1,0,0,1,0
"469",422,4,3,10,7,10,10,10,1136,1,1,0,0,1,0
"470",423,4,3,10,7,10,10,10,1103,1,1,0,0,1,0
"471",424,4,3,10,7,10,10,10,1084,1,1,0,0,1,0
"472",425,4,3,10,7,10,10,10,1157,1,1,0,0,1,0
"473",426,4,3,10,7,10,10,10,938,1,1,0,0,1,0
"474",427,4,3,10,7,10,10,10,917,1,1,0,0,1,0
"475",428,4,3,10,7,10,10,10,1016,1,1,0,0,1,0
"476",429,4,3,10,7,10,10,10,1194,1,1,0,0,1,0
"477",430,4,3,10,7,10,10,10,876,1,1,0,0,1,0
"478",431,4,3,10,7,10,10,10,1016,1,1,0,0,1,0
"479",432,4,3,10,7,10,10,10,1297,1,1,0,0,1,0
"480",433,4,3,10,7,10,10,10,1149,1,1,0,0,1,0
"481",434,4,3,10,7,10,10,10,1162,1,1,0,0,1,0
"482",435,4,3,10,7,10,10,10,1317,1,1,0,0,1,0
"483",436,4,3,10,7,10,10,10,1049,1,1,0,0,1,0
"484",437,4,3,10,7,10,10,10,728,1,1,0,0,1,0
"485",438,4,3,10,7,10,10,10,949,1,1,0,0,1,0
"486",439,4,3,10,7,10,10,10,514,1,1,0,0,1,0
