"","SECCION","munn.x","edon.x","disloc2018","disloc2013.x","escenario1","escenario2","escenario3","pobtot","dsiE1_E3","dsi_pob","dif","rural","urbano","mixto"
"935",1383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"936",1384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"937",1385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"938",1386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"939",1387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"940",1388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"941",1389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"942",1396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"943",1397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"944",1398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"945",1399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"946",1400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"947",1401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"948",1402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"949",1403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"950",1404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"951",1405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"952",1408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"953",1410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"954",1411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"955",1412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"956",1413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"957",1414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"958",1415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"959",1416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"960",1417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"961",1418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"962",1419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"963",1420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"964",1421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"965",1422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"966",1542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"967",1543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"968",1544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"969",1545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"970",1546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"971",1547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"972",1548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"973",1549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"974",1568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"975",1569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"976",1570,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"977",1571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"978",1572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"979",1573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"980",1574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"981",1575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"982",1576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"983",1577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"984",1578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"985",1579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"986",1580,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"987",1581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"988",1583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"989",1584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"990",1585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"991",1586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"992",1587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"993",1588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"994",1589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"995",1594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"996",1595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"997",1596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"998",1597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"999",1598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1000",1601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1001",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1002",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1003",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1004",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1005",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1006",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1007",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1008",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1009",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1010",10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1011",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1012",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1013",13,1,21,12,17,12,1,1,1422,0.986,0.647024111074616,0.338975888925384,0,0,0
"1014",13,1,21,12,17,12,1,1,5385,0.986,0.519352532938594,0.466647467061406,0,0,0
"1015",13,1,21,12,17,12,1,1,2564,0.986,0.558775244299674,0.427224755700326,0,0,0
"1016",13,1,21,12,17,12,1,1,2261,0.986,0.616422579490452,0.369577420509548,0,0,0
"1017",13,1,21,12,17,12,1,1,2696,0.986,1,0.014,0,0,0
"1018",13,1,21,12,17,12,1,1,2734,0.986,1,0.014,0,0,0
"1019",13,1,21,12,17,12,1,1,2786,0.986,0.519352532938594,0.466647467061406,0,0,0
"1020",13,1,21,12,17,12,1,1,1298,0.986,1,0.014,0,0,0
"1021",13,1,21,12,17,12,1,1,2668,0.986,0.558775244299674,0.427224755700326,0,0,0
"1022",13,1,21,12,17,12,1,1,1723,0.986,0.869223717654902,0.116776282345098,0,0,0
"1023",13,1,21,12,17,12,1,1,3077,0.986,0.507186982678564,0.478813017321436,0,0,0
"1024",13,1,21,12,17,12,1,1,1969,0.986,1,0.014,0,0,0
"1025",13,1,21,12,17,12,1,1,3167,0.986,0.869223717654902,0.116776282345098,0,0,0
"1026",13,1,21,12,17,12,1,1,1153,0.986,1,0.014,0,0,0
"1027",13,1,21,12,17,12,1,1,14321,0.986,1,0.014,0,0,0
"1028",13,1,21,12,17,12,1,1,1715,0.986,1,0.014,0,0,0
"1029",13,1,21,12,17,12,1,1,1398,0.986,1,0.014,0,0,0
"1030",13,1,21,12,17,12,1,1,11799,0.986,1,0.014,0,0,0
"1031",14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1032",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1033",16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1034",17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1035",18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1036",19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1037",45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1038",46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1039",47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1040",48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1041",49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1042",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1043",51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1044",52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1045",53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1046",54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1047",55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1048",56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1049",57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1050",58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1051",59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1052",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1053",116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1054",117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1055",118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1056",119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1057",120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1058",121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1059",122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1060",123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1061",124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1062",125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1063",126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1064",127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1065",128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1066",129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1067",130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1068",131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1069",132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1070",133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1071",317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1072",318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1073",323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1074",324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1075",823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1076",824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1077",2550,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1078",1643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1079",1644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1080",1645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1081",1646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1082",1647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1083",1648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1084",1649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1085",1650,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1086",1868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1087",1869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1088",1870,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1089",1871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1090",1888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1091",1889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1092",1890,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1093",1897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1094",1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1095",1899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1096",1900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1097",1901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1098",1902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1099",1903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1100",1904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1101",1905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1102",2051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1103",2052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1104",2053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1105",2054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1106",2055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1107",2056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1108",2057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1109",2058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1110",2059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1111",2060,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1112",2061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1113",2062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1114",2063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1115",2064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1116",2065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1117",2066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1118",2067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1119",2068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1120",2069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1121",2070,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1122",2071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1123",2072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1124",2073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1125",2074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1126",2075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1127",2076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1128",2077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1129",2078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1130",2079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1131",2080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1132",2081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1133",2251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1134",2252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1135",103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1136",104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1137",105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1138",106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1139",234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1140",235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1141",236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1142",237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1143",238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1144",371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1145",372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1146",373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1147",374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1148",375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1149",376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1150",377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1151",378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1152",379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1153",380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1154",381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1155",382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1156",383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1157",384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1158",385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1159",386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1160",387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1161",388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1162",389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1163",390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1164",391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1165",392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1166",393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1167",394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1168",526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1169",527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1170",528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1171",529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1172",530,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1173",531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1174",532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1175",533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1176",534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1177",544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1178",545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1179",546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1180",547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1181",548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1182",549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1183",550,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1184",897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1185",898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1186",899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1187",900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1188",901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1189",902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1190",903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1191",904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1192",905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1193",906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1194",907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1195",908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1196",909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1197",910,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1198",911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1199",1610,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1200",1611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1201",1612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1202",1613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1203",1614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1204",1615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1205",1616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1206",1617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1207",1618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1208",1619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1209",1620,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1210",1621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1211",1622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1212",1623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1213",1624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1214",1625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1215",1715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1216",1716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1217",1717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1218",1718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1219",1906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1220",1907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1221",1908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1222",1909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1223",1910,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1224",1911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1225",1912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1226",1913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1227",1914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1228",1915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1229",1916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1230",1917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1231",1918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1232",1919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1233",1920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1234",1921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1235",1922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1236",1923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1237",1924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1238",1925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1239",1926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1240",1927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1241",1928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
