"","seccion","munn","edon","dist_nueva","dist_anterior","esc1","esc2","esc3","pob total","dsi_secc","dsi_pob","dif","rural","urbano","mixto"
"28",848,16,10,2,3,5,2,2,870,0.392,0.380636327604223,0.0113636723957771,0,1,0
"29",849,16,10,2,3,5,2,2,825,0.392,0.380636327604223,0.0113636723957771,0,1,0
"30",850,16,10,2,3,5,2,2,894,0.392,0.380636327604223,0.0113636723957771,0,1,0
"31",851,16,10,2,3,5,2,2,1026,0.392,0.380636327604223,0.0113636723957771,0,1,0
"32",852,16,10,2,3,5,2,2,575,0.392,0.380636327604223,0.0113636723957771,0,1,0
"33",853,16,10,2,3,5,2,2,660,0.392,0.380636327604223,0.0113636723957771,0,1,0
"34",854,16,10,2,3,5,2,2,405,0.392,0.380636327604223,0.0113636723957771,0,1,0
"35",855,16,10,2,3,5,2,2,701,0.392,0.380636327604223,0.0113636723957771,0,1,0
"36",856,16,10,2,3,5,2,2,741,0.392,0.380636327604223,0.0113636723957771,0,1,0
"37",857,16,10,2,3,5,2,2,1676,0.392,0.380636327604223,0.0113636723957771,0,1,0
"38",858,16,10,2,3,5,2,2,106,0.392,0.380636327604223,0.0113636723957771,0,1,0
"39",859,16,10,2,3,5,2,2,120,0.392,0.380636327604223,0.0113636723957771,0,1,0
"40",860,16,10,2,3,5,2,2,1254,0.392,0.380636327604223,0.0113636723957771,0,1,0
"41",861,16,10,2,3,5,2,2,1262,0.392,0.380636327604223,0.0113636723957771,0,1,0
"42",862,16,10,2,3,5,2,2,255,0.392,0.380636327604223,0.0113636723957771,0,1,0
"43",863,16,10,2,3,5,2,2,1017,0.392,0.380636327604223,0.0113636723957771,0,1,0
"44",864,16,10,2,3,5,2,2,483,0.392,0.380636327604223,0.0113636723957771,0,1,0
"45",865,16,10,2,3,5,2,2,364,0.392,0.380636327604223,0.0113636723957771,0,1,0
"46",866,17,10,4,16,7,4,4,2620,0.384,0.296593515799541,0.0874064842004588,0,1,0
"47",867,17,10,4,16,7,4,4,928,0.384,0.296593515799541,0.0874064842004588,0,1,0
"48",868,17,10,4,16,7,4,4,1233,0.384,0.296593515799541,0.0874064842004588,0,1,0
"49",869,17,10,4,16,7,4,4,1367,0.384,0.296593515799541,0.0874064842004588,0,1,0
"50",870,17,10,4,16,7,4,4,1297,0.384,0.296593515799541,0.0874064842004588,0,1,0
"51",871,17,10,4,16,7,4,4,875,0.384,0.296593515799541,0.0874064842004588,0,1,0
"52",872,17,10,4,16,7,4,4,1197,0.384,0.296593515799541,0.0874064842004588,0,1,0
"53",873,17,10,4,16,7,4,4,406,0.384,0.296593515799541,0.0874064842004588,0,1,0
"54",874,17,10,4,16,7,4,4,1198,0.384,0.296593515799541,0.0874064842004588,0,1,0
"55",875,17,10,4,16,7,4,4,685,0.384,0.296593515799541,0.0874064842004588,0,1,0
"56",876,17,10,4,16,7,4,4,367,0.384,0.296593515799541,0.0874064842004588,0,1,0
"57",877,17,10,4,16,7,4,4,618,0.384,0.296593515799541,0.0874064842004588,0,1,0
"58",878,17,10,4,16,7,4,4,372,0.384,0.296593515799541,0.0874064842004588,0,1,0
"59",879,17,10,4,16,7,4,4,1232,0.384,0.296593515799541,0.0874064842004588,0,1,0
"60",880,17,10,4,16,7,4,4,522,0.384,0.296593515799541,0.0874064842004588,0,1,0
"61",881,17,10,4,16,7,4,4,1201,0.384,0.296593515799541,0.0874064842004588,0,1,0
"62",882,17,10,4,16,7,4,4,1321,0.384,0.296593515799541,0.0874064842004588,0,1,0
"63",883,17,10,4,16,7,4,4,217,0.384,0.296593515799541,0.0874064842004588,0,1,0
"64",884,17,10,4,16,7,4,4,499,0.384,0.296593515799541,0.0874064842004588,0,1,0
"65",885,17,10,4,16,7,4,4,259,0.384,0.296593515799541,0.0874064842004588,0,1,0
"66",886,17,10,4,16,7,4,4,527,0.384,0.296593515799541,0.0874064842004588,0,1,0
"67",887,17,10,4,16,7,4,4,1095,0.384,0.296593515799541,0.0874064842004588,0,1,0
"68",888,17,10,4,16,7,4,4,2439,0.384,0.296593515799541,0.0874064842004588,0,1,0
"69",889,17,10,4,16,7,4,4,371,0.384,0.296593515799541,0.0874064842004588,0,1,0
"70",890,17,10,4,16,7,4,4,1098,0.384,0.296593515799541,0.0874064842004588,0,1,0
"71",891,17,10,4,16,7,4,4,1296,0.384,0.296593515799541,0.0874064842004588,0,1,0
"72",892,17,10,4,16,7,4,4,121,0.384,0.296593515799541,0.0874064842004588,0,1,0
"73",893,17,10,4,16,7,4,4,162,0.384,0.296593515799541,0.0874064842004588,0,1,0
"74",894,17,10,4,16,7,4,4,584,0.384,0.296593515799541,0.0874064842004588,0,1,0
"75",895,18,10,4,8,7,4,4,1089,0.384,0.296593515799541,0.0874064842004588,0,1,0
"76",896,18,10,4,8,7,4,4,233,0.384,0.296593515799541,0.0874064842004588,0,1,0
"77",897,18,10,4,8,7,4,4,413,0.384,0.296593515799541,0.0874064842004588,0,1,0
"78",898,18,10,4,8,7,4,4,232,0.384,0.296593515799541,0.0874064842004588,0,1,0
"79",899,18,10,4,8,7,4,4,387,0.384,0.296593515799541,0.0874064842004588,0,1,0
"80",900,18,10,4,8,7,4,4,120,0.384,0.296593515799541,0.0874064842004588,0,1,0
"81",901,18,10,4,8,7,4,4,328,0.384,0.296593515799541,0.0874064842004588,0,1,0
"82",902,18,10,4,8,7,4,4,668,0.384,0.296593515799541,0.0874064842004588,0,1,0
"83",903,18,10,4,8,7,4,4,128,0.384,0.296593515799541,0.0874064842004588,0,1,0
"84",904,18,10,4,8,7,4,4,333,0.384,0.296593515799541,0.0874064842004588,0,1,0
"85",905,18,10,4,8,7,4,4,226,0.384,0.296593515799541,0.0874064842004588,0,1,0
"86",906,18,10,4,8,7,4,4,675,0.384,0.296593515799541,0.0874064842004588,0,1,0
"87",907,18,10,4,8,7,4,4,551,0.384,0.296593515799541,0.0874064842004588,0,1,0
"88",908,18,10,4,8,7,4,4,835,0.384,0.296593515799541,0.0874064842004588,0,1,0
"89",909,18,10,4,8,7,4,4,990,0.384,0.296593515799541,0.0874064842004588,0,1,0
"90",910,18,10,4,8,7,4,4,815,0.384,0.296593515799541,0.0874064842004588,0,1,0
"91",911,18,10,4,8,7,4,4,943,0.384,0.296593515799541,0.0874064842004588,0,1,0
"92",912,18,10,4,8,7,4,4,170,0.384,0.296593515799541,0.0874064842004588,0,1,0
"93",913,18,10,4,8,7,4,4,439,0.384,0.296593515799541,0.0874064842004588,0,1,0
"94",914,19,10,4,8,7,4,4,1813,0.384,0.296593515799541,0.0874064842004588,0,1,0
"95",915,19,10,4,8,7,4,4,820,0.384,0.296593515799541,0.0874064842004588,0,1,0
"96",916,19,10,4,8,7,4,4,1592,0.384,0.296593515799541,0.0874064842004588,0,1,0
"97",917,19,10,4,8,7,4,4,1104,0.384,0.296593515799541,0.0874064842004588,0,1,0
"98",918,19,10,4,8,7,4,4,112,0.384,0.296593515799541,0.0874064842004588,0,1,0
"99",919,19,10,4,8,7,4,4,166,0.384,0.296593515799541,0.0874064842004588,0,1,0
"100",920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"101",921,19,10,4,8,7,4,4,40,0.384,0.296593515799541,0.0874064842004588,0,1,0
"102",922,19,10,4,8,7,4,4,183,0.384,0.296593515799541,0.0874064842004588,0,1,0
"103",923,19,10,4,8,7,4,4,197,0.384,0.296593515799541,0.0874064842004588,0,1,0
"104",924,19,10,4,8,7,4,4,121,0.384,0.296593515799541,0.0874064842004588,0,1,0
"105",925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"106",926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"107",927,19,10,4,8,7,4,4,74,0.384,0.296593515799541,0.0874064842004588,0,1,0
"108",928,19,10,4,8,7,4,4,199,0.384,0.296593515799541,0.0874064842004588,0,1,0
"109",929,19,10,4,8,7,4,4,128,0.384,0.296593515799541,0.0874064842004588,0,1,0
"110",930,19,10,4,8,7,4,4,124,0.384,0.296593515799541,0.0874064842004588,0,1,0
"111",931,19,10,4,8,7,4,4,108,0.384,0.296593515799541,0.0874064842004588,0,1,0
"112",932,19,10,4,8,7,4,4,147,0.384,0.296593515799541,0.0874064842004588,0,1,0
"113",933,19,10,4,8,7,4,4,271,0.384,0.296593515799541,0.0874064842004588,0,1,0
"114",934,19,10,4,8,7,4,4,233,0.384,0.296593515799541,0.0874064842004588,0,1,0
"115",935,19,10,4,8,7,4,4,277,0.384,0.296593515799541,0.0874064842004588,0,1,0
"116",936,19,10,4,8,7,4,4,221,0.384,0.296593515799541,0.0874064842004588,0,1,0
"117",937,19,10,4,8,7,4,4,779,0.384,0.296593515799541,0.0874064842004588,0,1,0
"118",938,19,10,4,8,7,4,4,102,0.384,0.296593515799541,0.0874064842004588,0,1,0
"119",939,19,10,4,8,7,4,4,281,0.384,0.296593515799541,0.0874064842004588,0,1,0
"120",940,19,10,4,8,7,4,4,297,0.384,0.296593515799541,0.0874064842004588,0,1,0
"121",941,19,10,4,8,7,4,4,202,0.384,0.296593515799541,0.0874064842004588,0,1,0
"122",942,19,10,4,8,7,4,4,405,0.384,0.296593515799541,0.0874064842004588,0,1,0
"123",943,19,10,4,8,7,4,4,237,0.384,0.296593515799541,0.0874064842004588,0,1,0
"124",944,19,10,4,8,7,4,4,96,0.384,0.296593515799541,0.0874064842004588,0,1,0
"125",945,19,10,4,8,7,4,4,265,0.384,0.296593515799541,0.0874064842004588,0,1,0
"126",946,19,10,4,8,7,4,4,582,0.384,0.296593515799541,0.0874064842004588,0,1,0
"127",947,20,10,1,7,2,1,1,1079,0.538,0.650087135147877,0.112087135147877,0,1,0
"128",948,20,10,1,7,2,1,1,320,0.538,0.650087135147877,0.112087135147877,0,1,0
"129",949,20,10,1,7,2,1,1,268,0.538,0.650087135147877,0.112087135147877,0,1,0
"130",950,20,10,1,7,2,1,1,302,0.538,0.650087135147877,0.112087135147877,0,1,0
"131",951,20,10,1,7,2,1,1,211,0.538,0.650087135147877,0.112087135147877,0,1,0
"132",952,20,10,1,7,2,1,1,415,0.538,0.650087135147877,0.112087135147877,0,1,0
"133",953,20,10,1,7,2,1,1,305,0.538,0.650087135147877,0.112087135147877,0,1,0
"134",954,20,10,1,7,2,1,1,384,0.538,0.650087135147877,0.112087135147877,0,1,0
"135",955,20,10,1,7,2,1,1,468,0.538,0.650087135147877,0.112087135147877,0,1,0
"136",956,20,10,1,7,2,1,1,289,0.538,0.650087135147877,0.112087135147877,0,1,0
"137",957,20,10,1,7,2,1,1,173,0.538,0.650087135147877,0.112087135147877,0,1,0
"138",958,20,10,1,7,2,1,1,209,0.538,0.650087135147877,0.112087135147877,0,1,0
"139",959,20,10,1,7,2,1,1,650,0.538,0.650087135147877,0.112087135147877,0,1,0
"140",960,20,10,1,7,2,1,1,157,0.538,0.650087135147877,0.112087135147877,0,1,0
"141",961,21,10,4,15,7,4,4,961,0.384,0.296593515799541,0.0874064842004588,0,1,0
"142",962,21,10,4,15,7,4,4,717,0.384,0.296593515799541,0.0874064842004588,0,1,0
"143",963,21,10,4,15,7,4,4,1315,0.384,0.296593515799541,0.0874064842004588,0,1,0
"144",964,21,10,4,15,7,4,4,989,0.384,0.296593515799541,0.0874064842004588,0,1,0
"145",965,21,10,4,15,7,4,4,1174,0.384,0.296593515799541,0.0874064842004588,0,1,0
"146",966,21,10,4,15,7,4,4,235,0.384,0.296593515799541,0.0874064842004588,0,1,0
"147",967,21,10,4,15,7,4,4,1291,0.384,0.296593515799541,0.0874064842004588,0,1,0
"148",968,21,10,4,15,7,4,4,831,0.384,0.296593515799541,0.0874064842004588,0,1,0
"149",969,21,10,4,15,7,4,4,760,0.384,0.296593515799541,0.0874064842004588,0,1,0
"150",970,21,10,4,15,7,4,4,314,0.384,0.296593515799541,0.0874064842004588,0,1,0
"151",971,21,10,4,15,7,4,4,737,0.384,0.296593515799541,0.0874064842004588,0,1,0
"152",972,21,10,4,15,7,4,4,919,0.384,0.296593515799541,0.0874064842004588,0,1,0
"153",973,21,10,4,15,7,4,4,543,0.384,0.296593515799541,0.0874064842004588,0,1,0
"154",979,22,10,6,15,1,6,6,1191,0.325,0.339471355469201,0.0144713554692009,0,1,0
"155",983,22,10,6,15,1,6,6,473,0.325,0.339471355469201,0.0144713554692009,0,1,0
"156",984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"157",1075,25,10,4,16,7,4,4,492,0.384,0.296593515799541,0.0874064842004588,0,1,0
"158",1076,25,10,4,16,7,4,4,122,0.384,0.296593515799541,0.0874064842004588,0,1,0
"159",1077,25,10,4,16,7,4,4,399,0.384,0.296593515799541,0.0874064842004588,0,1,0
"160",974,21,10,4,15,7,4,4,394,0.384,0.296593515799541,0.0874064842004588,0,1,0
"161",975,21,10,4,15,7,4,4,441,0.384,0.296593515799541,0.0874064842004588,0,1,0
"162",976,21,10,4,15,7,4,4,261,0.384,0.296593515799541,0.0874064842004588,0,1,0
"163",977,22,10,6,15,1,6,6,981,0.325,0.339471355469201,0.0144713554692009,0,1,0
"164",978,22,10,6,15,1,6,6,991,0.325,0.339471355469201,0.0144713554692009,0,1,0
"165",980,22,10,6,15,1,6,6,1427,0.325,0.339471355469201,0.0144713554692009,0,1,0
"166",981,22,10,6,15,1,6,6,219,0.325,0.339471355469201,0.0144713554692009,0,1,0
"167",982,22,10,6,15,1,6,6,282,0.325,0.339471355469201,0.0144713554692009,0,1,0
"168",985,22,10,6,15,1,6,6,1143,0.325,0.339471355469201,0.0144713554692009,0,1,0
"169",986,22,10,6,15,1,6,6,526,0.325,0.339471355469201,0.0144713554692009,0,1,0
"170",987,22,10,6,15,1,6,6,152,0.325,0.339471355469201,0.0144713554692009,0,1,0
"171",988,22,10,6,15,1,6,6,309,0.325,0.339471355469201,0.0144713554692009,0,1,0
"172",989,22,10,6,15,1,6,6,987,0.325,0.339471355469201,0.0144713554692009,0,1,0
"173",990,22,10,6,15,1,6,6,948,0.325,0.339471355469201,0.0144713554692009,0,1,0
"174",991,22,10,6,15,1,6,6,844,0.325,0.339471355469201,0.0144713554692009,0,1,0
"175",992,23,10,2,17,5,2,2,1991,0.392,0.380636327604223,0.0113636723957771,0,1,0
"176",993,23,10,2,17,5,2,2,2161,0.392,0.380636327604223,0.0113636723957771,0,1,0
"177",994,23,10,2,17,5,2,2,2147,0.392,0.380636327604223,0.0113636723957771,0,1,0
"178",995,23,10,2,17,5,2,2,1803,0.392,0.380636327604223,0.0113636723957771,0,1,0
"179",996,23,10,2,17,5,2,2,1769,0.392,0.380636327604223,0.0113636723957771,0,1,0
"180",997,23,10,2,17,5,2,2,882,0.392,0.380636327604223,0.0113636723957771,0,1,0
"181",998,23,10,2,17,5,2,2,586,0.392,0.380636327604223,0.0113636723957771,0,1,0
"182",999,23,10,2,17,5,2,2,525,0.392,0.380636327604223,0.0113636723957771,0,1,0
"183",1000,23,10,2,17,5,2,2,1472,0.392,0.380636327604223,0.0113636723957771,0,1,0
"184",1001,23,10,2,17,5,2,2,845,0.392,0.380636327604223,0.0113636723957771,0,1,0
"185",1002,23,10,2,17,5,2,2,689,0.392,0.380636327604223,0.0113636723957771,0,1,0
"186",1003,23,10,2,17,5,2,2,1053,0.392,0.380636327604223,0.0113636723957771,0,1,0
"187",1004,23,10,2,17,5,2,2,893,0.392,0.380636327604223,0.0113636723957771,0,1,0
"188",1005,23,10,2,17,5,2,2,964,0.392,0.380636327604223,0.0113636723957771,0,1,0
"189",1006,23,10,2,17,5,2,2,865,0.392,0.380636327604223,0.0113636723957771,0,1,0
"190",1007,23,10,2,17,5,2,2,571,0.392,0.380636327604223,0.0113636723957771,0,1,0
"191",1008,23,10,2,17,5,2,2,903,0.392,0.380636327604223,0.0113636723957771,0,1,0
"192",1009,23,10,2,17,5,2,2,680,0.392,0.380636327604223,0.0113636723957771,0,1,0
"193",1010,23,10,2,17,5,2,2,1452,0.392,0.380636327604223,0.0113636723957771,0,1,0
"194",1011,23,10,2,17,5,2,2,339,0.392,0.380636327604223,0.0113636723957771,0,1,0
"195",1012,23,10,2,17,5,2,2,440,0.392,0.380636327604223,0.0113636723957771,0,1,0
"196",1013,23,10,2,17,5,2,2,789,0.392,0.380636327604223,0.0113636723957771,0,1,0
"197",1014,23,10,2,17,5,2,2,1037,0.392,0.380636327604223,0.0113636723957771,0,1,0
"198",1015,24,10,3,6,3,3,3,2203,0.308,0.294968217477686,0.0130317825223138,0,1,0
"199",1016,24,10,3,6,3,3,3,1147,0.308,0.294968217477686,0.0130317825223138,0,1,0
"200",1017,24,10,3,6,3,3,3,1901,0.308,0.294968217477686,0.0130317825223138,0,1,0
"201",1018,24,10,3,6,3,3,3,2088,0.308,0.294968217477686,0.0130317825223138,0,1,0
"202",1019,24,10,3,6,3,3,3,2803,0.308,0.294968217477686,0.0130317825223138,0,1,0
"203",1020,24,10,3,6,3,3,3,1908,0.308,0.294968217477686,0.0130317825223138,0,1,0
"204",1021,24,10,3,6,3,3,3,3308,0.308,0.294968217477686,0.0130317825223138,0,1,0
"205",1022,24,10,3,6,3,3,3,1093,0.308,0.294968217477686,0.0130317825223138,0,1,0
"206",1023,24,10,3,6,3,3,3,2675,0.308,0.294968217477686,0.0130317825223138,0,1,0
"207",1024,24,10,3,6,3,3,3,4952,0.308,0.294968217477686,0.0130317825223138,0,1,0
"208",1025,24,10,3,6,3,3,3,732,0.308,0.294968217477686,0.0130317825223138,0,1,0
"209",1026,24,10,3,6,3,3,3,147,0.308,0.294968217477686,0.0130317825223138,0,1,0
"210",1027,24,10,3,6,3,3,3,1019,0.308,0.294968217477686,0.0130317825223138,0,1,0
"211",1028,24,10,3,6,3,3,3,1204,0.308,0.294968217477686,0.0130317825223138,0,1,0
"212",1029,24,10,3,6,3,3,3,951,0.308,0.294968217477686,0.0130317825223138,0,1,0
"213",1030,24,10,3,6,3,3,3,695,0.308,0.294968217477686,0.0130317825223138,0,1,0
"214",1031,24,10,3,6,3,3,3,504,0.308,0.294968217477686,0.0130317825223138,0,1,0
"215",1032,24,10,3,6,3,3,3,332,0.308,0.294968217477686,0.0130317825223138,0,1,0
"216",1033,24,10,3,6,3,3,3,524,0.308,0.294968217477686,0.0130317825223138,0,1,0
"217",1034,24,10,3,6,3,3,3,940,0.308,0.294968217477686,0.0130317825223138,0,1,0
"218",1035,24,10,3,6,3,3,3,606,0.308,0.294968217477686,0.0130317825223138,0,1,0
"219",1036,24,10,3,6,3,3,3,147,0.308,0.294968217477686,0.0130317825223138,0,1,0
"220",1037,24,10,3,6,3,3,3,1044,0.308,0.294968217477686,0.0130317825223138,0,1,0
"221",1038,24,10,3,6,3,3,3,278,0.308,0.294968217477686,0.0130317825223138,0,1,0
"222",1039,24,10,3,6,3,3,3,543,0.308,0.294968217477686,0.0130317825223138,0,1,0
"223",1040,24,10,3,6,3,3,3,782,0.308,0.294968217477686,0.0130317825223138,0,1,0
"224",1041,24,10,3,6,3,3,3,342,0.308,0.294968217477686,0.0130317825223138,0,1,0
"225",1042,24,10,3,6,3,3,3,681,0.308,0.294968217477686,0.0130317825223138,0,1,0
"226",1043,24,10,3,6,3,3,3,253,0.308,0.294968217477686,0.0130317825223138,0,1,0
"227",1044,24,10,3,6,3,3,3,751,0.308,0.294968217477686,0.0130317825223138,0,1,0
"228",1045,24,10,3,6,3,3,3,896,0.308,0.294968217477686,0.0130317825223138,0,1,0
"229",1046,24,10,3,6,3,3,3,1869,0.308,0.294968217477686,0.0130317825223138,0,1,0
"230",1047,24,10,3,6,3,3,3,741,0.308,0.294968217477686,0.0130317825223138,0,1,0
"231",1048,24,10,3,6,3,3,3,294,0.308,0.294968217477686,0.0130317825223138,0,1,0
"232",1049,24,10,3,6,3,3,3,425,0.308,0.294968217477686,0.0130317825223138,0,1,0
"233",1050,24,10,3,6,3,3,3,1394,0.308,0.294968217477686,0.0130317825223138,0,1,0
"234",1051,24,10,3,6,3,3,3,614,0.308,0.294968217477686,0.0130317825223138,0,1,0
"235",1052,24,10,3,6,3,3,3,1673,0.308,0.294968217477686,0.0130317825223138,0,1,0
"236",1053,24,10,3,6,3,3,3,543,0.308,0.294968217477686,0.0130317825223138,0,1,0
"237",1054,24,10,3,6,3,3,3,218,0.308,0.294968217477686,0.0130317825223138,0,1,0
"238",1055,24,10,3,6,3,3,3,392,0.308,0.294968217477686,0.0130317825223138,0,1,0
"239",1056,24,10,3,6,3,3,3,346,0.308,0.294968217477686,0.0130317825223138,0,1,0
"240",1057,24,10,3,6,3,3,3,449,0.308,0.294968217477686,0.0130317825223138,0,1,0
"241",1058,24,10,3,6,3,3,3,308,0.308,0.294968217477686,0.0130317825223138,0,1,0
"242",1059,24,10,3,6,3,3,3,446,0.308,0.294968217477686,0.0130317825223138,0,1,0
"243",1060,24,10,3,6,3,3,3,415,0.308,0.294968217477686,0.0130317825223138,0,1,0
"244",1061,24,10,3,6,3,3,3,1158,0.308,0.294968217477686,0.0130317825223138,0,1,0
"245",1062,24,10,3,6,3,3,3,408,0.308,0.294968217477686,0.0130317825223138,0,1,0
"246",1063,25,10,4,16,7,4,4,1352,0.384,0.296593515799541,0.0874064842004588,0,1,0
"247",1064,25,10,4,16,7,4,4,1593,0.384,0.296593515799541,0.0874064842004588,0,1,0
"248",1065,25,10,4,16,7,4,4,1626,0.384,0.296593515799541,0.0874064842004588,0,1,0
"249",1066,25,10,4,16,7,4,4,315,0.384,0.296593515799541,0.0874064842004588,0,1,0
"250",1067,25,10,4,16,7,4,4,258,0.384,0.296593515799541,0.0874064842004588,0,1,0
"251",1068,25,10,4,16,7,4,4,1172,0.384,0.296593515799541,0.0874064842004588,0,1,0
"252",1069,25,10,4,16,7,4,4,547,0.384,0.296593515799541,0.0874064842004588,0,1,0
"253",1070,25,10,4,16,7,4,4,511,0.384,0.296593515799541,0.0874064842004588,0,1,0
"254",1071,25,10,4,16,7,4,4,809,0.384,0.296593515799541,0.0874064842004588,0,1,0
"255",1072,25,10,4,16,7,4,4,129,0.384,0.296593515799541,0.0874064842004588,0,1,0
"256",1073,25,10,4,16,7,4,4,111,0.384,0.296593515799541,0.0874064842004588,0,1,0
"257",1074,25,10,4,16,7,4,4,187,0.384,0.296593515799541,0.0874064842004588,0,1,0
"258",1078,25,10,4,16,7,4,4,303,0.384,0.296593515799541,0.0874064842004588,0,1,0
"259",1079,25,10,4,16,7,4,4,270,0.384,0.296593515799541,0.0874064842004588,0,1,0
"260",1080,25,10,4,16,7,4,4,571,0.384,0.296593515799541,0.0874064842004588,0,1,0
"261",1081,25,10,4,16,7,4,4,415,0.384,0.296593515799541,0.0874064842004588,0,1,0
"262",1082,25,10,4,16,7,4,4,440,0.384,0.296593515799541,0.0874064842004588,0,1,0
"263",1083,25,10,4,16,7,4,4,878,0.384,0.296593515799541,0.0874064842004588,0,1,0
"264",1084,25,10,4,16,7,4,4,226,0.384,0.296593515799541,0.0874064842004588,0,1,0
"265",1085,25,10,4,16,7,4,4,62,0.384,0.296593515799541,0.0874064842004588,0,1,0
"266",1086,26,10,4,8,7,4,4,700,0.384,0.296593515799541,0.0874064842004588,0,1,0
"267",1087,26,10,4,8,7,4,4,265,0.384,0.296593515799541,0.0874064842004588,0,1,0
"268",1088,26,10,4,8,7,4,4,251,0.384,0.296593515799541,0.0874064842004588,0,1,0
"269",1089,26,10,4,8,7,4,4,258,0.384,0.296593515799541,0.0874064842004588,0,1,0
"270",1090,26,10,4,8,7,4,4,266,0.384,0.296593515799541,0.0874064842004588,0,1,0
"271",1091,26,10,4,8,7,4,4,120,0.384,0.296593515799541,0.0874064842004588,0,1,0
"272",1092,26,10,4,8,7,4,4,267,0.384,0.296593515799541,0.0874064842004588,0,1,0
"273",1093,26,10,4,8,7,4,4,259,0.384,0.296593515799541,0.0874064842004588,0,1,0
"274",1094,26,10,4,8,7,4,4,315,0.384,0.296593515799541,0.0874064842004588,0,1,0
"275",1095,26,10,4,8,7,4,4,173,0.384,0.296593515799541,0.0874064842004588,0,1,0
"276",1096,26,10,4,8,7,4,4,346,0.384,0.296593515799541,0.0874064842004588,0,1,0
"277",1097,26,10,4,8,7,4,4,213,0.384,0.296593515799541,0.0874064842004588,0,1,0
"278",1098,27,10,3,7,3,3,3,1426,0.308,0.294968217477686,0.0130317825223138,0,1,0
"279",1099,27,10,3,7,3,3,3,2641,0.308,0.294968217477686,0.0130317825223138,0,1,0
"280",1100,27,10,3,7,3,3,3,1419,0.308,0.294968217477686,0.0130317825223138,0,1,0
"281",1101,27,10,3,7,3,3,3,107,0.308,0.294968217477686,0.0130317825223138,0,1,0
"282",1102,27,10,3,7,3,3,3,201,0.308,0.294968217477686,0.0130317825223138,0,1,0
"283",1103,27,10,3,7,3,3,3,355,0.308,0.294968217477686,0.0130317825223138,0,1,0
"284",1104,27,10,3,7,3,3,3,321,0.308,0.294968217477686,0.0130317825223138,0,1,0
"285",1105,27,10,3,7,3,3,3,63,0.308,0.294968217477686,0.0130317825223138,0,1,0
