"","SECCION","munn.x","edon.x","disloc2017","disloc2013.x","escenario1","escenario2","escenario3","pobtot","dsiE1_E3","dsi_pob","dif","rural","urbano","mixto"
"2871",3143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2872",3144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2873",3145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2874",3146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2875",3147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2876",3148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2877",3149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2878",3150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2879",3151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2880",3152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2881",3153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2882",3154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2883",3155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2884",3156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2885",3157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2886",3158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2887",3159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2888",3161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2889",3162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"2890",3163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"2891",3164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"2892",3165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2893",3166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2894",3167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2895",3168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2896",3169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2897",3170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2898",3171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2899",3172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2900",3173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2901",3174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2902",3175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2903",3176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2904",3177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"2905",3178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"2906",3179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2907",3180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2908",3181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2909",3182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2910",3183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2911",3184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2912",3185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2913",3186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2914",3187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2915",3188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2916",3189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2917",3190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2918",3191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2919",3192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2920",3193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2921",3194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2922",3195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2923",3196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2924",3197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2925",3198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2926",3199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2927",3200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2928",3201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"2929",3202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2930",3203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2931",3204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2932",3205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2933",3206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2934",3207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2935",3208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2936",3209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2937",3210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2938",3211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2939",3212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2940",3213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2941",3214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"2942",3215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2943",3216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"2944",3217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2945",3218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2946",3219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2947",3370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"2948",3371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"2949",3372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"2950",3373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2951",3374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2952",3379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2953",3380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2954",3381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2955",3382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2956",3383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2957",3384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2958",3385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2959",3386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2960",3387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2961",3389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2962",3390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2963",3392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2964",3393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2965",3394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2966",3395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2967",3396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2968",3397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2969",3398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2970",3399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2971",3400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2972",3401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"2973",3402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"2974",3403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2975",3404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2976",3405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2977",3406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2978",3407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2979",3408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2980",3409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"2981",3410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"2982",3411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2983",3412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2984",3413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2985",3414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2986",3415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2987",3416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"2988",3417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2989",3418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2990",3419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2991",885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2992",886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2993",1005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2994",1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2995",1034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2996",1035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2997",1039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2998",1040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2999",1041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3000",1056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3001",1057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3002",1058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3003",1059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3004",1060,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3005",1061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3006",1062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3007",1063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3008",1064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3009",1065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3010",1066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3011",1067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3012",1068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3013",1069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3014",1070,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3015",1071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3016",1072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3017",1073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3018",1074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3019",1075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3020",1076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3021",1077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3022",1078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3023",1085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3024",1086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3025",1087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3026",1088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3027",1089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3028",1090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3029",1091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3030",1092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3031",1093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3032",1094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3033",1095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3034",1096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3035",1097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3036",1098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3037",1099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3038",1100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3039",1101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3040",1102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3041",1103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3042",1104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3043",1105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3044",1106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3045",1107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3046",1108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3047",1109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3048",1110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3049",1111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3050",1112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3051",1113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3052",1114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3053",1115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3054",1116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3055",1117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3056",1118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3057",1119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3058",1120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3059",1121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3060",1122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3061",1123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3062",1124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3063",1125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3064",1126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3065",1127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3066",1128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3067",1129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3068",1130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3069",1131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3070",1132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3071",1133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3072",1134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3073",1135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3074",1136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3075",1137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3076",1138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3077",1139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3078",1140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3079",1141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3080",1142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3081",1143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3082",1144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3083",1145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3084",1146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3085",1147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3086",1148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3087",1149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3088",1150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3089",1151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3090",1152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3091",1153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3092",1154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3093",1155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3094",1156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3095",1157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3096",1158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3097",1159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3098",1160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3099",1161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3100",1162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3101",1163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3102",1164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3103",1165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3104",1166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3105",1167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3106",1168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3107",1169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3108",1170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3109",1171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3110",1172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3111",1173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3112",1174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3113",1175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3114",1176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3115",1177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3116",1178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3117",1179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3118",1180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3119",1181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3120",1182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3121",1183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3122",1184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3123",1185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3124",1186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3125",1187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3126",1188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3127",1189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3128",1190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3129",1191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3130",1192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3131",1193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3132",1194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3133",1195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3134",1196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3135",1197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3136",1198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3137",1199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3138",1200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3139",1201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3140",1202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3141",1203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3142",1204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3143",1205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3144",1367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3145",1368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3146",1369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3147",1370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3148",1371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3149",1372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3150",1373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3151",1379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3152",1380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3153",1381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3154",1382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3155",1383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3156",1384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3157",1385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3158",1386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3159",1387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3160",1388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3161",1389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3162",1390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3163",1391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3164",1392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3165",1396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3166",1397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3167",1398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3168",1399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3169",1400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3170",1401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3171",1402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3172",1403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
