"","seccion","munn","edon","dist_nueva","dist_anterior","esc1","esc2","esc3","pob total","dsi_secc","dsi_pob","dif","rural","urbano","mixto"
"329",62,4,24,3,2,4,14,2,117,0.717,0.801942632523428,0.0849426325234284,1,0,0
"330",63,4,24,3,2,4,14,2,153,0.717,0.801942632523428,0.0849426325234284,1,0,0
"331",64,4,24,3,2,4,14,2,831,0.717,0.801942632523428,0.0849426325234284,1,0,0
"332",65,4,24,3,2,4,14,2,450,0.717,0.801942632523428,0.0849426325234284,1,0,0
"333",66,4,24,3,2,4,14,2,123,0.717,0.801942632523428,0.0849426325234284,1,0,0
"334",67,4,24,3,2,4,14,2,37,0.717,0.801942632523428,0.0849426325234284,1,0,0
"335",68,4,24,3,2,4,14,2,657,0.717,0.801942632523428,0.0849426325234284,1,0,0
"336",69,4,24,3,2,4,14,2,247,0.717,0.801942632523428,0.0849426325234284,1,0,0
"337",70,4,24,3,2,4,14,2,539,0.717,0.801942632523428,0.0849426325234284,1,0,0
"338",71,4,24,3,2,4,14,2,229,0.717,0.801942632523428,0.0849426325234284,1,0,0
"339",72,4,24,3,2,4,14,2,126,0.717,0.801942632523428,0.0849426325234284,1,0,0
"340",73,4,24,3,2,4,14,2,87,0.717,0.801942632523428,0.0849426325234284,1,0,0
"341",75,4,24,3,2,4,14,2,69,0.717,0.801942632523428,0.0849426325234284,1,0,0
"342",76,4,24,3,2,4,14,2,84,0.717,0.801942632523428,0.0849426325234284,1,0,0
"343",77,4,24,3,2,4,14,2,250,0.717,0.801942632523428,0.0849426325234284,1,0,0
"344",165,9,24,3,3,7,3,2,240,0.717,0.801942632523428,0.0849426325234284,0,0,1
"345",166,9,24,3,3,7,3,2,74,0.717,0.801942632523428,0.0849426325234284,1,0,0
"346",167,9,24,3,3,7,3,2,222,0.717,0.801942632523428,0.0849426325234284,1,0,0
"347",168,9,24,3,3,7,3,2,62,0.717,0.801942632523428,0.0849426325234284,1,0,0
"348",169,9,24,3,3,7,3,2,167,0.717,0.801942632523428,0.0849426325234284,1,0,0
"349",170,9,24,3,3,7,3,2,142,0.717,0.801942632523428,0.0849426325234284,1,0,0
"350",171,9,24,3,3,7,3,2,2184,0.717,0.801942632523428,0.0849426325234284,0,0,1
"351",172,9,24,3,3,7,3,2,783,0.717,0.801942632523428,0.0849426325234284,1,0,0
"352",1188,33,24,3,3,1,3,2,2161,0.717,0.801942632523428,0.0849426325234284,0,1,0
"353",1189,33,24,3,3,1,3,2,1346,0.717,0.801942632523428,0.0849426325234284,0,1,0
"354",1190,33,24,3,3,1,3,2,1822,0.717,0.801942632523428,0.0849426325234284,0,1,0
"355",1191,33,24,3,3,1,3,2,2622,0.717,0.801942632523428,0.0849426325234284,0,1,0
"356",1192,33,24,3,3,1,3,2,1300,0.717,0.801942632523428,0.0849426325234284,0,1,0
"357",1193,33,24,3,3,1,3,2,2826,0.717,0.801942632523428,0.0849426325234284,0,1,0
"358",1194,33,24,3,3,1,3,2,2094,0.717,0.801942632523428,0.0849426325234284,1,0,0
"359",1195,33,24,3,3,1,3,2,726,0.717,0.801942632523428,0.0849426325234284,1,0,0
"360",1196,33,24,3,3,1,3,2,465,0.717,0.801942632523428,0.0849426325234284,1,0,0
"361",1197,33,24,3,3,1,3,2,181,0.717,0.801942632523428,0.0849426325234284,1,0,0
"362",1198,33,24,3,3,1,3,2,265,0.717,0.801942632523428,0.0849426325234284,1,0,0
"363",1199,33,24,3,3,1,3,2,151,0.717,0.801942632523428,0.0849426325234284,1,0,0
"364",1200,33,24,3,3,1,3,2,350,0.717,0.801942632523428,0.0849426325234284,1,0,0
"365",1201,33,24,3,3,1,3,2,707,0.717,0.801942632523428,0.0849426325234284,1,0,0
"366",1202,33,24,3,3,1,3,2,720,0.717,0.801942632523428,0.0849426325234284,1,0,0
"367",1203,33,24,3,3,1,3,2,884,0.717,0.801942632523428,0.0849426325234284,1,0,0
"368",1204,33,24,3,3,1,3,2,1305,0.717,0.801942632523428,0.0849426325234284,1,0,0
"369",1205,33,24,3,3,1,3,2,1865,0.717,0.801942632523428,0.0849426325234284,1,0,0
"370",1206,33,24,3,3,1,3,2,2478,0.717,0.801942632523428,0.0849426325234284,1,0,0
"371",1207,33,24,3,3,1,3,2,1138,0.717,0.801942632523428,0.0849426325234284,1,0,0
"372",1208,33,24,3,3,1,3,2,747,0.717,0.801942632523428,0.0849426325234284,1,0,0
"373",1210,33,24,3,3,1,3,2,362,0.717,0.801942632523428,0.0849426325234284,1,0,0
"374",1211,33,24,3,3,1,3,2,1221,0.717,0.801942632523428,0.0849426325234284,1,0,0
"375",1212,33,24,3,3,1,3,2,1988,0.717,0.801942632523428,0.0849426325234284,1,0,0
"376",1213,33,24,3,3,1,3,2,808,0.717,0.801942632523428,0.0849426325234284,1,0,0
"377",1214,33,24,3,3,1,3,2,2161,0.717,0.801942632523428,0.0849426325234284,1,0,0
"378",1215,33,24,3,3,1,3,2,1166,0.717,0.801942632523428,0.0849426325234284,1,0,0
"379",1216,33,24,3,3,1,3,2,1151,0.717,0.801942632523428,0.0849426325234284,1,0,0
"380",1217,33,24,3,3,1,3,2,778,0.717,0.801942632523428,0.0849426325234284,1,0,0
"381",1218,33,24,3,3,1,3,2,2128,0.717,0.801942632523428,0.0849426325234284,1,0,0
"382",1219,33,24,3,3,1,3,2,1948,0.717,0.801942632523428,0.0849426325234284,1,0,0
"383",1220,33,24,3,3,1,3,2,660,0.717,0.801942632523428,0.0849426325234284,1,0,0
"384",1242,35,24,5,9,11,15,8,962,0.325,0.256154047934615,0.0688459520653855,0,1,0
"385",1243,35,24,5,9,11,15,8,881,0.325,0.256154047934615,0.0688459520653855,0,1,0
"386",1244,35,24,5,9,11,15,8,2070,0.325,0.256154047934615,0.0688459520653855,0,1,0
"387",1245,35,24,5,9,11,15,8,1944,0.325,0.256154047934615,0.0688459520653855,0,1,0
"388",1246,35,24,5,9,11,15,8,2605,0.325,0.256154047934615,0.0688459520653855,0,1,0
"389",1247,35,24,5,9,11,15,8,17639,0.325,0.256154047934615,0.0688459520653855,0,1,0
"390",1248,35,24,5,9,11,15,8,1984,0.325,0.256154047934615,0.0688459520653855,0,1,0
"391",1249,35,24,5,9,11,15,8,1228,0.325,0.256154047934615,0.0688459520653855,0,1,0
"392",1250,35,24,5,9,11,15,8,2756,0.325,0.256154047934615,0.0688459520653855,0,1,0
"393",1251,35,24,5,9,11,15,8,2202,0.325,0.256154047934615,0.0688459520653855,0,1,0
"394",1252,35,24,5,9,11,15,8,3403,0.325,0.256154047934615,0.0688459520653855,0,1,0
"395",1253,35,24,5,9,11,15,8,11349,0.325,0.256154047934615,0.0688459520653855,0,1,0
"396",1254,35,24,5,9,11,15,8,1786,0.325,0.256154047934615,0.0688459520653855,0,1,0
"397",1255,35,24,5,9,11,15,8,2143,0.325,0.256154047934615,0.0688459520653855,0,1,0
"398",1256,35,24,5,9,11,15,8,3260,0.325,0.256154047934615,0.0688459520653855,0,1,0
"399",1257,35,24,5,9,11,15,8,1009,0.325,0.256154047934615,0.0688459520653855,0,1,0
"400",1258,35,24,5,9,11,15,8,1421,0.325,0.256154047934615,0.0688459520653855,0,1,0
"401",1259,35,24,5,9,11,15,8,4286,0.325,0.256154047934615,0.0688459520653855,0,1,0
"402",1260,35,24,5,9,11,15,8,1624,0.325,0.256154047934615,0.0688459520653855,0,1,0
"403",1261,35,24,5,9,11,15,8,1631,0.325,0.256154047934615,0.0688459520653855,0,1,0
"404",1262,35,24,5,9,11,15,8,753,0.325,0.256154047934615,0.0688459520653855,0,1,0
"405",1263,35,24,5,9,11,15,8,781,0.325,0.256154047934615,0.0688459520653855,0,1,0
"406",1264,35,24,5,9,11,15,8,1436,0.325,0.256154047934615,0.0688459520653855,0,1,0
"407",1265,35,24,5,9,11,15,8,801,0.325,0.256154047934615,0.0688459520653855,0,1,0
"408",1266,35,24,5,9,11,15,8,1167,0.325,0.256154047934615,0.0688459520653855,0,1,0
"409",1267,35,24,5,9,11,15,8,1469,0.325,0.256154047934615,0.0688459520653855,0,1,0
"410",1268,35,24,5,9,11,15,8,1690,0.325,0.256154047934615,0.0688459520653855,0,1,0
"411",1269,35,24,5,9,11,15,8,875,0.325,0.256154047934615,0.0688459520653855,0,1,0
"412",1270,35,24,5,9,11,15,8,661,0.325,0.256154047934615,0.0688459520653855,0,1,0
"413",1271,35,24,9,9,11,15,13,2033,0.573,0.614350049676694,0.0413500496766943,0,1,0
"414",1272,35,24,9,9,11,15,13,3899,0.573,0.614350049676694,0.0413500496766943,0,1,0
"415",1273,35,24,9,9,11,15,13,17295,0.573,0.614350049676694,0.0413500496766943,0,1,0
"416",1274,35,24,9,9,11,15,13,17070,0.573,0.614350049676694,0.0413500496766943,0,1,0
"417",1275,35,24,9,9,11,15,13,2792,0.573,0.614350049676694,0.0413500496766943,0,1,0
"418",1276,35,24,9,9,11,15,13,2524,0.573,0.614350049676694,0.0413500496766943,0,1,0
"419",1277,35,24,9,9,11,15,13,944,0.573,0.614350049676694,0.0413500496766943,0,1,0
"420",1278,35,24,9,9,11,15,13,2233,0.573,0.614350049676694,0.0413500496766943,0,1,0
"421",1279,35,24,9,9,11,15,13,1955,0.573,0.614350049676694,0.0413500496766943,0,1,0
"422",1280,35,24,9,9,11,15,13,1919,0.573,0.614350049676694,0.0413500496766943,0,1,0
"423",1281,35,24,9,9,11,15,13,1252,0.573,0.614350049676694,0.0413500496766943,0,1,0
"424",1282,35,24,9,9,11,15,13,1916,0.573,0.614350049676694,0.0413500496766943,0,1,0
"425",1283,35,24,9,9,11,15,13,1917,0.573,0.614350049676694,0.0413500496766943,0,1,0
"426",1284,35,24,9,9,11,15,13,1579,0.573,0.614350049676694,0.0413500496766943,0,1,0
"427",1285,35,24,9,9,11,15,13,1691,0.573,0.614350049676694,0.0413500496766943,0,1,0
"428",1286,35,24,9,9,11,15,13,2183,0.573,0.614350049676694,0.0413500496766943,0,1,0
"429",1287,35,24,9,9,11,15,13,7582,0.573,0.614350049676694,0.0413500496766943,0,1,0
"430",1288,35,24,9,9,15,14,13,8705,0.573,0.614350049676694,0.0413500496766943,0,1,0
"431",1289,35,24,9,9,15,14,13,2918,0.573,0.614350049676694,0.0413500496766943,0,1,0
"432",1290,35,24,9,9,11,15,13,1710,0.573,0.614350049676694,0.0413500496766943,0,1,0
"433",1291,35,24,9,9,11,15,13,1891,0.573,0.614350049676694,0.0413500496766943,0,1,0
"434",1292,35,24,9,9,15,15,13,1943,0.573,0.614350049676694,0.0413500496766943,0,1,0
"435",1293,35,24,9,9,11,15,13,3132,0.573,0.614350049676694,0.0413500496766943,0,1,0
"436",1294,35,24,9,9,11,15,13,2043,0.573,0.614350049676694,0.0413500496766943,0,1,0
"437",1295,35,24,9,9,11,15,13,1616,0.573,0.614350049676694,0.0413500496766943,0,1,0
"438",1296,35,24,9,9,11,15,13,2137,0.573,0.614350049676694,0.0413500496766943,0,1,0
"439",1297,35,24,9,9,15,15,13,1872,0.573,0.614350049676694,0.0413500496766943,0,1,0
"440",1298,35,24,9,9,15,15,13,1530,0.573,0.614350049676694,0.0413500496766943,0,1,0
"441",1299,35,24,9,9,15,15,13,6182,0.573,0.614350049676694,0.0413500496766943,0,1,0
"442",1300,35,24,9,9,15,15,13,2408,0.573,0.614350049676694,0.0413500496766943,0,1,0
"443",1301,35,24,9,9,15,14,13,2982,0.573,0.614350049676694,0.0413500496766943,0,1,0
"444",1302,35,24,9,9,15,14,13,1828,0.573,0.614350049676694,0.0413500496766943,0,1,0
"445",1303,35,24,9,9,15,14,13,4093,0.573,0.614350049676694,0.0413500496766943,0,1,0
"446",1304,35,24,9,9,13,14,13,21175,0.573,0.614350049676694,0.0413500496766943,0,1,0
"447",1305,35,24,9,9,15,14,13,6975,0.573,0.614350049676694,0.0413500496766943,0,1,0
"448",1306,35,24,9,9,15,14,13,1724,0.573,0.614350049676694,0.0413500496766943,0,1,0
"449",1307,35,24,9,9,15,14,13,749,0.573,0.614350049676694,0.0413500496766943,0,1,0
"450",1308,35,24,9,9,13,14,13,865,0.573,0.614350049676694,0.0413500496766943,0,1,0
"451",1309,35,24,5,9,15,14,8,703,0.325,0.256154047934615,0.0688459520653855,1,0,0
"452",1310,35,24,5,9,15,14,8,932,0.325,0.256154047934615,0.0688459520653855,1,0,0
"453",1311,35,24,5,9,15,14,8,949,0.325,0.256154047934615,0.0688459520653855,1,0,0
"454",1312,35,24,5,9,15,14,8,2069,0.325,0.256154047934615,0.0688459520653855,1,0,0
"455",1313,35,24,5,9,15,14,8,1075,0.325,0.256154047934615,0.0688459520653855,1,0,0
"456",1314,35,24,5,9,15,14,8,3948,0.325,0.256154047934615,0.0688459520653855,1,0,0
"457",1315,35,24,5,9,11,15,8,1576,0.325,0.256154047934615,0.0688459520653855,0,0,1
"458",1316,35,24,5,9,15,14,8,6473,0.325,0.256154047934615,0.0688459520653855,0,0,1
"459",1317,35,24,9,9,15,14,13,1615,0.573,0.614350049676694,0.0413500496766943,1,0,0
"460",1318,35,24,5,9,11,15,8,1170,0.325,0.256154047934615,0.0688459520653855,0,1,0
"461",1507,43,24,3,3,1,3,2,689,0.717,0.801942632523428,0.0849426325234284,0,0,1
"462",1508,43,24,3,3,1,3,2,1506,0.717,0.801942632523428,0.0849426325234284,0,0,1
"463",1509,43,24,3,3,1,3,2,1082,0.717,0.801942632523428,0.0849426325234284,0,1,0
"464",1510,43,24,3,3,1,3,2,1244,0.717,0.801942632523428,0.0849426325234284,0,0,1
"465",1511,43,24,3,3,1,3,2,1762,0.717,0.801942632523428,0.0849426325234284,0,0,1
"466",1512,43,24,3,3,1,3,2,1150,0.717,0.801942632523428,0.0849426325234284,1,0,0
"467",1513,43,24,3,3,1,3,2,306,0.717,0.801942632523428,0.0849426325234284,1,0,0
"468",1514,43,24,3,3,1,3,2,568,0.717,0.801942632523428,0.0849426325234284,1,0,0
"469",1515,43,24,3,3,1,3,2,285,0.717,0.801942632523428,0.0849426325234284,1,0,0
"470",1516,43,24,3,3,1,3,2,115,0.717,0.801942632523428,0.0849426325234284,1,0,0
"471",1517,43,24,3,3,1,3,2,178,0.717,0.801942632523428,0.0849426325234284,1,0,0
"472",1569,47,24,3,3,1,3,2,2629,0.717,0.801942632523428,0.0849426325234284,0,0,1
"473",1570,47,24,3,3,1,3,2,1775,0.717,0.801942632523428,0.0849426325234284,0,1,0
"474",1571,47,24,3,3,1,3,2,1037,0.717,0.801942632523428,0.0849426325234284,0,0,1
"475",1572,47,24,3,3,1,3,2,525,0.717,0.801942632523428,0.0849426325234284,1,0,0
"476",1573,47,24,3,3,1,3,2,204,0.717,0.801942632523428,0.0849426325234284,1,0,0
"477",1574,47,24,3,3,1,3,2,891,0.717,0.801942632523428,0.0849426325234284,1,0,0
"478",1575,47,24,3,3,1,3,2,1532,0.717,0.801942632523428,0.0849426325234284,1,0,0
"479",1576,47,24,3,3,1,3,2,1367,0.717,0.801942632523428,0.0849426325234284,1,0,0
"480",1577,47,24,3,3,1,3,2,341,0.717,0.801942632523428,0.0849426325234284,1,0,0
"481",1578,47,24,3,3,1,3,2,385,0.717,0.801942632523428,0.0849426325234284,1,0,0
"482",1579,47,24,3,3,1,3,2,1377,0.717,0.801942632523428,0.0849426325234284,1,0,0
"483",1580,47,24,3,3,1,3,2,568,0.717,0.801942632523428,0.0849426325234284,1,0,0
"484",1581,47,24,3,3,1,3,2,1316,0.717,0.801942632523428,0.0849426325234284,1,0,0
"485",1582,47,24,3,3,1,3,2,292,0.717,0.801942632523428,0.0849426325234284,1,0,0
"486",1583,47,24,3,3,1,3,2,442,0.717,0.801942632523428,0.0849426325234284,1,0,0
"487",1584,47,24,3,3,1,3,2,1004,0.717,0.801942632523428,0.0849426325234284,1,0,0
"488",1585,47,24,3,3,1,3,2,307,0.717,0.801942632523428,0.0849426325234284,1,0,0
"489",1586,47,24,3,3,1,3,2,324,0.717,0.801942632523428,0.0849426325234284,1,0,0
"490",1638,51,24,3,3,1,3,2,1527,0.717,0.801942632523428,0.0849426325234284,0,1,0
"491",1639,51,24,3,3,1,3,2,1972,0.717,0.801942632523428,0.0849426325234284,0,1,0
"492",1640,51,24,3,3,1,3,2,958,0.717,0.801942632523428,0.0849426325234284,0,1,0
"493",1641,51,24,3,3,1,3,2,1438,0.717,0.801942632523428,0.0849426325234284,0,1,0
"494",1642,51,24,3,3,1,3,2,2650,0.717,0.801942632523428,0.0849426325234284,0,1,0
"495",1643,51,24,3,3,1,3,2,1431,0.717,0.801942632523428,0.0849426325234284,0,1,0
"496",1644,51,24,3,3,1,3,2,458,0.717,0.801942632523428,0.0849426325234284,1,0,0
"497",1645,51,24,3,3,1,3,2,2838,0.717,0.801942632523428,0.0849426325234284,1,0,0
"498",1646,51,24,3,3,1,3,2,2649,0.717,0.801942632523428,0.0849426325234284,1,0,0
"499",1647,51,24,3,3,1,3,2,1150,0.717,0.801942632523428,0.0849426325234284,1,0,0
"500",1648,51,24,3,3,1,3,2,1398,0.717,0.801942632523428,0.0849426325234284,1,0,0
"501",1649,51,24,3,3,1,3,2,957,0.717,0.801942632523428,0.0849426325234284,1,0,0
"502",1650,51,24,3,3,1,3,2,61,0.717,0.801942632523428,0.0849426325234284,1,0,0
"503",1651,51,24,3,3,1,3,2,763,0.717,0.801942632523428,0.0849426325234284,1,0,0
"504",1652,51,24,3,3,1,3,2,1990,0.717,0.801942632523428,0.0849426325234284,1,0,0
"505",1653,51,24,3,3,1,3,2,3012,0.717,0.801942632523428,0.0849426325234284,1,0,0
"506",1654,51,24,3,3,1,3,2,724,0.717,0.801942632523428,0.0849426325234284,1,0,0
"507",1655,51,24,3,3,1,3,2,2366,0.717,0.801942632523428,0.0849426325234284,1,0,0
"508",1656,51,24,3,3,1,3,2,1589,0.717,0.801942632523428,0.0849426325234284,1,0,0
"509",1657,51,24,3,3,1,3,2,846,0.717,0.801942632523428,0.0849426325234284,1,0,0
"510",1658,51,24,3,3,1,3,2,1857,0.717,0.801942632523428,0.0849426325234284,1,0,0
"511",1659,51,24,3,3,1,3,2,1951,0.717,0.801942632523428,0.0849426325234284,1,0,0
"512",1660,51,24,3,3,1,3,2,1055,0.717,0.801942632523428,0.0849426325234284,1,0,0
"513",1661,51,24,3,3,1,3,2,1214,0.717,0.801942632523428,0.0849426325234284,1,0,0
"514",1662,51,24,3,3,1,3,2,456,0.717,0.801942632523428,0.0849426325234284,1,0,0
"515",1663,51,24,3,3,1,3,2,648,0.717,0.801942632523428,0.0849426325234284,1,0,0
"516",1664,51,24,3,3,1,3,2,874,0.717,0.801942632523428,0.0849426325234284,1,0,0
"517",1665,51,24,3,3,1,3,2,1240,0.717,0.801942632523428,0.0849426325234284,1,0,0
"518",1666,51,24,3,3,1,3,2,1753,0.717,0.801942632523428,0.0849426325234284,1,0,0
"519",1667,51,24,3,3,1,3,2,1315,0.717,0.801942632523428,0.0849426325234284,1,0,0
"520",1668,51,24,3,3,1,3,2,3121,0.717,0.801942632523428,0.0849426325234284,1,0,0
"521",1669,51,24,3,3,1,3,2,584,0.717,0.801942632523428,0.0849426325234284,1,0,0
"522",1773,56,24,3,3,7,3,2,4726,0.717,0.801942632523428,0.0849426325234284,0,0,1
"523",1774,56,24,3,3,7,3,2,2164,0.717,0.801942632523428,0.0849426325234284,0,0,1
"524",1775,56,24,3,3,7,3,2,2313,0.717,0.801942632523428,0.0849426325234284,0,0,1
"525",1776,56,24,3,3,7,3,2,3746,0.717,0.801942632523428,0.0849426325234284,0,0,1
"526",1777,56,24,3,3,7,3,2,350,0.717,0.801942632523428,0.0849426325234284,1,0,0
"527",1778,56,24,3,3,7,3,2,336,0.717,0.801942632523428,0.0849426325234284,1,0,0
"528",1779,56,24,3,3,7,3,2,1327,0.717,0.801942632523428,0.0849426325234284,1,0,0
"529",1780,56,24,3,3,7,3,2,325,0.717,0.801942632523428,0.0849426325234284,1,0,0
"530",1781,56,24,3,3,7,3,2,876,0.717,0.801942632523428,0.0849426325234284,1,0,0
"531",1782,56,24,3,3,7,3,2,309,0.717,0.801942632523428,0.0849426325234284,1,0,0
"532",1783,56,24,3,3,7,3,2,756,0.717,0.801942632523428,0.0849426325234284,1,0,0
"533",1784,56,24,3,3,7,3,2,717,0.717,0.801942632523428,0.0849426325234284,1,0,0
"534",1785,56,24,3,3,7,3,2,550,0.717,0.801942632523428,0.0849426325234284,1,0,0
"535",1786,56,24,3,3,7,3,2,280,0.717,0.801942632523428,0.0849426325234284,1,0,0
"536",1787,56,24,3,3,7,3,2,2451,0.717,0.801942632523428,0.0849426325234284,1,0,0
"537",1788,56,24,3,3,7,3,2,287,0.717,0.801942632523428,0.0849426325234284,1,0,0
"538",1789,56,24,3,3,7,3,2,176,0.717,0.801942632523428,0.0849426325234284,1,0,0
"539",1790,56,24,3,3,7,3,2,357,0.717,0.801942632523428,0.0849426325234284,1,0,0
"540",1791,56,24,3,3,7,3,2,230,0.717,0.801942632523428,0.0849426325234284,1,0,0
"541",1792,56,24,3,3,7,3,2,570,0.717,0.801942632523428,0.0849426325234284,1,0,0
"542",1793,56,24,3,3,7,3,2,916,0.717,0.801942632523428,0.0849426325234284,1,0,0
"543",1794,56,24,3,3,7,3,2,203,0.717,0.801942632523428,0.0849426325234284,1,0,0
"544",1795,56,24,3,3,7,3,2,360,0.717,0.801942632523428,0.0849426325234284,1,0,0
"545",15,2,24,11,11,7,9,3,369,0.688,0.762206775246503,0.0742067752465033,0,0,1
"546",16,2,24,11,11,7,9,3,340,0.688,0.762206775246503,0.0742067752465033,0,0,1
"547",17,2,24,11,11,7,9,3,410,0.688,0.762206775246503,0.0742067752465033,0,0,1
"548",18,2,24,11,11,7,9,3,152,0.688,0.762206775246503,0.0742067752465033,0,1,0
"549",19,2,24,11,11,7,9,3,386,0.688,0.762206775246503,0.0742067752465033,1,0,0
"550",20,2,24,11,11,7,9,3,232,0.688,0.762206775246503,0.0742067752465033,1,0,0
"551",21,2,24,11,11,7,9,3,284,0.688,0.762206775246503,0.0742067752465033,1,0,0
"552",22,2,24,11,11,7,9,3,230,0.688,0.762206775246503,0.0742067752465033,1,0,0
"553",23,2,24,11,11,7,9,3,649,0.688,0.762206775246503,0.0742067752465033,1,0,0
"554",24,2,24,11,11,7,9,3,221,0.688,0.762206775246503,0.0742067752465033,1,0,0
"555",25,2,24,11,11,7,9,3,185,0.688,0.762206775246503,0.0742067752465033,1,0,0
"556",26,2,24,11,11,7,9,3,1305,0.688,0.762206775246503,0.0742067752465033,1,0,0
"557",27,2,24,11,11,7,9,3,425,0.688,0.762206775246503,0.0742067752465033,1,0,0
"558",28,2,24,11,11,7,9,3,812,0.688,0.762206775246503,0.0742067752465033,1,0,0
"559",29,2,24,11,11,7,9,3,212,0.688,0.762206775246503,0.0742067752465033,1,0,0
"560",30,2,24,11,11,7,9,3,562,0.688,0.762206775246503,0.0742067752465033,1,0,0
"561",31,2,24,11,11,7,9,3,375,0.688,0.762206775246503,0.0742067752465033,1,0,0
"562",32,2,24,11,11,7,9,3,525,0.688,0.762206775246503,0.0742067752465033,1,0,0
"563",33,2,24,11,11,7,9,3,517,0.688,0.762206775246503,0.0742067752465033,1,0,0
"564",78,5,24,11,11,7,9,3,1337,0.688,0.762206775246503,0.0742067752465033,0,1,0
"565",79,5,24,11,11,7,9,3,2641,0.688,0.762206775246503,0.0742067752465033,0,1,0
"566",80,5,24,11,11,7,9,3,1441,0.688,0.762206775246503,0.0742067752465033,0,1,0
"567",81,5,24,11,11,7,9,3,1051,0.688,0.762206775246503,0.0742067752465033,0,1,0
"568",82,5,24,11,11,7,9,3,572,0.688,0.762206775246503,0.0742067752465033,0,1,0
"569",83,5,24,11,11,7,9,3,726,0.688,0.762206775246503,0.0742067752465033,0,1,0
"570",84,5,24,11,11,7,9,3,1270,0.688,0.762206775246503,0.0742067752465033,0,1,0
"571",85,5,24,11,11,7,9,3,2221,0.688,0.762206775246503,0.0742067752465033,0,0,1
"572",86,5,24,11,11,7,9,3,900,0.688,0.762206775246503,0.0742067752465033,0,1,0
"573",87,5,24,11,11,7,9,3,613,0.688,0.762206775246503,0.0742067752465033,0,1,0
"574",88,5,24,11,11,7,9,3,835,0.688,0.762206775246503,0.0742067752465033,0,1,0
"575",89,5,24,11,11,7,9,3,722,0.688,0.762206775246503,0.0742067752465033,0,1,0
"576",90,5,24,11,11,7,9,3,1116,0.688,0.762206775246503,0.0742067752465033,0,1,0
"577",91,5,24,11,11,7,9,3,509,0.688,0.762206775246503,0.0742067752465033,0,0,1
"578",92,5,24,11,11,7,9,3,354,0.688,0.762206775246503,0.0742067752465033,1,0,0
"579",93,5,24,11,11,7,9,3,837,0.688,0.762206775246503,0.0742067752465033,1,0,0
"580",94,5,24,11,11,7,9,3,366,0.688,0.762206775246503,0.0742067752465033,1,0,0
"581",95,5,24,11,11,7,9,3,642,0.688,0.762206775246503,0.0742067752465033,1,0,0
"582",96,5,24,11,11,7,9,3,501,0.688,0.762206775246503,0.0742067752465033,1,0,0
"583",97,5,24,11,11,7,9,3,270,0.688,0.762206775246503,0.0742067752465033,1,0,0
"584",136,8,24,10,2,7,14,6,1323,0.588,0.718862664932169,0.130862664932169,0,1,0
"585",137,8,24,10,2,7,14,6,1367,0.588,0.718862664932169,0.130862664932169,0,0,1
"586",138,8,24,10,2,7,14,6,834,0.588,0.718862664932169,0.130862664932169,0,1,0
"587",139,8,24,10,2,7,14,6,2015,0.588,0.718862664932169,0.130862664932169,0,1,0
"588",140,8,24,10,2,7,14,6,1195,0.588,0.718862664932169,0.130862664932169,0,1,0
"589",141,8,24,10,2,7,14,6,1929,0.588,0.718862664932169,0.130862664932169,0,1,0
"590",142,8,24,10,2,7,14,6,1382,0.588,0.718862664932169,0.130862664932169,0,1,0
"591",143,8,24,10,2,7,14,6,2170,0.588,0.718862664932169,0.130862664932169,0,1,0
"592",144,8,24,10,2,7,14,6,2324,0.588,0.718862664932169,0.130862664932169,0,1,0
"593",145,8,24,10,2,7,14,6,136,0.588,0.718862664932169,0.130862664932169,1,0,0
"594",147,8,24,10,2,7,14,6,587,0.588,0.718862664932169,0.130862664932169,1,0,0
"595",148,8,24,10,2,7,14,6,468,0.588,0.718862664932169,0.130862664932169,1,0,0
"596",149,8,24,10,2,7,14,6,183,0.588,0.718862664932169,0.130862664932169,1,0,0
"597",150,8,24,10,2,7,14,6,237,0.588,0.718862664932169,0.130862664932169,1,0,0
"598",151,8,24,10,2,7,14,6,93,0.588,0.718862664932169,0.130862664932169,1,0,0
"599",152,8,24,10,2,7,14,6,1234,0.588,0.718862664932169,0.130862664932169,1,0,0
"600",153,8,24,10,2,7,14,6,193,0.588,0.718862664932169,0.130862664932169,1,0,0
"601",154,8,24,10,2,7,14,6,354,0.588,0.718862664932169,0.130862664932169,1,0,0
"602",155,8,24,10,2,7,14,6,433,0.588,0.718862664932169,0.130862664932169,1,0,0
"603",156,8,24,10,2,7,14,6,683,0.588,0.718862664932169,0.130862664932169,1,0,0
"604",157,8,24,10,2,7,14,6,111,0.588,0.718862664932169,0.130862664932169,1,0,0
"605",158,8,24,10,2,7,14,6,326,0.588,0.718862664932169,0.130862664932169,1,0,0
"606",159,8,24,10,2,7,14,6,102,0.588,0.718862664932169,0.130862664932169,1,0,0
"607",160,8,24,10,2,7,14,6,230,0.588,0.718862664932169,0.130862664932169,1,0,0
"608",161,8,24,10,2,7,14,6,523,0.588,0.718862664932169,0.130862664932169,0,0,1
"609",162,8,24,10,2,7,14,6,132,0.588,0.718862664932169,0.130862664932169,0,0,1
"610",163,8,24,10,2,7,14,6,583,0.588,0.718862664932169,0.130862664932169,1,0,0
"611",164,8,24,10,2,7,14,6,44,0.588,0.718862664932169,0.130862664932169,1,0,0
