"","SECCION","munn.x","edon.x","disloc2015","disloc2013.x","escenario1","escenario2","escenario3","pobtot","dsiE1_E3","dsi_pob","dif","rural","urbano","mixto"
"631",342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"632",343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"633",344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"634",345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"635",346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"636",347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"637",348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"638",349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"639",350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"640",351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"641",352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"642",353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"643",354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"644",355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"645",356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"646",357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"647",358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"648",359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"649",360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"650",361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"651",362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"652",363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"653",364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"654",365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"655",366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"656",367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"657",368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"658",369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"659",370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"660",371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"661",372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"662",374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"663",375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"664",377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"665",378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"666",379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"667",380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"668",381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"669",382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"670",383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"671",393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"672",410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"673",411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"674",412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"675",413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"676",414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"677",415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"678",416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"679",417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"680",418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"681",419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"682",420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"683",421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"684",422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"685",423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"686",424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"687",425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"688",426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"689",427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"690",428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"691",429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"692",430,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"693",431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"694",432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"695",433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"696",434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"697",435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"698",436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"699",437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"700",438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"701",439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"702",440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"703",441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"704",442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"705",443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"706",444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"707",445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"708",446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"709",447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"710",448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"711",450,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"712",775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"713",776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"714",777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"715",778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"716",779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"717",780,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"718",781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"719",782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"720",783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"721",784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"722",785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"723",786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"724",787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"725",788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"726",789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"727",790,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"728",791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"729",792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"730",793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"731",794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"732",795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"733",796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"734",797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"735",798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"736",799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"737",800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"738",801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"739",802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"740",803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"741",804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"742",805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"743",806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"744",807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"745",808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"746",809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"747",810,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"748",384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"749",385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"750",386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"751",387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"752",388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"753",389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"754",390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"755",391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"756",392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"757",394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"758",395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"759",396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"760",397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"761",398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"762",399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"763",400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"764",401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"765",402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"766",403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"767",404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"768",405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"769",406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"770",407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"771",408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"772",409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"773",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"774",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"775",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"776",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"777",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"778",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"779",10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"780",18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"781",19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"782",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"783",22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"784",23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"785",24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"786",25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"787",26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"788",27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"789",28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"790",29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"791",30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"792",31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"793",32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"794",33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"795",34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"796",35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"797",36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"798",37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"799",38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"800",39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"801",40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"802",41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"803",42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"804",43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"805",44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"806",45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"807",46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"808",47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"809",48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"810",49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"811",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"812",51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"813",52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"814",53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"815",54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"816",55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"817",56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"818",57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"819",58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"820",59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"821",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"822",61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"823",62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"824",63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"825",64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"826",65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"827",66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"828",67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"829",68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"830",69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"831",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"832",71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"833",72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"834",73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"835",74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"836",75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"837",76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"838",77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"839",78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"840",79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"841",80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"842",81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"843",82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"844",83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"845",84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"846",85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"847",86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"848",87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"849",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"850",89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"851",90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"852",91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"853",92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"854",93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"855",94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"856",95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"857",96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"858",97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"859",98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"860",99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"861",100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"862",101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"863",102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"864",103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"865",104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"866",105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"867",106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"868",107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"869",108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"870",109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"871",110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"872",111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"873",112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"874",113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"875",114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"876",115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"877",116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"878",117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"879",118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"880",119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"881",120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"882",121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"883",122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"884",123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"885",124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"886",125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"887",126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"888",127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"889",128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"890",129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"891",130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"892",131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"893",132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"894",133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"895",134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"896",135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"897",136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"898",137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"899",138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"900",139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"901",140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"902",141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"903",142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"904",143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"905",144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"906",145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"907",146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"908",147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"909",148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"910",149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"911",151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"912",152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"913",153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"914",155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"915",156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"916",157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"917",158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"918",159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"919",161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"920",162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"921",163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"922",164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"923",165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"924",166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"925",167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"926",168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"927",169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"928",170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"929",173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"930",174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"931",175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"932",642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"933",643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"934",644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"935",645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"936",646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"937",647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"938",648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"939",649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"940",650,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"941",651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"942",652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"943",653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"944",654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"945",655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"946",656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
