"","SECCION","munn.x","edon.x","edo.x","disloc2018.x","disloc2012.x","escenario1","escenario2","escenario3","pobtot","dsiSQ_E1","dsi_pob","dif","rural","urbano","mixto"
"644",3065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"645",3066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"646",3067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"647",3068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"648",3069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"649",3070,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"650",3071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"651",3072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"652",3073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"653",3074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"654",3075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"655",3076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"656",3077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"657",3078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"658",3079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"659",3080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"660",3081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"661",3082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"662",3083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"663",3084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"664",3085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"665",3086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"666",3087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"667",3088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"668",3089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"669",3090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"670",3091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"671",3092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"672",3093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"673",3094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"674",3095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"675",3096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"676",3097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"677",3098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"678",3099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"679",3100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"680",3101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"681",3131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"682",3132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"683",3133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"684",3134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"685",3135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"686",3136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"687",3137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"688",3138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"689",3139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"690",3140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"691",3141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"692",3142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"693",3143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"694",3144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"695",3145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"696",3146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"697",3147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"698",3148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"699",3149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"700",3150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"701",3151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"702",3152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"703",3153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"704",3154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"705",752,14,11,"gua",1,1,3,11,8,2342,0.894,0.868231083147077,0.025768916852923,0,0,1
"706",753,14,11,"gua",1,1,3,11,8,3685,0.894,0.868231083147077,0.025768916852923,0,0,0
"707",754,14,11,"gua",1,1,3,11,8,1604,0.894,0.868231083147077,0.025768916852923,0,0,0
"708",755,14,11,"gua",1,1,3,11,8,2041,0.894,0.868231083147077,0.025768916852923,0,0,0
"709",756,14,11,"gua",1,1,3,11,8,2792,0.894,0.868231083147077,0.025768916852923,0,0,1
"710",757,14,11,"gua",1,1,3,11,8,927,0.894,0.868231083147077,0.025768916852923,0,0,0
"711",758,14,11,"gua",1,1,3,11,8,1997,0.894,0.868231083147077,0.025768916852923,0,0,0
"712",759,14,11,"gua",1,1,3,11,8,3577,0.894,0.868231083147077,0.025768916852923,0,0,0
"713",760,14,11,"gua",1,9,9,11,8,7136,0.517,0.471927408940468,0.045072591059532,0,0,0
"714",761,14,11,"gua",8,9,3,9,9,2045,0.894,0.868231083147077,0.025768916852923,0,0,0
"715",762,14,11,"gua",8,9,3,9,9,1441,0.894,0.868231083147077,0.025768916852923,0,0,0
"716",763,14,11,"gua",8,9,3,9,9,1255,0.894,0.868231083147077,0.025768916852923,0,0,0
"717",764,14,11,"gua",8,9,9,9,9,1375,0.517,0.471927408940468,0.045072591059532,0,0,0
"718",765,14,11,"gua",8,9,9,9,9,3613,0.517,0.471927408940468,0.045072591059532,0,0,0
"719",766,14,11,"gua",8,9,9,9,9,2155,0.517,0.471927408940468,0.045072591059532,0,0,0
"720",767,14,11,"gua",8,9,9,9,9,3238,0.517,0.471927408940468,0.045072591059532,0,0,0
"721",768,14,11,"gua",8,9,9,9,9,3006,0.517,0.471927408940468,0.045072591059532,0,0,0
"722",769,14,11,"gua",8,9,9,9,9,2111,0.517,0.471927408940468,0.045072591059532,0,0,0
"723",770,14,11,"gua",8,9,9,9,9,1782,0.517,0.471927408940468,0.045072591059532,0,0,0
"724",771,14,11,"gua",8,9,9,9,9,1854,0.517,0.471927408940468,0.045072591059532,0,0,0
"725",772,14,11,"gua",8,9,9,9,9,3249,0.517,0.471927408940468,0.045072591059532,0,0,0
"726",773,14,11,"gua",8,9,9,9,9,1828,0.517,0.471927408940468,0.045072591059532,0,0,0
"727",774,14,11,"gua",8,9,9,9,9,3069,0.517,0.471927408940468,0.045072591059532,0,0,0
"728",775,14,11,"gua",8,9,9,9,9,6176,0.517,0.471927408940468,0.045072591059532,0,0,0
"729",776,14,11,"gua",1,1,3,11,8,2040,0.894,0.868231083147077,0.025768916852923,1,0,0
"730",777,14,11,"gua",1,1,3,11,8,1370,0.894,0.868231083147077,0.025768916852923,1,0,0
"731",778,14,11,"gua",1,1,3,11,8,2672,0.894,0.868231083147077,0.025768916852923,1,0,0
"732",779,14,11,"gua",1,1,3,11,8,1481,0.894,0.868231083147077,0.025768916852923,1,0,0
"733",780,14,11,"gua",1,1,3,11,8,1687,0.894,0.868231083147077,0.025768916852923,1,0,0
"734",781,14,11,"gua",1,1,3,11,8,2156,0.894,0.868231083147077,0.025768916852923,1,0,0
"735",782,14,11,"gua",1,1,3,11,8,748,0.894,0.868231083147077,0.025768916852923,1,0,0
"736",783,14,11,"gua",1,1,3,11,8,986,0.894,0.868231083147077,0.025768916852923,1,0,0
"737",784,14,11,"gua",1,9,3,11,8,1724,0.894,0.868231083147077,0.025768916852923,1,0,0
"738",785,14,11,"gua",1,1,3,11,8,1727,0.894,0.868231083147077,0.025768916852923,1,0,0
"739",786,14,11,"gua",1,1,3,11,8,1308,0.894,0.868231083147077,0.025768916852923,1,0,0
"740",787,14,11,"gua",1,1,3,11,8,2098,0.894,0.868231083147077,0.025768916852923,1,0,0
"741",788,14,11,"gua",1,1,3,11,8,1296,0.894,0.868231083147077,0.025768916852923,1,0,0
"742",789,14,11,"gua",1,1,3,11,8,971,0.894,0.868231083147077,0.025768916852923,1,0,0
"743",790,14,11,"gua",1,9,3,11,8,2744,0.894,0.868231083147077,0.025768916852923,1,0,0
"744",791,14,11,"gua",1,9,3,11,8,2050,0.894,0.868231083147077,0.025768916852923,1,0,0
"745",792,14,11,"gua",1,1,3,11,8,2439,0.894,0.868231083147077,0.025768916852923,1,0,0
"746",793,14,11,"gua",1,1,3,11,8,2426,0.894,0.868231083147077,0.025768916852923,0,0,1
"747",794,14,11,"gua",1,1,3,11,8,841,0.894,0.868231083147077,0.025768916852923,1,0,0
"748",795,14,11,"gua",1,1,3,11,8,1483,0.894,0.868231083147077,0.025768916852923,1,0,0
"749",796,14,11,"gua",1,1,3,11,8,1784,0.894,0.868231083147077,0.025768916852923,1,0,0
"750",797,14,11,"gua",1,1,3,11,8,2775,0.894,0.868231083147077,0.025768916852923,1,0,0
"751",798,14,11,"gua",1,9,3,11,8,1677,0.894,0.868231083147077,0.025768916852923,1,0,0
"752",799,14,11,"gua",8,1,9,9,9,742,0.517,0.471927408940468,0.045072591059532,1,0,0
"753",800,14,11,"gua",8,1,9,9,9,922,0.517,0.471927408940468,0.045072591059532,1,0,0
"754",801,14,11,"gua",8,1,9,9,9,2442,0.517,0.471927408940468,0.045072591059532,1,0,0
"755",802,14,11,"gua",8,9,9,9,9,2382,0.517,0.471927408940468,0.045072591059532,0,0,1
"756",803,14,11,"gua",1,9,3,11,8,2079,0.894,0.868231083147077,0.025768916852923,1,0,0
"757",804,14,11,"gua",1,9,3,11,8,2912,0.894,0.868231083147077,0.025768916852923,1,0,0
"758",805,14,11,"gua",8,1,9,9,9,3300,0.517,0.471927408940468,0.045072591059532,1,0,0
"759",806,14,11,"gua",8,1,9,9,9,1601,0.517,0.471927408940468,0.045072591059532,1,0,0
"760",807,14,11,"gua",1,9,3,11,8,2242,0.894,0.868231083147077,0.025768916852923,1,0,0
"761",808,14,11,"gua",1,9,3,11,8,3257,0.894,0.868231083147077,0.025768916852923,1,0,0
"762",809,14,11,"gua",8,9,9,9,9,2601,0.517,0.471927408940468,0.045072591059532,1,0,0
"763",810,14,11,"gua",8,9,9,9,9,1465,0.517,0.471927408940468,0.045072591059532,1,0,0
"764",811,14,11,"gua",8,9,9,9,9,2493,0.517,0.471927408940468,0.045072591059532,1,0,0
"765",812,14,11,"gua",8,1,9,9,9,405,0.517,0.471927408940468,0.045072591059532,1,0,0
"766",813,14,11,"gua",8,9,9,9,9,1605,0.517,0.471927408940468,0.045072591059532,1,0,0
"767",814,14,11,"gua",8,9,9,9,9,961,0.517,0.471927408940468,0.045072591059532,1,0,0
"768",815,14,11,"gua",8,9,9,9,9,1518,0.517,0.471927408940468,0.045072591059532,1,0,0
"769",816,14,11,"gua",8,9,9,9,9,1881,0.517,0.471927408940468,0.045072591059532,1,0,0
"770",817,14,11,"gua",8,9,9,9,9,1164,0.517,0.471927408940468,0.045072591059532,1,0,0
"771",818,14,11,"gua",8,9,9,9,9,2224,0.517,0.471927408940468,0.045072591059532,1,0,0
"772",819,14,11,"gua",8,9,9,9,9,668,0.517,0.471927408940468,0.045072591059532,1,0,0
"773",820,14,11,"gua",8,9,9,9,9,1583,0.517,0.471927408940468,0.045072591059532,1,0,0
"774",821,14,11,"gua",8,9,9,9,9,1592,0.517,0.471927408940468,0.045072591059532,0,0,1
"775",822,14,11,"gua",8,9,9,9,9,1496,0.517,0.471927408940468,0.045072591059532,1,0,0
"776",823,15,11,"gua",8,8,9,9,9,1199,0.517,0.471927408940468,0.045072591059532,0,0,0
"777",824,15,11,"gua",8,8,9,9,9,1827,0.517,0.471927408940468,0.045072591059532,0,0,0
"778",825,15,11,"gua",8,8,9,9,9,1577,0.517,0.471927408940468,0.045072591059532,0,0,1
"779",826,15,11,"gua",8,8,9,9,9,1165,0.517,0.471927408940468,0.045072591059532,0,0,0
"780",827,15,11,"gua",8,8,9,9,9,1631,0.517,0.471927408940468,0.045072591059532,0,0,0
"781",828,15,11,"gua",8,8,9,9,9,2414,0.517,0.471927408940468,0.045072591059532,0,0,0
"782",829,15,11,"gua",8,8,9,9,9,1226,0.517,0.471927408940468,0.045072591059532,0,0,0
"783",830,15,11,"gua",8,8,9,9,9,1444,0.517,0.471927408940468,0.045072591059532,0,0,0
"784",831,15,11,"gua",8,8,9,9,9,1578,0.517,0.471927408940468,0.045072591059532,0,0,0
"785",832,15,11,"gua",8,8,9,9,9,1590,0.517,0.471927408940468,0.045072591059532,0,0,0
"786",833,15,11,"gua",8,8,9,9,9,839,0.517,0.471927408940468,0.045072591059532,0,0,0
"787",834,15,11,"gua",8,8,9,9,9,1417,0.517,0.471927408940468,0.045072591059532,0,0,0
"788",835,15,11,"gua",8,8,9,9,9,1771,0.517,0.471927408940468,0.045072591059532,0,0,0
"789",836,15,11,"gua",8,8,9,9,9,2305,0.517,0.471927408940468,0.045072591059532,0,0,0
"790",837,15,11,"gua",8,8,9,9,9,1600,0.517,0.471927408940468,0.045072591059532,0,0,0
"791",838,15,11,"gua",8,8,9,9,9,1166,0.517,0.471927408940468,0.045072591059532,0,0,0
"792",839,15,11,"gua",8,8,9,9,9,661,0.517,0.471927408940468,0.045072591059532,0,0,0
"793",840,15,11,"gua",8,8,9,9,9,264,0.517,0.471927408940468,0.045072591059532,0,0,0
"794",841,15,11,"gua",8,8,9,9,9,1177,0.517,0.471927408940468,0.045072591059532,0,0,0
"795",842,15,11,"gua",8,8,9,9,9,1040,0.517,0.471927408940468,0.045072591059532,0,0,0
"796",843,15,11,"gua",8,8,9,9,9,689,0.517,0.471927408940468,0.045072591059532,0,0,0
"797",844,15,11,"gua",8,8,9,9,9,1170,0.517,0.471927408940468,0.045072591059532,0,0,0
"798",845,15,11,"gua",8,8,9,9,9,1784,0.517,0.471927408940468,0.045072591059532,0,0,0
"799",846,15,11,"gua",8,8,9,9,9,1175,0.517,0.471927408940468,0.045072591059532,0,0,0
"800",847,15,11,"gua",8,8,9,9,9,815,0.517,0.471927408940468,0.045072591059532,0,0,0
"801",848,15,11,"gua",8,8,9,9,9,300,0.517,0.471927408940468,0.045072591059532,0,0,0
"802",849,15,11,"gua",8,8,9,9,9,319,0.517,0.471927408940468,0.045072591059532,0,0,0
"803",850,15,11,"gua",8,8,9,9,9,954,0.517,0.471927408940468,0.045072591059532,0,0,0
"804",851,15,11,"gua",8,8,9,9,9,1340,0.517,0.471927408940468,0.045072591059532,0,0,0
"805",852,15,11,"gua",8,8,9,9,9,1079,0.517,0.471927408940468,0.045072591059532,0,0,0
"806",853,15,11,"gua",8,8,9,9,9,6187,0.517,0.471927408940468,0.045072591059532,0,0,0
"807",854,15,11,"gua",8,8,9,9,9,2924,0.517,0.471927408940468,0.045072591059532,0,0,0
"808",855,15,11,"gua",8,8,9,9,9,1481,0.517,0.471927408940468,0.045072591059532,0,0,0
"809",856,15,11,"gua",8,8,9,9,9,731,0.517,0.471927408940468,0.045072591059532,0,0,0
"810",857,15,11,"gua",8,8,9,9,9,1763,0.517,0.471927408940468,0.045072591059532,0,0,0
"811",858,15,11,"gua",8,8,9,9,9,933,0.517,0.471927408940468,0.045072591059532,0,0,0
"812",859,15,11,"gua",8,8,9,9,9,432,0.517,0.471927408940468,0.045072591059532,0,0,0
"813",860,15,11,"gua",8,8,9,9,9,769,0.517,0.471927408940468,0.045072591059532,0,0,0
"814",861,15,11,"gua",8,8,9,9,9,1146,0.517,0.471927408940468,0.045072591059532,0,0,0
"815",862,15,11,"gua",8,8,9,9,9,1127,0.517,0.471927408940468,0.045072591059532,0,0,0
"816",863,15,11,"gua",8,8,9,9,9,1058,0.517,0.471927408940468,0.045072591059532,0,0,0
"817",864,15,11,"gua",8,8,9,9,9,1007,0.517,0.471927408940468,0.045072591059532,0,0,0
"818",865,15,11,"gua",8,8,9,9,9,1578,0.517,0.471927408940468,0.045072591059532,0,0,0
"819",866,15,11,"gua",8,8,9,9,9,2426,0.517,0.471927408940468,0.045072591059532,0,0,0
"820",867,15,11,"gua",8,8,9,9,9,1317,0.517,0.471927408940468,0.045072591059532,0,0,0
"821",868,15,11,"gua",8,8,9,9,9,650,0.517,0.471927408940468,0.045072591059532,0,0,0
"822",869,15,11,"gua",8,8,9,9,9,1535,0.517,0.471927408940468,0.045072591059532,0,0,0
"823",870,15,11,"gua",8,8,9,9,9,1851,0.517,0.471927408940468,0.045072591059532,0,0,0
"824",871,15,11,"gua",8,8,9,9,9,1093,0.517,0.471927408940468,0.045072591059532,0,0,0
"825",872,15,11,"gua",8,8,9,9,9,1715,0.517,0.471927408940468,0.045072591059532,0,0,0
"826",873,15,11,"gua",8,8,9,9,9,2563,0.517,0.471927408940468,0.045072591059532,0,0,0
"827",874,15,11,"gua",8,8,9,9,9,1768,0.517,0.471927408940468,0.045072591059532,0,0,0
"828",875,15,11,"gua",8,8,9,9,9,3165,0.517,0.471927408940468,0.045072591059532,0,0,0
"829",876,15,11,"gua",8,8,9,9,9,4286,0.517,0.471927408940468,0.045072591059532,0,0,1
"830",877,15,11,"gua",8,8,9,9,9,1208,0.517,0.471927408940468,0.045072591059532,0,0,0
"831",878,15,11,"gua",8,8,9,9,9,19154,0.517,0.471927408940468,0.045072591059532,0,0,1
"832",879,15,11,"gua",8,8,9,9,9,2837,0.517,0.471927408940468,0.045072591059532,0,0,0
"833",880,15,11,"gua",8,8,9,9,9,896,0.517,0.471927408940468,0.045072591059532,1,0,0
"834",881,15,11,"gua",8,8,9,9,9,566,0.517,0.471927408940468,0.045072591059532,1,0,0
"835",882,15,11,"gua",8,8,9,9,9,453,0.517,0.471927408940468,0.045072591059532,1,0,0
"836",883,15,11,"gua",8,8,9,9,9,1221,0.517,0.471927408940468,0.045072591059532,1,0,0
"837",884,15,11,"gua",8,8,1,9,9,235,0.372,0.296963544821411,0.075036455178589,1,0,0
"838",885,15,11,"gua",8,8,9,9,9,1173,0.517,0.471927408940468,0.045072591059532,1,0,0
"839",886,15,11,"gua",8,8,9,9,9,458,0.517,0.471927408940468,0.045072591059532,1,0,0
"840",887,15,11,"gua",8,8,9,9,9,1625,0.517,0.471927408940468,0.045072591059532,1,0,0
"841",888,15,11,"gua",8,8,9,9,9,1915,0.517,0.471927408940468,0.045072591059532,1,0,0
"842",889,15,11,"gua",8,8,9,9,9,1623,0.517,0.471927408940468,0.045072591059532,1,0,0
"843",890,15,11,"gua",8,8,9,9,9,2103,0.517,0.471927408940468,0.045072591059532,1,0,0
"844",891,15,11,"gua",8,8,9,9,9,400,0.517,0.471927408940468,0.045072591059532,1,0,0
"845",892,15,11,"gua",8,8,9,9,9,178,0.517,0.471927408940468,0.045072591059532,1,0,0
"846",893,15,11,"gua",8,8,9,9,9,994,0.517,0.471927408940468,0.045072591059532,1,0,0
"847",894,15,11,"gua",8,8,9,9,9,1368,0.517,0.471927408940468,0.045072591059532,1,0,0
"848",895,15,11,"gua",8,8,9,9,9,1647,0.517,0.471927408940468,0.045072591059532,1,0,0
"849",896,15,11,"gua",8,8,9,9,9,4371,0.517,0.471927408940468,0.045072591059532,0,0,1
"850",897,15,11,"gua",8,8,9,9,9,2371,0.517,0.471927408940468,0.045072591059532,1,0,0
"851",898,15,11,"gua",8,8,1,9,9,2065,0.372,0.296963544821411,0.075036455178589,0,0,0
"852",899,15,11,"gua",8,8,1,9,9,3928,0.372,0.296963544821411,0.075036455178589,0,0,1
"853",900,15,11,"gua",8,8,9,9,9,2334,0.517,0.471927408940468,0.045072591059532,0,0,1
"854",901,15,11,"gua",8,8,9,9,9,2025,0.517,0.471927408940468,0.045072591059532,1,0,0
"855",902,15,11,"gua",8,8,9,9,9,2845,0.517,0.471927408940468,0.045072591059532,0,0,0
"856",903,15,11,"gua",8,8,9,9,9,1900,0.517,0.471927408940468,0.045072591059532,1,0,0
"857",904,15,11,"gua",8,8,9,9,9,2231,0.517,0.471927408940468,0.045072591059532,1,0,0
"858",905,15,11,"gua",8,8,9,9,9,2168,0.517,0.471927408940468,0.045072591059532,1,0,0
"859",906,15,11,"gua",8,8,9,9,9,1215,0.517,0.471927408940468,0.045072591059532,1,0,0
"860",907,15,11,"gua",8,8,9,9,9,2187,0.517,0.471927408940468,0.045072591059532,1,0,0
"861",908,15,11,"gua",8,8,9,9,9,3275,0.517,0.471927408940468,0.045072591059532,1,0,0
"862",909,15,11,"gua",8,8,9,9,9,3502,0.517,0.471927408940468,0.045072591059532,0,0,1
"863",910,15,11,"gua",8,8,9,9,9,2370,0.517,0.471927408940468,0.045072591059532,1,0,0
"864",911,15,11,"gua",8,8,9,9,9,1198,0.517,0.471927408940468,0.045072591059532,1,0,0
"865",912,15,11,"gua",8,8,9,9,9,3146,0.517,0.471927408940468,0.045072591059532,1,0,0
"866",913,15,11,"gua",8,8,9,9,9,1575,0.517,0.471927408940468,0.045072591059532,1,0,0
"867",914,15,11,"gua",8,8,9,9,9,2367,0.517,0.471927408940468,0.045072591059532,1,0,0
"868",915,15,11,"gua",8,8,9,9,9,3626,0.517,0.471927408940468,0.045072591059532,0,0,0
"869",931,17,11,"gua",11,12,13,14,13,1417,0.349,0.443856213890299,0.094856213890299,0,0,0
"870",932,17,11,"gua",11,12,13,14,13,5672,0.349,0.443856213890299,0.094856213890299,0,0,0
"871",940,17,11,"gua",11,12,13,14,13,1372,0.349,0.443856213890299,0.094856213890299,0,0,0
"872",941,17,11,"gua",11,12,13,14,13,1293,0.349,0.443856213890299,0.094856213890299,0,0,0
"873",945,17,11,"gua",11,12,13,14,13,881,0.349,0.443856213890299,0.094856213890299,0,0,0
"874",951,17,11,"gua",11,12,13,14,13,2473,0.349,0.443856213890299,0.094856213890299,0,0,0
"875",964,17,11,"gua",11,12,13,14,13,1194,0.349,0.443856213890299,0.094856213890299,0,0,0
"876",965,17,11,"gua",11,12,13,14,13,5168,0.349,0.443856213890299,0.094856213890299,0,0,0
"877",966,17,11,"gua",12,12,14,14,14,12453,0.407,0.43222476938433,0.02522476938433,0,0,0
"878",967,17,11,"gua",12,12,14,14,14,6703,0.407,0.43222476938433,0.02522476938433,0,0,0
"879",968,17,11,"gua",12,12,14,13,14,841,0.407,0.43222476938433,0.02522476938433,0,0,0
"880",969,17,11,"gua",11,12,13,14,13,1247,0.349,0.443856213890299,0.094856213890299,0,0,0
"881",979,17,11,"gua",12,12,14,14,14,1367,0.407,0.43222476938433,0.02522476938433,0,0,0
"882",980,17,11,"gua",12,12,14,14,14,10129,0.407,0.43222476938433,0.02522476938433,0,0,0
"883",981,17,11,"gua",12,12,14,13,14,1182,0.407,0.43222476938433,0.02522476938433,0,0,0
"884",997,17,11,"gua",12,12,14,14,14,1387,0.407,0.43222476938433,0.02522476938433,0,0,0
"885",998,17,11,"gua",12,12,14,13,14,1375,0.407,0.43222476938433,0.02522476938433,0,0,0
"886",999,17,11,"gua",12,12,14,13,14,1654,0.407,0.43222476938433,0.02522476938433,0,0,0
"887",1000,17,11,"gua",12,12,14,13,14,5643,0.407,0.43222476938433,0.02522476938433,0,0,0
"888",1025,17,11,"gua",12,12,14,13,14,1620,0.407,0.43222476938433,0.02522476938433,0,0,0
"889",1026,17,11,"gua",12,12,14,13,14,1572,0.407,0.43222476938433,0.02522476938433,0,0,0
"890",1027,17,11,"gua",12,12,14,13,14,1130,0.407,0.43222476938433,0.02522476938433,0,0,0
"891",1028,17,11,"gua",12,12,14,13,14,1952,0.407,0.43222476938433,0.02522476938433,0,0,0
"892",1029,17,11,"gua",12,12,14,13,14,1595,0.407,0.43222476938433,0.02522476938433,0,0,0
"893",1117,17,11,"gua",11,12,13,14,13,2334,0.349,0.443856213890299,0.094856213890299,0,0,1
"894",1118,17,11,"gua",11,12,13,14,13,1928,0.349,0.443856213890299,0.094856213890299,0,0,1
"895",1119,17,11,"gua",11,12,13,14,13,2653,0.349,0.443856213890299,0.094856213890299,0,0,1
"896",1120,17,11,"gua",11,12,13,14,13,2254,0.349,0.443856213890299,0.094856213890299,0,0,1
"897",1121,17,11,"gua",11,12,13,14,13,1995,0.349,0.443856213890299,0.094856213890299,1,0,0
"898",1125,17,11,"gua",11,12,13,14,13,1836,0.349,0.443856213890299,0.094856213890299,1,0,0
"899",1126,17,11,"gua",11,12,13,14,13,2007,0.349,0.443856213890299,0.094856213890299,1,0,0
"900",1128,17,11,"gua",11,12,13,14,13,1290,0.349,0.443856213890299,0.094856213890299,0,0,1
"901",1129,17,11,"gua",11,12,13,14,13,2539,0.349,0.443856213890299,0.094856213890299,0,0,0
"902",1133,17,11,"gua",11,12,13,14,13,1529,0.349,0.443856213890299,0.094856213890299,0,0,1
"903",1134,17,11,"gua",11,12,13,14,13,1690,0.349,0.443856213890299,0.094856213890299,0,0,0
"904",1136,17,11,"gua",11,12,13,14,13,1563,0.349,0.443856213890299,0.094856213890299,1,0,0
"905",1137,17,11,"gua",11,12,13,14,13,3910,0.349,0.443856213890299,0.094856213890299,0,0,1
"906",1140,17,11,"gua",11,12,13,14,13,3181,0.349,0.443856213890299,0.094856213890299,1,0,0
"907",1141,17,11,"gua",11,12,13,14,13,2321,0.349,0.443856213890299,0.094856213890299,1,0,0
"908",1144,17,11,"gua",11,12,13,14,13,1875,0.349,0.443856213890299,0.094856213890299,0,0,0
"909",1145,17,11,"gua",11,12,13,14,13,1353,0.349,0.443856213890299,0.094856213890299,0,0,0
"910",1146,17,11,"gua",11,12,13,14,13,566,0.349,0.443856213890299,0.094856213890299,0,0,0
"911",1147,17,11,"gua",11,12,13,14,13,2275,0.349,0.443856213890299,0.094856213890299,0,0,1
"912",1148,17,11,"gua",11,12,13,14,13,4403,0.349,0.443856213890299,0.094856213890299,1,0,0
"913",1156,17,11,"gua",12,12,14,13,14,646,0.407,0.43222476938433,0.02522476938433,1,0,0
"914",1159,17,11,"gua",12,12,14,13,14,1941,0.407,0.43222476938433,0.02522476938433,1,0,0
"915",1163,17,11,"gua",12,12,14,13,14,2965,0.407,0.43222476938433,0.02522476938433,0,0,1
