"","SECCION","munn.x","edon.x","edo.x","disloc2018.x","disloc2012.x","escenario1","escenario2","escenario3","pobtot","dsiSQ_E1","dsi_pob","dif","rural","urbano","mixto"
"2937",3858,12,9,"df",14,37,29,29,27,2270,0.812,0.801666830155365,0.0103331698446351,0,0,0
"2938",3859,12,9,"df",14,37,29,29,27,1817,0.812,0.801666830155365,0.0103331698446351,0,0,0
"2939",3860,12,9,"df",14,37,29,29,27,1877,0.812,0.801666830155365,0.0103331698446351,0,0,0
"2940",3861,12,9,"df",14,37,29,29,27,2459,0.812,0.801666830155365,0.0103331698446351,0,0,0
"2941",3862,12,9,"df",14,37,29,29,27,2068,0.812,0.801666830155365,0.0103331698446351,0,0,0
"2942",3863,12,9,"df",14,37,29,29,27,2251,0.812,0.801666830155365,0.0103331698446351,0,0,0
"2943",3864,12,9,"df",14,37,29,29,27,1911,0.812,0.801666830155365,0.0103331698446351,0,0,0
"2944",3865,12,9,"df",14,37,29,29,27,1932,0.812,0.801666830155365,0.0103331698446351,0,0,0
"2945",3866,12,9,"df",14,37,29,29,27,1884,0.812,0.801666830155365,0.0103331698446351,0,0,0
"2946",3867,12,9,"df",14,37,29,29,27,2179,0.812,0.801666830155365,0.0103331698446351,0,0,0
"2947",3868,12,9,"df",14,37,29,29,27,1753,0.812,0.801666830155365,0.0103331698446351,0,0,0
"2948",3869,12,9,"df",14,37,29,29,27,1795,0.812,0.801666830155365,0.0103331698446351,0,0,0
"2949",3870,12,9,"df",14,37,29,29,27,1954,0.812,0.801666830155365,0.0103331698446351,0,0,0
"2950",3871,12,9,"df",14,37,29,29,27,1993,0.812,0.801666830155365,0.0103331698446351,0,0,0
"2951",3872,12,9,"df",14,37,29,29,27,2115,0.812,0.801666830155365,0.0103331698446351,0,0,0
"2952",3873,12,9,"df",14,37,29,29,27,2248,0.812,0.801666830155365,0.0103331698446351,0,0,0
"2953",3874,12,9,"df",14,37,29,29,27,2796,0.812,0.801666830155365,0.0103331698446351,0,0,0
"2954",3875,12,9,"df",14,37,29,29,27,3058,0.812,0.801666830155365,0.0103331698446351,0,0,0
"2955",3876,12,9,"df",14,37,29,29,27,2566,0.812,0.801666830155365,0.0103331698446351,0,0,0
"2956",3877,12,9,"df",14,37,29,29,27,2089,0.812,0.801666830155365,0.0103331698446351,0,0,0
"2957",3878,12,9,"df",14,37,29,29,27,2452,0.812,0.801666830155365,0.0103331698446351,0,0,0
"2958",3879,12,9,"df",14,37,29,29,27,1941,0.812,0.801666830155365,0.0103331698446351,0,0,0
"2959",3880,12,9,"df",14,37,29,29,27,2067,0.812,0.801666830155365,0.0103331698446351,0,0,0
"2960",3881,12,9,"df",14,37,29,29,27,1981,0.812,0.801666830155365,0.0103331698446351,0,0,0
"2961",3882,12,9,"df",14,37,29,29,27,1799,0.812,0.801666830155365,0.0103331698446351,0,0,0
"2962",3883,12,9,"df",14,37,29,29,27,1977,0.812,0.801666830155365,0.0103331698446351,0,0,0
"2963",3884,12,9,"df",14,37,29,29,27,1962,0.812,0.801666830155365,0.0103331698446351,0,0,0
"2964",3885,12,9,"df",14,37,29,29,27,3242,0.812,0.801666830155365,0.0103331698446351,0,0,0
"2965",3886,12,9,"df",14,37,29,29,27,0,0.812,0.801666830155365,0.0103331698446351,0,0,0
"2966",3887,12,9,"df",14,37,29,29,27,358,0.812,0.801666830155365,0.0103331698446351,0,0,0
"2967",3888,12,9,"df",14,37,29,29,27,1486,0.812,0.801666830155365,0.0103331698446351,0,0,0
"2968",3889,12,9,"df",14,40,29,29,27,5265,0.812,0.801666830155365,0.0103331698446351,0,0,0
"2969",3890,12,9,"df",14,40,29,29,27,1877,0.812,0.801666830155365,0.0103331698446351,0,0,0
"2970",3891,12,9,"df",14,40,29,29,27,2022,0.812,0.801666830155365,0.0103331698446351,0,0,0
"2971",3906,12,9,"df",14,40,29,29,27,4681,0.812,0.801666830155365,0.0103331698446351,0,0,0
"2972",3907,12,9,"df",14,40,29,29,27,867,0.812,0.801666830155365,0.0103331698446351,0,0,0
"2973",3908,12,9,"df",14,40,29,29,27,3938,0.812,0.801666830155365,0.0103331698446351,0,0,0
"2974",3916,12,9,"df",14,40,29,29,27,2221,0.812,0.801666830155365,0.0103331698446351,0,0,0
"2975",3917,12,9,"df",14,40,29,29,27,1433,0.812,0.801666830155365,0.0103331698446351,0,0,0
"2976",3918,12,9,"df",14,40,29,29,27,1915,0.812,0.801666830155365,0.0103331698446351,0,0,0
"2977",3919,12,9,"df",14,40,29,29,27,2337,0.812,0.801666830155365,0.0103331698446351,0,0,0
"2978",3920,12,9,"df",14,40,29,29,27,967,0.812,0.801666830155365,0.0103331698446351,0,0,0
"2979",3921,12,9,"df",14,37,29,29,27,5604,0.812,0.801666830155365,0.0103331698446351,0,0,0
"2980",3922,12,9,"df",14,37,29,29,27,1788,0.812,0.801666830155365,0.0103331698446351,0,0,0
"2981",3923,12,9,"df",14,37,29,29,27,2168,0.812,0.801666830155365,0.0103331698446351,0,0,0
"2982",3924,12,9,"df",14,37,29,29,27,2464,0.812,0.801666830155365,0.0103331698446351,0,0,0
"2983",3925,12,9,"df",14,37,29,29,27,2498,0.812,0.801666830155365,0.0103331698446351,0,0,0
"2984",3926,12,9,"df",14,37,29,29,27,2528,0.812,0.801666830155365,0.0103331698446351,0,0,0
"2985",3927,12,9,"df",14,37,29,29,27,2751,0.812,0.801666830155365,0.0103331698446351,0,0,0
"2986",3928,12,9,"df",14,37,29,29,27,2443,0.812,0.801666830155365,0.0103331698446351,0,0,0
"2987",3929,12,9,"df",14,37,29,29,27,5782,0.812,0.801666830155365,0.0103331698446351,0,0,0
"2988",3930,12,9,"df",14,37,29,29,27,4954,0.812,0.801666830155365,0.0103331698446351,0,0,0
"2989",3931,12,9,"df",14,37,29,29,27,2132,0.812,0.801666830155365,0.0103331698446351,0,0,0
"2990",3932,12,9,"df",14,37,29,29,27,2107,0.812,0.801666830155365,0.0103331698446351,0,0,0
"2991",3933,12,9,"df",14,37,29,29,27,1989,0.812,0.801666830155365,0.0103331698446351,0,0,0
"2992",3934,12,9,"df",14,37,29,29,27,2014,0.812,0.801666830155365,0.0103331698446351,0,0,0
"2993",3935,12,9,"df",19,37,28,28,29,4187,0.341,0.335757133084594,0.00524286691540604,0,0,0
"2994",3936,12,9,"df",19,37,28,28,29,2265,0.341,0.335757133084594,0.00524286691540604,0,0,0
"2995",3937,12,9,"df",19,40,28,28,29,2359,0.341,0.335757133084594,0.00524286691540604,0,0,0
"2996",3938,12,9,"df",16,40,30,30,28,1969,0.788,0.763480534348193,0.0245194656518071,0,0,0
"2997",3953,12,9,"df",16,40,30,30,28,2401,0.788,0.763480534348193,0.0245194656518071,0,0,0
"2998",3954,12,9,"df",16,40,30,30,28,2023,0.788,0.763480534348193,0.0245194656518071,0,0,0
"2999",3955,12,9,"df",16,40,30,30,28,4258,0.788,0.763480534348193,0.0245194656518071,0,0,0
"3000",3958,12,9,"df",16,40,28,28,29,5190,0.341,0.335757133084594,0.00524286691540604,0,0,0
"3001",3959,12,9,"df",16,40,28,28,28,4452,0.341,0.335757133084594,0.00524286691540604,0,0,0
"3002",3960,12,9,"df",16,40,28,28,28,2794,0.341,0.335757133084594,0.00524286691540604,0,0,0
"3003",3961,12,9,"df",16,40,28,28,28,3932,0.341,0.335757133084594,0.00524286691540604,0,0,0
"3004",3962,12,9,"df",16,40,30,30,28,4932,0.788,0.763480534348193,0.0245194656518071,0,0,0
"3005",3963,12,9,"df",16,40,30,30,28,2041,0.788,0.763480534348193,0.0245194656518071,0,0,0
"3006",3964,12,9,"df",16,40,30,30,28,1102,0.788,0.763480534348193,0.0245194656518071,0,0,0
"3007",3965,12,9,"df",16,40,30,30,28,1483,0.788,0.763480534348193,0.0245194656518071,0,0,0
"3008",3966,12,9,"df",19,40,28,28,29,1662,0.341,0.335757133084594,0.00524286691540604,0,0,0
"3009",3967,12,9,"df",19,40,28,28,29,1325,0.341,0.335757133084594,0.00524286691540604,0,0,0
"3010",3968,12,9,"df",19,40,28,28,29,2426,0.341,0.335757133084594,0.00524286691540604,0,0,0
"3011",3969,12,9,"df",16,40,28,28,28,2562,0.341,0.335757133084594,0.00524286691540604,0,0,0
"3012",3970,12,9,"df",16,40,28,28,28,2473,0.341,0.335757133084594,0.00524286691540604,0,0,0
"3013",3971,12,9,"df",16,40,28,28,28,4419,0.341,0.335757133084594,0.00524286691540604,0,0,0
"3014",3972,12,9,"df",19,40,28,28,29,3577,0.341,0.335757133084594,0.00524286691540604,0,0,0
"3015",3973,12,9,"df",19,40,28,28,29,5418,0.341,0.335757133084594,0.00524286691540604,0,0,0
"3016",3974,12,9,"df",19,40,28,28,29,1409,0.341,0.335757133084594,0.00524286691540604,0,0,0
"3017",3975,12,9,"df",19,40,28,28,29,4180,0.341,0.335757133084594,0.00524286691540604,0,0,0
"3018",3976,12,9,"df",19,40,28,28,29,2305,0.341,0.335757133084594,0.00524286691540604,0,0,1
"3019",3977,12,9,"df",19,40,28,28,29,2836,0.341,0.335757133084594,0.00524286691540604,0,0,0
"3020",3978,12,9,"df",19,40,28,28,29,1742,0.341,0.335757133084594,0.00524286691540604,0,0,0
"3021",3979,12,9,"df",19,40,28,28,29,3770,0.341,0.335757133084594,0.00524286691540604,0,0,0
"3022",3980,12,9,"df",19,40,28,28,29,2854,0.341,0.335757133084594,0.00524286691540604,0,0,0
"3023",3981,12,9,"df",19,40,28,28,29,10079,0.341,0.335757133084594,0.00524286691540604,0,0,1
"3024",3982,12,9,"df",19,40,28,28,29,3735,0.341,0.335757133084594,0.00524286691540604,0,0,0
"3025",3983,12,9,"df",19,40,28,28,29,1823,0.341,0.335757133084594,0.00524286691540604,0,0,0
"3026",3984,12,9,"df",19,40,28,28,29,7392,0.341,0.335757133084594,0.00524286691540604,0,0,1
"3027",3985,12,9,"df",19,40,28,28,29,4910,0.341,0.335757133084594,0.00524286691540604,0,0,1
"3028",3986,12,9,"df",19,40,28,28,29,5515,0.341,0.335757133084594,0.00524286691540604,0,0,0
"3029",3987,12,9,"df",19,40,28,28,29,6094,0.341,0.335757133084594,0.00524286691540604,0,0,1
"3030",3988,12,9,"df",19,40,28,28,29,2936,0.341,0.335757133084594,0.00524286691540604,0,0,0
"3031",3989,12,9,"df",19,40,28,28,29,3230,0.341,0.335757133084594,0.00524286691540604,0,0,0
"3032",3990,12,9,"df",19,40,28,28,29,6436,0.341,0.335757133084594,0.00524286691540604,0,0,0
"3033",3991,12,9,"df",19,40,28,28,29,5192,0.341,0.335757133084594,0.00524286691540604,0,0,1
"3034",3992,12,9,"df",19,40,28,28,29,3018,0.341,0.335757133084594,0.00524286691540604,0,0,0
"3035",3993,12,9,"df",19,40,28,28,29,1962,0.341,0.335757133084594,0.00524286691540604,0,0,1
"3036",3994,12,9,"df",19,40,28,28,29,2189,0.341,0.335757133084594,0.00524286691540604,1,0,0
"3037",5545,13,9,"df",19,39,27,27,29,671,0.847,0.760493949726793,0.086506050273207,0,0,1
"3038",4269,14,9,"df",17,16,24,24,24,1860,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3039",4270,14,9,"df",17,16,24,24,24,1309,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3040",4271,14,9,"df",17,16,24,24,24,1424,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3041",4272,14,9,"df",17,16,24,24,24,1318,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3042",4273,14,9,"df",17,16,24,24,24,1583,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3043",4274,14,9,"df",17,17,24,24,24,1496,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3044",4275,14,9,"df",17,17,24,24,24,1203,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3045",4276,14,9,"df",17,17,24,24,24,1230,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3046",4277,14,9,"df",17,17,24,24,24,1676,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3047",4278,14,9,"df",17,16,24,24,24,1655,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3048",4279,14,9,"df",17,16,24,24,24,1537,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3049",4280,14,9,"df",17,16,24,24,24,1455,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3050",4281,14,9,"df",17,16,24,24,24,1583,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3051",4282,14,9,"df",17,16,24,24,24,1353,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3052",4283,14,9,"df",17,16,24,24,24,1525,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3053",4284,14,9,"df",17,16,24,24,24,2463,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3054",4285,14,9,"df",17,16,24,24,24,2080,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3055",4286,14,9,"df",17,16,24,24,24,1771,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3056",4287,14,9,"df",17,16,24,24,24,1550,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3057",4288,14,9,"df",17,16,24,24,24,1564,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3058",4289,14,9,"df",17,16,24,24,24,1290,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3059",4290,14,9,"df",17,16,24,24,24,1524,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3060",4291,14,9,"df",17,16,24,24,24,1797,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3061",4292,14,9,"df",17,16,24,24,24,1038,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3062",4293,14,9,"df",17,17,24,24,24,1011,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3063",4294,14,9,"df",17,17,24,24,24,934,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3064",4295,14,9,"df",17,17,24,24,24,1020,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3065",4296,14,9,"df",17,16,24,24,24,1470,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3066",4297,14,9,"df",17,16,24,24,24,1593,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3067",4298,14,9,"df",17,16,24,24,24,986,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3068",4299,14,9,"df",17,16,24,24,24,1418,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3069",4300,14,9,"df",17,16,24,24,24,1628,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3070",4301,14,9,"df",17,16,24,24,24,1620,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3071",4302,14,9,"df",17,16,24,24,24,1797,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3072",4303,14,9,"df",17,16,24,24,24,1538,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3073",4304,14,9,"df",17,16,24,24,24,1419,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3074",4305,14,9,"df",17,16,24,24,24,1362,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3075",4306,14,9,"df",17,16,24,24,24,1449,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3076",4307,14,9,"df",17,16,24,24,24,1467,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3077",4308,14,9,"df",17,16,24,24,24,1667,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3078",4309,14,9,"df",17,17,24,24,24,1632,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3079",4310,14,9,"df",17,17,24,24,24,1359,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3080",4311,14,9,"df",17,17,24,24,24,1807,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3081",4312,14,9,"df",17,17,24,24,24,1085,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3082",4313,14,9,"df",17,17,24,24,24,946,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3083",4314,14,9,"df",17,16,24,24,24,1197,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3084",4315,14,9,"df",17,16,24,24,24,1405,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3085",4316,14,9,"df",17,16,24,24,24,1694,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3086",4317,14,9,"df",17,16,24,24,24,892,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3087",4318,14,9,"df",17,16,24,24,24,1244,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3088",4319,14,9,"df",17,16,24,24,24,1912,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3089",4320,14,9,"df",17,16,24,24,24,1289,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3090",4321,14,9,"df",17,16,24,24,24,1997,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3091",4322,14,9,"df",17,17,24,24,24,1339,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3092",4323,14,9,"df",17,17,24,24,24,1537,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3093",4324,14,9,"df",17,17,24,24,24,1252,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3094",4325,14,9,"df",17,16,24,24,24,1346,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3095",4326,14,9,"df",17,16,24,24,24,743,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3096",4327,14,9,"df",26,16,23,23,23,2443,0.355,0.335159491985247,0.019840508014753,0,0,0
"3097",4328,14,9,"df",17,16,24,24,24,598,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3098",4329,14,9,"df",17,16,24,24,24,1147,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3099",4330,14,9,"df",17,16,24,24,24,654,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3100",4331,14,9,"df",17,16,24,24,24,1391,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3101",4332,14,9,"df",17,17,24,24,24,902,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3102",4333,14,9,"df",17,16,24,24,24,1122,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3103",4334,14,9,"df",17,17,24,24,24,1545,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3104",4335,14,9,"df",17,17,24,24,24,1414,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3105",4336,14,9,"df",17,17,24,24,24,1482,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3106",4337,14,9,"df",17,17,24,24,24,1339,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3107",4338,14,9,"df",17,17,24,24,24,1396,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3108",4339,14,9,"df",17,17,24,24,24,1475,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3109",4340,14,9,"df",17,17,24,24,24,1406,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3110",4341,14,9,"df",17,17,24,24,24,1316,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3111",4342,14,9,"df",17,17,24,24,24,1445,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3112",4343,14,9,"df",17,17,24,24,24,1290,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3113",4344,14,9,"df",17,17,24,24,24,1602,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3114",4345,14,9,"df",17,17,24,24,24,2037,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3115",4346,14,9,"df",17,17,24,24,24,1163,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3116",4347,14,9,"df",17,17,24,24,24,1732,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3117",4348,14,9,"df",17,17,24,24,24,1525,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3118",4349,14,9,"df",17,17,24,24,24,1215,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3119",4350,14,9,"df",17,17,24,24,24,1291,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3120",4351,14,9,"df",17,17,24,24,24,955,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3121",4352,14,9,"df",17,17,24,24,24,1627,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3122",4353,14,9,"df",17,17,24,24,24,1228,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3123",4354,14,9,"df",17,17,24,24,24,1600,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3124",4355,14,9,"df",26,16,23,23,23,1609,0.355,0.335159491985247,0.019840508014753,0,0,0
"3125",4356,14,9,"df",26,16,23,23,23,1546,0.355,0.335159491985247,0.019840508014753,0,0,0
"3126",4357,14,9,"df",26,16,23,23,23,2392,0.355,0.335159491985247,0.019840508014753,0,0,0
"3127",4358,14,9,"df",26,16,23,23,23,1608,0.355,0.335159491985247,0.019840508014753,0,0,0
"3128",4359,14,9,"df",26,16,23,23,23,1661,0.355,0.335159491985247,0.019840508014753,0,0,0
"3129",4360,14,9,"df",26,16,23,23,23,2170,0.355,0.335159491985247,0.019840508014753,0,0,0
"3130",4361,14,9,"df",26,16,23,23,23,2196,0.355,0.335159491985247,0.019840508014753,0,0,0
"3131",4362,14,9,"df",26,16,23,23,23,1792,0.355,0.335159491985247,0.019840508014753,0,0,0
"3132",4363,14,9,"df",26,16,23,23,23,1306,0.355,0.335159491985247,0.019840508014753,0,0,0
"3133",4364,14,9,"df",17,17,24,24,24,1335,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3134",4365,14,9,"df",17,17,24,24,24,1802,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3135",4366,14,9,"df",17,17,24,24,24,1896,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3136",4367,14,9,"df",17,17,24,24,24,1463,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3137",4368,14,9,"df",17,17,24,24,24,1341,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3138",4369,14,9,"df",17,17,24,24,24,1242,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3139",4370,14,9,"df",17,17,24,24,24,2081,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3140",4371,14,9,"df",17,17,24,24,24,1536,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3141",4372,14,9,"df",17,17,24,24,24,1194,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3142",4373,14,9,"df",17,17,24,24,24,1655,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3143",4374,14,9,"df",26,16,23,23,23,1756,0.355,0.335159491985247,0.019840508014753,0,0,0
"3144",4375,14,9,"df",26,16,23,23,23,1692,0.355,0.335159491985247,0.019840508014753,0,0,0
"3145",4376,14,9,"df",26,16,23,23,23,1490,0.355,0.335159491985247,0.019840508014753,0,0,0
"3146",4377,14,9,"df",26,16,23,23,23,1699,0.355,0.335159491985247,0.019840508014753,0,0,0
"3147",4378,14,9,"df",26,16,23,23,23,1626,0.355,0.335159491985247,0.019840508014753,0,0,0
"3148",4379,14,9,"df",26,16,23,23,23,1581,0.355,0.335159491985247,0.019840508014753,0,0,0
"3149",4380,14,9,"df",26,16,23,23,23,1397,0.355,0.335159491985247,0.019840508014753,0,0,0
"3150",4381,14,9,"df",26,16,23,23,23,2008,0.355,0.335159491985247,0.019840508014753,0,0,0
"3151",4382,14,9,"df",26,16,23,23,23,1620,0.355,0.335159491985247,0.019840508014753,0,0,0
"3152",4383,14,9,"df",26,16,23,23,23,1425,0.355,0.335159491985247,0.019840508014753,0,0,0
"3153",4384,14,9,"df",26,16,23,23,23,1367,0.355,0.335159491985247,0.019840508014753,0,0,0
"3154",4385,14,9,"df",26,16,23,23,23,1486,0.355,0.335159491985247,0.019840508014753,0,0,0
"3155",4386,14,9,"df",26,16,23,23,23,1777,0.355,0.335159491985247,0.019840508014753,0,0,0
"3156",4387,14,9,"df",26,16,23,23,23,1639,0.355,0.335159491985247,0.019840508014753,0,0,0
"3157",4388,14,9,"df",17,17,23,23,24,1386,0.355,0.335159491985247,0.019840508014753,0,0,0
"3158",4389,14,9,"df",17,17,23,23,24,1708,0.355,0.335159491985247,0.019840508014753,0,0,0
"3159",4390,14,9,"df",17,17,24,24,24,1396,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3160",4391,14,9,"df",17,17,24,24,24,1666,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3161",4392,14,9,"df",17,17,24,24,24,1364,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3162",4393,14,9,"df",17,17,24,24,24,1054,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3163",4394,14,9,"df",17,17,24,24,24,1607,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3164",4395,14,9,"df",17,17,24,24,24,1145,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3165",4396,14,9,"df",17,17,24,24,24,1512,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3166",4397,14,9,"df",17,17,24,24,24,1527,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3167",4398,14,9,"df",17,17,24,24,24,1544,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3168",4399,14,9,"df",17,17,23,23,24,2239,0.355,0.335159491985247,0.019840508014753,0,0,0
"3169",4400,14,9,"df",26,16,23,23,23,585,0.355,0.335159491985247,0.019840508014753,0,0,0
"3170",4401,14,9,"df",26,16,23,23,23,2204,0.355,0.335159491985247,0.019840508014753,0,0,0
"3171",4402,14,9,"df",26,16,23,23,23,997,0.355,0.335159491985247,0.019840508014753,0,0,0
"3172",4403,14,9,"df",26,16,23,23,23,704,0.355,0.335159491985247,0.019840508014753,0,0,0
"3173",4404,14,9,"df",26,16,23,23,23,1965,0.355,0.335159491985247,0.019840508014753,0,0,0
"3174",4405,14,9,"df",26,16,23,23,23,2058,0.355,0.335159491985247,0.019840508014753,0,0,0
"3175",4406,14,9,"df",26,16,23,23,23,1488,0.355,0.335159491985247,0.019840508014753,0,0,0
"3176",4407,14,9,"df",26,16,23,23,23,748,0.355,0.335159491985247,0.019840508014753,0,0,0
"3177",4408,14,9,"df",17,17,24,24,24,1272,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3178",4409,14,9,"df",17,17,24,24,24,1510,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3179",4410,14,9,"df",17,17,24,24,24,2077,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3180",4411,14,9,"df",17,17,24,24,24,1897,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3181",4412,14,9,"df",17,17,24,24,24,2066,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3182",4413,14,9,"df",17,17,24,24,24,1343,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3183",4414,14,9,"df",17,17,24,24,24,1967,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3184",4415,14,9,"df",17,17,24,24,24,1228,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3185",4416,14,9,"df",17,17,24,24,24,913,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3186",4417,14,9,"df",17,17,24,24,24,1845,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3187",4418,14,9,"df",17,17,24,24,24,1364,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3188",4419,14,9,"df",17,17,24,24,24,1806,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3189",4420,14,9,"df",17,17,24,24,24,2493,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3190",4421,14,9,"df",17,17,24,24,24,1658,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3191",4422,14,9,"df",17,17,24,24,24,2017,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3192",4423,14,9,"df",17,17,24,24,24,1052,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3193",4424,14,9,"df",17,17,24,24,24,1158,0.604,0.59887493356258,0.00512506643741995,0,0,0
"3194",4425,14,9,"df",17,17,24,24,24,1171,0.604,0.59887493356258,0.00512506643741995,0,0,0
