"","SECCION","munn.x","edon.x","edo.x","disloc2018.x","disloc2012.x","escenario1","escenario2","escenario3","pobtot","dsiSQ_E3","dsi_pob","dif","rural","urbano","mixto"
"1829",724,41,14,"jal",11,11,13,11,11,1971,0.443,0.451009938101707,0.00800993810170697,0,0,0
"1830",725,41,14,"jal",11,11,13,11,11,1936,0.443,0.451009938101707,0.00800993810170697,0,0,0
"1831",726,41,14,"jal",11,11,13,11,11,1508,0.443,0.451009938101707,0.00800993810170697,0,0,0
"1832",727,41,14,"jal",11,11,13,11,11,2061,0.443,0.451009938101707,0.00800993810170697,0,0,0
"1833",728,41,14,"jal",11,11,13,11,11,1792,0.443,0.451009938101707,0.00800993810170697,0,0,0
"1834",729,41,14,"jal",11,11,13,11,11,1538,0.443,0.451009938101707,0.00800993810170697,0,0,0
"1835",730,41,14,"jal",11,11,13,11,11,2261,0.443,0.451009938101707,0.00800993810170697,0,0,0
"1836",731,41,14,"jal",11,13,13,11,11,1863,0.443,0.451009938101707,0.00800993810170697,0,0,0
"1837",732,41,14,"jal",11,13,13,11,11,1073,0.443,0.451009938101707,0.00800993810170697,0,0,0
"1838",733,41,14,"jal",11,13,13,11,11,1002,0.443,0.451009938101707,0.00800993810170697,0,0,0
"1839",744,41,14,"jal",11,13,13,11,11,1382,0.443,0.451009938101707,0.00800993810170697,0,0,0
"1840",745,41,14,"jal",11,13,13,11,11,1105,0.443,0.451009938101707,0.00800993810170697,0,0,0
"1841",746,41,14,"jal",11,13,13,11,11,838,0.443,0.451009938101707,0.00800993810170697,0,0,0
"1842",747,41,14,"jal",11,13,13,11,11,924,0.443,0.451009938101707,0.00800993810170697,0,0,0
"1843",748,41,14,"jal",11,13,13,11,11,2048,0.443,0.451009938101707,0.00800993810170697,0,0,0
"1844",749,41,14,"jal",11,13,13,11,11,1875,0.443,0.451009938101707,0.00800993810170697,0,0,0
"1845",755,41,14,"jal",11,13,13,11,11,1248,0.443,0.451009938101707,0.00800993810170697,0,0,0
"1846",756,41,14,"jal",11,13,13,11,11,1901,0.443,0.451009938101707,0.00800993810170697,0,0,0
"1847",1318,41,14,"jal",12,9,12,12,12,1842,0.682,0.674842293321247,0.00715770667875304,0,0,0
"1848",1319,41,14,"jal",12,9,12,12,12,1753,0.682,0.674842293321247,0.00715770667875304,0,0,0
"1849",1320,41,14,"jal",12,9,12,12,12,1687,0.682,0.674842293321247,0.00715770667875304,0,0,0
"1850",1321,41,14,"jal",12,9,12,12,12,1119,0.682,0.674842293321247,0.00715770667875304,0,0,0
"1851",1322,41,14,"jal",12,9,12,12,12,1057,0.682,0.674842293321247,0.00715770667875304,0,0,0
"1852",1323,41,14,"jal",12,9,12,12,12,1238,0.682,0.674842293321247,0.00715770667875304,0,0,0
"1853",1324,41,14,"jal",12,9,12,12,12,907,0.682,0.674842293321247,0.00715770667875304,0,0,0
"1854",1325,41,14,"jal",12,9,12,12,12,1660,0.682,0.674842293321247,0.00715770667875304,0,0,0
"1855",1326,41,14,"jal",12,9,12,12,12,1565,0.682,0.674842293321247,0.00715770667875304,0,0,0
"1856",1327,41,14,"jal",12,9,12,12,12,2789,0.682,0.674842293321247,0.00715770667875304,0,0,0
"1857",1328,41,14,"jal",12,9,12,12,12,3607,0.682,0.674842293321247,0.00715770667875304,0,0,0
"1858",1329,41,14,"jal",12,9,12,12,12,1871,0.682,0.674842293321247,0.00715770667875304,0,0,0
"1859",1330,41,14,"jal",12,9,12,12,12,2921,0.682,0.674842293321247,0.00715770667875304,0,0,0
"1860",1331,41,14,"jal",12,9,12,12,12,5349,0.682,0.674842293321247,0.00715770667875304,0,0,0
"1861",1332,41,14,"jal",12,9,12,12,12,3390,0.682,0.674842293321247,0.00715770667875304,0,0,0
"1862",1333,41,14,"jal",12,9,12,12,12,3520,0.682,0.674842293321247,0.00715770667875304,0,0,0
"1863",1334,41,14,"jal",12,9,12,12,12,1788,0.682,0.674842293321247,0.00715770667875304,0,0,0
"1864",1335,41,14,"jal",12,9,12,12,12,1754,0.682,0.674842293321247,0.00715770667875304,0,0,0
"1865",1336,41,14,"jal",12,9,12,12,12,3145,0.682,0.674842293321247,0.00715770667875304,0,0,0
"1866",1337,41,14,"jal",12,9,12,12,12,1665,0.682,0.674842293321247,0.00715770667875304,0,0,0
"1867",1338,41,14,"jal",12,9,12,12,12,1211,0.682,0.674842293321247,0.00715770667875304,0,0,0
"1868",1339,41,14,"jal",12,9,12,12,12,1778,0.682,0.674842293321247,0.00715770667875304,0,0,0
"1869",1340,41,14,"jal",12,9,12,12,12,2007,0.682,0.674842293321247,0.00715770667875304,0,0,0
"1870",1374,41,14,"jal",11,11,13,11,11,1035,0.443,0.451009938101707,0.00800993810170697,0,0,0
"1871",1375,41,14,"jal",11,11,13,11,11,894,0.443,0.451009938101707,0.00800993810170697,0,0,0
"1872",1376,41,14,"jal",11,11,13,11,11,1334,0.443,0.451009938101707,0.00800993810170697,0,0,0
"1873",1377,41,14,"jal",11,11,13,11,11,1257,0.443,0.451009938101707,0.00800993810170697,0,0,0
"1874",1378,41,14,"jal",11,11,13,11,11,2977,0.443,0.451009938101707,0.00800993810170697,0,0,0
"1875",1379,41,14,"jal",11,11,13,11,11,1901,0.443,0.451009938101707,0.00800993810170697,0,0,0
"1876",1380,41,14,"jal",11,11,13,11,11,3218,0.443,0.451009938101707,0.00800993810170697,0,0,0
"1877",1381,41,14,"jal",11,11,13,11,11,1461,0.443,0.451009938101707,0.00800993810170697,0,0,0
"1878",1382,41,14,"jal",11,11,13,11,11,1396,0.443,0.451009938101707,0.00800993810170697,0,0,0
"1879",1383,41,14,"jal",11,11,13,11,11,1847,0.443,0.451009938101707,0.00800993810170697,0,0,0
"1880",1384,41,14,"jal",11,11,13,11,11,1655,0.443,0.451009938101707,0.00800993810170697,0,0,0
"1881",1385,41,14,"jal",11,11,13,11,11,2673,0.443,0.451009938101707,0.00800993810170697,0,0,0
"1882",1386,41,14,"jal",11,11,13,11,11,1493,0.443,0.451009938101707,0.00800993810170697,0,0,0
"1883",1387,41,14,"jal",11,11,13,11,11,2572,0.443,0.451009938101707,0.00800993810170697,0,0,0
"1884",1388,41,14,"jal",11,11,13,11,11,1280,0.443,0.451009938101707,0.00800993810170697,0,0,0
"1885",1389,41,14,"jal",11,11,13,11,11,2721,0.443,0.451009938101707,0.00800993810170697,0,0,0
"1886",1390,41,14,"jal",11,11,13,11,11,1713,0.443,0.451009938101707,0.00800993810170697,0,0,0
"1887",1391,41,14,"jal",11,11,13,11,11,1533,0.443,0.451009938101707,0.00800993810170697,0,0,0
"1888",1392,41,14,"jal",11,11,13,11,11,1711,0.443,0.451009938101707,0.00800993810170697,0,0,0
"1889",1393,41,14,"jal",11,11,13,11,11,1547,0.443,0.451009938101707,0.00800993810170697,0,0,0
"1890",1394,41,14,"jal",11,11,13,11,11,1425,0.443,0.451009938101707,0.00800993810170697,0,0,0
"1891",1395,41,14,"jal",11,11,13,11,11,1729,0.443,0.451009938101707,0.00800993810170697,0,0,0
"1892",1396,41,14,"jal",11,11,13,11,11,2022,0.443,0.451009938101707,0.00800993810170697,0,0,0
"1893",1397,41,14,"jal",11,11,13,11,11,2116,0.443,0.451009938101707,0.00800993810170697,0,0,0
"1894",1398,41,14,"jal",11,11,13,11,11,1144,0.443,0.451009938101707,0.00800993810170697,0,0,0
"1895",1399,41,14,"jal",11,11,13,11,11,1325,0.443,0.451009938101707,0.00800993810170697,0,0,0
"1896",1400,41,14,"jal",11,11,13,11,11,1650,0.443,0.451009938101707,0.00800993810170697,0,0,0
"1897",1401,41,14,"jal",11,11,13,11,11,1702,0.443,0.451009938101707,0.00800993810170697,0,0,0
"1898",1402,41,14,"jal",11,11,13,11,11,1651,0.443,0.451009938101707,0.00800993810170697,0,0,0
"1899",1403,41,14,"jal",11,11,13,11,11,2077,0.443,0.451009938101707,0.00800993810170697,0,0,0
"1900",1404,41,14,"jal",11,11,13,11,11,1310,0.443,0.451009938101707,0.00800993810170697,0,0,0
"1901",1405,41,14,"jal",11,11,13,11,11,1204,0.443,0.451009938101707,0.00800993810170697,0,0,0
"1902",1406,41,14,"jal",11,11,13,11,11,1237,0.443,0.451009938101707,0.00800993810170697,0,0,0
"1903",1407,41,14,"jal",11,11,13,11,11,2055,0.443,0.451009938101707,0.00800993810170697,0,0,0
"1904",1408,41,14,"jal",11,11,13,11,11,1831,0.443,0.451009938101707,0.00800993810170697,0,0,0
"1905",1409,41,14,"jal",11,11,13,11,11,1677,0.443,0.451009938101707,0.00800993810170697,0,0,0
"1906",1410,41,14,"jal",11,11,13,11,11,1226,0.443,0.451009938101707,0.00800993810170697,0,0,0
"1907",1411,41,14,"jal",11,11,13,11,11,1557,0.443,0.451009938101707,0.00800993810170697,0,0,0
"1908",1412,41,14,"jal",11,11,13,11,11,1641,0.443,0.451009938101707,0.00800993810170697,0,0,0
"1909",1413,41,14,"jal",11,11,13,11,11,1983,0.443,0.451009938101707,0.00800993810170697,0,0,0
"1910",1414,41,14,"jal",11,11,13,11,11,1488,0.443,0.451009938101707,0.00800993810170697,0,0,0
"1911",1415,41,14,"jal",11,11,13,11,11,1561,0.443,0.451009938101707,0.00800993810170697,0,0,0
"1912",1416,41,14,"jal",11,11,13,11,11,2304,0.443,0.451009938101707,0.00800993810170697,0,0,0
"1913",1417,41,14,"jal",11,11,13,11,11,2154,0.443,0.451009938101707,0.00800993810170697,0,0,0
"1914",1418,41,14,"jal",11,11,13,11,11,1188,0.443,0.451009938101707,0.00800993810170697,0,0,0
"1915",1419,41,14,"jal",11,11,13,11,11,1164,0.443,0.451009938101707,0.00800993810170697,0,0,0
"1916",1420,41,14,"jal",11,11,13,11,11,1244,0.443,0.451009938101707,0.00800993810170697,0,0,0
"1917",1421,41,14,"jal",11,11,13,11,11,1291,0.443,0.451009938101707,0.00800993810170697,0,0,0
"1918",1422,41,14,"jal",11,11,13,11,11,2853,0.443,0.451009938101707,0.00800993810170697,0,0,0
"1919",1423,41,14,"jal",11,11,13,11,11,1375,0.443,0.451009938101707,0.00800993810170697,0,0,0
"1920",1424,41,14,"jal",11,11,13,11,11,2305,0.443,0.451009938101707,0.00800993810170697,0,0,0
"1921",1425,41,14,"jal",11,11,13,11,11,1987,0.443,0.451009938101707,0.00800993810170697,0,0,0
"1922",1426,41,14,"jal",11,11,13,11,11,1399,0.443,0.451009938101707,0.00800993810170697,0,0,0
"1923",1427,41,14,"jal",11,11,13,11,11,2103,0.443,0.451009938101707,0.00800993810170697,0,0,0
"1924",1428,41,14,"jal",11,11,13,11,11,1914,0.443,0.451009938101707,0.00800993810170697,0,0,0
"1925",1429,41,14,"jal",11,11,13,11,11,1192,0.443,0.451009938101707,0.00800993810170697,0,0,0
"1926",1430,41,14,"jal",11,11,13,11,11,1437,0.443,0.451009938101707,0.00800993810170697,0,0,0
"1927",1431,41,14,"jal",11,11,13,11,11,2634,0.443,0.451009938101707,0.00800993810170697,0,0,0
"1928",1432,41,14,"jal",11,11,13,11,11,1328,0.443,0.451009938101707,0.00800993810170697,0,0,0
"1929",1433,41,14,"jal",11,11,13,11,11,1702,0.443,0.451009938101707,0.00800993810170697,0,0,0
"1930",1434,41,14,"jal",11,11,13,11,11,1483,0.443,0.451009938101707,0.00800993810170697,0,0,0
"1931",1435,41,14,"jal",11,11,13,11,11,3609,0.443,0.451009938101707,0.00800993810170697,0,0,0
"1932",1436,41,14,"jal",11,11,13,11,11,2948,0.443,0.451009938101707,0.00800993810170697,0,0,0
"1933",1437,41,14,"jal",11,13,13,11,11,1084,0.443,0.451009938101707,0.00800993810170697,0,0,0
"1934",1438,41,14,"jal",11,13,13,11,11,1113,0.443,0.451009938101707,0.00800993810170697,0,0,0
"1935",1459,41,14,"jal",11,11,13,11,11,2528,0.443,0.451009938101707,0.00800993810170697,0,0,0
"1936",1463,41,14,"jal",11,11,13,11,11,1114,0.443,0.451009938101707,0.00800993810170697,0,0,0
"1937",1464,41,14,"jal",11,11,13,11,11,1379,0.443,0.451009938101707,0.00800993810170697,0,0,0
"1938",2024,72,14,"jal",2,7,1,2,2,21175,0.151,0.111926942181978,0.039073057818022,0,0,1
"1939",2025,72,14,"jal",2,7,1,2,2,5599,0.151,0.111926942181978,0.039073057818022,0,0,1
"1940",2026,72,14,"jal",2,7,1,2,2,1194,0.151,0.111926942181978,0.039073057818022,0,0,0
"1941",2027,72,14,"jal",2,7,1,2,2,2722,0.151,0.111926942181978,0.039073057818022,0,0,0
"1942",2028,72,14,"jal",2,7,1,2,2,1821,0.151,0.111926942181978,0.039073057818022,0,0,0
"1943",2029,72,14,"jal",2,7,1,2,2,1240,0.151,0.111926942181978,0.039073057818022,0,0,0
"1944",2030,72,14,"jal",2,7,1,2,2,14867,0.151,0.111926942181978,0.039073057818022,0,0,1
"1945",2031,72,14,"jal",2,7,1,2,2,3639,0.151,0.111926942181978,0.039073057818022,0,0,0
"1946",2032,72,14,"jal",2,7,1,2,2,1849,0.151,0.111926942181978,0.039073057818022,0,0,0
"1947",2033,72,14,"jal",2,7,1,2,2,2457,0.151,0.111926942181978,0.039073057818022,0,0,0
"1948",2034,72,14,"jal",2,7,1,2,2,3197,0.151,0.111926942181978,0.039073057818022,0,0,0
"1949",2035,72,14,"jal",2,7,1,2,2,16498,0.151,0.111926942181978,0.039073057818022,0,0,0
"1950",2036,72,14,"jal",2,7,1,2,2,8309,0.151,0.111926942181978,0.039073057818022,0,0,0
"1951",2037,72,14,"jal",2,7,1,2,2,3100,0.151,0.111926942181978,0.039073057818022,0,0,0
"1952",2038,72,14,"jal",2,7,1,2,2,7348,0.151,0.111926942181978,0.039073057818022,0,0,0
"1953",2039,72,14,"jal",2,7,1,2,2,4374,0.151,0.111926942181978,0.039073057818022,0,0,0
"1954",2040,72,14,"jal",2,7,1,2,2,5326,0.151,0.111926942181978,0.039073057818022,0,0,0
"1955",2041,72,14,"jal",2,7,1,2,2,4683,0.151,0.111926942181978,0.039073057818022,0,0,0
"1956",2042,72,14,"jal",2,7,1,2,2,2861,0.151,0.111926942181978,0.039073057818022,0,0,0
"1957",2043,72,14,"jal",2,7,1,2,2,13822,0.151,0.111926942181978,0.039073057818022,0,0,0
"1958",2044,72,14,"jal",2,7,1,2,2,5740,0.151,0.111926942181978,0.039073057818022,0,0,1
"1959",2045,72,14,"jal",2,7,1,2,2,3357,0.151,0.111926942181978,0.039073057818022,0,0,0
"1960",2046,72,14,"jal",2,7,1,2,2,3646,0.151,0.111926942181978,0.039073057818022,0,0,0
"1961",2047,72,14,"jal",2,7,1,2,2,960,0.151,0.111926942181978,0.039073057818022,1,0,0
"1962",2048,72,14,"jal",2,7,1,2,2,8477,0.151,0.111926942181978,0.039073057818022,1,0,0
"1963",2049,72,14,"jal",2,7,1,2,2,18823,0.151,0.111926942181978,0.039073057818022,0,0,1
"1964",2438,98,14,"jal",20,7,10,20,20,3025,0.592,0.511989579587932,0.080010420412068,0,0,0
"1965",2439,98,14,"jal",20,7,10,20,20,3371,0.592,0.511989579587932,0.080010420412068,0,0,1
"1966",2440,98,14,"jal",20,7,10,20,20,1830,0.592,0.511989579587932,0.080010420412068,0,0,0
"1967",2441,98,14,"jal",20,7,10,20,20,1426,0.592,0.511989579587932,0.080010420412068,0,0,0
"1968",2442,98,14,"jal",20,7,10,20,20,2134,0.592,0.511989579587932,0.080010420412068,0,0,0
"1969",2443,98,14,"jal",20,7,10,20,20,1965,0.592,0.511989579587932,0.080010420412068,0,0,0
"1970",2445,98,14,"jal",20,7,10,20,20,5756,0.592,0.511989579587932,0.080010420412068,0,0,1
"1971",2446,98,14,"jal",20,7,10,20,20,7931,0.592,0.511989579587932,0.080010420412068,0,0,0
"1972",2448,98,14,"jal",20,7,10,20,20,2704,0.592,0.511989579587932,0.080010420412068,0,0,0
"1973",2449,98,14,"jal",20,7,10,20,20,5222,0.592,0.511989579587932,0.080010420412068,0,0,0
"1974",2450,98,14,"jal",20,7,10,20,20,4470,0.592,0.511989579587932,0.080010420412068,0,0,0
"1975",2452,98,14,"jal",20,7,10,20,20,5405,0.592,0.511989579587932,0.080010420412068,0,0,0
"1976",2453,98,14,"jal",20,7,10,20,20,12506,0.592,0.511989579587932,0.080010420412068,0,0,0
"1977",2454,98,14,"jal",20,7,10,20,20,5292,0.592,0.511989579587932,0.080010420412068,0,0,0
"1978",2455,98,14,"jal",20,7,10,20,20,15612,0.592,0.511989579587932,0.080010420412068,0,0,0
"1979",2456,98,14,"jal",20,7,10,20,20,3287,0.592,0.511989579587932,0.080010420412068,0,0,0
"1980",2457,98,14,"jal",20,7,10,20,20,2653,0.592,0.511989579587932,0.080010420412068,0,0,0
"1981",2458,98,14,"jal",20,7,10,20,20,3558,0.592,0.511989579587932,0.080010420412068,0,0,0
"1982",2459,98,14,"jal",20,7,10,20,20,3128,0.592,0.511989579587932,0.080010420412068,0,0,1
"1983",2460,98,14,"jal",20,7,10,20,20,3919,0.592,0.511989579587932,0.080010420412068,0,0,1
"1984",2461,98,14,"jal",20,7,10,20,20,2319,0.592,0.511989579587932,0.080010420412068,0,0,0
"1985",2462,98,14,"jal",20,7,10,20,20,18981,0.592,0.511989579587932,0.080010420412068,0,0,1
"1986",2463,98,14,"jal",20,7,10,20,20,3961,0.592,0.511989579587932,0.080010420412068,0,0,0
"1987",2464,98,14,"jal",20,7,10,20,20,3725,0.592,0.511989579587932,0.080010420412068,0,0,1
"1988",2465,98,14,"jal",20,7,10,20,20,20476,0.592,0.511989579587932,0.080010420412068,0,0,1
"1989",2466,98,14,"jal",20,7,10,20,20,2807,0.592,0.511989579587932,0.080010420412068,0,0,1
"1990",2467,98,14,"jal",20,7,10,20,20,14106,0.592,0.511989579587932,0.080010420412068,0,0,1
"1991",2468,98,14,"jal",20,7,10,20,20,6419,0.592,0.511989579587932,0.080010420412068,0,0,1
"1992",2469,98,14,"jal",20,7,10,20,20,4904,0.592,0.511989579587932,0.080010420412068,1,0,0
"1993",2470,98,14,"jal",20,7,10,20,20,2915,0.592,0.511989579587932,0.080010420412068,0,0,1
"1994",2471,98,14,"jal",20,7,10,20,20,2424,0.592,0.511989579587932,0.080010420412068,1,0,0
"1995",2472,98,14,"jal",20,7,10,20,20,4829,0.592,0.511989579587932,0.080010420412068,0,0,1
"1996",3388,98,14,"jal",20,7,10,20,20,1477,0.592,0.511989579587932,0.080010420412068,0,0,0
"1997",3389,98,14,"jal",20,7,10,20,20,2332,0.592,0.511989579587932,0.080010420412068,0,0,1
"1998",3390,98,14,"jal",20,7,10,20,20,1507,0.592,0.511989579587932,0.080010420412068,0,0,0
"1999",3391,98,14,"jal",20,7,10,20,20,2470,0.592,0.511989579587932,0.080010420412068,0,0,0
"2000",3392,98,14,"jal",20,7,10,20,20,5057,0.592,0.511989579587932,0.080010420412068,1,0,0
"2001",3393,98,14,"jal",20,7,10,20,20,3921,0.592,0.511989579587932,0.080010420412068,0,0,0
"2002",3394,98,14,"jal",20,7,10,20,20,3759,0.592,0.511989579587932,0.080010420412068,0,0,1
"2003",3395,98,14,"jal",20,7,10,20,20,2441,0.592,0.511989579587932,0.080010420412068,0,0,0
"2004",3396,98,14,"jal",20,7,10,20,20,2371,0.592,0.511989579587932,0.080010420412068,0,0,0
"2005",3397,98,14,"jal",20,7,10,20,20,2262,0.592,0.511989579587932,0.080010420412068,0,0,0
"2006",3398,98,14,"jal",20,7,10,20,20,3089,0.592,0.511989579587932,0.080010420412068,0,0,1
"2007",3399,98,14,"jal",20,7,10,20,20,3203,0.592,0.511989579587932,0.080010420412068,0,0,0
"2008",3400,98,14,"jal",20,7,10,20,20,2211,0.592,0.511989579587932,0.080010420412068,0,0,0
"2009",3401,98,14,"jal",20,7,10,20,20,2230,0.592,0.511989579587932,0.080010420412068,0,0,0
"2010",3402,98,14,"jal",20,7,10,20,20,2229,0.592,0.511989579587932,0.080010420412068,0,0,0
"2011",3403,98,14,"jal",20,7,10,20,20,3032,0.592,0.511989579587932,0.080010420412068,0,0,0
"2012",3404,98,14,"jal",20,7,10,20,20,2261,0.592,0.511989579587932,0.080010420412068,0,0,0
"2013",3405,98,14,"jal",20,7,10,20,20,2169,0.592,0.511989579587932,0.080010420412068,0,0,0
"2014",3406,98,14,"jal",20,7,10,20,20,2885,0.592,0.511989579587932,0.080010420412068,0,0,0
"2015",3407,98,14,"jal",20,7,10,20,20,2949,0.592,0.511989579587932,0.080010420412068,0,0,1
"2016",3408,98,14,"jal",20,7,10,20,20,2816,0.592,0.511989579587932,0.080010420412068,0,0,0
"2017",3409,98,14,"jal",20,7,10,20,20,1886,0.592,0.511989579587932,0.080010420412068,0,0,0
"2018",3410,98,14,"jal",20,7,10,20,20,2529,0.592,0.511989579587932,0.080010420412068,0,0,0
"2019",3411,98,14,"jal",20,7,10,20,20,4658,0.592,0.511989579587932,0.080010420412068,0,0,1
"2020",3412,98,14,"jal",20,7,10,20,20,4686,0.592,0.511989579587932,0.080010420412068,0,0,0
"2021",3413,98,14,"jal",20,7,10,20,20,4807,0.592,0.511989579587932,0.080010420412068,0,0,1
"2022",3414,98,14,"jal",20,7,10,20,20,4825,0.592,0.511989579587932,0.080010420412068,0,0,0
"2023",3415,98,14,"jal",20,7,10,20,20,8027,0.592,0.511989579587932,0.080010420412068,0,0,1
"2024",3416,98,14,"jal",20,7,10,20,20,5338,0.592,0.511989579587932,0.080010420412068,1,0,0
"2025",3417,98,14,"jal",20,7,10,20,20,1379,0.592,0.511989579587932,0.080010420412068,0,0,1
"2026",3418,98,14,"jal",20,7,10,20,20,2727,0.592,0.511989579587932,0.080010420412068,0,0,0
"2027",3419,98,14,"jal",20,7,10,20,20,1455,0.592,0.511989579587932,0.080010420412068,0,0,1
"2028",3420,98,14,"jal",20,7,10,20,20,656,0.592,0.511989579587932,0.080010420412068,0,0,1
"2029",3421,98,14,"jal",20,7,10,20,20,2619,0.592,0.511989579587932,0.080010420412068,0,0,1
"2030",3422,98,14,"jal",20,7,10,20,20,3418,0.592,0.511989579587932,0.080010420412068,0,0,1
"2031",3423,98,14,"jal",20,7,10,20,20,1905,0.592,0.511989579587932,0.080010420412068,0,0,0
"2032",3424,98,14,"jal",20,7,10,20,20,1184,0.592,0.511989579587932,0.080010420412068,0,0,1
"2033",3425,98,14,"jal",20,7,10,20,20,4160,0.592,0.511989579587932,0.080010420412068,0,0,1
"2034",3426,98,14,"jal",20,7,10,20,20,297,0.592,0.511989579587932,0.080010420412068,1,0,0
"2035",3427,98,14,"jal",20,7,10,20,20,720,0.592,0.511989579587932,0.080010420412068,1,0,0
"2036",3428,98,14,"jal",20,7,10,20,20,1768,0.592,0.511989579587932,0.080010420412068,1,0,0
"2037",3429,98,14,"jal",20,7,10,20,20,3487,0.592,0.511989579587932,0.080010420412068,1,0,0
"2038",3430,98,14,"jal",20,7,10,20,20,942,0.592,0.511989579587932,0.080010420412068,0,0,0
"2039",3431,98,14,"jal",20,7,10,20,20,1298,0.592,0.511989579587932,0.080010420412068,0,0,0
"2040",3432,98,14,"jal",20,7,10,20,20,785,0.592,0.511989579587932,0.080010420412068,0,0,0
"2041",3433,98,14,"jal",20,7,10,20,20,795,0.592,0.511989579587932,0.080010420412068,0,0,0
"2042",3434,98,14,"jal",20,7,10,20,20,1554,0.592,0.511989579587932,0.080010420412068,0,0,0
"2043",3435,98,14,"jal",20,7,10,20,20,1830,0.592,0.511989579587932,0.080010420412068,0,0,0
"2044",3436,98,14,"jal",20,7,10,20,20,3294,0.592,0.511989579587932,0.080010420412068,0,0,0
"2045",3437,98,14,"jal",20,7,10,20,20,3684,0.592,0.511989579587932,0.080010420412068,0,0,1
"2046",3438,98,14,"jal",20,7,10,20,20,1733,0.592,0.511989579587932,0.080010420412068,0,0,1
"2047",3439,98,14,"jal",20,7,10,20,20,2071,0.592,0.511989579587932,0.080010420412068,0,0,0
"2048",3440,98,14,"jal",20,7,10,20,20,2159,0.592,0.511989579587932,0.080010420412068,0,0,0
"2049",3441,98,14,"jal",20,7,10,20,20,1369,0.592,0.511989579587932,0.080010420412068,0,0,1
"2050",3442,98,14,"jal",20,7,10,20,20,3856,0.592,0.511989579587932,0.080010420412068,0,0,0
"2051",3443,98,14,"jal",20,7,10,20,20,1102,0.592,0.511989579587932,0.080010420412068,1,0,0
"2052",3444,98,14,"jal",20,7,10,20,20,2855,0.592,0.511989579587932,0.080010420412068,0,0,0
"2053",3445,98,14,"jal",20,7,10,20,20,2260,0.592,0.511989579587932,0.080010420412068,0,0,0
"2054",3446,98,14,"jal",20,7,10,20,20,1668,0.592,0.511989579587932,0.080010420412068,0,0,0
"2055",3447,98,14,"jal",20,7,10,20,20,1184,0.592,0.511989579587932,0.080010420412068,0,0,1
"2056",3448,98,14,"jal",20,7,10,20,20,515,0.592,0.511989579587932,0.080010420412068,1,0,0
"2057",3449,98,14,"jal",20,7,10,20,20,513,0.592,0.511989579587932,0.080010420412068,1,0,0
"2058",3450,98,14,"jal",20,7,10,20,20,1071,0.592,0.511989579587932,0.080010420412068,1,0,0
"2059",3451,98,14,"jal",20,7,10,20,20,2711,0.592,0.511989579587932,0.080010420412068,0,0,0
"2060",3452,98,14,"jal",20,7,10,20,20,1817,0.592,0.511989579587932,0.080010420412068,0,0,1
"2061",3453,98,14,"jal",20,7,10,20,20,3789,0.592,0.511989579587932,0.080010420412068,1,0,0
"2062",3454,98,14,"jal",20,7,10,20,20,3233,0.592,0.511989579587932,0.080010420412068,0,0,0
"2063",3455,98,14,"jal",20,7,10,20,20,2677,0.592,0.511989579587932,0.080010420412068,0,0,1
"2064",3456,98,14,"jal",20,7,10,20,20,2095,0.592,0.511989579587932,0.080010420412068,0,0,0
"2065",3457,98,14,"jal",20,7,10,20,20,1725,0.592,0.511989579587932,0.080010420412068,0,0,0
"2066",3458,98,14,"jal",20,7,10,20,20,1171,0.592,0.511989579587932,0.080010420412068,0,0,1
"2067",3459,98,14,"jal",20,7,10,20,20,347,0.592,0.511989579587932,0.080010420412068,0,0,1
"2068",3460,98,14,"jal",20,7,10,20,20,514,0.592,0.511989579587932,0.080010420412068,1,0,0
"2069",3461,98,14,"jal",20,7,10,20,20,995,0.592,0.511989579587932,0.080010420412068,1,0,0
"2070",3462,98,14,"jal",20,7,10,20,20,1828,0.592,0.511989579587932,0.080010420412068,0,0,0
"2071",3463,98,14,"jal",20,7,10,20,20,1777,0.592,0.511989579587932,0.080010420412068,0,0,0
"2072",3464,98,14,"jal",20,7,10,20,20,1250,0.592,0.511989579587932,0.080010420412068,0,0,0
"2073",3465,98,14,"jal",20,7,10,20,20,1643,0.592,0.511989579587932,0.080010420412068,0,0,0
"2074",3466,98,14,"jal",20,7,10,20,20,1323,0.592,0.511989579587932,0.080010420412068,0,0,0
"2075",3467,98,14,"jal",20,7,10,20,20,1129,0.592,0.511989579587932,0.080010420412068,0,0,0
"2076",3468,98,14,"jal",20,7,10,20,20,2139,0.592,0.511989579587932,0.080010420412068,1,0,0
"2077",3469,98,14,"jal",20,7,10,20,20,4546,0.592,0.511989579587932,0.080010420412068,0,0,1
"2078",3470,98,14,"jal",20,7,10,20,20,1835,0.592,0.511989579587932,0.080010420412068,1,0,0
"2079",3577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"2080",3578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2081",3579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2082",3580,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"2083",3581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2084",3582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
