"","SECCION","munn.x","edon.x","edo.x","disloc2018.x","disloc2012.x","escenario1","escenario2","escenario3","pobtot","dsiSQ_E3","dsi_pob","dif","rural","urbano","mixto"
"658",2608,113,16,"mic",2,13,16,16,2,1362,1,1,0,0,0,0
"659",2609,113,16,"mic",2,13,16,16,2,1423,1,1,0,0,0,0
"660",2610,113,16,"mic",2,13,16,16,2,5083,1,1,0,0,0,0
"661",2611,113,16,"mic",2,13,16,16,2,1461,1,1,0,0,0,0
"662",2612,113,16,"mic",2,13,16,16,2,1514,1,1,0,0,0,0
"663",2613,113,16,"mic",2,13,16,16,2,1904,1,1,0,0,0,0
"664",2614,113,16,"mic",2,13,16,16,2,1063,1,1,0,0,0,0
"665",2615,113,16,"mic",2,13,16,16,2,2187,1,1,0,0,0,0
"666",2616,113,16,"mic",2,13,16,16,2,1779,1,1,0,0,0,0
"667",2617,113,16,"mic",2,13,16,16,2,1291,1,1,0,0,0,0
"668",2618,113,16,"mic",2,13,16,16,2,1313,1,1,0,0,0,0
"669",2619,113,16,"mic",2,13,16,16,2,1312,1,1,0,0,0,0
"670",2620,113,16,"mic",2,13,16,16,2,2651,1,1,0,0,0,0
"671",2621,113,16,"mic",2,13,16,16,2,874,1,1,0,1,0,0
"672",2622,113,16,"mic",2,13,16,16,2,2349,1,1,0,1,0,0
"673",2623,113,16,"mic",2,13,16,16,2,2185,1,1,0,1,0,0
"674",2624,113,16,"mic",2,13,16,16,2,300,1,1,0,1,0,0
"675",2625,113,16,"mic",2,13,16,16,2,1844,1,1,0,1,0,0
"676",2626,113,16,"mic",2,13,16,16,2,2561,1,1,0,1,0,0
"677",2627,113,16,"mic",2,13,16,16,2,951,1,1,0,1,0,0
"678",2628,113,16,"mic",2,13,16,16,2,3099,1,1,0,1,0,0
"679",2629,113,16,"mic",2,13,16,16,2,3824,1,1,0,1,0,0
"680",2630,113,16,"mic",2,13,16,16,2,1263,1,1,0,1,0,0
"681",2631,113,16,"mic",2,13,16,16,2,1533,1,1,0,1,0,0
"682",2632,113,16,"mic",2,13,16,16,2,2107,1,1,0,1,0,0
"683",2633,113,16,"mic",2,13,16,16,2,1092,1,1,0,1,0,0
"684",2634,113,16,"mic",2,13,16,16,2,1752,1,1,0,1,0,0
"685",2635,113,16,"mic",2,13,16,16,2,1617,1,1,0,1,0,0
"686",2636,113,16,"mic",2,13,16,16,2,2052,1,1,0,1,0,0
"687",2637,113,16,"mic",2,13,16,16,2,2976,1,1,0,1,0,0
"688",2638,113,16,"mic",2,13,16,16,2,3749,1,1,0,1,0,0
"689",2639,113,16,"mic",2,13,16,16,2,2526,1,1,0,0,0,1
"690",2640,113,16,"mic",2,13,16,16,2,3749,1,1,0,1,0,0
"691",2641,113,16,"mic",2,13,16,16,2,2748,1,1,0,1,0,0
"692",2642,113,16,"mic",2,13,16,16,2,3177,1,1,0,1,0,0
"693",2643,113,16,"mic",2,13,16,16,2,3941,1,1,0,1,0,0
"694",2644,113,16,"mic",2,13,16,16,2,3559,1,1,0,0,0,1
"695",2645,113,16,"mic",2,13,16,16,2,3138,1,1,0,1,0,0
"696",2646,113,16,"mic",2,13,16,16,2,2029,1,1,0,1,0,0
"697",2647,113,16,"mic",2,13,16,16,2,828,1,1,0,1,0,0
"698",2648,113,16,"mic",2,13,16,16,2,650,1,1,0,1,0,0
"699",2649,113,16,"mic",2,13,16,16,2,1557,1,1,0,1,0,0
"700",2650,113,16,"mic",2,13,16,16,2,2700,1,1,0,1,0,0
"701",2651,113,16,"mic",2,13,16,16,2,2938,1,1,0,1,0,0
"702",2652,113,16,"mic",2,13,16,16,2,2793,1,1,0,1,0,0
"703",2653,113,16,"mic",2,13,16,16,2,984,1,1,0,1,0,0
"704",2654,113,16,"mic",2,13,16,16,2,2792,1,1,0,1,0,0
"705",2655,113,16,"mic",2,13,16,16,2,2075,1,1,0,1,0,0
"706",2656,113,16,"mic",2,13,16,16,2,638,1,1,0,1,0,0
"707",2657,113,16,"mic",2,13,16,16,2,1180,1,1,0,1,0,0
"708",2658,113,16,"mic",2,13,16,16,2,3355,1,1,0,1,0,0
"709",2659,113,16,"mic",2,13,16,16,2,477,1,1,0,1,0,0
"710",184,11,16,"mic",1,4,11,11,1,1475,0.887,0.907199912896297,0.020199912896297,0,0,0
"711",185,11,16,"mic",1,4,11,11,1,2778,0.887,0.907199912896297,0.020199912896297,0,0,0
"712",186,11,16,"mic",1,4,11,11,1,825,0.887,0.907199912896297,0.020199912896297,0,0,0
"713",187,11,16,"mic",1,4,11,11,1,974,0.887,0.907199912896297,0.020199912896297,0,0,0
"714",188,11,16,"mic",1,4,11,11,1,3345,0.887,0.907199912896297,0.020199912896297,1,0,0
"715",189,11,16,"mic",1,4,11,11,1,1256,0.887,0.907199912896297,0.020199912896297,1,0,0
"716",305,19,16,"mic",15,9,2,2,15,1362,0.453,0.436492870071962,0.016507129928038,0,0,0
"717",306,19,16,"mic",15,9,2,2,15,820,0.453,0.436492870071962,0.016507129928038,0,0,0
"718",307,19,16,"mic",15,9,2,2,15,2129,0.453,0.436492870071962,0.016507129928038,0,0,1
"719",308,19,16,"mic",15,9,2,2,15,1059,0.453,0.436492870071962,0.016507129928038,0,0,0
"720",309,19,16,"mic",15,9,2,2,15,844,0.453,0.436492870071962,0.016507129928038,0,0,0
"721",310,19,16,"mic",15,9,2,2,15,1307,0.453,0.436492870071962,0.016507129928038,0,0,0
"722",311,19,16,"mic",15,9,2,2,15,1088,0.453,0.436492870071962,0.016507129928038,0,0,0
"723",312,19,16,"mic",15,9,2,2,15,2185,0.453,0.436492870071962,0.016507129928038,0,0,0
"724",313,19,16,"mic",15,9,2,2,15,1694,0.453,0.436492870071962,0.016507129928038,0,0,1
"725",314,19,16,"mic",15,9,2,2,15,1036,0.453,0.436492870071962,0.016507129928038,0,0,1
"726",315,19,16,"mic",15,9,2,2,15,748,0.453,0.436492870071962,0.016507129928038,0,0,0
"727",316,19,16,"mic",15,9,2,2,15,325,0.453,0.436492870071962,0.016507129928038,1,0,0
"728",317,19,16,"mic",15,9,2,2,15,269,0.453,0.436492870071962,0.016507129928038,1,0,0
"729",318,19,16,"mic",15,9,2,2,15,1630,0.453,0.436492870071962,0.016507129928038,1,0,0
"730",319,19,16,"mic",15,9,2,2,15,565,0.453,0.436492870071962,0.016507129928038,1,0,0
"731",320,19,16,"mic",15,9,2,2,15,408,0.453,0.436492870071962,0.016507129928038,1,0,0
"732",321,19,16,"mic",15,9,2,2,15,1091,0.453,0.436492870071962,0.016507129928038,1,0,0
"733",322,19,16,"mic",15,9,2,2,15,711,0.453,0.436492870071962,0.016507129928038,1,0,0
"734",323,19,16,"mic",15,9,2,2,15,370,0.453,0.436492870071962,0.016507129928038,1,0,0
"735",361,23,16,"mic",15,5,2,2,15,744,0.453,0.436492870071962,0.016507129928038,0,0,0
"736",362,23,16,"mic",15,5,2,2,15,991,0.453,0.436492870071962,0.016507129928038,0,0,0
"737",363,23,16,"mic",15,5,2,2,15,791,0.453,0.436492870071962,0.016507129928038,0,0,0
"738",364,23,16,"mic",15,5,2,2,15,1174,0.453,0.436492870071962,0.016507129928038,0,0,1
"739",365,23,16,"mic",15,5,2,2,15,875,0.453,0.436492870071962,0.016507129928038,0,0,0
"740",366,23,16,"mic",15,5,2,2,15,680,0.453,0.436492870071962,0.016507129928038,0,0,0
"741",367,23,16,"mic",15,5,2,2,15,596,0.453,0.436492870071962,0.016507129928038,0,0,0
"742",368,23,16,"mic",15,5,2,2,15,749,0.453,0.436492870071962,0.016507129928038,0,0,1
"743",369,23,16,"mic",15,5,2,2,15,1341,0.453,0.436492870071962,0.016507129928038,1,0,0
"744",370,23,16,"mic",15,5,2,2,15,809,0.453,0.436492870071962,0.016507129928038,1,0,0
"745",371,23,16,"mic",15,5,2,2,15,1225,0.453,0.436492870071962,0.016507129928038,1,0,0
"746",685,43,16,"mic",13,5,7,7,13,1361,0.348,0.34231122976663,0.00568877023337,0,0,1
"747",686,43,16,"mic",13,5,7,7,13,1106,0.348,0.34231122976663,0.00568877023337,0,0,0
"748",687,43,16,"mic",13,5,7,7,13,1778,0.348,0.34231122976663,0.00568877023337,0,0,0
"749",688,43,16,"mic",13,5,7,7,13,3688,0.348,0.34231122976663,0.00568877023337,0,0,1
"750",689,43,16,"mic",13,5,7,7,13,1295,0.348,0.34231122976663,0.00568877023337,0,0,0
"751",690,43,16,"mic",13,5,7,7,13,1367,0.348,0.34231122976663,0.00568877023337,0,0,0
"752",691,43,16,"mic",13,5,7,7,13,1128,0.348,0.34231122976663,0.00568877023337,0,0,0
"753",692,43,16,"mic",13,5,7,7,13,1638,0.348,0.34231122976663,0.00568877023337,0,0,0
"754",693,43,16,"mic",13,5,7,7,13,1280,0.348,0.34231122976663,0.00568877023337,0,0,0
"755",694,43,16,"mic",13,5,7,7,13,808,0.348,0.34231122976663,0.00568877023337,0,0,0
"756",695,43,16,"mic",13,5,7,7,13,1634,0.348,0.34231122976663,0.00568877023337,0,0,0
"757",696,43,16,"mic",13,5,7,7,13,1379,0.348,0.34231122976663,0.00568877023337,0,0,0
"758",697,43,16,"mic",13,5,7,7,13,1399,0.348,0.34231122976663,0.00568877023337,0,0,0
"759",698,43,16,"mic",13,5,7,7,13,2848,0.348,0.34231122976663,0.00568877023337,0,0,1
"760",699,43,16,"mic",13,5,7,7,13,1143,0.348,0.34231122976663,0.00568877023337,0,0,0
"761",700,43,16,"mic",13,5,7,7,13,1559,0.348,0.34231122976663,0.00568877023337,0,0,0
"762",701,43,16,"mic",13,5,7,7,13,5166,0.348,0.34231122976663,0.00568877023337,0,0,0
"763",702,43,16,"mic",13,5,7,7,13,1427,0.348,0.34231122976663,0.00568877023337,0,0,0
"764",703,43,16,"mic",13,5,7,7,13,8874,0.348,0.34231122976663,0.00568877023337,0,0,1
"765",704,43,16,"mic",13,5,7,7,13,1304,0.348,0.34231122976663,0.00568877023337,0,0,0
"766",705,43,16,"mic",13,5,7,7,13,1493,0.348,0.34231122976663,0.00568877023337,0,0,0
"767",706,43,16,"mic",13,5,7,7,13,1528,0.348,0.34231122976663,0.00568877023337,0,0,0
"768",707,43,16,"mic",13,5,7,7,13,5321,0.348,0.34231122976663,0.00568877023337,0,0,0
"769",708,43,16,"mic",13,5,7,7,13,4932,0.348,0.34231122976663,0.00568877023337,0,0,1
"770",709,43,16,"mic",13,5,7,7,13,5576,0.348,0.34231122976663,0.00568877023337,0,0,1
"771",710,43,16,"mic",13,5,7,7,13,1495,0.348,0.34231122976663,0.00568877023337,0,0,1
"772",711,43,16,"mic",13,5,7,7,13,1799,0.348,0.34231122976663,0.00568877023337,0,0,0
"773",726,45,16,"mic",1,4,11,11,1,1176,0.887,0.907199912896297,0.020199912896297,0,0,0
"774",727,45,16,"mic",1,4,11,11,1,3014,0.887,0.907199912896297,0.020199912896297,0,0,0
"775",728,45,16,"mic",1,4,11,11,1,1488,0.887,0.907199912896297,0.020199912896297,0,0,0
"776",729,45,16,"mic",1,4,11,11,1,1204,0.887,0.907199912896297,0.020199912896297,0,0,0
"777",730,45,16,"mic",1,4,11,11,1,746,0.887,0.907199912896297,0.020199912896297,0,0,0
"778",731,45,16,"mic",1,4,11,11,1,834,0.887,0.907199912896297,0.020199912896297,0,0,0
"779",732,45,16,"mic",1,4,11,11,1,611,0.887,0.907199912896297,0.020199912896297,0,0,0
"780",733,45,16,"mic",1,4,11,11,1,2113,0.887,0.907199912896297,0.020199912896297,0,0,0
"781",734,45,16,"mic",1,4,11,11,1,1302,0.887,0.907199912896297,0.020199912896297,0,0,0
"782",735,45,16,"mic",1,4,11,11,1,919,0.887,0.907199912896297,0.020199912896297,0,0,0
"783",736,45,16,"mic",1,4,11,11,1,1199,0.887,0.907199912896297,0.020199912896297,0,0,0
"784",737,45,16,"mic",1,4,11,11,1,899,0.887,0.907199912896297,0.020199912896297,0,0,0
"785",738,45,16,"mic",1,4,11,11,1,1770,0.887,0.907199912896297,0.020199912896297,0,0,0
"786",739,45,16,"mic",1,4,11,11,1,977,0.887,0.907199912896297,0.020199912896297,0,0,1
"787",740,45,16,"mic",1,4,11,11,1,785,0.887,0.907199912896297,0.020199912896297,0,0,0
"788",741,45,16,"mic",1,4,11,11,1,1393,0.887,0.907199912896297,0.020199912896297,0,0,0
"789",742,45,16,"mic",1,4,11,11,1,1578,0.887,0.907199912896297,0.020199912896297,0,0,0
"790",743,45,16,"mic",1,4,11,11,1,1082,0.887,0.907199912896297,0.020199912896297,0,0,0
"791",744,45,16,"mic",1,4,11,11,1,2405,0.887,0.907199912896297,0.020199912896297,0,0,0
"792",745,45,16,"mic",1,4,11,11,1,1126,0.887,0.907199912896297,0.020199912896297,0,0,0
"793",746,45,16,"mic",1,4,11,11,1,1274,0.887,0.907199912896297,0.020199912896297,0,0,1
"794",747,45,16,"mic",1,4,11,11,1,1539,0.887,0.907199912896297,0.020199912896297,1,0,0
"795",748,45,16,"mic",1,4,11,11,1,415,0.887,0.907199912896297,0.020199912896297,1,0,0
"796",749,45,16,"mic",1,4,11,11,1,1442,0.887,0.907199912896297,0.020199912896297,0,0,1
"797",750,45,16,"mic",1,4,11,11,1,538,0.887,0.907199912896297,0.020199912896297,1,0,0
"798",751,45,16,"mic",1,4,11,11,1,1684,0.887,0.907199912896297,0.020199912896297,0,0,0
"799",752,45,16,"mic",1,4,11,11,1,1854,0.887,0.907199912896297,0.020199912896297,0,0,0
"800",753,45,16,"mic",1,4,11,11,1,190,0.887,0.907199912896297,0.020199912896297,1,0,0
"801",754,45,16,"mic",1,4,11,11,1,619,0.887,0.907199912896297,0.020199912896297,1,0,0
"802",755,45,16,"mic",1,4,11,11,1,122,0.887,0.907199912896297,0.020199912896297,1,0,0
"803",929,53,16,"mic",1,4,11,11,1,1798,0.887,0.907199912896297,0.020199912896297,0,0,0
"804",930,53,16,"mic",1,4,11,11,1,2414,0.887,0.907199912896297,0.020199912896297,0,0,0
"805",931,53,16,"mic",1,4,11,11,1,1044,0.887,0.907199912896297,0.020199912896297,0,0,0
"806",932,53,16,"mic",1,4,11,11,1,1369,0.887,0.907199912896297,0.020199912896297,0,0,0
"807",933,53,16,"mic",1,4,11,11,1,1705,0.887,0.907199912896297,0.020199912896297,0,0,0
"808",934,53,16,"mic",1,4,11,11,1,1249,0.887,0.907199912896297,0.020199912896297,0,0,0
"809",935,53,16,"mic",1,4,11,11,1,82,0.887,0.907199912896297,0.020199912896297,1,0,0
"810",936,53,16,"mic",1,4,11,11,1,558,0.887,0.907199912896297,0.020199912896297,1,0,0
"811",937,53,16,"mic",1,4,11,11,1,1430,0.887,0.907199912896297,0.020199912896297,1,0,0
"812",938,53,16,"mic",1,4,11,11,1,374,0.887,0.907199912896297,0.020199912896297,1,0,0
"813",939,53,16,"mic",1,4,11,11,1,843,0.887,0.907199912896297,0.020199912896297,1,0,0
"814",940,53,16,"mic",1,4,11,11,1,165,0.887,0.907199912896297,0.020199912896297,1,0,0
"815",1389,63,16,"mic",15,4,11,11,15,1075,0.453,0.436492870071962,0.016507129928038,0,0,0
"816",1390,63,16,"mic",15,4,11,11,15,918,0.453,0.436492870071962,0.016507129928038,0,0,0
"817",1391,63,16,"mic",15,4,11,11,15,1940,0.453,0.436492870071962,0.016507129928038,0,0,1
"818",1392,63,16,"mic",15,4,11,11,15,1038,0.453,0.436492870071962,0.016507129928038,0,0,0
"819",1393,63,16,"mic",15,4,11,11,15,1279,0.453,0.436492870071962,0.016507129928038,0,0,0
"820",1394,63,16,"mic",15,4,11,11,15,1522,0.453,0.436492870071962,0.016507129928038,0,0,1
"821",1395,63,16,"mic",15,4,11,11,15,1031,0.453,0.436492870071962,0.016507129928038,0,0,0
"822",1396,63,16,"mic",15,4,11,11,15,1515,0.453,0.436492870071962,0.016507129928038,0,0,0
"823",1397,63,16,"mic",15,4,11,11,15,717,0.453,0.436492870071962,0.016507129928038,0,0,0
"824",1398,63,16,"mic",15,4,11,11,15,525,0.453,0.436492870071962,0.016507129928038,0,0,1
"825",1399,63,16,"mic",15,4,11,11,15,476,0.453,0.436492870071962,0.016507129928038,0,0,0
"826",1400,63,16,"mic",15,4,11,11,15,988,0.453,0.436492870071962,0.016507129928038,0,0,0
"827",1401,63,16,"mic",15,4,11,11,15,1105,0.453,0.436492870071962,0.016507129928038,0,0,0
"828",1402,63,16,"mic",15,4,11,11,15,982,0.453,0.436492870071962,0.016507129928038,0,0,0
"829",1403,63,16,"mic",15,4,11,11,15,621,0.453,0.436492870071962,0.016507129928038,1,0,0
"830",1404,63,16,"mic",15,4,11,11,15,1243,0.453,0.436492870071962,0.016507129928038,1,0,0
"831",1405,63,16,"mic",15,4,11,11,15,1083,0.453,0.436492870071962,0.016507129928038,1,0,0
"832",1406,63,16,"mic",15,4,11,11,15,693,0.453,0.436492870071962,0.016507129928038,1,0,0
"833",1675,75,16,"mic",1,4,11,11,1,1124,0.887,0.907199912896297,0.020199912896297,0,0,0
"834",1676,75,16,"mic",1,4,11,11,1,861,0.887,0.907199912896297,0.020199912896297,0,0,0
"835",1677,75,16,"mic",1,4,11,11,1,808,0.887,0.907199912896297,0.020199912896297,0,0,0
"836",1678,75,16,"mic",1,4,11,11,1,907,0.887,0.907199912896297,0.020199912896297,0,0,0
"837",1679,75,16,"mic",1,4,11,11,1,1806,0.887,0.907199912896297,0.020199912896297,0,0,1
"838",1680,75,16,"mic",1,4,11,11,1,1745,0.887,0.907199912896297,0.020199912896297,0,0,0
"839",1681,75,16,"mic",1,4,11,11,1,834,0.887,0.907199912896297,0.020199912896297,1,0,0
"840",1682,75,16,"mic",1,4,11,11,1,853,0.887,0.907199912896297,0.020199912896297,1,0,0
"841",1683,75,16,"mic",1,4,11,11,1,1042,0.887,0.907199912896297,0.020199912896297,1,0,0
"842",1719,77,16,"mic",1,4,11,11,1,1763,0.887,0.907199912896297,0.020199912896297,0,0,0
"843",1720,77,16,"mic",1,4,11,11,1,1811,0.887,0.907199912896297,0.020199912896297,0,0,0
"844",1721,77,16,"mic",1,4,11,11,1,6265,0.887,0.907199912896297,0.020199912896297,0,0,1
"845",1722,77,16,"mic",1,4,11,11,1,1531,0.887,0.907199912896297,0.020199912896297,0,0,0
"846",1723,77,16,"mic",1,4,11,11,1,956,0.887,0.907199912896297,0.020199912896297,0,0,0
"847",1724,77,16,"mic",1,4,11,11,1,1123,0.887,0.907199912896297,0.020199912896297,0,0,0
"848",1725,77,16,"mic",1,4,11,11,1,1205,0.887,0.907199912896297,0.020199912896297,0,0,0
"849",1726,77,16,"mic",1,4,11,11,1,1430,0.887,0.907199912896297,0.020199912896297,0,0,0
"850",1727,77,16,"mic",1,4,11,11,1,913,0.887,0.907199912896297,0.020199912896297,0,0,0
"851",1728,77,16,"mic",1,4,11,11,1,1181,0.887,0.907199912896297,0.020199912896297,0,0,1
"852",1729,77,16,"mic",1,4,11,11,1,774,0.887,0.907199912896297,0.020199912896297,0,0,0
"853",1730,77,16,"mic",1,4,11,11,1,846,0.887,0.907199912896297,0.020199912896297,0,0,0
"854",1731,77,16,"mic",1,4,11,11,1,1486,0.887,0.907199912896297,0.020199912896297,0,0,0
"855",1732,77,16,"mic",1,4,11,11,1,1572,0.887,0.907199912896297,0.020199912896297,0,0,0
"856",1733,77,16,"mic",1,4,11,11,1,931,0.887,0.907199912896297,0.020199912896297,0,0,0
"857",1734,77,16,"mic",1,4,11,11,1,876,0.887,0.907199912896297,0.020199912896297,0,0,0
"858",1735,77,16,"mic",1,4,11,11,1,743,0.887,0.907199912896297,0.020199912896297,0,0,0
"859",1736,77,16,"mic",1,4,11,11,1,547,0.887,0.907199912896297,0.020199912896297,0,0,0
"860",1737,77,16,"mic",1,4,11,11,1,881,0.887,0.907199912896297,0.020199912896297,0,0,0
"861",1738,77,16,"mic",1,4,11,11,1,1406,0.887,0.907199912896297,0.020199912896297,0,0,0
"862",1739,77,16,"mic",1,4,11,11,1,558,0.887,0.907199912896297,0.020199912896297,0,0,0
"863",1740,77,16,"mic",1,4,11,11,1,2022,0.887,0.907199912896297,0.020199912896297,0,0,0
"864",1741,77,16,"mic",1,4,11,11,1,1135,0.887,0.907199912896297,0.020199912896297,0,0,0
"865",1742,77,16,"mic",1,4,11,11,1,1077,0.887,0.907199912896297,0.020199912896297,0,0,0
"866",1743,77,16,"mic",1,4,11,11,1,698,0.887,0.907199912896297,0.020199912896297,0,0,0
"867",1744,77,16,"mic",1,4,11,11,1,710,0.887,0.907199912896297,0.020199912896297,0,0,0
"868",1745,77,16,"mic",1,4,11,11,1,676,0.887,0.907199912896297,0.020199912896297,0,0,0
"869",1746,77,16,"mic",1,4,11,11,1,985,0.887,0.907199912896297,0.020199912896297,0,0,0
"870",1747,77,16,"mic",1,4,11,11,1,674,0.887,0.907199912896297,0.020199912896297,0,0,0
"871",1748,77,16,"mic",1,4,11,11,1,1192,0.887,0.907199912896297,0.020199912896297,0,0,0
"872",1749,77,16,"mic",1,4,11,11,1,1371,0.887,0.907199912896297,0.020199912896297,0,0,0
"873",1750,77,16,"mic",1,4,11,11,1,1587,0.887,0.907199912896297,0.020199912896297,0,0,0
"874",1751,77,16,"mic",1,4,11,11,1,2472,0.887,0.907199912896297,0.020199912896297,0,0,0
"875",1752,77,16,"mic",1,4,11,11,1,1141,0.887,0.907199912896297,0.020199912896297,0,0,0
"876",1753,77,16,"mic",1,4,11,11,1,1424,0.887,0.907199912896297,0.020199912896297,0,0,0
"877",1754,77,16,"mic",1,4,11,11,1,1529,0.887,0.907199912896297,0.020199912896297,0,0,0
"878",1755,77,16,"mic",1,4,11,11,1,799,0.887,0.907199912896297,0.020199912896297,0,0,0
"879",1756,77,16,"mic",1,4,11,11,1,929,0.887,0.907199912896297,0.020199912896297,0,0,0
"880",1757,77,16,"mic",1,4,11,11,1,1148,0.887,0.907199912896297,0.020199912896297,0,0,0
"881",1758,77,16,"mic",1,4,11,11,1,1143,0.887,0.907199912896297,0.020199912896297,0,0,0
"882",1759,77,16,"mic",1,4,11,11,1,987,0.887,0.907199912896297,0.020199912896297,0,0,0
"883",1760,77,16,"mic",1,4,11,11,1,1192,0.887,0.907199912896297,0.020199912896297,0,0,0
"884",1761,77,16,"mic",1,4,11,11,1,4061,0.887,0.907199912896297,0.020199912896297,0,0,0
"885",1762,77,16,"mic",1,4,11,11,1,4268,0.887,0.907199912896297,0.020199912896297,0,0,0
"886",1763,77,16,"mic",1,4,11,11,1,2316,0.887,0.907199912896297,0.020199912896297,0,0,0
"887",1764,77,16,"mic",1,4,11,11,1,726,0.887,0.907199912896297,0.020199912896297,1,0,0
"888",1765,77,16,"mic",1,4,11,11,1,397,0.887,0.907199912896297,0.020199912896297,1,0,0
"889",1766,77,16,"mic",1,4,11,11,1,320,0.887,0.907199912896297,0.020199912896297,1,0,0
"890",1767,77,16,"mic",1,4,11,11,1,4968,0.887,0.907199912896297,0.020199912896297,1,0,0
"891",1898,85,16,"mic",15,5,2,2,15,1339,0.453,0.436492870071962,0.016507129928038,0,0,0
"892",1899,85,16,"mic",15,5,2,2,15,1692,0.453,0.436492870071962,0.016507129928038,0,0,0
"893",1900,85,16,"mic",15,5,2,2,15,2617,0.453,0.436492870071962,0.016507129928038,0,0,1
"894",1901,85,16,"mic",15,5,2,2,15,1535,0.453,0.436492870071962,0.016507129928038,0,0,1
"895",1902,85,16,"mic",15,5,2,2,15,1580,0.453,0.436492870071962,0.016507129928038,0,0,0
"896",1903,85,16,"mic",15,5,2,2,15,2105,0.453,0.436492870071962,0.016507129928038,0,0,0
"897",1904,85,16,"mic",15,5,2,2,15,1976,0.453,0.436492870071962,0.016507129928038,0,0,1
"898",1905,85,16,"mic",15,5,2,2,15,2636,0.453,0.436492870071962,0.016507129928038,0,0,1
"899",1906,85,16,"mic",15,5,2,2,15,2006,0.453,0.436492870071962,0.016507129928038,0,0,0
"900",1907,85,16,"mic",15,5,2,2,15,2478,0.453,0.436492870071962,0.016507129928038,0,0,0
"901",1908,85,16,"mic",15,5,2,2,15,2143,0.453,0.436492870071962,0.016507129928038,0,0,0
"902",1909,85,16,"mic",15,5,2,2,15,2597,0.453,0.436492870071962,0.016507129928038,0,0,1
"903",1910,85,16,"mic",15,5,2,2,15,1855,0.453,0.436492870071962,0.016507129928038,1,0,0
"904",1911,85,16,"mic",15,5,2,2,15,1312,0.453,0.436492870071962,0.016507129928038,1,0,0
"905",2002,92,16,"mic",15,9,2,2,15,1731,0.453,0.436492870071962,0.016507129928038,0,0,0
"906",2003,92,16,"mic",15,9,2,2,15,1161,0.453,0.436492870071962,0.016507129928038,0,0,1
"907",2004,92,16,"mic",15,9,2,2,15,1094,0.453,0.436492870071962,0.016507129928038,0,0,0
"908",2005,92,16,"mic",15,9,2,2,15,1748,0.453,0.436492870071962,0.016507129928038,0,0,0
"909",2006,92,16,"mic",15,9,2,2,15,1595,0.453,0.436492870071962,0.016507129928038,0,0,1
"910",2007,92,16,"mic",15,9,2,2,15,953,0.453,0.436492870071962,0.016507129928038,0,0,0
"911",2008,92,16,"mic",15,9,2,2,15,1429,0.453,0.436492870071962,0.016507129928038,0,0,0
"912",2009,92,16,"mic",15,9,2,2,15,1337,0.453,0.436492870071962,0.016507129928038,1,0,0
"913",2010,92,16,"mic",15,9,2,2,15,1096,0.453,0.436492870071962,0.016507129928038,1,0,0
"914",2011,92,16,"mic",15,9,2,2,15,921,0.453,0.436492870071962,0.016507129928038,1,0,0
"915",2012,92,16,"mic",15,9,2,2,15,926,0.453,0.436492870071962,0.016507129928038,1,0,0
"916",2052,96,16,"mic",15,9,2,2,15,902,0.453,0.436492870071962,0.016507129928038,0,0,0
"917",2053,96,16,"mic",15,9,2,2,15,655,0.453,0.436492870071962,0.016507129928038,0,0,1
"918",2054,96,16,"mic",15,9,2,2,15,755,0.453,0.436492870071962,0.016507129928038,0,0,0
"919",2055,96,16,"mic",15,9,2,2,15,1695,0.453,0.436492870071962,0.016507129928038,0,0,1
"920",2056,96,16,"mic",15,9,2,2,15,2295,0.453,0.436492870071962,0.016507129928038,0,0,1
"921",2057,96,16,"mic",15,9,2,2,15,1013,0.453,0.436492870071962,0.016507129928038,0,0,0
"922",2058,96,16,"mic",15,9,2,2,15,989,0.453,0.436492870071962,0.016507129928038,0,0,0
"923",2059,96,16,"mic",15,9,2,2,15,1211,0.453,0.436492870071962,0.016507129928038,0,0,0
"924",2060,96,16,"mic",15,9,2,2,15,398,0.453,0.436492870071962,0.016507129928038,1,0,0
"925",2061,96,16,"mic",15,9,2,2,15,660,0.453,0.436492870071962,0.016507129928038,1,0,0
"926",2062,96,16,"mic",15,9,2,2,15,502,0.453,0.436492870071962,0.016507129928038,1,0,0
"927",2063,96,16,"mic",15,9,2,2,15,276,0.453,0.436492870071962,0.016507129928038,1,0,0
"928",2064,96,16,"mic",15,9,2,2,15,223,0.453,0.436492870071962,0.016507129928038,1,0,0
"929",2317,104,16,"mic",1,4,11,11,1,595,0.887,0.907199912896297,0.020199912896297,0,0,0
"930",2318,104,16,"mic",1,4,11,11,1,784,0.887,0.907199912896297,0.020199912896297,0,0,0
"931",2319,104,16,"mic",1,4,11,11,1,1503,0.887,0.907199912896297,0.020199912896297,0,0,0
"932",2320,104,16,"mic",1,4,11,11,1,923,0.887,0.907199912896297,0.020199912896297,0,0,0
"933",2321,104,16,"mic",1,4,11,11,1,948,0.887,0.907199912896297,0.020199912896297,0,0,0
"934",2322,104,16,"mic",1,4,11,11,1,782,0.887,0.907199912896297,0.020199912896297,0,0,0
"935",2323,104,16,"mic",1,4,11,11,1,1239,0.887,0.907199912896297,0.020199912896297,0,0,0
"936",2324,104,16,"mic",1,4,11,11,1,1387,0.887,0.907199912896297,0.020199912896297,0,0,1
