"","SECCION","munn.x","edon.x","disloc2016.x","disloc2013.x","escenario1","escenario2","escenario3","pobtot","dsiSQ_E1","dsi_pob","dif","rural","urbano","mixto"
"284",157,10,29,9,4,7,7,15,1354,0.703,0.711990486552134,0.00899048655213408,0,0,0
"285",267,18,29,8,3,5,5,1,2215,0.545,0.592457351514806,0.047457351514806,0,0,0
"286",268,18,29,8,3,5,5,1,3290,0.545,0.592457351514806,0.047457351514806,0,0,0
"287",269,18,29,8,3,5,5,1,2167,0.545,0.592457351514806,0.047457351514806,0,0,0
"288",270,18,29,8,3,5,5,1,2048,0.545,0.592457351514806,0.047457351514806,0,0,0
"289",271,18,29,8,3,5,5,1,1989,0.545,0.592457351514806,0.047457351514806,0,0,0
"290",272,18,29,8,3,5,5,1,4111,0.545,0.592457351514806,0.047457351514806,0,0,0
"291",273,18,29,8,3,5,5,1,2726,0.545,0.592457351514806,0.047457351514806,0,0,0
"292",274,18,29,8,3,5,5,1,1608,0.545,0.592457351514806,0.047457351514806,0,0,0
"293",275,18,29,8,3,5,5,1,2281,0.545,0.592457351514806,0.047457351514806,0,0,0
"294",276,18,29,8,3,5,5,1,2713,0.545,0.592457351514806,0.047457351514806,0,0,0
"295",277,18,29,8,3,5,5,1,824,0.545,0.592457351514806,0.047457351514806,1,0,0
"296",278,18,29,8,3,5,5,1,786,0.545,0.592457351514806,0.047457351514806,0,0,0
"297",279,18,29,8,3,5,5,1,1989,0.545,0.592457351514806,0.047457351514806,0,0,0
"298",280,18,29,8,3,5,5,1,525,0.545,0.592457351514806,0.047457351514806,1,0,0
"299",281,18,29,8,3,5,5,1,2517,0.545,0.592457351514806,0.047457351514806,0,0,0
"300",282,18,29,8,3,5,5,1,667,0.545,0.592457351514806,0.047457351514806,1,0,0
"301",283,18,29,8,3,5,5,1,1953,0.545,0.592457351514806,0.047457351514806,0,0,0
"302",309,22,29,12,9,11,11,7,1627,0.55,0.529267207828311,0.020732792171689,0,0,0
"303",310,22,29,12,9,11,11,7,1704,0.55,0.529267207828311,0.020732792171689,0,0,0
"304",311,22,29,12,9,11,11,7,1537,0.55,0.529267207828311,0.020732792171689,0,0,0
"305",312,22,29,12,9,11,11,7,891,0.55,0.529267207828311,0.020732792171689,1,0,0
"306",348,25,29,15,7,12,12,5,4149,0.882,0.86709805159402,0.01490194840598,0,0,0
"307",349,25,29,15,7,12,12,5,5114,0.882,0.86709805159402,0.01490194840598,0,0,0
"308",350,25,29,15,6,12,12,5,6141,0.882,0.86709805159402,0.01490194840598,0,0,0
"309",351,25,29,15,6,12,12,5,4789,0.882,0.86709805159402,0.01490194840598,0,0,0
"310",352,25,29,15,6,12,12,5,3035,0.882,0.86709805159402,0.01490194840598,0,0,0
"311",353,25,29,15,6,12,12,5,4661,0.882,0.86709805159402,0.01490194840598,0,0,0
"312",354,25,29,15,6,12,12,5,3784,0.882,0.86709805159402,0.01490194840598,0,0,0
"313",355,25,29,15,6,12,12,5,3371,0.882,0.86709805159402,0.01490194840598,0,0,0
"314",356,25,29,15,6,12,12,5,4321,0.882,0.86709805159402,0.01490194840598,0,0,0
"315",357,25,29,15,6,12,12,5,3392,0.882,0.86709805159402,0.01490194840598,0,0,0
"316",358,25,29,15,6,12,12,5,3381,0.882,0.86709805159402,0.01490194840598,0,0,0
"317",359,25,29,15,6,12,12,5,2989,0.882,0.86709805159402,0.01490194840598,0,0,0
"318",360,25,29,15,6,12,12,5,2979,0.882,0.86709805159402,0.01490194840598,0,0,0
"319",361,25,29,15,6,12,12,5,3621,0.882,0.86709805159402,0.01490194840598,0,0,0
"320",362,25,29,15,6,12,12,5,4942,0.882,0.86709805159402,0.01490194840598,0,0,0
"321",363,25,29,15,6,12,12,5,5444,0.882,0.86709805159402,0.01490194840598,0,0,0
"322",364,25,29,15,6,12,12,5,3585,0.882,0.86709805159402,0.01490194840598,0,0,1
"323",365,26,29,8,3,5,5,1,3002,0.545,0.592457351514806,0.047457351514806,0,0,0
"324",366,26,29,8,3,5,5,1,2874,0.545,0.592457351514806,0.047457351514806,0,0,0
"325",367,26,29,8,3,5,5,1,2513,0.545,0.592457351514806,0.047457351514806,0,0,0
"326",368,26,29,8,3,5,5,1,2170,0.545,0.592457351514806,0.047457351514806,0,0,0
"327",369,26,29,8,3,5,5,1,2163,0.545,0.592457351514806,0.047457351514806,0,0,0
"328",370,26,29,8,3,5,5,1,1457,0.545,0.592457351514806,0.047457351514806,0,0,0
"329",371,26,29,8,3,5,5,1,3332,0.545,0.592457351514806,0.047457351514806,0,0,1
"330",378,28,29,12,5,6,6,7,2180,0.486,0.572247408228098,0.0862474082280981,0,0,0
"331",379,28,29,12,5,6,6,7,2977,0.486,0.572247408228098,0.0862474082280981,0,0,0
"332",380,28,29,12,5,6,6,7,5193,0.486,0.572247408228098,0.0862474082280981,0,0,0
"333",381,28,29,12,5,6,6,7,2027,0.486,0.572247408228098,0.0862474082280981,0,0,0
"334",382,28,29,12,5,6,6,7,1829,0.486,0.572247408228098,0.0862474082280981,0,0,0
"335",383,28,29,12,5,6,6,7,2054,0.486,0.572247408228098,0.0862474082280981,0,0,0
"336",384,28,29,12,5,6,6,7,2215,0.486,0.572247408228098,0.0862474082280981,0,0,0
"337",385,28,29,12,5,6,6,7,605,0.486,0.572247408228098,0.0862474082280981,1,0,0
"338",386,28,29,12,5,6,6,7,2612,0.486,0.572247408228098,0.0862474082280981,0,0,0
"339",387,29,29,13,9,6,6,8,2235,0.486,0.572247408228098,0.0862474082280981,0,0,1
"340",388,29,29,13,9,6,6,8,1466,0.486,0.572247408228098,0.0862474082280981,0,0,0
"341",389,29,29,13,9,6,6,8,612,0.486,0.572247408228098,0.0862474082280981,1,0,0
"342",390,29,29,13,9,6,6,8,976,0.486,0.572247408228098,0.0862474082280981,0,0,0
"343",393,29,29,13,9,6,6,8,1069,0.486,0.572247408228098,0.0862474082280981,0,0,0
"344",394,29,29,13,9,6,6,8,2334,0.486,0.572247408228098,0.0862474082280981,0,0,0
"345",397,29,29,13,9,6,6,8,2273,0.486,0.572247408228098,0.0862474082280981,0,0,0
"346",435,33,29,7,2,13,13,4,2047,0.657,0.69950069630787,0.04250069630787,0,0,0
"347",436,33,29,7,2,13,13,4,2178,0.657,0.69950069630787,0.04250069630787,0,0,0
"348",437,33,29,7,2,13,13,4,1901,0.657,0.69950069630787,0.04250069630787,0,0,0
"349",438,33,29,7,2,13,13,4,1998,0.657,0.69950069630787,0.04250069630787,0,0,0
"350",439,33,29,7,2,13,13,4,2668,0.657,0.69950069630787,0.04250069630787,0,0,0
"351",440,33,29,7,2,13,13,4,2098,0.657,0.69950069630787,0.04250069630787,0,0,0
"352",441,33,29,7,2,13,13,4,813,0.657,0.69950069630787,0.04250069630787,0,0,0
"353",442,33,29,7,1,13,13,4,1097,0.657,0.69950069630787,0.04250069630787,0,0,0
"354",443,33,29,7,2,13,13,4,527,0.657,0.69950069630787,0.04250069630787,0,0,0
"355",444,33,29,7,2,13,13,4,5344,0.657,0.69950069630787,0.04250069630787,0,0,0
"356",445,33,29,7,2,13,13,4,1955,0.657,0.69950069630787,0.04250069630787,0,0,0
"357",446,33,29,7,1,13,13,4,683,0.657,0.69950069630787,0.04250069630787,0,0,0
"358",447,33,29,7,1,13,13,4,746,0.657,0.69950069630787,0.04250069630787,0,0,0
"359",448,33,29,7,2,13,13,4,2538,0.657,0.69950069630787,0.04250069630787,0,0,0
"360",449,33,29,7,1,13,13,4,1287,0.657,0.69950069630787,0.04250069630787,0,0,0
"361",450,33,29,7,1,13,13,4,793,0.657,0.69950069630787,0.04250069630787,0,0,0
"362",451,33,29,7,1,13,13,4,2141,0.657,0.69950069630787,0.04250069630787,0,0,0
"363",452,33,29,7,1,13,13,4,1819,0.657,0.69950069630787,0.04250069630787,0,0,0
"364",453,33,29,7,1,13,13,4,8590,0.657,0.69950069630787,0.04250069630787,0,0,0
"365",454,33,29,7,1,13,13,4,998,0.657,0.69950069630787,0.04250069630787,0,0,0
"366",455,33,29,7,1,13,13,4,961,0.657,0.69950069630787,0.04250069630787,0,0,0
"367",456,33,29,7,1,13,13,4,1923,0.657,0.69950069630787,0.04250069630787,0,0,0
"368",457,33,29,7,1,13,13,4,1630,0.657,0.69950069630787,0.04250069630787,0,0,0
"369",458,33,29,7,1,13,13,4,6903,0.657,0.69950069630787,0.04250069630787,0,0,0
"370",459,33,29,7,1,13,13,4,2368,0.657,0.69950069630787,0.04250069630787,0,0,0
"371",460,33,29,7,1,13,13,4,1558,0.657,0.69950069630787,0.04250069630787,0,0,0
"372",461,33,29,7,1,13,13,4,2507,0.657,0.69950069630787,0.04250069630787,0,0,0
"373",462,33,29,7,2,13,13,4,2474,0.657,0.69950069630787,0.04250069630787,0,0,0
"374",463,33,29,7,1,13,13,4,2051,0.657,0.69950069630787,0.04250069630787,0,0,0
"375",464,33,29,7,1,13,13,4,6674,0.657,0.69950069630787,0.04250069630787,0,0,0
"376",465,33,29,7,1,13,13,4,5256,0.657,0.69950069630787,0.04250069630787,0,0,0
"377",466,33,29,7,1,13,13,4,5115,0.657,0.69950069630787,0.04250069630787,0,0,0
"378",467,33,29,7,1,13,13,4,1756,0.657,0.69950069630787,0.04250069630787,0,0,0
"379",468,33,29,7,1,13,13,4,2819,0.657,0.69950069630787,0.04250069630787,0,0,0
"380",469,33,29,7,1,13,13,4,2107,0.657,0.69950069630787,0.04250069630787,0,0,0
"381",508,36,29,6,2,10,10,10,1000,0.222,0.226489963840624,0.004489963840624,0,0,0
"382",509,36,29,6,2,10,10,10,1304,0.222,0.226489963840624,0.004489963840624,0,0,0
"383",510,36,29,6,2,10,10,10,1552,0.222,0.226489963840624,0.004489963840624,0,0,0
"384",511,36,29,6,2,10,10,10,1379,0.222,0.226489963840624,0.004489963840624,0,0,0
"385",512,36,29,6,2,10,10,10,2395,0.222,0.226489963840624,0.004489963840624,0,0,0
"386",513,36,29,6,2,10,10,10,2273,0.222,0.226489963840624,0.004489963840624,0,0,0
"387",514,36,29,6,2,10,10,10,1487,0.222,0.226489963840624,0.004489963840624,0,0,0
"388",515,36,29,6,2,10,10,10,2254,0.222,0.226489963840624,0.004489963840624,0,0,0
"389",516,36,29,6,2,10,10,10,2338,0.222,0.226489963840624,0.004489963840624,0,0,0
"390",517,36,29,6,2,10,10,10,1443,0.222,0.226489963840624,0.004489963840624,0,0,0
"391",518,36,29,6,2,10,10,10,1237,0.222,0.226489963840624,0.004489963840624,0,0,0
"392",519,36,29,6,2,10,10,10,1249,0.222,0.226489963840624,0.004489963840624,0,0,0
"393",391,49,29,12,9,6,6,7,1962,0.486,0.572247408228098,0.0862474082280981,0,0,0
"394",392,49,29,12,9,6,6,7,1805,0.486,0.572247408228098,0.0862474082280981,0,0,0
"395",158,51,29,12,5,6,6,7,3502,0.486,0.572247408228098,0.0862474082280981,0,0,0
"396",159,51,29,12,5,6,6,7,2916,0.486,0.572247408228098,0.0862474082280981,0,0,0
"397",160,51,29,12,5,6,6,7,3673,0.486,0.572247408228098,0.0862474082280981,0,0,0
"398",150,52,29,9,5,6,6,15,2334,0.486,0.572247408228098,0.0862474082280981,0,0,0
"399",151,52,29,9,5,6,6,15,6268,0.486,0.572247408228098,0.0862474082280981,0,0,0
"400",152,52,29,9,5,6,6,15,4054,0.486,0.572247408228098,0.0862474082280981,0,0,0
"401",153,52,29,9,5,6,6,15,1998,0.486,0.572247408228098,0.0862474082280981,0,0,0
"402",154,52,29,9,5,6,6,15,1910,0.486,0.572247408228098,0.0862474082280981,0,0,0
"403",155,52,29,9,5,6,6,15,2270,0.486,0.572247408228098,0.0862474082280981,0,0,0
"404",78,6,29,1,13,9,9,6,5522,0.821,0.81198467230444,0.0090153276955599,0,0,1
"405",79,6,29,1,13,9,9,6,2737,0.821,0.81198467230444,0.0090153276955599,0,0,0
"406",80,6,29,1,13,9,9,6,1527,0.821,0.81198467230444,0.0090153276955599,0,0,0
"407",81,6,29,1,13,9,9,6,2511,0.821,0.81198467230444,0.0090153276955599,0,0,1
"408",82,6,29,1,13,9,9,6,2959,0.821,0.81198467230444,0.0090153276955599,0,0,1
"409",83,6,29,1,13,9,9,6,3236,0.821,0.81198467230444,0.0090153276955599,0,0,0
"410",84,6,29,1,13,9,9,6,985,0.821,0.81198467230444,0.0090153276955599,0,0,0
"411",85,6,29,1,13,9,9,6,2601,0.821,0.81198467230444,0.0090153276955599,0,0,1
"412",86,6,29,1,13,9,9,6,2253,0.821,0.81198467230444,0.0090153276955599,0,0,1
"413",87,6,29,1,13,9,9,6,1309,0.821,0.81198467230444,0.0090153276955599,0,0,0
"414",88,6,29,1,13,9,9,6,1580,0.821,0.81198467230444,0.0090153276955599,0,0,0
"415",89,6,29,1,13,9,9,6,2675,0.821,0.81198467230444,0.0090153276955599,0,0,0
"416",90,6,29,1,13,9,9,6,3684,0.821,0.81198467230444,0.0090153276955599,0,0,1
"417",91,6,29,1,13,9,9,6,969,0.821,0.81198467230444,0.0090153276955599,1,0,0
"418",92,6,29,1,13,9,9,6,2616,0.821,0.81198467230444,0.0090153276955599,0,0,1
"419",93,6,29,1,13,9,9,6,1764,0.821,0.81198467230444,0.0090153276955599,0,0,1
"420",94,6,29,1,13,9,9,6,1149,0.821,0.81198467230444,0.0090153276955599,0,0,1
"421",95,6,29,1,13,9,9,6,586,0.821,0.81198467230444,0.0090153276955599,1,0,0
"422",96,6,29,1,13,9,9,6,737,0.821,0.81198467230444,0.0090153276955599,1,0,0
"423",97,6,29,1,13,9,9,6,1224,0.821,0.81198467230444,0.0090153276955599,0,0,1
"424",98,6,29,1,13,9,9,6,2081,0.821,0.81198467230444,0.0090153276955599,0,0,1
"425",99,6,29,1,13,9,9,6,181,0.821,0.81198467230444,0.0090153276955599,1,0,0
"426",165,12,29,5,12,3,3,12,2512,0.338,0.343177249038706,0.00517724903870598,0,0,1
"427",166,12,29,5,12,3,3,12,64,0.338,0.343177249038706,0.00517724903870598,1,0,0
"428",167,12,29,5,12,3,3,12,244,0.338,0.343177249038706,0.00517724903870598,1,0,0
"429",168,12,29,5,12,3,3,12,948,0.338,0.343177249038706,0.00517724903870598,0,0,0
"430",169,12,29,5,12,3,3,12,361,0.338,0.343177249038706,0.00517724903870598,1,0,0
"431",170,12,29,5,12,3,3,12,952,0.338,0.343177249038706,0.00517724903870598,1,0,0
"432",171,12,29,5,12,3,3,12,434,0.338,0.343177249038706,0.00517724903870598,1,0,0
"433",172,12,29,5,12,3,3,12,386,0.338,0.343177249038706,0.00517724903870598,1,0,0
"434",173,12,29,5,12,3,3,12,471,0.338,0.343177249038706,0.00517724903870598,1,0,0
"435",174,12,29,5,12,3,3,12,272,0.338,0.343177249038706,0.00517724903870598,1,0,0
"436",175,12,29,5,12,3,3,12,736,0.338,0.343177249038706,0.00517724903870598,1,0,0
"437",176,12,29,5,12,3,3,12,472,0.338,0.343177249038706,0.00517724903870598,1,0,0
"438",177,12,29,5,12,3,3,12,475,0.338,0.343177249038706,0.00517724903870598,1,0,0
"439",220,14,29,5,12,3,3,12,2726,0.338,0.343177249038706,0.00517724903870598,0,0,1
"440",221,14,29,5,12,3,3,12,2346,0.338,0.343177249038706,0.00517724903870598,0,0,0
"441",222,14,29,5,12,3,3,12,1518,0.338,0.343177249038706,0.00517724903870598,0,0,1
"442",223,14,29,5,12,3,3,12,499,0.338,0.343177249038706,0.00517724903870598,1,0,0
"443",224,14,29,5,12,3,3,12,881,0.338,0.343177249038706,0.00517724903870598,0,0,1
"444",225,14,29,5,12,3,3,12,357,0.338,0.343177249038706,0.00517724903870598,1,0,0
"445",226,14,29,5,12,3,3,12,641,0.338,0.343177249038706,0.00517724903870598,1,0,0
"446",227,14,29,5,12,3,3,12,733,0.338,0.343177249038706,0.00517724903870598,1,0,0
"447",228,14,29,5,12,3,3,12,2916,0.338,0.343177249038706,0.00517724903870598,0,0,0
"448",229,14,29,5,12,3,3,12,149,0.338,0.343177249038706,0.00517724903870598,1,0,0
"449",230,14,29,5,12,3,3,12,726,0.338,0.343177249038706,0.00517724903870598,1,0,0
"450",231,14,29,5,12,3,3,12,395,0.338,0.343177249038706,0.00517724903870598,1,0,0
"451",232,15,29,6,11,3,3,10,2481,0.338,0.343177249038706,0.00517724903870598,0,0,1
"452",233,15,29,6,11,3,3,10,1868,0.338,0.343177249038706,0.00517724903870598,0,0,0
"453",234,15,29,6,11,3,3,10,1663,0.338,0.343177249038706,0.00517724903870598,0,0,0
"454",235,15,29,6,11,3,3,10,210,0.338,0.343177249038706,0.00517724903870598,1,0,0
"455",236,15,29,6,11,3,3,10,320,0.338,0.343177249038706,0.00517724903870598,1,0,0
"456",237,15,29,6,11,3,3,10,503,0.338,0.343177249038706,0.00517724903870598,1,0,0
"457",238,15,29,6,11,3,3,10,411,0.338,0.343177249038706,0.00517724903870598,1,0,0
"458",239,15,29,6,11,3,3,10,352,0.338,0.343177249038706,0.00517724903870598,1,0,0
"459",240,15,29,6,11,3,3,10,1048,0.338,0.343177249038706,0.00517724903870598,0,0,1
"460",241,15,29,6,11,3,3,10,2348,0.338,0.343177249038706,0.00517724903870598,0,0,1
"461",242,15,29,6,11,3,3,10,1951,0.338,0.343177249038706,0.00517724903870598,0,0,0
"462",243,15,29,6,11,3,3,10,189,0.338,0.343177249038706,0.00517724903870598,1,0,0
"463",244,15,29,6,11,3,3,10,614,0.338,0.343177249038706,0.00517724903870598,1,0,0
"464",245,15,29,6,11,3,3,10,2863,0.338,0.343177249038706,0.00517724903870598,0,0,0
"465",246,15,29,6,11,3,3,10,886,0.338,0.343177249038706,0.00517724903870598,0,0,0
"466",247,15,29,6,11,3,3,10,1977,0.338,0.343177249038706,0.00517724903870598,0,0,0
"467",248,15,29,6,11,3,3,10,1490,0.338,0.343177249038706,0.00517724903870598,0,0,1
"468",249,15,29,6,11,3,3,10,833,0.338,0.343177249038706,0.00517724903870598,0,0,1
"469",250,15,29,6,11,3,3,10,1195,0.338,0.343177249038706,0.00517724903870598,0,0,1
"470",251,15,29,6,11,3,3,10,3672,0.338,0.343177249038706,0.00517724903870598,0,0,0
"471",252,15,29,6,11,3,3,10,2612,0.338,0.343177249038706,0.00517724903870598,0,0,0
"472",253,15,29,6,11,3,3,10,2007,0.338,0.343177249038706,0.00517724903870598,0,0,1
"473",256,15,29,6,11,3,3,10,1803,0.338,0.343177249038706,0.00517724903870598,0,0,0
"474",257,15,29,6,11,3,3,10,1245,0.338,0.343177249038706,0.00517724903870598,0,0,0
"475",258,15,29,6,11,3,3,10,623,0.338,0.343177249038706,0.00517724903870598,0,0,0
"476",263,17,29,12,7,11,11,7,2550,0.55,0.529267207828311,0.020732792171689,0,0,0
"477",264,17,29,12,7,11,11,7,2603,0.55,0.529267207828311,0.020732792171689,0,0,0
"478",265,17,29,12,7,11,11,7,2537,0.55,0.529267207828311,0.020732792171689,0,0,0
"479",266,17,29,12,7,11,11,7,2020,0.55,0.529267207828311,0.020732792171689,0,0,0
"480",284,19,29,14,10,3,3,9,1789,0.338,0.343177249038706,0.00517724903870598,0,0,0
"481",285,19,29,14,10,3,3,9,1475,0.338,0.343177249038706,0.00517724903870598,0,0,0
"482",286,19,29,14,10,3,3,9,2583,0.338,0.343177249038706,0.00517724903870598,0,0,0
"483",287,19,29,14,10,3,3,9,2511,0.338,0.343177249038706,0.00517724903870598,0,0,0
"484",288,19,29,14,10,3,3,9,4071,0.338,0.343177249038706,0.00517724903870598,0,0,0
"485",289,19,29,14,10,3,3,9,2003,0.338,0.343177249038706,0.00517724903870598,0,0,1
"486",290,19,29,14,10,3,3,9,3367,0.338,0.343177249038706,0.00517724903870598,0,0,0
"487",291,19,29,14,10,3,3,9,919,0.338,0.343177249038706,0.00517724903870598,0,0,0
"488",292,20,29,1,12,9,9,6,1944,0.821,0.81198467230444,0.0090153276955599,0,0,1
"489",293,20,29,1,12,9,9,6,1653,0.821,0.81198467230444,0.0090153276955599,0,0,1
"490",294,20,29,1,12,9,9,6,1322,0.821,0.81198467230444,0.0090153276955599,0,0,0
"491",297,20,29,1,12,9,9,6,1859,0.821,0.81198467230444,0.0090153276955599,0,0,0
"492",298,20,29,1,12,9,9,6,1749,0.821,0.81198467230444,0.0090153276955599,0,0,1
"493",299,21,29,1,13,9,9,6,3219,0.821,0.81198467230444,0.0090153276955599,0,0,0
"494",300,21,29,1,13,9,9,6,1912,0.821,0.81198467230444,0.0090153276955599,0,0,1
"495",301,21,29,1,13,9,9,6,2982,0.821,0.81198467230444,0.0090153276955599,0,0,1
"496",302,21,29,1,13,9,9,6,3057,0.821,0.81198467230444,0.0090153276955599,0,0,1
"497",303,21,29,1,13,9,9,6,1138,0.821,0.81198467230444,0.0090153276955599,0,0,0
"498",304,21,29,1,13,9,9,6,1316,0.821,0.81198467230444,0.0090153276955599,0,0,1
"499",305,21,29,1,13,9,9,6,543,0.821,0.81198467230444,0.0090153276955599,1,0,0
"500",306,21,29,1,13,9,9,6,155,0.821,0.81198467230444,0.0090153276955599,1,0,0
"501",307,21,29,1,13,9,9,6,689,0.821,0.81198467230444,0.0090153276955599,1,0,0
"502",308,21,29,1,13,9,9,6,1554,0.821,0.81198467230444,0.0090153276955599,0,0,1
"503",318,23,29,14,10,2,2,9,1275,0.327,0.253760521314146,0.073239478685854,0,0,0
"504",319,23,29,14,10,2,2,9,3177,0.327,0.253760521314146,0.073239478685854,0,0,0
"505",320,23,29,14,10,2,2,9,678,0.327,0.253760521314146,0.073239478685854,0,0,0
"506",321,23,29,14,10,2,2,9,1218,0.327,0.253760521314146,0.073239478685854,0,0,1
"507",322,23,29,14,10,2,2,9,1334,0.327,0.253760521314146,0.073239478685854,0,0,1
"508",323,23,29,14,10,2,2,9,2380,0.327,0.253760521314146,0.073239478685854,0,0,0
"509",324,23,29,14,10,2,2,9,982,0.327,0.253760521314146,0.073239478685854,0,0,0
"510",325,23,29,14,10,2,2,9,1679,0.327,0.253760521314146,0.073239478685854,0,0,0
"511",326,23,29,14,10,2,2,9,2702,0.327,0.253760521314146,0.073239478685854,0,0,0
"512",327,23,29,14,10,2,2,9,2124,0.327,0.253760521314146,0.073239478685854,0,0,0
"513",328,23,29,14,10,2,2,9,1206,0.327,0.253760521314146,0.073239478685854,0,0,1
"514",329,23,29,14,10,2,2,9,1925,0.327,0.253760521314146,0.073239478685854,0,0,1
"515",330,23,29,14,10,2,2,9,1567,0.327,0.253760521314146,0.073239478685854,0,0,0
"516",331,23,29,14,10,2,2,9,1601,0.327,0.253760521314146,0.073239478685854,0,0,1
"517",332,24,29,6,11,10,10,10,658,0.222,0.226489963840624,0.004489963840624,0,0,0
"518",333,24,29,6,11,10,10,10,2143,0.222,0.226489963840624,0.004489963840624,0,0,0
"519",334,24,29,6,11,10,10,10,1337,0.222,0.226489963840624,0.004489963840624,0,0,0
"520",335,24,29,6,11,10,10,10,1227,0.222,0.226489963840624,0.004489963840624,0,0,0
"521",336,24,29,6,11,10,10,10,3472,0.222,0.226489963840624,0.004489963840624,0,0,0
"522",337,24,29,6,11,10,10,10,2171,0.222,0.226489963840624,0.004489963840624,0,0,0
"523",338,24,29,6,11,10,10,10,2892,0.222,0.226489963840624,0.004489963840624,0,0,0
"524",339,24,29,6,11,10,10,10,104,0.222,0.226489963840624,0.004489963840624,0,0,0
"525",340,24,29,6,11,10,10,10,1585,0.222,0.226489963840624,0.004489963840624,0,0,1
"526",341,24,29,6,11,10,10,10,129,0.222,0.226489963840624,0.004489963840624,1,0,0
"527",342,24,29,6,11,10,10,10,2269,0.222,0.226489963840624,0.004489963840624,0,0,1
"528",343,24,29,6,11,10,10,10,867,0.222,0.226489963840624,0.004489963840624,1,0,0
"529",344,24,29,6,11,10,10,10,1010,0.222,0.226489963840624,0.004489963840624,0,0,0
"530",345,24,29,6,11,10,10,10,2074,0.222,0.226489963840624,0.004489963840624,0,0,0
"531",346,24,29,6,11,10,10,10,2039,0.222,0.226489963840624,0.004489963840624,0,0,0
"532",347,24,29,6,11,10,10,10,2393,0.222,0.226489963840624,0.004489963840624,0,0,0
"533",372,27,29,15,7,11,11,5,1711,0.55,0.529267207828311,0.020732792171689,0,0,0
"534",373,27,29,15,7,11,11,5,1529,0.55,0.529267207828311,0.020732792171689,0,0,0
"535",374,27,29,15,7,11,11,5,1400,0.55,0.529267207828311,0.020732792171689,0,0,0
"536",375,27,29,15,7,11,11,5,2687,0.55,0.529267207828311,0.020732792171689,0,0,0
"537",376,27,29,15,7,11,11,5,2000,0.55,0.529267207828311,0.020732792171689,0,0,0
"538",377,27,29,15,7,11,11,5,2436,0.55,0.529267207828311,0.020732792171689,0,0,0
"539",424,32,29,14,9,2,2,9,1958,0.327,0.253760521314146,0.073239478685854,0,0,1
"540",425,32,29,14,9,2,2,9,2038,0.327,0.253760521314146,0.073239478685854,0,0,0
"541",426,32,29,14,9,2,2,9,1871,0.327,0.253760521314146,0.073239478685854,0,0,0
"542",427,32,29,14,9,2,2,9,2315,0.327,0.253760521314146,0.073239478685854,0,0,0
"543",428,32,29,14,9,2,2,9,1950,0.327,0.253760521314146,0.073239478685854,0,0,0
"544",431,32,29,14,9,2,2,9,1454,0.327,0.253760521314146,0.073239478685854,0,0,0
"545",434,32,29,14,9,2,2,9,724,0.327,0.253760521314146,0.073239478685854,1,0,0
"546",547,40,29,5,12,10,10,12,1032,0.222,0.226489963840624,0.004489963840624,0,0,0
"547",548,40,29,5,12,10,10,12,2644,0.222,0.226489963840624,0.004489963840624,0,0,1
"548",549,40,29,5,12,10,10,12,1741,0.222,0.226489963840624,0.004489963840624,0,0,0
"549",550,40,29,5,12,10,10,12,1396,0.222,0.226489963840624,0.004489963840624,0,0,1
"550",553,40,29,5,12,10,10,12,355,0.222,0.226489963840624,0.004489963840624,1,0,0
"551",554,40,29,5,12,10,10,12,204,0.222,0.226489963840624,0.004489963840624,1,0,0
"552",555,40,29,5,12,10,10,12,723,0.222,0.226489963840624,0.004489963840624,1,0,0
"553",556,40,29,5,12,10,10,12,1002,0.222,0.226489963840624,0.004489963840624,1,0,0
"554",557,40,29,5,12,10,10,12,949,0.222,0.226489963840624,0.004489963840624,1,0,0
"555",558,41,29,12,7,11,11,7,2868,0.55,0.529267207828311,0.020732792171689,0,0,0
"556",559,41,29,12,7,11,11,7,2272,0.55,0.529267207828311,0.020732792171689,0,0,0
"557",560,41,29,12,7,11,11,7,3198,0.55,0.529267207828311,0.020732792171689,0,0,0
"558",561,41,29,12,7,11,11,7,2822,0.55,0.529267207828311,0.020732792171689,0,0,0
"559",562,41,29,12,7,11,11,7,2671,0.55,0.529267207828311,0.020732792171689,0,0,0
"560",563,41,29,12,7,11,11,7,2437,0.55,0.529267207828311,0.020732792171689,0,0,0
"561",564,41,29,12,7,11,11,7,2298,0.55,0.529267207828311,0.020732792171689,0,0,0
"562",565,41,29,12,7,11,11,7,1336,0.55,0.529267207828311,0.020732792171689,0,0,0
"563",566,41,29,12,7,11,11,7,1810,0.55,0.529267207828311,0.020732792171689,0,0,0
"564",567,41,29,12,7,11,11,7,1637,0.55,0.529267207828311,0.020732792171689,0,0,0
"565",568,41,29,12,7,11,11,7,1727,0.55,0.529267207828311,0.020732792171689,0,0,0
"566",569,41,29,12,7,11,11,7,1048,0.55,0.529267207828311,0.020732792171689,0,0,0
"567",570,42,29,13,8,11,11,8,3126,0.55,0.529267207828311,0.020732792171689,0,0,0
"568",571,42,29,13,8,11,11,8,1882,0.55,0.529267207828311,0.020732792171689,0,0,0
"569",572,42,29,13,8,11,11,8,2091,0.55,0.529267207828311,0.020732792171689,0,0,0
"570",573,42,29,13,8,11,11,8,2202,0.55,0.529267207828311,0.020732792171689,0,0,0
"571",574,42,29,13,8,11,11,8,3380,0.55,0.529267207828311,0.020732792171689,0,0,0
