"","SECCION","munn.x","edon.x","disloc2015","disloc2013.x","escenario1","escenario2","escenario3","pobtot","dsiE1_E3","dsi_pob","dif","rural","urbano","mixto"
"1857",1326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1858",1327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1859",1328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1860",1329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1861",1330,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1862",1331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1863",1332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1864",1333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1865",1334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1866",1335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1867",1336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1868",1337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1869",1338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1870",1339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1871",1340,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1872",1341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1873",1342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1874",1343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1875",1344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1876",1345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1877",1346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1878",1347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1879",1348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1880",1349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1881",1350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1882",1351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1883",1352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1884",1353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1885",1354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1886",1355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1887",1356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1888",1358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1889",1359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1890",1360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1891",1361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1892",1362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1893",1363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1894",1364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1895",1365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1896",1366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1897",1367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1898",1368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1899",1369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1900",1370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1901",1371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1902",1372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1903",1373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1904",1374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1905",1375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1906",1376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1907",1377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1908",1378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1909",1379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1910",1380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1911",1381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1912",1382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1913",1383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1914",1384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1915",1385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1916",1386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1917",1387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1918",1388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1919",1389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1920",1390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1921",1391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1922",1392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1923",1393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1924",1394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1925",1395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1926",1396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1927",1397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1928",1398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1929",1399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1930",1400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1931",1401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1932",1402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1933",1403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1934",1404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1935",1405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1936",1406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1937",1407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1938",1408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1939",1409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1940",1410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1941",1411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1942",1412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1943",1413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1944",1414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1945",1415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1946",1416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1947",1417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1948",1418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1949",1419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1950",1420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1951",1421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1952",1422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1953",1423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1954",1424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1955",1425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1956",1426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1957",1427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1958",1428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1959",1429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1960",1430,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1961",1431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1962",1432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1963",1433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1964",1434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1965",1435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1966",1436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1967",1437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1968",1438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1969",1439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1970",1440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1971",1441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1972",1442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1973",1443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1974",1444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1975",1445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1976",1446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1977",1447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1978",1448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1979",1449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1980",1450,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1981",1451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1982",1452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1983",1453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1984",1454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1985",1455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1986",1456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1987",1457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1988",1458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1989",1459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1990",1460,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1991",1461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1992",1462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1993",1463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1994",1464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1995",1465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1996",1466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1997",1467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1998",1468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1999",1469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2000",1470,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2001",1471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2002",1472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2003",1473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2004",1474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2005",1475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2006",1476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2007",1477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2008",1478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2009",1479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2010",1480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2011",1481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2012",1482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2013",1483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2014",1484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2015",1485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2016",1486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2017",1487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2018",1488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2019",1489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2020",1490,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2021",1491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2022",1492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2023",1493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2024",1494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2025",1495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2026",1496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
