"","SECCION","munn.x","edon.x","edo.x","disloc2018.x","disloc1996.x","escenario1","escenario2","escenario3","pobtot","dsiSQ_E1","dsi_pob","dif","rural","urbano","mixto"
"1283",5634,110,15,"mex",11,38,30,30,30,639,0.433,0.430906912832077,0.002093087167923,0,0,0
"1284",5635,110,15,"mex",11,38,30,30,30,569,0.433,0.430906912832077,0.002093087167923,0,0,0
"1285",5636,110,15,"mex",11,38,30,30,30,1357,0.433,0.430906912832077,0.002093087167923,0,0,0
"1286",5637,110,15,"mex",11,38,30,30,30,686,0.433,0.430906912832077,0.002093087167923,0,0,0
"1287",5638,110,15,"mex",11,38,30,30,30,1346,0.433,0.430906912832077,0.002093087167923,0,0,0
"1288",5639,110,15,"mex",11,38,30,30,30,1216,0.433,0.430906912832077,0.002093087167923,0,0,0
"1289",5640,110,15,"mex",11,38,30,30,30,1225,0.433,0.430906912832077,0.002093087167923,0,0,0
"1290",5641,110,15,"mex",11,38,30,30,30,432,0.433,0.430906912832077,0.002093087167923,0,0,0
"1291",5642,110,15,"mex",11,38,30,30,30,1217,0.433,0.430906912832077,0.002093087167923,0,0,0
"1292",5643,110,15,"mex",11,38,30,30,30,1453,0.433,0.430906912832077,0.002093087167923,0,0,0
"1293",5644,110,15,"mex",11,38,30,30,30,868,0.433,0.430906912832077,0.002093087167923,0,0,0
"1294",5645,110,15,"mex",11,38,30,30,30,906,0.433,0.430906912832077,0.002093087167923,0,0,0
"1295",5646,110,15,"mex",11,38,30,30,30,509,0.433,0.430906912832077,0.002093087167923,0,0,0
"1296",5647,110,15,"mex",11,38,30,30,30,659,0.433,0.430906912832077,0.002093087167923,0,0,0
"1297",5649,110,15,"mex",11,38,30,30,30,5887,0.433,0.430906912832077,0.002093087167923,0,0,0
"1298",5650,110,15,"mex",11,38,30,30,30,14434,0.433,0.430906912832077,0.002093087167923,0,0,0
"1299",5651,110,15,"mex",11,38,30,30,30,4738,0.433,0.430906912832077,0.002093087167923,0,0,0
"1300",5652,110,15,"mex",11,38,30,30,30,16663,0.433,0.430906912832077,0.002093087167923,0,0,0
"1301",5653,110,15,"mex",11,38,30,30,30,1812,0.433,0.430906912832077,0.002093087167923,0,0,0
"1302",6171,110,15,"mex",11,38,30,30,30,2831,0.433,0.430906912832077,0.002093087167923,0,0,0
"1303",6172,110,15,"mex",11,38,30,30,30,3016,0.433,0.430906912832077,0.002093087167923,0,0,0
"1304",6173,110,15,"mex",11,38,30,30,30,1163,0.433,0.430906912832077,0.002093087167923,0,0,0
"1305",6174,110,15,"mex",11,38,30,30,30,1812,0.433,0.430906912832077,0.002093087167923,0,0,0
"1306",6175,110,15,"mex",11,38,30,30,30,2151,0.433,0.430906912832077,0.002093087167923,0,0,0
"1307",6176,110,15,"mex",11,38,30,30,30,2452,0.433,0.430906912832077,0.002093087167923,0,0,0
"1308",6177,110,15,"mex",11,38,30,30,30,1875,0.433,0.430906912832077,0.002093087167923,0,0,0
"1309",6178,110,15,"mex",11,38,30,30,30,2237,0.433,0.430906912832077,0.002093087167923,0,0,0
"1310",6179,110,15,"mex",11,38,30,30,30,1740,0.433,0.430906912832077,0.002093087167923,0,0,0
"1311",6180,110,15,"mex",11,38,30,30,30,1516,0.433,0.430906912832077,0.002093087167923,0,0,0
"1312",6181,110,15,"mex",11,38,30,30,30,615,0.433,0.430906912832077,0.002093087167923,0,0,0
"1313",6182,110,15,"mex",11,38,30,30,30,993,0.433,0.430906912832077,0.002093087167923,0,0,0
"1314",2188,43,15,"mex",15,15,3,9,8,1659,0.357,0.338831153730554,0.018168846269446,0,0,0
"1315",2189,43,15,"mex",15,15,3,9,8,2363,0.357,0.338831153730554,0.018168846269446,0,0,0
"1316",2190,43,15,"mex",15,15,3,9,8,3913,0.357,0.338831153730554,0.018168846269446,0,0,0
"1317",2191,43,15,"mex",15,15,3,9,8,2261,0.357,0.338831153730554,0.018168846269446,0,0,0
"1318",2192,43,15,"mex",15,15,3,9,8,897,0.357,0.338831153730554,0.018168846269446,1,0,0
"1319",2193,43,15,"mex",15,15,3,9,8,3290,0.357,0.338831153730554,0.018168846269446,1,0,0
"1320",2194,43,15,"mex",15,15,3,9,8,736,0.357,0.338831153730554,0.018168846269446,1,0,0
"1321",2195,43,15,"mex",15,15,3,9,8,2883,0.357,0.338831153730554,0.018168846269446,0,0,0
"1322",2196,43,15,"mex",15,15,3,9,8,4475,0.357,0.338831153730554,0.018168846269446,0,0,0
"1323",2197,43,15,"mex",15,15,3,9,8,2247,0.357,0.338831153730554,0.018168846269446,0,0,0
"1324",2198,43,15,"mex",15,15,3,9,8,3657,0.357,0.338831153730554,0.018168846269446,0,0,0
"1325",2199,43,15,"mex",15,15,3,9,8,3039,0.357,0.338831153730554,0.018168846269446,0,0,1
"1326",2200,43,15,"mex",15,15,3,9,8,5230,0.357,0.338831153730554,0.018168846269446,1,0,0
"1327",2201,43,15,"mex",15,15,3,9,8,5601,0.357,0.338831153730554,0.018168846269446,1,0,0
"1328",2202,43,15,"mex",15,15,3,9,8,330,0.357,0.338831153730554,0.018168846269446,1,0,0
"1329",2203,43,15,"mex",15,15,3,9,8,2644,0.357,0.338831153730554,0.018168846269446,0,0,1
"1330",2204,43,15,"mex",15,15,3,9,8,2529,0.357,0.338831153730554,0.018168846269446,0,0,1
"1331",2205,43,15,"mex",15,15,3,9,8,3003,0.357,0.338831153730554,0.018168846269446,1,0,0
"1332",2206,43,15,"mex",15,15,3,9,8,4063,0.357,0.338831153730554,0.018168846269446,1,0,0
"1333",2207,43,15,"mex",15,15,3,9,8,3118,0.357,0.338831153730554,0.018168846269446,1,0,0
"1334",2208,43,15,"mex",15,15,3,9,8,3332,0.357,0.338831153730554,0.018168846269446,0,0,0
"1335",2209,43,15,"mex",15,15,3,9,8,3279,0.357,0.338831153730554,0.018168846269446,0,0,0
"1336",2210,43,15,"mex",15,15,3,9,8,3798,0.357,0.338831153730554,0.018168846269446,0,0,0
"1337",2211,43,15,"mex",15,15,3,9,8,3547,0.357,0.338831153730554,0.018168846269446,0,0,0
"1338",2212,43,15,"mex",15,15,3,9,8,2913,0.357,0.338831153730554,0.018168846269446,0,0,0
"1339",2213,43,15,"mex",15,15,3,9,8,3581,0.357,0.338831153730554,0.018168846269446,0,0,0
"1340",2214,43,15,"mex",15,15,3,9,8,5017,0.357,0.338831153730554,0.018168846269446,0,0,1
"1341",2215,43,15,"mex",15,15,3,9,8,4853,0.357,0.338831153730554,0.018168846269446,0,0,0
"1342",2216,43,15,"mex",15,15,3,9,8,2009,0.357,0.338831153730554,0.018168846269446,0,0,0
"1343",2217,43,15,"mex",15,15,3,9,8,2108,0.357,0.338831153730554,0.018168846269446,1,0,0
"1344",2218,43,15,"mex",15,15,3,9,8,4706,0.357,0.338831153730554,0.018168846269446,1,0,0
"1345",2219,43,15,"mex",15,15,3,9,8,1693,0.357,0.338831153730554,0.018168846269446,1,0,0
"1346",2220,43,15,"mex",15,15,3,9,8,3880,0.357,0.338831153730554,0.018168846269446,1,0,0
"1347",2221,43,15,"mex",15,15,3,9,8,5084,0.357,0.338831153730554,0.018168846269446,1,0,0
"1348",2222,43,15,"mex",15,15,3,9,8,732,0.357,0.338831153730554,0.018168846269446,1,0,0
"1349",2223,43,15,"mex",15,15,3,9,8,1057,0.357,0.338831153730554,0.018168846269446,1,0,0
"1350",2224,43,15,"mex",15,15,3,9,8,2254,0.357,0.338831153730554,0.018168846269446,1,0,0
"1351",2225,43,15,"mex",15,15,3,9,8,1147,0.357,0.338831153730554,0.018168846269446,1,0,0
"1352",2226,43,15,"mex",15,15,3,9,8,1160,0.357,0.338831153730554,0.018168846269446,1,0,0
"1353",2227,43,15,"mex",15,15,3,9,8,3080,0.357,0.338831153730554,0.018168846269446,1,0,0
"1354",2228,43,15,"mex",15,15,3,9,8,3366,0.357,0.338831153730554,0.018168846269446,1,0,0
"1355",2229,43,15,"mex",15,15,3,9,8,4743,0.357,0.338831153730554,0.018168846269446,0,0,1
"1356",2230,43,15,"mex",15,15,3,9,8,3148,0.357,0.338831153730554,0.018168846269446,0,0,1
"1357",2231,43,15,"mex",15,15,3,9,8,281,0.357,0.338831153730554,0.018168846269446,1,0,0
"1358",2232,43,15,"mex",15,15,3,9,8,4388,0.357,0.338831153730554,0.018168846269446,1,0,0
"1359",2233,43,15,"mex",15,15,3,9,8,3435,0.357,0.338831153730554,0.018168846269446,0,0,0
"1360",2234,43,15,"mex",15,15,3,9,8,3123,0.357,0.338831153730554,0.018168846269446,0,0,0
"1361",2235,43,15,"mex",15,15,3,9,8,647,0.357,0.338831153730554,0.018168846269446,1,0,0
"1362",3903,68,15,"mex",45,3,2,10,5,4546,0.531,0.5143395762263,0.0166604237737,0,0,0
"1363",3904,68,15,"mex",45,3,2,10,5,5197,0.531,0.5143395762263,0.0166604237737,0,0,0
"1364",3905,68,15,"mex",45,3,2,10,5,3621,0.531,0.5143395762263,0.0166604237737,0,0,0
"1365",3906,68,15,"mex",45,3,2,10,5,2857,0.531,0.5143395762263,0.0166604237737,0,0,0
"1366",3907,68,15,"mex",45,3,2,10,5,2652,0.531,0.5143395762263,0.0166604237737,0,0,0
"1367",3908,68,15,"mex",45,3,2,10,5,2977,0.531,0.5143395762263,0.0166604237737,1,0,0
"1368",3909,68,15,"mex",45,3,2,10,5,4106,0.531,0.5143395762263,0.0166604237737,1,0,0
"1369",3910,68,15,"mex",45,3,2,10,5,6905,0.531,0.5143395762263,0.0166604237737,1,0,0
"1370",3911,68,15,"mex",45,3,2,10,5,1588,0.531,0.5143395762263,0.0166604237737,1,0,0
"1371",3912,68,15,"mex",45,3,2,10,5,2807,0.531,0.5143395762263,0.0166604237737,0,0,1
"1372",3913,68,15,"mex",45,3,2,10,5,4811,0.531,0.5143395762263,0.0166604237737,0,0,1
"1373",3914,68,15,"mex",45,3,2,10,5,1731,0.531,0.5143395762263,0.0166604237737,0,0,1
"1374",3915,68,15,"mex",45,3,2,10,5,1810,0.531,0.5143395762263,0.0166604237737,0,0,0
"1375",3916,68,15,"mex",45,3,2,10,5,791,0.531,0.5143395762263,0.0166604237737,0,0,0
"1376",3917,68,15,"mex",45,3,2,10,5,1659,0.531,0.5143395762263,0.0166604237737,0,0,0
"1377",3918,68,15,"mex",45,3,2,10,5,3910,0.531,0.5143395762263,0.0166604237737,1,0,0
"1378",3919,68,15,"mex",45,3,2,10,5,5734,0.531,0.5143395762263,0.0166604237737,1,0,0
"1379",3920,68,15,"mex",45,3,2,10,5,1534,0.531,0.5143395762263,0.0166604237737,1,0,0
"1380",3921,68,15,"mex",45,3,2,10,5,4850,0.531,0.5143395762263,0.0166604237737,0,0,0
"1381",3922,68,15,"mex",34,3,33,33,43,3830,0.627,0.620492178873572,0.006507821126428,1,0,0
"1382",3923,68,15,"mex",45,3,2,10,5,894,0.531,0.5143395762263,0.0166604237737,1,0,0
"1383",3924,68,15,"mex",45,3,2,10,5,8083,0.531,0.5143395762263,0.0166604237737,1,0,0
"1384",3925,68,15,"mex",45,3,2,10,5,1492,0.531,0.5143395762263,0.0166604237737,1,0,0
"1385",3926,68,15,"mex",45,3,2,10,5,1387,0.531,0.5143395762263,0.0166604237737,1,0,0
"1386",4026,75,15,"mex",15,12,7,7,8,4099,0.346,0.339304359529293,0.00669564047070698,0,0,1
"1387",4032,75,15,"mex",15,12,7,7,8,531,0.346,0.339304359529293,0.00669564047070698,1,0,0
"1388",4034,75,15,"mex",15,12,7,7,8,2144,0.346,0.339304359529293,0.00669564047070698,1,0,0
"1389",4035,75,15,"mex",15,12,7,7,8,2391,0.346,0.339304359529293,0.00669564047070698,1,0,0
"1390",4036,75,15,"mex",15,12,7,7,8,2450,0.346,0.339304359529293,0.00669564047070698,1,0,0
"1391",4037,75,15,"mex",15,12,7,7,8,5903,0.346,0.339304359529293,0.00669564047070698,1,0,0
"1392",4038,75,15,"mex",15,12,7,7,8,2583,0.346,0.339304359529293,0.00669564047070698,1,0,0
"1393",4039,75,15,"mex",15,12,7,7,8,2179,0.346,0.339304359529293,0.00669564047070698,1,0,0
"1394",4040,75,15,"mex",15,12,7,7,8,1741,0.346,0.339304359529293,0.00669564047070698,1,0,0
"1395",4041,75,15,"mex",15,12,7,7,8,3996,0.346,0.339304359529293,0.00669564047070698,1,0,0
"1396",4042,75,15,"mex",15,12,7,7,8,2907,0.346,0.339304359529293,0.00669564047070698,1,0,0
"1397",4043,75,15,"mex",15,12,7,7,8,3197,0.346,0.339304359529293,0.00669564047070698,1,0,0
"1398",4051,75,15,"mex",15,12,7,7,8,4366,0.346,0.339304359529293,0.00669564047070698,1,0,0
"1399",4052,75,15,"mex",15,12,7,7,8,1888,0.346,0.339304359529293,0.00669564047070698,1,0,0
"1400",4053,75,15,"mex",15,12,7,7,8,1739,0.346,0.339304359529293,0.00669564047070698,1,0,0
"1401",4054,75,15,"mex",15,12,7,7,8,2256,0.346,0.339304359529293,0.00669564047070698,1,0,0
"1402",4055,75,15,"mex",15,12,7,7,8,1443,0.346,0.339304359529293,0.00669564047070698,1,0,0
"1403",4056,75,15,"mex",15,12,7,7,8,1373,0.346,0.339304359529293,0.00669564047070698,1,0,0
"1404",4057,75,15,"mex",15,12,7,7,8,2970,0.346,0.339304359529293,0.00669564047070698,0,0,0
"1405",4058,75,15,"mex",15,12,7,7,8,698,0.346,0.339304359529293,0.00669564047070698,1,0,0
"1406",4059,75,15,"mex",15,12,7,7,8,4807,0.346,0.339304359529293,0.00669564047070698,0,0,1
"1407",4060,75,15,"mex",15,12,7,7,8,3809,0.346,0.339304359529293,0.00669564047070698,1,0,0
"1408",4061,75,15,"mex",15,12,7,7,8,2687,0.346,0.339304359529293,0.00669564047070698,1,0,0
"1409",4068,75,15,"mex",15,12,7,7,8,1104,0.346,0.339304359529293,0.00669564047070698,1,0,0
"1410",4069,75,15,"mex",15,12,7,7,8,6814,0.346,0.339304359529293,0.00669564047070698,1,0,0
"1411",4070,75,15,"mex",15,12,7,7,8,2911,0.346,0.339304359529293,0.00669564047070698,1,0,0
"1412",4071,75,15,"mex",15,12,7,7,8,2564,0.346,0.339304359529293,0.00669564047070698,1,0,0
"1413",4072,75,15,"mex",15,12,7,7,8,4558,0.346,0.339304359529293,0.00669564047070698,1,0,0
"1414",4073,75,15,"mex",15,12,7,7,8,797,0.346,0.339304359529293,0.00669564047070698,1,0,0
"1415",4074,75,15,"mex",15,12,7,7,8,4228,0.346,0.339304359529293,0.00669564047070698,0,0,0
"1416",4075,75,15,"mex",15,12,7,7,8,5207,0.346,0.339304359529293,0.00669564047070698,0,0,0
"1417",4076,75,15,"mex",15,12,7,7,8,2386,0.346,0.339304359529293,0.00669564047070698,1,0,0
"1418",4077,75,15,"mex",15,12,7,7,8,2470,0.346,0.339304359529293,0.00669564047070698,1,0,0
"1419",4078,75,15,"mex",15,12,7,7,8,7716,0.346,0.339304359529293,0.00669564047070698,1,0,0
"1420",4079,75,15,"mex",15,12,7,7,8,1684,0.346,0.339304359529293,0.00669564047070698,1,0,0
"1421",4086,75,15,"mex",15,12,7,7,8,482,0.346,0.339304359529293,0.00669564047070698,1,0,0
"1422",4087,75,15,"mex",15,12,7,7,8,3153,0.346,0.339304359529293,0.00669564047070698,1,0,0
"1423",4088,75,15,"mex",15,12,7,7,8,902,0.346,0.339304359529293,0.00669564047070698,1,0,0
"1424",4089,75,15,"mex",15,12,7,7,8,6523,0.346,0.339304359529293,0.00669564047070698,1,0,0
"1425",4090,75,15,"mex",15,12,7,7,8,2739,0.346,0.339304359529293,0.00669564047070698,1,0,0
"1426",4097,75,15,"mex",15,12,7,7,8,1139,0.346,0.339304359529293,0.00669564047070698,1,0,0
"1427",4100,75,15,"mex",15,12,7,7,8,1087,0.346,0.339304359529293,0.00669564047070698,1,0,0
"1428",4103,75,15,"mex",15,12,7,7,8,2672,0.346,0.339304359529293,0.00669564047070698,1,0,0
"1429",4403,88,15,"mex",45,3,3,9,5,2469,0.357,0.338831153730554,0.018168846269446,0,0,0
"1430",4404,88,15,"mex",45,3,3,9,5,1106,0.357,0.338831153730554,0.018168846269446,1,0,0
"1431",4405,88,15,"mex",45,3,3,9,5,7661,0.357,0.338831153730554,0.018168846269446,1,0,0
"1432",4406,88,15,"mex",45,3,3,9,5,3454,0.357,0.338831153730554,0.018168846269446,1,0,0
"1433",4407,88,15,"mex",45,3,3,9,5,5997,0.357,0.338831153730554,0.018168846269446,1,0,0
"1434",4408,88,15,"mex",45,3,3,9,5,5366,0.357,0.338831153730554,0.018168846269446,1,0,0
"1435",4409,88,15,"mex",45,3,3,9,5,2631,0.357,0.338831153730554,0.018168846269446,1,0,0
"1436",4410,88,15,"mex",45,3,3,9,5,1715,0.357,0.338831153730554,0.018168846269446,1,0,0
"1437",4411,88,15,"mex",45,3,3,9,5,1554,0.357,0.338831153730554,0.018168846269446,1,0,0
"1438",4412,88,15,"mex",45,3,3,9,5,1691,0.357,0.338831153730554,0.018168846269446,1,0,0
"1439",4413,88,15,"mex",45,3,3,9,5,5664,0.357,0.338831153730554,0.018168846269446,1,0,0
"1440",4414,88,15,"mex",45,3,3,9,5,2200,0.357,0.338831153730554,0.018168846269446,0,0,0
"1441",4415,88,15,"mex",45,3,3,9,5,4396,0.357,0.338831153730554,0.018168846269446,0,0,1
"1442",4416,88,15,"mex",45,3,3,9,5,296,0.357,0.338831153730554,0.018168846269446,0,0,0
"1443",4417,88,15,"mex",45,3,3,9,5,2049,0.357,0.338831153730554,0.018168846269446,0,0,0
"1444",4418,88,15,"mex",45,3,3,9,5,2265,0.357,0.338831153730554,0.018168846269446,1,0,0
"1445",4419,88,15,"mex",45,3,3,9,5,2851,0.357,0.338831153730554,0.018168846269446,0,0,0
"1446",4420,88,15,"mex",45,3,3,9,5,4365,0.357,0.338831153730554,0.018168846269446,1,0,0
"1447",4421,88,15,"mex",45,3,3,9,5,3035,0.357,0.338831153730554,0.018168846269446,1,0,0
"1448",4422,88,15,"mex",45,3,3,9,5,6521,0.357,0.338831153730554,0.018168846269446,0,0,1
"1449",4423,88,15,"mex",45,3,3,9,5,6971,0.357,0.338831153730554,0.018168846269446,0,0,1
"1450",4424,88,15,"mex",45,3,3,9,5,2368,0.357,0.338831153730554,0.018168846269446,1,0,0
"1451",4425,88,15,"mex",45,3,3,9,5,2974,0.357,0.338831153730554,0.018168846269446,1,0,0
"1452",4426,88,15,"mex",45,3,3,9,5,3963,0.357,0.338831153730554,0.018168846269446,1,0,0
"1453",4427,88,15,"mex",45,3,3,9,5,773,0.357,0.338831153730554,0.018168846269446,1,0,0
"1454",4428,88,15,"mex",45,3,3,9,5,1705,0.357,0.338831153730554,0.018168846269446,1,0,0
"1455",1305,34,15,"mex",21,21,25,26,28,3644,0.604,0.567761246203928,0.036238753796072,0,0,0
"1456",1306,34,15,"mex",21,21,25,26,28,4853,0.604,0.567761246203928,0.036238753796072,0,0,0
"1457",1319,34,15,"mex",21,21,25,26,28,2268,0.604,0.567761246203928,0.036238753796072,0,0,0
"1458",1320,34,15,"mex",21,21,25,26,28,2789,0.604,0.567761246203928,0.036238753796072,0,0,0
"1459",1321,34,15,"mex",21,21,25,26,28,15327,0.604,0.567761246203928,0.036238753796072,0,0,0
"1460",1735,34,15,"mex",6,33,23,28,25,3882,0.357,0.419324277196297,0.062324277196297,0,0,0
"1461",1736,34,15,"mex",6,33,23,28,25,1860,0.357,0.419324277196297,0.062324277196297,0,0,0
"1462",1737,34,15,"mex",6,33,23,28,25,1719,0.357,0.419324277196297,0.062324277196297,0,0,0
"1463",1738,34,15,"mex",6,33,23,28,25,2038,0.357,0.419324277196297,0.062324277196297,0,0,0
"1464",1739,34,15,"mex",6,33,23,28,25,2198,0.357,0.419324277196297,0.062324277196297,0,0,0
"1465",1740,34,15,"mex",6,33,23,28,25,1907,0.357,0.419324277196297,0.062324277196297,0,0,0
"1466",1741,34,15,"mex",6,33,23,28,25,1234,0.357,0.419324277196297,0.062324277196297,0,0,0
"1467",1742,34,15,"mex",6,33,23,28,25,1257,0.357,0.419324277196297,0.062324277196297,0,0,0
"1468",1743,34,15,"mex",6,33,23,28,25,1622,0.357,0.419324277196297,0.062324277196297,0,0,0
"1469",1744,34,15,"mex",6,33,23,28,25,1796,0.357,0.419324277196297,0.062324277196297,0,0,0
"1470",1745,34,15,"mex",6,33,23,28,25,1505,0.357,0.419324277196297,0.062324277196297,0,0,0
"1471",1746,34,15,"mex",6,33,23,28,25,2302,0.357,0.419324277196297,0.062324277196297,0,0,0
"1472",1747,34,15,"mex",6,33,23,28,25,1943,0.357,0.419324277196297,0.062324277196297,0,0,0
"1473",1748,34,15,"mex",6,33,23,28,25,2011,0.357,0.419324277196297,0.062324277196297,0,0,0
"1474",1749,34,15,"mex",6,33,23,28,25,1765,0.357,0.419324277196297,0.062324277196297,0,0,0
"1475",1750,34,15,"mex",6,33,23,28,25,2211,0.357,0.419324277196297,0.062324277196297,0,0,0
"1476",1751,34,15,"mex",6,33,23,28,25,2192,0.357,0.419324277196297,0.062324277196297,0,0,0
"1477",1752,34,15,"mex",6,33,23,28,25,1997,0.357,0.419324277196297,0.062324277196297,0,0,0
"1478",1753,34,15,"mex",6,33,23,28,25,2040,0.357,0.419324277196297,0.062324277196297,0,0,0
"1479",1754,34,15,"mex",6,33,23,28,25,2572,0.357,0.419324277196297,0.062324277196297,0,0,0
"1480",1755,34,15,"mex",6,33,23,28,25,1888,0.357,0.419324277196297,0.062324277196297,0,0,0
"1481",1756,34,15,"mex",6,33,23,28,25,7084,0.357,0.419324277196297,0.062324277196297,0,0,0
"1482",1757,34,15,"mex",6,33,23,28,25,5396,0.357,0.419324277196297,0.062324277196297,0,0,0
"1483",1758,34,15,"mex",6,33,23,28,25,2759,0.357,0.419324277196297,0.062324277196297,0,0,0
"1484",1759,34,15,"mex",6,33,23,28,25,5399,0.357,0.419324277196297,0.062324277196297,0,0,0
"1485",1760,34,15,"mex",6,33,23,28,25,3303,0.357,0.419324277196297,0.062324277196297,0,0,0
"1486",1761,34,15,"mex",6,33,23,28,25,2761,0.357,0.419324277196297,0.062324277196297,0,0,0
"1487",1762,34,15,"mex",6,33,23,28,25,3068,0.357,0.419324277196297,0.062324277196297,0,0,0
"1488",1763,34,15,"mex",6,33,23,28,25,2390,0.357,0.419324277196297,0.062324277196297,0,0,0
"1489",1764,34,15,"mex",6,33,23,28,25,3196,0.357,0.419324277196297,0.062324277196297,0,0,0
"1490",1765,34,15,"mex",6,33,23,28,25,2319,0.357,0.419324277196297,0.062324277196297,0,0,0
"1491",1766,34,15,"mex",6,33,23,28,25,3781,0.357,0.419324277196297,0.062324277196297,0,0,0
"1492",1767,34,15,"mex",6,33,23,28,25,3543,0.357,0.419324277196297,0.062324277196297,0,0,0
"1493",1768,34,15,"mex",6,33,23,28,25,2149,0.357,0.419324277196297,0.062324277196297,0,0,0
"1494",1769,34,15,"mex",6,33,23,28,25,3164,0.357,0.419324277196297,0.062324277196297,0,0,0
"1495",1770,34,15,"mex",6,33,23,28,25,6072,0.357,0.419324277196297,0.062324277196297,0,0,0
"1496",1771,34,15,"mex",6,33,23,28,25,3045,0.357,0.419324277196297,0.062324277196297,0,0,0
"1497",1772,34,15,"mex",6,33,23,28,25,21813,0.357,0.419324277196297,0.062324277196297,0,0,0
"1498",1773,34,15,"mex",6,33,23,28,25,3135,0.357,0.419324277196297,0.062324277196297,0,0,0
"1499",1774,34,15,"mex",6,33,23,28,25,2974,0.357,0.419324277196297,0.062324277196297,0,0,0
"1500",1775,34,15,"mex",6,33,23,28,25,2273,0.357,0.419324277196297,0.062324277196297,0,0,0
"1501",1776,34,15,"mex",6,33,23,28,25,5558,0.357,0.419324277196297,0.062324277196297,0,0,0
"1502",1777,34,15,"mex",6,33,23,28,25,9781,0.357,0.419324277196297,0.062324277196297,0,0,0
"1503",1778,34,15,"mex",6,33,23,28,25,2845,0.357,0.419324277196297,0.062324277196297,0,0,0
"1504",1779,34,15,"mex",6,33,23,28,25,5118,0.357,0.419324277196297,0.062324277196297,0,0,0
"1505",1780,34,15,"mex",6,33,23,28,25,1252,0.357,0.419324277196297,0.062324277196297,0,0,0
"1506",1782,34,15,"mex",6,33,23,28,25,1162,0.357,0.419324277196297,0.062324277196297,0,0,0
"1507",1783,34,15,"mex",6,33,23,28,25,3815,0.357,0.419324277196297,0.062324277196297,0,0,0
"1508",1784,34,15,"mex",6,33,23,28,25,5014,0.357,0.419324277196297,0.062324277196297,0,0,0
"1509",1785,34,15,"mex",6,33,23,28,25,6960,0.357,0.419324277196297,0.062324277196297,0,0,0
"1510",1786,34,15,"mex",6,33,23,28,25,3600,0.357,0.419324277196297,0.062324277196297,0,0,0
"1511",1787,34,15,"mex",6,33,23,28,25,2797,0.357,0.419324277196297,0.062324277196297,0,0,0
"1512",1788,34,15,"mex",6,33,23,28,25,3788,0.357,0.419324277196297,0.062324277196297,0,0,0
"1513",1789,34,15,"mex",6,33,23,28,25,3049,0.357,0.419324277196297,0.062324277196297,0,0,0
"1514",1790,34,15,"mex",6,33,23,28,25,3329,0.357,0.419324277196297,0.062324277196297,0,0,0
"1515",1791,34,15,"mex",6,33,23,28,25,3803,0.357,0.419324277196297,0.062324277196297,0,0,0
"1516",1792,34,15,"mex",8,33,24,27,26,4140,0.206,0.193723316441718,0.012276683558282,0,0,0
"1517",1793,34,15,"mex",8,33,24,27,26,1280,0.206,0.193723316441718,0.012276683558282,0,0,0
"1518",1794,34,15,"mex",8,33,24,27,26,3397,0.206,0.193723316441718,0.012276683558282,0,0,0
"1519",1795,34,15,"mex",8,33,24,27,26,1774,0.206,0.193723316441718,0.012276683558282,0,0,0
"1520",1796,34,15,"mex",8,33,24,27,26,2016,0.206,0.193723316441718,0.012276683558282,0,0,0
"1521",1797,34,15,"mex",8,33,24,27,26,1636,0.206,0.193723316441718,0.012276683558282,0,0,0
"1522",1798,34,15,"mex",8,33,24,27,26,2629,0.206,0.193723316441718,0.012276683558282,0,0,0
"1523",1799,34,15,"mex",8,33,24,27,26,1388,0.206,0.193723316441718,0.012276683558282,0,0,0
"1524",1800,34,15,"mex",6,33,23,28,25,3920,0.357,0.419324277196297,0.062324277196297,0,0,0
"1525",1801,34,15,"mex",6,33,23,28,25,1222,0.357,0.419324277196297,0.062324277196297,0,0,0
"1526",1802,34,15,"mex",6,33,23,28,25,2552,0.357,0.419324277196297,0.062324277196297,0,0,0
"1527",1803,34,15,"mex",6,33,23,28,25,5945,0.357,0.419324277196297,0.062324277196297,0,0,0
"1528",1804,34,15,"mex",6,33,23,28,25,7245,0.357,0.419324277196297,0.062324277196297,0,0,0
"1529",1805,34,15,"mex",6,33,23,28,25,3475,0.357,0.419324277196297,0.062324277196297,0,0,0
"1530",1806,34,15,"mex",6,33,23,28,25,2509,0.357,0.419324277196297,0.062324277196297,0,0,0
"1531",1807,34,15,"mex",6,33,23,28,25,1508,0.357,0.419324277196297,0.062324277196297,0,0,0
"1532",1808,34,15,"mex",6,33,23,28,25,149,0.357,0.419324277196297,0.062324277196297,0,0,0
"1533",1809,34,15,"mex",6,33,23,28,25,1048,0.357,0.419324277196297,0.062324277196297,0,0,0
"1534",1810,34,15,"mex",6,33,23,28,25,2140,0.357,0.419324277196297,0.062324277196297,0,0,0
"1535",1811,34,15,"mex",6,33,23,28,25,2502,0.357,0.419324277196297,0.062324277196297,0,0,0
"1536",1812,34,15,"mex",8,33,24,27,26,3419,0.206,0.193723316441718,0.012276683558282,0,0,0
"1537",1813,34,15,"mex",8,33,24,27,26,4676,0.206,0.193723316441718,0.012276683558282,0,0,0
"1538",1814,34,15,"mex",8,33,24,27,26,1132,0.206,0.193723316441718,0.012276683558282,0,0,0
"1539",1815,34,15,"mex",8,33,24,27,26,1010,0.206,0.193723316441718,0.012276683558282,0,0,0
