"","SECCION","munn.x","edon.x","edo.x","disloc2016.x","disloc2013.x","escenario1","escenario2","escenario3","pobtot","dsiSQ_E3","dsi_pob","dif","rural","urbano","mixto"
"270",267,2,2,"bc",3,2,5,5,5,825,0.444,0.442420805781947,0.00157919421805303,0,0,0
"271",268,2,2,"bc",3,2,5,5,5,221,0.444,0.442420805781947,0.00157919421805303,0,0,0
"272",269,2,2,"bc",3,2,5,5,5,928,0.444,0.442420805781947,0.00157919421805303,0,0,0
"273",270,2,2,"bc",3,2,5,5,5,1194,0.444,0.442420805781947,0.00157919421805303,0,0,0
"274",271,2,2,"bc",3,2,5,5,5,1133,0.444,0.442420805781947,0.00157919421805303,0,0,0
"275",272,2,2,"bc",3,2,5,5,5,742,0.444,0.442420805781947,0.00157919421805303,0,0,0
"276",273,2,2,"bc",3,2,5,5,5,639,0.444,0.442420805781947,0.00157919421805303,0,0,0
"277",274,2,2,"bc",3,2,5,5,5,749,0.444,0.442420805781947,0.00157919421805303,0,0,0
"278",275,2,2,"bc",3,2,5,5,5,823,0.444,0.442420805781947,0.00157919421805303,0,0,0
"279",276,2,2,"bc",3,2,5,5,5,980,0.444,0.442420805781947,0.00157919421805303,0,0,0
"280",277,2,2,"bc",4,1,1,1,1,976,0.722,0.62805463311305,0.09394536688695,0,0,0
"281",278,2,2,"bc",4,1,1,1,1,670,0.722,0.62805463311305,0.09394536688695,0,0,0
"282",279,2,2,"bc",4,1,1,1,1,824,0.722,0.62805463311305,0.09394536688695,0,0,0
"283",285,2,2,"bc",4,1,1,1,1,754,0.722,0.62805463311305,0.09394536688695,0,0,0
"284",286,2,2,"bc",4,1,1,1,1,899,0.722,0.62805463311305,0.09394536688695,0,0,0
"285",287,2,2,"bc",4,1,1,1,1,990,0.722,0.62805463311305,0.09394536688695,0,0,0
"286",288,2,2,"bc",4,1,1,1,1,655,0.722,0.62805463311305,0.09394536688695,0,0,0
"287",289,2,2,"bc",4,1,1,1,1,759,0.722,0.62805463311305,0.09394536688695,0,0,0
"288",290,2,2,"bc",3,2,5,5,5,631,0.444,0.442420805781947,0.00157919421805303,0,0,0
"289",291,2,2,"bc",3,2,5,5,5,826,0.444,0.442420805781947,0.00157919421805303,0,0,0
"290",292,2,2,"bc",3,2,5,5,5,798,0.444,0.442420805781947,0.00157919421805303,0,0,0
"291",293,2,2,"bc",3,2,5,5,5,2179,0.444,0.442420805781947,0.00157919421805303,0,0,0
"292",294,2,2,"bc",3,2,5,5,5,803,0.444,0.442420805781947,0.00157919421805303,0,0,0
"293",295,2,2,"bc",3,2,5,5,5,463,0.444,0.442420805781947,0.00157919421805303,0,0,0
"294",296,2,2,"bc",3,2,5,5,5,1064,0.444,0.442420805781947,0.00157919421805303,0,0,0
"295",297,2,2,"bc",3,2,5,5,5,815,0.444,0.442420805781947,0.00157919421805303,0,0,0
"296",298,2,2,"bc",3,2,5,5,5,879,0.444,0.442420805781947,0.00157919421805303,0,0,0
"297",299,2,2,"bc",4,1,1,1,1,1314,0.722,0.62805463311305,0.09394536688695,0,0,0
"298",300,2,2,"bc",4,1,1,1,1,904,0.722,0.62805463311305,0.09394536688695,0,0,0
"299",301,2,2,"bc",4,1,1,1,1,1172,0.722,0.62805463311305,0.09394536688695,0,0,0
"300",302,2,2,"bc",4,1,1,1,1,957,0.722,0.62805463311305,0.09394536688695,0,0,0
"301",303,2,2,"bc",4,1,1,1,1,707,0.722,0.62805463311305,0.09394536688695,0,0,0
"302",304,2,2,"bc",4,1,1,1,1,975,0.722,0.62805463311305,0.09394536688695,0,0,0
"303",309,2,2,"bc",4,1,1,1,1,697,0.722,0.62805463311305,0.09394536688695,0,0,0
"304",310,2,2,"bc",4,1,1,1,1,1059,0.722,0.62805463311305,0.09394536688695,0,0,0
"305",311,2,2,"bc",4,1,1,1,1,580,0.722,0.62805463311305,0.09394536688695,0,0,0
"306",312,2,2,"bc",4,1,1,1,1,776,0.722,0.62805463311305,0.09394536688695,0,0,0
"307",313,2,2,"bc",4,1,1,1,1,1900,0.722,0.62805463311305,0.09394536688695,0,0,0
"308",314,2,2,"bc",4,2,1,1,1,952,0.722,0.62805463311305,0.09394536688695,0,0,0
"309",315,2,2,"bc",3,2,5,5,5,1161,0.444,0.442420805781947,0.00157919421805303,0,0,0
"310",316,2,2,"bc",3,2,5,5,5,843,0.444,0.442420805781947,0.00157919421805303,0,0,0
"311",317,2,2,"bc",3,2,5,5,5,1129,0.444,0.442420805781947,0.00157919421805303,0,0,0
"312",318,2,2,"bc",3,2,5,5,5,586,0.444,0.442420805781947,0.00157919421805303,0,0,0
"313",324,2,2,"bc",4,2,1,1,1,1330,0.722,0.62805463311305,0.09394536688695,0,0,0
"314",325,2,2,"bc",4,1,1,1,1,396,0.722,0.62805463311305,0.09394536688695,0,0,0
"315",326,2,2,"bc",4,1,1,1,1,1650,0.722,0.62805463311305,0.09394536688695,0,0,0
"316",369,2,2,"bc",3,2,5,5,5,840,0.444,0.442420805781947,0.00157919421805303,0,0,0
"317",370,2,2,"bc",3,3,5,5,5,785,0.444,0.442420805781947,0.00157919421805303,0,0,0
"318",371,2,2,"bc",3,3,5,5,5,588,0.444,0.442420805781947,0.00157919421805303,0,0,0
"319",372,2,2,"bc",3,3,5,5,5,1221,0.444,0.442420805781947,0.00157919421805303,0,0,0
"320",373,2,2,"bc",3,3,5,5,5,605,0.444,0.442420805781947,0.00157919421805303,0,0,0
"321",374,2,2,"bc",3,4,5,5,5,958,0.444,0.442420805781947,0.00157919421805303,0,0,0
"322",375,2,2,"bc",2,4,4,4,4,1012,0.621,0.888186751535182,0.267186751535182,0,0,0
"323",376,2,2,"bc",2,4,4,4,4,1795,0.621,0.888186751535182,0.267186751535182,0,0,0
"324",377,2,2,"bc",2,4,4,4,4,1754,0.621,0.888186751535182,0.267186751535182,0,0,0
"325",378,2,2,"bc",2,4,4,4,4,2288,0.621,0.888186751535182,0.267186751535182,0,0,0
"326",379,2,2,"bc",2,4,4,4,4,1150,0.621,0.888186751535182,0.267186751535182,0,0,0
"327",380,2,2,"bc",2,4,4,4,4,1178,0.621,0.888186751535182,0.267186751535182,0,0,0
"328",381,2,2,"bc",2,4,4,4,4,640,0.621,0.888186751535182,0.267186751535182,0,0,0
"329",382,2,2,"bc",2,4,4,4,4,2012,0.621,0.888186751535182,0.267186751535182,0,0,0
"330",383,2,2,"bc",2,4,4,4,4,2630,0.621,0.888186751535182,0.267186751535182,0,0,0
"331",384,2,2,"bc",2,4,4,4,4,1479,0.621,0.888186751535182,0.267186751535182,0,0,0
"332",385,2,2,"bc",2,4,4,4,4,1812,0.621,0.888186751535182,0.267186751535182,0,0,0
"333",386,2,2,"bc",2,4,4,4,4,971,0.621,0.888186751535182,0.267186751535182,0,0,0
"334",387,2,2,"bc",2,4,4,4,4,765,0.621,0.888186751535182,0.267186751535182,0,0,0
"335",388,2,2,"bc",3,3,5,5,5,1552,0.444,0.442420805781947,0.00157919421805303,0,0,0
"336",389,2,2,"bc",3,3,5,5,5,776,0.444,0.442420805781947,0.00157919421805303,0,0,0
"337",390,2,2,"bc",3,3,5,5,5,819,0.444,0.442420805781947,0.00157919421805303,0,0,0
"338",391,2,2,"bc",3,3,5,5,5,570,0.444,0.442420805781947,0.00157919421805303,0,0,0
"339",392,2,2,"bc",3,3,5,5,5,1466,0.444,0.442420805781947,0.00157919421805303,0,0,0
"340",393,2,2,"bc",3,3,5,5,5,1071,0.444,0.442420805781947,0.00157919421805303,0,0,0
"341",394,2,2,"bc",3,3,5,5,5,954,0.444,0.442420805781947,0.00157919421805303,0,0,0
"342",395,2,2,"bc",3,4,5,5,5,1170,0.444,0.442420805781947,0.00157919421805303,0,0,0
"343",396,2,2,"bc",2,4,4,4,4,1700,0.621,0.888186751535182,0.267186751535182,0,0,0
"344",397,2,2,"bc",2,4,4,4,4,951,0.621,0.888186751535182,0.267186751535182,0,0,0
"345",398,2,2,"bc",2,4,4,4,4,14731,0.621,0.888186751535182,0.267186751535182,0,0,0
"346",399,2,2,"bc",3,3,5,5,5,1373,0.444,0.442420805781947,0.00157919421805303,0,0,0
"347",400,2,2,"bc",3,3,5,5,5,1236,0.444,0.442420805781947,0.00157919421805303,0,0,0
"348",401,2,2,"bc",3,3,5,5,5,1033,0.444,0.442420805781947,0.00157919421805303,0,0,0
"349",402,2,2,"bc",3,3,5,5,5,852,0.444,0.442420805781947,0.00157919421805303,0,0,0
"350",403,2,2,"bc",3,3,5,5,5,1436,0.444,0.442420805781947,0.00157919421805303,0,0,0
"351",404,2,2,"bc",3,3,5,5,5,617,0.444,0.442420805781947,0.00157919421805303,0,0,0
"352",405,2,2,"bc",3,3,5,5,5,699,0.444,0.442420805781947,0.00157919421805303,0,0,0
"353",406,2,2,"bc",3,3,5,5,5,1441,0.444,0.442420805781947,0.00157919421805303,0,0,0
"354",407,2,2,"bc",3,3,5,5,5,775,0.444,0.442420805781947,0.00157919421805303,0,0,0
"355",408,2,2,"bc",3,3,5,5,5,806,0.444,0.442420805781947,0.00157919421805303,0,0,0
"356",409,2,2,"bc",3,3,5,5,5,1569,0.444,0.442420805781947,0.00157919421805303,0,0,0
"357",410,2,2,"bc",3,3,5,5,5,663,0.444,0.442420805781947,0.00157919421805303,0,0,0
"358",411,2,2,"bc",3,3,5,5,5,1158,0.444,0.442420805781947,0.00157919421805303,0,0,0
"359",412,2,2,"bc",3,3,5,5,5,781,0.444,0.442420805781947,0.00157919421805303,0,0,0
"360",413,2,2,"bc",3,3,5,5,5,661,0.444,0.442420805781947,0.00157919421805303,0,0,0
"361",414,2,2,"bc",3,3,5,5,5,1649,0.444,0.442420805781947,0.00157919421805303,0,0,0
"362",415,2,2,"bc",3,3,5,5,5,1014,0.444,0.442420805781947,0.00157919421805303,0,0,0
"363",416,2,2,"bc",3,3,5,5,5,839,0.444,0.442420805781947,0.00157919421805303,0,0,0
"364",417,2,2,"bc",3,3,5,5,5,1097,0.444,0.442420805781947,0.00157919421805303,0,0,0
"365",418,2,2,"bc",2,4,4,4,4,1368,0.621,0.888186751535182,0.267186751535182,0,0,0
"366",419,2,2,"bc",3,3,5,5,5,810,0.444,0.442420805781947,0.00157919421805303,0,0,0
"367",420,2,2,"bc",3,3,5,5,5,752,0.444,0.442420805781947,0.00157919421805303,0,0,0
"368",421,2,2,"bc",3,3,5,5,5,818,0.444,0.442420805781947,0.00157919421805303,0,0,0
"369",422,2,2,"bc",3,3,5,5,5,1232,0.444,0.442420805781947,0.00157919421805303,0,0,0
"370",423,2,2,"bc",3,3,5,5,5,1324,0.444,0.442420805781947,0.00157919421805303,0,0,0
"371",424,2,2,"bc",3,3,5,5,5,802,0.444,0.442420805781947,0.00157919421805303,0,0,0
"372",425,2,2,"bc",3,3,5,5,5,1567,0.444,0.442420805781947,0.00157919421805303,0,0,0
"373",426,2,2,"bc",3,3,5,5,5,1010,0.444,0.442420805781947,0.00157919421805303,0,0,0
"374",427,2,2,"bc",3,3,5,5,5,1088,0.444,0.442420805781947,0.00157919421805303,0,0,0
"375",428,2,2,"bc",2,4,4,4,4,1288,0.621,0.888186751535182,0.267186751535182,0,0,0
"376",429,2,2,"bc",3,3,5,5,5,819,0.444,0.442420805781947,0.00157919421805303,0,0,0
"377",430,2,2,"bc",3,3,5,5,5,949,0.444,0.442420805781947,0.00157919421805303,0,0,0
"378",431,2,2,"bc",3,3,5,5,5,809,0.444,0.442420805781947,0.00157919421805303,0,0,0
"379",432,2,2,"bc",3,3,5,5,5,1355,0.444,0.442420805781947,0.00157919421805303,0,0,0
"380",433,2,2,"bc",3,3,5,5,5,1043,0.444,0.442420805781947,0.00157919421805303,0,0,0
"381",434,2,2,"bc",2,4,4,4,4,1209,0.621,0.888186751535182,0.267186751535182,0,0,0
"382",435,2,2,"bc",3,3,5,5,5,1383,0.444,0.442420805781947,0.00157919421805303,0,0,0
"383",436,2,2,"bc",3,3,5,5,5,1310,0.444,0.442420805781947,0.00157919421805303,0,0,0
"384",437,2,2,"bc",3,3,5,5,5,618,0.444,0.442420805781947,0.00157919421805303,0,0,0
"385",438,2,2,"bc",3,3,5,5,5,1128,0.444,0.442420805781947,0.00157919421805303,0,0,0
"386",439,2,2,"bc",3,3,5,5,5,1571,0.444,0.442420805781947,0.00157919421805303,0,0,0
"387",440,2,2,"bc",3,3,5,5,5,1001,0.444,0.442420805781947,0.00157919421805303,0,0,0
"388",441,2,2,"bc",3,3,5,5,5,1195,0.444,0.442420805781947,0.00157919421805303,0,0,0
"389",442,2,2,"bc",3,3,5,5,5,1521,0.444,0.442420805781947,0.00157919421805303,0,0,0
"390",443,2,2,"bc",3,3,5,5,5,1411,0.444,0.442420805781947,0.00157919421805303,0,0,0
"391",444,2,2,"bc",2,4,4,4,4,13286,0.621,0.888186751535182,0.267186751535182,0,0,0
"392",445,2,2,"bc",3,3,5,5,5,1258,0.444,0.442420805781947,0.00157919421805303,0,0,0
"393",446,2,2,"bc",3,3,5,5,5,1433,0.444,0.442420805781947,0.00157919421805303,0,0,0
"394",447,2,2,"bc",3,3,5,5,5,960,0.444,0.442420805781947,0.00157919421805303,0,0,0
"395",448,2,2,"bc",3,3,5,5,5,1521,0.444,0.442420805781947,0.00157919421805303,0,0,0
"396",449,2,2,"bc",3,3,5,5,5,974,0.444,0.442420805781947,0.00157919421805303,0,0,0
"397",450,2,2,"bc",3,3,5,5,5,1266,0.444,0.442420805781947,0.00157919421805303,0,0,0
"398",452,2,2,"bc",3,3,5,5,5,929,0.444,0.442420805781947,0.00157919421805303,0,0,0
"399",453,2,2,"bc",3,3,5,5,5,828,0.444,0.442420805781947,0.00157919421805303,0,0,0
"400",454,2,2,"bc",3,3,5,5,5,1575,0.444,0.442420805781947,0.00157919421805303,0,0,0
"401",455,2,2,"bc",2,4,4,4,4,2614,0.621,0.888186751535182,0.267186751535182,0,0,0
"402",456,2,2,"bc",2,4,4,4,4,2626,0.621,0.888186751535182,0.267186751535182,0,0,0
"403",457,2,2,"bc",3,3,5,5,5,1141,0.444,0.442420805781947,0.00157919421805303,0,0,0
"404",458,2,2,"bc",3,3,5,5,5,610,0.444,0.442420805781947,0.00157919421805303,0,0,0
"405",460,2,2,"bc",3,3,5,5,5,685,0.444,0.442420805781947,0.00157919421805303,0,0,0
"406",461,2,2,"bc",3,3,5,5,5,959,0.444,0.442420805781947,0.00157919421805303,0,0,0
"407",462,2,2,"bc",3,3,5,5,5,750,0.444,0.442420805781947,0.00157919421805303,0,0,0
"408",469,2,2,"bc",2,4,4,4,4,8554,0.621,0.888186751535182,0.267186751535182,0,0,0
"409",470,2,2,"bc",2,4,4,4,4,16253,0.621,0.888186751535182,0.267186751535182,0,0,0
"410",548,2,2,"bc",2,4,4,4,4,650,0.621,0.888186751535182,0.267186751535182,1,0,0
"411",549,2,2,"bc",1,5,2,2,2,1043,0.615,0.81702016689847,0.20202016689847,1,0,0
"412",550,2,2,"bc",1,5,2,2,2,1494,0.615,0.81702016689847,0.20202016689847,1,0,0
"413",551,2,2,"bc",1,5,2,2,2,1534,0.615,0.81702016689847,0.20202016689847,1,0,0
"414",552,2,2,"bc",1,5,2,2,2,1937,0.615,0.81702016689847,0.20202016689847,1,0,0
"415",553,2,2,"bc",1,5,2,2,2,3854,0.615,0.81702016689847,0.20202016689847,0,0,1
"416",554,2,2,"bc",1,5,2,2,2,322,0.615,0.81702016689847,0.20202016689847,0,0,0
"417",555,2,2,"bc",1,5,2,2,2,2344,0.615,0.81702016689847,0.20202016689847,0,0,0
"418",556,2,2,"bc",1,5,2,2,2,2331,0.615,0.81702016689847,0.20202016689847,1,0,0
"419",557,2,2,"bc",1,5,2,2,2,600,0.615,0.81702016689847,0.20202016689847,1,0,0
"420",558,2,2,"bc",1,5,2,2,2,2319,0.615,0.81702016689847,0.20202016689847,0,0,0
"421",559,2,2,"bc",1,5,2,2,2,1264,0.615,0.81702016689847,0.20202016689847,0,0,0
"422",560,2,2,"bc",1,5,2,2,2,1119,0.615,0.81702016689847,0.20202016689847,0,0,0
"423",561,2,2,"bc",1,5,2,2,2,1380,0.615,0.81702016689847,0.20202016689847,0,0,0
"424",562,2,2,"bc",1,5,2,2,2,2161,0.615,0.81702016689847,0.20202016689847,0,0,0
"425",563,2,2,"bc",1,5,2,2,2,1135,0.615,0.81702016689847,0.20202016689847,1,0,0
"426",564,2,2,"bc",2,4,4,4,4,1046,0.621,0.888186751535182,0.267186751535182,1,0,0
"427",572,2,2,"bc",2,5,4,4,4,2775,0.621,0.888186751535182,0.267186751535182,1,0,0
"428",573,2,2,"bc",1,5,2,2,2,1325,0.615,0.81702016689847,0.20202016689847,0,0,1
"429",574,2,2,"bc",1,5,2,2,2,1634,0.615,0.81702016689847,0.20202016689847,1,0,0
"430",575,2,2,"bc",1,5,2,2,2,2650,0.615,0.81702016689847,0.20202016689847,0,0,1
"431",576,2,2,"bc",1,5,2,2,2,846,0.615,0.81702016689847,0.20202016689847,0,0,0
"432",577,2,2,"bc",1,5,2,2,2,1680,0.615,0.81702016689847,0.20202016689847,0,0,0
"433",578,2,2,"bc",1,5,2,2,2,1318,0.615,0.81702016689847,0.20202016689847,0,0,0
"434",579,2,2,"bc",1,5,2,2,2,1399,0.615,0.81702016689847,0.20202016689847,1,0,0
"435",583,2,2,"bc",1,5,2,2,2,1059,0.615,0.81702016689847,0.20202016689847,0,0,0
"436",584,2,2,"bc",1,5,2,2,2,849,0.615,0.81702016689847,0.20202016689847,0,0,0
"437",585,2,2,"bc",1,5,2,2,2,1123,0.615,0.81702016689847,0.20202016689847,0,0,0
"438",586,2,2,"bc",1,5,2,2,2,878,0.615,0.81702016689847,0.20202016689847,0,0,0
"439",681,2,2,"bc",3,4,5,5,5,899,0.444,0.442420805781947,0.00157919421805303,0,0,0
"440",682,2,2,"bc",2,4,4,4,4,1288,0.621,0.888186751535182,0.267186751535182,0,0,0
"441",683,2,2,"bc",3,3,5,5,5,704,0.444,0.442420805781947,0.00157919421805303,0,0,0
"442",684,2,2,"bc",3,3,5,5,5,733,0.444,0.442420805781947,0.00157919421805303,0,0,0
"443",685,2,2,"bc",3,3,5,5,5,635,0.444,0.442420805781947,0.00157919421805303,0,0,0
"444",686,2,2,"bc",3,3,5,5,5,548,0.444,0.442420805781947,0.00157919421805303,0,0,0
"445",687,2,2,"bc",3,3,5,5,5,549,0.444,0.442420805781947,0.00157919421805303,0,0,0
"446",1,1,2,"bc",15,14,7,7,7,1952,0.324,0.201449541749591,0.122550458250409,0,0,0
"447",2,1,2,"bc",15,14,7,7,7,2013,0.324,0.201449541749591,0.122550458250409,0,0,0
"448",3,1,2,"bc",15,14,7,7,7,1875,0.324,0.201449541749591,0.122550458250409,0,0,0
"449",4,1,2,"bc",15,14,7,7,7,2273,0.324,0.201449541749591,0.122550458250409,0,0,0
"450",5,1,2,"bc",15,14,7,7,7,496,0.324,0.201449541749591,0.122550458250409,0,0,0
"451",6,1,2,"bc",15,14,7,7,7,1723,0.324,0.201449541749591,0.122550458250409,0,0,0
"452",7,1,2,"bc",15,14,7,7,7,594,0.324,0.201449541749591,0.122550458250409,0,0,0
"453",8,1,2,"bc",15,14,7,7,7,1679,0.324,0.201449541749591,0.122550458250409,0,0,0
"454",9,1,2,"bc",15,14,7,7,7,1296,0.324,0.201449541749591,0.122550458250409,0,0,0
"455",10,1,2,"bc",15,14,7,7,7,1289,0.324,0.201449541749591,0.122550458250409,0,0,0
"456",11,1,2,"bc",16,14,6,6,6,2910,0.396,0.560195271524248,0.164195271524248,0,0,0
"457",15,1,2,"bc",16,14,6,6,6,1936,0.396,0.560195271524248,0.164195271524248,0,0,0
"458",16,1,2,"bc",16,14,6,6,6,1784,0.396,0.560195271524248,0.164195271524248,0,0,0
"459",17,1,2,"bc",16,14,6,6,6,3285,0.396,0.560195271524248,0.164195271524248,0,0,0
"460",18,1,2,"bc",16,14,6,6,6,2121,0.396,0.560195271524248,0.164195271524248,0,0,0
"461",19,1,2,"bc",16,14,6,6,6,1371,0.396,0.560195271524248,0.164195271524248,0,0,0
"462",20,1,2,"bc",15,14,7,7,7,1829,0.324,0.201449541749591,0.122550458250409,0,0,0
"463",21,1,2,"bc",15,14,7,7,7,842,0.324,0.201449541749591,0.122550458250409,0,0,0
"464",22,1,2,"bc",15,14,7,7,7,906,0.324,0.201449541749591,0.122550458250409,0,0,0
"465",23,1,2,"bc",15,14,7,7,7,1117,0.324,0.201449541749591,0.122550458250409,0,0,0
"466",24,1,2,"bc",15,14,7,7,7,1358,0.324,0.201449541749591,0.122550458250409,0,0,0
"467",25,1,2,"bc",15,14,7,7,7,1038,0.324,0.201449541749591,0.122550458250409,0,0,0
"468",26,1,2,"bc",15,14,7,7,7,960,0.324,0.201449541749591,0.122550458250409,0,0,0
"469",27,1,2,"bc",15,14,7,7,7,1473,0.324,0.201449541749591,0.122550458250409,0,0,0
"470",28,1,2,"bc",16,14,6,6,6,376,0.396,0.560195271524248,0.164195271524248,0,0,0
"471",29,1,2,"bc",16,14,6,6,6,1082,0.396,0.560195271524248,0.164195271524248,0,0,0
"472",30,1,2,"bc",16,14,6,6,6,1610,0.396,0.560195271524248,0.164195271524248,0,0,0
"473",31,1,2,"bc",16,14,6,6,6,702,0.396,0.560195271524248,0.164195271524248,0,0,0
"474",32,1,2,"bc",16,14,6,6,6,2033,0.396,0.560195271524248,0.164195271524248,0,0,0
"475",33,1,2,"bc",16,14,6,6,6,2326,0.396,0.560195271524248,0.164195271524248,0,0,0
"476",34,1,2,"bc",16,14,6,6,6,1794,0.396,0.560195271524248,0.164195271524248,0,0,0
"477",35,1,2,"bc",16,14,6,6,6,3438,0.396,0.560195271524248,0.164195271524248,0,0,0
"478",37,1,2,"bc",16,14,6,6,6,3384,0.396,0.560195271524248,0.164195271524248,0,0,0
"479",38,1,2,"bc",16,14,6,6,6,2353,0.396,0.560195271524248,0.164195271524248,0,0,0
"480",39,1,2,"bc",16,14,6,6,6,1672,0.396,0.560195271524248,0.164195271524248,0,0,0
"481",40,1,2,"bc",16,14,6,6,6,2041,0.396,0.560195271524248,0.164195271524248,0,0,0
"482",41,1,2,"bc",16,14,6,6,6,1292,0.396,0.560195271524248,0.164195271524248,0,0,0
"483",42,1,2,"bc",16,14,6,6,6,1124,0.396,0.560195271524248,0.164195271524248,0,0,0
"484",43,1,2,"bc",15,14,7,7,7,726,0.324,0.201449541749591,0.122550458250409,0,0,0
"485",44,1,2,"bc",15,14,7,7,7,800,0.324,0.201449541749591,0.122550458250409,0,0,0
"486",45,1,2,"bc",15,14,7,7,7,866,0.324,0.201449541749591,0.122550458250409,0,0,0
"487",46,1,2,"bc",15,14,7,7,7,836,0.324,0.201449541749591,0.122550458250409,0,0,0
"488",47,1,2,"bc",15,14,7,7,7,807,0.324,0.201449541749591,0.122550458250409,0,0,0
"489",48,1,2,"bc",15,14,7,7,7,2192,0.324,0.201449541749591,0.122550458250409,0,0,0
"490",49,1,2,"bc",15,14,7,7,7,132,0.324,0.201449541749591,0.122550458250409,0,0,0
"491",50,1,2,"bc",15,14,7,7,7,379,0.324,0.201449541749591,0.122550458250409,0,0,0
"492",51,1,2,"bc",15,14,7,7,7,516,0.324,0.201449541749591,0.122550458250409,0,0,0
"493",52,1,2,"bc",15,14,7,7,7,866,0.324,0.201449541749591,0.122550458250409,0,0,0
"494",53,1,2,"bc",15,14,7,7,7,576,0.324,0.201449541749591,0.122550458250409,0,0,0
"495",54,1,2,"bc",15,14,7,7,7,680,0.324,0.201449541749591,0.122550458250409,0,0,0
"496",55,1,2,"bc",16,14,6,6,6,691,0.396,0.560195271524248,0.164195271524248,0,0,0
"497",56,1,2,"bc",16,14,6,6,6,1315,0.396,0.560195271524248,0.164195271524248,0,0,0
"498",57,1,2,"bc",16,14,6,6,6,1169,0.396,0.560195271524248,0.164195271524248,0,0,0
"499",58,1,2,"bc",16,14,6,6,6,1422,0.396,0.560195271524248,0.164195271524248,0,0,0
"500",59,1,2,"bc",16,14,6,6,6,1595,0.396,0.560195271524248,0.164195271524248,0,0,0
"501",63,1,2,"bc",16,14,6,6,6,748,0.396,0.560195271524248,0.164195271524248,0,0,0
"502",64,1,2,"bc",16,14,6,6,6,898,0.396,0.560195271524248,0.164195271524248,0,0,0
"503",65,1,2,"bc",16,14,6,6,6,1396,0.396,0.560195271524248,0.164195271524248,0,0,0
"504",66,1,2,"bc",16,14,6,6,6,812,0.396,0.560195271524248,0.164195271524248,0,0,0
"505",67,1,2,"bc",15,14,7,7,7,797,0.324,0.201449541749591,0.122550458250409,0,0,0
"506",68,1,2,"bc",16,15,6,6,6,755,0.396,0.560195271524248,0.164195271524248,0,0,0
"507",69,1,2,"bc",16,14,6,6,6,745,0.396,0.560195271524248,0.164195271524248,0,0,0
"508",70,1,2,"bc",16,14,6,6,6,606,0.396,0.560195271524248,0.164195271524248,0,0,0
"509",71,1,2,"bc",16,14,6,6,6,791,0.396,0.560195271524248,0.164195271524248,0,0,0
"510",72,1,2,"bc",16,14,6,6,6,1327,0.396,0.560195271524248,0.164195271524248,0,0,0
"511",73,1,2,"bc",16,14,6,6,6,713,0.396,0.560195271524248,0.164195271524248,0,0,0
"512",74,1,2,"bc",16,14,6,6,6,833,0.396,0.560195271524248,0.164195271524248,0,0,0
"513",75,1,2,"bc",16,14,6,6,6,1080,0.396,0.560195271524248,0.164195271524248,0,0,0
"514",76,1,2,"bc",16,15,6,6,6,1187,0.396,0.560195271524248,0.164195271524248,0,0,0
"515",77,1,2,"bc",16,15,6,6,6,1116,0.396,0.560195271524248,0.164195271524248,0,0,0
"516",78,1,2,"bc",16,15,6,6,6,830,0.396,0.560195271524248,0.164195271524248,0,0,0
"517",85,1,2,"bc",16,15,6,6,6,883,0.396,0.560195271524248,0.164195271524248,0,0,0
"518",86,1,2,"bc",16,15,6,6,6,1641,0.396,0.560195271524248,0.164195271524248,0,0,0
"519",87,1,2,"bc",15,15,7,7,7,1383,0.324,0.201449541749591,0.122550458250409,0,0,0
"520",88,1,2,"bc",16,15,6,6,6,2240,0.396,0.560195271524248,0.164195271524248,0,0,0
"521",89,1,2,"bc",16,15,6,6,6,1234,0.396,0.560195271524248,0.164195271524248,0,0,0
"522",90,1,2,"bc",16,15,6,6,6,1122,0.396,0.560195271524248,0.164195271524248,0,0,0
"523",91,1,2,"bc",16,15,6,6,6,788,0.396,0.560195271524248,0.164195271524248,0,0,0
"524",103,1,2,"bc",16,15,6,6,6,1441,0.396,0.560195271524248,0.164195271524248,0,0,0
"525",104,1,2,"bc",16,15,6,6,6,1725,0.396,0.560195271524248,0.164195271524248,0,0,0
"526",105,1,2,"bc",16,15,6,6,6,1865,0.396,0.560195271524248,0.164195271524248,0,0,0
"527",106,1,2,"bc",16,15,6,6,6,1907,0.396,0.560195271524248,0.164195271524248,0,0,0
"528",110,1,2,"bc",16,15,6,6,6,1329,0.396,0.560195271524248,0.164195271524248,0,0,0
"529",111,1,2,"bc",15,15,7,7,7,900,0.324,0.201449541749591,0.122550458250409,0,0,0
"530",112,1,2,"bc",15,15,7,7,7,1246,0.324,0.201449541749591,0.122550458250409,0,0,0
"531",113,1,2,"bc",15,15,7,7,7,1030,0.324,0.201449541749591,0.122550458250409,0,0,0
"532",114,1,2,"bc",16,15,6,6,6,1802,0.396,0.560195271524248,0.164195271524248,0,0,0
"533",115,1,2,"bc",16,15,6,6,6,2277,0.396,0.560195271524248,0.164195271524248,0,0,0
"534",116,1,2,"bc",15,15,7,7,7,3320,0.324,0.201449541749591,0.122550458250409,0,0,0
"535",117,1,2,"bc",15,15,7,7,7,2185,0.324,0.201449541749591,0.122550458250409,0,0,0
"536",118,1,2,"bc",16,15,6,6,6,1558,0.396,0.560195271524248,0.164195271524248,0,0,0
