"","SECCION","munn.x","edon.x","edo","disloc2018","disloc2012","escenario1","escenario2","escenario3","pobtot","dsiE1_E3","dsi_pob","dif","rural","urbano","mixto"
"2743",2492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2744",2493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2745",2494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2746",2495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2747",2496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2748",2497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2749",2498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2750",2499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2751",2500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2752",2501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2753",2502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2754",2503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2755",2504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2756",2505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2757",2506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2758",2507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2759",2508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2760",2509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2761",2510,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2762",2511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2763",2512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2764",2513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2765",2514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2766",2515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2767",2516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2768",2517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2769",2518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2770",2519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2771",2520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2772",2521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2773",2522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2774",2523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2775",2524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2776",2525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2777",2527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2778",2532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2779",2549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2780",2550,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2781",2551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2782",2552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2783",2553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2784",2554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2785",2568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2786",2569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2787",2570,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2788",2571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2789",2572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2790",2573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2791",2574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2792",2575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2793",2576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2794",2577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2795",2578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2796",2579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2797",2580,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2798",2581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2799",2582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2800",2583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2801",2584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2802",2585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2803",2586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2804",2588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2805",2589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2806",2590,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2807",2591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2808",2592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2809",2593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2810",2594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2811",2595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2812",2596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2813",2597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2814",2598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2815",2601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2816",2602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2817",2603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2818",2605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2819",2606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2820",2607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2821",2608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2822",2609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2823",2610,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2824",2611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2825",2612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2826",2613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2827",2614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2828",2615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2829",2616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2830",2617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"2831",2618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2832",2619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2833",3172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2834",3199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2835",3201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2836",3202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2837",3203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2838",3204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2839",3312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2840",3313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2841",3314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2842",3316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2843",3317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2844",3318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2845",3319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2846",3320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2847",3321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2848",3322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2849",3323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2850",3324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2851",3325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2852",3326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2853",3327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2854",3328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2855",3329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2856",3330,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2857",3331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2858",3332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2859",3333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2860",3334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2861",3335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2862",3336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2863",3337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2864",3338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2865",3339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2866",3340,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2867",3341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2868",3342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2869",3343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2870",3344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2871",3345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2872",3346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2873",3347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2874",3348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2875",3349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2876",3350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2877",3351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2878",3352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2879",3353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2880",3354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2881",3355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2882",13,2,14,"jal",4,17,8,4,4,1422,0.455,0.647024111074616,0.192024111074616,0,0,1
"2883",13,2,14,"jal",4,17,8,4,4,5385,0.455,0.519352532938594,0.0643525329385939,0,0,1
"2884",13,2,14,"jal",4,17,8,4,4,2564,0.455,0.558775244299674,0.103775244299674,0,0,1
"2885",13,2,14,"jal",4,17,8,4,4,2261,0.455,0.616422579490452,0.161422579490452,0,0,1
"2886",13,2,14,"jal",4,17,8,4,4,2696,0.455,1,0.545,0,0,1
"2887",13,2,14,"jal",4,17,8,4,4,2734,0.455,1,0.545,0,0,1
"2888",13,2,14,"jal",4,17,8,4,4,2786,0.455,0.519352532938594,0.0643525329385939,0,0,1
"2889",13,2,14,"jal",4,17,8,4,4,1298,0.455,1,0.545,0,0,1
"2890",13,2,14,"jal",4,17,8,4,4,2668,0.455,0.558775244299674,0.103775244299674,0,0,1
"2891",13,2,14,"jal",4,17,8,4,4,1723,0.455,0.869223717654902,0.414223717654902,0,0,1
"2892",13,2,14,"jal",4,17,8,4,4,3077,0.455,0.507186982678564,0.052186982678564,0,0,1
"2893",13,2,14,"jal",4,17,8,4,4,1969,0.455,1,0.545,0,0,1
"2894",13,2,14,"jal",4,17,8,4,4,3167,0.455,0.869223717654902,0.414223717654902,0,0,1
"2895",13,2,14,"jal",4,17,8,4,4,1153,0.455,1,0.545,0,0,1
"2896",13,2,14,"jal",4,17,8,4,4,14321,0.455,1,0.545,0,0,1
"2897",13,2,14,"jal",4,17,8,4,4,1715,0.455,1,0.545,0,0,1
"2898",13,2,14,"jal",4,17,8,4,4,1398,0.455,1,0.545,0,0,1
"2899",13,2,14,"jal",4,17,8,4,4,11799,0.455,1,0.545,0,0,1
"2900",14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2901",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"2902",16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2903",17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"2904",18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"2905",19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2906",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2907",21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2908",22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2909",23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2910",188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2911",189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"2912",190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2913",191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2914",192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2915",193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2916",427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2917",428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2918",429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"2919",430,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2920",431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2921",457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"2922",458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2923",459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2924",460,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2925",461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2926",462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2927",463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2928",464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2929",465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"2930",466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"2931",467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2932",468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2933",469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2934",470,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2935",471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2936",472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2937",473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2938",474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2939",475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2940",1591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"2941",1592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2942",1593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2943",1594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2944",1595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"2945",1596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2946",1597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2947",1598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2948",1599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2949",1600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2950",1601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2951",1671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"2952",1672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2953",1673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2954",1674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2955",1675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"2956",1676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2957",1677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2958",1678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2959",1679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"2960",1680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2961",1681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2962",1682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"2963",1683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2964",1684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2965",1685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2966",1686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2967",1687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2968",1688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2969",1689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"2970",1690,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2971",1691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2972",1692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"2973",1693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2974",1694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2975",1695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2976",1797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2977",1798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2978",1799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2979",1800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2980",1801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2981",1815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"2982",1816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2983",1817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2984",1818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"2985",1819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2986",1820,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2987",1821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2988",1822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2989",1823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"2990",1914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2991",1915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2992",1916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2993",1917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2994",1918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2995",1919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2996",1920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"2997",1921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2998",1922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"2999",1923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3000",1924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"3001",1925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"3002",1926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3003",1927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3004",1928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3005",1929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3006",1930,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3007",1931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"3008",1932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3009",1933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3010",2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"3011",2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"3012",2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3013",2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3014",2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3015",2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3016",2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"3017",2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3018",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3019",2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3020",2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3021",2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3022",2298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"3023",2299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"3024",2300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3025",2330,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"3026",2331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3027",2332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
