"","seccion","munn","edon","dist_nueva","dist_anterior","esc1","esc2","esc3","pob total","dsi_secc","dsi_pob","dif","rural","urbano","mixto"
"1206",660,71,20,14,12,8,7,14,1444,0.331,0.395998469654433,0.0649984696544328,1,0,0
"1207",712,78,20,12,21,1,12,12,1490,0.388,0.288691276973578,0.099308723026422,0,0,1
"1208",713,78,20,12,21,1,12,12,503,0.388,0.288691276973578,0.099308723026422,1,0,0
"1209",734,83,20,12,13,7,9,12,385,0.585,0.59299183317191,0.00799183317190999,0,0,1
"1210",735,83,20,12,13,7,9,12,489,0.585,0.59299183317191,0.00799183317190999,0,0,1
"1211",738,85,20,14,12,8,7,14,1306,0.331,0.395998469654433,0.0649984696544328,0,0,1
"1212",739,85,20,14,12,8,7,14,275,0.331,0.395998469654433,0.0649984696544328,1,0,0
"1213",740,85,20,14,12,8,7,14,1172,0.331,0.395998469654433,0.0649984696544328,1,0,0
"1214",761,96,20,5,21,14,12,5,522,0.616,0.734092883473034,0.118092883473034,0,1,0
"1215",772,102,20,12,14,1,9,12,2337,0.388,0.288691276973578,0.099308723026422,0,0,1
"1216",773,102,20,12,14,1,9,12,849,0.388,0.288691276973578,0.099308723026422,1,0,0
"1217",774,102,20,12,14,1,9,12,1857,0.388,0.288691276973578,0.099308723026422,1,0,0
"1218",775,102,20,12,14,1,9,12,1607,0.388,0.288691276973578,0.099308723026422,1,0,0
"1219",789,107,20,12,13,7,9,12,1483,0.585,0.59299183317191,0.00799183317190999,0,0,1
"1220",835,124,20,12,13,7,9,12,1229,0.585,0.59299183317191,0.00799183317190999,0,0,1
"1221",847,130,20,12,13,7,9,12,1478,0.585,0.59299183317191,0.00799183317190999,0,0,1
"1222",848,130,20,12,13,7,9,12,480,0.585,0.59299183317191,0.00799183317190999,1,0,0
"1223",849,130,20,12,13,7,9,12,946,0.585,0.59299183317191,0.00799183317190999,1,0,0
"1224",850,130,20,12,13,7,9,12,788,0.585,0.59299183317191,0.00799183317190999,1,0,0
"1225",907,149,20,5,21,14,7,5,2528,0.616,0.734092883473034,0.118092883473034,0,0,1
"1226",938,162,20,5,15,14,12,5,2294,0.616,0.734092883473034,0.118092883473034,0,1,0
"1227",939,162,20,5,15,14,12,5,632,0.616,0.734092883473034,0.118092883473034,1,0,0
"1228",940,162,20,5,15,14,12,5,289,0.616,0.734092883473034,0.118092883473034,1,0,0
"1229",1007,180,20,5,21,14,12,5,848,0.616,0.734092883473034,0.118092883473034,0,0,1
"1230",1008,180,20,5,21,14,12,5,625,0.616,0.734092883473034,0.118092883473034,1,0,0
"1231",1110,188,20,5,21,14,12,5,602,0.616,0.734092883473034,0.118092883473034,0,1,0
"1232",1162,200,20,5,21,14,12,5,408,0.616,0.734092883473034,0.118092883473034,0,1,0
"1233",1163,200,20,5,21,14,12,5,305,0.616,0.734092883473034,0.118092883473034,1,0,0
"1234",1193,208,20,14,21,8,7,14,341,0.331,0.395998469654433,0.0649984696544328,0,1,0
"1235",1194,208,20,14,21,8,7,14,810,0.331,0.395998469654433,0.0649984696544328,0,0,1
"1236",1195,208,20,14,21,8,7,14,1161,0.331,0.395998469654433,0.0649984696544328,0,0,1
"1237",1196,208,20,14,21,8,7,14,257,0.331,0.395998469654433,0.0649984696544328,1,0,0
"1238",1197,208,20,14,21,8,7,14,269,0.331,0.395998469654433,0.0649984696544328,1,0,0
"1239",1198,208,20,14,21,8,7,14,700,0.331,0.395998469654433,0.0649984696544328,1,0,0
"1240",1199,208,20,14,21,8,7,14,1660,0.331,0.395998469654433,0.0649984696544328,1,0,0
"1241",1200,208,20,14,21,8,7,14,559,0.331,0.395998469654433,0.0649984696544328,1,0,0
"1242",1201,208,20,14,21,8,7,14,671,0.331,0.395998469654433,0.0649984696544328,1,0,0
"1243",1202,208,20,14,21,8,7,14,855,0.331,0.395998469654433,0.0649984696544328,1,0,0
"1244",1203,208,20,14,21,8,7,14,576,0.331,0.395998469654433,0.0649984696544328,1,0,0
"1245",1205,210,20,12,13,1,9,12,1233,0.388,0.288691276973578,0.099308723026422,0,0,1
"1246",1206,210,20,12,13,1,9,12,1909,0.388,0.288691276973578,0.099308723026422,1,0,0
"1247",1207,210,20,12,13,1,9,12,1135,0.388,0.288691276973578,0.099308723026422,1,0,0
"1248",1208,210,20,12,13,1,9,12,1250,0.388,0.288691276973578,0.099308723026422,1,0,0
"1249",1209,210,20,12,13,1,9,12,1169,0.388,0.288691276973578,0.099308723026422,1,0,0
"1250",1225,218,20,12,13,7,9,12,728,0.585,0.59299183317191,0.00799183317190999,0,1,0
"1251",1251,230,20,5,21,14,12,5,384,0.616,0.734092883473034,0.118092883473034,0,1,0
"1252",1252,230,20,5,21,14,12,5,623,0.616,0.734092883473034,0.118092883473034,1,0,0
"1253",1278,237,20,5,15,14,12,5,806,0.616,0.734092883473034,0.118092883473034,0,0,1
"1254",1279,237,20,5,15,14,12,5,379,0.616,0.734092883473034,0.118092883473034,0,1,0
"1255",1281,237,20,5,15,14,12,5,379,0.616,0.734092883473034,0.118092883473034,1,0,0
"1256",1284,240,20,14,13,8,7,14,2460,0.331,0.395998469654433,0.0649984696544328,0,0,1
"1257",1286,242,20,14,21,8,7,14,1683,0.331,0.395998469654433,0.0649984696544328,0,0,1
"1258",1287,242,20,14,21,8,7,14,3142,0.331,0.395998469654433,0.0649984696544328,0,0,1
"1259",1288,242,20,14,21,8,7,14,2910,0.331,0.395998469654433,0.0649984696544328,1,0,0
"1260",1289,242,20,14,21,8,7,14,886,0.331,0.395998469654433,0.0649984696544328,1,0,0
"1261",1290,242,20,14,21,8,7,14,2753,0.331,0.395998469654433,0.0649984696544328,1,0,0
"1262",1294,245,20,5,15,14,12,5,796,0.616,0.734092883473034,0.118092883473034,0,0,1
"1263",1295,245,20,5,15,14,12,5,481,0.616,0.734092883473034,0.118092883473034,1,0,0
"1264",1303,249,20,5,21,14,12,5,1180,0.616,0.734092883473034,0.118092883473034,0,0,1
"1265",1304,250,20,12,13,7,9,12,1203,0.585,0.59299183317191,0.00799183317190999,0,0,1
"1266",1305,250,20,12,13,7,9,12,850,0.585,0.59299183317191,0.00799183317190999,1,0,0
"1267",1320,258,20,5,21,14,12,5,1981,0.616,0.734092883473034,0.118092883473034,0,1,0
"1268",1321,258,20,5,21,14,12,5,428,0.616,0.734092883473034,0.118092883473034,1,0,0
"1269",1354,268,20,12,13,7,9,12,584,0.585,0.59299183317191,0.00799183317190999,0,0,1
"1270",1355,268,20,12,13,7,9,12,1197,0.585,0.59299183317191,0.00799183317190999,0,0,1
"1271",1356,268,20,12,13,7,9,12,687,0.585,0.59299183317191,0.00799183317190999,1,0,0
"1272",1357,268,20,12,13,7,9,12,968,0.585,0.59299183317191,0.00799183317190999,1,0,0
"1273",1358,268,20,12,13,7,9,12,982,0.585,0.59299183317191,0.00799183317190999,1,0,0
"1274",1411,284,20,12,21,8,7,12,704,0.331,0.395998469654433,0.0649984696544328,0,0,1
"1275",1412,284,20,12,21,8,7,12,1366,0.331,0.395998469654433,0.0649984696544328,0,1,0
"1276",1413,284,20,12,21,8,7,12,424,0.331,0.395998469654433,0.0649984696544328,1,0,0
"1277",1414,284,20,12,21,8,7,12,529,0.331,0.395998469654433,0.0649984696544328,1,0,0
"1278",1418,288,20,5,21,14,12,5,964,0.616,0.734092883473034,0.118092883473034,0,0,1
"1279",1438,295,20,12,13,7,9,12,1082,0.585,0.59299183317191,0.00799183317190999,0,0,1
"1280",1439,295,20,12,13,7,9,12,1183,0.585,0.59299183317191,0.00799183317190999,0,0,1
"1281",1512,318,20,12,13,7,9,12,719,0.585,0.59299183317191,0.00799183317190999,0,0,1
"1282",1613,343,20,12,14,1,9,12,1449,0.388,0.288691276973578,0.099308723026422,0,1,0
"1283",1617,345,20,14,21,8,7,14,1825,0.331,0.395998469654433,0.0649984696544328,0,0,1
"1284",1618,345,20,14,21,8,7,14,1875,0.331,0.395998469654433,0.0649984696544328,0,0,1
"1285",1619,345,20,14,21,8,7,14,841,0.331,0.395998469654433,0.0649984696544328,1,0,0
"1286",1620,345,20,14,21,8,7,14,313,0.331,0.395998469654433,0.0649984696544328,1,0,0
"1287",1621,345,20,14,21,8,7,14,480,0.331,0.395998469654433,0.0649984696544328,1,0,0
"1288",1622,345,20,14,21,8,7,14,238,0.331,0.395998469654433,0.0649984696544328,1,0,0
"1289",1623,345,20,14,21,8,7,14,393,0.331,0.395998469654433,0.0649984696544328,1,0,0
"1290",1624,345,20,14,21,8,7,14,1721,0.331,0.395998469654433,0.0649984696544328,1,0,0
"1291",1625,345,20,14,21,8,7,14,744,0.331,0.395998469654433,0.0649984696544328,1,0,0
"1292",1636,349,20,5,15,14,12,5,835,0.616,0.734092883473034,0.118092883473034,0,0,1
"1293",1678,372,20,12,13,7,9,12,331,0.585,0.59299183317191,0.00799183317190999,0,0,1
"1294",1679,372,20,12,13,7,9,12,623,0.585,0.59299183317191,0.00799183317190999,0,0,1
"1295",1680,373,20,12,13,7,7,12,615,0.585,0.59299183317191,0.00799183317190999,0,0,1
"1296",1681,373,20,12,13,7,7,12,245,0.585,0.59299183317191,0.00799183317190999,1,0,0
"1297",1682,373,20,12,13,7,7,12,1072,0.585,0.59299183317191,0.00799183317190999,1,0,0
"1298",1690,377,20,5,21,14,12,5,364,0.616,0.734092883473034,0.118092883473034,0,1,0
"1299",1691,378,20,14,12,7,7,14,1440,0.585,0.59299183317191,0.00799183317190999,0,0,1
"1300",1692,378,20,14,12,7,7,14,896,0.585,0.59299183317191,0.00799183317190999,1,0,0
"1301",1693,378,20,14,12,7,7,14,1610,0.585,0.59299183317191,0.00799183317190999,1,0,0
"1302",1694,378,20,14,12,7,7,14,0,0.585,0.59299183317191,0.00799183317190999,1,0,0
"1303",1695,378,20,14,12,7,7,14,2600,0.585,0.59299183317191,0.00799183317190999,1,0,0
"1304",1696,378,20,14,12,7,7,14,1641,0.585,0.59299183317191,0.00799183317190999,1,0,0
"1305",1697,378,20,14,12,7,7,14,1286,0.585,0.59299183317191,0.00799183317190999,1,0,0
"1306",1698,378,20,14,12,7,7,14,2059,0.585,0.59299183317191,0.00799183317190999,1,0,0
"1307",1702,380,20,12,13,7,9,12,2908,0.585,0.59299183317191,0.00799183317190999,0,0,1
"1308",1704,382,20,5,15,14,12,5,929,0.616,0.734092883473034,0.118092883473034,0,1,0
"1309",1705,382,20,5,15,14,12,5,1085,0.616,0.734092883473034,0.118092883473034,0,1,0
"1310",1706,382,20,5,15,14,12,5,592,0.616,0.734092883473034,0.118092883473034,1,0,0
"1311",1707,383,20,12,13,7,1,12,1170,0.585,0.59299183317191,0.00799183317190999,0,0,1
"1312",1771,394,20,12,12,7,7,12,1225,0.585,0.59299183317191,0.00799183317190999,0,0,1
"1313",1772,394,20,12,12,7,7,12,1101,0.585,0.59299183317191,0.00799183317190999,1,0,0
"1314",1773,394,20,12,12,7,7,12,1447,0.585,0.59299183317191,0.00799183317190999,1,0,0
"1315",1774,394,20,12,12,7,7,12,1775,0.585,0.59299183317191,0.00799183317190999,1,0,0
"1316",1775,394,20,12,12,7,7,12,1203,0.585,0.59299183317191,0.00799183317190999,1,0,0
"1317",1935,445,20,12,13,7,1,12,612,0.585,0.59299183317191,0.00799183317190999,0,0,1
"1318",1936,446,20,12,13,7,9,12,1642,0.585,0.59299183317191,0.00799183317190999,0,0,1
"1319",1937,447,20,12,13,7,9,12,2178,0.585,0.59299183317191,0.00799183317190999,0,0,1
"1320",1938,447,20,12,13,7,9,12,2863,0.585,0.59299183317191,0.00799183317190999,1,0,0
"1321",1939,447,20,12,13,7,9,12,1441,0.585,0.59299183317191,0.00799183317190999,1,0,0
"1322",1940,448,20,14,12,8,7,14,1915,0.331,0.395998469654433,0.0649984696544328,0,0,1
"1323",1941,448,20,14,12,8,7,14,1974,0.331,0.395998469654433,0.0649984696544328,0,0,1
"1324",1942,448,20,14,12,8,7,14,2448,0.331,0.395998469654433,0.0649984696544328,0,0,1
"1325",1943,448,20,14,12,8,7,14,1312,0.331,0.395998469654433,0.0649984696544328,1,0,0
"1326",1944,448,20,14,12,8,7,14,1482,0.331,0.395998469654433,0.0649984696544328,1,0,0
"1327",1945,448,20,14,12,8,7,14,1004,0.331,0.395998469654433,0.0649984696544328,1,0,0
"1328",1946,448,20,14,12,8,7,14,1487,0.331,0.395998469654433,0.0649984696544328,1,0,0
"1329",1947,448,20,14,12,8,7,14,1693,0.331,0.395998469654433,0.0649984696544328,1,0,0
"1330",1948,448,20,14,12,8,7,14,881,0.331,0.395998469654433,0.0649984696544328,1,0,0
"1331",1949,448,20,14,12,8,7,14,846,0.331,0.395998469654433,0.0649984696544328,1,0,0
"1332",1955,451,20,13,10,23,1,13,5361,0.304,0.268870847515469,0.0351291524845306,0,0,1
"1333",1956,451,20,13,10,23,1,13,1207,0.304,0.268870847515469,0.0351291524845306,1,0,0
"1334",1957,451,20,13,10,23,1,13,2633,0.304,0.268870847515469,0.0351291524845306,1,0,0
"1335",1958,451,20,13,10,23,1,13,1448,0.304,0.268870847515469,0.0351291524845306,1,0,0
"1336",1959,451,20,13,10,23,1,13,2483,0.304,0.268870847515469,0.0351291524845306,1,0,0
"1337",1973,457,20,7,15,1,9,7,655,0.388,0.288691276973578,0.099308723026422,0,1,0
"1338",1974,457,20,7,15,1,9,7,321,0.388,0.288691276973578,0.099308723026422,0,1,0
"1339",1975,457,20,7,15,1,9,7,710,0.388,0.288691276973578,0.099308723026422,1,0,0
"1340",1993,462,20,5,21,14,12,5,422,0.616,0.734092883473034,0.118092883473034,0,0,1
"1341",1994,462,20,5,21,14,12,5,192,0.616,0.734092883473034,0.118092883473034,1,0,0
"1342",2033,470,20,14,21,8,7,14,3063,0.331,0.395998469654433,0.0649984696544328,0,1,0
"1343",2034,470,20,14,21,8,7,14,2217,0.331,0.395998469654433,0.0649984696544328,0,1,0
"1344",2035,470,20,14,21,8,7,14,2879,0.331,0.395998469654433,0.0649984696544328,0,0,1
"1345",2036,470,20,14,21,8,7,14,2316,0.331,0.395998469654433,0.0649984696544328,0,0,1
"1346",2037,470,20,14,21,8,7,14,1248,0.331,0.395998469654433,0.0649984696544328,1,0,0
"1347",2038,470,20,14,21,8,7,14,885,0.331,0.395998469654433,0.0649984696544328,1,0,0
"1348",2039,470,20,14,21,8,7,14,1965,0.331,0.395998469654433,0.0649984696544328,1,0,0
"1349",2040,470,20,14,21,8,7,14,792,0.331,0.395998469654433,0.0649984696544328,1,0,0
"1350",2041,470,20,14,21,8,7,14,935,0.331,0.395998469654433,0.0649984696544328,1,0,0
"1351",2042,470,20,14,21,8,7,14,2373,0.331,0.395998469654433,0.0649984696544328,1,0,0
"1352",2043,470,20,14,21,8,7,14,2026,0.331,0.395998469654433,0.0649984696544328,1,0,0
"1353",2044,470,20,14,21,8,7,14,1321,0.331,0.395998469654433,0.0649984696544328,1,0,0
"1354",2045,470,20,14,21,8,7,14,1409,0.331,0.395998469654433,0.0649984696544328,1,0,0
"1355",2046,470,20,14,21,8,7,14,2746,0.331,0.395998469654433,0.0649984696544328,1,0,0
"1356",2047,470,20,14,21,8,7,14,3423,0.331,0.395998469654433,0.0649984696544328,1,0,0
"1357",2048,470,20,14,21,8,7,14,2142,0.331,0.395998469654433,0.0649984696544328,1,0,0
"1358",2049,470,20,14,21,8,7,14,1494,0.331,0.395998469654433,0.0649984696544328,1,0,0
"1359",2453,470,20,14,21,8,7,14,0,0.331,0.395998469654433,0.0649984696544328,1,0,0
"1360",2084,482,20,12,13,1,9,12,734,0.388,0.288691276973578,0.099308723026422,0,0,1
"1361",2085,482,20,12,13,1,9,12,203,0.388,0.288691276973578,0.099308723026422,1,0,0
"1362",2086,483,20,12,13,7,9,12,985,0.585,0.59299183317191,0.00799183317190999,0,0,1
"1363",2087,483,20,12,13,7,9,12,946,0.585,0.59299183317191,0.00799183317190999,1,0,0
"1364",2117,486,20,5,21,14,12,5,957,0.616,0.734092883473034,0.118092883473034,0,1,0
"1365",2118,486,20,5,21,14,12,5,1061,0.616,0.734092883473034,0.118092883473034,0,1,0
"1366",2119,486,20,5,21,14,12,5,549,0.616,0.734092883473034,0.118092883473034,1,0,0
"1367",2120,486,20,5,21,14,12,5,426,0.616,0.734092883473034,0.118092883473034,1,0,0
"1368",2121,486,20,5,21,14,12,5,430,0.616,0.734092883473034,0.118092883473034,1,0,0
"1369",2122,486,20,5,21,14,12,5,419,0.616,0.734092883473034,0.118092883473034,1,0,0
"1370",2158,501,20,12,13,7,1,12,1830,0.585,0.59299183317191,0.00799183317190999,0,0,1
"1371",2159,501,20,12,13,7,1,12,487,0.585,0.59299183317191,0.00799183317190999,1,0,0
"1372",2160,501,20,12,13,7,1,12,1416,0.585,0.59299183317191,0.00799183317190999,1,0,0
"1373",2161,501,20,12,13,7,1,12,284,0.585,0.59299183317191,0.00799183317190999,1,0,0
"1374",2162,501,20,12,13,7,1,12,1159,0.585,0.59299183317191,0.00799183317190999,1,0,0
"1375",2163,501,20,12,13,7,1,12,756,0.585,0.59299183317191,0.00799183317190999,1,0,0
"1376",2164,501,20,12,13,7,1,12,950,0.585,0.59299183317191,0.00799183317190999,1,0,0
"1377",2165,502,20,5,21,14,12,5,444,0.616,0.734092883473034,0.118092883473034,0,1,0
"1378",2166,502,20,5,21,14,12,5,496,0.616,0.734092883473034,0.118092883473034,1,0,0
"1379",2185,510,20,12,13,7,1,12,711,0.585,0.59299183317191,0.00799183317190999,0,0,1
"1380",2237,520,20,5,15,14,12,5,946,0.616,0.734092883473034,0.118092883473034,0,1,0
"1381",2238,520,20,5,15,14,12,5,1067,0.616,0.734092883473034,0.118092883473034,0,1,0
"1382",2239,520,20,5,15,14,12,5,795,0.616,0.734092883473034,0.118092883473034,0,1,0
"1383",2240,520,20,5,15,14,12,5,1011,0.616,0.734092883473034,0.118092883473034,1,0,0
"1384",2241,520,20,5,15,14,12,5,148,0.616,0.734092883473034,0.118092883473034,1,0,0
"1385",2242,520,20,5,15,14,12,5,1807,0.616,0.734092883473034,0.118092883473034,1,0,0
"1386",2243,520,20,5,15,14,12,5,1268,0.616,0.734092883473034,0.118092883473034,1,0,0
"1387",2262,528,20,12,13,7,9,12,1998,0.585,0.59299183317191,0.00799183317190999,0,0,1
"1388",2263,528,20,12,13,7,9,12,2112,0.585,0.59299183317191,0.00799183317190999,0,0,1
"1389",2273,532,20,12,21,8,7,12,1213,0.331,0.395998469654433,0.0649984696544328,0,0,1
"1390",2274,533,20,5,15,14,12,5,1580,0.616,0.734092883473034,0.118092883473034,0,0,1
"1391",2275,534,20,5,21,14,12,5,1461,0.616,0.734092883473034,0.118092883473034,0,0,1
"1392",2276,534,20,5,21,14,12,5,1698,0.616,0.734092883473034,0.118092883473034,0,1,0
"1393",2277,534,20,5,21,14,12,5,494,0.616,0.734092883473034,0.118092883473034,1,0,0
"1394",2278,534,20,5,21,14,12,5,626,0.616,0.734092883473034,0.118092883473034,1,0,0
"1395",2279,534,20,5,21,14,12,5,436,0.616,0.734092883473034,0.118092883473034,1,0,0
"1396",2280,534,20,5,21,14,12,5,162,0.616,0.734092883473034,0.118092883473034,1,0,0
"1397",2281,534,20,5,21,14,12,5,234,0.616,0.734092883473034,0.118092883473034,1,0,0
"1398",2282,534,20,5,21,14,12,5,234,0.616,0.734092883473034,0.118092883473034,1,0,0
"1399",2283,534,20,5,21,14,12,5,178,0.616,0.734092883473034,0.118092883473034,1,0,0
"1400",2284,534,20,5,21,14,12,5,286,0.616,0.734092883473034,0.118092883473034,1,0,0
"1401",2285,534,20,5,21,14,12,5,256,0.616,0.734092883473034,0.118092883473034,1,0,0
"1402",2286,534,20,5,21,14,12,5,306,0.616,0.734092883473034,0.118092883473034,1,0,0
"1403",2287,534,20,5,21,14,12,5,250,0.616,0.734092883473034,0.118092883473034,1,0,0
"1404",2288,534,20,5,21,14,12,5,146,0.616,0.734092883473034,0.118092883473034,1,0,0
"1405",2289,534,20,5,21,14,12,5,282,0.616,0.734092883473034,0.118092883473034,1,0,0
"1406",2339,549,20,12,15,1,12,12,1729,0.388,0.288691276973578,0.099308723026422,0,1,0
"1407",2340,549,20,12,15,1,12,12,419,0.388,0.288691276973578,0.099308723026422,0,0,1
"1408",2341,549,20,12,15,1,12,12,1124,0.388,0.288691276973578,0.099308723026422,0,0,1
"1409",2342,549,20,12,15,1,12,12,543,0.388,0.288691276973578,0.099308723026422,1,0,0
"1410",2343,549,20,12,15,1,12,12,560,0.388,0.288691276973578,0.099308723026422,1,0,0
"1411",2344,549,20,12,15,1,12,12,857,0.388,0.288691276973578,0.099308723026422,1,0,0
"1412",2345,549,20,12,15,1,12,12,1044,0.388,0.288691276973578,0.099308723026422,1,0,0
"1413",2346,549,20,12,15,1,12,12,2639,0.388,0.288691276973578,0.099308723026422,1,0,0
"1414",2347,549,20,12,15,1,12,12,300,0.388,0.288691276973578,0.099308723026422,1,0,0
"1415",2348,549,20,12,15,1,12,12,746,0.388,0.288691276973578,0.099308723026422,1,0,0
"1416",2349,549,20,12,15,1,12,12,255,0.388,0.288691276973578,0.099308723026422,1,0,0
"1417",2350,549,20,12,15,1,12,12,644,0.388,0.288691276973578,0.099308723026422,1,0,0
"1418",2351,549,20,12,15,1,12,12,491,0.388,0.288691276973578,0.099308723026422,1,0,0
"1419",2367,553,20,12,13,7,9,12,4622,0.585,0.59299183317191,0.00799183317190999,0,0,1
"1420",2368,553,20,12,13,7,9,12,2559,0.585,0.59299183317191,0.00799183317190999,0,0,1
"1421",2369,553,20,12,13,7,9,12,2073,0.585,0.59299183317191,0.00799183317190999,0,0,1
"1422",2370,553,20,12,13,7,9,12,1903,0.585,0.59299183317191,0.00799183317190999,0,1,0
"1423",2371,553,20,12,13,7,9,12,2155,0.585,0.59299183317191,0.00799183317190999,0,1,0
"1424",2372,553,20,12,13,7,9,12,1698,0.585,0.59299183317191,0.00799183317190999,0,1,0
"1425",2373,553,20,12,13,7,9,12,5296,0.585,0.59299183317191,0.00799183317190999,0,0,1
"1426",2374,553,20,12,13,7,9,12,3800,0.585,0.59299183317191,0.00799183317190999,0,0,1
"1427",2375,553,20,12,13,7,9,12,2002,0.585,0.59299183317191,0.00799183317190999,0,0,1
"1428",2376,553,20,12,13,7,9,12,1996,0.585,0.59299183317191,0.00799183317190999,1,0,0
"1429",2377,553,20,12,13,7,9,12,353,0.585,0.59299183317191,0.00799183317190999,1,0,0
"1430",2378,553,20,12,13,7,9,12,195,0.585,0.59299183317191,0.00799183317190999,1,0,0
"1431",2379,553,20,12,13,7,9,12,774,0.585,0.59299183317191,0.00799183317190999,1,0,0
"1432",2380,553,20,12,13,7,9,12,1841,0.585,0.59299183317191,0.00799183317190999,1,0,0
"1433",2381,553,20,12,13,7,9,12,1481,0.585,0.59299183317191,0.00799183317190999,1,0,0
"1434",2382,553,20,12,13,7,9,12,2436,0.585,0.59299183317191,0.00799183317190999,1,0,0
"1435",2383,553,20,12,13,7,9,12,2386,0.585,0.59299183317191,0.00799183317190999,1,0,0
"1436",2384,553,20,12,13,7,9,12,156,0.585,0.59299183317191,0.00799183317190999,1,0,0
"1437",2385,553,20,12,13,7,9,12,395,0.585,0.59299183317191,0.00799183317190999,1,0,0
"1438",2452,553,20,12,13,7,9,12,416,0.585,0.59299183317191,0.00799183317190999,1,0,0
"1439",2432,568,20,5,21,14,12,5,1496,0.616,0.734092883473034,0.118092883473034,0,0,1
"1440",2433,568,20,5,21,14,12,5,911,0.616,0.734092883473034,0.118092883473034,0,0,1
"1441",2434,568,20,5,21,14,12,5,726,0.616,0.734092883473034,0.118092883473034,1,0,0
"1442",97,15,20,11,23,18,22,11,1481,0.435,0.428953875814665,0.00604612418533496,0,1,0
"1443",98,15,20,11,23,18,22,11,2010,0.435,0.428953875814665,0.00604612418533496,0,1,0
"1444",99,15,20,11,23,18,22,11,1374,0.435,0.428953875814665,0.00604612418533496,0,1,0
"1445",100,15,20,11,23,18,22,11,1528,0.435,0.428953875814665,0.00604612418533496,0,1,0
"1446",101,15,20,11,23,18,22,11,1503,0.435,0.428953875814665,0.00604612418533496,0,1,0
"1447",102,15,20,11,23,18,22,11,1693,0.435,0.428953875814665,0.00604612418533496,0,0,1
"1448",103,15,20,11,23,18,22,11,1571,0.435,0.428953875814665,0.00604612418533496,0,0,1
"1449",180,30,20,17,5,15,24,17,1044,0.606,0.63147551255821,0.0254755125582102,0,0,1
"1450",181,30,20,17,5,15,24,17,1014,0.606,0.63147551255821,0.0254755125582102,0,1,0
"1451",182,30,20,17,5,15,24,17,1395,0.606,0.63147551255821,0.0254755125582102,0,1,0
"1452",183,30,20,17,5,15,24,17,1058,0.606,0.63147551255821,0.0254755125582102,0,0,1
"1453",184,30,20,17,5,15,24,17,1251,0.606,0.63147551255821,0.0254755125582102,0,1,0
"1454",185,30,20,17,5,15,24,17,1032,0.606,0.63147551255821,0.0254755125582102,0,1,0
"1455",186,30,20,17,5,15,24,17,1267,0.606,0.63147551255821,0.0254755125582102,0,0,1
"1456",283,43,20,17,23,15,24,17,3132,0.606,0.63147551255821,0.0254755125582102,0,0,1
"1457",284,43,20,17,23,15,24,17,5115,0.606,0.63147551255821,0.0254755125582102,0,1,0
"1458",285,43,20,17,23,15,24,17,3387,0.606,0.63147551255821,0.0254755125582102,0,1,0
"1459",286,43,20,17,23,15,24,17,1482,0.606,0.63147551255821,0.0254755125582102,0,1,0
"1460",287,43,20,17,23,15,24,17,1768,0.606,0.63147551255821,0.0254755125582102,0,1,0
"1461",288,43,20,17,23,15,24,17,1784,0.606,0.63147551255821,0.0254755125582102,0,1,0
"1462",289,43,20,17,23,15,24,17,1552,0.606,0.63147551255821,0.0254755125582102,0,1,0
"1463",290,43,20,17,23,15,24,17,4330,0.606,0.63147551255821,0.0254755125582102,0,1,0
"1464",291,43,20,17,23,15,24,17,1939,0.606,0.63147551255821,0.0254755125582102,0,1,0
"1465",292,43,20,17,23,15,24,17,1428,0.606,0.63147551255821,0.0254755125582102,0,1,0
"1466",293,43,20,17,23,15,24,17,2124,0.606,0.63147551255821,0.0254755125582102,0,1,0
"1467",294,43,20,17,23,15,24,17,5171,0.606,0.63147551255821,0.0254755125582102,0,0,1
"1468",295,43,20,17,23,15,24,17,1117,0.606,0.63147551255821,0.0254755125582102,0,1,0
"1469",296,43,20,17,23,15,24,17,1344,0.606,0.63147551255821,0.0254755125582102,0,1,0
"1470",297,43,20,17,23,15,24,17,862,0.606,0.63147551255821,0.0254755125582102,0,1,0
"1471",298,43,20,17,23,15,24,17,562,0.606,0.63147551255821,0.0254755125582102,0,1,0
"1472",299,43,20,17,23,15,24,17,1129,0.606,0.63147551255821,0.0254755125582102,0,1,0
"1473",300,43,20,17,23,15,24,17,3094,0.606,0.63147551255821,0.0254755125582102,0,1,0
"1474",301,43,20,17,23,15,24,17,1225,0.606,0.63147551255821,0.0254755125582102,0,1,0
"1475",302,43,20,17,23,15,24,17,1370,0.606,0.63147551255821,0.0254755125582102,0,1,0
"1476",303,43,20,17,23,15,24,17,1459,0.606,0.63147551255821,0.0254755125582102,0,1,0
"1477",304,43,20,17,23,15,24,17,1422,0.606,0.63147551255821,0.0254755125582102,0,1,0
"1478",305,43,20,17,23,15,24,17,757,0.606,0.63147551255821,0.0254755125582102,0,1,0
"1479",306,43,20,17,23,15,24,17,1280,0.606,0.63147551255821,0.0254755125582102,0,1,0
"1480",307,43,20,17,23,15,24,17,1095,0.606,0.63147551255821,0.0254755125582102,0,1,0
"1481",308,43,20,17,23,15,24,17,864,0.606,0.63147551255821,0.0254755125582102,0,1,0
"1482",309,43,20,17,23,15,24,17,851,0.606,0.63147551255821,0.0254755125582102,0,1,0
"1483",310,43,20,17,23,15,24,17,1744,0.606,0.63147551255821,0.0254755125582102,0,1,0
