"","SECCION","munn.x","edon.x","disloc2017.x","disloc2015.x","escenario1","escenario2","escenario3","pobtot","dsiSQ_E3","dsi_pob","dif","rural","urbano","mixto"
"3601",1090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3602",1091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3603",1092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3604",1093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3605",1529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3606",1530,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3607",1531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3608",1532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3609",1533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3610",1534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3611",1535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3612",1536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3613",1537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3614",1538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3615",1539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"3616",1540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3617",1541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3618",1542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3619",1543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3620",1544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3621",1545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3622",1546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"3623",1547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3624",1548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3625",1549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3626",1550,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3627",1551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3628",1552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3629",1553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3630",1554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3631",1555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3632",1798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3633",1799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3634",1800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3635",1801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3636",1802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3637",1803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3638",1804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3639",1805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3640",1806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3641",1807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"3642",1808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3643",1809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"3644",1810,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3645",1811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3646",1812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"3647",1813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3648",1814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3649",1815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3650",1816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3651",1817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"3652",1818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3653",1819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"3654",1820,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3655",1821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3656",1822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3657",1823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3658",1824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3659",1825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3660",1826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3661",1827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3662",1828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3663",1829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"3664",2607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3665",2608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3666",2609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3667",247,48,31,9,13,5,8,9,1560,0.899,0.928134195660042,0.0291341956600419,0,0,0
"3668",248,48,31,9,13,5,8,9,483,0.899,0.928134195660042,0.0291341956600419,0,0,0
"3669",249,48,31,9,13,5,8,9,1194,0.899,0.928134195660042,0.0291341956600419,0,0,0
"3670",250,48,31,9,13,5,8,9,1710,0.899,0.928134195660042,0.0291341956600419,0,0,0
"3671",251,48,31,9,13,5,8,9,109,0.899,0.928134195660042,0.0291341956600419,0,0,1
"3672",252,49,31,7,14,9,3,7,1431,0.315,0.299056764361313,0.015943235638687,0,0,0
"3673",253,49,31,7,14,9,3,7,1834,0.315,0.299056764361313,0.015943235638687,0,0,0
"3674",254,50,31,15,4,13,15,15,15859,0.928,0.948193381980115,0.020193381980115,0,0,0
"3675",255,50,31,15,4,13,15,15,1350,0.928,0.948193381980115,0.020193381980115,0,0,0
"3676",256,50,31,15,4,13,15,15,3457,0.928,0.948193381980115,0.020193381980115,0,0,0
"3677",257,50,31,15,4,13,15,15,1093,0.928,0.948193381980115,0.020193381980115,0,0,0
"3678",258,50,31,15,4,13,15,15,1115,0.928,0.948193381980115,0.020193381980115,0,0,0
"3679",259,50,31,15,4,13,15,15,1266,0.928,0.948193381980115,0.020193381980115,0,0,0
"3680",260,50,31,15,4,13,15,15,2673,0.928,0.948193381980115,0.020193381980115,0,0,0
"3681",261,50,31,14,5,11,14,14,4200,0.681,0.75491125097235,0.07391125097235,0,0,0
"3682",262,50,31,14,5,11,14,14,816,0.681,0.75491125097235,0.07391125097235,0,0,0
"3683",263,50,31,14,5,11,14,14,4762,0.681,0.75491125097235,0.07391125097235,0,0,0
"3684",264,50,31,14,5,11,14,14,1270,0.681,0.75491125097235,0.07391125097235,0,0,0
"3685",265,50,31,14,5,11,14,14,11825,0.681,0.75491125097235,0.07391125097235,0,0,0
"3686",266,50,31,14,5,11,14,14,5009,0.681,0.75491125097235,0.07391125097235,1,0,0
"3687",267,50,31,15,4,13,15,15,2450,0.928,0.948193381980115,0.020193381980115,1,0,0
"3688",268,50,31,15,4,13,15,15,1487,0.928,0.948193381980115,0.020193381980115,1,0,0
"3689",269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3690",270,50,31,15,4,13,15,15,2032,0.928,0.948193381980115,0.020193381980115,0,0,0
"3691",271,50,31,15,4,13,15,15,1971,0.928,0.948193381980115,0.020193381980115,0,0,1
"3692",272,50,31,15,4,13,15,15,1300,0.928,0.948193381980115,0.020193381980115,0,0,1
"3693",273,50,31,15,4,11,15,15,1030,0.928,0.948193381980115,0.020193381980115,1,0,0
"3694",274,50,31,15,4,11,15,15,1508,0.928,0.948193381980115,0.020193381980115,1,0,0
"3695",275,50,31,14,5,11,14,14,2955,0.681,0.75491125097235,0.07391125097235,1,0,0
"3696",276,50,31,14,5,11,14,14,2613,0.681,0.75491125097235,0.07391125097235,1,0,0
"3697",277,50,31,14,5,11,14,14,4294,0.681,0.75491125097235,0.07391125097235,1,0,0
"3698",278,50,31,14,5,11,14,14,7467,0.681,0.75491125097235,0.07391125097235,1,0,0
"3699",279,50,31,14,5,11,14,14,1379,0.681,0.75491125097235,0.07391125097235,1,0,0
"3700",280,50,31,14,5,11,14,14,1191,0.681,0.75491125097235,0.07391125097235,1,0,0
"3701",281,50,31,14,5,11,14,14,993,0.681,0.75491125097235,0.07391125097235,1,0,0
"3702",282,50,31,14,5,11,14,14,1625,0.681,0.75491125097235,0.07391125097235,0,0,0
"3703",283,50,31,14,5,11,14,14,1234,0.681,0.75491125097235,0.07391125097235,1,0,0
"3704",284,50,31,15,4,11,15,15,845,0.928,0.948193381980115,0.020193381980115,1,0,0
"3705",285,50,31,15,4,13,15,15,1605,0.928,0.948193381980115,0.020193381980115,1,0,0
"3706",286,50,31,15,4,13,15,15,1356,0.928,0.948193381980115,0.020193381980115,1,0,0
"3707",1094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"3708",1095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"3709",1096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3710",1097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3711",1098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3712",1099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3713",1100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3714",1101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"3715",1102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3716",1103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3717",1104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3718",1105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3719",1106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"3720",1107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3721",1108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3722",1109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3723",1110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3724",1111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"3725",1112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3726",1113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3727",1114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"3728",1115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"3729",1116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3730",1117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3731",1133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3732",1134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3733",1135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3734",1136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3735",1137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3736",1138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3737",1139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"3738",1140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"3739",1141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3740",1142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"3741",1146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3742",1147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"3743",1148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3744",1149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"3745",1150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3746",1151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3747",1152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3748",1252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"3749",1253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3750",1254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3751",1255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3752",1256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3753",1257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3754",1258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"3755",1259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3756",1260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3757",1261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3758",1262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3759",1263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3760",1264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3761",1265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3762",1672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3763",1673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"3764",1674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3765",1675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3766",1676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3767",1677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3768",1678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3769",1679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3770",1680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3771",1681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3772",1682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3773",1683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3774",1684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3775",1685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3776",1686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3777",1687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3778",1791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"3779",1792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3780",1793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3781",1794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3782",1795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3783",1796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3784",1797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3785",2138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"3786",2139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3787",2140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"3788",2141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3789",2142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3790",2143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3791",2144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3792",2145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3793",2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"3794",2391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3795",2392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"3796",2393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3797",2394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3798",2395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3799",2396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3800",2397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"3801",2398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"3802",2399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"3803",2400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3804",2401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3805",2402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3806",2403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3807",2404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"3808",2405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3809",2406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"3810",2407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3811",2408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3812",2409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"3813",2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3814",2411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"3815",2412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3816",2413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3817",2414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3818",2764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3819",2765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3820",2766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3821",2767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"3822",2768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3823",2769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3824",3859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3825",3860,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"3826",3861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"3827",3862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3828",3863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3829",3864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3830",3865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3831",3866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"3832",3867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3833",3868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3834",3869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3835",3870,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3836",3871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3837",3872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3838",3873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3839",3874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3840",3875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3841",3876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3842",3877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3843",3878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3844",3879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3845",3880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3846",3881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3847",3882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3848",3883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3849",3884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3850",3885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"3851",3886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3852",3887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"3853",3888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3854",3889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3855",3890,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3856",3891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3857",3892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3858",3893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3859",3894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3860",3895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3861",3896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3862",3897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3863",3898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3864",3899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"3865",3900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"3866",3901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3867",3902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3868",3903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3869",3904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3870",3905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3871",3906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3872",3907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3873",3908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3874",3909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3875",3910,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3876",3911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3877",3912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3878",3913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3879",3914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3880",3915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3881",3916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3882",3917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3883",3918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3884",3919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3885",3920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3886",3921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3887",3922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3888",3923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3889",3924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3890",3925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3891",3975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"3892",3976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3893",3977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"3894",3978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3895",4010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"3896",4011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"3897",4012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3898",4013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"3899",4014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
