"","SECCION","munn.x","edon.x","edo","disloc2018","disloc2012","escenario1","escenario2","escenario3","pobtot","dsiE1_E3","dsi_pob","dif","rural","urbano","mixto"
"874",1751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"875",1752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"876",1753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"877",1754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"878",1755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"879",1756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"880",1757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"881",1758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"882",1759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"883",1760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"884",1761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"885",1762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"886",1763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"887",1764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"888",1765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"889",1766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"890",1767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"891",1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"892",1899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"893",1900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"894",1901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"895",1902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"896",1903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"897",1904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"898",1905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"899",1906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"900",1907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"901",1908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"902",1909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"903",1910,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"904",1911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"905",2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"906",2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"907",2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"908",2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"909",2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"910",2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"911",2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"912",2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"913",2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"914",2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"915",2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"916",2052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"917",2053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"918",2054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"919",2055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"920",2056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"921",2057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"922",2058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"923",2059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"924",2060,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"925",2061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"926",2062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"927",2063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"928",2064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"929",2317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"930",2318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"931",2319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"932",2320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"933",2321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"934",2322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"935",2323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"936",2324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"937",2325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"938",2326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"939",2327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"940",2328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"941",2329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"942",2330,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"943",2331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"944",2332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"945",2333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"946",2334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"947",2335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"948",2336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"949",2337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"950",2338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"951",2339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"952",2340,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"953",2341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"954",2342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"955",2343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"956",2344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"957",2345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"958",2346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"959",2347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"960",2348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"961",2349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"962",2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"963",2351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"964",2352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"965",2353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"966",2354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"967",2355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"968",2356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"969",433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"970",434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"971",435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"972",436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"973",437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"974",438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"975",439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"976",440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"977",441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"978",442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"979",443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"980",444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"981",445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"982",673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"983",674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"984",675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"985",676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"986",677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"987",678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"988",679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"989",680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"990",681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"991",682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"992",683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"993",684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"994",1529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"995",1530,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"996",1531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"997",1532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"998",1533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"999",1534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1000",1535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1001",1536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1002",1537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1003",1538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1004",1539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1005",1540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1006",1541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1007",1542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1008",1543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1009",1544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1010",1545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1011",1546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1012",1547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1013",1548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1014",1549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1015",1550,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1016",1551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1017",1552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1018",1553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1019",1554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1020",1555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1021",1556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1022",1557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1023",1558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1024",1559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1025",1560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1026",1561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1027",1562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1028",1563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1029",1564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1030",1565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1031",1566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1032",1567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1033",1568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1034",1569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1035",1570,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1036",1571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1037",1572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1038",1573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1039",1574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1040",1575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1041",1576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1042",1577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1043",1578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1044",1579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1045",1580,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1046",1581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1047",1582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1048",1583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1049",1584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1050",1585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1051",1586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1052",1587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1053",1588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1054",1589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1055",1939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1056",1940,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1057",1941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1058",1942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1059",1943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1060",1944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1061",1945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1062",1946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1063",1947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1064",1948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1065",1949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1066",2357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1067",2358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1068",2359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1069",2360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1070",2361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1071",2362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1072",2363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1073",2364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1074",2365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1075",2366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1076",2367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1077",2368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1078",2369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1079",2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1080",2371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1081",2372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1082",2373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1083",2374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1084",2375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1085",2376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1086",2377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1087",2378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1088",2379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1089",2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1090",2381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1091",2382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1092",2383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1093",2384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1094",2385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1095",2386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1096",2387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1097",2388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"1098",2436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1099",2437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1100",2438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1101",2439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1102",2440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1103",2441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1104",2442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1105",2443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1106",2444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1107",2445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1108",2446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1109",2447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1110",2448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1111",2449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1112",2450,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1113",2451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1114",2452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1115",2453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1116",2454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1117",2455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1118",2456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1119",2457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1120",2458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1121",2459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1122",2460,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1123",2461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1124",2462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1125",2463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1126",2464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1127",2465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1128",2466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1129",2467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1130",2468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1131",2469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1132",2470,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1133",2471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1134",2472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1135",2473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1136",2474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1137",2475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1138",2476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1139",2477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1140",2478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1141",2479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1142",2480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1143",2481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1144",2482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1145",2483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1146",2484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1147",2485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1148",2486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1149",2487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1150",2488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1151",2489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1152",2490,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1153",2491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1154",2492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1155",2493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1156",2494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1157",2495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1158",2496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1159",2497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1160",2498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
