"","seccion","munn","edon","dist_nueva","dist_anterior","esc1","esc2","esc3","pob total","dsi_secc","dsi_pob","dif","rural","urbano","mixto"
"288",270,18,29,8,3,5,5,8,2048,0.8,0.814544166458943,0.0145441664589427,0,1,0
"289",271,18,29,8,3,5,5,8,1989,0.8,0.814544166458943,0.0145441664589427,0,1,0
"290",272,18,29,8,3,5,5,8,4111,0.8,0.814544166458943,0.0145441664589427,0,1,0
"291",273,18,29,8,3,5,5,8,2726,0.8,0.814544166458943,0.0145441664589427,0,1,0
"292",274,18,29,8,3,5,5,8,1608,0.8,0.814544166458943,0.0145441664589427,0,1,0
"293",275,18,29,8,3,5,5,8,2281,0.8,0.814544166458943,0.0145441664589427,0,1,0
"294",276,18,29,8,3,5,5,8,2713,0.8,0.814544166458943,0.0145441664589427,0,1,0
"295",277,18,29,8,3,5,5,8,824,0.8,0.814544166458943,0.0145441664589427,1,0,0
"296",278,18,29,8,3,5,5,8,786,0.8,0.814544166458943,0.0145441664589427,0,1,0
"297",279,18,29,8,3,5,5,8,1989,0.8,0.814544166458943,0.0145441664589427,0,1,0
"298",280,18,29,8,3,5,5,8,525,0.8,0.814544166458943,0.0145441664589427,1,0,0
"299",281,18,29,8,3,5,5,8,2517,0.8,0.814544166458943,0.0145441664589427,0,1,0
"300",282,18,29,8,3,5,5,8,667,0.8,0.814544166458943,0.0145441664589427,1,0,0
"301",283,18,29,8,3,5,5,8,1953,0.8,0.814544166458943,0.0145441664589427,0,1,0
"302",309,22,29,12,9,11,11,12,1627,0.356,0.343415176432254,0.0125848235677458,0,1,0
"303",310,22,29,12,9,11,11,12,1704,0.356,0.343415176432254,0.0125848235677458,0,1,0
"304",311,22,29,12,9,11,11,12,1537,0.356,0.343415176432254,0.0125848235677458,0,1,0
"305",312,22,29,12,9,11,11,12,891,0.356,0.343415176432254,0.0125848235677458,1,0,0
"306",348,25,29,15,7,12,12,15,4149,0.652,0.741888756582905,0.0898887565829046,0,1,0
"307",349,25,29,15,7,12,12,15,5114,0.652,0.741888756582905,0.0898887565829046,0,1,0
"308",350,25,29,15,6,12,12,15,6141,0.652,0.741888756582905,0.0898887565829046,0,1,0
"309",351,25,29,15,6,12,12,15,4789,0.652,0.741888756582905,0.0898887565829046,0,1,0
"310",352,25,29,15,6,12,12,15,3035,0.652,0.741888756582905,0.0898887565829046,0,1,0
"311",353,25,29,15,6,12,12,15,4661,0.652,0.741888756582905,0.0898887565829046,0,1,0
"312",354,25,29,15,6,12,12,15,3784,0.652,0.741888756582905,0.0898887565829046,0,1,0
"313",355,25,29,15,6,12,12,15,3371,0.652,0.741888756582905,0.0898887565829046,0,1,0
"314",356,25,29,15,6,12,12,15,4321,0.652,0.741888756582905,0.0898887565829046,0,1,0
"315",357,25,29,15,6,12,12,15,3392,0.652,0.741888756582905,0.0898887565829046,0,1,0
"316",358,25,29,15,6,12,12,15,3381,0.652,0.741888756582905,0.0898887565829046,0,1,0
"317",359,25,29,15,6,12,12,15,2989,0.652,0.741888756582905,0.0898887565829046,0,1,0
"318",360,25,29,15,6,12,12,15,2979,0.652,0.741888756582905,0.0898887565829046,0,1,0
"319",361,25,29,15,6,12,12,15,3621,0.652,0.741888756582905,0.0898887565829046,0,1,0
"320",362,25,29,15,6,12,12,15,4942,0.652,0.741888756582905,0.0898887565829046,0,1,0
"321",363,25,29,15,6,12,12,15,5444,0.652,0.741888756582905,0.0898887565829046,0,1,0
"322",364,25,29,15,6,12,12,15,3585,0.652,0.741888756582905,0.0898887565829046,0,0,1
"323",365,26,29,8,3,5,5,8,3002,0.8,0.814544166458943,0.0145441664589427,0,1,0
"324",366,26,29,8,3,5,5,8,2874,0.8,0.814544166458943,0.0145441664589427,0,1,0
"325",367,26,29,8,3,5,5,8,2513,0.8,0.814544166458943,0.0145441664589427,0,1,0
"326",368,26,29,8,3,5,5,8,2170,0.8,0.814544166458943,0.0145441664589427,0,1,0
"327",369,26,29,8,3,5,5,8,2163,0.8,0.814544166458943,0.0145441664589427,0,1,0
"328",370,26,29,8,3,5,5,8,1457,0.8,0.814544166458943,0.0145441664589427,0,1,0
"329",371,26,29,8,3,5,5,8,3332,0.8,0.814544166458943,0.0145441664589427,0,0,1
"330",378,28,29,12,5,6,6,12,2180,0.356,0.343415176432254,0.0125848235677458,0,1,0
"331",379,28,29,12,5,6,6,12,2977,0.356,0.343415176432254,0.0125848235677458,0,1,0
"332",380,28,29,12,5,6,6,12,5193,0.356,0.343415176432254,0.0125848235677458,0,1,0
"333",381,28,29,12,5,6,6,12,2027,0.356,0.343415176432254,0.0125848235677458,0,1,0
"334",382,28,29,12,5,6,6,12,1829,0.356,0.343415176432254,0.0125848235677458,0,1,0
"335",383,28,29,12,5,6,6,12,2054,0.356,0.343415176432254,0.0125848235677458,0,1,0
"336",384,28,29,12,5,6,6,12,2215,0.356,0.343415176432254,0.0125848235677458,0,1,0
"337",385,28,29,12,5,6,6,12,605,0.356,0.343415176432254,0.0125848235677458,1,0,0
"338",386,28,29,12,5,6,6,12,2612,0.356,0.343415176432254,0.0125848235677458,0,1,0
"339",387,29,29,13,9,6,6,13,2235,0.656,0.743283976731888,0.0872839767318878,0,0,1
"340",388,29,29,13,9,6,6,13,1466,0.656,0.743283976731888,0.0872839767318878,0,1,0
"341",389,29,29,13,9,6,6,13,612,0.656,0.743283976731888,0.0872839767318878,1,0,0
"342",390,29,29,13,9,6,6,13,976,0.656,0.743283976731888,0.0872839767318878,0,1,0
"343",393,29,29,13,9,6,6,13,1069,0.656,0.743283976731888,0.0872839767318878,0,1,0
"344",394,29,29,13,9,6,6,13,2334,0.656,0.743283976731888,0.0872839767318878,0,1,0
"345",397,29,29,13,9,6,6,13,2273,0.656,0.743283976731888,0.0872839767318878,0,1,0
"346",435,33,29,7,2,13,13,7,2047,0.657,0.69950069630787,0.0425006963078699,0,1,0
"347",436,33,29,7,2,13,13,7,2178,0.657,0.69950069630787,0.0425006963078699,0,1,0
"348",437,33,29,7,2,13,13,7,1901,0.657,0.69950069630787,0.0425006963078699,0,1,0
"349",438,33,29,7,2,13,13,7,1998,0.657,0.69950069630787,0.0425006963078699,0,1,0
"350",439,33,29,7,2,13,13,7,2668,0.657,0.69950069630787,0.0425006963078699,0,1,0
"351",440,33,29,7,2,13,13,7,2098,0.657,0.69950069630787,0.0425006963078699,0,1,0
"352",441,33,29,7,2,13,13,7,813,0.657,0.69950069630787,0.0425006963078699,0,1,0
"353",442,33,29,7,1,13,13,7,1097,0.657,0.69950069630787,0.0425006963078699,0,1,0
"354",443,33,29,7,2,13,13,7,527,0.657,0.69950069630787,0.0425006963078699,0,1,0
"355",444,33,29,7,2,13,13,7,5344,0.657,0.69950069630787,0.0425006963078699,0,1,0
"356",445,33,29,7,2,13,13,7,1955,0.657,0.69950069630787,0.0425006963078699,0,1,0
"357",446,33,29,7,1,13,13,7,683,0.657,0.69950069630787,0.0425006963078699,0,1,0
"358",447,33,29,7,1,13,13,7,746,0.657,0.69950069630787,0.0425006963078699,0,1,0
"359",448,33,29,7,2,13,13,7,2538,0.657,0.69950069630787,0.0425006963078699,0,1,0
"360",449,33,29,7,1,13,13,7,1287,0.657,0.69950069630787,0.0425006963078699,0,1,0
"361",450,33,29,7,1,13,13,7,793,0.657,0.69950069630787,0.0425006963078699,0,1,0
"362",451,33,29,7,1,13,13,7,2141,0.657,0.69950069630787,0.0425006963078699,0,1,0
"363",452,33,29,7,1,13,13,7,1819,0.657,0.69950069630787,0.0425006963078699,0,1,0
"364",453,33,29,7,1,13,13,7,8590,0.657,0.69950069630787,0.0425006963078699,0,1,0
"365",454,33,29,7,1,13,13,7,998,0.657,0.69950069630787,0.0425006963078699,0,1,0
"366",455,33,29,7,1,13,13,7,961,0.657,0.69950069630787,0.0425006963078699,0,1,0
"367",456,33,29,7,1,13,13,7,1923,0.657,0.69950069630787,0.0425006963078699,0,1,0
"368",457,33,29,7,1,13,13,7,1630,0.657,0.69950069630787,0.0425006963078699,0,1,0
"369",458,33,29,7,1,13,13,7,6903,0.657,0.69950069630787,0.0425006963078699,0,1,0
"370",459,33,29,7,1,13,13,7,2368,0.657,0.69950069630787,0.0425006963078699,0,1,0
"371",460,33,29,7,1,13,13,7,1558,0.657,0.69950069630787,0.0425006963078699,0,1,0
"372",461,33,29,7,1,13,13,7,2507,0.657,0.69950069630787,0.0425006963078699,0,1,0
"373",462,33,29,7,2,13,13,7,2474,0.657,0.69950069630787,0.0425006963078699,0,1,0
"374",463,33,29,7,1,13,13,7,2051,0.657,0.69950069630787,0.0425006963078699,0,1,0
"375",464,33,29,7,1,13,13,7,6674,0.657,0.69950069630787,0.0425006963078699,0,1,0
"376",465,33,29,7,1,13,13,7,5256,0.657,0.69950069630787,0.0425006963078699,0,1,0
"377",466,33,29,7,1,13,13,7,5115,0.657,0.69950069630787,0.0425006963078699,0,1,0
"378",467,33,29,7,1,13,13,7,1756,0.657,0.69950069630787,0.0425006963078699,0,1,0
"379",468,33,29,7,1,13,13,7,2819,0.657,0.69950069630787,0.0425006963078699,0,1,0
"380",469,33,29,7,1,13,13,7,2107,0.657,0.69950069630787,0.0425006963078699,0,1,0
"381",508,36,29,6,2,10,10,6,1000,0.774,0.75552827061207,0.0184717293879305,0,1,0
"382",509,36,29,6,2,10,10,6,1304,0.774,0.75552827061207,0.0184717293879305,0,1,0
"383",510,36,29,6,2,10,10,6,1552,0.774,0.75552827061207,0.0184717293879305,0,1,0
"384",511,36,29,6,2,10,10,6,1379,0.774,0.75552827061207,0.0184717293879305,0,1,0
"385",512,36,29,6,2,10,10,6,2395,0.774,0.75552827061207,0.0184717293879305,0,1,0
"386",513,36,29,6,2,10,10,6,2273,0.774,0.75552827061207,0.0184717293879305,0,1,0
"387",514,36,29,6,2,10,10,6,1487,0.774,0.75552827061207,0.0184717293879305,0,1,0
"388",515,36,29,6,2,10,10,6,2254,0.774,0.75552827061207,0.0184717293879305,0,1,0
"389",516,36,29,6,2,10,10,6,2338,0.774,0.75552827061207,0.0184717293879305,0,1,0
"390",517,36,29,6,2,10,10,6,1443,0.774,0.75552827061207,0.0184717293879305,0,1,0
"391",518,36,29,6,2,10,10,6,1237,0.774,0.75552827061207,0.0184717293879305,0,1,0
"392",519,36,29,6,2,10,10,6,1249,0.774,0.75552827061207,0.0184717293879305,0,1,0
"393",391,49,29,12,9,6,6,12,1962,0.356,0.343415176432254,0.0125848235677458,0,1,0
"394",392,49,29,12,9,6,6,12,1805,0.356,0.343415176432254,0.0125848235677458,0,1,0
"395",158,51,29,12,5,6,6,12,3502,0.356,0.343415176432254,0.0125848235677458,0,1,0
"396",159,51,29,12,5,6,6,12,2916,0.356,0.343415176432254,0.0125848235677458,0,1,0
"397",160,51,29,12,5,6,6,12,3673,0.356,0.343415176432254,0.0125848235677458,0,1,0
"398",150,52,29,9,5,6,6,9,2334,0.722,0.6720481467329,0.0499518532670997,0,1,0
"399",151,52,29,9,5,6,6,9,6268,0.722,0.6720481467329,0.0499518532670997,0,1,0
"400",152,52,29,9,5,6,6,9,4054,0.722,0.6720481467329,0.0499518532670997,0,1,0
"401",153,52,29,9,5,6,6,9,1998,0.722,0.6720481467329,0.0499518532670997,0,1,0
"402",154,52,29,9,5,6,6,9,1910,0.722,0.6720481467329,0.0499518532670997,0,1,0
"403",155,52,29,9,5,6,6,9,2270,0.722,0.6720481467329,0.0499518532670997,0,1,0
"404",78,6,29,1,13,9,9,1,5522,0.821,0.81198467230444,0.00901532769556024,0,0,1
"405",79,6,29,1,13,9,9,1,2737,0.821,0.81198467230444,0.00901532769556024,0,1,0
"406",80,6,29,1,13,9,9,1,1527,0.821,0.81198467230444,0.00901532769556024,0,1,0
"407",81,6,29,1,13,9,9,1,2511,0.821,0.81198467230444,0.00901532769556024,0,0,1
"408",82,6,29,1,13,9,9,1,2959,0.821,0.81198467230444,0.00901532769556024,0,0,1
"409",83,6,29,1,13,9,9,1,3236,0.821,0.81198467230444,0.00901532769556024,0,1,0
"410",84,6,29,1,13,9,9,1,985,0.821,0.81198467230444,0.00901532769556024,0,1,0
"411",85,6,29,1,13,9,9,1,2601,0.821,0.81198467230444,0.00901532769556024,0,0,1
"412",86,6,29,1,13,9,9,1,2253,0.821,0.81198467230444,0.00901532769556024,0,0,1
"413",87,6,29,1,13,9,9,1,1309,0.821,0.81198467230444,0.00901532769556024,0,1,0
"414",88,6,29,1,13,9,9,1,1580,0.821,0.81198467230444,0.00901532769556024,0,1,0
"415",89,6,29,1,13,9,9,1,2675,0.821,0.81198467230444,0.00901532769556024,0,1,0
"416",90,6,29,1,13,9,9,1,3684,0.821,0.81198467230444,0.00901532769556024,0,0,1
"417",91,6,29,1,13,9,9,1,969,0.821,0.81198467230444,0.00901532769556024,1,0,0
"418",92,6,29,1,13,9,9,1,2616,0.821,0.81198467230444,0.00901532769556024,0,0,1
"419",93,6,29,1,13,9,9,1,1764,0.821,0.81198467230444,0.00901532769556024,0,0,1
"420",94,6,29,1,13,9,9,1,1149,0.821,0.81198467230444,0.00901532769556024,0,0,1
"421",95,6,29,1,13,9,9,1,586,0.821,0.81198467230444,0.00901532769556024,1,0,0
"422",96,6,29,1,13,9,9,1,737,0.821,0.81198467230444,0.00901532769556024,1,0,0
"423",97,6,29,1,13,9,9,1,1224,0.821,0.81198467230444,0.00901532769556024,0,0,1
"424",98,6,29,1,13,9,9,1,2081,0.821,0.81198467230444,0.00901532769556024,0,0,1
"425",99,6,29,1,13,9,9,1,181,0.821,0.81198467230444,0.00901532769556024,1,0,0
"426",165,12,29,5,12,3,3,5,2512,0.588,0.430795622339964,0.157204377660036,0,0,1
"427",166,12,29,5,12,3,3,5,64,0.588,0.430795622339964,0.157204377660036,1,0,0
"428",167,12,29,5,12,3,3,5,244,0.588,0.430795622339964,0.157204377660036,1,0,0
"429",168,12,29,5,12,3,3,5,948,0.588,0.430795622339964,0.157204377660036,0,1,0
"430",169,12,29,5,12,3,3,5,361,0.588,0.430795622339964,0.157204377660036,1,0,0
"431",170,12,29,5,12,3,3,5,952,0.588,0.430795622339964,0.157204377660036,1,0,0
"432",171,12,29,5,12,3,3,5,434,0.588,0.430795622339964,0.157204377660036,1,0,0
"433",172,12,29,5,12,3,3,5,386,0.588,0.430795622339964,0.157204377660036,1,0,0
"434",173,12,29,5,12,3,3,5,471,0.588,0.430795622339964,0.157204377660036,1,0,0
"435",174,12,29,5,12,3,3,5,272,0.588,0.430795622339964,0.157204377660036,1,0,0
"436",175,12,29,5,12,3,3,5,736,0.588,0.430795622339964,0.157204377660036,1,0,0
"437",176,12,29,5,12,3,3,5,472,0.588,0.430795622339964,0.157204377660036,1,0,0
"438",177,12,29,5,12,3,3,5,475,0.588,0.430795622339964,0.157204377660036,1,0,0
"439",220,14,29,5,12,3,3,5,2726,0.588,0.430795622339964,0.157204377660036,0,0,1
"440",221,14,29,5,12,3,3,5,2346,0.588,0.430795622339964,0.157204377660036,0,1,0
"441",222,14,29,5,12,3,3,5,1518,0.588,0.430795622339964,0.157204377660036,0,0,1
"442",223,14,29,5,12,3,3,5,499,0.588,0.430795622339964,0.157204377660036,1,0,0
"443",224,14,29,5,12,3,3,5,881,0.588,0.430795622339964,0.157204377660036,0,0,1
"444",225,14,29,5,12,3,3,5,357,0.588,0.430795622339964,0.157204377660036,1,0,0
"445",226,14,29,5,12,3,3,5,641,0.588,0.430795622339964,0.157204377660036,1,0,0
"446",227,14,29,5,12,3,3,5,733,0.588,0.430795622339964,0.157204377660036,1,0,0
"447",228,14,29,5,12,3,3,5,2916,0.588,0.430795622339964,0.157204377660036,0,1,0
"448",229,14,29,5,12,3,3,5,149,0.588,0.430795622339964,0.157204377660036,1,0,0
"449",230,14,29,5,12,3,3,5,726,0.588,0.430795622339964,0.157204377660036,1,0,0
"450",231,14,29,5,12,3,3,5,395,0.588,0.430795622339964,0.157204377660036,1,0,0
"451",232,15,29,6,11,3,3,6,2481,0.774,0.75552827061207,0.0184717293879305,0,0,1
"452",233,15,29,6,11,3,3,6,1868,0.774,0.75552827061207,0.0184717293879305,0,1,0
"453",234,15,29,6,11,3,3,6,1663,0.774,0.75552827061207,0.0184717293879305,0,1,0
"454",235,15,29,6,11,3,3,6,210,0.774,0.75552827061207,0.0184717293879305,1,0,0
"455",236,15,29,6,11,3,3,6,320,0.774,0.75552827061207,0.0184717293879305,1,0,0
"456",237,15,29,6,11,3,3,6,503,0.774,0.75552827061207,0.0184717293879305,1,0,0
"457",238,15,29,6,11,3,3,6,411,0.774,0.75552827061207,0.0184717293879305,1,0,0
"458",239,15,29,6,11,3,3,6,352,0.774,0.75552827061207,0.0184717293879305,1,0,0
"459",240,15,29,6,11,3,3,6,1048,0.774,0.75552827061207,0.0184717293879305,0,0,1
"460",241,15,29,6,11,3,3,6,2348,0.774,0.75552827061207,0.0184717293879305,0,0,1
"461",242,15,29,6,11,3,3,6,1951,0.774,0.75552827061207,0.0184717293879305,0,1,0
"462",243,15,29,6,11,3,3,6,189,0.774,0.75552827061207,0.0184717293879305,1,0,0
"463",244,15,29,6,11,3,3,6,614,0.774,0.75552827061207,0.0184717293879305,1,0,0
"464",245,15,29,6,11,3,3,6,2863,0.774,0.75552827061207,0.0184717293879305,0,1,0
"465",246,15,29,6,11,3,3,6,886,0.774,0.75552827061207,0.0184717293879305,0,1,0
"466",247,15,29,6,11,3,3,6,1977,0.774,0.75552827061207,0.0184717293879305,0,1,0
"467",248,15,29,6,11,3,3,6,1490,0.774,0.75552827061207,0.0184717293879305,0,0,1
"468",249,15,29,6,11,3,3,6,833,0.774,0.75552827061207,0.0184717293879305,0,0,1
"469",250,15,29,6,11,3,3,6,1195,0.774,0.75552827061207,0.0184717293879305,0,0,1
"470",251,15,29,6,11,3,3,6,3672,0.774,0.75552827061207,0.0184717293879305,0,1,0
"471",252,15,29,6,11,3,3,6,2612,0.774,0.75552827061207,0.0184717293879305,0,1,0
"472",253,15,29,6,11,3,3,6,2007,0.774,0.75552827061207,0.0184717293879305,0,0,1
"473",256,15,29,6,11,3,3,6,1803,0.774,0.75552827061207,0.0184717293879305,0,1,0
"474",257,15,29,6,11,3,3,6,1245,0.774,0.75552827061207,0.0184717293879305,0,1,0
"475",258,15,29,6,11,3,3,6,623,0.774,0.75552827061207,0.0184717293879305,0,1,0
"476",263,17,29,12,7,11,11,12,2550,0.356,0.343415176432254,0.0125848235677458,0,1,0
"477",264,17,29,12,7,11,11,12,2603,0.356,0.343415176432254,0.0125848235677458,0,1,0
"478",265,17,29,12,7,11,11,12,2537,0.356,0.343415176432254,0.0125848235677458,0,1,0
"479",266,17,29,12,7,11,11,12,2020,0.356,0.343415176432254,0.0125848235677458,0,1,0
"480",284,19,29,14,10,3,3,14,1789,0.718,0.720938801075863,0.00293880107586308,0,1,0
"481",285,19,29,14,10,3,3,14,1475,0.718,0.720938801075863,0.00293880107586308,0,1,0
"482",286,19,29,14,10,3,3,14,2583,0.718,0.720938801075863,0.00293880107586308,0,1,0
"483",287,19,29,14,10,3,3,14,2511,0.718,0.720938801075863,0.00293880107586308,0,1,0
"484",288,19,29,14,10,3,3,14,4071,0.718,0.720938801075863,0.00293880107586308,0,1,0
"485",289,19,29,14,10,3,3,14,2003,0.718,0.720938801075863,0.00293880107586308,0,0,1
"486",290,19,29,14,10,3,3,14,3367,0.718,0.720938801075863,0.00293880107586308,0,1,0
"487",291,19,29,14,10,3,3,14,919,0.718,0.720938801075863,0.00293880107586308,0,1,0
"488",292,20,29,1,12,9,9,1,1944,0.821,0.81198467230444,0.00901532769556024,0,0,1
"489",293,20,29,1,12,9,9,1,1653,0.821,0.81198467230444,0.00901532769556024,0,0,1
"490",294,20,29,1,12,9,9,1,1322,0.821,0.81198467230444,0.00901532769556024,0,1,0
"491",297,20,29,1,12,9,9,1,1859,0.821,0.81198467230444,0.00901532769556024,0,1,0
"492",298,20,29,1,12,9,9,1,1749,0.821,0.81198467230444,0.00901532769556024,0,0,1
"493",299,21,29,1,13,9,9,1,3219,0.821,0.81198467230444,0.00901532769556024,0,1,0
"494",300,21,29,1,13,9,9,1,1912,0.821,0.81198467230444,0.00901532769556024,0,0,1
"495",301,21,29,1,13,9,9,1,2982,0.821,0.81198467230444,0.00901532769556024,0,0,1
"496",302,21,29,1,13,9,9,1,3057,0.821,0.81198467230444,0.00901532769556024,0,0,1
"497",303,21,29,1,13,9,9,1,1138,0.821,0.81198467230444,0.00901532769556024,0,1,0
"498",304,21,29,1,13,9,9,1,1316,0.821,0.81198467230444,0.00901532769556024,0,0,1
"499",305,21,29,1,13,9,9,1,543,0.821,0.81198467230444,0.00901532769556024,1,0,0
"500",306,21,29,1,13,9,9,1,155,0.821,0.81198467230444,0.00901532769556024,1,0,0
"501",307,21,29,1,13,9,9,1,689,0.821,0.81198467230444,0.00901532769556024,1,0,0
"502",308,21,29,1,13,9,9,1,1554,0.821,0.81198467230444,0.00901532769556024,0,0,1
"503",318,23,29,14,10,2,2,14,1275,0.718,0.720938801075863,0.00293880107586308,0,1,0
"504",319,23,29,14,10,2,2,14,3177,0.718,0.720938801075863,0.00293880107586308,0,1,0
"505",320,23,29,14,10,2,2,14,678,0.718,0.720938801075863,0.00293880107586308,0,1,0
"506",321,23,29,14,10,2,2,14,1218,0.718,0.720938801075863,0.00293880107586308,0,0,1
"507",322,23,29,14,10,2,2,14,1334,0.718,0.720938801075863,0.00293880107586308,0,0,1
"508",323,23,29,14,10,2,2,14,2380,0.718,0.720938801075863,0.00293880107586308,0,1,0
"509",324,23,29,14,10,2,2,14,982,0.718,0.720938801075863,0.00293880107586308,0,1,0
"510",325,23,29,14,10,2,2,14,1679,0.718,0.720938801075863,0.00293880107586308,0,1,0
"511",326,23,29,14,10,2,2,14,2702,0.718,0.720938801075863,0.00293880107586308,0,1,0
"512",327,23,29,14,10,2,2,14,2124,0.718,0.720938801075863,0.00293880107586308,0,1,0
"513",328,23,29,14,10,2,2,14,1206,0.718,0.720938801075863,0.00293880107586308,0,0,1
"514",329,23,29,14,10,2,2,14,1925,0.718,0.720938801075863,0.00293880107586308,0,0,1
"515",330,23,29,14,10,2,2,14,1567,0.718,0.720938801075863,0.00293880107586308,0,1,0
"516",331,23,29,14,10,2,2,14,1601,0.718,0.720938801075863,0.00293880107586308,0,0,1
"517",332,24,29,6,11,10,10,6,658,0.774,0.75552827061207,0.0184717293879305,0,1,0
"518",333,24,29,6,11,10,10,6,2143,0.774,0.75552827061207,0.0184717293879305,0,1,0
"519",334,24,29,6,11,10,10,6,1337,0.774,0.75552827061207,0.0184717293879305,0,1,0
"520",335,24,29,6,11,10,10,6,1227,0.774,0.75552827061207,0.0184717293879305,0,1,0
"521",336,24,29,6,11,10,10,6,3472,0.774,0.75552827061207,0.0184717293879305,0,1,0
"522",337,24,29,6,11,10,10,6,2171,0.774,0.75552827061207,0.0184717293879305,0,1,0
"523",338,24,29,6,11,10,10,6,2892,0.774,0.75552827061207,0.0184717293879305,0,1,0
"524",339,24,29,6,11,10,10,6,104,0.774,0.75552827061207,0.0184717293879305,0,1,0
"525",340,24,29,6,11,10,10,6,1585,0.774,0.75552827061207,0.0184717293879305,0,0,1
"526",341,24,29,6,11,10,10,6,129,0.774,0.75552827061207,0.0184717293879305,1,0,0
"527",342,24,29,6,11,10,10,6,2269,0.774,0.75552827061207,0.0184717293879305,0,0,1
"528",343,24,29,6,11,10,10,6,867,0.774,0.75552827061207,0.0184717293879305,1,0,0
"529",344,24,29,6,11,10,10,6,1010,0.774,0.75552827061207,0.0184717293879305,0,1,0
"530",345,24,29,6,11,10,10,6,2074,0.774,0.75552827061207,0.0184717293879305,0,1,0
"531",346,24,29,6,11,10,10,6,2039,0.774,0.75552827061207,0.0184717293879305,0,1,0
"532",347,24,29,6,11,10,10,6,2393,0.774,0.75552827061207,0.0184717293879305,0,1,0
"533",372,27,29,15,7,11,11,15,1711,0.652,0.741888756582905,0.0898887565829046,0,1,0
"534",373,27,29,15,7,11,11,15,1529,0.652,0.741888756582905,0.0898887565829046,0,1,0
"535",374,27,29,15,7,11,11,15,1400,0.652,0.741888756582905,0.0898887565829046,0,1,0
"536",375,27,29,15,7,11,11,15,2687,0.652,0.741888756582905,0.0898887565829046,0,1,0
"537",376,27,29,15,7,11,11,15,2000,0.652,0.741888756582905,0.0898887565829046,0,1,0
"538",377,27,29,15,7,11,11,15,2436,0.652,0.741888756582905,0.0898887565829046,0,1,0
"539",424,32,29,14,9,2,2,14,1958,0.718,0.720938801075863,0.00293880107586308,0,0,1
"540",425,32,29,14,9,2,2,14,2038,0.718,0.720938801075863,0.00293880107586308,0,1,0
"541",426,32,29,14,9,2,2,14,1871,0.718,0.720938801075863,0.00293880107586308,0,1,0
"542",427,32,29,14,9,2,2,14,2315,0.718,0.720938801075863,0.00293880107586308,0,1,0
"543",428,32,29,14,9,2,2,14,1950,0.718,0.720938801075863,0.00293880107586308,0,1,0
"544",431,32,29,14,9,2,2,14,1454,0.718,0.720938801075863,0.00293880107586308,0,1,0
"545",434,32,29,14,9,2,2,14,724,0.718,0.720938801075863,0.00293880107586308,1,0,0
"546",547,40,29,5,12,10,10,5,1032,0.588,0.430795622339964,0.157204377660036,0,1,0
"547",548,40,29,5,12,10,10,5,2644,0.588,0.430795622339964,0.157204377660036,0,0,1
"548",549,40,29,5,12,10,10,5,1741,0.588,0.430795622339964,0.157204377660036,0,1,0
"549",550,40,29,5,12,10,10,5,1396,0.588,0.430795622339964,0.157204377660036,0,0,1
"550",553,40,29,5,12,10,10,5,355,0.588,0.430795622339964,0.157204377660036,1,0,0
"551",554,40,29,5,12,10,10,5,204,0.588,0.430795622339964,0.157204377660036,1,0,0
"552",555,40,29,5,12,10,10,5,723,0.588,0.430795622339964,0.157204377660036,1,0,0
"553",556,40,29,5,12,10,10,5,1002,0.588,0.430795622339964,0.157204377660036,1,0,0
"554",557,40,29,5,12,10,10,5,949,0.588,0.430795622339964,0.157204377660036,1,0,0
"555",558,41,29,12,7,11,11,12,2868,0.356,0.343415176432254,0.0125848235677458,0,1,0
"556",559,41,29,12,7,11,11,12,2272,0.356,0.343415176432254,0.0125848235677458,0,1,0
"557",560,41,29,12,7,11,11,12,3198,0.356,0.343415176432254,0.0125848235677458,0,1,0
"558",561,41,29,12,7,11,11,12,2822,0.356,0.343415176432254,0.0125848235677458,0,1,0
"559",562,41,29,12,7,11,11,12,2671,0.356,0.343415176432254,0.0125848235677458,0,1,0
"560",563,41,29,12,7,11,11,12,2437,0.356,0.343415176432254,0.0125848235677458,0,1,0
"561",564,41,29,12,7,11,11,12,2298,0.356,0.343415176432254,0.0125848235677458,0,1,0
"562",565,41,29,12,7,11,11,12,1336,0.356,0.343415176432254,0.0125848235677458,0,1,0
"563",566,41,29,12,7,11,11,12,1810,0.356,0.343415176432254,0.0125848235677458,0,1,0
"564",567,41,29,12,7,11,11,12,1637,0.356,0.343415176432254,0.0125848235677458,0,1,0
"565",568,41,29,12,7,11,11,12,1727,0.356,0.343415176432254,0.0125848235677458,0,1,0
"566",569,41,29,12,7,11,11,12,1048,0.356,0.343415176432254,0.0125848235677458,0,1,0
"567",570,42,29,13,8,11,11,13,3126,0.656,0.743283976731888,0.0872839767318878,0,1,0
"568",571,42,29,13,8,11,11,13,1882,0.656,0.743283976731888,0.0872839767318878,0,1,0
"569",572,42,29,13,8,11,11,13,2091,0.656,0.743283976731888,0.0872839767318878,0,1,0
"570",573,42,29,13,8,11,11,13,2202,0.656,0.743283976731888,0.0872839767318878,0,1,0
"571",574,42,29,13,8,11,11,13,3380,0.656,0.743283976731888,0.0872839767318878,0,1,0
"572",588,44,29,13,8,2,2,13,1863,0.656,0.743283976731888,0.0872839767318878,0,1,0
"573",589,44,29,13,8,2,2,13,2464,0.656,0.743283976731888,0.0872839767318878,0,1,0
