"","seccion","munn","edon","dist_nueva","dist_anterior","esc1","esc2","esc3","pob total","dsi_secc","dsi_pob","dif","rural","urbano","mixto"
"397",450,2,2,3,3,5,5,5,1266,1,1,0,0,1,0
"398",452,2,2,3,3,5,5,5,929,1,1,0,0,1,0
"399",453,2,2,3,3,5,5,5,828,1,1,0,0,1,0
"400",454,2,2,3,3,5,5,5,1575,1,1,0,0,1,0
"401",455,2,2,2,4,4,4,4,2614,1,1,0,0,1,0
"402",456,2,2,2,4,4,4,4,2626,1,1,0,0,1,0
"403",457,2,2,3,3,5,5,5,1141,1,1,0,0,1,0
"404",458,2,2,3,3,5,5,5,610,1,1,0,0,1,0
"405",460,2,2,3,3,5,5,5,685,1,1,0,0,1,0
"406",461,2,2,3,3,5,5,5,959,1,1,0,0,1,0
"407",462,2,2,3,3,5,5,5,750,1,1,0,0,1,0
"408",469,2,2,2,4,4,4,4,8554,1,1,0,0,1,0
"409",470,2,2,2,4,4,4,4,16253,1,1,0,0,1,0
"410",548,2,2,2,4,4,4,4,650,1,1,0,1,0,0
"411",549,2,2,1,5,2,2,2,1043,1,1,0,1,0,0
"412",550,2,2,1,5,2,2,2,1494,1,1,0,1,0,0
"413",551,2,2,1,5,2,2,2,1534,1,1,0,1,0,0
"414",552,2,2,1,5,2,2,2,1937,1,1,0,1,0,0
"415",553,2,2,1,5,2,2,2,3854,1,1,0,0,0,1
"416",554,2,2,1,5,2,2,2,322,1,1,0,0,1,0
"417",555,2,2,1,5,2,2,2,2344,1,1,0,0,1,0
"418",556,2,2,1,5,2,2,2,2331,1,1,0,1,0,0
"419",557,2,2,1,5,2,2,2,600,1,1,0,1,0,0
"420",558,2,2,1,5,2,2,2,2319,1,1,0,0,1,0
"421",559,2,2,1,5,2,2,2,1264,1,1,0,0,1,0
"422",560,2,2,1,5,2,2,2,1119,1,1,0,0,1,0
"423",561,2,2,1,5,2,2,2,1380,1,1,0,0,1,0
"424",562,2,2,1,5,2,2,2,2161,1,1,0,0,1,0
"425",563,2,2,1,5,2,2,2,1135,1,1,0,1,0,0
"426",564,2,2,2,4,4,4,4,1046,1,1,0,1,0,0
"427",572,2,2,2,5,4,4,4,2775,1,1,0,1,0,0
"428",573,2,2,1,5,2,2,2,1325,1,1,0,0,0,1
"429",574,2,2,1,5,2,2,2,1634,1,1,0,1,0,0
"430",575,2,2,1,5,2,2,2,2650,1,1,0,0,0,1
"431",576,2,2,1,5,2,2,2,846,1,1,0,0,1,0
"432",577,2,2,1,5,2,2,2,1680,1,1,0,0,1,0
"433",578,2,2,1,5,2,2,2,1318,1,1,0,0,1,0
"434",579,2,2,1,5,2,2,2,1399,1,1,0,1,0,0
"435",583,2,2,1,5,2,2,2,1059,1,1,0,0,1,0
"436",584,2,2,1,5,2,2,2,849,1,1,0,0,1,0
"437",585,2,2,1,5,2,2,2,1123,1,1,0,0,1,0
"438",586,2,2,1,5,2,2,2,878,1,1,0,0,1,0
"439",681,2,2,3,4,5,5,5,899,1,1,0,0,1,0
"440",682,2,2,2,4,4,4,4,1288,1,1,0,0,1,0
"441",683,2,2,3,3,5,5,5,704,1,1,0,0,1,0
"442",684,2,2,3,3,5,5,5,733,1,1,0,0,1,0
"443",685,2,2,3,3,5,5,5,635,1,1,0,0,1,0
"444",686,2,2,3,3,5,5,5,548,1,1,0,0,1,0
"445",687,2,2,3,3,5,5,5,549,1,1,0,0,1,0
"446",1,1,2,15,14,7,7,7,1952,1,1,0,0,1,0
"447",2,1,2,15,14,7,7,7,2013,1,1,0,0,1,0
"448",3,1,2,15,14,7,7,7,1875,1,1,0,0,1,0
"449",4,1,2,15,14,7,7,7,2273,1,1,0,0,1,0
"450",5,1,2,15,14,7,7,7,496,1,1,0,0,1,0
"451",6,1,2,15,14,7,7,7,1723,1,1,0,0,1,0
"452",7,1,2,15,14,7,7,7,594,1,1,0,0,1,0
"453",8,1,2,15,14,7,7,7,1679,1,1,0,0,1,0
"454",9,1,2,15,14,7,7,7,1296,1,1,0,0,1,0
"455",10,1,2,15,14,7,7,7,1289,1,1,0,0,1,0
"456",11,1,2,16,14,6,6,6,2910,1,1,0,0,1,0
"457",15,1,2,16,14,6,6,6,1936,1,1,0,0,1,0
"458",16,1,2,16,14,6,6,6,1784,1,1,0,0,1,0
"459",17,1,2,16,14,6,6,6,3285,1,1,0,0,1,0
"460",18,1,2,16,14,6,6,6,2121,1,1,0,0,1,0
"461",19,1,2,16,14,6,6,6,1371,1,1,0,0,1,0
"462",20,1,2,15,14,7,7,7,1829,1,1,0,0,1,0
"463",21,1,2,15,14,7,7,7,842,1,1,0,0,1,0
"464",22,1,2,15,14,7,7,7,906,1,1,0,0,1,0
"465",23,1,2,15,14,7,7,7,1117,1,1,0,0,1,0
"466",24,1,2,15,14,7,7,7,1358,1,1,0,0,1,0
"467",25,1,2,15,14,7,7,7,1038,1,1,0,0,1,0
"468",26,1,2,15,14,7,7,7,960,1,1,0,0,1,0
"469",27,1,2,15,14,7,7,7,1473,1,1,0,0,1,0
"470",28,1,2,16,14,6,6,6,376,1,1,0,0,1,0
"471",29,1,2,16,14,6,6,6,1082,1,1,0,0,1,0
"472",30,1,2,16,14,6,6,6,1610,1,1,0,0,1,0
"473",31,1,2,16,14,6,6,6,702,1,1,0,0,1,0
"474",32,1,2,16,14,6,6,6,2033,1,1,0,0,1,0
"475",33,1,2,16,14,6,6,6,2326,1,1,0,0,1,0
"476",34,1,2,16,14,6,6,6,1794,1,1,0,0,1,0
"477",35,1,2,16,14,6,6,6,3438,1,1,0,0,1,0
"478",37,1,2,16,14,6,6,6,3384,1,1,0,0,1,0
"479",38,1,2,16,14,6,6,6,2353,1,1,0,0,1,0
"480",39,1,2,16,14,6,6,6,1672,1,1,0,0,1,0
"481",40,1,2,16,14,6,6,6,2041,1,1,0,0,1,0
"482",41,1,2,16,14,6,6,6,1292,1,1,0,0,1,0
"483",42,1,2,16,14,6,6,6,1124,1,1,0,0,1,0
"484",43,1,2,15,14,7,7,7,726,1,1,0,0,1,0
"485",44,1,2,15,14,7,7,7,800,1,1,0,0,1,0
"486",45,1,2,15,14,7,7,7,866,1,1,0,0,1,0
"487",46,1,2,15,14,7,7,7,836,1,1,0,0,1,0
"488",47,1,2,15,14,7,7,7,807,1,1,0,0,1,0
"489",48,1,2,15,14,7,7,7,2192,1,1,0,0,1,0
"490",49,1,2,15,14,7,7,7,132,1,1,0,0,1,0
"491",50,1,2,15,14,7,7,7,379,1,1,0,0,1,0
"492",51,1,2,15,14,7,7,7,516,1,1,0,0,1,0
"493",52,1,2,15,14,7,7,7,866,1,1,0,0,1,0
"494",53,1,2,15,14,7,7,7,576,1,1,0,0,1,0
"495",54,1,2,15,14,7,7,7,680,1,1,0,0,1,0
"496",55,1,2,16,14,6,6,6,691,1,1,0,0,1,0
"497",56,1,2,16,14,6,6,6,1315,1,1,0,0,1,0
"498",57,1,2,16,14,6,6,6,1169,1,1,0,0,1,0
"499",58,1,2,16,14,6,6,6,1422,1,1,0,0,1,0
"500",59,1,2,16,14,6,6,6,1595,1,1,0,0,1,0
"501",63,1,2,16,14,6,6,6,748,1,1,0,0,1,0
"502",64,1,2,16,14,6,6,6,898,1,1,0,0,1,0
"503",65,1,2,16,14,6,6,6,1396,1,1,0,0,1,0
"504",66,1,2,16,14,6,6,6,812,1,1,0,0,1,0
"505",67,1,2,15,14,7,7,7,797,1,1,0,0,1,0
"506",68,1,2,16,15,6,6,6,755,1,1,0,0,1,0
"507",69,1,2,16,14,6,6,6,745,1,1,0,0,1,0
"508",70,1,2,16,14,6,6,6,606,1,1,0,0,1,0
"509",71,1,2,16,14,6,6,6,791,1,1,0,0,1,0
"510",72,1,2,16,14,6,6,6,1327,1,1,0,0,1,0
"511",73,1,2,16,14,6,6,6,713,1,1,0,0,1,0
"512",74,1,2,16,14,6,6,6,833,1,1,0,0,1,0
"513",75,1,2,16,14,6,6,6,1080,1,1,0,0,1,0
"514",76,1,2,16,15,6,6,6,1187,1,1,0,0,1,0
"515",77,1,2,16,15,6,6,6,1116,1,1,0,0,1,0
"516",78,1,2,16,15,6,6,6,830,1,1,0,0,1,0
"517",85,1,2,16,15,6,6,6,883,1,1,0,0,1,0
"518",86,1,2,16,15,6,6,6,1641,1,1,0,0,1,0
"519",87,1,2,15,15,7,7,7,1383,1,1,0,0,1,0
"520",88,1,2,16,15,6,6,6,2240,1,1,0,0,1,0
"521",89,1,2,16,15,6,6,6,1234,1,1,0,0,1,0
"522",90,1,2,16,15,6,6,6,1122,1,1,0,0,1,0
"523",91,1,2,16,15,6,6,6,788,1,1,0,0,1,0
"524",103,1,2,16,15,6,6,6,1441,1,1,0,0,1,0
"525",104,1,2,16,15,6,6,6,1725,1,1,0,0,1,0
"526",105,1,2,16,15,6,6,6,1865,1,1,0,0,1,0
"527",106,1,2,16,15,6,6,6,1907,1,1,0,0,1,0
"528",110,1,2,16,15,6,6,6,1329,1,1,0,0,1,0
"529",111,1,2,15,15,7,7,7,900,1,1,0,0,1,0
"530",112,1,2,15,15,7,7,7,1246,1,1,0,0,1,0
"531",113,1,2,15,15,7,7,7,1030,1,1,0,0,1,0
"532",114,1,2,16,15,6,6,6,1802,1,1,0,0,1,0
"533",115,1,2,16,15,6,6,6,2277,1,1,0,0,1,0
"534",116,1,2,15,15,7,7,7,3320,1,1,0,0,1,0
"535",117,1,2,15,15,7,7,7,2185,1,1,0,0,1,0
"536",118,1,2,16,15,6,6,6,1558,1,1,0,0,1,0
"537",119,1,2,16,15,6,6,6,1200,1,1,0,0,1,0
"538",120,1,2,16,15,6,6,6,1420,1,1,0,0,1,0
"539",121,1,2,16,15,6,6,6,1240,1,1,0,0,1,0
"540",122,1,2,15,15,7,7,7,1131,1,1,0,0,1,0
"541",124,1,2,15,15,7,7,7,1831,1,1,0,0,1,0
"542",125,1,2,15,15,7,7,7,1147,1,1,0,0,1,0
"543",126,1,2,17,15,8,8,8,19001,1,1,0,0,1,0
"544",127,1,2,15,15,7,7,7,1265,1,1,0,0,1,0
"545",130,1,2,15,14,7,7,7,1828,1,1,0,0,1,0
"546",131,1,2,15,14,7,7,7,2635,1,1,0,0,1,0
"547",132,1,2,15,14,7,7,7,1581,1,1,0,0,1,0
"548",133,1,2,15,14,7,7,7,2283,1,1,0,0,1,0
"549",134,1,2,17,15,8,8,8,4115,1,1,0,0,1,0
"550",135,1,2,17,15,8,8,8,1134,1,1,0,0,1,0
"551",136,1,2,17,15,8,8,8,1704,1,1,0,0,1,0
"552",137,1,2,17,15,8,8,8,1032,1,1,0,0,1,0
"553",138,1,2,17,15,8,8,8,1374,1,1,0,0,1,0
"554",139,1,2,17,15,8,8,8,2058,1,1,0,0,1,0
"555",140,1,2,17,15,8,8,8,2157,1,1,0,0,1,0
"556",141,1,2,17,15,8,8,8,1848,1,1,0,0,1,0
"557",142,1,2,17,15,8,8,8,5567,1,1,0,0,1,0
"558",143,1,2,17,15,8,8,8,962,1,1,0,0,1,0
"559",144,1,2,17,15,8,8,8,892,1,1,0,0,1,0
"560",145,1,2,17,15,8,8,8,1540,1,1,0,0,1,0
"561",146,1,2,17,15,8,8,8,1425,1,1,0,0,1,0
"562",147,1,2,17,15,8,8,8,1384,1,1,0,0,1,0
"563",148,1,2,17,15,8,8,8,2727,1,1,0,0,1,0
"564",149,1,2,17,15,8,8,8,2266,1,1,0,0,1,0
"565",150,1,2,17,15,8,8,8,862,1,1,0,0,1,0
"566",151,1,2,17,15,8,8,8,2814,1,1,0,0,1,0
"567",152,1,2,17,15,8,8,8,2324,1,1,0,0,1,0
"568",153,1,2,17,15,8,8,8,3999,1,1,0,0,1,0
"569",154,1,2,17,15,8,8,8,1720,1,1,0,0,1,0
"570",155,1,2,17,15,8,8,8,758,1,1,0,0,1,0
"571",156,1,2,17,15,8,8,8,1415,1,1,0,0,1,0
"572",157,1,2,17,15,8,8,8,1229,1,1,0,0,1,0
"573",158,1,2,17,15,8,8,8,3687,1,1,0,0,1,0
"574",159,1,2,17,15,8,8,8,1194,1,1,0,0,1,0
"575",160,1,2,17,15,8,8,8,1367,1,1,0,0,1,0
"576",161,1,2,17,15,8,8,8,1679,1,1,0,0,1,0
"577",162,1,2,17,15,8,8,8,1948,1,1,0,0,1,0
"578",163,1,2,17,15,8,8,8,709,1,1,0,0,1,0
"579",164,1,2,17,15,8,8,8,654,1,1,0,0,1,0
"580",165,1,2,17,15,8,8,8,681,1,1,0,0,1,0
"581",166,1,2,15,14,7,7,7,2740,1,1,0,1,0,0
"582",167,1,2,15,14,7,7,7,322,1,1,0,1,0,0
"583",168,1,2,15,14,7,7,7,2114,1,1,0,1,0,0
"584",173,1,2,15,14,7,7,7,1871,1,1,0,1,0,0
"585",174,1,2,15,14,7,7,7,127,1,1,0,1,0,0
"586",175,1,2,15,14,7,7,7,1685,1,1,0,0,0,1
"587",176,1,2,17,15,8,8,8,10966,1,1,0,1,0,0
"588",177,1,2,17,15,8,8,8,1410,1,1,0,1,0,0
"589",178,1,2,17,15,8,8,8,6936,1,1,0,1,0,0
"590",179,1,2,17,15,8,8,8,814,1,1,0,1,0,0
"591",180,1,2,17,15,8,8,8,1143,1,1,0,1,0,0
"592",181,1,2,17,15,8,8,8,1592,1,1,0,1,0,0
"593",182,1,2,17,15,8,8,8,1171,1,1,0,1,0,0
"594",183,1,2,17,15,8,8,8,1877,1,1,0,1,0,0
"595",184,1,2,17,15,8,8,8,397,1,1,0,1,0,0
"596",185,1,2,17,15,8,8,8,7380,1,1,0,1,0,0
"597",186,1,2,17,15,8,8,8,6562,1,1,0,0,0,1
"598",187,1,2,17,15,8,8,8,5852,1,1,0,1,0,0
"599",188,1,2,17,15,8,8,8,3125,1,1,0,1,0,0
"600",189,1,2,17,15,8,8,8,10196,1,1,0,1,0,0
"601",190,1,2,17,15,8,8,8,3179,1,1,0,1,0,0
"602",191,1,2,17,15,8,8,8,949,1,1,0,1,0,0
"603",192,1,2,17,15,8,8,8,7632,1,1,0,1,0,0
"604",193,1,2,17,15,8,8,8,321,1,1,0,1,0,0
"605",194,1,2,17,15,8,8,8,5492,1,1,0,1,0,0
"606",195,1,2,17,15,8,8,8,5797,1,1,0,1,0,0
"607",196,1,2,17,15,8,8,8,1159,1,1,0,1,0,0
"608",197,1,2,17,15,8,8,8,4885,1,1,0,1,0,0
"609",198,1,2,17,15,8,8,8,519,1,1,0,1,0,0
"610",199,1,2,17,15,8,8,8,2671,1,1,0,1,0,0
"611",200,1,2,17,15,8,8,8,305,1,1,0,1,0,0
"612",201,1,2,17,15,8,8,8,430,1,1,0,1,0,0
"613",202,1,2,17,15,8,8,8,612,1,1,0,1,0,0
"614",203,1,2,17,15,8,8,8,492,1,1,0,1,0,0
"615",204,1,2,17,15,8,8,8,194,1,1,0,1,0,0
"616",206,1,2,15,14,7,7,7,767,1,1,0,0,1,0
"617",207,1,2,15,14,7,7,7,714,1,1,0,0,1,0
"618",208,1,2,16,14,6,6,6,1742,1,1,0,0,1,0
"619",209,1,2,15,15,7,7,7,8589,1,1,0,0,1,0
"620",210,1,2,17,15,8,8,8,1411,1,1,0,1,0,0
"621",1847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"622",1848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"623",1849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"624",1850,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"625",1851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"626",1852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"627",1853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"628",1854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"629",1855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"630",1856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"631",1857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"632",1858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"633",1859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"634",1860,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"635",1861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"636",1862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"637",1863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"638",1864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"639",1865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"640",1866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"641",1867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"642",1049,4,2,7,13,10,10,10,7721,1,1,0,0,1,0
"643",1050,4,2,7,13,10,10,10,11047,1,1,0,0,1,0
"644",1120,4,2,8,11,17,17,17,710,1,1,0,0,1,0
"645",1121,4,2,8,11,17,17,17,2878,1,1,0,0,1,0
"646",1124,4,2,7,11,10,10,10,2224,1,1,0,0,1,0
"647",1125,4,2,7,11,10,10,10,8898,1,1,0,0,1,0
"648",1126,4,2,7,11,10,10,10,1891,1,1,0,0,1,0
"649",1127,4,2,7,11,10,10,10,1830,1,1,0,0,1,0
"650",1141,4,2,8,11,17,17,17,1268,1,1,0,0,1,0
"651",1142,4,2,8,11,17,17,17,1781,1,1,0,0,1,0
"652",1143,4,2,8,11,17,17,17,3722,1,1,0,0,1,0
"653",1144,4,2,8,11,17,17,17,2091,1,1,0,0,1,0
"654",1145,4,2,8,11,17,17,17,2107,1,1,0,0,1,0
"655",1146,4,2,8,11,17,17,17,1523,1,1,0,0,1,0
"656",1147,4,2,8,11,17,17,17,2653,1,1,0,0,1,0
"657",1148,4,2,8,11,17,17,17,597,1,1,0,0,1,0
"658",1149,4,2,8,11,17,17,17,3434,1,1,0,0,1,0
"659",1151,4,2,8,11,17,17,17,4092,1,1,0,0,1,0
"660",1152,4,2,7,13,10,10,10,16612,1,1,0,0,1,0
"661",1153,4,2,7,13,10,10,10,9460,1,1,0,0,1,0
"662",1154,4,2,8,13,17,17,17,2280,1,1,0,0,1,0
"663",1155,4,2,8,13,17,17,17,4227,1,1,0,0,1,0
"664",1156,4,2,8,13,17,17,17,2587,1,1,0,0,1,0
"665",1158,4,2,14,13,15,15,15,3528,1,1,0,0,1,0
"666",1159,4,2,14,13,15,15,15,2384,1,1,0,0,1,0
"667",1160,4,2,8,11,17,17,17,1629,1,1,0,0,1,0
"668",1161,4,2,8,11,17,17,17,991,1,1,0,0,1,0
"669",1162,4,2,8,11,17,17,17,1645,1,1,0,0,1,0
"670",1163,4,2,8,11,17,17,17,2930,1,1,0,0,1,0
"671",1164,4,2,8,11,17,17,17,3409,1,1,0,0,1,0
"672",1171,4,2,13,11,14,14,14,2815,1,1,0,0,1,0
"673",1172,4,2,13,11,14,14,14,914,1,1,0,0,1,0
"674",1173,4,2,14,13,15,15,15,1839,1,1,0,0,1,0
"675",1174,4,2,14,13,15,15,15,2100,1,1,0,0,1,0
"676",1175,4,2,14,13,15,15,15,4960,1,1,0,0,1,0
"677",1176,4,2,8,11,17,17,17,952,1,1,0,0,1,0
"678",1177,4,2,14,13,15,15,15,3020,1,1,0,0,1,0
"679",1178,4,2,14,13,15,15,15,1248,1,1,0,0,1,0
"680",1179,4,2,14,13,15,15,15,1325,1,1,0,0,1,0
"681",1180,4,2,14,13,15,15,15,1984,1,1,0,0,1,0
"682",1181,4,2,14,13,15,15,15,1439,1,1,0,0,1,0
"683",1182,4,2,14,13,15,15,15,1496,1,1,0,0,1,0
"684",1183,4,2,14,13,15,15,15,2601,1,1,0,0,1,0
"685",1184,4,2,14,13,15,15,15,2398,1,1,0,0,1,0
"686",1185,4,2,14,13,15,15,15,2386,1,1,0,0,1,0
"687",1186,4,2,13,13,14,14,14,3715,1,1,0,0,1,0
"688",1187,4,2,13,11,14,14,14,3334,1,1,0,0,1,0
"689",1188,4,2,13,11,14,14,14,1773,1,1,0,0,1,0
"690",1215,4,2,13,11,14,14,14,1525,1,1,0,0,1,0
"691",1216,4,2,13,11,14,14,14,1222,1,1,0,0,1,0
"692",1217,4,2,13,11,14,14,14,1972,1,1,0,0,1,0
"693",1218,4,2,13,11,14,14,14,2983,1,1,0,0,1,0
"694",1219,4,2,13,11,14,14,14,2026,1,1,0,0,1,0
"695",1220,4,2,14,13,15,15,15,2103,1,1,0,0,1,0
"696",1229,4,2,13,13,14,14,14,1759,1,1,0,0,1,0
"697",1230,4,2,13,11,14,14,14,6410,1,1,0,0,1,0
"698",1332,4,2,8,11,17,17,17,988,1,1,0,0,1,0
"699",1333,4,2,8,11,17,17,17,826,1,1,0,0,1,0
"700",1334,4,2,8,11,17,17,17,845,1,1,0,0,1,0
"701",1335,4,2,8,11,17,17,17,1307,1,1,0,0,1,0
"702",1337,4,2,13,11,14,14,14,2742,1,1,0,0,1,0
"703",1338,4,2,13,11,14,14,14,1223,1,1,0,0,1,0
"704",1339,4,2,13,11,14,14,14,962,1,1,0,0,1,0
"705",1371,4,2,7,13,10,10,10,1248,1,1,0,0,1,0
"706",1372,4,2,7,13,10,10,10,582,1,1,0,0,1,0
"707",1373,4,2,7,13,10,10,10,1461,1,1,0,0,1,0
"708",1374,4,2,7,13,10,10,10,1068,1,1,0,0,1,0
"709",1375,4,2,7,13,10,10,10,1092,1,1,0,0,1,0
"710",1376,4,2,7,13,10,10,10,1193,1,1,0,0,1,0
"711",1377,4,2,7,13,10,10,10,1137,1,1,0,0,1,0
"712",1378,4,2,7,13,10,10,10,671,1,1,0,0,1,0
"713",1379,4,2,14,13,15,15,15,912,1,1,0,0,1,0
"714",1380,4,2,7,13,10,10,10,1190,1,1,0,0,1,0
"715",1381,4,2,7,13,10,10,10,1109,1,1,0,0,1,0
"716",1382,4,2,7,13,10,10,10,1508,1,1,0,0,1,0
"717",1383,4,2,7,13,10,10,10,1158,1,1,0,0,1,0
"718",1384,4,2,7,13,10,10,10,1891,1,1,0,0,1,0
"719",1385,4,2,14,13,15,15,15,350,1,1,0,0,1,0
"720",1386,4,2,14,13,15,15,15,330,1,1,0,0,1,0
"721",1387,4,2,14,13,15,15,15,2568,1,1,0,0,1,0
"722",1388,4,2,6,13,12,12,12,2683,1,1,0,0,1,0
"723",1389,4,2,7,13,10,10,10,898,1,1,0,0,1,0
"724",1390,4,2,7,13,10,10,10,2097,1,1,0,0,1,0
"725",1391,4,2,7,13,10,10,10,1715,1,1,0,0,1,0
"726",1392,4,2,7,13,10,10,10,933,1,1,0,0,1,0
"727",1393,4,2,7,13,10,10,10,764,1,1,0,0,1,0
"728",1394,4,2,7,13,10,10,10,721,1,1,0,0,1,0
"729",1395,4,2,7,13,10,10,10,789,1,1,0,0,1,0
"730",1396,4,2,7,13,10,10,10,1143,1,1,0,0,1,0
"731",1397,4,2,7,13,10,10,10,857,1,1,0,0,1,0
"732",1398,4,2,7,13,10,10,10,1237,1,1,0,0,1,0
"733",1399,4,2,7,13,10,10,10,1203,1,1,0,0,1,0
"734",1400,4,2,7,13,10,10,10,445,1,1,0,0,1,0
"735",1401,4,2,7,13,10,10,10,1486,1,1,0,0,1,0
"736",1402,4,2,7,13,10,10,10,1000,1,1,0,0,1,0
"737",1403,4,2,7,13,10,10,10,1017,1,1,0,0,1,0
"738",1404,4,2,7,13,10,10,10,1152,1,1,0,0,1,0
"739",1405,4,2,7,13,10,10,10,1244,1,1,0,0,1,0
"740",1406,4,2,7,13,10,10,10,947,1,1,0,0,1,0
"741",1407,4,2,7,13,10,10,10,1634,1,1,0,0,1,0
"742",1408,4,2,7,13,10,10,10,815,1,1,0,0,1,0
"743",1409,4,2,7,13,10,10,10,916,1,1,0,0,1,0
"744",1410,4,2,7,13,10,10,10,1017,1,1,0,0,1,0
"745",1411,4,2,7,13,10,10,10,485,1,1,0,0,1,0
"746",1412,4,2,7,13,10,10,10,1696,1,1,0,0,1,0
"747",1413,4,2,7,13,10,10,10,1512,1,1,0,0,1,0
"748",1414,4,2,7,13,10,10,10,1558,1,1,0,0,1,0
"749",1415,4,2,7,13,10,10,10,1794,1,1,0,0,1,0
"750",1416,4,2,7,13,10,10,10,1577,1,1,0,0,1,0
"751",1417,4,2,7,13,10,10,10,1573,1,1,0,0,1,0
"752",1418,4,2,7,13,10,10,10,1385,1,1,0,0,1,0
"753",1419,4,2,7,13,10,10,10,1446,1,1,0,0,1,0
"754",1420,4,2,7,13,10,10,10,1308,1,1,0,0,1,0
"755",1421,4,2,6,13,12,12,12,20010,1,1,0,1,0,0
"756",1422,4,2,6,13,12,12,12,1576,1,1,0,0,1,0
"757",1423,4,2,6,13,12,12,12,981,1,1,0,0,1,0
"758",1424,4,2,6,13,12,12,12,1297,1,1,0,0,1,0
"759",1425,4,2,6,13,12,12,12,2044,1,1,0,1,0,0
"760",1426,4,2,6,13,12,12,12,1242,1,1,0,1,0,0
"761",1427,4,2,6,13,12,12,12,1865,1,1,0,1,0,0
"762",1428,4,2,6,13,12,12,12,569,1,1,0,1,0,0
"763",1429,4,2,6,13,12,12,12,1511,1,1,0,0,1,0
"764",1430,4,2,6,13,12,12,12,1080,1,1,0,0,1,0
"765",1431,4,2,6,13,12,12,12,1991,1,1,0,0,1,0
"766",1432,4,2,6,13,12,12,12,1527,1,1,0,0,1,0
"767",1433,4,2,6,13,12,12,12,1490,1,1,0,0,1,0
"768",1434,4,2,6,13,12,12,12,1688,1,1,0,0,1,0
"769",1435,4,2,6,13,12,12,12,1328,1,1,0,0,1,0
"770",1436,4,2,6,13,12,12,12,1063,1,1,0,0,1,0
"771",1437,4,2,6,13,12,12,12,1458,1,1,0,0,1,0
"772",1438,4,2,6,13,12,12,12,1388,1,1,0,0,1,0
"773",1439,4,2,6,13,12,12,12,1115,1,1,0,0,1,0
"774",1440,4,2,6,13,12,12,12,2478,1,1,0,0,1,0
"775",1441,4,2,6,13,12,12,12,1323,1,1,0,0,1,0
"776",1442,4,2,6,13,12,12,12,948,1,1,0,0,1,0
"777",1443,4,2,6,13,12,12,12,727,1,1,0,0,1,0
"778",1444,4,2,6,13,12,12,12,522,1,1,0,0,1,0
"779",1445,4,2,6,13,12,12,12,722,1,1,0,0,1,0
"780",1446,4,2,6,13,12,12,12,444,1,1,0,0,1,0
"781",1447,4,2,6,13,12,12,12,2192,1,1,0,1,0,0
"782",1448,4,2,6,13,12,12,12,730,1,1,0,0,1,0
"783",1449,4,2,6,13,12,12,12,2021,1,1,0,0,1,0
"784",1450,4,2,6,13,12,12,12,1149,1,1,0,0,1,0
"785",1451,4,2,6,13,12,12,12,965,1,1,0,0,1,0
"786",1452,4,2,6,13,12,12,12,913,1,1,0,0,1,0
"787",1453,4,2,14,13,15,15,15,1579,1,1,0,0,1,0
"788",1454,4,2,6,13,12,12,12,859,1,1,0,0,1,0
"789",1455,4,2,6,13,12,12,12,973,1,1,0,0,1,0
"790",1456,4,2,6,13,12,12,12,1159,1,1,0,0,1,0
"791",1457,4,2,6,13,12,12,12,943,1,1,0,0,1,0
"792",1458,4,2,6,13,12,12,12,1189,1,1,0,0,1,0
"793",1459,4,2,6,13,12,12,12,996,1,1,0,0,1,0
"794",1460,4,2,14,13,15,15,15,896,1,1,0,0,1,0
"795",1461,4,2,14,13,15,15,15,835,1,1,0,0,1,0
"796",1462,4,2,14,13,15,15,15,974,1,1,0,0,1,0
"797",1463,4,2,14,13,15,15,15,1375,1,1,0,0,1,0
