"","SECCION","munn.x","edon.x","disloc2015.x","disloc2013.x","escenario1","escenario2","escenario3","pobtot","dsiSQ_E1","dsi_pob","dif","rural","urbano","mixto"
"1586",1720,43,28,1,16,1,1,1,1352,0.728,0.647225389081846,0.080774610918154,0,0,0
"1587",1721,43,28,1,16,1,1,1,2074,0.728,0.647225389081846,0.080774610918154,0,0,1
"1588",1722,43,28,1,16,1,1,1,1528,0.728,0.647225389081846,0.080774610918154,0,0,1
"1589",1723,43,28,1,16,1,1,1,1204,0.728,0.647225389081846,0.080774610918154,0,0,1
"1590",1724,43,28,1,16,1,1,1,2251,0.728,0.647225389081846,0.080774610918154,0,0,1
"1591",1725,43,28,1,16,1,1,1,598,0.728,0.647225389081846,0.080774610918154,1,0,0
"1592",1726,43,28,1,16,1,1,1,587,0.728,0.647225389081846,0.080774610918154,1,0,0
"1593",1727,43,28,1,16,1,1,1,139,0.728,0.647225389081846,0.080774610918154,1,0,0
"1594",1728,43,28,1,16,1,1,1,464,0.728,0.647225389081846,0.080774610918154,1,0,0
"1595",1729,43,28,1,16,1,1,1,1377,0.728,0.647225389081846,0.080774610918154,1,0,0
"1596",1730,43,28,1,16,1,1,1,1409,0.728,0.647225389081846,0.080774610918154,1,0,0
"1597",1731,43,28,1,16,1,1,1,657,0.728,0.647225389081846,0.080774610918154,1,0,0
"1598",1732,43,28,1,16,1,1,1,919,0.728,0.647225389081846,0.080774610918154,1,0,0
"1599",1733,43,28,1,16,1,1,1,449,0.728,0.647225389081846,0.080774610918154,1,0,0
"1600",1734,43,28,1,16,1,1,1,601,0.728,0.647225389081846,0.080774610918154,1,0,0
"1601",1735,43,28,1,16,1,1,1,1155,0.728,0.647225389081846,0.080774610918154,1,0,0
"1602",1736,43,28,1,16,1,1,1,773,0.728,0.647225389081846,0.080774610918154,1,0,0
"1603",1737,43,28,1,16,1,1,1,1911,0.728,0.647225389081846,0.080774610918154,1,0,0
"1604",1738,43,28,1,16,1,1,1,1273,0.728,0.647225389081846,0.080774610918154,1,0,0
"1605",1739,43,28,1,16,1,1,1,468,0.728,0.647225389081846,0.080774610918154,1,0,0
"1606",13,2,28,10,18,10,10,10,2876,0.504,0.666825290516644,0.162825290516644,0,0,1
"1607",14,2,28,10,18,10,10,10,2845,0.504,0.666825290516644,0.162825290516644,0,0,1
"1608",15,2,28,10,18,10,10,10,1673,0.504,0.666825290516644,0.162825290516644,0,0,0
"1609",16,2,28,10,18,10,10,10,1196,0.504,0.666825290516644,0.162825290516644,0,0,0
"1610",17,2,28,10,18,10,10,10,1116,0.504,0.666825290516644,0.162825290516644,0,0,0
"1611",18,2,28,10,18,10,10,10,1657,0.504,0.666825290516644,0.162825290516644,0,0,1
"1612",19,2,28,10,18,10,10,10,3896,0.504,0.666825290516644,0.162825290516644,0,0,1
"1613",20,2,28,10,18,10,10,10,633,0.504,0.666825290516644,0.162825290516644,1,0,0
"1614",21,2,28,10,18,10,10,10,647,0.504,0.666825290516644,0.162825290516644,1,0,0
"1615",22,2,28,10,18,10,10,10,821,0.504,0.666825290516644,0.162825290516644,1,0,0
"1616",23,2,28,10,18,10,10,10,1488,0.504,0.666825290516644,0.162825290516644,1,0,0
"1617",24,2,28,10,18,10,10,10,1004,0.504,0.666825290516644,0.162825290516644,1,0,0
"1618",25,2,28,10,18,10,10,10,977,0.504,0.666825290516644,0.162825290516644,1,0,0
"1619",26,2,28,10,18,10,10,10,710,0.504,0.666825290516644,0.162825290516644,1,0,0
"1620",27,2,28,10,18,10,10,10,1812,0.504,0.666825290516644,0.162825290516644,1,0,0
"1621",28,2,28,10,18,10,10,10,732,0.504,0.666825290516644,0.162825290516644,1,0,0
"1622",29,2,28,10,18,10,10,10,287,0.504,0.666825290516644,0.162825290516644,1,0,0
"1623",30,2,28,10,18,10,10,10,1674,0.504,0.666825290516644,0.162825290516644,1,0,0
"1624",31,2,28,10,18,10,10,10,765,0.504,0.666825290516644,0.162825290516644,1,0,0
"1625",32,2,28,10,18,10,10,10,856,0.504,0.666825290516644,0.162825290516644,1,0,0
"1626",33,2,28,10,18,10,10,10,1826,0.504,0.666825290516644,0.162825290516644,1,0,0
"1627",34,3,28,10,18,10,10,10,1764,0.504,0.666825290516644,0.162825290516644,0,0,0
"1628",35,3,28,10,18,10,10,10,1456,0.504,0.666825290516644,0.162825290516644,0,0,0
"1629",36,3,28,10,18,10,10,10,3164,0.504,0.666825290516644,0.162825290516644,0,0,0
"1630",37,3,28,10,18,10,10,10,649,0.504,0.666825290516644,0.162825290516644,0,0,0
"1631",38,3,28,10,18,10,10,10,4516,0.504,0.666825290516644,0.162825290516644,0,0,0
"1632",39,3,28,10,18,10,10,10,1550,0.504,0.666825290516644,0.162825290516644,0,0,0
"1633",40,3,28,10,18,10,10,10,4197,0.504,0.666825290516644,0.162825290516644,0,0,0
"1634",41,3,28,10,18,10,10,10,2384,0.504,0.666825290516644,0.162825290516644,0,0,0
"1635",42,3,28,10,18,10,10,10,1633,0.504,0.666825290516644,0.162825290516644,0,0,0
"1636",43,3,28,10,18,10,10,10,2548,0.504,0.666825290516644,0.162825290516644,0,0,0
"1637",44,3,28,10,18,10,10,10,3908,0.504,0.666825290516644,0.162825290516644,0,0,0
"1638",45,3,28,10,19,10,10,10,6727,0.504,0.666825290516644,0.162825290516644,0,0,1
"1639",46,3,28,10,18,10,10,10,1378,0.504,0.666825290516644,0.162825290516644,0,0,0
"1640",47,3,28,10,18,10,10,10,304,0.504,0.666825290516644,0.162825290516644,0,0,0
"1641",48,3,28,10,18,10,10,10,11279,0.504,0.666825290516644,0.162825290516644,0,0,0
"1642",49,3,28,10,18,10,10,10,1049,0.504,0.666825290516644,0.162825290516644,0,0,0
"1643",50,3,28,10,18,10,10,10,824,0.504,0.666825290516644,0.162825290516644,0,0,0
"1644",51,3,28,10,18,10,10,10,1671,0.504,0.666825290516644,0.162825290516644,0,0,0
"1645",52,3,28,10,18,10,10,10,1748,0.504,0.666825290516644,0.162825290516644,0,0,0
"1646",53,3,28,10,18,10,10,10,1579,0.504,0.666825290516644,0.162825290516644,0,0,0
"1647",54,3,28,10,18,10,10,10,4682,0.504,0.666825290516644,0.162825290516644,0,0,0
"1648",55,3,28,10,18,10,10,10,1207,0.504,0.666825290516644,0.162825290516644,1,0,0
"1649",56,3,28,10,18,10,10,10,1007,0.504,0.666825290516644,0.162825290516644,1,0,0
"1650",57,3,28,10,18,10,10,10,1887,0.504,0.666825290516644,0.162825290516644,0,0,1
"1651",58,3,28,10,18,10,10,10,1400,0.504,0.666825290516644,0.162825290516644,0,0,0
"1652",59,3,28,10,18,10,10,10,1163,0.504,0.666825290516644,0.162825290516644,0,0,0
"1653",60,3,28,10,18,10,10,10,1432,0.504,0.666825290516644,0.162825290516644,0,0,1
"1654",61,3,28,10,18,10,10,10,2057,0.504,0.666825290516644,0.162825290516644,1,0,0
"1655",62,3,28,10,18,10,10,10,2376,0.504,0.666825290516644,0.162825290516644,0,0,1
"1656",63,3,28,10,18,10,10,10,2049,0.504,0.666825290516644,0.162825290516644,1,0,0
"1657",64,3,28,10,18,10,10,10,2526,0.504,0.666825290516644,0.162825290516644,1,0,0
"1658",65,3,28,10,18,10,10,10,819,0.504,0.666825290516644,0.162825290516644,1,0,0
"1659",66,3,28,10,18,10,10,10,824,0.504,0.666825290516644,0.162825290516644,1,0,0
"1660",67,3,28,10,18,10,10,10,2866,0.504,0.666825290516644,0.162825290516644,1,0,0
"1661",68,3,28,10,18,10,10,10,1732,0.504,0.666825290516644,0.162825290516644,1,0,0
"1662",69,3,28,10,18,10,10,10,3488,0.504,0.666825290516644,0.162825290516644,1,0,0
"1663",70,3,28,10,18,10,10,10,4896,0.504,0.666825290516644,0.162825290516644,1,0,0
"1664",71,3,28,10,19,10,10,10,6022,0.504,0.666825290516644,0.162825290516644,0,0,1
"1665",72,3,28,9,19,9,9,9,3750,0.8,0.855051491691387,0.0550514916913869,0,0,0
"1666",73,3,28,9,19,9,9,9,4062,0.8,0.855051491691387,0.0550514916913869,0,0,0
"1667",74,3,28,9,19,9,9,9,2197,0.8,0.855051491691387,0.0550514916913869,0,0,0
"1668",75,3,28,9,19,9,9,9,2734,0.8,0.855051491691387,0.0550514916913869,0,0,0
"1669",77,3,28,9,19,9,9,9,15636,0.8,0.855051491691387,0.0550514916913869,0,0,1
"1670",78,3,28,9,19,9,9,9,1735,0.8,0.855051491691387,0.0550514916913869,0,0,0
"1671",79,3,28,9,19,9,9,9,1075,0.8,0.855051491691387,0.0550514916913869,0,0,0
"1672",80,3,28,9,19,9,9,9,12284,0.8,0.855051491691387,0.0550514916913869,0,0,0
"1673",81,3,28,9,19,9,9,9,1664,0.8,0.855051491691387,0.0550514916913869,0,0,0
"1674",82,3,28,9,19,9,9,9,2219,0.8,0.855051491691387,0.0550514916913869,0,0,0
"1675",83,3,28,9,19,9,9,9,2917,0.8,0.855051491691387,0.0550514916913869,0,0,1
"1676",84,3,28,9,19,9,9,9,1569,0.8,0.855051491691387,0.0550514916913869,0,0,0
"1677",85,3,28,9,19,9,9,9,2720,0.8,0.855051491691387,0.0550514916913869,0,0,0
"1678",86,3,28,9,19,9,9,9,1716,0.8,0.855051491691387,0.0550514916913869,0,0,0
"1679",87,3,28,9,19,9,9,9,1618,0.8,0.855051491691387,0.0550514916913869,0,0,0
"1680",88,3,28,9,19,9,9,9,1250,0.8,0.855051491691387,0.0550514916913869,0,0,0
"1681",89,3,28,9,19,9,9,9,3711,0.8,0.855051491691387,0.0550514916913869,0,0,0
"1682",90,3,28,9,19,9,9,9,1937,0.8,0.855051491691387,0.0550514916913869,0,0,0
"1683",91,3,28,9,19,9,9,9,2048,0.8,0.855051491691387,0.0550514916913869,0,0,0
"1684",92,3,28,9,19,9,9,9,3811,0.8,0.855051491691387,0.0550514916913869,0,0,0
"1685",93,3,28,9,19,9,9,9,7235,0.8,0.855051491691387,0.0550514916913869,0,0,1
"1686",94,3,28,9,19,9,9,9,1842,0.8,0.855051491691387,0.0550514916913869,0,0,0
"1687",95,3,28,9,19,9,9,9,2083,0.8,0.855051491691387,0.0550514916913869,0,0,0
"1688",96,3,28,9,19,9,9,9,2957,0.8,0.855051491691387,0.0550514916913869,0,0,0
"1689",97,3,28,9,19,9,9,9,1963,0.8,0.855051491691387,0.0550514916913869,0,0,0
"1690",98,3,28,9,19,9,9,9,1795,0.8,0.855051491691387,0.0550514916913869,0,0,0
"1691",99,3,28,9,19,9,9,9,1894,0.8,0.855051491691387,0.0550514916913869,0,0,0
"1692",100,3,28,10,19,10,10,10,515,0.504,0.666825290516644,0.162825290516644,1,0,0
"1693",2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1694",2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1695",2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1696",2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1697",2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1698",2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1699",2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1700",2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1701",2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1702",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1703",2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1704",2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1705",2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1706",2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1707",2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1708",2026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1709",2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"1710",2028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"1711",151,9,28,9,19,9,9,9,2288,0.8,0.855051491691387,0.0550514916913869,0,0,0
"1712",152,9,28,9,19,9,9,9,2848,0.8,0.855051491691387,0.0550514916913869,0,0,0
"1713",153,9,28,9,19,9,9,9,1704,0.8,0.855051491691387,0.0550514916913869,0,0,0
"1714",154,9,28,9,19,9,9,9,2906,0.8,0.855051491691387,0.0550514916913869,0,0,0
"1715",155,9,28,9,19,9,9,9,2504,0.8,0.855051491691387,0.0550514916913869,0,0,0
"1716",156,9,28,9,19,9,9,9,2089,0.8,0.855051491691387,0.0550514916913869,0,0,0
"1717",157,9,28,9,19,9,9,9,10983,0.8,0.855051491691387,0.0550514916913869,0,0,0
"1718",158,9,28,9,19,9,9,9,2580,0.8,0.855051491691387,0.0550514916913869,0,0,0
"1719",159,9,28,9,19,9,9,9,6795,0.8,0.855051491691387,0.0550514916913869,0,0,0
"1720",160,9,28,8,19,8,8,8,2787,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1721",161,9,28,9,19,9,9,9,1827,0.8,0.855051491691387,0.0550514916913869,0,0,0
"1722",162,9,28,8,19,8,8,8,1767,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1723",163,9,28,9,19,9,9,9,1216,0.8,0.855051491691387,0.0550514916913869,0,0,1
"1724",164,9,28,9,19,9,9,9,1727,0.8,0.855051491691387,0.0550514916913869,0,0,0
"1725",165,9,28,9,19,9,9,9,11923,0.8,0.855051491691387,0.0550514916913869,0,0,1
"1726",166,9,28,8,19,8,8,8,1881,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1727",167,9,28,8,19,8,8,8,2017,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1728",168,9,28,8,19,8,8,8,2324,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1729",169,9,28,8,20,8,8,8,1701,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1730",170,9,28,8,20,8,8,8,1608,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1731",172,9,28,8,20,8,8,8,1765,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1732",173,9,28,8,20,8,8,8,1821,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1733",174,9,28,8,20,8,8,8,1009,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1734",175,9,28,8,20,8,8,8,1492,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1735",177,9,28,8,20,8,8,8,2296,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1736",178,9,28,8,20,8,8,8,1582,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1737",179,9,28,8,20,8,8,8,1894,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1738",187,9,28,8,20,8,8,8,2865,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1739",188,9,28,8,20,8,8,8,2351,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1740",189,9,28,8,20,8,8,8,5695,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1741",190,9,28,8,20,8,8,8,2043,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1742",191,9,28,8,20,8,8,8,2492,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1743",192,9,28,8,20,8,8,8,2221,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1744",193,9,28,8,20,8,8,8,2277,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1745",194,9,28,8,20,8,8,8,2160,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1746",195,9,28,8,20,8,8,8,1341,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1747",196,9,28,8,20,8,8,8,1222,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1748",201,9,28,8,20,8,8,8,1195,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1749",202,9,28,8,20,8,8,8,1387,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1750",203,9,28,8,20,8,8,8,1209,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1751",204,9,28,8,20,8,8,8,1828,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1752",205,9,28,8,20,8,8,8,1938,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1753",206,9,28,8,20,8,8,8,2078,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1754",207,9,28,8,20,8,8,8,1514,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1755",208,9,28,8,20,8,8,8,1769,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1756",209,9,28,8,20,8,8,8,1472,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1757",210,9,28,8,20,8,8,8,1458,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1758",211,9,28,8,20,8,8,8,1784,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1759",212,9,28,8,20,8,8,8,1810,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1760",213,9,28,8,20,8,8,8,980,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1761",215,9,28,8,20,8,8,8,1456,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1762",216,9,28,8,20,8,8,8,1306,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1763",217,9,28,8,20,8,8,8,1101,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1764",218,9,28,8,20,8,8,8,1316,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1765",219,9,28,8,20,8,8,8,1213,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1766",220,9,28,8,20,8,8,8,1546,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1767",221,9,28,8,20,8,8,8,1669,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1768",222,9,28,8,20,8,8,8,1694,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1769",223,9,28,8,20,8,8,8,1289,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1770",224,9,28,8,20,8,8,8,1710,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1771",225,9,28,8,20,8,8,8,1076,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1772",226,9,28,8,20,8,8,8,1079,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1773",227,9,28,8,20,8,8,8,1441,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1774",228,9,28,8,20,8,8,8,1479,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1775",229,9,28,8,20,8,8,8,1529,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1776",230,9,28,8,20,8,8,8,1542,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1777",231,9,28,8,20,8,8,8,1386,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1778",232,9,28,8,20,8,8,8,1271,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1779",233,9,28,8,20,8,8,8,2222,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1780",234,9,28,8,20,8,8,8,1088,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1781",235,9,28,8,20,8,8,8,917,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1782",236,9,28,8,20,8,8,8,524,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1783",237,9,28,8,20,8,8,8,1044,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1784",238,9,28,8,20,8,8,8,1479,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1785",239,9,28,8,20,8,8,8,1393,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1786",240,9,28,8,20,8,8,8,1375,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1787",241,9,28,8,20,8,8,8,1175,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1788",242,9,28,8,20,8,8,8,1495,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1789",243,9,28,8,20,8,8,8,870,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1790",244,9,28,8,20,8,8,8,1170,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1791",245,9,28,8,20,8,8,8,1046,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1792",246,9,28,8,20,8,8,8,1411,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1793",247,9,28,8,20,8,8,8,1202,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1794",248,9,28,8,20,8,8,8,700,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1795",249,9,28,8,20,8,8,8,1003,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1796",250,9,28,8,20,8,8,8,1565,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1797",251,9,28,8,20,8,8,8,940,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1798",252,9,28,8,20,8,8,8,942,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1799",253,9,28,8,20,8,8,8,1472,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1800",254,9,28,8,20,8,8,8,991,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1801",255,9,28,8,20,8,8,8,1220,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1802",256,9,28,8,20,8,8,8,1197,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1803",257,9,28,8,20,8,8,8,1029,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1804",258,9,28,8,20,8,8,8,983,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1805",171,9,28,8,20,8,8,8,3173,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1806",180,9,28,8,20,8,8,8,1250,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1807",181,9,28,8,20,8,8,8,1374,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1808",182,9,28,8,20,8,8,8,1277,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1809",183,9,28,8,20,8,8,8,1083,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1810",184,9,28,8,20,8,8,8,1371,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1811",185,9,28,8,20,8,8,8,1474,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1812",186,9,28,8,20,8,8,8,1310,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1813",197,9,28,8,20,8,8,8,1485,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1814",198,9,28,8,20,8,8,8,1426,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1815",199,9,28,8,20,8,8,8,1211,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1816",200,9,28,8,20,8,8,8,1268,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1817",214,9,28,8,20,8,8,8,1464,0.947,0.926067716373366,0.0209322836266339,0,0,0
"1818",1304,38,28,7,21,7,7,7,5542,0.958,0.954895206207141,0.003104793792859,0,0,0
"1819",1305,38,28,7,21,7,7,7,1932,0.958,0.954895206207141,0.003104793792859,0,0,0
"1820",1306,38,28,7,21,7,7,7,1240,0.958,0.954895206207141,0.003104793792859,0,0,0
"1821",1307,38,28,7,21,7,7,7,1715,0.958,0.954895206207141,0.003104793792859,0,0,0
"1822",1308,38,28,7,21,7,7,7,1975,0.958,0.954895206207141,0.003104793792859,0,0,0
"1823",1309,38,28,7,21,7,7,7,2030,0.958,0.954895206207141,0.003104793792859,0,0,0
"1824",1310,38,28,7,21,7,7,7,2859,0.958,0.954895206207141,0.003104793792859,0,0,0
"1825",1311,38,28,7,21,7,7,7,1551,0.958,0.954895206207141,0.003104793792859,0,0,0
"1826",1312,38,28,7,21,7,7,7,1136,0.958,0.954895206207141,0.003104793792859,0,0,0
"1827",1313,38,28,7,21,7,7,7,1486,0.958,0.954895206207141,0.003104793792859,0,0,0
"1828",1314,38,28,7,21,7,7,7,5439,0.958,0.954895206207141,0.003104793792859,0,0,0
"1829",1315,38,28,7,21,7,7,7,1421,0.958,0.954895206207141,0.003104793792859,0,0,0
"1830",1316,38,28,7,21,7,7,7,1477,0.958,0.954895206207141,0.003104793792859,0,0,0
"1831",1317,38,28,7,21,7,7,7,1721,0.958,0.954895206207141,0.003104793792859,0,0,0
"1832",1318,38,28,7,21,7,7,7,2611,0.958,0.954895206207141,0.003104793792859,0,0,0
"1833",1319,38,28,7,21,7,7,7,1686,0.958,0.954895206207141,0.003104793792859,0,0,0
"1834",1320,38,28,7,21,7,7,7,1653,0.958,0.954895206207141,0.003104793792859,0,0,0
"1835",1321,38,28,7,21,7,7,7,1578,0.958,0.954895206207141,0.003104793792859,0,0,0
"1836",1322,38,28,7,21,7,7,7,1748,0.958,0.954895206207141,0.003104793792859,0,0,0
"1837",1323,38,28,7,21,7,7,7,2460,0.958,0.954895206207141,0.003104793792859,0,0,0
"1838",1324,38,28,7,21,7,7,7,1785,0.958,0.954895206207141,0.003104793792859,0,0,0
"1839",1325,38,28,7,21,7,7,7,2172,0.958,0.954895206207141,0.003104793792859,0,0,0
"1840",1326,38,28,7,21,7,7,7,2273,0.958,0.954895206207141,0.003104793792859,0,0,0
"1841",1327,38,28,7,21,7,7,7,2079,0.958,0.954895206207141,0.003104793792859,0,0,0
"1842",1328,38,28,7,21,7,7,7,1943,0.958,0.954895206207141,0.003104793792859,0,0,0
"1843",1329,38,28,7,21,7,7,7,2405,0.958,0.954895206207141,0.003104793792859,0,0,0
"1844",1330,38,28,7,21,7,7,7,4154,0.958,0.954895206207141,0.003104793792859,0,0,0
"1845",1331,38,28,7,21,7,7,7,2074,0.958,0.954895206207141,0.003104793792859,0,0,0
"1846",1332,38,28,7,21,7,7,7,1800,0.958,0.954895206207141,0.003104793792859,0,0,0
"1847",1333,38,28,7,21,7,7,7,2617,0.958,0.954895206207141,0.003104793792859,0,0,0
"1848",1334,38,28,7,21,7,7,7,2398,0.958,0.954895206207141,0.003104793792859,0,0,0
"1849",1335,38,28,7,21,7,7,7,1475,0.958,0.954895206207141,0.003104793792859,0,0,0
"1850",1336,38,28,7,21,7,7,7,2719,0.958,0.954895206207141,0.003104793792859,0,0,0
"1851",1337,38,28,7,21,7,7,7,2382,0.958,0.954895206207141,0.003104793792859,0,0,0
"1852",1338,38,28,7,21,7,7,7,1636,0.958,0.954895206207141,0.003104793792859,0,0,0
"1853",1339,38,28,7,21,7,7,7,1454,0.958,0.954895206207141,0.003104793792859,0,0,0
"1854",1340,38,28,7,21,7,7,7,1758,0.958,0.954895206207141,0.003104793792859,0,0,0
"1855",1341,38,28,7,21,7,7,7,1406,0.958,0.954895206207141,0.003104793792859,0,0,0
"1856",1342,38,28,7,21,7,7,7,1532,0.958,0.954895206207141,0.003104793792859,0,0,0
"1857",1343,38,28,7,21,7,7,7,860,0.958,0.954895206207141,0.003104793792859,0,0,0
"1858",1344,38,28,7,21,7,7,7,2123,0.958,0.954895206207141,0.003104793792859,0,0,0
"1859",1345,38,28,7,21,7,7,7,2079,0.958,0.954895206207141,0.003104793792859,0,0,0
"1860",1346,38,28,7,21,7,7,7,1518,0.958,0.954895206207141,0.003104793792859,0,0,0
"1861",1347,38,28,7,21,7,7,7,4753,0.958,0.954895206207141,0.003104793792859,0,0,0
"1862",1348,38,28,7,21,7,7,7,2085,0.958,0.954895206207141,0.003104793792859,0,0,0
"1863",1349,38,28,7,21,7,7,7,2296,0.958,0.954895206207141,0.003104793792859,0,0,0
"1864",1350,38,28,7,21,7,7,7,4397,0.958,0.954895206207141,0.003104793792859,0,0,0
"1865",1351,38,28,7,21,7,7,7,2857,0.958,0.954895206207141,0.003104793792859,0,0,0
"1866",1352,38,28,7,21,7,7,7,1530,0.958,0.954895206207141,0.003104793792859,0,0,0
