"","seccion","munn","edon","dist_nueva","dist_anterior","esc1","esc2","esc3","pob total","dsi_secc","dsi_pob","dif","rural","urbano","mixto"
"393",2470,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"394",2471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"395",2472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"396",2473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"397",2474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"398",2475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"399",2476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"400",2477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"401",2478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"402",2479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"403",2480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"404",2481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"405",2482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"406",2483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"407",2484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"408",2485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"409",2486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"410",2487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"411",2488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"412",2489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"413",2490,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"414",2491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"415",2492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"416",2493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"417",2494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"418",2495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"419",2496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"420",2497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"421",2498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"422",2499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"423",2500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"424",2501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"425",2502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"426",2503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"427",2504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"428",2505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"429",2506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"430",2507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"431",2508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"432",2509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"433",2510,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"434",2511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"435",2512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"436",2513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"437",2514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"438",2437,10,19,20,20,3,1,1,4041,0.971,0.973815906434386,0.00281590643438578,1,0,0
"439",430,21,19,25,17,13,15,15,4598,1,1,0,0,1,0
"440",431,21,19,25,17,13,15,15,2626,1,1,0,0,1,0
"441",432,21,19,25,17,13,15,15,3936,1,1,0,0,1,0
"442",433,21,19,17,17,12,14,14,16014,1,1,0,0,1,0
"443",434,21,19,17,17,12,14,14,2285,1,1,0,0,1,0
"444",435,21,19,17,17,12,14,14,1856,1,1,0,0,1,0
"445",436,21,19,17,17,12,14,14,1977,1,1,0,0,1,0
"446",437,21,19,17,17,12,14,14,2172,1,1,0,0,1,0
"447",438,21,19,17,17,12,14,14,2799,1,1,0,0,1,0
"448",440,21,19,17,17,12,14,14,4717,1,1,0,0,1,0
"449",441,21,19,25,17,13,15,15,25682,1,1,0,0,0,1
"450",442,21,19,25,17,13,15,15,1946,1,1,0,0,1,0
"451",443,21,19,25,17,13,15,15,7850,1,1,0,0,1,0
"452",444,21,19,25,17,13,15,15,5308,1,1,0,0,1,0
"453",445,21,19,25,17,13,15,15,2538,1,1,0,0,1,0
"454",446,21,19,25,17,13,15,15,1268,1,1,0,0,1,0
"455",447,21,19,17,17,12,14,14,5629,1,1,0,0,1,0
"456",448,21,19,17,17,12,14,14,6122,1,1,0,0,1,0
"457",449,21,19,17,17,12,14,14,4141,1,1,0,0,1,0
"458",450,21,19,17,17,12,14,14,2012,1,1,0,0,1,0
"459",451,21,19,17,17,12,14,14,1645,1,1,0,0,1,0
"460",452,21,19,25,17,13,15,15,1941,1,1,0,0,1,0
"461",453,21,19,25,17,13,15,15,4076,1,1,0,0,1,0
"462",454,21,19,25,17,13,15,15,2342,1,1,0,0,1,0
"463",455,21,19,25,17,13,15,15,2009,1,1,0,0,1,0
"464",456,21,19,25,17,13,15,15,1984,1,1,0,0,1,0
"465",457,21,19,25,17,13,15,15,2723,1,1,0,0,1,0
"466",458,21,19,25,17,13,15,15,4561,1,1,0,0,1,0
"467",459,21,19,17,17,12,14,14,5025,1,1,0,0,1,0
"468",460,21,19,17,17,12,14,14,1021,1,1,0,0,1,0
"469",461,21,19,17,17,12,14,14,1504,1,1,0,0,1,0
"470",462,21,19,17,17,12,14,14,6349,1,1,0,0,1,0
"471",463,21,19,17,17,12,14,14,1662,1,1,0,0,1,0
"472",464,21,19,17,17,12,14,14,1298,1,1,0,0,1,0
"473",465,21,19,17,17,12,14,14,995,1,1,0,0,1,0
"474",466,21,19,17,17,12,14,14,2094,1,1,0,0,1,0
"475",467,21,19,17,17,12,14,14,2098,1,1,0,0,1,0
"476",468,21,19,17,17,12,14,14,1113,1,1,0,0,1,0
"477",469,21,19,17,17,12,14,14,21271,1,1,0,0,1,0
"478",470,21,19,17,17,12,14,14,4018,1,1,0,0,1,0
"479",471,21,19,17,17,12,14,14,1182,1,1,0,0,1,0
"480",472,21,19,17,17,12,14,14,9564,1,1,0,0,1,0
"481",473,21,19,17,17,12,14,14,2536,1,1,0,0,1,0
"482",474,21,19,17,17,12,14,14,9649,1,1,0,0,1,0
"483",475,21,19,17,17,12,14,14,1454,1,1,0,0,1,0
"484",476,21,19,17,17,12,14,14,1967,1,1,0,0,1,0
"485",477,21,19,17,17,12,14,14,1582,1,1,0,0,1,0
"486",478,21,19,17,17,12,14,14,1031,1,1,0,0,1,0
"487",479,21,19,17,17,12,14,14,1625,1,1,0,0,1,0
"488",480,21,19,17,17,12,14,14,7287,1,1,0,0,1,0
"489",481,21,19,17,17,12,14,14,1496,1,1,0,0,1,0
"490",482,21,19,17,17,12,14,14,3553,1,1,0,0,1,0
"491",483,21,19,17,17,12,14,14,12278,1,1,0,0,1,0
"492",484,21,19,17,17,12,14,14,1356,1,1,0,0,1,0
"493",485,21,19,17,17,12,14,14,1120,1,1,0,0,1,0
"494",486,21,19,17,17,12,14,14,948,1,1,0,0,1,0
"495",487,21,19,17,17,12,14,14,1447,1,1,0,0,1,0
"496",488,21,19,17,17,12,14,14,2032,1,1,0,0,1,0
"497",489,21,19,17,17,12,14,14,1644,1,1,0,0,1,0
"498",490,21,19,17,17,12,14,14,1894,1,1,0,0,1,0
"499",491,21,19,17,17,12,14,14,15715,1,1,0,0,1,0
"500",492,21,19,25,17,13,15,15,6062,1,1,0,0,1,0
"501",2136,21,19,25,17,13,15,15,13174,1,1,0,0,0,1
"502",2137,21,19,25,17,13,15,15,1668,1,1,0,1,0,0
"503",2138,21,19,25,17,13,15,15,1177,1,1,0,1,0,0
"504",2139,21,19,25,17,13,15,15,4897,1,1,0,0,1,0
"505",2140,21,19,25,17,13,15,15,3606,1,1,0,0,1,0
"506",2141,21,19,25,17,13,15,15,1896,1,1,0,0,1,0
"507",2142,21,19,25,17,13,15,15,248,1,1,0,0,1,0
"508",2143,21,19,25,17,13,15,15,1381,1,1,0,0,1,0
"509",2144,21,19,25,17,13,15,15,1502,1,1,0,0,1,0
"510",2145,21,19,25,17,13,15,15,1343,1,1,0,0,1,0
"511",2146,21,19,25,17,13,15,15,1774,1,1,0,0,1,0
"512",2147,21,19,25,17,13,15,15,2023,1,1,0,0,1,0
"513",2148,21,19,25,17,13,15,15,2732,1,1,0,0,1,0
"514",2149,21,19,25,17,13,15,15,2046,1,1,0,0,1,0
"515",2150,21,19,25,17,13,15,15,1541,1,1,0,0,1,0
"516",2151,21,19,25,17,13,15,15,1617,1,1,0,0,1,0
"517",2152,21,19,25,17,13,15,15,1654,1,1,0,0,1,0
"518",2153,21,19,25,17,13,15,15,1309,1,1,0,0,1,0
"519",2154,21,19,25,17,13,15,15,1613,1,1,0,0,1,0
"520",2155,21,19,25,17,13,15,15,1855,1,1,0,0,1,0
"521",2156,21,19,25,17,13,15,15,1339,1,1,0,0,1,0
"522",2157,21,19,25,17,13,15,15,1359,1,1,0,0,1,0
"523",2158,21,19,25,17,13,15,15,1504,1,1,0,0,1,0
"524",2159,21,19,25,17,13,15,15,1762,1,1,0,0,1,0
"525",2160,21,19,25,17,13,15,15,1433,1,1,0,0,1,0
"526",2161,21,19,25,17,13,15,15,1447,1,1,0,0,1,0
"527",2162,21,19,25,17,13,15,15,1907,1,1,0,0,1,0
"528",2163,21,19,25,17,13,15,15,1378,1,1,0,0,1,0
"529",2164,21,19,25,17,13,15,15,1556,1,1,0,0,1,0
"530",2165,21,19,25,17,13,15,15,1478,1,1,0,0,1,0
"531",2515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"532",2516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"533",2517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"534",2518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"535",2519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"536",2520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"537",2521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"538",2522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"539",2523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"540",2524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"541",2525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"542",2526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"543",2527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"544",2528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"545",2529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"546",2530,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"547",2531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"548",2532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"549",2533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"550",2534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"551",2535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"552",2536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"553",2537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"554",2538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"555",2539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"556",2540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"557",2541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"558",2542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"559",2543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"560",2544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"561",2545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"562",2546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0
"563",1761,47,19,11,17,19,19,19,3136,0.974,0.982936467497764,0.00893646749776378,0,1,0
"564",1762,47,19,11,17,19,19,19,1860,0.974,0.982936467497764,0.00893646749776378,0,1,0
"565",1763,47,19,11,17,19,19,19,3579,0.974,0.982936467497764,0.00893646749776378,0,1,0
"566",1764,47,19,11,17,19,19,19,1947,0.974,0.982936467497764,0.00893646749776378,0,1,0
"567",1765,47,19,11,17,19,19,19,1780,0.974,0.982936467497764,0.00893646749776378,0,1,0
"568",1766,47,19,10,11,14,23,23,1594,0.989,0.987450011562911,0.00154998843708931,0,1,0
"569",1767,47,19,10,11,14,23,23,1913,0.989,0.987450011562911,0.00154998843708931,0,1,0
"570",1768,47,19,10,11,14,23,23,2449,0.989,0.987450011562911,0.00154998843708931,0,1,0
"571",1769,47,19,10,11,14,23,23,3530,0.989,0.987450011562911,0.00154998843708931,0,1,0
"572",1770,47,19,10,11,14,23,23,4477,0.989,0.987450011562911,0.00154998843708931,0,1,0
"573",1771,47,19,10,11,14,23,23,1193,0.989,0.987450011562911,0.00154998843708931,0,1,0
"574",1772,47,19,10,11,14,23,23,1932,0.989,0.987450011562911,0.00154998843708931,0,1,0
"575",1776,47,19,10,11,14,23,23,2722,0.989,0.987450011562911,0.00154998843708931,0,1,0
"576",1777,47,19,10,11,14,23,23,2860,0.989,0.987450011562911,0.00154998843708931,0,1,0
"577",1778,47,19,10,11,14,23,23,2094,0.989,0.987450011562911,0.00154998843708931,0,1,0
"578",1779,47,19,10,11,14,23,23,1738,0.989,0.987450011562911,0.00154998843708931,0,1,0
"579",1780,47,19,10,11,14,23,23,1748,0.989,0.987450011562911,0.00154998843708931,0,1,0
"580",1781,47,19,10,11,14,23,23,2138,0.989,0.987450011562911,0.00154998843708931,0,1,0
"581",1782,47,19,10,11,14,23,23,1654,0.989,0.987450011562911,0.00154998843708931,0,1,0
"582",1783,47,19,10,11,14,23,23,2009,0.989,0.987450011562911,0.00154998843708931,0,1,0
"583",1784,47,19,10,11,14,23,23,1666,0.989,0.987450011562911,0.00154998843708931,0,1,0
"584",1785,47,19,11,11,19,19,19,615,0.974,0.982936467497764,0.00893646749776378,0,1,0
"585",1786,47,19,11,17,19,19,19,2631,0.974,0.982936467497764,0.00893646749776378,0,1,0
"586",1787,47,19,11,17,19,19,19,1746,0.974,0.982936467497764,0.00893646749776378,0,1,0
"587",1788,47,19,11,17,19,19,19,2827,0.974,0.982936467497764,0.00893646749776378,0,1,0
"588",1789,47,19,11,17,19,19,19,2384,0.974,0.982936467497764,0.00893646749776378,0,1,0
"589",1790,47,19,11,17,19,19,19,2210,0.974,0.982936467497764,0.00893646749776378,0,1,0
"590",1791,47,19,11,11,19,19,19,1904,0.974,0.982936467497764,0.00893646749776378,0,1,0
"591",1792,47,19,11,11,19,19,19,1670,0.974,0.982936467497764,0.00893646749776378,0,1,0
"592",1793,47,19,11,11,19,19,19,1804,0.974,0.982936467497764,0.00893646749776378,0,1,0
"593",1794,47,19,11,17,19,19,19,2342,0.974,0.982936467497764,0.00893646749776378,0,1,0
"594",1795,47,19,11,11,19,19,19,636,0.974,0.982936467497764,0.00893646749776378,0,1,0
"595",1796,47,19,10,11,14,23,23,628,0.989,0.987450011562911,0.00154998843708931,0,1,0
"596",1797,47,19,10,11,14,23,23,1928,0.989,0.987450011562911,0.00154998843708931,0,1,0
"597",1798,47,19,10,11,14,23,23,338,0.989,0.987450011562911,0.00154998843708931,0,1,0
"598",1799,47,19,11,11,19,19,19,370,0.974,0.982936467497764,0.00893646749776378,0,1,0
"599",1800,47,19,11,11,19,19,19,899,0.974,0.982936467497764,0.00893646749776378,0,1,0
"600",1801,47,19,11,11,19,19,19,645,0.974,0.982936467497764,0.00893646749776378,0,1,0
"601",1802,47,19,10,11,14,23,23,722,0.989,0.987450011562911,0.00154998843708931,0,1,0
"602",1803,47,19,10,11,14,23,23,1582,0.989,0.987450011562911,0.00154998843708931,0,1,0
"603",1804,47,19,10,11,14,23,23,1796,0.989,0.987450011562911,0.00154998843708931,0,1,0
"604",1805,47,19,10,11,14,23,23,1761,0.989,0.987450011562911,0.00154998843708931,0,1,0
"605",1806,47,19,10,11,14,23,23,1282,0.989,0.987450011562911,0.00154998843708931,0,1,0
"606",1807,47,19,10,11,14,23,23,1537,0.989,0.987450011562911,0.00154998843708931,0,1,0
"607",1817,47,19,10,11,14,23,23,739,0.989,0.987450011562911,0.00154998843708931,0,1,0
"608",1820,47,19,10,11,14,23,23,1597,0.989,0.987450011562911,0.00154998843708931,0,1,0
"609",1821,47,19,10,11,14,23,23,1252,0.989,0.987450011562911,0.00154998843708931,0,1,0
"610",1822,47,19,10,11,14,23,23,785,0.989,0.987450011562911,0.00154998843708931,0,1,0
"611",1823,47,19,10,11,14,23,23,741,0.989,0.987450011562911,0.00154998843708931,0,1,0
"612",1824,47,19,11,11,19,19,19,713,0.974,0.982936467497764,0.00893646749776378,0,1,0
"613",1825,47,19,11,11,19,19,19,830,0.974,0.982936467497764,0.00893646749776378,0,1,0
"614",1826,47,19,11,11,19,19,19,1378,0.974,0.982936467497764,0.00893646749776378,0,1,0
"615",1827,47,19,11,11,19,19,19,1741,0.974,0.982936467497764,0.00893646749776378,0,1,0
"616",1828,47,19,11,11,19,19,19,1079,0.974,0.982936467497764,0.00893646749776378,0,1,0
"617",1829,47,19,11,11,19,19,19,958,0.974,0.982936467497764,0.00893646749776378,0,1,0
"618",1830,47,19,11,11,19,19,19,992,0.974,0.982936467497764,0.00893646749776378,0,1,0
"619",1831,47,19,11,11,19,19,19,1632,0.974,0.982936467497764,0.00893646749776378,0,1,0
"620",1832,47,19,11,11,19,19,19,1733,0.974,0.982936467497764,0.00893646749776378,0,1,0
"621",1833,47,19,11,11,19,19,19,1645,0.974,0.982936467497764,0.00893646749776378,0,1,0
"622",1834,47,19,11,11,19,19,19,1081,0.974,0.982936467497764,0.00893646749776378,0,1,0
"623",1835,47,19,11,11,19,19,19,835,0.974,0.982936467497764,0.00893646749776378,0,1,0
"624",1836,47,19,11,11,19,19,19,1203,0.974,0.982936467497764,0.00893646749776378,0,1,0
"625",1837,47,19,11,11,19,19,19,1208,0.974,0.982936467497764,0.00893646749776378,0,1,0
"626",1838,47,19,11,11,19,19,19,625,0.974,0.982936467497764,0.00893646749776378,0,1,0
"627",1839,47,19,11,11,19,19,19,667,0.974,0.982936467497764,0.00893646749776378,0,1,0
"628",1840,47,19,11,11,19,19,19,707,0.974,0.982936467497764,0.00893646749776378,0,1,0
"629",1841,47,19,11,11,19,19,19,802,0.974,0.982936467497764,0.00893646749776378,0,1,0
"630",1842,47,19,11,11,19,19,19,1481,0.974,0.982936467497764,0.00893646749776378,0,1,0
"631",1843,47,19,11,11,19,19,19,613,0.974,0.982936467497764,0.00893646749776378,0,1,0
"632",1844,47,19,10,11,14,23,23,2890,0.989,0.987450011562911,0.00154998843708931,0,1,0
"633",1868,47,19,11,10,19,19,19,1074,0.974,0.982936467497764,0.00893646749776378,0,1,0
"634",1869,47,19,11,10,19,19,19,4214,0.974,0.982936467497764,0.00893646749776378,0,1,0
"635",1870,47,19,11,10,19,19,19,1228,0.974,0.982936467497764,0.00893646749776378,0,1,0
"636",1871,47,19,11,10,19,19,19,1114,0.974,0.982936467497764,0.00893646749776378,0,1,0
"637",1773,47,19,10,11,14,23,23,1794,0.989,0.987450011562911,0.00154998843708931,0,1,0
"638",1774,47,19,10,11,14,23,23,1832,0.989,0.987450011562911,0.00154998843708931,0,1,0
"639",1775,47,19,10,11,14,23,23,1606,0.989,0.987450011562911,0.00154998843708931,0,1,0
"640",1808,47,19,10,11,14,23,23,1843,0.989,0.987450011562911,0.00154998843708931,0,1,0
"641",1809,47,19,10,11,14,23,23,2115,0.989,0.987450011562911,0.00154998843708931,0,1,0
"642",1810,47,19,10,11,14,23,23,2278,0.989,0.987450011562911,0.00154998843708931,0,1,0
"643",1811,47,19,10,11,14,23,23,2105,0.989,0.987450011562911,0.00154998843708931,0,1,0
"644",1812,47,19,10,11,14,23,23,2113,0.989,0.987450011562911,0.00154998843708931,0,1,0
"645",1813,47,19,10,11,14,23,23,1985,0.989,0.987450011562911,0.00154998843708931,0,1,0
"646",1814,47,19,10,11,14,23,23,1837,0.989,0.987450011562911,0.00154998843708931,0,1,0
"647",1815,47,19,10,11,14,23,23,2372,0.989,0.987450011562911,0.00154998843708931,0,1,0
"648",1816,47,19,10,11,14,23,23,1825,0.989,0.987450011562911,0.00154998843708931,0,1,0
"649",1818,47,19,10,11,14,23,23,885,0.989,0.987450011562911,0.00154998843708931,0,1,0
"650",1819,47,19,10,11,14,23,23,1554,0.989,0.987450011562911,0.00154998843708931,0,1,0
"651",1845,47,19,10,11,14,23,23,1953,0.989,0.987450011562911,0.00154998843708931,0,1,0
"652",1846,47,19,10,11,14,23,23,1114,0.989,0.987450011562911,0.00154998843708931,0,1,0
"653",1847,47,19,10,11,14,23,23,1556,0.989,0.987450011562911,0.00154998843708931,0,1,0
"654",1848,47,19,10,11,14,23,23,1732,0.989,0.987450011562911,0.00154998843708931,0,1,0
"655",1849,47,19,10,11,14,23,23,1900,0.989,0.987450011562911,0.00154998843708931,0,1,0
"656",1850,47,19,10,11,14,23,23,1996,0.989,0.987450011562911,0.00154998843708931,0,1,0
"657",1851,47,19,10,11,14,23,23,1539,0.989,0.987450011562911,0.00154998843708931,0,1,0
"658",1852,47,19,10,10,14,23,23,2171,0.989,0.987450011562911,0.00154998843708931,0,1,0
"659",1853,47,19,10,11,14,23,23,2076,0.989,0.987450011562911,0.00154998843708931,0,1,0
"660",1854,47,19,10,11,14,23,23,2190,0.989,0.987450011562911,0.00154998843708931,0,1,0
"661",1855,47,19,10,10,14,23,23,2728,0.989,0.987450011562911,0.00154998843708931,0,1,0
"662",1856,47,19,10,10,14,23,23,2041,0.989,0.987450011562911,0.00154998843708931,0,1,0
"663",1857,47,19,10,10,14,23,23,3486,0.989,0.987450011562911,0.00154998843708931,0,1,0
"664",1858,47,19,10,10,14,23,23,1777,0.989,0.987450011562911,0.00154998843708931,0,1,0
"665",1859,47,19,10,10,14,23,23,2091,0.989,0.987450011562911,0.00154998843708931,0,1,0
"666",1860,47,19,10,11,14,23,23,2218,0.989,0.987450011562911,0.00154998843708931,0,1,0
"667",1861,47,19,10,10,14,23,23,2161,0.989,0.987450011562911,0.00154998843708931,0,1,0
"668",1862,47,19,10,10,14,23,23,1875,0.989,0.987450011562911,0.00154998843708931,0,1,0
"669",1863,47,19,10,10,14,23,23,1532,0.989,0.987450011562911,0.00154998843708931,0,1,0
"670",1864,47,19,10,10,14,23,23,1652,0.989,0.987450011562911,0.00154998843708931,0,1,0
"671",1865,47,19,10,10,14,23,23,1586,0.989,0.987450011562911,0.00154998843708931,0,1,0
"672",1866,47,19,11,10,19,19,19,1237,0.974,0.982936467497764,0.00893646749776378,0,1,0
"673",1867,47,19,11,10,19,19,19,1053,0.974,0.982936467497764,0.00893646749776378,0,1,0
"674",1872,47,19,11,10,19,19,19,667,0.974,0.982936467497764,0.00893646749776378,0,1,0
"675",1873,47,19,11,10,19,19,19,722,0.974,0.982936467497764,0.00893646749776378,0,1,0
"676",1874,47,19,11,10,19,19,19,2066,0.974,0.982936467497764,0.00893646749776378,0,1,0
"677",1875,47,19,11,10,19,19,19,8126,0.974,0.982936467497764,0.00893646749776378,0,1,0
"678",1876,47,19,11,10,19,19,19,2347,0.974,0.982936467497764,0.00893646749776378,0,1,0
"679",1877,47,19,11,10,19,19,19,644,0.974,0.982936467497764,0.00893646749776378,0,1,0
"680",1878,47,19,10,10,14,23,23,2308,0.989,0.987450011562911,0.00154998843708931,0,1,0
"681",1879,47,19,10,10,14,23,23,1688,0.989,0.987450011562911,0.00154998843708931,0,1,0
"682",1880,47,19,10,10,14,23,23,1806,0.989,0.987450011562911,0.00154998843708931,0,1,0
"683",1881,47,19,10,10,14,23,23,1732,0.989,0.987450011562911,0.00154998843708931,0,1,0
"684",1882,47,19,10,10,14,23,23,1852,0.989,0.987450011562911,0.00154998843708931,0,1,0
"685",1883,47,19,10,10,14,23,23,1644,0.989,0.987450011562911,0.00154998843708931,0,1,0
"686",1884,47,19,10,10,14,23,23,1816,0.989,0.987450011562911,0.00154998843708931,0,1,0
"687",1885,47,19,10,10,14,23,23,2306,0.989,0.987450011562911,0.00154998843708931,0,1,0
"688",1886,47,19,10,10,14,23,23,2250,0.989,0.987450011562911,0.00154998843708931,0,1,0
"689",1887,47,19,10,10,14,23,23,2030,0.989,0.987450011562911,0.00154998843708931,0,1,0
"690",1888,47,19,10,10,14,23,23,2196,0.989,0.987450011562911,0.00154998843708931,0,1,0
"691",1889,47,19,10,10,14,23,23,1872,0.989,0.987450011562911,0.00154998843708931,0,1,0
"692",1890,47,19,10,10,14,23,23,1478,0.989,0.987450011562911,0.00154998843708931,0,1,0
"693",1891,47,19,10,10,14,23,23,2817,0.989,0.987450011562911,0.00154998843708931,0,1,0
"694",1892,47,19,10,10,14,23,23,2005,0.989,0.987450011562911,0.00154998843708931,0,1,0
"695",1893,47,19,10,10,14,23,23,2752,0.989,0.987450011562911,0.00154998843708931,0,1,0
"696",1894,47,19,10,10,14,23,23,1436,0.989,0.987450011562911,0.00154998843708931,0,1,0
"697",1895,47,19,10,10,14,23,23,1773,0.989,0.987450011562911,0.00154998843708931,0,1,0
"698",1896,47,19,10,10,14,23,23,5308,0.989,0.987450011562911,0.00154998843708931,0,1,0
"699",1897,47,19,10,10,14,23,23,4966,0.989,0.987450011562911,0.00154998843708931,0,1,0
"700",1898,47,19,10,10,14,23,23,2315,0.989,0.987450011562911,0.00154998843708931,0,1,0
"701",1899,47,19,10,10,14,23,23,1816,0.989,0.987450011562911,0.00154998843708931,0,1,0
"702",1900,47,19,11,10,19,19,19,1308,0.974,0.982936467497764,0.00893646749776378,0,1,0
"703",1901,47,19,11,10,19,19,19,5164,0.974,0.982936467497764,0.00893646749776378,0,1,0
"704",1902,47,19,9,10,15,24,24,2935,0.947,0.967971746940267,0.0209717469402667,0,1,0
"705",1903,47,19,9,10,15,24,24,2282,0.947,0.967971746940267,0.0209717469402667,0,1,0
"706",1904,47,19,10,10,15,24,23,2225,0.989,0.987450011562911,0.00154998843708931,0,1,0
"707",1905,47,19,10,10,14,23,23,2087,0.989,0.987450011562911,0.00154998843708931,0,1,0
