"seccion","munn","edon","disloc2018","disloc2012","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","SQ","dsi_pob","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec"
219,17,7,14,14,1513,13,21,0,1,0,0,1,0,14,0.756,0.262,0.544,0.194,0.125,0.771,0.104,14,0.809
220,17,7,14,14,1067,13,21,0,1,0,0,0,0,14,0.756,0.262,0.544,0.194,0.125,0.771,0.104,14,0.809
221,17,7,14,14,2528,13,21,0,1,0,0,1,0,14,0.756,0.262,0.544,0.194,0.125,0.771,0.104,14,0.809
222,17,7,14,14,1026,13,21,0,1,0,0,0,0,14,0.756,0.262,0.544,0.194,0.125,0.771,0.104,14,0.809
223,17,7,14,14,5244,13,21,0,0,1,0,0,0,14,0.756,0.262,0.544,0.194,0.125,0.771,0.104,14,0.809
224,17,7,14,14,1679,13,21,0,0,1,0,0,0,14,0.756,0.262,0.544,0.194,0.125,0.771,0.104,14,0.809
225,17,7,14,14,1603,13,21,0,1,0,0,0,0,14,0.756,0.262,0.544,0.194,0.125,0.771,0.104,14,0.809
226,17,7,14,14,709,13,21,0,1,0,0,0,0,14,0.756,0.262,0.544,0.194,0.125,0.771,0.104,14,0.809
227,17,7,14,14,427,13,21,0,1,0,0,1,0,14,0.756,0.262,0.544,0.194,0.125,0.771,0.104,14,0.809
228,17,7,14,14,885,13,21,0,1,0,0,0,0,14,0.756,0.262,0.544,0.194,0.125,0.771,0.104,14,0.809
229,17,7,14,14,1223,13,21,0,1,0,0,1,0,14,0.756,0.262,0.544,0.194,0.125,0.771,0.104,14,0.809
230,17,7,14,14,1879,13,21,0,1,0,0,1,0,14,0.756,0.262,0.544,0.194,0.125,0.771,0.104,14,0.809
231,17,7,14,14,1474,13,21,0,1,0,0,1,0,14,0.756,0.262,0.544,0.194,0.125,0.771,0.104,14,0.809
232,17,7,14,14,1823,13,21,0,1,0,0,1,0,14,0.756,0.262,0.544,0.194,0.125,0.771,0.104,14,0.809
233,17,7,14,14,1439,13,21,0,1,0,0,0,0,14,0.756,0.262,0.544,0.194,0.125,0.771,0.104,14,0.809
234,18,7,12,13,1431,4,12,1,0,0,0,1,0,12,0.552,0.232,0.681,0.087,0.052,0.914,0.034,12,0.53
235,18,7,12,13,1556,4,12,1,0,0,0,1,0,12,0.552,0.232,0.681,0.087,0.052,0.914,0.034,12,0.53
236,18,7,12,13,1112,4,12,0,1,0,0,1,0,12,0.552,0.232,0.681,0.087,0.052,0.914,0.034,12,0.53
237,18,7,12,13,2499,4,12,0,1,0,0,1,0,12,0.552,0.232,0.681,0.087,0.052,0.914,0.034,12,0.53
238,18,7,12,13,2223,4,12,0,1,0,0,1,0,12,0.552,0.232,0.681,0.087,0.052,0.914,0.034,12,0.53
239,19,7,6,6,6070,6,8,1,0,0,0,1,0,6,0.673,0.376,0.532,0.092,0,1,0,6,0.629
240,19,7,6,6,3263,6,8,1,0,0,0,1,0,6,0.673,0.376,0.532,0.092,0,1,0,6,0.629
241,19,7,6,6,1055,6,8,1,0,0,0,1,0,6,0.673,0.376,0.532,0.092,0,1,0,6,0.629
242,19,7,6,6,5573,6,8,0,0,1,0,1,0,6,0.673,0.376,0.532,0.092,0,1,0,6,0.629
243,19,7,6,6,2184,6,8,1,0,0,0,1,0,6,0.673,0.376,0.532,0.092,0,1,0,6,0.629
244,19,7,6,6,4440,6,8,1,0,0,0,1,0,6,0.673,0.376,0.532,0.092,0,1,0,6,0.629
245,19,7,6,6,839,6,8,1,0,0,0,1,0,6,0.673,0.376,0.532,0.092,0,1,0,6,0.629
246,19,7,6,6,1127,6,8,1,0,0,0,1,0,6,0.673,0.376,0.532,0.092,0,1,0,6,0.629
247,19,7,6,6,1308,6,8,1,0,0,0,1,0,6,0.673,0.376,0.532,0.092,0,1,0,6,0.629
248,19,7,6,6,3799,6,8,1,0,0,0,1,0,6,0.673,0.376,0.532,0.092,0,1,0,6,0.629
249,19,7,6,6,4931,6,8,1,0,0,0,1,0,6,0.673,0.376,0.532,0.092,0,1,0,6,0.629
250,19,7,6,6,1709,6,8,1,0,0,0,1,0,6,0.673,0.376,0.532,0.092,0,1,0,6,0.629
251,19,7,6,6,1686,6,8,1,0,0,0,1,0,6,0.673,0.376,0.532,0.092,0,1,0,6,0.629
252,19,7,6,6,1426,6,8,1,0,0,0,1,0,6,0.673,0.376,0.532,0.092,0,1,0,6,0.629
253,19,7,6,6,2132,6,8,1,0,0,0,1,0,6,0.673,0.376,0.532,0.092,0,1,0,6,0.629
254,19,7,6,6,1065,6,8,1,0,0,0,1,0,6,0.673,0.376,0.532,0.092,0,1,0,6,0.629
255,19,7,6,6,952,6,8,1,0,0,0,1,0,6,0.673,0.376,0.532,0.092,0,1,0,6,0.629
256,19,7,6,6,984,6,8,1,0,0,0,1,0,6,0.673,0.376,0.532,0.092,0,1,0,6,0.629
257,19,7,6,6,1928,6,8,1,0,0,0,1,0,6,0.673,0.376,0.532,0.092,0,1,0,6,0.629
258,19,7,6,6,1439,6,8,1,0,0,0,1,0,6,0.673,0.376,0.532,0.092,0,1,0,6,0.629
259,19,7,6,6,6097,6,8,1,0,0,0,1,0,6,0.673,0.376,0.532,0.092,0,1,0,6,0.629
260,19,7,6,6,15676,6,8,0,0,1,0,1,0,6,0.673,0.376,0.532,0.092,0,1,0,6,0.629
261,19,7,6,6,5309,6,8,1,0,0,0,1,0,6,0.673,0.376,0.532,0.092,0,1,0,6,0.629
262,19,7,6,6,3839,6,8,1,0,0,0,1,0,6,0.673,0.376,0.532,0.092,0,1,0,6,0.629
263,19,7,6,6,1751,6,8,1,0,0,0,1,0,6,0.673,0.376,0.532,0.092,0,1,0,6,0.629
264,19,7,6,6,1085,6,8,1,0,0,0,1,0,6,0.673,0.376,0.532,0.092,0,1,0,6,0.629
265,19,7,6,6,2129,6,8,1,0,0,0,1,0,6,0.673,0.376,0.532,0.092,0,1,0,6,0.629
266,19,7,6,6,10600,6,8,1,0,0,0,1,0,6,0.673,0.376,0.532,0.092,0,1,0,6,0.629
267,19,7,6,6,354,6,8,1,0,0,0,1,0,6,0.673,0.376,0.532,0.092,0,1,0,6,0.629
268,19,7,6,6,1948,6,8,0,1,0,0,0,0,6,0.673,0.376,0.532,0.092,0,1,0,6,0.629
269,19,7,6,6,1044,6,8,0,1,0,0,1,0,6,0.673,0.376,0.532,0.092,0,1,0,6,0.629
270,19,7,6,6,2285,6,8,0,1,0,0,1,0,6,0.673,0.376,0.532,0.092,0,1,0,6,0.629
271,19,7,6,6,1757,6,8,0,1,0,0,1,0,6,0.673,0.376,0.532,0.092,0,1,0,6,0.629
272,19,7,6,6,1467,6,8,0,1,0,0,1,0,6,0.673,0.376,0.532,0.092,0,1,0,6,0.629
273,19,7,6,6,2151,6,8,0,1,0,0,1,0,6,0.673,0.376,0.532,0.092,0,1,0,6,0.629
274,19,7,6,6,714,6,8,0,1,0,0,1,0,6,0.673,0.376,0.532,0.092,0,1,0,6,0.629
275,19,7,6,6,2215,6,8,0,1,0,0,1,0,6,0.673,0.376,0.532,0.092,0,1,0,6,0.629
276,19,7,6,6,1333,6,8,0,1,0,0,1,0,6,0.673,0.376,0.532,0.092,0,1,0,6,0.629
277,19,7,6,6,1744,6,8,0,1,0,0,1,0,6,0.673,0.376,0.532,0.092,0,1,0,6,0.629
278,19,7,6,6,751,6,8,0,1,0,0,1,0,6,0.673,0.376,0.532,0.092,0,1,0,6,0.629
279,19,7,6,6,2611,6,8,0,1,0,0,1,0,6,0.673,0.376,0.532,0.092,0,1,0,6,0.629
280,19,7,6,6,2429,6,8,0,1,0,0,1,0,6,0.673,0.376,0.532,0.092,0,1,0,6,0.629
281,19,7,6,6,506,6,8,0,1,0,0,1,0,6,0.673,0.376,0.532,0.092,0,1,0,6,0.629
282,19,7,6,6,1752,6,8,0,1,0,0,1,0,6,0.673,0.376,0.532,0.092,0,1,0,6,0.629
283,19,7,6,6,2611,6,8,0,1,0,0,1,0,6,0.673,0.376,0.532,0.092,0,1,0,6,0.629
284,19,7,6,6,2154,6,8,0,1,0,0,1,0,6,0.673,0.376,0.532,0.092,0,1,0,6,0.629
285,19,7,6,6,1226,6,8,0,1,0,0,1,0,6,0.673,0.376,0.532,0.092,0,1,0,6,0.629
286,19,7,6,6,1919,6,8,0,1,0,0,1,0,6,0.673,0.376,0.532,0.092,0,1,0,6,0.629
287,19,7,6,6,1091,6,8,0,1,0,0,1,0,6,0.673,0.376,0.532,0.092,0,1,0,6,0.629
288,19,7,6,6,1553,6,8,0,1,0,0,1,0,6,0.673,0.376,0.532,0.092,0,1,0,6,0.629
289,19,7,6,6,3672,6,8,0,1,0,0,1,0,6,0.673,0.376,0.532,0.092,0,1,0,6,0.629
290,19,7,6,6,2320,6,8,0,1,0,0,1,0,6,0.673,0.376,0.532,0.092,0,1,0,6,0.629
291,19,7,6,6,1717,6,8,0,1,0,0,1,0,6,0.673,0.376,0.532,0.092,0,1,0,6,0.629
292,19,7,6,6,4409,6,8,1,0,0,0,0,0,6,0.673,0.376,0.532,0.092,0,1,0,6,0.629
293,20,7,23,23,2728,8,7,0,0,1,0,1,0,23,0.532,0.219,0.518,0.263,0,0.818,0.182,23,0.515
294,20,7,23,23,2309,8,7,0,0,1,0,0,0,23,0.532,0.219,0.518,0.263,0,0.818,0.182,23,0.515
295,20,7,23,23,1122,8,7,0,0,1,0,1,0,23,0.532,0.219,0.518,0.263,0,0.818,0.182,23,0.515
296,20,7,23,23,1500,8,7,1,0,0,0,1,0,23,0.532,0.219,0.518,0.263,0,0.818,0.182,23,0.515
297,20,7,23,23,390,8,7,0,1,0,0,0,0,23,0.532,0.219,0.518,0.263,0,0.818,0.182,23,0.515
298,20,7,23,23,1793,8,7,0,1,0,0,1,0,23,0.532,0.219,0.518,0.263,0,0.818,0.182,23,0.515
299,20,7,23,23,3474,8,7,0,1,0,0,1,0,23,0.532,0.219,0.518,0.263,0,0.818,0.182,23,0.515
300,20,7,23,23,2972,8,7,0,1,0,0,0,0,23,0.532,0.219,0.518,0.263,0,0.818,0.182,23,0.515
301,20,7,23,23,2077,8,7,0,1,0,0,0,0,23,0.532,0.219,0.518,0.263,0,0.818,0.182,23,0.515
302,20,7,23,23,1809,8,7,0,0,1,0,1,0,23,0.532,0.219,0.518,0.263,0,0.818,0.182,23,0.515
303,20,7,23,23,1090,8,7,0,0,1,0,0,1,23,0.532,0.219,0.518,0.263,0,0.818,0.182,23,0.515
304,20,7,23,23,405,8,7,0,1,0,0,0,0,23,0.532,0.219,0.518,0.263,0,0.818,0.182,23,0.515
305,20,7,23,23,994,8,7,0,1,0,0,1,0,23,0.532,0.219,0.518,0.263,0,0.818,0.182,23,0.515
306,20,7,23,23,1169,8,7,0,1,0,0,0,0,23,0.532,0.219,0.518,0.263,0,0.818,0.182,23,0.515
307,20,7,23,23,1727,8,7,0,1,0,0,0,0,23,0.532,0.219,0.518,0.263,0,0.818,0.182,23,0.515
308,20,7,23,23,1961,8,7,0,1,0,0,1,0,23,0.532,0.219,0.518,0.263,0,0.818,0.182,23,0.515
309,20,7,23,23,999,8,7,0,1,0,0,1,0,23,0.532,0.219,0.518,0.263,0,0.818,0.182,23,0.515
310,20,7,23,23,2054,8,7,0,1,0,0,1,0,23,0.532,0.219,0.518,0.263,0,0.818,0.182,23,0.515
311,20,7,23,23,2848,8,7,0,1,0,0,1,0,23,0.532,0.219,0.518,0.263,0,0.818,0.182,23,0.515
312,20,7,23,23,2402,8,7,0,1,0,0,0,0,23,0.532,0.219,0.518,0.263,0,0.818,0.182,23,0.515
313,20,7,23,23,1495,8,7,0,1,0,0,1,0,23,0.532,0.219,0.518,0.263,0,0.818,0.182,23,0.515
314,20,7,23,23,2712,8,7,0,1,0,0,0,0,23,0.532,0.219,0.518,0.263,0,0.818,0.182,23,0.515
315,20,7,23,23,1828,8,7,0,1,0,0,0,0,23,0.532,0.219,0.518,0.263,0,0.818,0.182,23,0.515
316,20,7,23,23,2390,8,7,0,1,0,0,1,0,23,0.532,0.219,0.518,0.263,0,0.818,0.182,23,0.515
317,21,7,12,13,1500,10,12,1,0,0,1,0,0,12,0.552,0.232,0.681,0.087,0.052,0.914,0.034,12,0.53
318,21,7,12,13,1856,10,12,1,0,0,1,0,0,12,0.552,0.232,0.681,0.087,0.052,0.914,0.034,12,0.53
319,21,7,12,13,1209,10,12,1,0,0,0,0,0,12,0.552,0.232,0.681,0.087,0.052,0.914,0.034,12,0.53
320,21,7,12,13,1808,10,12,1,0,0,1,0,0,12,0.552,0.232,0.681,0.087,0.052,0.914,0.034,12,0.53
321,21,7,12,13,2219,10,12,0,1,0,0,1,0,12,0.552,0.232,0.681,0.087,0.052,0.914,0.034,12,0.53
322,21,7,12,13,1285,10,12,0,1,0,0,0,0,12,0.552,0.232,0.681,0.087,0.052,0.914,0.034,12,0.53
323,21,7,12,13,742,10,12,0,1,0,0,1,0,12,0.552,0.232,0.681,0.087,0.052,0.914,0.034,12,0.53
324,21,7,12,13,959,10,12,0,1,0,0,0,0,12,0.552,0.232,0.681,0.087,0.052,0.914,0.034,12,0.53
325,21,7,12,13,1731,10,12,0,1,0,0,1,0,12,0.552,0.232,0.681,0.087,0.052,0.914,0.034,12,0.53
326,21,7,12,13,1584,10,12,0,1,0,0,1,0,12,0.552,0.232,0.681,0.087,0.052,0.914,0.034,12,0.53
327,21,7,12,13,964,10,12,0,1,0,0,1,0,12,0.552,0.232,0.681,0.087,0.052,0.914,0.034,12,0.53
328,21,7,12,13,1903,10,12,0,1,0,0,1,0,12,0.552,0.232,0.681,0.087,0.052,0.914,0.034,12,0.53
329,21,7,12,13,1804,10,12,0,1,0,0,1,0,12,0.552,0.232,0.681,0.087,0.052,0.914,0.034,12,0.53
330,21,7,12,13,1546,10,12,0,1,0,0,1,0,12,0.552,0.232,0.681,0.087,0.052,0.914,0.034,12,0.53
331,22,7,21,22,849,23,10,1,0,0,0,1,0,22,0.368,0.1,0.87,0.03,0,0.947,0.053,22,0.341
332,22,7,21,22,4709,23,10,0,1,0,0,1,0,22,0.368,0.1,0.87,0.03,0,0.947,0.053,22,0.341
333,22,7,21,22,3166,23,10,0,1,0,0,0,0,22,0.368,0.1,0.87,0.03,0,0.947,0.053,22,0.341
334,22,7,21,22,2860,23,10,0,1,0,0,1,0,22,0.368,0.1,0.87,0.03,0,0.947,0.053,22,0.341
335,22,7,21,22,2987,23,10,0,1,0,0,1,0,22,0.368,0.1,0.87,0.03,0,0.947,0.053,22,0.341
336,23,7,22,22,963,21,5,1,0,0,0,1,0,22,0.364,0.1,0.87,0.03,0,0.947,0.053,22,0.412
337,23,7,22,22,1774,21,5,1,0,0,0,1,0,22,0.364,0.1,0.87,0.03,0,0.947,0.053,22,0.412
338,23,7,22,22,1939,21,5,0,1,0,0,1,0,22,0.364,0.1,0.87,0.03,0,0.947,0.053,22,0.412
339,23,7,22,22,2431,21,5,0,1,0,0,1,0,22,0.364,0.1,0.87,0.03,0,0.947,0.053,22,0.412
340,23,7,22,22,1720,21,5,0,1,0,0,1,0,22,0.364,0.1,0.87,0.03,0,0.947,0.053,22,0.412
341,23,7,22,22,1498,21,5,0,1,0,0,1,0,22,0.364,0.1,0.87,0.03,0,0.947,0.053,22,0.412
342,23,7,22,22,2049,21,5,0,1,0,0,1,0,22,0.364,0.1,0.87,0.03,0,0.947,0.053,22,0.412
343,23,7,22,22,1592,21,5,0,1,0,0,1,0,22,0.364,0.1,0.87,0.03,0,0.947,0.053,22,0.412
344,23,7,22,22,2671,21,5,0,1,0,0,1,0,22,0.364,0.1,0.87,0.03,0,0.947,0.053,22,0.412
345,23,7,22,22,725,21,5,0,1,0,0,1,0,22,0.364,0.1,0.87,0.03,0,0.947,0.053,22,0.412
346,23,7,22,22,2823,21,5,0,1,0,0,1,0,22,0.364,0.1,0.87,0.03,0,0.947,0.053,22,0.412
347,23,7,22,22,2319,21,5,0,1,0,0,1,0,22,0.364,0.1,0.87,0.03,0,0.947,0.053,22,0.412
348,23,7,22,22,292,21,5,0,1,0,0,1,0,22,0.364,0.1,0.87,0.03,0,0.947,0.053,22,0.412
349,23,7,22,22,2002,21,5,0,1,0,0,1,0,22,0.364,0.1,0.87,0.03,0,0.947,0.053,22,0.412
350,23,7,22,22,1704,21,5,0,1,0,0,1,0,22,0.364,0.1,0.87,0.03,0,0.947,0.053,22,0.412
351,23,7,22,22,2858,21,5,0,1,0,0,1,0,22,0.364,0.1,0.87,0.03,0,0.947,0.053,22,0.412
352,23,7,22,22,1831,21,5,0,1,0,0,1,0,22,0.364,0.1,0.87,0.03,0,0.947,0.053,22,0.412
353,23,7,22,22,1229,21,5,0,1,0,0,1,0,22,0.364,0.1,0.87,0.03,0,0.947,0.053,22,0.412
354,23,7,22,22,1645,21,5,0,1,0,0,1,0,22,0.364,0.1,0.87,0.03,0,0.947,0.053,22,0.412
355,23,7,22,22,1851,21,5,0,1,0,0,1,0,22,0.364,0.1,0.87,0.03,0,0.947,0.053,22,0.412
356,23,7,22,22,2290,21,5,0,1,0,0,1,0,22,0.364,0.1,0.87,0.03,0,0.947,0.053,22,0.412
357,23,7,22,22,2854,21,5,0,1,0,0,1,0,22,0.364,0.1,0.87,0.03,0,0.947,0.053,22,0.412
358,23,7,22,22,2084,21,5,0,1,0,0,1,0,22,0.364,0.1,0.87,0.03,0,0.947,0.053,22,0.412
359,23,7,22,22,2518,21,5,0,1,0,0,1,0,22,0.364,0.1,0.87,0.03,0,0.947,0.053,22,0.412
360,23,7,22,22,2248,21,5,0,1,0,0,1,0,22,0.364,0.1,0.87,0.03,0,0.947,0.053,22,0.412
361,23,7,22,22,1596,21,5,0,1,0,0,1,0,22,0.364,0.1,0.87,0.03,0,0.947,0.053,22,0.412
362,23,7,22,22,1670,21,5,0,1,0,0,1,0,22,0.364,0.1,0.87,0.03,0,0.947,0.053,22,0.412
363,23,7,22,22,3328,21,5,0,1,0,0,1,0,22,0.364,0.1,0.87,0.03,0,0.947,0.053,22,0.412
364,23,7,22,22,2088,21,5,0,1,0,0,1,0,22,0.364,0.1,0.87,0.03,0,0.947,0.053,22,0.412
365,23,7,22,22,2147,21,5,0,1,0,0,1,0,22,0.364,0.1,0.87,0.03,0,0.947,0.053,22,0.412
366,23,7,22,22,1583,21,5,0,1,0,0,1,0,22,0.364,0.1,0.87,0.03,0,0.947,0.053,22,0.412
367,23,7,22,22,1990,21,5,0,1,0,0,1,0,22,0.364,0.1,0.87,0.03,0,0.947,0.053,22,0.412
368,23,7,22,22,3500,21,5,0,1,0,0,1,0,22,0.364,0.1,0.87,0.03,0,0.947,0.053,22,0.412
369,23,7,22,22,1275,21,5,0,1,0,0,1,0,22,0.364,0.1,0.87,0.03,0,0.947,0.053,22,0.412
370,23,7,22,22,3220,21,5,0,1,0,0,1,0,22,0.364,0.1,0.87,0.03,0,0.947,0.053,22,0.412
371,23,7,22,22,1188,21,5,0,1,0,0,0,0,22,0.364,0.1,0.87,0.03,0,0.947,0.053,22,0.412
372,23,7,22,22,349,21,5,0,1,0,0,1,0,22,0.364,0.1,0.87,0.03,0,0.947,0.053,22,0.412
373,23,7,22,22,2386,21,5,0,1,0,0,1,0,22,0.364,0.1,0.87,0.03,0,0.947,0.053,22,0.412
374,23,7,22,22,1718,21,5,0,1,0,0,1,0,22,0.364,0.1,0.87,0.03,0,0.947,0.053,22,0.412
375,24,7,20,21,2613,19,23,0,0,1,0,1,0,20,0.49,0.164,0.787,0.049,0,0.879,0.121,20,0.472
376,24,7,20,21,1899,19,23,1,0,0,0,1,0,20,0.49,0.164,0.787,0.049,0,0.879,0.121,20,0.472
377,24,7,20,21,1311,19,23,0,0,1,0,1,0,20,0.49,0.164,0.787,0.049,0,0.879,0.121,20,0.472
378,24,7,20,21,1071,19,23,1,0,0,0,1,0,20,0.49,0.164,0.787,0.049,0,0.879,0.121,20,0.472
379,24,7,20,21,485,19,23,0,1,0,0,1,0,20,0.49,0.164,0.787,0.049,0,0.879,0.121,20,0.472
380,24,7,20,21,3287,19,23,0,1,0,0,0,1,20,0.49,0.164,0.787,0.049,0,0.879,0.121,20,0.472
381,25,7,11,12,3063,4,11,1,0,0,0,1,0,11,0.418,0.261,0.648,0.091,0,0.985,0.015,11,0.416
382,25,7,11,12,1542,4,11,0,1,0,0,0,0,11,0.418,0.261,0.648,0.091,0,0.985,0.015,11,0.416
383,25,7,11,12,2034,4,11,0,1,0,0,0,0,11,0.418,0.261,0.648,0.091,0,0.985,0.015,11,0.416
384,26,7,21,22,2352,23,10,1,0,0,0,1,0,22,0.368,0.1,0.87,0.03,0,0.947,0.053,22,0.341
385,26,7,21,22,557,23,10,0,1,0,0,1,0,22,0.368,0.1,0.87,0.03,0,0.947,0.053,22,0.341
386,26,7,21,22,1030,23,10,0,1,0,0,1,0,22,0.368,0.1,0.87,0.03,0,0.947,0.053,22,0.341
387,26,7,21,22,2970,23,10,0,1,0,0,1,0,22,0.368,0.1,0.87,0.03,0,0.947,0.053,22,0.341
388,26,7,21,22,1821,23,10,0,1,0,0,1,0,22,0.368,0.1,0.87,0.03,0,0.947,0.053,22,0.341
389,26,7,21,22,2959,23,10,0,1,0,0,1,0,22,0.368,0.1,0.87,0.03,0,0.947,0.053,22,0.341
390,26,7,21,22,2673,23,10,0,1,0,0,1,0,22,0.368,0.1,0.87,0.03,0,0.947,0.053,22,0.341
391,26,7,21,22,2337,23,10,0,1,0,0,1,0,22,0.368,0.1,0.87,0.03,0,0.947,0.053,22,0.341
392,26,7,21,22,2060,23,10,0,1,0,0,1,0,22,0.368,0.1,0.87,0.03,0,0.947,0.053,22,0.341
393,26,7,21,22,3802,23,10,0,1,0,0,1,0,22,0.368,0.1,0.87,0.03,0,0.947,0.053,22,0.341
394,26,7,21,22,1612,23,10,0,1,0,0,1,0,22,0.368,0.1,0.87,0.03,0,0.947,0.053,22,0.341
395,26,7,21,22,1590,23,10,0,1,0,0,1,0,22,0.368,0.1,0.87,0.03,0,0.947,0.053,22,0.341
396,26,7,21,22,1832,23,10,0,1,0,0,1,0,22,0.368,0.1,0.87,0.03,0,0.947,0.053,22,0.341
397,26,7,21,22,2550,23,10,0,1,0,0,1,0,22,0.368,0.1,0.87,0.03,0,0.947,0.053,22,0.341
398,112,7,21,22,738,21,10,0,1,0,0,1,0,22,0.368,0.1,0.87,0.03,0,0.947,0.053,22,0.341
399,112,7,21,22,2048,21,10,0,1,0,0,1,0,22,0.368,0.1,0.87,0.03,0,0.947,0.053,22,0.341
400,26,7,21,22,3651,23,10,0,1,0,0,1,0,22,0.368,0.1,0.87,0.03,0,0.947,0.053,22,0.341
401,26,7,21,22,3581,23,10,0,1,0,0,1,0,22,0.368,0.1,0.87,0.03,0,0.947,0.053,22,0.341
402,27,7,3,3,13245,1,16,1,0,0,0,0,0,3,0.456,0.354,0.477,0.169,0,0.973,0.027,3,0.455
403,27,7,3,3,3816,1,16,1,0,0,0,0,0,3,0.456,0.354,0.477,0.169,0,0.973,0.027,3,0.455
404,27,7,3,3,6082,1,16,1,0,0,0,0,0,3,0.456,0.354,0.477,0.169,0,0.973,0.027,3,0.455
405,27,7,3,3,4573,1,16,1,0,0,0,0,0,3,0.456,0.354,0.477,0.169,0,0.973,0.027,3,0.455
406,27,7,3,3,1805,1,16,1,0,0,0,0,0,3,0.456,0.354,0.477,0.169,0,0.973,0.027,3,0.455
407,27,7,3,3,2784,1,16,1,0,0,0,0,0,3,0.456,0.354,0.477,0.169,0,0.973,0.027,3,0.455
408,27,7,3,3,1472,1,16,1,0,0,0,0,0,3,0.456,0.354,0.477,0.169,0,0.973,0.027,3,0.455
409,27,7,3,3,1488,1,16,1,0,0,0,1,0,3,0.456,0.354,0.477,0.169,0,0.973,0.027,3,0.455
410,27,7,3,3,1520,1,16,1,0,0,0,0,0,3,0.456,0.354,0.477,0.169,0,0.973,0.027,3,0.455
411,27,7,3,3,3652,1,16,1,0,0,0,0,0,3,0.456,0.354,0.477,0.169,0,0.973,0.027,3,0.455
412,27,7,3,3,2545,1,16,1,0,0,0,0,0,3,0.456,0.354,0.477,0.169,0,0.973,0.027,3,0.455
413,27,7,3,3,3774,1,16,0,1,0,0,1,0,3,0.456,0.354,0.477,0.169,0,0.973,0.027,3,0.455
414,27,7,3,3,3012,1,16,0,1,0,0,1,0,3,0.456,0.354,0.477,0.169,0,0.973,0.027,3,0.455
415,27,7,3,3,5729,1,16,0,0,1,0,1,0,3,0.456,0.354,0.477,0.169,0,0.973,0.027,3,0.455
416,27,7,3,3,4261,1,16,0,0,1,0,1,0,3,0.456,0.354,0.477,0.169,0,0.973,0.027,3,0.455
417,27,7,3,3,2212,1,16,0,1,0,0,1,0,3,0.456,0.354,0.477,0.169,0,0.973,0.027,3,0.455
418,27,7,3,3,1252,1,16,0,1,0,0,0,0,3,0.456,0.354,0.477,0.169,0,0.973,0.027,3,0.455
419,27,7,3,3,1659,1,16,0,1,0,0,1,0,3,0.456,0.354,0.477,0.169,0,0.973,0.027,3,0.455
420,27,7,3,3,1339,1,16,0,1,0,0,0,0,3,0.456,0.354,0.477,0.169,0,0.973,0.027,3,0.455
421,27,7,3,3,1428,1,16,0,1,0,0,0,0,3,0.456,0.354,0.477,0.169,0,0.973,0.027,3,0.455
422,27,7,3,3,1352,1,16,0,1,0,0,1,0,3,0.456,0.354,0.477,0.169,0,0.973,0.027,3,0.455
423,27,7,3,3,1541,1,16,0,1,0,0,1,0,3,0.456,0.354,0.477,0.169,0,0.973,0.027,3,0.455
424,27,7,3,3,1906,1,16,0,1,0,0,1,0,3,0.456,0.354,0.477,0.169,0,0.973,0.027,3,0.455
425,27,7,3,3,2507,1,16,0,1,0,0,1,0,3,0.456,0.354,0.477,0.169,0,0.973,0.027,3,0.455
426,27,7,3,3,1741,1,16,0,1,0,0,1,0,3,0.456,0.354,0.477,0.169,0,0.973,0.027,3,0.455
427,27,7,3,3,1298,1,16,0,1,0,0,1,0,3,0.456,0.354,0.477,0.169,0,0.973,0.027,3,0.455
428,27,7,3,3,1827,1,16,0,1,0,0,0,0,3,0.456,0.354,0.477,0.169,0,0.973,0.027,3,0.455
429,27,7,3,3,1843,1,16,0,1,0,0,1,0,3,0.456,0.354,0.477,0.169,0,0.973,0.027,3,0.455
430,27,7,3,3,1590,1,16,0,1,0,0,1,0,3,0.456,0.354,0.477,0.169,0,0.973,0.027,3,0.455
431,27,7,3,3,2102,1,16,1,0,0,0,0,0,3,0.456,0.354,0.477,0.169,0,0.973,0.027,3,0.455
432,27,7,3,3,2158,1,16,0,1,0,0,0,0,3,0.456,0.354,0.477,0.169,0,0.973,0.027,3,0.455
433,28,7,3,4,1725,1,16,1,0,0,0,1,0,3,0.456,0.289,0.4,0.311,0,0.938,0.062,3,0.455
434,28,7,3,4,2764,1,16,0,0,1,0,1,0,3,0.456,0.289,0.4,0.311,0,0.938,0.062,3,0.455
435,28,7,3,4,915,1,16,0,1,0,0,1,0,3,0.456,0.289,0.4,0.311,0,0.938,0.062,3,0.455
436,29,7,2,13,1848,1,9,0,0,1,0,1,0,1,0.223,0.232,0.681,0.087,0.052,0.914,0.034,1,0.208
437,29,7,2,13,2079,1,9,0,0,1,0,1,0,1,0.223,0.232,0.681,0.087,0.052,0.914,0.034,1,0.208
438,29,7,2,13,935,1,9,0,1,0,0,1,0,1,0.223,0.232,0.681,0.087,0.052,0.914,0.034,1,0.208
439,30,7,17,17,1998,9,18,0,0,1,0,1,0,17,0.646,0.06,0.761,0.179,0,0.934,0.066,17,0.657
440,30,7,17,17,2096,9,18,1,0,0,0,1,0,17,0.646,0.06,0.761,0.179,0,0.934,0.066,17,0.657
