"","SECCION","ESC1","ESC2","ESC3","POB_TOT","EDON","DIS_ANT","DIS_NUEVA","URBANO","RURAL","MIXTO","prop_urban","prop_rural","prop_mixto","prop_urban_n","prop_rural_n","prop_mixto_n"
"902",1610,10,10,10,455,2,13,7,1,0,0,0.93,0.053,0.017,1,0,0
"903",1611,10,10,10,784,2,13,7,1,0,0,0.93,0.053,0.017,1,0,0
"904",1612,10,10,10,1075,2,13,7,1,0,0,0.93,0.053,0.017,1,0,0
"905",1613,10,10,10,1215,2,13,7,1,0,0,0.93,0.053,0.017,1,0,0
"906",1614,10,10,10,659,2,13,7,1,0,0,0.93,0.053,0.017,1,0,0
"907",1615,15,15,15,1819,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"908",1616,15,15,15,808,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"909",1617,15,15,15,2064,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"910",1618,15,15,15,804,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"911",1619,12,12,12,1570,2,13,6,1,0,0,0.93,0.053,0.017,0.758,0.099,0.143
"912",1620,15,15,15,252,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"913",1621,15,15,15,852,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"914",1622,15,15,15,2223,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"915",1623,15,15,15,300,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"916",1624,15,15,15,599,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"917",1625,15,15,15,753,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"918",1626,12,12,12,1164,2,13,6,1,0,0,0.93,0.053,0.017,0.758,0.099,0.143
"919",1627,15,15,15,912,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"920",1628,12,12,12,1600,2,13,6,1,0,0,0.93,0.053,0.017,0.758,0.099,0.143
"921",1629,12,12,12,1226,2,13,6,1,0,0,0.93,0.053,0.017,0.758,0.099,0.143
"922",1630,15,15,15,1258,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"923",1631,15,15,15,1463,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"924",1632,15,15,15,1004,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"925",1633,15,15,15,1848,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"926",1634,12,12,12,1453,2,13,6,1,0,0,0.93,0.053,0.017,0.758,0.099,0.143
"927",1635,15,15,15,1440,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"928",1636,15,15,15,797,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"929",1637,15,15,15,1025,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"930",1638,15,15,15,515,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"931",1639,15,15,15,1283,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"932",1640,15,15,15,846,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"933",1641,15,15,15,1303,2,13,14,1,0,0,0.93,0.053,0.017,0.899,0.07,0.032
"934",868,11,11,11,982,2,12,10,1,0,0,1,0,0,1,0,0
"935",869,13,13,13,563,2,12,9,1,0,0,1,0,0,1,0,0
"936",870,13,13,13,880,2,12,9,1,0,0,1,0,0,1,0,0
"937",871,13,13,13,756,2,12,9,1,0,0,1,0,0,1,0,0
"938",872,13,13,13,1023,2,12,9,1,0,0,1,0,0,1,0,0
"939",873,11,11,11,518,2,12,10,1,0,0,1,0,0,1,0,0
"940",874,11,11,11,836,2,12,10,1,0,0,1,0,0,1,0,0
"941",875,11,11,11,815,2,12,10,1,0,0,1,0,0,1,0,0
"942",876,11,11,11,455,2,12,10,1,0,0,1,0,0,1,0,0
"943",877,11,11,11,312,2,12,10,1,0,0,1,0,0,1,0,0
"944",878,11,11,11,571,2,12,10,1,0,0,1,0,0,1,0,0
"945",879,11,11,11,254,2,12,10,1,0,0,1,0,0,1,0,0
"946",880,13,13,13,574,2,12,9,1,0,0,1,0,0,1,0,0
"947",881,13,13,13,570,2,12,9,1,0,0,1,0,0,1,0,0
"948",882,13,13,13,871,2,12,9,1,0,0,1,0,0,1,0,0
"949",883,13,13,13,744,2,12,9,1,0,0,1,0,0,1,0,0
"950",884,13,13,13,1603,2,10,9,1,0,0,1,0,0,1,0,0
"951",885,13,13,13,670,2,10,9,1,0,0,1,0,0,1,0,0
"952",886,13,13,13,1167,2,10,9,1,0,0,1,0,0,1,0,0
"953",887,13,13,13,648,2,10,9,1,0,0,1,0,0,1,0,0
"954",900,13,13,13,763,2,10,9,1,0,0,1,0,0,1,0,0
"955",901,13,13,13,2418,2,10,9,1,0,0,1,0,0,1,0,0
"956",927,13,13,13,1637,2,10,9,1,0,0,1,0,0,1,0,0
"957",928,13,13,13,4513,2,10,9,1,0,0,1,0,0,1,0,0
"958",929,13,13,13,487,2,10,9,1,0,0,1,0,0,1,0,0
"959",930,13,13,13,1885,2,10,9,1,0,0,1,0,0,1,0,0
"960",931,13,13,13,1160,2,10,9,1,0,0,1,0,0,1,0,0
"961",932,13,13,13,639,2,10,9,1,0,0,1,0,0,1,0,0
"962",933,13,13,13,949,2,10,9,1,0,0,1,0,0,1,0,0
"963",934,13,13,13,1057,2,10,9,1,0,0,1,0,0,1,0,0
"964",935,13,13,13,9223,2,10,9,1,0,0,1,0,0,1,0,0
"965",936,13,13,13,862,2,10,9,1,0,0,1,0,0,1,0,0
"966",937,13,13,13,827,2,10,9,1,0,0,1,0,0,1,0,0
"967",938,13,13,13,624,2,10,9,1,0,0,1,0,0,1,0,0
"968",939,13,13,13,937,2,10,9,1,0,0,1,0,0,1,0,0
"969",940,13,13,13,1241,2,10,9,1,0,0,1,0,0,1,0,0
"970",941,13,13,13,736,2,10,9,1,0,0,1,0,0,1,0,0
"971",942,13,13,13,1936,2,10,9,1,0,0,1,0,0,1,0,0
"972",943,13,13,13,1148,2,10,9,1,0,0,1,0,0,1,0,0
"973",957,13,13,13,1760,2,10,9,1,0,0,1,0,0,1,0,0
"974",958,13,13,13,1279,2,10,9,1,0,0,1,0,0,1,0,0
"975",959,13,13,13,1070,2,10,9,1,0,0,1,0,0,1,0,0
"976",960,13,13,13,1534,2,10,9,1,0,0,1,0,0,1,0,0
"977",961,13,13,13,1304,2,10,9,1,0,0,1,0,0,1,0,0
"978",962,13,13,13,1153,2,10,9,1,0,0,1,0,0,1,0,0
"979",963,13,13,13,668,2,10,9,1,0,0,1,0,0,1,0,0
"980",964,17,17,17,1067,2,10,8,1,0,0,1,0,0,1,0,0
"981",965,17,17,17,1080,2,10,8,1,0,0,1,0,0,1,0,0
"982",970,13,13,13,846,2,10,9,1,0,0,1,0,0,1,0,0
"983",971,13,13,13,1532,2,10,9,1,0,0,1,0,0,1,0,0
"984",972,13,13,13,4073,2,10,9,1,0,0,1,0,0,1,0,0
"985",973,13,13,13,4954,2,10,9,1,0,0,1,0,0,1,0,0
"986",974,13,13,13,1408,2,10,9,1,0,0,1,0,0,1,0,0
"987",975,13,13,13,1206,2,10,9,1,0,0,1,0,0,1,0,0
"988",976,13,13,13,2198,2,10,9,1,0,0,1,0,0,1,0,0
"989",999,13,13,13,3205,2,10,9,1,0,0,1,0,0,1,0,0
"990",1014,17,17,17,866,2,10,8,1,0,0,1,0,0,1,0,0
"991",1015,13,13,13,996,2,10,9,1,0,0,1,0,0,1,0,0
"992",1016,13,13,13,1211,2,10,9,1,0,0,1,0,0,1,0,0
"993",1019,13,13,13,429,2,10,9,1,0,0,1,0,0,1,0,0
"994",1020,13,13,13,827,2,10,9,1,0,0,1,0,0,1,0,0
"995",1021,13,13,13,640,2,10,9,1,0,0,1,0,0,1,0,0
"996",1022,13,13,13,772,2,10,9,1,0,0,1,0,0,1,0,0
"997",1025,13,13,13,721,2,10,9,1,0,0,1,0,0,1,0,0
"998",1030,13,13,13,2472,2,10,9,1,0,0,1,0,0,1,0,0
"999",1038,13,13,13,1128,2,12,9,1,0,0,1,0,0,1,0,0
"1000",1039,13,13,13,1990,2,12,9,1,0,0,1,0,0,1,0,0
"1001",1040,13,13,13,1563,2,12,9,1,0,0,1,0,0,1,0,0
"1002",1041,13,13,13,1170,2,12,9,1,0,0,1,0,0,1,0,0
"1003",1042,13,13,13,1596,2,12,9,1,0,0,1,0,0,1,0,0
"1004",1043,13,13,13,819,2,12,9,1,0,0,1,0,0,1,0,0
"1005",1044,13,13,13,5009,2,12,9,1,0,0,1,0,0,1,0,0
"1006",1045,17,17,17,1218,2,12,8,1,0,0,1,0,0,1,0,0
"1007",1046,17,17,17,808,2,13,8,1,0,0,0.93,0.053,0.017,1,0,0
"1008",1047,17,17,17,1688,2,13,8,1,0,0,0.93,0.053,0.017,1,0,0
"1009",1048,17,17,17,1893,2,13,8,1,0,0,0.93,0.053,0.017,1,0,0
"1010",1051,17,17,17,982,2,13,8,1,0,0,0.93,0.053,0.017,1,0,0
"1011",1052,17,17,17,1834,2,13,8,1,0,0,0.93,0.053,0.017,1,0,0
"1012",1053,13,13,13,1407,2,12,9,1,0,0,1,0,0,1,0,0
"1013",1054,13,13,13,1622,2,12,9,1,0,0,1,0,0,1,0,0
"1014",1055,13,13,13,664,2,12,9,1,0,0,1,0,0,1,0,0
"1015",1056,13,13,13,1183,2,12,9,1,0,0,1,0,0,1,0,0
"1016",1057,13,13,13,961,2,12,9,1,0,0,1,0,0,1,0,0
"1017",1058,13,13,13,1432,2,12,9,1,0,0,1,0,0,1,0,0
"1018",1059,13,13,13,1300,2,12,9,1,0,0,1,0,0,1,0,0
"1019",1060,13,13,13,1283,2,12,9,1,0,0,1,0,0,1,0,0
"1020",1061,13,13,13,752,2,12,9,1,0,0,1,0,0,1,0,0
"1021",1062,13,13,13,1009,2,12,9,1,0,0,1,0,0,1,0,0
"1022",1063,13,13,13,1074,2,12,9,1,0,0,1,0,0,1,0,0
"1023",1064,13,13,13,950,2,12,9,1,0,0,1,0,0,1,0,0
"1024",1065,13,13,13,854,2,12,9,1,0,0,1,0,0,1,0,0
"1025",1066,13,13,13,951,2,12,9,1,0,0,1,0,0,1,0,0
"1026",1067,13,13,13,782,2,12,9,1,0,0,1,0,0,1,0,0
"1027",1068,13,13,13,997,2,12,9,1,0,0,1,0,0,1,0,0
"1028",1069,13,13,13,1044,2,12,9,1,0,0,1,0,0,1,0,0
"1029",1070,13,13,13,2210,2,12,9,1,0,0,1,0,0,1,0,0
"1030",1071,13,13,13,1827,2,12,9,1,0,0,1,0,0,1,0,0
"1031",1072,17,17,17,979,2,13,8,1,0,0,0.93,0.053,0.017,1,0,0
"1032",1073,17,17,17,940,2,13,8,1,0,0,0.93,0.053,0.017,1,0,0
"1033",1074,17,17,17,1222,2,13,8,1,0,0,0.93,0.053,0.017,1,0,0
"1034",1075,17,17,17,1319,2,13,8,1,0,0,0.93,0.053,0.017,1,0,0
"1035",1076,17,17,17,2991,2,12,8,1,0,0,1,0,0,1,0,0
"1036",1077,13,13,13,1255,2,12,9,1,0,0,1,0,0,1,0,0
"1037",1078,13,13,13,1977,2,12,9,1,0,0,1,0,0,1,0,0
"1038",1079,13,13,13,1421,2,12,9,1,0,0,1,0,0,1,0,0
"1039",1080,13,13,13,876,2,12,9,1,0,0,1,0,0,1,0,0
"1040",1081,13,13,13,992,2,12,9,1,0,0,1,0,0,1,0,0
"1041",1082,13,13,13,613,2,12,9,1,0,0,1,0,0,1,0,0
"1042",1083,13,13,13,1553,2,12,9,1,0,0,1,0,0,1,0,0
"1043",1084,13,13,13,1059,2,12,9,1,0,0,1,0,0,1,0,0
"1044",1085,13,13,13,974,2,12,9,1,0,0,1,0,0,1,0,0
"1045",1086,13,13,13,1099,2,12,9,1,0,0,1,0,0,1,0,0
"1046",1087,13,13,13,1141,2,12,9,1,0,0,1,0,0,1,0,0
"1047",1088,13,13,13,1207,2,12,9,1,0,0,1,0,0,1,0,0
"1048",1089,13,13,13,905,2,12,9,1,0,0,1,0,0,1,0,0
"1049",1090,13,13,13,1455,2,12,9,1,0,0,1,0,0,1,0,0
"1050",1091,13,13,13,717,2,12,9,1,0,0,1,0,0,1,0,0
"1051",1092,13,13,13,1262,2,12,9,1,0,0,1,0,0,1,0,0
"1052",1093,13,13,13,2288,2,12,9,1,0,0,1,0,0,1,0,0
"1053",1094,13,13,13,1914,2,12,9,1,0,0,1,0,0,1,0,0
"1054",1095,13,13,13,1188,2,12,9,1,0,0,1,0,0,1,0,0
"1055",1096,17,17,17,1197,2,12,8,1,0,0,1,0,0,1,0,0
"1056",1097,17,17,17,4384,2,13,8,1,0,0,0.93,0.053,0.017,1,0,0
"1057",1098,17,17,17,2435,2,11,8,1,0,0,1,0,0,1,0,0
"1058",1099,17,17,17,1544,2,11,8,1,0,0,1,0,0,1,0,0
"1059",1100,17,17,17,1536,2,11,8,1,0,0,1,0,0,1,0,0
"1060",1101,17,17,17,4994,2,11,8,1,0,0,1,0,0,1,0,0
"1061",1102,17,17,17,1754,2,11,8,1,0,0,1,0,0,1,0,0
"1062",1103,17,17,17,3873,2,11,8,1,0,0,1,0,0,1,0,0
"1063",1104,17,17,17,1632,2,11,8,1,0,0,1,0,0,1,0,0
"1064",1105,13,13,13,1365,2,12,9,1,0,0,1,0,0,1,0,0
"1065",1106,13,13,13,1164,2,12,9,1,0,0,1,0,0,1,0,0
"1066",1107,13,13,13,1949,2,12,9,1,0,0,1,0,0,1,0,0
"1067",1108,13,13,13,1063,2,12,9,1,0,0,1,0,0,1,0,0
"1068",1109,13,13,13,968,2,12,9,1,0,0,1,0,0,1,0,0
"1069",1110,13,13,13,1325,2,12,9,1,0,0,1,0,0,1,0,0
"1070",1111,13,13,13,863,2,12,9,1,0,0,1,0,0,1,0,0
"1071",1112,13,13,13,970,2,12,9,1,0,0,1,0,0,1,0,0
"1072",1113,13,13,13,838,2,12,9,1,0,0,1,0,0,1,0,0
"1073",1114,13,13,13,1229,2,11,9,1,0,0,1,0,0,1,0,0
"1074",1115,13,13,13,877,2,11,9,1,0,0,1,0,0,1,0,0
"1075",1116,13,13,13,2478,2,11,9,1,0,0,1,0,0,1,0,0
"1076",1117,17,17,17,569,2,11,8,1,0,0,1,0,0,1,0,0
"1077",1118,17,17,17,1276,2,11,8,1,0,0,1,0,0,1,0,0
"1078",1119,17,17,17,3909,2,11,8,1,0,0,1,0,0,1,0,0
"1079",1122,17,17,17,6601,2,11,8,1,0,0,1,0,0,1,0,0
"1080",1123,17,17,17,4014,2,11,8,1,0,0,1,0,0,1,0,0
"1081",1128,17,17,17,6057,2,11,8,1,0,0,1,0,0,1,0,0
"1082",1129,17,17,17,1231,2,11,8,1,0,0,1,0,0,1,0,0
"1083",1130,17,17,17,396,2,11,8,1,0,0,1,0,0,1,0,0
"1084",1131,17,17,17,2073,2,11,8,1,0,0,1,0,0,1,0,0
"1085",1132,17,17,17,1443,2,11,8,1,0,0,1,0,0,1,0,0
"1086",1133,13,13,13,877,2,11,9,1,0,0,1,0,0,1,0,0
"1087",1134,13,13,13,706,2,11,9,1,0,0,1,0,0,1,0,0
"1088",1135,13,13,13,1498,2,11,9,1,0,0,1,0,0,1,0,0
"1089",1136,13,13,13,893,2,11,9,1,0,0,1,0,0,1,0,0
"1090",1137,13,13,13,2313,2,11,9,1,0,0,1,0,0,1,0,0
"1091",1138,17,17,17,1672,2,11,8,1,0,0,1,0,0,1,0,0
"1092",1139,17,17,17,1448,2,11,8,1,0,0,1,0,0,1,0,0
"1093",1140,17,17,17,5163,2,11,8,1,0,0,1,0,0,1,0,0
"1094",1150,17,17,17,9652,2,11,8,1,0,0,1,0,0,1,0,0
"1095",1299,13,13,13,871,2,12,9,1,0,0,1,0,0,1,0,0
"1096",1300,17,17,17,3517,2,12,8,1,0,0,1,0,0,1,0,0
"1097",1301,17,17,17,746,2,13,8,1,0,0,0.93,0.053,0.017,1,0,0
"1098",1302,17,17,17,3256,2,13,8,1,0,0,0.93,0.053,0.017,1,0,0
"1099",1303,17,17,17,1111,2,13,8,1,0,0,0.93,0.053,0.017,1,0,0
"1100",1304,13,13,13,1338,2,12,9,1,0,0,1,0,0,1,0,0
"1101",1305,13,13,13,913,2,12,9,1,0,0,1,0,0,1,0,0
"1102",1306,13,13,13,917,2,12,9,1,0,0,1,0,0,1,0,0
"1103",1307,13,13,13,822,2,12,9,1,0,0,1,0,0,1,0,0
"1104",1308,13,13,13,1151,2,12,9,1,0,0,1,0,0,1,0,0
"1105",1309,13,13,13,1649,2,12,9,1,0,0,1,0,0,1,0,0
"1106",1310,17,17,17,952,2,13,8,1,0,0,0.93,0.053,0.017,1,0,0
"1107",1311,17,17,17,1042,2,13,8,1,0,0,0.93,0.053,0.017,1,0,0
"1108",1312,17,17,17,929,2,13,8,1,0,0,0.93,0.053,0.017,1,0,0
"1109",1313,17,17,17,872,2,13,8,1,0,0,0.93,0.053,0.017,1,0,0
"1110",1314,17,17,17,1085,2,12,8,1,0,0,1,0,0,1,0,0
"1111",1315,13,13,13,812,2,12,9,1,0,0,1,0,0,1,0,0
"1112",1316,13,13,13,1239,2,12,9,1,0,0,1,0,0,1,0,0
"1113",1317,13,13,13,1123,2,12,9,1,0,0,1,0,0,1,0,0
"1114",1318,17,17,17,2111,2,12,8,1,0,0,1,0,0,1,0,0
"1115",1319,17,17,17,2412,2,11,8,1,0,0,1,0,0,1,0,0
"1116",1320,17,17,17,1587,2,11,8,1,0,0,1,0,0,1,0,0
"1117",1321,17,17,17,4519,2,11,8,1,0,0,1,0,0,1,0,0
"1118",1322,17,17,17,739,2,11,8,1,0,0,1,0,0,1,0,0
"1119",1323,13,13,13,658,2,11,9,1,0,0,1,0,0,1,0,0
"1120",1324,13,13,13,1194,2,11,9,1,0,0,1,0,0,1,0,0
"1121",1325,17,17,17,1960,2,11,8,1,0,0,1,0,0,1,0,0
"1122",1326,17,17,17,2513,2,11,8,1,0,0,1,0,0,1,0,0
"1123",1327,17,17,17,4071,2,11,8,1,0,0,1,0,0,1,0,0
"1124",1328,17,17,17,6393,2,11,8,1,0,0,1,0,0,1,0,0
"1125",1329,17,17,17,1299,2,11,8,1,0,0,1,0,0,1,0,0
"1126",1330,17,17,17,2315,2,11,8,1,0,0,1,0,0,1,0,0
"1127",1331,17,17,17,1398,2,11,8,1,0,0,1,0,0,1,0,0
"1128",735,16,16,16,2750,2,8,11,1,0,0,0.949,0.036,0.014,0.926,0.053,0.021
"1129",736,16,16,16,1320,2,8,11,1,0,0,0.949,0.036,0.014,0.926,0.053,0.021
"1130",737,16,16,16,1861,2,8,11,1,0,0,0.949,0.036,0.014,0.926,0.053,0.021
"1131",738,16,16,16,1324,2,8,11,1,0,0,0.949,0.036,0.014,0.926,0.053,0.021
"1132",739,11,11,11,1284,2,8,10,1,0,0,0.949,0.036,0.014,1,0,0
"1133",740,11,11,11,1481,2,8,10,1,0,0,0.949,0.036,0.014,1,0,0
"1134",741,11,11,11,1616,2,8,10,1,0,0,0.949,0.036,0.014,1,0,0
"1135",742,11,11,11,1989,2,8,10,1,0,0,0.949,0.036,0.014,1,0,0
"1136",743,11,11,11,719,2,8,10,1,0,0,0.949,0.036,0.014,1,0,0
"1137",744,11,11,11,946,2,8,10,1,0,0,0.949,0.036,0.014,1,0,0
"1138",745,11,11,11,984,2,8,10,1,0,0,0.949,0.036,0.014,1,0,0
"1139",746,11,11,11,1146,2,9,10,1,0,0,1,0,0,1,0,0
"1140",747,11,11,11,763,2,9,10,1,0,0,1,0,0,1,0,0
"1141",748,11,11,11,763,2,9,10,1,0,0,1,0,0,1,0,0
"1142",749,11,11,11,1063,2,12,10,1,0,0,1,0,0,1,0,0
"1143",750,11,11,11,941,2,12,10,1,0,0,1,0,0,1,0,0
"1144",751,11,11,11,909,2,12,10,1,0,0,1,0,0,1,0,0
"1145",752,11,11,11,528,2,12,10,1,0,0,1,0,0,1,0,0
"1146",753,11,11,11,617,2,12,10,1,0,0,1,0,0,1,0,0
"1147",754,11,11,11,706,2,12,10,1,0,0,1,0,0,1,0,0
"1148",755,11,11,11,895,2,9,10,1,0,0,1,0,0,1,0,0
"1149",756,11,11,11,905,2,9,10,1,0,0,1,0,0,1,0,0
"1150",757,11,11,11,881,2,9,10,1,0,0,1,0,0,1,0,0
"1151",758,11,11,11,1122,2,9,10,1,0,0,1,0,0,1,0,0
"1152",759,11,11,11,792,2,8,10,1,0,0,0.949,0.036,0.014,1,0,0
"1153",760,11,11,11,792,2,8,10,1,0,0,0.949,0.036,0.014,1,0,0
"1154",761,11,11,11,1574,2,8,10,1,0,0,0.949,0.036,0.014,1,0,0
"1155",762,16,16,16,1800,2,8,11,1,0,0,0.949,0.036,0.014,0.926,0.053,0.021
"1156",763,16,16,16,1284,2,8,11,1,0,0,0.949,0.036,0.014,0.926,0.053,0.021
"1157",764,16,16,16,3863,2,8,11,1,0,0,0.949,0.036,0.014,0.926,0.053,0.021
"1158",765,16,16,16,1759,2,8,11,1,0,0,0.949,0.036,0.014,0.926,0.053,0.021
"1159",766,11,11,11,3278,2,8,10,1,0,0,0.949,0.036,0.014,1,0,0
"1160",767,11,11,11,1390,2,8,10,1,0,0,0.949,0.036,0.014,1,0,0
"1161",768,11,11,11,742,2,8,10,1,0,0,0.949,0.036,0.014,1,0,0
"1162",769,11,11,11,1225,2,8,10,1,0,0,0.949,0.036,0.014,1,0,0
"1163",770,11,11,11,838,2,8,10,1,0,0,0.949,0.036,0.014,1,0,0
"1164",771,11,11,11,1089,2,8,10,1,0,0,0.949,0.036,0.014,1,0,0
"1165",772,11,11,11,1283,2,9,10,1,0,0,1,0,0,1,0,0
"1166",773,11,11,11,522,2,9,10,1,0,0,1,0,0,1,0,0
"1167",774,11,11,11,667,2,9,10,1,0,0,1,0,0,1,0,0
"1168",775,11,11,11,724,2,9,10,1,0,0,1,0,0,1,0,0
"1169",776,11,11,11,841,2,9,10,1,0,0,1,0,0,1,0,0
"1170",777,11,11,11,1132,2,9,10,1,0,0,1,0,0,1,0,0
"1171",778,11,11,11,744,2,9,10,1,0,0,1,0,0,1,0,0
"1172",779,11,11,11,474,2,12,10,1,0,0,1,0,0,1,0,0
"1173",780,11,11,11,537,2,12,10,1,0,0,1,0,0,1,0,0
"1174",781,11,11,11,407,2,12,10,1,0,0,1,0,0,1,0,0
"1175",782,11,11,11,517,2,9,10,1,0,0,1,0,0,1,0,0
"1176",783,11,11,11,785,2,9,10,1,0,0,1,0,0,1,0,0
"1177",784,11,11,11,536,2,9,10,1,0,0,1,0,0,1,0,0
"1178",785,11,11,11,953,2,9,10,1,0,0,1,0,0,1,0,0
"1179",786,11,11,11,1284,2,9,10,1,0,0,1,0,0,1,0,0
"1180",787,11,11,11,730,2,9,10,1,0,0,1,0,0,1,0,0
"1181",788,11,11,11,703,2,9,10,1,0,0,1,0,0,1,0,0
"1182",789,11,11,11,633,2,9,10,1,0,0,1,0,0,1,0,0
"1183",790,11,11,11,1471,2,8,10,1,0,0,0.949,0.036,0.014,1,0,0
"1184",791,11,11,11,621,2,8,10,1,0,0,0.949,0.036,0.014,1,0,0
"1185",792,11,11,11,541,2,8,10,1,0,0,0.949,0.036,0.014,1,0,0
"1186",793,11,11,11,802,2,8,10,1,0,0,0.949,0.036,0.014,1,0,0
"1187",794,11,11,11,1046,2,8,10,1,0,0,0.949,0.036,0.014,1,0,0
"1188",795,11,11,11,1760,2,8,10,1,0,0,0.949,0.036,0.014,1,0,0
"1189",796,16,16,16,1450,2,8,11,1,0,0,0.949,0.036,0.014,0.926,0.053,0.021
"1190",797,16,16,16,2051,2,8,11,1,0,0,0.949,0.036,0.014,0.926,0.053,0.021
"1191",798,16,16,16,4071,2,8,11,1,0,0,0.949,0.036,0.014,0.926,0.053,0.021
"1192",799,16,16,16,825,2,8,11,1,0,0,0.949,0.036,0.014,0.926,0.053,0.021
"1193",800,11,11,11,1579,2,8,10,1,0,0,0.949,0.036,0.014,1,0,0
"1194",801,11,11,11,593,2,8,10,1,0,0,0.949,0.036,0.014,1,0,0
"1195",802,11,11,11,1306,2,8,10,1,0,0,0.949,0.036,0.014,1,0,0
"1196",803,11,11,11,1019,2,8,10,1,0,0,0.949,0.036,0.014,1,0,0
"1197",804,11,11,11,1388,2,8,10,1,0,0,0.949,0.036,0.014,1,0,0
"1198",805,11,11,11,1177,2,8,10,1,0,0,0.949,0.036,0.014,1,0,0
"1199",806,11,11,11,1238,2,8,10,1,0,0,0.949,0.036,0.014,1,0,0
"1200",807,11,11,11,1038,2,8,10,1,0,0,0.949,0.036,0.014,1,0,0
"1201",808,11,11,11,1579,2,9,10,1,0,0,1,0,0,1,0,0
"1202",809,11,11,11,797,2,9,10,1,0,0,1,0,0,1,0,0
"1203",810,11,11,11,1088,2,9,10,1,0,0,1,0,0,1,0,0
"1204",811,11,11,11,1169,2,9,10,1,0,0,1,0,0,1,0,0
"1205",812,11,11,11,360,2,9,10,1,0,0,1,0,0,1,0,0
"1206",813,11,11,11,933,2,9,10,1,0,0,1,0,0,1,0,0
"1207",814,11,11,11,482,2,9,10,1,0,0,1,0,0,1,0,0
"1208",815,11,11,11,873,2,9,10,1,0,0,1,0,0,1,0,0
"1209",816,11,11,11,1143,2,9,10,1,0,0,1,0,0,1,0,0
"1210",817,11,11,11,539,2,9,10,1,0,0,1,0,0,1,0,0
"1211",818,11,11,11,861,2,9,10,1,0,0,1,0,0,1,0,0
"1212",819,11,11,11,1051,2,9,10,1,0,0,1,0,0,1,0,0
"1213",820,11,11,11,1844,2,9,10,1,0,0,1,0,0,1,0,0
"1214",821,11,11,11,1420,2,9,10,1,0,0,1,0,0,1,0,0
"1215",822,11,11,11,1831,2,9,10,1,0,0,1,0,0,1,0,0
"1216",823,11,11,11,1039,2,8,10,1,0,0,0.949,0.036,0.014,1,0,0
"1217",824,11,11,11,1632,2,8,10,1,0,0,0.949,0.036,0.014,1,0,0
"1218",825,11,11,11,1002,2,8,10,1,0,0,0.949,0.036,0.014,1,0,0
"1219",826,11,11,11,912,2,8,10,1,0,0,0.949,0.036,0.014,1,0,0
"1220",827,16,16,16,2429,2,8,11,1,0,0,0.949,0.036,0.014,0.926,0.053,0.021
"1221",828,16,16,16,1114,2,8,11,1,0,0,0.949,0.036,0.014,0.926,0.053,0.021
"1222",829,16,16,16,2168,2,8,11,1,0,0,0.949,0.036,0.014,0.926,0.053,0.021
"1223",830,16,16,16,3820,2,8,11,1,0,0,0.949,0.036,0.014,0.926,0.053,0.021
"1224",831,16,16,16,3110,2,8,11,1,0,0,0.949,0.036,0.014,0.926,0.053,0.021
"1225",832,16,16,16,2734,2,8,11,1,0,0,0.949,0.036,0.014,0.926,0.053,0.021
"1226",833,16,16,16,1457,2,8,11,1,0,0,0.949,0.036,0.014,0.926,0.053,0.021
"1227",834,16,16,16,1082,2,8,11,1,0,0,0.949,0.036,0.014,0.926,0.053,0.021
"1228",835,11,11,11,706,2,8,10,1,0,0,0.949,0.036,0.014,1,0,0
"1229",836,11,11,11,913,2,8,10,1,0,0,0.949,0.036,0.014,1,0,0
"1230",837,11,11,11,1432,2,8,10,1,0,0,0.949,0.036,0.014,1,0,0
"1231",838,11,11,11,648,2,9,10,1,0,0,1,0,0,1,0,0
"1232",839,11,11,11,1083,2,9,10,1,0,0,1,0,0,1,0,0
"1233",840,11,11,11,1168,2,9,10,1,0,0,1,0,0,1,0,0
"1234",841,11,11,11,819,2,8,10,1,0,0,0.949,0.036,0.014,1,0,0
