"seccion","munn","edon","disloc2018","disloc2010","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","SQ","dsi_pob","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec"
573,66,20,24,1,507,25,24,1,0,0,0,0,0,25,0.99,0.874,0.025,0.101,0.5,0.167,0.333,25,0.987
574,66,20,24,1,1408,25,24,1,0,0,0,0,0,25,0.99,0.874,0.025,0.101,0.5,0.167,0.333,25,0.987
575,66,20,24,1,1542,25,24,1,0,0,0,0,0,25,0.99,0.874,0.025,0.101,0.5,0.167,0.333,25,0.987
576,66,20,24,1,1870,25,24,1,0,0,0,0,0,25,0.99,0.874,0.025,0.101,0.5,0.167,0.333,25,0.987
577,66,20,24,1,1824,25,24,1,0,0,0,0,0,25,0.99,0.874,0.025,0.101,0.5,0.167,0.333,25,0.987
578,66,20,24,1,2635,25,24,1,0,0,0,0,0,25,0.99,0.874,0.025,0.101,0.5,0.167,0.333,25,0.987
579,66,20,24,1,1993,25,24,1,0,0,0,0,0,25,0.99,0.874,0.025,0.101,0.5,0.167,0.333,25,0.987
580,66,20,24,1,1590,25,24,1,0,0,0,0,0,25,0.99,0.874,0.025,0.101,0.5,0.167,0.333,25,0.987
581,66,20,24,1,1337,25,24,1,0,0,0,0,0,25,0.99,0.874,0.025,0.101,0.5,0.167,0.333,25,0.987
582,66,20,24,1,1201,25,24,1,0,0,0,0,0,25,0.99,0.874,0.025,0.101,0.5,0.167,0.333,25,0.987
583,66,20,24,1,811,25,24,1,0,0,0,0,0,25,0.99,0.874,0.025,0.101,0.5,0.167,0.333,25,0.987
584,66,20,24,1,769,25,24,1,0,0,0,0,0,25,0.99,0.874,0.025,0.101,0.5,0.167,0.333,25,0.987
585,66,20,24,1,779,25,24,1,0,0,0,0,0,25,0.99,0.874,0.025,0.101,0.5,0.167,0.333,25,0.987
586,66,20,24,1,1214,25,24,1,0,0,0,0,0,25,0.99,0.874,0.025,0.101,0.5,0.167,0.333,25,0.987
587,66,20,24,1,1487,25,24,1,0,0,0,0,0,25,0.99,0.874,0.025,0.101,0.5,0.167,0.333,25,0.987
588,66,20,24,1,1095,25,24,1,0,0,0,0,0,25,0.99,0.874,0.025,0.101,0.5,0.167,0.333,25,0.987
589,66,20,24,1,1077,25,24,1,0,0,0,0,0,25,0.99,0.874,0.025,0.101,0.5,0.167,0.333,25,0.987
590,66,20,24,1,1572,25,24,1,0,0,0,0,0,25,0.99,0.874,0.025,0.101,0.5,0.167,0.333,25,0.987
591,66,20,24,1,1592,25,24,1,0,0,0,0,0,25,0.99,0.874,0.025,0.101,0.5,0.167,0.333,25,0.987
592,66,20,24,1,1702,25,24,1,0,0,0,0,0,25,0.99,0.874,0.025,0.101,0.5,0.167,0.333,25,0.987
593,66,20,24,1,4506,25,24,1,0,0,0,0,0,25,0.99,0.874,0.025,0.101,0.5,0.167,0.333,25,0.987
594,66,20,24,1,1997,25,24,1,0,0,0,0,0,25,0.99,0.874,0.025,0.101,0.5,0.167,0.333,25,0.987
595,66,20,24,1,1388,25,24,1,0,0,0,0,0,25,0.99,0.874,0.025,0.101,0.5,0.167,0.333,25,0.987
596,66,20,24,1,2350,25,24,1,0,0,0,0,0,25,0.99,0.874,0.025,0.101,0.5,0.167,0.333,25,0.987
597,66,20,24,1,1576,25,24,1,0,0,0,0,0,25,0.99,0.874,0.025,0.101,0.5,0.167,0.333,25,0.987
598,66,20,24,1,633,25,24,1,0,0,0,0,0,25,0.99,0.874,0.025,0.101,0.5,0.167,0.333,25,0.987
599,66,20,24,1,782,25,24,1,0,0,0,0,0,25,0.99,0.874,0.025,0.101,0.5,0.167,0.333,25,0.987
600,66,20,24,1,1546,25,24,1,0,0,0,0,0,25,0.99,0.874,0.025,0.101,0.5,0.167,0.333,25,0.987
601,66,20,24,1,1000,25,24,1,0,0,0,0,0,25,0.99,0.874,0.025,0.101,0.5,0.167,0.333,25,0.987
602,66,20,24,1,1314,25,24,1,0,0,0,0,0,25,0.99,0.874,0.025,0.101,0.5,0.167,0.333,25,0.987
603,66,20,24,1,825,25,24,1,0,0,1,0,0,25,0.99,0.874,0.025,0.101,0.5,0.167,0.333,25,0.987
604,66,20,24,1,1006,25,24,1,0,0,0,0,0,25,0.99,0.874,0.025,0.101,0.5,0.167,0.333,25,0.987
605,66,20,24,1,1749,25,24,1,0,0,0,0,0,25,0.99,0.874,0.025,0.101,0.5,0.167,0.333,25,0.987
606,66,20,24,1,1057,25,24,1,0,0,0,0,0,25,0.99,0.874,0.025,0.101,0.5,0.167,0.333,25,0.987
607,66,20,24,1,1335,25,24,1,0,0,0,0,0,25,0.99,0.874,0.025,0.101,0.5,0.167,0.333,25,0.987
608,66,20,24,1,879,25,24,1,0,0,0,0,0,25,0.99,0.874,0.025,0.101,0.5,0.167,0.333,25,0.987
609,66,20,24,1,3676,25,24,1,0,0,0,0,0,25,0.99,0.874,0.025,0.101,0.5,0.167,0.333,25,0.987
610,66,20,24,1,941,25,24,1,0,0,0,0,0,25,0.99,0.874,0.025,0.101,0.5,0.167,0.333,25,0.987
611,66,20,24,1,1322,25,24,1,0,0,0,0,0,25,0.99,0.874,0.025,0.101,0.5,0.167,0.333,25,0.987
612,66,20,24,1,1164,25,24,1,0,0,0,0,0,25,0.99,0.874,0.025,0.101,0.5,0.167,0.333,25,0.987
613,66,20,24,1,1132,25,24,1,0,0,0,0,0,25,0.99,0.874,0.025,0.101,0.5,0.167,0.333,25,0.987
614,66,20,24,1,1087,25,24,1,0,0,0,0,0,25,0.99,0.874,0.025,0.101,0.5,0.167,0.333,25,0.987
615,66,20,24,1,1300,25,24,1,0,0,0,0,0,25,0.99,0.874,0.025,0.101,0.5,0.167,0.333,25,0.987
616,66,20,25,22,4424,24,25,1,0,0,0,0,0,24,0.99,0.96,0,0.04,0.8,0.2,0,24,0.987
617,67,20,3,19,1856,2,3,0,0,1,0,0,0,23,0.32,0.421,0.263,0.316,0.059,0.735,0.206,23,0.386
618,67,20,3,19,2191,2,3,0,0,1,0,0,0,23,0.32,0.421,0.263,0.316,0.059,0.735,0.206,23,0.386
619,67,20,3,19,2370,2,3,0,0,1,0,0,0,23,0.32,0.421,0.263,0.316,0.059,0.735,0.206,23,0.386
620,67,20,3,19,3150,2,3,1,0,0,0,0,0,23,0.32,0.421,0.263,0.316,0.059,0.735,0.206,23,0.386
621,67,20,3,19,1962,2,3,1,0,0,0,0,0,23,0.32,0.421,0.263,0.316,0.059,0.735,0.206,23,0.386
622,67,20,3,19,2521,2,3,1,0,0,0,0,0,23,0.32,0.421,0.263,0.316,0.059,0.735,0.206,23,0.386
623,67,20,3,19,1392,2,3,0,0,1,0,0,1,23,0.32,0.421,0.263,0.316,0.059,0.735,0.206,23,0.386
624,67,20,3,19,813,2,3,0,1,0,0,0,0,23,0.32,0.421,0.263,0.316,0.059,0.735,0.206,23,0.386
625,67,20,3,19,415,2,3,0,1,0,0,0,0,23,0.32,0.421,0.263,0.316,0.059,0.735,0.206,23,0.386
626,67,20,3,19,819,2,3,0,1,0,1,0,0,23,0.32,0.421,0.263,0.316,0.059,0.735,0.206,23,0.386
627,67,20,3,19,320,2,3,0,1,0,0,1,0,23,0.32,0.421,0.263,0.316,0.059,0.735,0.206,23,0.386
628,67,20,3,19,635,2,3,0,1,0,0,0,0,23,0.32,0.421,0.263,0.316,0.059,0.735,0.206,23,0.386
629,67,20,3,19,262,2,3,0,1,0,0,0,0,23,0.32,0.421,0.263,0.316,0.059,0.735,0.206,23,0.386
630,67,20,3,19,1600,2,3,0,1,0,0,1,0,23,0.32,0.421,0.263,0.316,0.059,0.735,0.206,23,0.386
631,67,20,3,19,433,2,3,0,1,0,0,0,0,23,0.32,0.421,0.263,0.316,0.059,0.735,0.206,23,0.386
632,68,20,13,10,2475,19,13,0,0,1,0,1,0,19,0.222,0.107,0.536,0.357,0.14,0.721,0.14,19,0.295
633,69,20,21,11,1661,10,19,1,0,0,0,1,0,10,0.696,0.225,0.441,0.333,0,0.583,0.417,10,0.64
634,69,20,21,11,1129,10,19,0,0,1,0,0,1,10,0.696,0.225,0.441,0.333,0,0.583,0.417,10,0.64
635,69,20,21,11,919,10,19,0,0,1,0,1,0,10,0.696,0.225,0.441,0.333,0,0.583,0.417,10,0.64
636,69,20,21,11,1288,10,19,1,0,0,0,0,0,10,0.696,0.225,0.441,0.333,0,0.583,0.417,10,0.64
637,69,20,21,11,1632,10,19,0,0,1,0,0,0,10,0.696,0.225,0.441,0.333,0,0.583,0.417,10,0.64
638,70,20,22,8,2005,11,20,0,0,1,0,1,0,11,0.6,0.074,0.574,0.351,0,0.929,0.071,11,0.587
639,70,20,22,8,218,11,20,0,1,0,0,1,0,11,0.6,0.074,0.574,0.351,0,0.929,0.071,11,0.587
640,70,20,22,8,521,11,20,0,1,0,0,0,0,11,0.6,0.074,0.574,0.351,0,0.929,0.071,11,0.587
641,70,20,22,8,338,11,20,0,1,0,0,0,0,11,0.6,0.074,0.574,0.351,0,0.929,0.071,11,0.587
642,70,20,22,8,667,11,20,0,1,0,0,1,0,11,0.6,0.074,0.574,0.351,0,0.929,0.071,11,0.587
643,71,20,14,12,2586,8,14,0,0,1,0,0,0,8,0.787,0.034,0.661,0.305,0,0.421,0.579,8,0.746
644,71,20,14,12,4082,8,14,0,0,1,0,0,0,8,0.787,0.034,0.661,0.305,0,0.421,0.579,8,0.746
645,71,20,14,12,4600,8,14,0,0,1,0,0,0,8,0.787,0.034,0.661,0.305,0,0.421,0.579,8,0.746
646,71,20,14,12,1086,8,14,0,0,1,0,0,0,8,0.787,0.034,0.661,0.305,0,0.421,0.579,8,0.746
647,71,20,14,12,308,8,14,1,0,0,0,0,1,8,0.787,0.034,0.661,0.305,0,0.421,0.579,8,0.746
648,71,20,14,12,2239,8,14,0,0,1,0,0,0,8,0.787,0.034,0.661,0.305,0,0.421,0.579,8,0.746
649,71,20,14,12,1535,8,14,0,1,0,0,0,0,8,0.787,0.034,0.661,0.305,0,0.421,0.579,8,0.746
650,71,20,14,12,1401,8,14,0,1,0,0,0,1,8,0.787,0.034,0.661,0.305,0,0.421,0.579,8,0.746
651,71,20,14,12,927,8,14,0,1,0,0,0,0,8,0.787,0.034,0.661,0.305,0,0.421,0.579,8,0.746
652,71,20,14,12,776,8,14,0,1,0,0,0,0,8,0.787,0.034,0.661,0.305,0,0.421,0.579,8,0.746
653,71,20,14,12,75,8,14,0,1,0,0,0,0,8,0.787,0.034,0.661,0.305,0,0.421,0.579,8,0.746
654,71,20,14,12,2445,8,14,0,1,0,0,1,0,8,0.787,0.034,0.661,0.305,0,0.421,0.579,8,0.746
655,71,20,14,12,1511,8,14,0,1,0,0,0,0,8,0.787,0.034,0.661,0.305,0,0.421,0.579,8,0.746
656,71,20,14,12,1592,8,14,0,1,0,0,0,0,8,0.787,0.034,0.661,0.305,0,0.421,0.579,8,0.746
657,71,20,14,12,2119,8,14,0,1,0,0,0,0,8,0.787,0.034,0.661,0.305,0,0.421,0.579,8,0.746
658,71,20,14,12,413,8,14,0,1,0,0,0,1,8,0.787,0.034,0.661,0.305,0,0.421,0.579,8,0.746
659,71,20,14,12,1513,8,14,0,1,0,0,1,0,8,0.787,0.034,0.661,0.305,0,0.421,0.579,8,0.746
660,71,20,14,12,1444,8,14,0,1,0,0,0,0,8,0.787,0.034,0.661,0.305,0,0.421,0.579,8,0.746
661,72,20,11,23,1303,18,6,1,0,0,0,1,0,18,0.827,0.592,0.125,0.283,0,0.909,0.091,18,0.793
662,72,20,11,23,1334,18,6,1,0,0,0,1,0,18,0.827,0.592,0.125,0.283,0,0.909,0.091,18,0.793
663,73,20,14,12,1575,7,14,0,0,1,0,1,0,8,0.787,0.034,0.661,0.305,0,0.421,0.579,8,0.746
664,73,20,14,12,1156,7,14,0,0,1,0,0,0,8,0.787,0.034,0.661,0.305,0,0.421,0.579,8,0.746
665,73,20,14,12,773,7,14,0,1,0,0,0,0,8,0.787,0.034,0.661,0.305,0,0.421,0.579,8,0.746
666,74,20,1,2,2094,16,1,1,0,0,0,0,0,16,0.483,0.322,0.344,0.333,0.029,0.714,0.257,16,0.655
667,74,20,1,2,1359,16,1,0,0,1,0,1,0,16,0.483,0.322,0.344,0.333,0.029,0.714,0.257,16,0.655
668,75,20,20,4,1383,9,8,1,0,0,0,0,0,2,0.326,0.436,0.3,0.264,0.059,0.843,0.098,2,0.255
669,76,20,6,6,5561,5,18,1,0,0,0,0,0,5,0.95,0.635,0.208,0.156,0,0.88,0.12,5,0.953
670,76,20,6,6,4054,5,18,1,0,0,0,0,0,5,0.95,0.635,0.208,0.156,0,0.88,0.12,5,0.953
671,76,20,6,6,1848,5,18,1,0,0,0,0,0,5,0.95,0.635,0.208,0.156,0,0.88,0.12,5,0.953
672,76,20,6,6,2334,5,18,1,0,0,0,0,0,5,0.95,0.635,0.208,0.156,0,0.88,0.12,5,0.953
673,76,20,6,6,6209,5,18,1,0,0,0,0,0,5,0.95,0.635,0.208,0.156,0,0.88,0.12,5,0.953
674,76,20,6,6,1906,5,18,1,0,0,0,0,0,5,0.95,0.635,0.208,0.156,0,0.88,0.12,5,0.953
675,76,20,6,6,2161,5,18,1,0,0,0,0,0,5,0.95,0.635,0.208,0.156,0,0.88,0.12,5,0.953
676,76,20,6,6,1404,5,18,1,0,0,0,0,0,5,0.95,0.635,0.208,0.156,0,0.88,0.12,5,0.953
677,76,20,6,6,2136,5,18,1,0,0,0,0,0,5,0.95,0.635,0.208,0.156,0,0.88,0.12,5,0.953
678,76,20,6,6,2436,5,18,1,0,0,0,0,0,5,0.95,0.635,0.208,0.156,0,0.88,0.12,5,0.953
679,76,20,6,6,2910,5,18,1,0,0,0,0,0,5,0.95,0.635,0.208,0.156,0,0.88,0.12,5,0.953
680,76,20,6,6,1862,5,18,1,0,0,0,0,0,5,0.95,0.635,0.208,0.156,0,0.88,0.12,5,0.953
681,76,20,6,6,1393,5,18,1,0,0,0,0,0,5,0.95,0.635,0.208,0.156,0,0.88,0.12,5,0.953
682,76,20,6,6,2038,5,18,1,0,0,0,1,0,5,0.95,0.635,0.208,0.156,0,0.88,0.12,5,0.953
683,76,20,6,6,3380,5,18,1,0,0,0,0,0,5,0.95,0.635,0.208,0.156,0,0.88,0.12,5,0.953
684,76,20,6,6,2435,5,18,1,0,0,0,0,0,5,0.95,0.635,0.208,0.156,0,0.88,0.12,5,0.953
685,76,20,6,6,1906,5,18,1,0,0,0,0,0,5,0.95,0.635,0.208,0.156,0,0.88,0.12,5,0.953
686,76,20,6,6,3894,5,18,1,0,0,0,0,1,5,0.95,0.635,0.208,0.156,0,0.88,0.12,5,0.953
687,76,20,6,6,2297,5,18,1,0,0,0,0,1,5,0.95,0.635,0.208,0.156,0,0.88,0.12,5,0.953
688,76,20,6,6,1652,5,18,1,0,0,0,0,0,5,0.95,0.635,0.208,0.156,0,0.88,0.12,5,0.953
689,76,20,6,6,1555,5,18,1,0,0,0,0,0,5,0.95,0.635,0.208,0.156,0,0.88,0.12,5,0.953
690,76,20,6,6,730,5,18,1,0,0,0,0,0,5,0.95,0.635,0.208,0.156,0,0.88,0.12,5,0.953
691,76,20,6,6,1520,5,18,1,0,0,0,0,0,5,0.95,0.635,0.208,0.156,0,0.88,0.12,5,0.953
692,76,20,6,6,1327,5,18,1,0,0,0,0,0,5,0.95,0.635,0.208,0.156,0,0.88,0.12,5,0.953
693,76,20,6,6,2345,5,18,1,0,0,0,0,0,5,0.95,0.635,0.208,0.156,0,0.88,0.12,5,0.953
694,76,20,6,6,1071,5,18,1,0,0,0,0,0,5,0.95,0.635,0.208,0.156,0,0.88,0.12,5,0.953
695,76,20,6,6,1462,5,18,1,0,0,0,1,0,5,0.95,0.635,0.208,0.156,0,0.88,0.12,5,0.953
696,76,20,6,6,974,5,18,1,0,0,0,0,0,5,0.95,0.635,0.208,0.156,0,0.88,0.12,5,0.953
697,76,20,6,6,2615,5,18,1,0,0,0,0,0,5,0.95,0.635,0.208,0.156,0,0.88,0.12,5,0.953
698,76,20,6,6,302,5,18,1,0,0,0,0,0,5,0.95,0.635,0.208,0.156,0,0.88,0.12,5,0.953
699,76,20,6,6,1719,5,18,1,0,0,0,0,0,5,0.95,0.635,0.208,0.156,0,0.88,0.12,5,0.953
700,76,20,6,6,1256,5,18,1,0,0,0,0,0,5,0.95,0.635,0.208,0.156,0,0.88,0.12,5,0.953
701,76,20,6,6,1666,5,18,1,0,0,0,0,0,5,0.95,0.635,0.208,0.156,0,0.88,0.12,5,0.953
702,76,20,6,6,1364,5,18,1,0,0,0,0,0,5,0.95,0.635,0.208,0.156,0,0.88,0.12,5,0.953
703,76,20,6,6,2149,5,18,1,0,0,0,0,0,5,0.95,0.635,0.208,0.156,0,0.88,0.12,5,0.953
704,76,20,6,6,429,5,18,0,1,0,0,0,0,5,0.95,0.635,0.208,0.156,0,0.88,0.12,5,0.953
705,76,20,6,6,355,5,18,0,1,0,0,0,0,5,0.95,0.635,0.208,0.156,0,0.88,0.12,5,0.953
706,76,20,6,6,900,5,18,0,1,0,0,0,0,5,0.95,0.635,0.208,0.156,0,0.88,0.12,5,0.953
707,76,20,6,6,1051,5,18,0,1,0,0,1,0,5,0.95,0.635,0.208,0.156,0,0.88,0.12,5,0.953
708,76,20,6,6,2393,5,18,0,0,1,0,0,0,5,0.95,0.635,0.208,0.156,0,0.88,0.12,5,0.953
709,76,20,6,6,1324,5,18,1,0,0,0,0,0,5,0.95,0.635,0.208,0.156,0,0.88,0.12,5,0.953
710,77,20,13,10,621,19,13,1,0,0,0,0,0,19,0.222,0.107,0.536,0.357,0.14,0.721,0.14,19,0.295
711,77,20,13,10,691,19,13,1,0,0,0,1,0,19,0.222,0.107,0.536,0.357,0.14,0.721,0.14,19,0.295
712,78,20,12,21,1490,1,12,0,0,1,0,1,0,7,0.556,0.171,0.638,0.19,0.023,0.386,0.591,7,0.509
713,78,20,12,21,503,1,12,0,1,0,0,0,0,7,0.556,0.171,0.638,0.19,0.023,0.386,0.591,7,0.509
714,79,20,21,11,1524,10,19,0,0,1,0,0,0,10,0.696,0.225,0.441,0.333,0,0.583,0.417,10,0.64
715,79,20,21,11,1581,10,19,0,0,1,0,0,0,10,0.696,0.225,0.441,0.333,0,0.583,0.417,10,0.64
716,79,20,21,11,1219,10,19,0,1,0,0,0,0,10,0.696,0.225,0.441,0.333,0,0.583,0.417,10,0.64
717,80,20,3,22,4102,9,3,1,0,0,0,0,0,23,0.32,0.96,0,0.04,0.8,0.2,0,23,0.386
718,80,20,3,22,3957,9,3,1,0,0,0,0,0,23,0.32,0.96,0,0.04,0.8,0.2,0,23,0.386
719,81,20,18,2,1908,16,21,1,0,0,0,0,1,9,0.393,0.322,0.344,0.333,0.029,0.714,0.257,9,0.418
720,81,20,18,2,2083,16,21,1,0,0,0,0,0,9,0.393,0.322,0.344,0.333,0.029,0.714,0.257,9,0.418
721,82,20,10,8,597,11,11,0,0,1,0,1,0,19,0.391,0.074,0.574,0.351,0,0.929,0.071,19,0.311
722,82,20,10,8,3512,11,11,0,0,1,0,1,0,19,0.391,0.074,0.574,0.351,0,0.929,0.071,19,0.311
723,82,20,10,8,1144,11,11,0,1,0,0,1,0,19,0.391,0.074,0.574,0.351,0,0.929,0.071,19,0.311
724,82,20,10,8,694,11,11,0,1,0,0,0,0,19,0.391,0.074,0.574,0.351,0,0.929,0.071,19,0.311
725,82,20,10,8,1886,11,11,0,1,0,0,0,0,19,0.391,0.074,0.574,0.351,0,0.929,0.071,19,0.311
726,82,20,10,8,1984,11,11,0,1,0,0,0,0,19,0.391,0.074,0.574,0.351,0,0.929,0.071,19,0.311
727,82,20,10,8,705,11,11,0,1,0,0,1,0,19,0.391,0.074,0.574,0.351,0,0.929,0.071,19,0.311
728,82,20,10,8,560,11,11,0,1,0,0,0,0,19,0.391,0.074,0.574,0.351,0,0.929,0.071,19,0.311
729,82,20,10,8,1175,11,11,0,1,0,0,0,0,19,0.391,0.074,0.574,0.351,0,0.929,0.071,19,0.311
730,82,20,10,8,2743,11,11,0,1,0,0,1,0,19,0.391,0.074,0.574,0.351,0,0.929,0.071,19,0.311
731,82,20,10,8,839,11,11,0,1,0,0,1,0,19,0.391,0.074,0.574,0.351,0,0.929,0.071,19,0.311
732,82,20,10,8,1414,11,11,0,1,0,0,0,0,19,0.391,0.074,0.574,0.351,0,0.929,0.071,19,0.311
733,82,20,10,8,1707,11,11,0,1,0,0,0,0,19,0.391,0.074,0.574,0.351,0,0.929,0.071,19,0.311
734,83,20,12,13,385,7,12,0,0,1,0,0,1,7,0.556,0.077,0.429,0.495,0,0.422,0.578,7,0.509
735,83,20,12,13,489,7,12,0,0,1,0,0,0,7,0.556,0.077,0.429,0.495,0,0.422,0.578,7,0.509
736,84,20,18,22,2764,9,21,1,0,0,1,0,0,9,0.393,0.96,0,0.04,0.8,0.2,0,9,0.418
737,84,20,18,22,1378,9,21,1,0,0,0,0,0,9,0.393,0.96,0,0.04,0.8,0.2,0,9,0.418
738,85,20,14,12,1306,8,14,0,0,1,0,1,0,8,0.787,0.034,0.661,0.305,0,0.421,0.579,8,0.746
739,85,20,14,12,275,8,14,0,1,0,0,0,1,8,0.787,0.034,0.661,0.305,0,0.421,0.579,8,0.746
740,85,20,14,12,1172,8,14,0,1,0,0,0,0,8,0.787,0.034,0.661,0.305,0,0.421,0.579,8,0.746
741,86,20,7,15,1599,1,7,0,0,1,0,1,0,1,0.196,0.248,0.512,0.24,0.125,0.672,0.203,1,0.319
742,86,20,7,15,418,1,7,0,1,0,0,1,0,1,0.196,0.248,0.512,0.24,0.125,0.672,0.203,1,0.319
743,86,20,7,15,135,1,7,0,1,0,0,0,0,1,0.196,0.248,0.512,0.24,0.125,0.672,0.203,1,0.319
744,87,20,21,11,1972,10,19,0,0,1,0,0,1,10,0.696,0.225,0.441,0.333,0,0.583,0.417,10,0.64
745,87,20,21,11,2026,10,19,0,0,1,0,0,0,10,0.696,0.225,0.441,0.333,0,0.583,0.417,10,0.64
746,87,20,21,11,1869,10,19,0,0,1,0,0,0,10,0.696,0.225,0.441,0.333,0,0.583,0.417,10,0.64
747,88,20,18,22,2580,9,21,1,0,0,0,0,0,9,0.393,0.96,0,0.04,0.8,0.2,0,9,0.418
748,88,20,18,22,2268,9,21,1,0,0,0,0,0,9,0.393,0.96,0,0.04,0.8,0.2,0,9,0.418
749,89,20,18,1,1570,16,21,0,0,1,0,0,0,9,0.393,0.874,0.025,0.101,0.5,0.167,0.333,9,0.418
750,90,20,7,14,505,1,7,0,0,1,0,1,0,1,0.196,0.219,0.328,0.453,0,0.8,0.2,1,0.319
751,91,20,7,16,1072,4,7,0,0,1,0,1,0,1,0.196,0.109,0.391,0.5,0,0.759,0.241,1,0.319
752,91,20,7,16,889,4,7,0,1,0,0,0,0,1,0.196,0.109,0.391,0.5,0,0.759,0.241,1,0.319
753,92,20,10,7,2311,19,11,0,0,1,0,1,0,19,0.391,0.126,0.495,0.379,0.103,0.872,0.026,19,0.311
754,92,20,10,7,1068,19,11,0,1,0,0,1,0,19,0.391,0.126,0.495,0.379,0.103,0.872,0.026,19,0.311
755,92,20,10,7,607,19,11,0,1,0,0,0,0,19,0.391,0.126,0.495,0.379,0.103,0.872,0.026,19,0.311
756,93,20,7,16,772,1,7,0,0,1,0,1,0,1,0.196,0.109,0.391,0.5,0,0.759,0.241,1,0.319
757,94,20,1,3,843,16,1,0,0,1,0,0,0,16,0.483,0.325,0.325,0.349,0,0.882,0.118,16,0.655
758,94,20,1,3,901,16,1,0,1,0,0,1,0,16,0.483,0.325,0.325,0.349,0,0.882,0.118,16,0.655
759,95,20,15,17,2782,4,15,0,0,1,0,1,0,4,0.193,0.108,0.592,0.299,0,0.879,0.121,4,0.23
760,95,20,15,17,1423,4,15,0,1,0,0,0,0,4,0.193,0.108,0.592,0.299,0,0.879,0.121,4,0.23
761,96,20,5,21,522,14,5,1,0,0,0,1,0,14,1,0.171,0.638,0.19,0.023,0.386,0.591,14,1
762,97,20,1,3,497,16,1,1,0,0,0,0,0,16,0.483,0.325,0.325,0.349,0,0.882,0.118,16,0.655
763,98,20,3,10,692,19,3,1,0,0,0,1,0,23,0.32,0.107,0.536,0.357,0.14,0.721,0.14,23,0.386
764,99,20,7,2,2269,4,7,0,0,1,0,0,0,1,0.196,0.322,0.344,0.333,0.029,0.714,0.257,1,0.319
765,99,20,7,2,2136,4,7,0,1,0,0,0,0,1,0.196,0.322,0.344,0.333,0.029,0.714,0.257,1,0.319
766,100,20,3,19,1904,2,3,1,0,0,0,0,0,23,0.32,0.421,0.263,0.316,0.059,0.735,0.206,23,0.386
767,100,20,3,19,1339,2,3,0,0,1,0,0,0,23,0.32,0.421,0.263,0.316,0.059,0.735,0.206,23,0.386
768,100,20,3,19,911,2,3,1,0,0,0,0,0,23,0.32,0.421,0.263,0.316,0.059,0.735,0.206,23,0.386
769,100,20,3,19,1502,2,3,1,0,0,0,0,0,23,0.32,0.421,0.263,0.316,0.059,0.735,0.206,23,0.386
770,101,20,3,19,1681,23,3,0,0,1,0,1,0,23,0.32,0.421,0.263,0.316,0.059,0.735,0.206,23,0.386
771,101,20,3,19,321,23,3,0,1,0,0,0,0,23,0.32,0.421,0.263,0.316,0.059,0.735,0.206,23,0.386
772,102,20,12,14,2337,1,12,0,0,1,0,1,0,7,0.556,0.219,0.328,0.453,0,0.8,0.2,7,0.509
773,102,20,12,14,849,1,12,0,1,0,0,0,0,7,0.556,0.219,0.328,0.453,0,0.8,0.2,7,0.509
774,102,20,12,14,1857,1,12,0,1,0,0,1,0,7,0.556,0.219,0.328,0.453,0,0.8,0.2,7,0.509
775,102,20,12,14,1607,1,12,0,1,0,0,1,0,7,0.556,0.219,0.328,0.453,0,0.8,0.2,7,0.509
776,103,20,7,14,297,1,7,0,0,1,0,0,0,1,0.196,0.219,0.328,0.453,0,0.8,0.2,1,0.319
777,104,20,16,22,4688,9,16,1,0,0,1,0,0,3,0.757,0.96,0,0.04,0.8,0.2,0,3,0.723
778,104,20,16,22,4728,9,16,1,0,0,0,0,0,3,0.757,0.96,0,0.04,0.8,0.2,0,3,0.723
779,104,20,16,22,3957,9,16,1,0,0,0,0,0,3,0.757,0.96,0,0.04,0.8,0.2,0,3,0.723
780,104,20,16,22,2919,9,16,1,0,0,0,0,0,3,0.757,0.96,0,0.04,0.8,0.2,0,3,0.723
781,104,20,16,22,5362,9,16,1,0,0,0,0,0,3,0.757,0.96,0,0.04,0.8,0.2,0,3,0.723
782,105,20,3,2,862,23,3,0,0,1,0,0,1,23,0.32,0.322,0.344,0.333,0.029,0.714,0.257,23,0.386
783,105,20,3,2,1050,23,3,0,0,1,0,0,0,23,0.32,0.322,0.344,0.333,0.029,0.714,0.257,23,0.386
784,105,20,3,2,1464,23,3,0,1,0,0,0,0,23,0.32,0.322,0.344,0.333,0.029,0.714,0.257,23,0.386
785,105,20,3,2,298,23,3,0,1,0,0,0,0,23,0.32,0.322,0.344,0.333,0.029,0.714,0.257,23,0.386
786,105,20,3,2,200,23,3,0,1,0,0,0,1,23,0.32,0.322,0.344,0.333,0.029,0.714,0.257,23,0.386
787,105,20,3,2,455,23,3,0,1,0,0,0,1,23,0.32,0.322,0.344,0.333,0.029,0.714,0.257,23,0.386
788,106,20,15,17,1457,1,15,0,0,1,0,0,0,4,0.193,0.108,0.592,0.299,0,0.879,0.121,4,0.23
789,107,20,12,13,1483,7,12,0,0,1,0,1,0,7,0.556,0.077,0.429,0.495,0,0.422,0.578,7,0.509
790,108,20,21,11,2742,7,19,0,0,1,0,1,0,10,0.696,0.225,0.441,0.333,0,0.583,0.417,10,0.64
