"seccion","munn","edon","disloc2016","disloc2013","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","SQ","dsi_pob","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec"
225,14,29,5,12,357,3,12,0,1,0,0,0,0,12,0.431,0.196,0.554,0.25,0,0.75,0.25,12,0.588
226,14,29,5,12,641,3,12,0,1,0,0,0,0,12,0.431,0.196,0.554,0.25,0,0.75,0.25,12,0.588
227,14,29,5,12,733,3,12,0,1,0,0,0,0,12,0.431,0.196,0.554,0.25,0,0.75,0.25,12,0.588
228,14,29,5,12,2916,3,12,1,0,0,0,0,0,12,0.431,0.196,0.554,0.25,0,0.75,0.25,12,0.588
229,14,29,5,12,149,3,12,0,1,0,0,0,0,12,0.431,0.196,0.554,0.25,0,0.75,0.25,12,0.588
230,14,29,5,12,726,3,12,0,1,0,0,0,1,12,0.431,0.196,0.554,0.25,0,0.75,0.25,12,0.588
231,14,29,5,12,395,3,12,0,1,0,0,0,0,12,0.431,0.196,0.554,0.25,0,0.75,0.25,12,0.588
232,15,29,6,11,2481,3,10,0,0,1,0,0,0,11,0.756,0.561,0.22,0.22,0.2,0.8,0,11,0.774
233,15,29,6,11,1868,3,10,1,0,0,0,0,0,11,0.756,0.561,0.22,0.22,0.2,0.8,0,11,0.774
234,15,29,6,11,1663,3,10,1,0,0,0,0,0,11,0.756,0.561,0.22,0.22,0.2,0.8,0,11,0.774
235,15,29,6,11,210,3,10,0,1,0,0,0,0,11,0.756,0.561,0.22,0.22,0.2,0.8,0,11,0.774
236,15,29,6,11,320,3,10,0,1,0,0,0,0,11,0.756,0.561,0.22,0.22,0.2,0.8,0,11,0.774
237,15,29,6,11,503,3,10,0,1,0,0,0,0,11,0.756,0.561,0.22,0.22,0.2,0.8,0,11,0.774
238,15,29,6,11,411,3,10,0,1,0,0,0,0,11,0.756,0.561,0.22,0.22,0.2,0.8,0,11,0.774
239,15,29,6,11,352,3,10,0,1,0,0,1,0,11,0.756,0.561,0.22,0.22,0.2,0.8,0,11,0.774
240,15,29,6,11,1048,3,10,0,0,1,0,0,0,11,0.756,0.561,0.22,0.22,0.2,0.8,0,11,0.774
241,15,29,6,11,2348,3,10,0,0,1,0,0,0,11,0.756,0.561,0.22,0.22,0.2,0.8,0,11,0.774
242,15,29,6,11,1951,3,10,1,0,0,0,0,0,11,0.756,0.561,0.22,0.22,0.2,0.8,0,11,0.774
243,15,29,6,11,189,3,10,0,1,0,0,0,0,11,0.756,0.561,0.22,0.22,0.2,0.8,0,11,0.774
244,15,29,6,11,614,3,10,0,1,0,0,0,0,11,0.756,0.561,0.22,0.22,0.2,0.8,0,11,0.774
245,15,29,6,11,2863,3,10,1,0,0,0,0,0,11,0.756,0.561,0.22,0.22,0.2,0.8,0,11,0.774
246,15,29,6,11,886,3,10,1,0,0,0,0,0,11,0.756,0.561,0.22,0.22,0.2,0.8,0,11,0.774
247,15,29,6,11,1977,3,10,1,0,0,0,0,0,11,0.756,0.561,0.22,0.22,0.2,0.8,0,11,0.774
248,15,29,6,11,1490,3,10,0,0,1,0,0,0,11,0.756,0.561,0.22,0.22,0.2,0.8,0,11,0.774
249,15,29,6,11,833,3,10,0,0,1,0,0,0,11,0.756,0.561,0.22,0.22,0.2,0.8,0,11,0.774
250,15,29,6,11,1195,3,10,0,0,1,0,0,0,11,0.756,0.561,0.22,0.22,0.2,0.8,0,11,0.774
251,15,29,6,11,3672,3,10,1,0,0,0,0,0,11,0.756,0.561,0.22,0.22,0.2,0.8,0,11,0.774
252,15,29,6,11,2612,3,10,1,0,0,0,0,0,11,0.756,0.561,0.22,0.22,0.2,0.8,0,11,0.774
253,15,29,6,11,2007,3,10,0,0,1,0,0,0,11,0.756,0.561,0.22,0.22,0.2,0.8,0,11,0.774
254,58,29,14,10,3562,10,9,1,0,0,0,0,0,10,0.721,0.75,0,0.25,1,0,0,10,0.718
255,58,29,14,10,3283,10,9,1,0,0,0,0,0,10,0.721,0.75,0,0.25,1,0,0,10,0.718
256,15,29,6,11,1803,3,10,1,0,0,0,0,0,11,0.756,0.561,0.22,0.22,0.2,0.8,0,11,0.774
257,15,29,6,11,1245,3,10,1,0,0,0,0,0,11,0.756,0.561,0.22,0.22,0.2,0.8,0,11,0.774
258,15,29,6,11,623,3,10,1,0,0,1,0,0,11,0.756,0.561,0.22,0.22,0.2,0.8,0,11,0.774
259,16,29,10,19,1879,15,2,1,0,0,0,0,0,18,0.61,0.447,0.316,0.237,0.143,0.571,0.286,18,0.622
260,16,29,10,19,1540,15,2,1,0,0,0,0,0,18,0.61,0.447,0.316,0.237,0.143,0.571,0.286,18,0.622
261,16,29,10,19,1890,15,2,1,0,0,0,0,0,18,0.61,0.447,0.316,0.237,0.143,0.571,0.286,18,0.622
262,16,29,10,19,1482,15,2,1,0,0,0,0,0,18,0.61,0.447,0.316,0.237,0.143,0.571,0.286,18,0.622
263,17,29,12,7,2550,11,7,1,0,0,0,0,1,7,0.343,1,0,0,0,0.167,0.833,7,0.356
264,17,29,12,7,2603,11,7,1,0,0,0,0,0,7,0.343,1,0,0,0,0.167,0.833,7,0.356
265,17,29,12,7,2537,11,7,1,0,0,0,0,0,7,0.343,1,0,0,0,0.167,0.833,7,0.356
266,17,29,12,7,2020,11,7,1,0,0,0,0,1,7,0.343,1,0,0,0,0.167,0.833,7,0.356
267,18,29,8,3,2215,5,1,1,0,0,0,0,0,3,0.815,0.786,0.107,0.107,0,0,1,3,0.8
268,18,29,8,3,3290,5,1,1,0,0,0,0,0,3,0.815,0.786,0.107,0.107,0,0,1,3,0.8
269,18,29,8,3,2167,5,1,1,0,0,0,0,0,3,0.815,0.786,0.107,0.107,0,0,1,3,0.8
270,18,29,8,3,2048,5,1,1,0,0,0,0,1,3,0.815,0.786,0.107,0.107,0,0,1,3,0.8
271,18,29,8,3,1989,5,1,1,0,0,0,0,0,3,0.815,0.786,0.107,0.107,0,0,1,3,0.8
272,18,29,8,3,4111,5,1,1,0,0,0,0,0,3,0.815,0.786,0.107,0.107,0,0,1,3,0.8
273,18,29,8,3,2726,5,1,1,0,0,0,0,0,3,0.815,0.786,0.107,0.107,0,0,1,3,0.8
274,18,29,8,3,1608,5,1,1,0,0,0,0,1,3,0.815,0.786,0.107,0.107,0,0,1,3,0.8
275,18,29,8,3,2281,5,1,1,0,0,0,0,0,3,0.815,0.786,0.107,0.107,0,0,1,3,0.8
276,18,29,8,3,2713,5,1,1,0,0,0,0,0,3,0.815,0.786,0.107,0.107,0,0,1,3,0.8
277,18,29,8,3,824,5,1,0,1,0,0,0,0,3,0.815,0.786,0.107,0.107,0,0,1,3,0.8
278,18,29,8,3,786,5,1,1,0,0,0,0,1,3,0.815,0.786,0.107,0.107,0,0,1,3,0.8
279,18,29,8,3,1989,5,1,1,0,0,0,0,1,3,0.815,0.786,0.107,0.107,0,0,1,3,0.8
280,18,29,8,3,525,5,1,0,1,0,0,0,0,3,0.815,0.786,0.107,0.107,0,0,1,3,0.8
281,18,29,8,3,2517,5,1,1,0,0,0,0,0,3,0.815,0.786,0.107,0.107,0,0,1,3,0.8
282,18,29,8,3,667,5,1,0,1,0,0,0,0,3,0.815,0.786,0.107,0.107,0,0,1,3,0.8
283,18,29,8,3,1953,5,1,1,0,0,0,0,0,3,0.815,0.786,0.107,0.107,0,0,1,3,0.8
284,19,29,14,10,1789,3,9,1,0,0,0,0,0,10,0.721,0.75,0,0.25,1,0,0,10,0.718
285,19,29,14,10,1475,3,9,1,0,0,0,0,0,10,0.721,0.75,0,0.25,1,0,0,10,0.718
286,19,29,14,10,2583,3,9,1,0,0,0,0,0,10,0.721,0.75,0,0.25,1,0,0,10,0.718
287,19,29,14,10,2511,3,9,1,0,0,1,0,0,10,0.721,0.75,0,0.25,1,0,0,10,0.718
288,19,29,14,10,4071,3,9,1,0,0,0,0,0,10,0.721,0.75,0,0.25,1,0,0,10,0.718
289,19,29,14,10,2003,3,9,0,0,1,0,0,0,10,0.721,0.75,0,0.25,1,0,0,10,0.718
290,19,29,14,10,3367,3,9,1,0,0,0,0,0,10,0.721,0.75,0,0.25,1,0,0,10,0.718
291,19,29,14,10,919,3,9,1,0,0,0,0,0,10,0.721,0.75,0,0.25,1,0,0,10,0.718
292,20,29,1,12,1944,9,6,0,0,1,0,0,0,13,0.812,0.196,0.554,0.25,0,0.75,0.25,13,0.821
293,20,29,1,12,1653,9,6,0,0,1,0,0,0,13,0.812,0.196,0.554,0.25,0,0.75,0.25,13,0.821
294,20,29,1,12,1322,9,6,1,0,0,0,0,0,13,0.812,0.196,0.554,0.25,0,0.75,0.25,13,0.821
295,60,29,1,12,3486,9,6,1,0,0,0,0,0,13,0.812,0.196,0.554,0.25,0,0.75,0.25,13,0.821
296,60,29,1,12,2216,9,6,1,0,0,0,0,0,13,0.812,0.196,0.554,0.25,0,0.75,0.25,13,0.821
297,20,29,1,12,1859,9,6,1,0,0,0,0,0,13,0.812,0.196,0.554,0.25,0,0.75,0.25,13,0.821
298,20,29,1,12,1749,9,6,0,0,1,0,0,0,13,0.812,0.196,0.554,0.25,0,0.75,0.25,13,0.821
299,21,29,1,13,3219,9,6,1,0,0,0,0,0,13,0.812,0.281,0.219,0.5,0.167,0.833,0,13,0.821
300,21,29,1,13,1912,9,6,0,0,1,0,0,0,13,0.812,0.281,0.219,0.5,0.167,0.833,0,13,0.821
301,21,29,1,13,2982,9,6,0,0,1,0,0,0,13,0.812,0.281,0.219,0.5,0.167,0.833,0,13,0.821
302,21,29,1,13,3057,9,6,0,0,1,0,0,0,13,0.812,0.281,0.219,0.5,0.167,0.833,0,13,0.821
303,21,29,1,13,1138,9,6,1,0,0,0,0,0,13,0.812,0.281,0.219,0.5,0.167,0.833,0,13,0.821
304,21,29,1,13,1316,9,6,0,0,1,0,0,0,13,0.812,0.281,0.219,0.5,0.167,0.833,0,13,0.821
305,21,29,1,13,543,9,6,0,1,0,0,0,0,13,0.812,0.281,0.219,0.5,0.167,0.833,0,13,0.821
306,21,29,1,13,155,9,6,0,1,0,0,1,0,13,0.812,0.281,0.219,0.5,0.167,0.833,0,13,0.821
307,21,29,1,13,689,9,6,0,1,0,0,0,0,13,0.812,0.281,0.219,0.5,0.167,0.833,0,13,0.821
308,21,29,1,13,1554,9,6,0,0,1,0,0,0,13,0.812,0.281,0.219,0.5,0.167,0.833,0,13,0.821
309,22,29,12,9,1627,11,7,1,0,0,1,0,0,7,0.343,0.839,0.097,0.065,0.222,0.222,0.556,7,0.356
310,22,29,12,9,1704,11,7,1,0,0,0,0,1,7,0.343,0.839,0.097,0.065,0.222,0.222,0.556,7,0.356
311,22,29,12,9,1537,11,7,1,0,0,0,0,0,7,0.343,0.839,0.097,0.065,0.222,0.222,0.556,7,0.356
312,22,29,12,9,891,11,7,0,1,0,0,0,0,7,0.343,0.839,0.097,0.065,0.222,0.222,0.556,7,0.356
313,46,29,12,9,2231,11,7,1,0,0,0,0,0,7,0.343,0.839,0.097,0.065,0.222,0.222,0.556,7,0.356
314,46,29,12,9,2074,11,7,1,0,0,0,0,1,7,0.343,0.839,0.097,0.065,0.222,0.222,0.556,7,0.356
315,46,29,12,9,1872,11,7,1,0,0,0,0,1,7,0.343,0.839,0.097,0.065,0.222,0.222,0.556,7,0.356
316,45,29,14,10,1959,2,9,1,0,0,0,0,0,10,0.721,0.75,0,0.25,1,0,0,10,0.718
317,45,29,14,10,2231,2,9,1,0,0,0,0,0,10,0.721,0.75,0,0.25,1,0,0,10,0.718
318,23,29,14,10,1275,2,9,1,0,0,0,0,0,10,0.721,0.75,0,0.25,1,0,0,10,0.718
319,23,29,14,10,3177,2,9,1,0,0,0,0,0,10,0.721,0.75,0,0.25,1,0,0,10,0.718
320,23,29,14,10,678,2,9,1,0,0,0,0,0,10,0.721,0.75,0,0.25,1,0,0,10,0.718
321,23,29,14,10,1218,2,9,0,0,1,0,0,0,10,0.721,0.75,0,0.25,1,0,0,10,0.718
322,23,29,14,10,1334,2,9,0,0,1,0,0,0,10,0.721,0.75,0,0.25,1,0,0,10,0.718
323,23,29,14,10,2380,2,9,1,0,0,0,0,0,10,0.721,0.75,0,0.25,1,0,0,10,0.718
324,23,29,14,10,982,2,9,1,0,0,0,0,0,10,0.721,0.75,0,0.25,1,0,0,10,0.718
325,23,29,14,10,1679,2,9,1,0,0,0,0,0,10,0.721,0.75,0,0.25,1,0,0,10,0.718
326,23,29,14,10,2702,2,9,1,0,0,0,0,0,10,0.721,0.75,0,0.25,1,0,0,10,0.718
327,23,29,14,10,2124,2,9,1,0,0,0,0,0,10,0.721,0.75,0,0.25,1,0,0,10,0.718
328,23,29,14,10,1206,2,9,0,0,1,0,0,0,10,0.721,0.75,0,0.25,1,0,0,10,0.718
329,23,29,14,10,1925,2,9,0,0,1,0,0,0,10,0.721,0.75,0,0.25,1,0,0,10,0.718
330,23,29,14,10,1567,2,9,1,0,0,0,0,0,10,0.721,0.75,0,0.25,1,0,0,10,0.718
331,23,29,14,10,1601,2,9,0,0,1,0,0,0,10,0.721,0.75,0,0.25,1,0,0,10,0.718
332,24,29,6,11,658,10,10,1,0,0,0,0,0,11,0.756,0.561,0.22,0.22,0.2,0.8,0,11,0.774
333,24,29,6,11,2143,10,10,1,0,0,0,0,0,11,0.756,0.561,0.22,0.22,0.2,0.8,0,11,0.774
334,24,29,6,11,1337,10,10,1,0,0,0,1,0,11,0.756,0.561,0.22,0.22,0.2,0.8,0,11,0.774
335,24,29,6,11,1227,10,10,1,0,0,0,1,0,11,0.756,0.561,0.22,0.22,0.2,0.8,0,11,0.774
336,24,29,6,11,3472,10,10,1,0,0,0,0,0,11,0.756,0.561,0.22,0.22,0.2,0.8,0,11,0.774
337,24,29,6,11,2171,10,10,1,0,0,0,0,0,11,0.756,0.561,0.22,0.22,0.2,0.8,0,11,0.774
338,24,29,6,11,2892,10,10,1,0,0,0,0,0,11,0.756,0.561,0.22,0.22,0.2,0.8,0,11,0.774
339,24,29,6,11,104,10,10,1,0,0,0,0,0,11,0.756,0.561,0.22,0.22,0.2,0.8,0,11,0.774
340,24,29,6,11,1585,10,10,0,0,1,0,0,0,11,0.756,0.561,0.22,0.22,0.2,0.8,0,11,0.774
341,24,29,6,11,129,10,10,0,1,0,0,0,0,11,0.756,0.561,0.22,0.22,0.2,0.8,0,11,0.774
342,24,29,6,11,2269,10,10,0,0,1,0,0,0,11,0.756,0.561,0.22,0.22,0.2,0.8,0,11,0.774
343,24,29,6,11,867,10,10,0,1,0,0,0,0,11,0.756,0.561,0.22,0.22,0.2,0.8,0,11,0.774
344,24,29,6,11,1010,10,10,1,0,0,0,0,0,11,0.756,0.561,0.22,0.22,0.2,0.8,0,11,0.774
345,24,29,6,11,2074,10,10,1,0,0,0,0,0,11,0.756,0.561,0.22,0.22,0.2,0.8,0,11,0.774
346,24,29,6,11,2039,10,10,1,0,0,0,0,0,11,0.756,0.561,0.22,0.22,0.2,0.8,0,11,0.774
347,24,29,6,11,2393,10,10,1,0,0,0,1,0,11,0.756,0.561,0.22,0.22,0.2,0.8,0,11,0.774
348,25,29,15,7,4149,12,5,1,0,0,0,0,0,6,0.742,1,0,0,0,0.167,0.833,6,0.652
349,25,29,15,7,5114,12,5,1,0,0,0,0,0,6,0.742,1,0,0,0,0.167,0.833,6,0.652
350,25,29,15,6,6141,12,5,1,0,0,0,0,0,6,0.742,0.933,0,0.067,1,0,0,6,0.652
351,25,29,15,6,4789,12,5,1,0,0,0,0,0,6,0.742,0.933,0,0.067,1,0,0,6,0.652
352,25,29,15,6,3035,12,5,1,0,0,0,0,0,6,0.742,0.933,0,0.067,1,0,0,6,0.652
353,25,29,15,6,4661,12,5,1,0,0,0,0,0,6,0.742,0.933,0,0.067,1,0,0,6,0.652
354,25,29,15,6,3784,12,5,1,0,0,0,0,0,6,0.742,0.933,0,0.067,1,0,0,6,0.652
355,25,29,15,6,3371,12,5,1,0,0,0,0,0,6,0.742,0.933,0,0.067,1,0,0,6,0.652
356,25,29,15,6,4321,12,5,1,0,0,0,0,0,6,0.742,0.933,0,0.067,1,0,0,6,0.652
357,25,29,15,6,3392,12,5,1,0,0,0,0,0,6,0.742,0.933,0,0.067,1,0,0,6,0.652
358,25,29,15,6,3381,12,5,1,0,0,0,0,0,6,0.742,0.933,0,0.067,1,0,0,6,0.652
359,25,29,15,6,2989,12,5,1,0,0,0,0,0,6,0.742,0.933,0,0.067,1,0,0,6,0.652
360,25,29,15,6,2979,12,5,1,0,0,0,0,0,6,0.742,0.933,0,0.067,1,0,0,6,0.652
361,25,29,15,6,3621,12,5,1,0,0,0,0,0,6,0.742,0.933,0,0.067,1,0,0,6,0.652
362,25,29,15,6,4942,12,5,1,0,0,1,0,0,6,0.742,0.933,0,0.067,1,0,0,6,0.652
363,25,29,15,6,5444,12,5,1,0,0,0,0,0,6,0.742,0.933,0,0.067,1,0,0,6,0.652
364,25,29,15,6,3585,12,5,0,0,1,0,0,0,6,0.742,0.933,0,0.067,1,0,0,6,0.652
365,26,29,8,3,3002,5,1,1,0,0,0,0,0,3,0.815,0.786,0.107,0.107,0,0,1,3,0.8
366,26,29,8,3,2874,5,1,1,0,0,0,0,0,3,0.815,0.786,0.107,0.107,0,0,1,3,0.8
367,26,29,8,3,2513,5,1,1,0,0,0,0,0,3,0.815,0.786,0.107,0.107,0,0,1,3,0.8
368,26,29,8,3,2170,5,1,1,0,0,0,0,0,3,0.815,0.786,0.107,0.107,0,0,1,3,0.8
369,26,29,8,3,2163,5,1,1,0,0,0,0,0,3,0.815,0.786,0.107,0.107,0,0,1,3,0.8
370,26,29,8,3,1457,5,1,1,0,0,0,0,0,3,0.815,0.786,0.107,0.107,0,0,1,3,0.8
371,26,29,8,3,3332,5,1,0,0,1,0,0,0,3,0.815,0.786,0.107,0.107,0,0,1,3,0.8
372,27,29,15,7,1711,11,5,1,0,0,0,0,0,6,0.742,1,0,0,0,0.167,0.833,6,0.652
373,27,29,15,7,1529,11,5,1,0,0,0,0,0,6,0.742,1,0,0,0,0.167,0.833,6,0.652
374,27,29,15,7,1400,11,5,1,0,0,0,0,0,6,0.742,1,0,0,0,0.167,0.833,6,0.652
375,27,29,15,7,2687,11,5,1,0,0,0,0,0,6,0.742,1,0,0,0,0.167,0.833,6,0.652
376,27,29,15,7,2000,11,5,1,0,0,0,0,0,6,0.742,1,0,0,0,0.167,0.833,6,0.652
377,27,29,15,7,2436,11,5,1,0,0,0,0,0,6,0.742,1,0,0,0,0.167,0.833,6,0.652
378,28,29,12,5,2180,6,7,1,0,0,0,0,0,7,0.343,0.909,0.045,0.045,0.667,0.167,0.167,7,0.356
379,28,29,12,5,2977,6,7,1,0,0,0,0,0,7,0.343,0.909,0.045,0.045,0.667,0.167,0.167,7,0.356
380,28,29,12,5,5193,6,7,1,0,0,0,0,0,7,0.343,0.909,0.045,0.045,0.667,0.167,0.167,7,0.356
381,28,29,12,5,2027,6,7,1,0,0,0,0,0,7,0.343,0.909,0.045,0.045,0.667,0.167,0.167,7,0.356
382,28,29,12,5,1829,6,7,1,0,0,0,0,0,7,0.343,0.909,0.045,0.045,0.667,0.167,0.167,7,0.356
383,28,29,12,5,2054,6,7,1,0,0,0,0,0,7,0.343,0.909,0.045,0.045,0.667,0.167,0.167,7,0.356
384,28,29,12,5,2215,6,7,1,0,0,0,0,0,7,0.343,0.909,0.045,0.045,0.667,0.167,0.167,7,0.356
385,28,29,12,5,605,6,7,0,1,0,0,0,0,7,0.343,0.909,0.045,0.045,0.667,0.167,0.167,7,0.356
386,28,29,12,5,2612,6,7,1,0,0,0,0,1,7,0.343,0.909,0.045,0.045,0.667,0.167,0.167,7,0.356
387,29,29,13,9,2235,6,8,0,0,1,0,1,0,8,0.743,0.839,0.097,0.065,0.222,0.222,0.556,8,0.656
388,29,29,13,9,1466,6,8,1,0,0,0,0,0,8,0.743,0.839,0.097,0.065,0.222,0.222,0.556,8,0.656
389,29,29,13,9,612,6,8,0,1,0,0,0,0,8,0.743,0.839,0.097,0.065,0.222,0.222,0.556,8,0.656
390,29,29,13,9,976,6,8,1,0,0,0,0,0,8,0.743,0.839,0.097,0.065,0.222,0.222,0.556,8,0.656
391,49,29,12,9,1962,6,7,1,0,0,0,0,0,7,0.343,0.839,0.097,0.065,0.222,0.222,0.556,7,0.356
392,49,29,12,9,1805,6,7,1,0,0,0,0,0,7,0.343,0.839,0.097,0.065,0.222,0.222,0.556,7,0.356
393,29,29,13,9,1069,6,8,1,0,0,0,0,0,8,0.743,0.839,0.097,0.065,0.222,0.222,0.556,8,0.656
394,29,29,13,9,2334,6,8,1,0,0,0,0,0,8,0.743,0.839,0.097,0.065,0.222,0.222,0.556,8,0.656
395,47,29,14,9,3714,6,9,1,0,0,0,0,0,10,0.721,0.839,0.097,0.065,0.222,0.222,0.556,10,0.718
396,47,29,14,9,3104,6,9,1,0,0,0,0,0,10,0.721,0.839,0.097,0.065,0.222,0.222,0.556,10,0.718
397,29,29,13,9,2273,6,8,1,0,0,0,0,0,8,0.743,0.839,0.097,0.065,0.222,0.222,0.556,8,0.656
398,30,29,3,17,3260,1,14,0,0,1,0,0,0,17,0.526,0.26,0.48,0.26,0,0.667,0.333,17,0.394
399,30,29,3,17,1992,1,14,0,0,1,0,0,0,17,0.526,0.26,0.48,0.26,0,0.667,0.333,17,0.394
400,54,29,3,17,800,1,14,0,1,0,0,0,0,17,0.526,0.26,0.48,0.26,0,0.667,0.333,17,0.394
401,54,29,3,17,144,1,14,0,1,0,0,0,0,17,0.526,0.26,0.48,0.26,0,0.667,0.333,17,0.394
402,55,29,3,17,357,1,14,0,1,0,0,0,0,17,0.526,0.26,0.48,0.26,0,0.667,0.333,17,0.394
403,30,29,3,17,1617,1,14,0,0,1,0,0,0,17,0.526,0.26,0.48,0.26,0,0.667,0.333,17,0.394
404,30,29,3,17,3141,1,14,0,0,1,0,0,0,17,0.526,0.26,0.48,0.26,0,0.667,0.333,17,0.394
405,30,29,3,17,545,1,14,0,1,0,0,0,0,17,0.526,0.26,0.48,0.26,0,0.667,0.333,17,0.394
406,30,29,3,17,598,1,14,0,1,0,0,0,0,17,0.526,0.26,0.48,0.26,0,0.667,0.333,17,0.394
407,30,29,3,17,957,1,14,0,0,1,0,0,1,17,0.526,0.26,0.48,0.26,0,0.667,0.333,17,0.394
408,30,29,3,17,1675,1,14,0,0,1,0,0,0,17,0.526,0.26,0.48,0.26,0,0.667,0.333,17,0.394
409,31,29,2,14,1483,1,13,1,0,0,0,0,0,14,0.894,0.348,0.37,0.283,0,0.857,0.143,14,0.767
410,31,29,2,14,1749,1,13,1,0,0,0,0,0,14,0.894,0.348,0.37,0.283,0,0.857,0.143,14,0.767
411,31,29,2,14,3432,1,13,1,0,0,0,0,0,14,0.894,0.348,0.37,0.283,0,0.857,0.143,14,0.767
412,31,29,2,14,3902,1,13,1,0,0,0,0,0,14,0.894,0.348,0.37,0.283,0,0.857,0.143,14,0.767
413,31,29,2,14,1370,1,13,1,0,0,0,0,0,14,0.894,0.348,0.37,0.283,0,0.857,0.143,14,0.767
414,31,29,2,14,1191,1,13,1,0,0,0,0,0,14,0.894,0.348,0.37,0.283,0,0.857,0.143,14,0.767
415,31,29,2,14,1156,1,13,1,0,0,0,1,0,14,0.894,0.348,0.37,0.283,0,0.857,0.143,14,0.767
416,31,29,2,14,1425,1,13,0,0,1,0,0,0,14,0.894,0.348,0.37,0.283,0,0.857,0.143,14,0.767
417,31,29,2,14,456,1,13,0,1,0,0,0,0,14,0.894,0.348,0.37,0.283,0,0.857,0.143,14,0.767
418,31,29,2,14,558,1,13,0,1,0,0,0,0,14,0.894,0.348,0.37,0.283,0,0.857,0.143,14,0.767
419,31,29,2,14,733,1,13,0,1,0,0,1,0,14,0.894,0.348,0.37,0.283,0,0.857,0.143,14,0.767
420,31,29,2,14,2460,1,13,0,0,1,0,0,0,14,0.894,0.348,0.37,0.283,0,0.857,0.143,14,0.767
421,31,29,2,14,2718,1,13,1,0,0,0,0,0,14,0.894,0.348,0.37,0.283,0,0.857,0.143,14,0.767
422,31,29,2,14,5063,1,13,1,0,0,0,0,0,14,0.894,0.348,0.37,0.283,0,0.857,0.143,14,0.767
423,31,29,2,14,503,1,13,0,1,0,0,1,0,14,0.894,0.348,0.37,0.283,0,0.857,0.143,14,0.767
424,32,29,14,9,1958,2,9,0,0,1,1,0,0,10,0.721,0.839,0.097,0.065,0.222,0.222,0.556,10,0.718
425,32,29,14,9,2038,2,9,1,0,0,0,0,0,10,0.721,0.839,0.097,0.065,0.222,0.222,0.556,10,0.718
426,32,29,14,9,1871,2,9,1,0,0,0,1,0,10,0.721,0.839,0.097,0.065,0.222,0.222,0.556,10,0.718
427,32,29,14,9,2315,2,9,1,0,0,0,0,0,10,0.721,0.839,0.097,0.065,0.222,0.222,0.556,10,0.718
428,32,29,14,9,1950,2,9,1,0,0,0,0,0,10,0.721,0.839,0.097,0.065,0.222,0.222,0.556,10,0.718
429,53,29,14,10,2586,10,9,0,0,1,0,0,0,10,0.721,0.75,0,0.25,1,0,0,10,0.718
430,53,29,14,10,2514,10,9,1,0,0,0,0,0,10,0.721,0.75,0,0.25,1,0,0,10,0.718
431,32,29,14,9,1454,2,9,1,0,0,0,0,0,10,0.721,0.839,0.097,0.065,0.222,0.222,0.556,10,0.718
432,56,29,14,9,1510,6,9,1,0,0,0,0,0,10,0.721,0.839,0.097,0.065,0.222,0.222,0.556,10,0.718
433,56,29,14,9,2084,6,9,1,0,0,0,0,0,10,0.721,0.839,0.097,0.065,0.222,0.222,0.556,10,0.718
434,32,29,14,9,724,2,9,0,1,0,0,0,0,10,0.721,0.839,0.097,0.065,0.222,0.222,0.556,10,0.718
435,33,29,7,2,2047,13,4,1,0,0,0,1,0,1,0.7,1,0,0,0,1,0,1,0.657
436,33,29,7,2,2178,13,4,1,0,0,0,0,0,1,0.7,1,0,0,0,1,0,1,0.657
437,33,29,7,2,1901,13,4,1,0,0,0,0,0,1,0.7,1,0,0,0,1,0,1,0.657
438,33,29,7,2,1998,13,4,1,0,0,0,0,0,1,0.7,1,0,0,0,1,0,1,0.657
439,33,29,7,2,2668,13,4,1,0,0,0,0,0,1,0.7,1,0,0,0,1,0,1,0.657
440,33,29,7,2,2098,13,4,1,0,0,0,0,0,1,0.7,1,0,0,0,1,0,1,0.657
441,33,29,7,2,813,13,4,1,0,0,0,0,0,1,0.7,1,0,0,0,1,0,1,0.657
442,33,29,7,1,1097,13,4,1,0,0,0,0,0,1,0.7,1,0,0,0,1,0,1,0.657
443,33,29,7,2,527,13,4,1,0,0,0,0,0,1,0.7,1,0,0,0,1,0,1,0.657
444,33,29,7,2,5344,13,4,1,0,0,0,0,0,1,0.7,1,0,0,0,1,0,1,0.657
445,33,29,7,2,1955,13,4,1,0,0,0,0,0,1,0.7,1,0,0,0,1,0,1,0.657
446,33,29,7,1,683,13,4,1,0,0,0,1,0,1,0.7,1,0,0,0,1,0,1,0.657
447,33,29,7,1,746,13,4,1,0,0,0,0,0,1,0.7,1,0,0,0,1,0,1,0.657
448,33,29,7,2,2538,13,4,1,0,0,0,0,0,1,0.7,1,0,0,0,1,0,1,0.657
449,33,29,7,1,1287,13,4,1,0,0,0,0,0,1,0.7,1,0,0,0,1,0,1,0.657
450,33,29,7,1,793,13,4,1,0,0,0,0,0,1,0.7,1,0,0,0,1,0,1,0.657
451,33,29,7,1,2141,13,4,1,0,0,0,0,0,1,0.7,1,0,0,0,1,0,1,0.657
452,33,29,7,1,1819,13,4,1,0,0,0,0,0,1,0.7,1,0,0,0,1,0,1,0.657
453,33,29,7,1,8590,13,4,1,0,0,0,0,0,1,0.7,1,0,0,0,1,0,1,0.657
