"seccion","munn","edon","disloc2017","disloc2015","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","pob_dist","pob_edo","RRI","RRI_2015","RRI_2017","SQ","dsi_pob","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec"
156,34,31,7,14,1935,6,7,0,1,1,0,0,0,123265,1908167,0,1.00424028082585,1.03201341283684,15,0.249,0.373,0.627,0.225,0.105,0.895,0,15,0.268
157,35,31,5,14,939,6,5,0,1,1,0,1,0,125533,1908167,0,1.00424028082585,1.0133680652365,15,0.249,0.373,0.627,0.225,0.105,0.895,0,15,0.268
158,35,31,5,14,766,6,5,1,0,0,0,1,0,125533,1908167,0,1.00424028082585,1.0133680652365,15,0.249,0.373,0.627,0.225,0.105,0.895,0,15,0.268
159,35,31,5,14,1815,6,5,1,0,0,0,1,0,125533,1908167,0,1.00424028082585,1.0133680652365,15,0.249,0.373,0.627,0.225,0.105,0.895,0,15,0.268
160,35,31,5,14,1187,6,5,0,1,1,0,0,0,125533,1908167,0,1.00424028082585,1.0133680652365,15,0.249,0.373,0.627,0.225,0.105,0.895,0,15,0.268
161,35,31,5,14,990,6,5,0,1,0,0,0,0,125533,1908167,0,1.00424028082585,1.0133680652365,15,0.249,0.373,0.627,0.225,0.105,0.895,0,15,0.268
162,36,31,7,14,1031,8,7,1,0,0,0,1,0,123265,1908167,0,1.00424028082585,1.03201341283684,14,0.355,0.373,0.627,0.225,0.105,0.895,0,14,0.343
163,36,31,7,14,1612,8,7,0,1,1,0,1,0,123265,1908167,0,1.00424028082585,1.03201341283684,14,0.355,0.373,0.627,0.225,0.105,0.895,0,14,0.343
164,36,31,7,14,1729,8,7,1,0,0,0,0,0,123265,1908167,0,1.00424028082585,1.03201341283684,14,0.355,0.373,0.627,0.225,0.105,0.895,0,14,0.343
165,36,31,7,14,1816,8,7,1,0,0,0,0,0,123265,1908167,0,1.00424028082585,1.03201341283684,14,0.355,0.373,0.627,0.225,0.105,0.895,0,14,0.343
166,36,31,7,14,75,8,7,0,1,0,0,1,0,123265,1908167,0,1.00424028082585,1.03201341283684,14,0.355,0.373,0.627,0.225,0.105,0.895,0,14,0.343
167,36,31,7,14,965,8,7,0,1,0,0,1,0,123265,1908167,0,1.00424028082585,1.03201341283684,14,0.355,0.373,0.627,0.225,0.105,0.895,0,14,0.343
168,37,31,7,14,1908,6,7,1,0,0,0,0,0,123265,1908167,0,1.00424028082585,1.03201341283684,15,0.249,0.373,0.627,0.225,0.105,0.895,0,15,0.268
169,37,31,7,14,1217,6,7,0,1,1,0,0,0,123265,1908167,0,1.00424028082585,1.03201341283684,15,0.249,0.373,0.627,0.225,0.105,0.895,0,15,0.268
170,37,31,7,14,1623,6,7,1,0,0,0,1,0,123265,1908167,0,1.00424028082585,1.03201341283684,15,0.249,0.373,0.627,0.225,0.105,0.895,0,15,0.268
171,37,31,7,14,93,6,7,0,1,0,0,1,0,123265,1908167,0,1.00424028082585,1.03201341283684,15,0.249,0.373,0.627,0.225,0.105,0.895,0,15,0.268
172,38,31,1,8,3584,5,1,0,1,1,0,0,0,121828,1908167,0,1.06560729553216,1.04418633921047,13,0.364,0.458,0.542,0.181,0.074,0.926,0,13,0.392
173,38,31,1,8,1915,5,1,0,1,1,0,0,0,121828,1908167,0,1.06560729553216,1.04418633921047,13,0.364,0.458,0.542,0.181,0.074,0.926,0,13,0.392
174,38,31,1,8,1264,5,1,1,0,0,0,1,0,121828,1908167,0,1.06560729553216,1.04418633921047,13,0.364,0.458,0.542,0.181,0.074,0.926,0,13,0.392
175,38,31,1,8,1385,5,1,1,0,0,1,0,0,121828,1908167,0,1.06560729553216,1.04418633921047,13,0.364,0.458,0.542,0.181,0.074,0.926,0,13,0.392
176,38,31,1,8,1353,5,1,1,0,0,0,0,0,121828,1908167,0,1.06560729553216,1.04418633921047,13,0.364,0.458,0.542,0.181,0.074,0.926,0,13,0.392
177,38,31,1,8,3256,5,1,1,0,0,0,0,0,121828,1908167,0,1.06560729553216,1.04418633921047,13,0.364,0.458,0.542,0.181,0.074,0.926,0,13,0.392
178,38,31,1,8,3885,5,1,1,0,0,0,0,0,121828,1908167,0,1.06560729553216,1.04418633921047,13,0.364,0.458,0.542,0.181,0.074,0.926,0,13,0.392
179,38,31,1,8,1818,5,1,1,0,0,0,0,0,121828,1908167,0,1.06560729553216,1.04418633921047,13,0.364,0.458,0.542,0.181,0.074,0.926,0,13,0.392
180,38,31,1,8,1778,5,1,0,1,1,0,0,0,121828,1908167,0,1.06560729553216,1.04418633921047,13,0.364,0.458,0.542,0.181,0.074,0.926,0,13,0.392
181,38,31,1,8,2392,5,1,1,0,0,0,0,0,121828,1908167,0,1.06560729553216,1.04418633921047,13,0.364,0.458,0.542,0.181,0.074,0.926,0,13,0.392
182,38,31,1,8,2309,5,1,0,1,1,0,1,0,121828,1908167,0,1.06560729553216,1.04418633921047,13,0.364,0.458,0.542,0.181,0.074,0.926,0,13,0.392
183,38,31,1,8,1068,5,1,1,0,0,0,1,0,121828,1908167,0,1.06560729553216,1.04418633921047,13,0.364,0.458,0.542,0.181,0.074,0.926,0,13,0.392
184,38,31,1,8,774,5,1,1,0,0,0,0,0,121828,1908167,0,1.06560729553216,1.04418633921047,13,0.364,0.458,0.542,0.181,0.074,0.926,0,13,0.392
185,38,31,1,8,220,5,1,0,1,0,0,0,0,121828,1908167,0,1.06560729553216,1.04418633921047,13,0.364,0.458,0.542,0.181,0.074,0.926,0,13,0.392
186,38,31,1,8,3730,5,1,0,1,1,0,1,0,121828,1908167,0,1.06560729553216,1.04418633921047,13,0.364,0.458,0.542,0.181,0.074,0.926,0,13,0.392
187,39,31,4,9,1874,3,4,0,1,1,0,1,0,128179,1908167,0,0.928311258680872,0.99244910112681,9,0.894,0.552,0.447,0.152,0.067,0.933,0,9,0.891
188,39,31,4,9,1933,3,4,1,0,0,0,0,0,128179,1908167,0,0.928311258680872,0.99244910112681,9,0.894,0.552,0.447,0.152,0.067,0.933,0,9,0.891
189,40,31,5,15,2270,6,5,1,0,0,0,0,0,125533,1908167,0,0.933961303711535,1.0133680652365,15,0.249,0.29,0.711,0.225,0.138,0.862,0,15,0.268
190,40,31,5,15,875,6,5,1,0,0,0,1,0,125533,1908167,0,0.933961303711535,1.0133680652365,15,0.249,0.29,0.711,0.225,0.138,0.862,0,15,0.268
191,40,31,5,15,1769,6,5,0,1,1,0,1,0,125533,1908167,0,0.933961303711535,1.0133680652365,15,0.249,0.29,0.711,0.225,0.138,0.862,0,15,0.268
192,40,31,5,15,1503,6,5,1,0,0,0,0,0,125533,1908167,0,0.933961303711535,1.0133680652365,15,0.249,0.29,0.711,0.225,0.138,0.862,0,15,0.268
193,40,31,5,15,1962,6,5,1,0,0,0,0,0,125533,1908167,0,0.933961303711535,1.0133680652365,15,0.249,0.29,0.711,0.225,0.138,0.862,0,15,0.268
194,40,31,5,15,1914,6,5,1,0,0,0,1,0,125533,1908167,0,0.933961303711535,1.0133680652365,15,0.249,0.29,0.711,0.225,0.138,0.862,0,15,0.268
195,40,31,5,15,2153,6,5,1,0,0,0,1,0,125533,1908167,0,0.933961303711535,1.0133680652365,15,0.249,0.29,0.711,0.225,0.138,0.862,0,15,0.268
196,40,31,5,15,1637,6,5,1,0,0,0,0,0,125533,1908167,0,0.933961303711535,1.0133680652365,15,0.249,0.29,0.711,0.225,0.138,0.862,0,15,0.268
197,40,31,5,15,2147,6,5,1,0,0,0,0,0,125533,1908167,0,0.933961303711535,1.0133680652365,15,0.249,0.29,0.711,0.225,0.138,0.862,0,15,0.268
198,40,31,5,15,2252,6,5,0,1,1,0,1,0,125533,1908167,0,0.933961303711535,1.0133680652365,15,0.249,0.29,0.711,0.225,0.138,0.862,0,15,0.268
199,40,31,5,15,1804,6,5,0,1,1,0,1,0,125533,1908167,0,0.933961303711535,1.0133680652365,15,0.249,0.29,0.711,0.225,0.138,0.862,0,15,0.268
200,40,31,5,15,1663,6,5,0,1,1,0,0,0,125533,1908167,0,0.933961303711535,1.0133680652365,15,0.249,0.29,0.711,0.225,0.138,0.862,0,15,0.268
201,40,31,5,15,1982,6,5,1,0,0,0,0,0,125533,1908167,0,0.933961303711535,1.0133680652365,15,0.249,0.29,0.711,0.225,0.138,0.862,0,15,0.268
202,40,31,5,15,605,6,5,0,1,0,0,1,0,125533,1908167,0,0.933961303711535,1.0133680652365,15,0.249,0.29,0.711,0.225,0.138,0.862,0,15,0.268
203,40,31,5,15,1442,6,5,0,1,1,0,1,0,125533,1908167,0,0.933961303711535,1.0133680652365,15,0.249,0.29,0.711,0.225,0.138,0.862,0,15,0.268
204,41,31,2,6,1037,2,2,1,0,0,0,0,0,127951,1908167,0,0.798032278166025,0.994217578083277,14,0.144,0.776,0.224,0.052,0.087,0.913,0,14,0.21
205,41,31,2,6,4141,2,2,1,0,0,0,0,0,127951,1908167,0,0.798032278166025,0.994217578083277,14,0.144,0.776,0.224,0.052,0.087,0.913,0,14,0.21
206,41,31,2,6,5976,2,2,1,0,0,0,1,0,127951,1908167,0,0.798032278166025,0.994217578083277,14,0.144,0.776,0.224,0.052,0.087,0.913,0,14,0.21
207,41,31,2,6,11349,2,2,0,1,1,0,1,0,127951,1908167,0,0.798032278166025,0.994217578083277,14,0.144,0.776,0.224,0.052,0.087,0.913,0,14,0.21
208,41,31,2,6,3169,2,2,1,0,0,0,0,0,127951,1908167,0,0.798032278166025,0.994217578083277,14,0.144,0.776,0.224,0.052,0.087,0.913,0,14,0.21
209,41,31,2,6,1488,2,2,1,0,0,0,0,0,127951,1908167,0,0.798032278166025,0.994217578083277,14,0.144,0.776,0.224,0.052,0.087,0.913,0,14,0.21
210,41,31,2,6,1996,2,2,1,0,0,0,1,0,127951,1908167,0,0.798032278166025,0.994217578083277,14,0.144,0.776,0.224,0.052,0.087,0.913,0,14,0.21
211,41,31,2,6,4696,2,2,1,0,0,0,1,0,127951,1908167,0,0.798032278166025,0.994217578083277,14,0.144,0.776,0.224,0.052,0.087,0.913,0,14,0.21
212,41,31,2,6,4554,2,2,1,0,0,0,0,0,127951,1908167,0,0.798032278166025,0.994217578083277,14,0.144,0.776,0.224,0.052,0.087,0.913,0,14,0.21
213,41,31,2,6,5814,2,2,1,0,0,0,0,0,127951,1908167,0,0.798032278166025,0.994217578083277,14,0.144,0.776,0.224,0.052,0.087,0.913,0,14,0.21
214,41,31,2,6,2097,2,2,1,0,0,0,1,0,127951,1908167,0,0.798032278166025,0.994217578083277,14,0.144,0.776,0.224,0.052,0.087,0.913,0,14,0.21
215,41,31,2,6,3324,2,2,1,0,0,0,1,0,127951,1908167,0,0.798032278166025,0.994217578083277,14,0.144,0.776,0.224,0.052,0.087,0.913,0,14,0.21
216,41,31,2,6,846,2,2,1,0,0,0,0,0,127951,1908167,0,0.798032278166025,0.994217578083277,14,0.144,0.776,0.224,0.052,0.087,0.913,0,14,0.21
217,41,31,2,6,9626,2,2,1,0,0,0,0,0,127951,1908167,0,0.798032278166025,0.994217578083277,14,0.144,0.776,0.224,0.052,0.087,0.913,0,14,0.21
218,41,31,2,6,8113,2,2,1,0,0,0,1,0,127951,1908167,0,0.798032278166025,0.994217578083277,14,0.144,0.776,0.224,0.052,0.087,0.913,0,14,0.21
219,41,31,2,6,5960,2,2,1,0,0,0,1,0,127951,1908167,0,0.798032278166025,0.994217578083277,14,0.144,0.776,0.224,0.052,0.087,0.913,0,14,0.21
220,41,31,2,6,12621,2,2,1,0,0,0,0,0,127951,1908167,0,0.798032278166025,0.994217578083277,14,0.144,0.776,0.224,0.052,0.087,0.913,0,14,0.21
221,41,31,2,6,595,2,2,0,1,0,0,0,0,127951,1908167,0,0.798032278166025,0.994217578083277,14,0.144,0.776,0.224,0.052,0.087,0.913,0,14,0.21
222,41,31,2,6,760,2,2,0,1,0,0,1,0,127951,1908167,0,0.798032278166025,0.994217578083277,14,0.144,0.776,0.224,0.052,0.087,0.913,0,14,0.21
223,41,31,2,6,2952,2,2,1,0,0,0,0,0,127951,1908167,0,0.798032278166025,0.994217578083277,14,0.144,0.776,0.224,0.052,0.087,0.913,0,14,0.21
224,42,31,7,15,1820,6,7,1,0,0,0,1,0,123265,1908167,0,0.933961303711535,1.03201341283684,15,0.249,0.29,0.711,0.225,0.138,0.862,0,15,0.268
225,42,31,7,15,1650,6,7,1,0,0,0,0,0,123265,1908167,0,0.933961303711535,1.03201341283684,15,0.249,0.29,0.711,0.225,0.138,0.862,0,15,0.268
226,42,31,7,15,2032,6,7,0,1,1,0,0,0,123265,1908167,0,0.933961303711535,1.03201341283684,15,0.249,0.29,0.711,0.225,0.138,0.862,0,15,0.268
227,43,31,7,15,2757,9,7,0,1,1,0,1,0,123265,1908167,0,0.933961303711535,1.03201341283684,15,0.305,0.29,0.711,0.225,0.138,0.862,0,15,0.342
228,44,31,1,8,469,5,1,0,1,1,0,1,0,121828,1908167,0,1.06560729553216,1.04418633921047,13,0.364,0.458,0.542,0.181,0.074,0.926,0,13,0.392
229,44,31,1,8,2498,5,1,1,0,0,0,0,0,121828,1908167,0,1.06560729553216,1.04418633921047,13,0.364,0.458,0.542,0.181,0.074,0.926,0,13,0.392
230,44,31,1,8,3347,5,1,1,0,0,0,1,0,121828,1908167,0,1.06560729553216,1.04418633921047,13,0.364,0.458,0.542,0.181,0.074,0.926,0,13,0.392
231,44,31,1,8,257,5,1,0,1,0,0,1,0,121828,1908167,0,1.06560729553216,1.04418633921047,13,0.364,0.458,0.542,0.181,0.074,0.926,0,13,0.392
232,45,31,1,13,2028,5,1,0,1,1,0,1,0,121828,1908167,0,1.05645680560515,1.04418633921047,13,0.364,0.407,0.593,0.21,0,1,0,13,0.392
233,45,31,1,13,421,5,1,0,1,0,0,0,0,121828,1908167,0,1.05645680560515,1.04418633921047,13,0.364,0.407,0.593,0.21,0,1,0,13,0.392
234,46,31,9,14,1216,8,9,0,1,1,1,0,0,124649,1908167,0,1.00424028082585,1.02055478450155,14,0.355,0.373,0.627,0.225,0.105,0.895,0,14,0.343
235,46,31,9,14,1669,8,9,1,0,0,0,1,0,124649,1908167,0,1.00424028082585,1.02055478450155,14,0.355,0.373,0.627,0.225,0.105,0.895,0,14,0.343
236,47,31,9,13,1921,9,9,1,0,0,0,0,0,124649,1908167,0,1.05645680560515,1.02055478450155,15,0.305,0.407,0.593,0.21,0,1,0,15,0.342
237,47,31,9,13,2246,9,9,0,1,1,0,0,0,124649,1908167,0,1.05645680560515,1.02055478450155,15,0.305,0.407,0.593,0.21,0,1,0,15,0.342
238,47,31,9,13,953,9,9,0,1,0,0,1,0,124649,1908167,0,1.05645680560515,1.02055478450155,15,0.305,0.407,0.593,0.21,0,1,0,15,0.342
239,48,31,9,13,2810,5,9,0,1,1,0,1,0,124649,1908167,0,1.05645680560515,1.02055478450155,13,0.364,0.407,0.593,0.21,0,1,0,13,0.392
240,48,31,9,13,1907,5,9,1,0,0,0,0,0,124649,1908167,0,1.05645680560515,1.02055478450155,13,0.364,0.407,0.593,0.21,0,1,0,13,0.392
241,48,31,9,13,1399,5,9,1,0,0,0,0,0,124649,1908167,0,1.05645680560515,1.02055478450155,13,0.364,0.407,0.593,0.21,0,1,0,13,0.392
242,48,31,9,13,2141,5,9,1,0,0,0,1,0,124649,1908167,0,1.05645680560515,1.02055478450155,13,0.364,0.407,0.593,0.21,0,1,0,13,0.392
243,48,31,9,13,2289,5,9,1,0,0,0,1,0,124649,1908167,0,1.05645680560515,1.02055478450155,13,0.364,0.407,0.593,0.21,0,1,0,13,0.392
244,48,31,9,13,2477,5,9,1,0,0,0,0,0,124649,1908167,0,1.05645680560515,1.02055478450155,13,0.364,0.407,0.593,0.21,0,1,0,13,0.392
245,48,31,9,13,1909,5,9,0,1,1,0,0,0,124649,1908167,0,1.05645680560515,1.02055478450155,13,0.364,0.407,0.593,0.21,0,1,0,13,0.392
246,48,31,9,13,1718,5,9,0,1,1,0,1,0,124649,1908167,0,1.05645680560515,1.02055478450155,13,0.364,0.407,0.593,0.21,0,1,0,13,0.392
247,48,31,9,13,1560,5,9,0,1,0,0,1,0,124649,1908167,0,1.05645680560515,1.02055478450155,13,0.364,0.407,0.593,0.21,0,1,0,13,0.392
248,48,31,9,13,483,5,9,0,1,0,0,0,0,124649,1908167,0,1.05645680560515,1.02055478450155,13,0.364,0.407,0.593,0.21,0,1,0,13,0.392
249,48,31,9,13,1194,5,9,0,1,0,0,0,0,124649,1908167,0,1.05645680560515,1.02055478450155,13,0.364,0.407,0.593,0.21,0,1,0,13,0.392
250,48,31,9,13,1710,5,9,0,1,0,0,1,0,124649,1908167,0,1.05645680560515,1.02055478450155,13,0.364,0.407,0.593,0.21,0,1,0,13,0.392
251,48,31,9,13,109,5,9,0,1,0,0,1,0,124649,1908167,0,1.05645680560515,1.02055478450155,13,0.364,0.407,0.593,0.21,0,1,0,13,0.392
252,49,31,7,14,1431,9,7,0,1,1,0,0,0,123265,1908167,0,1.00424028082585,1.03201341283684,15,0.305,0.373,0.627,0.225,0.105,0.895,0,15,0.342
253,49,31,7,14,1834,9,7,1,0,0,0,0,0,123265,1908167,0,1.00424028082585,1.03201341283684,15,0.305,0.373,0.627,0.225,0.105,0.895,0,15,0.342
254,50,31,15,4,15859,13,15,1,0,0,1,0,0,136083,1908167,0,0.9858806145198,0.934805474110163,4,0.88,0.794,0.206,0.059,0.704,0.296,0,4,0.819
255,50,31,15,4,1350,13,15,1,0,0,0,0,0,136083,1908167,0,0.9858806145198,0.934805474110163,4,0.88,0.794,0.206,0.059,0.704,0.296,0,4,0.819
256,50,31,15,4,3457,13,15,1,0,0,0,0,0,136083,1908167,0,0.9858806145198,0.934805474110163,4,0.88,0.794,0.206,0.059,0.704,0.296,0,4,0.819
257,50,31,15,4,1093,13,15,1,0,0,0,0,0,136083,1908167,0,0.9858806145198,0.934805474110163,4,0.88,0.794,0.206,0.059,0.704,0.296,0,4,0.819
258,50,31,15,4,1115,13,15,1,0,0,0,0,0,136083,1908167,0,0.9858806145198,0.934805474110163,4,0.88,0.794,0.206,0.059,0.704,0.296,0,4,0.819
259,50,31,15,4,1266,13,15,1,0,0,1,0,0,136083,1908167,0,0.9858806145198,0.934805474110163,4,0.88,0.794,0.206,0.059,0.704,0.296,0,4,0.819
260,50,31,15,4,2673,13,15,1,0,0,0,0,0,136083,1908167,0,0.9858806145198,0.934805474110163,4,0.88,0.794,0.206,0.059,0.704,0.296,0,4,0.819
261,50,31,14,5,4200,11,14,1,0,0,1,0,0,136471,1908167,0,1.138955988695,0.932147733462299,5,0.757,0.962,0.038,0.019,1,0,0,5,0.645
262,50,31,14,5,816,11,14,1,0,0,1,0,0,136471,1908167,0,1.138955988695,0.932147733462299,5,0.757,0.962,0.038,0.019,1,0,0,5,0.645
263,50,31,14,5,4762,11,14,1,0,0,1,0,0,136471,1908167,0,1.138955988695,0.932147733462299,5,0.757,0.962,0.038,0.019,1,0,0,5,0.645
264,50,31,14,5,1270,11,14,1,0,0,0,0,0,136471,1908167,0,1.138955988695,0.932147733462299,5,0.757,0.962,0.038,0.019,1,0,0,5,0.645
265,50,31,14,5,11825,11,14,1,0,0,0,0,0,136471,1908167,0,1.138955988695,0.932147733462299,5,0.757,0.962,0.038,0.019,1,0,0,5,0.645
266,50,31,14,5,5009,11,14,1,0,0,1,0,0,136471,1908167,0,1.138955988695,0.932147733462299,5,0.757,0.962,0.038,0.019,1,0,0,5,0.645
267,50,31,15,4,2450,13,15,1,0,0,1,0,0,136083,1908167,0,0.9858806145198,0.934805474110163,4,0.88,0.794,0.206,0.059,0.704,0.296,0,4,0.819
268,50,31,15,4,1487,13,15,1,0,0,1,0,0,136083,1908167,0,0.9858806145198,0.934805474110163,4,0.88,0.794,0.206,0.059,0.704,0.296,0,4,0.819
270,50,31,15,4,2032,13,15,1,0,0,1,0,0,136083,1908167,0,0.9858806145198,0.934805474110163,4,0.88,0.794,0.206,0.059,0.704,0.296,0,4,0.819
271,50,31,15,4,1971,13,15,1,0,0,0,0,0,136083,1908167,0,0.9858806145198,0.934805474110163,4,0.88,0.794,0.206,0.059,0.704,0.296,0,4,0.819
272,50,31,15,4,1300,13,15,1,0,0,1,0,0,136083,1908167,0,0.9858806145198,0.934805474110163,4,0.88,0.794,0.206,0.059,0.704,0.296,0,4,0.819
273,50,31,15,4,1030,11,15,1,0,0,1,0,0,136083,1908167,0,0.9858806145198,0.934805474110163,5,0.757,0.794,0.206,0.059,0.704,0.296,0,5,0.645
274,50,31,15,4,1508,11,15,1,0,0,1,0,0,136083,1908167,0,0.9858806145198,0.934805474110163,5,0.757,0.794,0.206,0.059,0.704,0.296,0,5,0.645
275,50,31,14,5,2955,11,14,1,0,0,1,0,0,136471,1908167,0,1.138955988695,0.932147733462299,5,0.757,0.962,0.038,0.019,1,0,0,5,0.645
276,50,31,14,5,2613,11,14,1,0,0,0,0,0,136471,1908167,0,1.138955988695,0.932147733462299,5,0.757,0.962,0.038,0.019,1,0,0,5,0.645
277,50,31,14,5,4294,11,14,1,0,0,0,0,0,136471,1908167,0,1.138955988695,0.932147733462299,5,0.757,0.962,0.038,0.019,1,0,0,5,0.645
278,50,31,14,5,7467,11,14,1,0,0,1,0,0,136471,1908167,0,1.138955988695,0.932147733462299,5,0.757,0.962,0.038,0.019,1,0,0,5,0.645
279,50,31,14,5,1379,11,14,1,0,0,1,0,0,136471,1908167,0,1.138955988695,0.932147733462299,5,0.757,0.962,0.038,0.019,1,0,0,5,0.645
280,50,31,14,5,1191,11,14,1,0,0,0,0,0,136471,1908167,0,1.138955988695,0.932147733462299,5,0.757,0.962,0.038,0.019,1,0,0,5,0.645
281,50,31,14,5,993,11,14,1,0,0,0,0,0,136471,1908167,0,1.138955988695,0.932147733462299,5,0.757,0.962,0.038,0.019,1,0,0,5,0.645
282,50,31,14,5,1625,11,14,1,0,0,1,0,0,136471,1908167,0,1.138955988695,0.932147733462299,5,0.757,0.962,0.038,0.019,1,0,0,5,0.645
283,50,31,14,5,1234,11,14,1,0,0,1,0,0,136471,1908167,0,1.138955988695,0.932147733462299,5,0.757,0.962,0.038,0.019,1,0,0,5,0.645
284,50,31,15,4,845,11,15,1,0,0,0,0,0,136083,1908167,0,0.9858806145198,0.934805474110163,5,0.757,0.794,0.206,0.059,0.704,0.296,0,5,0.645
285,50,31,15,4,1605,13,15,1,0,0,1,0,0,136083,1908167,0,0.9858806145198,0.934805474110163,4,0.88,0.794,0.206,0.059,0.704,0.296,0,4,0.819
286,50,31,15,4,1356,13,15,1,0,0,1,0,0,136083,1908167,0,0.9858806145198,0.934805474110163,4,0.88,0.794,0.206,0.059,0.704,0.296,0,4,0.819
287,50,31,15,4,1655,13,15,1,0,0,1,0,0,136083,1908167,0,0.9858806145198,0.934805474110163,4,0.88,0.794,0.206,0.059,0.704,0.296,0,4,0.819
288,50,31,15,4,4597,13,15,1,0,0,0,0,0,136083,1908167,0,0.9858806145198,0.934805474110163,4,0.88,0.794,0.206,0.059,0.704,0.296,0,4,0.819
289,50,31,15,4,5014,13,15,1,0,0,0,0,0,136083,1908167,0,0.9858806145198,0.934805474110163,4,0.88,0.794,0.206,0.059,0.704,0.296,0,4,0.819
290,50,31,15,4,1356,13,15,1,0,0,0,0,0,136083,1908167,0,0.9858806145198,0.934805474110163,4,0.88,0.794,0.206,0.059,0.704,0.296,0,4,0.819
291,50,31,15,4,2534,13,15,1,0,0,1,0,0,136083,1908167,0,0.9858806145198,0.934805474110163,4,0.88,0.794,0.206,0.059,0.704,0.296,0,4,0.819
292,50,31,15,4,1792,13,15,1,0,0,0,0,0,136083,1908167,0,0.9858806145198,0.934805474110163,4,0.88,0.794,0.206,0.059,0.704,0.296,0,4,0.819
293,50,31,15,4,1236,13,15,1,0,0,0,0,0,136083,1908167,0,0.9858806145198,0.934805474110163,4,0.88,0.794,0.206,0.059,0.704,0.296,0,4,0.819
294,50,31,15,4,1235,13,15,1,0,0,1,0,0,136083,1908167,0,0.9858806145198,0.934805474110163,4,0.88,0.794,0.206,0.059,0.704,0.296,0,4,0.819
295,50,31,15,4,1798,13,15,1,0,0,1,0,0,136083,1908167,0,0.9858806145198,0.934805474110163,4,0.88,0.794,0.206,0.059,0.704,0.296,0,4,0.819
296,50,31,15,4,949,11,15,1,0,0,1,0,0,136083,1908167,0,0.9858806145198,0.934805474110163,5,0.757,0.794,0.206,0.059,0.704,0.296,0,5,0.645
297,50,31,14,5,1205,11,14,1,0,0,0,0,0,136471,1908167,0,1.138955988695,0.932147733462299,5,0.757,0.962,0.038,0.019,1,0,0,5,0.645
298,50,31,14,5,2654,11,14,1,0,0,1,0,0,136471,1908167,0,1.138955988695,0.932147733462299,5,0.757,0.962,0.038,0.019,1,0,0,5,0.645
299,50,31,14,5,1983,11,14,1,0,0,1,0,0,136471,1908167,0,1.138955988695,0.932147733462299,5,0.757,0.962,0.038,0.019,1,0,0,5,0.645
300,50,31,14,5,917,11,14,1,0,0,0,0,0,136471,1908167,0,1.138955988695,0.932147733462299,5,0.757,0.962,0.038,0.019,1,0,0,5,0.645
301,50,31,14,5,1228,11,14,1,0,0,0,0,0,136471,1908167,0,1.138955988695,0.932147733462299,5,0.757,0.962,0.038,0.019,1,0,0,5,0.645
302,50,31,14,5,2286,11,14,1,0,0,1,0,0,136471,1908167,0,1.138955988695,0.932147733462299,5,0.757,0.962,0.038,0.019,1,0,0,5,0.645
303,50,31,14,5,10537,11,14,1,0,0,1,0,0,136471,1908167,0,1.138955988695,0.932147733462299,5,0.757,0.962,0.038,0.019,1,0,0,5,0.645
304,50,31,14,5,1161,11,14,1,0,0,0,0,0,136471,1908167,0,1.138955988695,0.932147733462299,5,0.757,0.962,0.038,0.019,1,0,0,5,0.645
305,50,31,14,5,1527,11,14,1,0,0,0,0,0,136471,1908167,0,1.138955988695,0.932147733462299,5,0.757,0.962,0.038,0.019,1,0,0,5,0.645
306,50,31,14,5,728,11,14,1,0,0,1,0,0,136471,1908167,0,1.138955988695,0.932147733462299,5,0.757,0.962,0.038,0.019,1,0,0,5,0.645
307,50,31,15,4,941,11,15,1,0,0,1,0,0,136083,1908167,0,0.9858806145198,0.934805474110163,5,0.757,0.794,0.206,0.059,0.704,0.296,0,5,0.645
308,50,31,13,3,10600,14,13,1,0,0,1,0,0,88535,1908167,0,1.09914921315177,1.43684569191092,3,0.452,0.983,0.017,0,0.4,0.6,0,3,0.254
309,50,31,13,3,1159,13,13,1,0,0,0,0,0,88535,1908167,0,1.09914921315177,1.43684569191092,4,0.88,0.983,0.017,0,0.4,0.6,0,4,0.819
310,50,31,13,3,1552,13,13,1,0,0,0,1,0,88535,1908167,0,1.09914921315177,1.43684569191092,4,0.88,0.983,0.017,0,0.4,0.6,0,4,0.819
311,50,31,10,3,3901,12,10,1,0,0,1,0,0,136503,1908167,0,1.09914921315177,0.931929212788974,2,0.422,0.983,0.017,0,0.4,0.6,0,2,0.484
312,50,31,10,3,938,12,10,1,0,0,0,0,0,136503,1908167,0,1.09914921315177,0.931929212788974,2,0.422,0.983,0.017,0,0.4,0.6,0,2,0.484
313,50,31,10,3,1151,12,10,1,0,0,0,0,0,136503,1908167,0,1.09914921315177,0.931929212788974,2,0.422,0.983,0.017,0,0.4,0.6,0,2,0.484
314,50,31,10,2,1331,12,10,1,0,0,1,0,0,136503,1908167,0,1.12390233271783,0.931929212788974,2,0.422,1,0,0,0.921,0.079,0,2,0.484
315,50,31,10,2,1125,12,10,1,0,0,0,0,0,136503,1908167,0,1.12390233271783,0.931929212788974,2,0.422,1,0,0,0.921,0.079,0,2,0.484
316,50,31,10,2,1212,12,10,1,0,0,0,0,0,136503,1908167,0,1.12390233271783,0.931929212788974,2,0.422,1,0,0,0.921,0.079,0,2,0.484
