"seccion","munn","edon","disloc2018","disloc2012","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","SQ","dsi_pob","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec"
862,41,14,10,14,1848,11,10,1,0,0,0,0,0,11,1,1,0,0,0.75,0.25,0,11,1
863,41,14,10,14,1780,11,10,1,0,0,0,0,0,11,1,1,0,0,0.75,0.25,0,11,1
864,41,14,10,14,1004,11,10,1,0,0,0,0,0,11,1,1,0,0,0.75,0.25,0,11,1
865,41,14,10,14,939,11,10,1,0,0,0,0,0,11,1,1,0,0,0.75,0.25,0,11,1
866,41,14,10,14,1052,11,10,1,0,0,0,0,0,11,1,1,0,0,0.75,0.25,0,11,1
867,41,14,10,14,646,11,10,1,0,0,0,0,0,11,1,1,0,0,0.75,0.25,0,11,1
868,41,14,10,14,2008,11,10,1,0,0,0,0,0,11,1,1,0,0,0.75,0.25,0,11,1
869,41,14,10,14,2065,11,10,1,0,0,0,0,0,11,1,1,0,0,0.75,0.25,0,11,1
870,41,14,10,14,1717,11,10,1,0,0,0,0,0,11,1,1,0,0,0.75,0.25,0,11,1
871,41,14,10,14,1761,11,10,1,0,0,0,0,0,11,1,1,0,0,0.75,0.25,0,11,1
872,41,14,10,14,1586,11,10,1,0,0,1,0,0,11,1,1,0,0,0.75,0.25,0,11,1
873,41,14,10,14,2539,11,10,1,0,0,0,0,0,11,1,1,0,0,0.75,0.25,0,11,1
874,41,14,10,14,3107,11,10,1,0,0,0,0,0,11,1,1,0,0,0.75,0.25,0,11,1
875,41,14,10,14,2919,11,10,1,0,0,0,0,0,11,1,1,0,0,0.75,0.25,0,11,1
876,41,14,10,14,3598,11,10,1,0,0,0,0,0,11,1,1,0,0,0.75,0.25,0,11,1
877,41,14,10,14,2531,11,10,1,0,0,0,0,0,11,1,1,0,0,0.75,0.25,0,11,1
878,41,14,10,14,1880,11,10,1,0,0,0,0,0,11,1,1,0,0,0.75,0.25,0,11,1
879,41,14,10,14,1719,11,10,1,0,0,0,0,0,11,1,1,0,0,0.75,0.25,0,11,1
880,41,14,10,14,2850,11,10,1,0,0,0,0,0,11,1,1,0,0,0.75,0.25,0,11,1
881,41,14,10,14,2334,11,10,1,0,0,0,0,0,11,1,1,0,0,0.75,0.25,0,11,1
882,41,14,10,14,2179,11,10,1,0,0,0,0,0,11,1,1,0,0,0.75,0.25,0,11,1
883,41,14,10,14,1967,11,10,1,0,0,0,0,0,11,1,1,0,0,0.75,0.25,0,11,1
884,41,14,10,14,1663,11,10,1,0,0,0,0,0,11,1,1,0,0,0.75,0.25,0,11,1
885,41,14,10,14,2206,11,10,1,0,0,1,0,0,11,1,1,0,0,0.75,0.25,0,11,1
886,41,14,10,12,3199,11,10,1,0,0,1,0,0,11,1,1,0,0,0.962,0.038,0,11,1
887,41,14,10,12,3102,11,10,1,0,0,1,0,0,11,1,1,0,0,0.962,0.038,0,11,1
888,41,14,10,12,2252,11,10,1,0,0,1,0,0,11,1,1,0,0,0.962,0.038,0,11,1
889,41,14,10,12,1415,11,10,1,0,0,1,0,0,11,1,1,0,0,0.962,0.038,0,11,1
890,41,14,10,12,1566,11,10,1,0,0,1,0,0,11,1,1,0,0,0.962,0.038,0,11,1
891,41,14,10,12,2326,11,10,1,0,0,1,0,0,11,1,1,0,0,0.962,0.038,0,11,1
892,41,14,10,12,1587,11,10,1,0,0,1,0,0,11,1,1,0,0,0.962,0.038,0,11,1
893,41,14,10,12,2671,11,10,1,0,0,0,0,0,11,1,1,0,0,0.962,0.038,0,11,1
894,41,14,10,12,2536,11,10,1,0,0,0,0,0,11,1,1,0,0,0.962,0.038,0,11,1
895,41,14,10,14,2700,11,10,1,0,0,0,0,0,11,1,1,0,0,0.75,0.25,0,11,1
896,41,14,10,14,1557,11,10,1,0,0,0,0,0,11,1,1,0,0,0.75,0.25,0,11,1
897,41,14,10,14,1186,11,10,1,0,0,1,0,0,11,1,1,0,0,0.75,0.25,0,11,1
898,41,14,10,14,1495,11,10,1,0,0,0,1,0,11,1,1,0,0,0.75,0.25,0,11,1
899,41,14,10,14,2193,11,10,1,0,0,1,0,0,11,1,1,0,0,0.75,0.25,0,11,1
900,41,14,10,14,2362,11,10,1,0,0,1,0,0,11,1,1,0,0,0.75,0.25,0,11,1
901,41,14,10,14,2410,11,10,1,0,0,0,0,0,11,1,1,0,0,0.75,0.25,0,11,1
902,41,14,10,14,3877,11,10,1,0,0,0,0,0,11,1,1,0,0,0.75,0.25,0,11,1
903,41,14,10,14,2166,11,10,1,0,0,0,0,0,11,1,1,0,0,0.75,0.25,0,11,1
904,41,14,10,14,2887,11,10,1,0,0,0,0,0,11,1,1,0,0,0.75,0.25,0,11,1
905,41,14,10,14,1620,11,10,1,0,0,0,0,0,11,1,1,0,0,0.75,0.25,0,11,1
906,41,14,10,14,1583,11,10,1,0,0,0,0,0,11,1,1,0,0,0.75,0.25,0,11,1
907,41,14,10,14,2797,11,10,1,0,0,0,0,0,11,1,1,0,0,0.75,0.25,0,11,1
908,41,14,10,14,1576,11,10,1,0,0,0,0,0,11,1,1,0,0,0.75,0.25,0,11,1
909,41,14,10,14,1275,11,10,1,0,0,0,0,0,11,1,1,0,0,0.75,0.25,0,11,1
910,41,14,10,12,2310,11,10,1,0,0,0,0,0,11,1,1,0,0,0.962,0.038,0,11,1
911,41,14,10,12,2715,11,10,1,0,0,1,0,0,11,1,1,0,0,0.962,0.038,0,11,1
912,41,14,10,12,1604,11,10,1,0,0,0,0,0,11,1,1,0,0,0.962,0.038,0,11,1
913,41,14,10,12,1685,11,10,1,0,0,0,0,0,11,1,1,0,0,0.962,0.038,0,11,1
914,41,14,10,12,1909,11,10,1,0,0,0,0,0,11,1,1,0,0,0.962,0.038,0,11,1
915,41,14,10,12,1454,11,10,1,0,0,0,0,0,11,1,1,0,0,0.962,0.038,0,11,1
916,41,14,10,12,3970,11,10,1,0,0,1,0,0,11,1,1,0,0,0.962,0.038,0,11,1
917,41,14,10,14,2277,11,10,1,0,0,0,0,0,11,1,1,0,0,0.75,0.25,0,11,1
918,41,14,10,14,2967,11,10,1,0,0,0,0,0,11,1,1,0,0,0.75,0.25,0,11,1
919,41,14,10,14,2494,11,10,1,0,0,0,0,0,11,1,1,0,0,0.75,0.25,0,11,1
920,41,14,10,14,3388,11,10,1,0,0,0,0,0,11,1,1,0,0,0.75,0.25,0,11,1
921,41,14,10,14,2108,11,10,1,0,0,0,0,0,11,1,1,0,0,0.75,0.25,0,11,1
922,41,14,10,14,3334,11,10,1,0,0,0,1,0,11,1,1,0,0,0.75,0.25,0,11,1
923,41,14,10,14,3427,11,10,1,0,0,0,0,0,11,1,1,0,0,0.75,0.25,0,11,1
924,41,14,10,14,930,11,10,1,0,0,0,0,0,11,1,1,0,0,0.75,0.25,0,11,1
925,41,14,10,14,3940,11,10,1,0,0,0,0,0,11,1,1,0,0,0.75,0.25,0,11,1
926,41,14,10,14,3680,11,10,1,0,0,0,0,0,11,1,1,0,0,0.75,0.25,0,11,1
927,41,14,10,14,2716,11,10,1,0,0,0,0,0,11,1,1,0,0,0.75,0.25,0,11,1
928,41,14,10,14,2724,11,10,1,0,0,0,0,0,11,1,1,0,0,0.75,0.25,0,11,1
929,41,14,13,13,834,14,13,1,0,0,0,1,0,14,1,1,0,0,0.244,0.756,0,14,1
930,41,14,13,13,393,14,13,1,0,0,0,1,0,14,1,1,0,0,0.244,0.756,0,14,1
931,41,14,13,13,767,14,13,1,0,0,0,1,0,14,1,1,0,0,0.244,0.756,0,14,1
932,41,14,13,13,1191,14,13,1,0,0,0,1,0,14,1,1,0,0,0.244,0.756,0,14,1
933,41,14,13,13,721,14,13,1,0,0,0,1,0,14,1,1,0,0,0.244,0.756,0,14,1
935,41,14,13,13,991,14,13,1,0,0,0,0,0,14,1,1,0,0,0.244,0.756,0,14,1
936,41,14,13,13,1121,14,13,1,0,0,0,0,0,14,1,1,0,0,0.244,0.756,0,14,1
937,41,14,13,13,1281,14,13,1,0,0,0,1,0,14,1,1,0,0,0.244,0.756,0,14,1
938,41,14,13,13,908,14,13,1,0,0,0,0,0,14,1,1,0,0,0.244,0.756,0,14,1
939,41,14,11,13,1098,13,11,1,0,0,0,0,0,13,1,1,0,0,0.244,0.756,0,13,1
940,41,14,11,13,1293,13,11,1,0,0,0,0,0,13,1,1,0,0,0.244,0.756,0,13,1
941,41,14,11,13,1321,13,11,1,0,0,0,0,0,13,1,1,0,0,0.244,0.756,0,13,1
942,41,14,11,13,1382,13,11,1,0,0,0,1,0,13,1,1,0,0,0.244,0.756,0,13,1
943,41,14,11,13,934,13,11,1,0,0,0,1,0,13,1,1,0,0,0.244,0.756,0,13,1
944,41,14,11,13,801,13,11,1,0,0,0,0,0,13,1,1,0,0,0.244,0.756,0,13,1
945,41,14,11,13,1105,13,11,1,0,0,0,0,0,13,1,1,0,0,0.244,0.756,0,13,1
946,41,14,11,13,763,13,11,1,0,0,0,0,0,13,1,1,0,0,0.244,0.756,0,13,1
947,41,14,11,13,877,13,11,1,0,0,0,0,0,13,1,1,0,0,0.244,0.756,0,13,1
948,41,14,11,13,637,13,11,1,0,0,0,0,0,13,1,1,0,0,0.244,0.756,0,13,1
949,41,14,11,13,966,13,11,1,0,0,0,0,0,13,1,1,0,0,0.244,0.756,0,13,1
950,41,14,11,13,1234,13,11,1,0,0,0,0,0,13,1,1,0,0,0.244,0.756,0,13,1
951,41,14,11,13,722,13,11,1,0,0,0,0,0,13,1,1,0,0,0.244,0.756,0,13,1
952,41,14,11,13,794,13,11,1,0,0,1,0,0,13,1,1,0,0,0.244,0.756,0,13,1
953,41,14,11,13,888,13,11,1,0,0,0,0,0,13,1,1,0,0,0.244,0.756,0,13,1
954,41,14,11,13,938,13,11,1,0,0,1,0,0,13,1,1,0,0,0.244,0.756,0,13,1
955,41,14,11,13,879,13,11,1,0,0,0,0,0,13,1,1,0,0,0.244,0.756,0,13,1
956,41,14,11,13,931,13,11,1,0,0,0,0,0,13,1,1,0,0,0.244,0.756,0,13,1
957,41,14,13,13,790,14,13,1,0,0,0,0,0,14,1,1,0,0,0.244,0.756,0,14,1
958,41,14,13,13,1195,14,13,1,0,0,0,1,0,14,1,1,0,0,0.244,0.756,0,14,1
959,41,14,13,13,751,14,13,1,0,0,0,1,0,14,1,1,0,0,0.244,0.756,0,14,1
960,41,14,13,13,610,14,13,1,0,0,0,1,0,14,1,1,0,0,0.244,0.756,0,14,1
961,41,14,13,13,726,14,13,1,0,0,0,1,0,14,1,1,0,0,0.244,0.756,0,14,1
962,41,14,13,13,829,14,13,1,0,0,0,1,0,14,1,1,0,0,0.244,0.756,0,14,1
963,41,14,13,13,758,14,13,1,0,0,0,0,0,14,1,1,0,0,0.244,0.756,0,14,1
964,41,14,13,13,1361,14,13,1,0,0,0,0,0,14,1,1,0,0,0.244,0.756,0,14,1
965,41,14,11,13,1033,13,11,1,0,0,0,1,0,13,1,1,0,0,0.244,0.756,0,13,1
966,41,14,11,13,892,13,11,1,0,0,0,1,0,13,1,1,0,0,0.244,0.756,0,13,1
967,41,14,10,14,1295,11,10,1,0,0,0,0,0,11,1,1,0,0,0.75,0.25,0,11,1
968,41,14,10,14,1044,11,10,1,0,0,0,0,0,11,1,1,0,0,0.75,0.25,0,11,1
969,41,14,10,14,757,11,10,1,0,0,1,0,0,11,1,1,0,0,0.75,0.25,0,11,1
970,41,14,10,14,727,11,10,1,0,0,0,0,0,11,1,1,0,0,0.75,0.25,0,11,1
971,41,14,10,14,766,11,10,1,0,0,0,0,0,11,1,1,0,0,0.75,0.25,0,11,1
972,41,14,10,14,762,11,10,1,0,0,0,0,0,11,1,1,0,0,0.75,0.25,0,11,1
973,41,14,10,14,969,11,10,1,0,0,0,0,0,11,1,1,0,0,0.75,0.25,0,11,1
974,41,14,10,14,766,11,10,1,0,0,0,0,0,11,1,1,0,0,0.75,0.25,0,11,1
975,41,14,13,13,1153,14,13,1,0,0,0,0,0,14,1,1,0,0,0.244,0.756,0,14,1
976,41,14,13,13,571,14,13,1,0,0,0,0,0,14,1,1,0,0,0.244,0.756,0,14,1
977,41,14,10,14,712,11,10,1,0,0,0,1,0,11,1,1,0,0,0.75,0.25,0,11,1
978,41,14,10,14,934,11,10,1,0,0,0,1,0,11,1,1,0,0,0.75,0.25,0,11,1
979,41,14,10,14,729,11,10,1,0,0,0,0,0,11,1,1,0,0,0.75,0.25,0,11,1
980,41,14,10,14,999,11,10,1,0,0,0,1,0,11,1,1,0,0,0.75,0.25,0,11,1
981,41,14,10,14,832,11,10,1,0,0,0,1,0,11,1,1,0,0,0.75,0.25,0,11,1
982,41,14,10,14,1461,11,10,1,0,0,0,0,0,11,1,1,0,0,0.75,0.25,0,11,1
983,41,14,10,14,586,11,10,1,0,0,0,0,0,11,1,1,0,0,0.75,0.25,0,11,1
984,41,14,10,14,1102,11,10,1,0,0,0,0,0,11,1,1,0,0,0.75,0.25,0,11,1
985,41,14,10,14,523,11,10,1,0,0,1,0,0,11,1,1,0,0,0.75,0.25,0,11,1
986,41,14,10,14,818,11,10,1,0,0,0,0,0,11,1,1,0,0,0.75,0.25,0,11,1
987,41,14,10,14,856,11,10,1,0,0,0,0,0,11,1,1,0,0,0.75,0.25,0,11,1
988,41,14,10,14,1778,11,10,1,0,0,0,0,0,11,1,1,0,0,0.75,0.25,0,11,1
989,41,14,10,14,1886,11,10,1,0,0,0,0,0,11,1,1,0,0,0.75,0.25,0,11,1
990,41,14,10,14,1375,11,10,1,0,0,0,1,0,11,1,1,0,0,0.75,0.25,0,11,1
991,41,14,10,14,988,11,10,1,0,0,0,0,0,11,1,1,0,0,0.75,0.25,0,11,1
992,41,14,10,14,739,11,10,1,0,0,0,0,0,11,1,1,0,0,0.75,0.25,0,11,1
993,41,14,10,14,917,11,10,1,0,0,0,1,0,11,1,1,0,0,0.75,0.25,0,11,1
994,41,14,10,14,1426,11,10,1,0,0,0,0,0,11,1,1,0,0,0.75,0.25,0,11,1
995,41,14,10,14,1302,11,10,1,0,0,0,1,0,11,1,1,0,0,0.75,0.25,0,11,1
996,41,14,10,14,2176,11,10,1,0,0,0,0,0,11,1,1,0,0,0.75,0.25,0,11,1
997,41,14,10,14,822,11,10,1,0,0,0,1,0,11,1,1,0,0,0.75,0.25,0,11,1
998,41,14,10,14,1038,11,10,1,0,0,0,0,0,11,1,1,0,0,0.75,0.25,0,11,1
999,41,14,10,14,1998,11,10,1,0,0,0,0,0,11,1,1,0,0,0.75,0.25,0,11,1
1000,41,14,10,14,875,11,10,1,0,0,0,0,0,11,1,1,0,0,0.75,0.25,0,11,1
1001,41,14,10,14,1332,11,10,1,0,0,0,0,0,11,1,1,0,0,0.75,0.25,0,11,1
1002,41,14,10,14,1385,11,10,1,0,0,0,1,0,11,1,1,0,0,0.75,0.25,0,11,1
1003,41,14,10,14,1475,11,10,1,0,0,0,0,0,11,1,1,0,0,0.75,0.25,0,11,1
1004,41,14,10,14,2109,11,10,1,0,0,0,0,0,11,1,1,0,0,0.75,0.25,0,11,1
1005,41,14,10,14,1416,11,10,1,0,0,1,0,0,11,1,1,0,0,0.75,0.25,0,11,1
1006,41,14,10,14,963,11,10,1,0,0,1,0,0,11,1,1,0,0,0.75,0.25,0,11,1
1007,41,14,10,14,1778,11,10,1,0,0,1,0,0,11,1,1,0,0,0.75,0.25,0,11,1
1008,41,14,10,14,2151,11,10,1,0,0,0,0,0,11,1,1,0,0,0.75,0.25,0,11,1
1009,41,14,13,11,921,14,13,1,0,0,0,0,0,14,1,1,0,0,0.195,0.805,0,14,1
1010,41,14,13,11,870,14,13,1,0,0,1,0,0,14,1,1,0,0,0.195,0.805,0,14,1
1011,41,14,13,11,1469,14,13,1,0,0,0,0,0,14,1,1,0,0,0.195,0.805,0,14,1
1012,41,14,13,11,1273,14,13,1,0,0,0,0,0,14,1,1,0,0,0.195,0.805,0,14,1
1013,41,14,13,11,1094,14,13,1,0,0,0,0,0,14,1,1,0,0,0.195,0.805,0,14,1
1014,41,14,13,11,1450,14,13,1,0,0,0,0,0,14,1,1,0,0,0.195,0.805,0,14,1
1015,41,14,13,11,1056,14,13,1,0,0,0,0,0,14,1,1,0,0,0.195,0.805,0,14,1
1016,41,14,13,11,1058,14,13,1,0,0,0,0,0,14,1,1,0,0,0.195,0.805,0,14,1
1017,41,14,13,13,1169,14,13,1,0,0,0,0,0,14,1,1,0,0,0.244,0.756,0,14,1
1018,41,14,13,13,661,14,13,1,0,0,0,0,0,14,1,1,0,0,0.244,0.756,0,14,1
1019,41,14,13,13,1334,14,13,1,0,0,0,0,0,14,1,1,0,0,0.244,0.756,0,14,1
1020,41,14,13,13,811,14,13,1,0,0,0,0,0,14,1,1,0,0,0.244,0.756,0,14,1
1021,41,14,13,13,1043,14,13,1,0,0,0,0,0,14,1,1,0,0,0.244,0.756,0,14,1
1022,41,14,13,13,735,14,13,1,0,0,0,0,0,14,1,1,0,0,0.244,0.756,0,14,1
1023,41,14,13,13,901,14,13,1,0,0,0,0,0,14,1,1,0,0,0.244,0.756,0,14,1
1024,41,14,13,13,944,14,13,1,0,0,0,0,0,14,1,1,0,0,0.244,0.756,0,14,1
1025,41,14,13,13,794,14,13,1,0,0,0,0,0,14,1,1,0,0,0.244,0.756,0,14,1
1026,41,14,13,13,540,14,13,1,0,0,0,0,0,14,1,1,0,0,0.244,0.756,0,14,1
1027,41,14,13,13,917,14,13,1,0,0,0,0,0,14,1,1,0,0,0.244,0.756,0,14,1
1028,41,14,13,13,612,14,13,1,0,0,0,1,0,14,1,1,0,0,0.244,0.756,0,14,1
1029,41,14,13,13,589,14,13,1,0,0,0,1,0,14,1,1,0,0,0.244,0.756,0,14,1
1030,41,14,13,13,858,14,13,1,0,0,0,0,0,14,1,1,0,0,0.244,0.756,0,14,1
1031,41,14,13,13,744,14,13,1,0,0,0,0,0,14,1,1,0,0,0.244,0.756,0,14,1
1032,41,14,13,13,832,14,13,1,0,0,0,0,0,14,1,1,0,0,0.244,0.756,0,14,1
1033,41,14,13,13,1223,14,13,1,0,0,0,0,0,14,1,1,0,0,0.244,0.756,0,14,1
1034,41,14,13,13,590,14,13,1,0,0,0,0,0,14,1,1,0,0,0.244,0.756,0,14,1
1035,41,14,13,13,1129,14,13,1,0,0,0,0,0,14,1,1,0,0,0.244,0.756,0,14,1
1036,41,14,13,13,771,14,13,1,0,0,0,0,0,14,1,1,0,0,0.244,0.756,0,14,1
1037,41,14,13,13,916,14,13,1,0,0,0,0,0,14,1,1,0,0,0.244,0.756,0,14,1
1038,41,14,13,13,985,14,13,1,0,0,0,0,0,14,1,1,0,0,0.244,0.756,0,14,1
1039,41,14,13,13,819,14,13,1,0,0,0,0,0,14,1,1,0,0,0.244,0.756,0,14,1
1040,41,14,13,13,1011,14,13,1,0,0,0,0,0,14,1,1,0,0,0.244,0.756,0,14,1
1041,41,14,13,13,917,14,13,1,0,0,0,0,0,14,1,1,0,0,0.244,0.756,0,14,1
1042,41,14,13,13,952,14,13,1,0,0,0,0,0,14,1,1,0,0,0.244,0.756,0,14,1
1043,41,14,13,13,829,14,13,1,0,0,0,0,0,14,1,1,0,0,0.244,0.756,0,14,1
1044,41,14,13,13,711,14,13,1,0,0,0,0,0,14,1,1,0,0,0.244,0.756,0,14,1
1045,41,14,13,13,269,14,13,1,0,0,0,0,0,14,1,1,0,0,0.244,0.756,0,14,1
1046,41,14,13,13,670,14,13,1,0,0,0,1,0,14,1,1,0,0,0.244,0.756,0,14,1
1047,41,14,13,13,674,14,13,1,0,0,0,1,0,14,1,1,0,0,0.244,0.756,0,14,1
1048,41,14,13,13,275,14,13,1,0,0,0,1,0,14,1,1,0,0,0.244,0.756,0,14,1
1049,41,14,13,13,292,14,13,1,0,0,0,1,0,14,1,1,0,0,0.244,0.756,0,14,1
1050,41,14,13,12,688,14,13,1,0,0,0,0,0,14,1,1,0,0,0.962,0.038,0,14,1
1051,41,14,13,12,448,14,13,1,0,0,0,0,0,14,1,1,0,0,0.962,0.038,0,14,1
1052,41,14,13,12,587,14,13,1,0,0,1,0,0,14,1,1,0,0,0.962,0.038,0,14,1
1053,41,14,13,12,641,14,13,1,0,0,1,0,0,14,1,1,0,0,0.962,0.038,0,14,1
1054,41,14,13,12,624,14,13,1,0,0,1,0,0,14,1,1,0,0,0.962,0.038,0,14,1
1055,41,14,13,12,379,14,13,1,0,0,1,0,0,14,1,1,0,0,0.962,0.038,0,14,1
1056,41,14,13,12,952,14,13,1,0,0,1,0,0,14,1,1,0,0,0.962,0.038,0,14,1
1057,41,14,13,12,471,14,13,1,0,0,1,0,0,14,1,1,0,0,0.962,0.038,0,14,1
1058,41,14,13,12,928,14,13,1,0,0,1,0,0,14,1,1,0,0,0.962,0.038,0,14,1
1059,41,14,13,12,508,14,13,1,0,0,1,0,0,14,1,1,0,0,0.962,0.038,0,14,1
1060,41,14,13,12,564,14,13,1,0,0,1,0,0,14,1,1,0,0,0.962,0.038,0,14,1
1061,41,14,13,12,1081,14,13,1,0,0,1,0,0,14,1,1,0,0,0.962,0.038,0,14,1
1062,41,14,13,12,882,14,13,1,0,0,1,0,0,14,1,1,0,0,0.962,0.038,0,14,1
1063,41,14,13,12,521,14,13,1,0,0,1,0,0,14,1,1,0,0,0.962,0.038,0,14,1
1064,41,14,13,12,956,14,13,1,0,0,0,0,0,14,1,1,0,0,0.962,0.038,0,14,1
1065,41,14,13,12,1468,14,13,1,0,0,0,0,0,14,1,1,0,0,0.962,0.038,0,14,1
1066,41,14,13,12,980,14,13,1,0,0,0,0,0,14,1,1,0,0,0.962,0.038,0,14,1
1067,41,14,13,12,700,14,13,1,0,0,0,1,0,14,1,1,0,0,0.962,0.038,0,14,1
1068,41,14,13,12,1090,14,13,1,0,0,0,0,0,14,1,1,0,0,0.962,0.038,0,14,1
1069,41,14,13,12,730,14,13,1,0,0,0,0,0,14,1,1,0,0,0.962,0.038,0,14,1
1070,41,14,13,12,960,14,13,1,0,0,1,0,0,14,1,1,0,0,0.962,0.038,0,14,1
1071,41,14,13,12,822,14,13,1,0,0,1,0,0,14,1,1,0,0,0.962,0.038,0,14,1
1072,41,14,13,12,780,14,13,1,0,0,0,0,0,14,1,1,0,0,0.962,0.038,0,14,1
1073,41,14,13,12,525,14,13,1,0,0,0,0,0,14,1,1,0,0,0.962,0.038,0,14,1
1074,41,14,10,12,863,11,10,1,0,0,0,0,0,11,1,1,0,0,0.962,0.038,0,11,1
1075,41,14,13,12,881,14,13,1,0,0,1,0,0,14,1,1,0,0,0.962,0.038,0,14,1
1076,41,14,13,12,648,14,13,1,0,0,1,0,0,14,1,1,0,0,0.962,0.038,0,14,1
1077,41,14,13,12,1429,14,13,1,0,0,1,0,0,14,1,1,0,0,0.962,0.038,0,14,1
1078,41,14,13,12,1225,14,13,1,0,0,1,0,0,14,1,1,0,0,0.962,0.038,0,14,1
1079,41,14,13,12,707,14,13,1,0,0,1,0,0,14,1,1,0,0,0.962,0.038,0,14,1
1080,41,14,13,12,656,14,13,1,0,0,1,0,0,14,1,1,0,0,0.962,0.038,0,14,1
1081,41,14,13,12,963,14,13,1,0,0,0,0,0,14,1,1,0,0,0.962,0.038,0,14,1
1082,41,14,13,12,1100,14,13,1,0,0,0,0,0,14,1,1,0,0,0.962,0.038,0,14,1
1083,41,14,13,12,996,14,13,1,0,0,1,0,0,14,1,1,0,0,0.962,0.038,0,14,1
1084,41,14,10,12,833,11,10,1,0,0,1,0,0,11,1,1,0,0,0.962,0.038,0,11,1
1085,41,14,10,12,699,11,10,1,0,0,1,0,0,11,1,1,0,0,0.962,0.038,0,11,1
1086,41,14,10,12,1319,11,10,1,0,0,1,0,0,11,1,1,0,0,0.962,0.038,0,11,1
1087,41,14,13,8,3015,14,13,1,0,0,1,0,0,14,1,1,0,0,0.716,0.284,0,14,1
1088,41,14,13,8,2786,14,13,1,0,0,1,0,0,14,1,1,0,0,0.716,0.284,0,14,1
1089,41,14,13,8,1902,14,13,1,0,0,1,0,0,14,1,1,0,0,0.716,0.284,0,14,1
1090,41,14,13,8,996,14,13,1,0,0,1,0,0,14,1,1,0,0,0.716,0.284,0,14,1
1091,41,14,13,8,1999,14,13,1,0,0,1,0,0,14,1,1,0,0,0.716,0.284,0,14,1
1092,41,14,13,8,1314,14,13,1,0,0,1,0,0,14,1,1,0,0,0.716,0.284,0,14,1
1093,41,14,13,8,1199,14,13,1,0,0,1,0,0,14,1,1,0,0,0.716,0.284,0,14,1
1094,41,14,13,8,937,14,13,1,0,0,1,0,0,14,1,1,0,0,0.716,0.284,0,14,1
1095,41,14,13,8,886,14,13,1,0,0,1,0,0,14,1,1,0,0,0.716,0.284,0,14,1
1096,41,14,13,8,1160,14,13,1,0,0,0,0,0,14,1,1,0,0,0.716,0.284,0,14,1
1097,41,14,13,8,825,14,13,1,0,0,0,1,0,14,1,1,0,0,0.716,0.284,0,14,1
1098,41,14,13,8,1263,14,13,1,0,0,1,0,0,14,1,1,0,0,0.716,0.284,0,14,1
1099,41,14,13,8,616,14,13,1,0,0,0,0,0,14,1,1,0,0,0.716,0.284,0,14,1
1100,41,14,13,8,1576,14,13,1,0,0,0,0,0,14,1,1,0,0,0.716,0.284,0,14,1
1101,41,14,13,8,1376,14,13,1,0,0,0,0,0,14,1,1,0,0,0.716,0.284,0,14,1
1102,41,14,13,8,1492,14,13,1,0,0,0,1,0,14,1,1,0,0,0.716,0.284,0,14,1
1103,41,14,13,8,1705,14,13,1,0,0,0,0,0,14,1,1,0,0,0.716,0.284,0,14,1
1104,41,14,13,8,1591,14,13,1,0,0,0,0,0,14,1,1,0,0,0.716,0.284,0,14,1
1105,41,14,13,8,1062,14,13,1,0,0,0,0,0,14,1,1,0,0,0.716,0.284,0,14,1
1106,41,14,13,8,1793,14,13,1,0,0,0,0,0,14,1,1,0,0,0.716,0.284,0,14,1
1107,41,14,13,8,1223,14,13,1,0,0,0,0,0,14,1,1,0,0,0.716,0.284,0,14,1
1108,41,14,13,8,1577,14,13,1,0,0,1,0,0,14,1,1,0,0,0.716,0.284,0,14,1
1109,41,14,13,8,970,14,13,1,0,0,1,0,0,14,1,1,0,0,0.716,0.284,0,14,1
1110,41,14,13,8,907,14,13,1,0,0,0,0,0,14,1,1,0,0,0.716,0.284,0,14,1
1111,41,14,13,8,1350,14,13,1,0,0,0,0,0,14,1,1,0,0,0.716,0.284,0,14,1
1112,41,14,13,8,1184,14,13,1,0,0,0,0,0,14,1,1,0,0,0.716,0.284,0,14,1
1113,41,14,13,8,1731,14,13,1,0,0,1,0,0,14,1,1,0,0,0.716,0.284,0,14,1
1114,41,14,13,8,863,14,13,1,0,0,0,0,0,14,1,1,0,0,0.716,0.284,0,14,1
1115,41,14,13,8,1389,14,13,1,0,0,0,0,0,14,1,1,0,0,0.716,0.284,0,14,1
1116,41,14,13,8,1632,14,13,1,0,0,0,0,0,14,1,1,0,0,0.716,0.284,0,14,1
1117,41,14,13,8,952,14,13,1,0,0,0,0,0,14,1,1,0,0,0.716,0.284,0,14,1
1118,41,14,13,8,1021,14,13,1,0,0,1,0,0,14,1,1,0,0,0.716,0.284,0,14,1
1119,41,14,13,8,944,14,13,1,0,0,1,0,0,14,1,1,0,0,0.716,0.284,0,14,1
1120,41,14,13,8,1114,14,13,1,0,0,1,0,0,14,1,1,0,0,0.716,0.284,0,14,1
1121,41,14,13,8,1288,14,13,1,0,0,1,0,0,14,1,1,0,0,0.716,0.284,0,14,1
1122,41,14,13,8,1169,14,13,1,0,0,1,0,0,14,1,1,0,0,0.716,0.284,0,14,1
1123,41,14,13,8,1511,14,13,1,0,0,1,0,0,14,1,1,0,0,0.716,0.284,0,14,1
