"seccion","munn","edon","disloc2018","disloc2012","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","SQ","dsi_pob","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec"
220,17,7,14,14,1067,13,21,0,1,0,0,0,0,14,0.343,0.262,0.544,0.194,0.125,0.771,0.104,14,0.409
221,17,7,14,14,2528,13,21,0,1,0,0,1,0,14,0.343,0.262,0.544,0.194,0.125,0.771,0.104,14,0.409
222,17,7,14,14,1026,13,21,0,1,0,0,0,0,14,0.343,0.262,0.544,0.194,0.125,0.771,0.104,14,0.409
223,17,7,14,14,5244,13,21,0,0,1,0,0,0,14,0.343,0.262,0.544,0.194,0.125,0.771,0.104,14,0.409
224,17,7,14,14,1679,13,21,0,0,1,0,0,0,14,0.343,0.262,0.544,0.194,0.125,0.771,0.104,14,0.409
225,17,7,14,14,1603,13,21,0,1,0,0,0,0,14,0.343,0.262,0.544,0.194,0.125,0.771,0.104,14,0.409
226,17,7,14,14,709,13,21,0,1,0,0,0,0,14,0.343,0.262,0.544,0.194,0.125,0.771,0.104,14,0.409
227,17,7,14,14,427,13,21,0,1,0,0,1,0,14,0.343,0.262,0.544,0.194,0.125,0.771,0.104,14,0.409
228,17,7,14,14,885,13,21,0,1,0,0,0,0,14,0.343,0.262,0.544,0.194,0.125,0.771,0.104,14,0.409
229,17,7,14,14,1223,13,21,0,1,0,0,1,0,14,0.343,0.262,0.544,0.194,0.125,0.771,0.104,14,0.409
230,17,7,14,14,1879,13,21,0,1,0,0,1,0,14,0.343,0.262,0.544,0.194,0.125,0.771,0.104,14,0.409
231,17,7,14,14,1474,13,21,0,1,0,0,1,0,14,0.343,0.262,0.544,0.194,0.125,0.771,0.104,14,0.409
232,17,7,14,14,1823,13,21,0,1,0,0,1,0,14,0.343,0.262,0.544,0.194,0.125,0.771,0.104,14,0.409
233,17,7,14,14,1439,13,21,0,1,0,0,0,0,14,0.343,0.262,0.544,0.194,0.125,0.771,0.104,14,0.409
234,18,7,12,13,1431,4,12,1,0,0,0,1,0,12,0.601,0.232,0.681,0.087,0.052,0.914,0.034,12,0.655
235,18,7,12,13,1556,4,12,1,0,0,0,1,0,12,0.601,0.232,0.681,0.087,0.052,0.914,0.034,12,0.655
236,18,7,12,13,1112,4,12,0,1,0,0,1,0,12,0.601,0.232,0.681,0.087,0.052,0.914,0.034,12,0.655
237,18,7,12,13,2499,4,12,0,1,0,0,1,0,12,0.601,0.232,0.681,0.087,0.052,0.914,0.034,12,0.655
238,18,7,12,13,2223,4,12,0,1,0,0,1,0,12,0.601,0.232,0.681,0.087,0.052,0.914,0.034,12,0.655
239,19,7,6,6,6070,6,8,1,0,0,0,1,0,6,0.501,0.376,0.532,0.092,0,1,0,6,0.466
240,19,7,6,6,3263,6,8,1,0,0,0,1,0,6,0.501,0.376,0.532,0.092,0,1,0,6,0.466
241,19,7,6,6,1055,6,8,1,0,0,0,1,0,6,0.501,0.376,0.532,0.092,0,1,0,6,0.466
242,19,7,6,6,5573,6,8,0,0,1,0,1,0,6,0.501,0.376,0.532,0.092,0,1,0,6,0.466
243,19,7,6,6,2184,6,8,1,0,0,0,1,0,6,0.501,0.376,0.532,0.092,0,1,0,6,0.466
244,19,7,6,6,4440,6,8,1,0,0,0,1,0,6,0.501,0.376,0.532,0.092,0,1,0,6,0.466
245,19,7,6,6,839,6,8,1,0,0,0,1,0,6,0.501,0.376,0.532,0.092,0,1,0,6,0.466
246,19,7,6,6,1127,6,8,1,0,0,0,1,0,6,0.501,0.376,0.532,0.092,0,1,0,6,0.466
247,19,7,6,6,1308,6,8,1,0,0,0,1,0,6,0.501,0.376,0.532,0.092,0,1,0,6,0.466
248,19,7,6,6,3799,6,8,1,0,0,0,1,0,6,0.501,0.376,0.532,0.092,0,1,0,6,0.466
249,19,7,6,6,4931,6,8,1,0,0,0,1,0,6,0.501,0.376,0.532,0.092,0,1,0,6,0.466
250,19,7,6,6,1709,6,8,1,0,0,0,1,0,6,0.501,0.376,0.532,0.092,0,1,0,6,0.466
251,19,7,6,6,1686,6,8,1,0,0,0,1,0,6,0.501,0.376,0.532,0.092,0,1,0,6,0.466
252,19,7,6,6,1426,6,8,1,0,0,0,1,0,6,0.501,0.376,0.532,0.092,0,1,0,6,0.466
253,19,7,6,6,2132,6,8,1,0,0,0,1,0,6,0.501,0.376,0.532,0.092,0,1,0,6,0.466
254,19,7,6,6,1065,6,8,1,0,0,0,1,0,6,0.501,0.376,0.532,0.092,0,1,0,6,0.466
255,19,7,6,6,952,6,8,1,0,0,0,1,0,6,0.501,0.376,0.532,0.092,0,1,0,6,0.466
256,19,7,6,6,984,6,8,1,0,0,0,1,0,6,0.501,0.376,0.532,0.092,0,1,0,6,0.466
257,19,7,6,6,1928,6,8,1,0,0,0,1,0,6,0.501,0.376,0.532,0.092,0,1,0,6,0.466
258,19,7,6,6,1439,6,8,1,0,0,0,1,0,6,0.501,0.376,0.532,0.092,0,1,0,6,0.466
259,19,7,6,6,6097,6,8,1,0,0,0,1,0,6,0.501,0.376,0.532,0.092,0,1,0,6,0.466
260,19,7,6,6,15676,6,8,0,0,1,0,1,0,6,0.501,0.376,0.532,0.092,0,1,0,6,0.466
261,19,7,6,6,5309,6,8,1,0,0,0,1,0,6,0.501,0.376,0.532,0.092,0,1,0,6,0.466
262,19,7,6,6,3839,6,8,1,0,0,0,1,0,6,0.501,0.376,0.532,0.092,0,1,0,6,0.466
263,19,7,6,6,1751,6,8,1,0,0,0,1,0,6,0.501,0.376,0.532,0.092,0,1,0,6,0.466
264,19,7,6,6,1085,6,8,1,0,0,0,1,0,6,0.501,0.376,0.532,0.092,0,1,0,6,0.466
265,19,7,6,6,2129,6,8,1,0,0,0,1,0,6,0.501,0.376,0.532,0.092,0,1,0,6,0.466
266,19,7,6,6,10600,6,8,1,0,0,0,1,0,6,0.501,0.376,0.532,0.092,0,1,0,6,0.466
267,19,7,6,6,354,6,8,1,0,0,0,1,0,6,0.501,0.376,0.532,0.092,0,1,0,6,0.466
268,19,7,6,6,1948,6,8,0,1,0,0,0,0,6,0.501,0.376,0.532,0.092,0,1,0,6,0.466
269,19,7,6,6,1044,6,8,0,1,0,0,1,0,6,0.501,0.376,0.532,0.092,0,1,0,6,0.466
270,19,7,6,6,2285,6,8,0,1,0,0,1,0,6,0.501,0.376,0.532,0.092,0,1,0,6,0.466
271,19,7,6,6,1757,6,8,0,1,0,0,1,0,6,0.501,0.376,0.532,0.092,0,1,0,6,0.466
272,19,7,6,6,1467,6,8,0,1,0,0,1,0,6,0.501,0.376,0.532,0.092,0,1,0,6,0.466
273,19,7,6,6,2151,6,8,0,1,0,0,1,0,6,0.501,0.376,0.532,0.092,0,1,0,6,0.466
274,19,7,6,6,714,6,8,0,1,0,0,1,0,6,0.501,0.376,0.532,0.092,0,1,0,6,0.466
275,19,7,6,6,2215,6,8,0,1,0,0,1,0,6,0.501,0.376,0.532,0.092,0,1,0,6,0.466
276,19,7,6,6,1333,6,8,0,1,0,0,1,0,6,0.501,0.376,0.532,0.092,0,1,0,6,0.466
277,19,7,6,6,1744,6,8,0,1,0,0,1,0,6,0.501,0.376,0.532,0.092,0,1,0,6,0.466
278,19,7,6,6,751,6,8,0,1,0,0,1,0,6,0.501,0.376,0.532,0.092,0,1,0,6,0.466
279,19,7,6,6,2611,6,8,0,1,0,0,1,0,6,0.501,0.376,0.532,0.092,0,1,0,6,0.466
280,19,7,6,6,2429,6,8,0,1,0,0,1,0,6,0.501,0.376,0.532,0.092,0,1,0,6,0.466
281,19,7,6,6,506,6,8,0,1,0,0,1,0,6,0.501,0.376,0.532,0.092,0,1,0,6,0.466
282,19,7,6,6,1752,6,8,0,1,0,0,1,0,6,0.501,0.376,0.532,0.092,0,1,0,6,0.466
283,19,7,6,6,2611,6,8,0,1,0,0,1,0,6,0.501,0.376,0.532,0.092,0,1,0,6,0.466
284,19,7,6,6,2154,6,8,0,1,0,0,1,0,6,0.501,0.376,0.532,0.092,0,1,0,6,0.466
285,19,7,6,6,1226,6,8,0,1,0,0,1,0,6,0.501,0.376,0.532,0.092,0,1,0,6,0.466
286,19,7,6,6,1919,6,8,0,1,0,0,1,0,6,0.501,0.376,0.532,0.092,0,1,0,6,0.466
287,19,7,6,6,1091,6,8,0,1,0,0,1,0,6,0.501,0.376,0.532,0.092,0,1,0,6,0.466
288,19,7,6,6,1553,6,8,0,1,0,0,1,0,6,0.501,0.376,0.532,0.092,0,1,0,6,0.466
289,19,7,6,6,3672,6,8,0,1,0,0,1,0,6,0.501,0.376,0.532,0.092,0,1,0,6,0.466
290,19,7,6,6,2320,6,8,0,1,0,0,1,0,6,0.501,0.376,0.532,0.092,0,1,0,6,0.466
291,19,7,6,6,1717,6,8,0,1,0,0,1,0,6,0.501,0.376,0.532,0.092,0,1,0,6,0.466
292,19,7,6,6,4409,6,8,1,0,0,0,0,0,6,0.501,0.376,0.532,0.092,0,1,0,6,0.466
293,20,7,23,23,2728,8,7,0,0,1,0,1,0,23,0.349,0.219,0.518,0.263,0,0.818,0.182,23,0.34
294,20,7,23,23,2309,8,7,0,0,1,0,0,0,23,0.349,0.219,0.518,0.263,0,0.818,0.182,23,0.34
295,20,7,23,23,1122,8,7,0,0,1,0,1,0,23,0.349,0.219,0.518,0.263,0,0.818,0.182,23,0.34
296,20,7,23,23,1500,8,7,1,0,0,0,1,0,23,0.349,0.219,0.518,0.263,0,0.818,0.182,23,0.34
297,20,7,23,23,390,8,7,0,1,0,0,0,0,23,0.349,0.219,0.518,0.263,0,0.818,0.182,23,0.34
298,20,7,23,23,1793,8,7,0,1,0,0,1,0,23,0.349,0.219,0.518,0.263,0,0.818,0.182,23,0.34
299,20,7,23,23,3474,8,7,0,1,0,0,1,0,23,0.349,0.219,0.518,0.263,0,0.818,0.182,23,0.34
300,20,7,23,23,2972,8,7,0,1,0,0,0,0,23,0.349,0.219,0.518,0.263,0,0.818,0.182,23,0.34
301,20,7,23,23,2077,8,7,0,1,0,0,0,0,23,0.349,0.219,0.518,0.263,0,0.818,0.182,23,0.34
302,20,7,23,23,1809,8,7,0,0,1,0,1,0,23,0.349,0.219,0.518,0.263,0,0.818,0.182,23,0.34
303,20,7,23,23,1090,8,7,0,0,1,0,0,1,23,0.349,0.219,0.518,0.263,0,0.818,0.182,23,0.34
304,20,7,23,23,405,8,7,0,1,0,0,0,0,23,0.349,0.219,0.518,0.263,0,0.818,0.182,23,0.34
305,20,7,23,23,994,8,7,0,1,0,0,1,0,23,0.349,0.219,0.518,0.263,0,0.818,0.182,23,0.34
306,20,7,23,23,1169,8,7,0,1,0,0,0,0,23,0.349,0.219,0.518,0.263,0,0.818,0.182,23,0.34
307,20,7,23,23,1727,8,7,0,1,0,0,0,0,23,0.349,0.219,0.518,0.263,0,0.818,0.182,23,0.34
308,20,7,23,23,1961,8,7,0,1,0,0,1,0,23,0.349,0.219,0.518,0.263,0,0.818,0.182,23,0.34
309,20,7,23,23,999,8,7,0,1,0,0,1,0,23,0.349,0.219,0.518,0.263,0,0.818,0.182,23,0.34
310,20,7,23,23,2054,8,7,0,1,0,0,1,0,23,0.349,0.219,0.518,0.263,0,0.818,0.182,23,0.34
311,20,7,23,23,2848,8,7,0,1,0,0,1,0,23,0.349,0.219,0.518,0.263,0,0.818,0.182,23,0.34
312,20,7,23,23,2402,8,7,0,1,0,0,0,0,23,0.349,0.219,0.518,0.263,0,0.818,0.182,23,0.34
313,20,7,23,23,1495,8,7,0,1,0,0,1,0,23,0.349,0.219,0.518,0.263,0,0.818,0.182,23,0.34
314,20,7,23,23,2712,8,7,0,1,0,0,0,0,23,0.349,0.219,0.518,0.263,0,0.818,0.182,23,0.34
315,20,7,23,23,1828,8,7,0,1,0,0,0,0,23,0.349,0.219,0.518,0.263,0,0.818,0.182,23,0.34
316,20,7,23,23,2390,8,7,0,1,0,0,1,0,23,0.349,0.219,0.518,0.263,0,0.818,0.182,23,0.34
317,21,7,12,13,1500,10,12,1,0,0,1,0,0,14,0.383,0.232,0.681,0.087,0.052,0.914,0.034,14,0.278
318,21,7,12,13,1856,10,12,1,0,0,1,0,0,14,0.383,0.232,0.681,0.087,0.052,0.914,0.034,14,0.278
319,21,7,12,13,1209,10,12,1,0,0,0,0,0,14,0.383,0.232,0.681,0.087,0.052,0.914,0.034,14,0.278
320,21,7,12,13,1808,10,12,1,0,0,1,0,0,14,0.383,0.232,0.681,0.087,0.052,0.914,0.034,14,0.278
321,21,7,12,13,2219,10,12,0,1,0,0,1,0,14,0.383,0.232,0.681,0.087,0.052,0.914,0.034,14,0.278
322,21,7,12,13,1285,10,12,0,1,0,0,0,0,14,0.383,0.232,0.681,0.087,0.052,0.914,0.034,14,0.278
323,21,7,12,13,742,10,12,0,1,0,0,1,0,14,0.383,0.232,0.681,0.087,0.052,0.914,0.034,14,0.278
324,21,7,12,13,959,10,12,0,1,0,0,0,0,14,0.383,0.232,0.681,0.087,0.052,0.914,0.034,14,0.278
325,21,7,12,13,1731,10,12,0,1,0,0,1,0,14,0.383,0.232,0.681,0.087,0.052,0.914,0.034,14,0.278
326,21,7,12,13,1584,10,12,0,1,0,0,1,0,14,0.383,0.232,0.681,0.087,0.052,0.914,0.034,14,0.278
327,21,7,12,13,964,10,12,0,1,0,0,1,0,14,0.383,0.232,0.681,0.087,0.052,0.914,0.034,14,0.278
328,21,7,12,13,1903,10,12,0,1,0,0,1,0,14,0.383,0.232,0.681,0.087,0.052,0.914,0.034,14,0.278
329,21,7,12,13,1804,10,12,0,1,0,0,1,0,14,0.383,0.232,0.681,0.087,0.052,0.914,0.034,14,0.278
330,21,7,12,13,1546,10,12,0,1,0,0,1,0,14,0.383,0.232,0.681,0.087,0.052,0.914,0.034,14,0.278
331,22,7,21,22,849,23,10,1,0,0,0,1,0,22,0.176,0.1,0.87,0.03,0,0.947,0.053,22,0.169
332,22,7,21,22,4709,23,10,0,1,0,0,1,0,22,0.176,0.1,0.87,0.03,0,0.947,0.053,22,0.169
333,22,7,21,22,3166,23,10,0,1,0,0,0,0,22,0.176,0.1,0.87,0.03,0,0.947,0.053,22,0.169
334,22,7,21,22,2860,23,10,0,1,0,0,1,0,22,0.176,0.1,0.87,0.03,0,0.947,0.053,22,0.169
335,22,7,21,22,2987,23,10,0,1,0,0,1,0,22,0.176,0.1,0.87,0.03,0,0.947,0.053,22,0.169
336,23,7,22,22,963,21,5,1,0,0,0,1,0,22,0.484,0.1,0.87,0.03,0,0.947,0.053,22,0.541
337,23,7,22,22,1774,21,5,1,0,0,0,1,0,22,0.484,0.1,0.87,0.03,0,0.947,0.053,22,0.541
338,23,7,22,22,1939,21,5,0,1,0,0,1,0,22,0.484,0.1,0.87,0.03,0,0.947,0.053,22,0.541
339,23,7,22,22,2431,21,5,0,1,0,0,1,0,22,0.484,0.1,0.87,0.03,0,0.947,0.053,22,0.541
340,23,7,22,22,1720,21,5,0,1,0,0,1,0,22,0.484,0.1,0.87,0.03,0,0.947,0.053,22,0.541
341,23,7,22,22,1498,21,5,0,1,0,0,1,0,22,0.484,0.1,0.87,0.03,0,0.947,0.053,22,0.541
342,23,7,22,22,2049,21,5,0,1,0,0,1,0,22,0.484,0.1,0.87,0.03,0,0.947,0.053,22,0.541
343,23,7,22,22,1592,21,5,0,1,0,0,1,0,22,0.484,0.1,0.87,0.03,0,0.947,0.053,22,0.541
344,23,7,22,22,2671,21,5,0,1,0,0,1,0,22,0.484,0.1,0.87,0.03,0,0.947,0.053,22,0.541
345,23,7,22,22,725,21,5,0,1,0,0,1,0,22,0.484,0.1,0.87,0.03,0,0.947,0.053,22,0.541
346,23,7,22,22,2823,21,5,0,1,0,0,1,0,22,0.484,0.1,0.87,0.03,0,0.947,0.053,22,0.541
347,23,7,22,22,2319,21,5,0,1,0,0,1,0,22,0.484,0.1,0.87,0.03,0,0.947,0.053,22,0.541
348,23,7,22,22,292,21,5,0,1,0,0,1,0,22,0.484,0.1,0.87,0.03,0,0.947,0.053,22,0.541
349,23,7,22,22,2002,21,5,0,1,0,0,1,0,22,0.484,0.1,0.87,0.03,0,0.947,0.053,22,0.541
350,23,7,22,22,1704,21,5,0,1,0,0,1,0,22,0.484,0.1,0.87,0.03,0,0.947,0.053,22,0.541
351,23,7,22,22,2858,21,5,0,1,0,0,1,0,22,0.484,0.1,0.87,0.03,0,0.947,0.053,22,0.541
352,23,7,22,22,1831,21,5,0,1,0,0,1,0,22,0.484,0.1,0.87,0.03,0,0.947,0.053,22,0.541
353,23,7,22,22,1229,21,5,0,1,0,0,1,0,22,0.484,0.1,0.87,0.03,0,0.947,0.053,22,0.541
354,23,7,22,22,1645,21,5,0,1,0,0,1,0,22,0.484,0.1,0.87,0.03,0,0.947,0.053,22,0.541
355,23,7,22,22,1851,21,5,0,1,0,0,1,0,22,0.484,0.1,0.87,0.03,0,0.947,0.053,22,0.541
356,23,7,22,22,2290,21,5,0,1,0,0,1,0,22,0.484,0.1,0.87,0.03,0,0.947,0.053,22,0.541
357,23,7,22,22,2854,21,5,0,1,0,0,1,0,22,0.484,0.1,0.87,0.03,0,0.947,0.053,22,0.541
358,23,7,22,22,2084,21,5,0,1,0,0,1,0,22,0.484,0.1,0.87,0.03,0,0.947,0.053,22,0.541
359,23,7,22,22,2518,21,5,0,1,0,0,1,0,22,0.484,0.1,0.87,0.03,0,0.947,0.053,22,0.541
360,23,7,22,22,2248,21,5,0,1,0,0,1,0,22,0.484,0.1,0.87,0.03,0,0.947,0.053,22,0.541
361,23,7,22,22,1596,21,5,0,1,0,0,1,0,22,0.484,0.1,0.87,0.03,0,0.947,0.053,22,0.541
362,23,7,22,22,1670,21,5,0,1,0,0,1,0,22,0.484,0.1,0.87,0.03,0,0.947,0.053,22,0.541
363,23,7,22,22,3328,21,5,0,1,0,0,1,0,22,0.484,0.1,0.87,0.03,0,0.947,0.053,22,0.541
364,23,7,22,22,2088,21,5,0,1,0,0,1,0,22,0.484,0.1,0.87,0.03,0,0.947,0.053,22,0.541
365,23,7,22,22,2147,21,5,0,1,0,0,1,0,22,0.484,0.1,0.87,0.03,0,0.947,0.053,22,0.541
366,23,7,22,22,1583,21,5,0,1,0,0,1,0,22,0.484,0.1,0.87,0.03,0,0.947,0.053,22,0.541
367,23,7,22,22,1990,21,5,0,1,0,0,1,0,22,0.484,0.1,0.87,0.03,0,0.947,0.053,22,0.541
368,23,7,22,22,3500,21,5,0,1,0,0,1,0,22,0.484,0.1,0.87,0.03,0,0.947,0.053,22,0.541
369,23,7,22,22,1275,21,5,0,1,0,0,1,0,22,0.484,0.1,0.87,0.03,0,0.947,0.053,22,0.541
370,23,7,22,22,3220,21,5,0,1,0,0,1,0,22,0.484,0.1,0.87,0.03,0,0.947,0.053,22,0.541
371,23,7,22,22,1188,21,5,0,1,0,0,0,0,22,0.484,0.1,0.87,0.03,0,0.947,0.053,22,0.541
372,23,7,22,22,349,21,5,0,1,0,0,1,0,22,0.484,0.1,0.87,0.03,0,0.947,0.053,22,0.541
373,23,7,22,22,2386,21,5,0,1,0,0,1,0,22,0.484,0.1,0.87,0.03,0,0.947,0.053,22,0.541
374,23,7,22,22,1718,21,5,0,1,0,0,1,0,22,0.484,0.1,0.87,0.03,0,0.947,0.053,22,0.541
375,24,7,20,21,2613,19,23,0,0,1,0,1,0,7,0.434,0.164,0.787,0.049,0,0.879,0.121,7,0.455
376,24,7,20,21,1899,19,23,1,0,0,0,1,0,7,0.434,0.164,0.787,0.049,0,0.879,0.121,7,0.455
377,24,7,20,21,1311,19,23,0,0,1,0,1,0,7,0.434,0.164,0.787,0.049,0,0.879,0.121,7,0.455
378,24,7,20,21,1071,19,23,1,0,0,0,1,0,7,0.434,0.164,0.787,0.049,0,0.879,0.121,7,0.455
379,24,7,20,21,485,19,23,0,1,0,0,1,0,7,0.434,0.164,0.787,0.049,0,0.879,0.121,7,0.455
380,24,7,20,21,3287,19,23,0,1,0,0,0,1,7,0.434,0.164,0.787,0.049,0,0.879,0.121,7,0.455
381,25,7,11,12,3063,4,11,1,0,0,0,1,0,12,0.601,0.261,0.648,0.091,0,0.985,0.015,12,0.655
382,25,7,11,12,1542,4,11,0,1,0,0,0,0,12,0.601,0.261,0.648,0.091,0,0.985,0.015,12,0.655
383,25,7,11,12,2034,4,11,0,1,0,0,0,0,12,0.601,0.261,0.648,0.091,0,0.985,0.015,12,0.655
384,26,7,21,22,2352,23,10,1,0,0,0,1,0,22,0.176,0.1,0.87,0.03,0,0.947,0.053,22,0.169
385,26,7,21,22,557,23,10,0,1,0,0,1,0,22,0.176,0.1,0.87,0.03,0,0.947,0.053,22,0.169
386,26,7,21,22,1030,23,10,0,1,0,0,1,0,22,0.176,0.1,0.87,0.03,0,0.947,0.053,22,0.169
387,26,7,21,22,2970,23,10,0,1,0,0,1,0,22,0.176,0.1,0.87,0.03,0,0.947,0.053,22,0.169
388,26,7,21,22,1821,23,10,0,1,0,0,1,0,22,0.176,0.1,0.87,0.03,0,0.947,0.053,22,0.169
389,26,7,21,22,2959,23,10,0,1,0,0,1,0,22,0.176,0.1,0.87,0.03,0,0.947,0.053,22,0.169
390,26,7,21,22,2673,23,10,0,1,0,0,1,0,22,0.176,0.1,0.87,0.03,0,0.947,0.053,22,0.169
391,26,7,21,22,2337,23,10,0,1,0,0,1,0,22,0.176,0.1,0.87,0.03,0,0.947,0.053,22,0.169
392,26,7,21,22,2060,23,10,0,1,0,0,1,0,22,0.176,0.1,0.87,0.03,0,0.947,0.053,22,0.169
393,26,7,21,22,3802,23,10,0,1,0,0,1,0,22,0.176,0.1,0.87,0.03,0,0.947,0.053,22,0.169
394,26,7,21,22,1612,23,10,0,1,0,0,1,0,22,0.176,0.1,0.87,0.03,0,0.947,0.053,22,0.169
395,26,7,21,22,1590,23,10,0,1,0,0,1,0,22,0.176,0.1,0.87,0.03,0,0.947,0.053,22,0.169
396,26,7,21,22,1832,23,10,0,1,0,0,1,0,22,0.176,0.1,0.87,0.03,0,0.947,0.053,22,0.169
397,26,7,21,22,2550,23,10,0,1,0,0,1,0,22,0.176,0.1,0.87,0.03,0,0.947,0.053,22,0.169
398,112,7,21,22,738,21,10,0,1,0,0,1,0,22,0.484,0.1,0.87,0.03,0,0.947,0.053,22,0.541
399,112,7,21,22,2048,21,10,0,1,0,0,1,0,22,0.484,0.1,0.87,0.03,0,0.947,0.053,22,0.541
400,26,7,21,22,3651,23,10,0,1,0,0,1,0,22,0.176,0.1,0.87,0.03,0,0.947,0.053,22,0.169
401,26,7,21,22,3581,23,10,0,1,0,0,1,0,22,0.176,0.1,0.87,0.03,0,0.947,0.053,22,0.169
402,27,7,3,3,13245,1,16,1,0,0,0,0,0,3,0.605,0.354,0.477,0.169,0,0.973,0.027,3,0.6
403,27,7,3,3,3816,1,16,1,0,0,0,0,0,3,0.605,0.354,0.477,0.169,0,0.973,0.027,3,0.6
404,27,7,3,3,6082,1,16,1,0,0,0,0,0,3,0.605,0.354,0.477,0.169,0,0.973,0.027,3,0.6
405,27,7,3,3,4573,1,16,1,0,0,0,0,0,3,0.605,0.354,0.477,0.169,0,0.973,0.027,3,0.6
406,27,7,3,3,1805,1,16,1,0,0,0,0,0,3,0.605,0.354,0.477,0.169,0,0.973,0.027,3,0.6
407,27,7,3,3,2784,1,16,1,0,0,0,0,0,3,0.605,0.354,0.477,0.169,0,0.973,0.027,3,0.6
408,27,7,3,3,1472,1,16,1,0,0,0,0,0,3,0.605,0.354,0.477,0.169,0,0.973,0.027,3,0.6
409,27,7,3,3,1488,1,16,1,0,0,0,1,0,3,0.605,0.354,0.477,0.169,0,0.973,0.027,3,0.6
410,27,7,3,3,1520,1,16,1,0,0,0,0,0,3,0.605,0.354,0.477,0.169,0,0.973,0.027,3,0.6
411,27,7,3,3,3652,1,16,1,0,0,0,0,0,3,0.605,0.354,0.477,0.169,0,0.973,0.027,3,0.6
412,27,7,3,3,2545,1,16,1,0,0,0,0,0,3,0.605,0.354,0.477,0.169,0,0.973,0.027,3,0.6
413,27,7,3,3,3774,1,16,0,1,0,0,1,0,3,0.605,0.354,0.477,0.169,0,0.973,0.027,3,0.6
414,27,7,3,3,3012,1,16,0,1,0,0,1,0,3,0.605,0.354,0.477,0.169,0,0.973,0.027,3,0.6
415,27,7,3,3,5729,1,16,0,0,1,0,1,0,3,0.605,0.354,0.477,0.169,0,0.973,0.027,3,0.6
416,27,7,3,3,4261,1,16,0,0,1,0,1,0,3,0.605,0.354,0.477,0.169,0,0.973,0.027,3,0.6
417,27,7,3,3,2212,1,16,0,1,0,0,1,0,3,0.605,0.354,0.477,0.169,0,0.973,0.027,3,0.6
418,27,7,3,3,1252,1,16,0,1,0,0,0,0,3,0.605,0.354,0.477,0.169,0,0.973,0.027,3,0.6
419,27,7,3,3,1659,1,16,0,1,0,0,1,0,3,0.605,0.354,0.477,0.169,0,0.973,0.027,3,0.6
420,27,7,3,3,1339,1,16,0,1,0,0,0,0,3,0.605,0.354,0.477,0.169,0,0.973,0.027,3,0.6
421,27,7,3,3,1428,1,16,0,1,0,0,0,0,3,0.605,0.354,0.477,0.169,0,0.973,0.027,3,0.6
422,27,7,3,3,1352,1,16,0,1,0,0,1,0,3,0.605,0.354,0.477,0.169,0,0.973,0.027,3,0.6
423,27,7,3,3,1541,1,16,0,1,0,0,1,0,3,0.605,0.354,0.477,0.169,0,0.973,0.027,3,0.6
424,27,7,3,3,1906,1,16,0,1,0,0,1,0,3,0.605,0.354,0.477,0.169,0,0.973,0.027,3,0.6
425,27,7,3,3,2507,1,16,0,1,0,0,1,0,3,0.605,0.354,0.477,0.169,0,0.973,0.027,3,0.6
426,27,7,3,3,1741,1,16,0,1,0,0,1,0,3,0.605,0.354,0.477,0.169,0,0.973,0.027,3,0.6
427,27,7,3,3,1298,1,16,0,1,0,0,1,0,3,0.605,0.354,0.477,0.169,0,0.973,0.027,3,0.6
428,27,7,3,3,1827,1,16,0,1,0,0,0,0,3,0.605,0.354,0.477,0.169,0,0.973,0.027,3,0.6
429,27,7,3,3,1843,1,16,0,1,0,0,1,0,3,0.605,0.354,0.477,0.169,0,0.973,0.027,3,0.6
430,27,7,3,3,1590,1,16,0,1,0,0,1,0,3,0.605,0.354,0.477,0.169,0,0.973,0.027,3,0.6
431,27,7,3,3,2102,1,16,1,0,0,0,0,0,3,0.605,0.354,0.477,0.169,0,0.973,0.027,3,0.6
432,27,7,3,3,2158,1,16,0,1,0,0,0,0,3,0.605,0.354,0.477,0.169,0,0.973,0.027,3,0.6
433,28,7,3,4,1725,1,16,1,0,0,0,1,0,3,0.605,0.289,0.4,0.311,0,0.938,0.062,3,0.6
434,28,7,3,4,2764,1,16,0,0,1,0,1,0,3,0.605,0.289,0.4,0.311,0,0.938,0.062,3,0.6
435,28,7,3,4,915,1,16,0,1,0,0,1,0,3,0.605,0.289,0.4,0.311,0,0.938,0.062,3,0.6
436,29,7,2,13,1848,1,9,0,0,1,0,1,0,3,0.605,0.232,0.681,0.087,0.052,0.914,0.034,3,0.6
437,29,7,2,13,2079,1,9,0,0,1,0,1,0,3,0.605,0.232,0.681,0.087,0.052,0.914,0.034,3,0.6
438,29,7,2,13,935,1,9,0,1,0,0,1,0,3,0.605,0.232,0.681,0.087,0.052,0.914,0.034,3,0.6
439,30,7,17,17,1998,9,18,0,0,1,0,1,0,17,0.502,0.06,0.761,0.179,0,0.934,0.066,17,0.527
440,30,7,17,17,2096,9,18,1,0,0,0,1,0,17,0.502,0.06,0.761,0.179,0,0.934,0.066,17,0.527
441,30,7,17,17,2283,9,18,0,0,1,0,1,0,17,0.502,0.06,0.761,0.179,0,0.934,0.066,17,0.527
