"seccion","munn","edon","disloc2016","disloc2007","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","SQ","dsi_pob","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec"
1030,46,30,12,10,4235,10,12,1,0,0,0,1,0,10,0.032,0.53,0.377,0.093,0.341,0.622,0.037,10,0.03
1031,46,30,12,10,1942,10,12,1,0,0,0,1,0,10,0.032,0.53,0.377,0.093,0.341,0.622,0.037,10,0.03
1032,46,30,12,10,2086,10,12,1,0,0,0,0,0,10,0.032,0.53,0.377,0.093,0.341,0.622,0.037,10,0.03
1033,46,30,12,10,2153,10,12,1,0,0,0,0,0,10,0.032,0.53,0.377,0.093,0.341,0.622,0.037,10,0.03
1034,46,30,12,10,1751,10,12,1,0,0,1,0,0,10,0.032,0.53,0.377,0.093,0.341,0.622,0.037,10,0.03
1035,46,30,12,10,1283,10,12,1,0,0,1,0,0,10,0.032,0.53,0.377,0.093,0.341,0.622,0.037,10,0.03
1036,46,30,12,10,1060,10,12,1,0,0,0,0,0,10,0.032,0.53,0.377,0.093,0.341,0.622,0.037,10,0.03
1037,46,30,12,10,877,10,12,1,0,0,0,0,0,10,0.032,0.53,0.377,0.093,0.341,0.622,0.037,10,0.03
1038,46,30,12,10,1343,10,12,1,0,0,0,0,0,10,0.032,0.53,0.377,0.093,0.341,0.622,0.037,10,0.03
1039,46,30,12,10,1136,10,12,1,0,0,0,0,0,10,0.032,0.53,0.377,0.093,0.341,0.622,0.037,10,0.03
1040,46,30,12,10,764,10,12,1,0,0,0,0,0,10,0.032,0.53,0.377,0.093,0.341,0.622,0.037,10,0.03
1041,46,30,12,10,775,10,12,1,0,0,0,0,0,10,0.032,0.53,0.377,0.093,0.341,0.622,0.037,10,0.03
1042,46,30,12,10,608,10,12,1,0,0,1,0,0,10,0.032,0.53,0.377,0.093,0.341,0.622,0.037,10,0.03
1043,46,30,12,10,964,10,12,1,0,0,1,0,0,10,0.032,0.53,0.377,0.093,0.341,0.622,0.037,10,0.03
1044,46,30,12,10,572,10,12,1,0,0,0,0,0,10,0.032,0.53,0.377,0.093,0.341,0.622,0.037,10,0.03
1045,46,30,12,10,2403,10,12,1,0,0,0,0,0,10,0.032,0.53,0.377,0.093,0.341,0.622,0.037,10,0.03
1046,46,30,12,10,615,10,12,1,0,0,1,0,0,10,0.032,0.53,0.377,0.093,0.341,0.622,0.037,10,0.03
1047,46,30,12,10,899,10,12,1,0,0,1,0,0,10,0.032,0.53,0.377,0.093,0.341,0.622,0.037,10,0.03
1048,46,30,12,10,954,10,12,1,0,0,0,0,0,10,0.032,0.53,0.377,0.093,0.341,0.622,0.037,10,0.03
1049,46,30,12,10,1407,10,12,1,0,0,0,0,0,10,0.032,0.53,0.377,0.093,0.341,0.622,0.037,10,0.03
1050,46,30,12,10,1691,10,12,1,0,0,1,0,0,10,0.032,0.53,0.377,0.093,0.341,0.622,0.037,10,0.03
1051,46,30,12,10,2230,10,12,1,0,0,1,0,0,10,0.032,0.53,0.377,0.093,0.341,0.622,0.037,10,0.03
1052,46,30,12,10,702,10,12,1,0,0,0,0,0,10,0.032,0.53,0.377,0.093,0.341,0.622,0.037,10,0.03
1053,46,30,12,10,562,10,12,1,0,0,0,0,0,10,0.032,0.53,0.377,0.093,0.341,0.622,0.037,10,0.03
1054,46,30,12,10,989,10,12,1,0,0,1,0,0,10,0.032,0.53,0.377,0.093,0.341,0.622,0.037,10,0.03
1055,46,30,12,10,1526,10,12,1,0,0,1,0,0,10,0.032,0.53,0.377,0.093,0.341,0.622,0.037,10,0.03
1056,46,30,12,10,1879,10,12,1,0,0,0,0,0,10,0.032,0.53,0.377,0.093,0.341,0.622,0.037,10,0.03
1057,46,30,12,10,975,10,12,1,0,0,0,0,0,10,0.032,0.53,0.377,0.093,0.341,0.622,0.037,10,0.03
1058,46,30,12,10,1028,10,12,1,0,0,1,0,0,10,0.032,0.53,0.377,0.093,0.341,0.622,0.037,10,0.03
1059,46,30,12,10,2269,10,12,1,0,0,1,0,0,10,0.032,0.53,0.377,0.093,0.341,0.622,0.037,10,0.03
1060,46,30,12,10,4536,10,12,1,0,0,0,0,0,10,0.032,0.53,0.377,0.093,0.341,0.622,0.037,10,0.03
1061,46,30,12,10,1188,10,12,1,0,0,0,0,0,10,0.032,0.53,0.377,0.093,0.341,0.622,0.037,10,0.03
1062,46,30,12,10,4548,10,12,1,0,0,1,0,0,10,0.032,0.53,0.377,0.093,0.341,0.622,0.037,10,0.03
1063,46,30,12,10,1588,10,12,1,0,0,1,0,0,10,0.032,0.53,0.377,0.093,0.341,0.622,0.037,10,0.03
1064,46,30,12,10,1322,10,12,1,0,0,0,0,0,10,0.032,0.53,0.377,0.093,0.341,0.622,0.037,10,0.03
1065,46,30,12,10,1892,10,12,1,0,0,0,0,0,10,0.032,0.53,0.377,0.093,0.341,0.622,0.037,10,0.03
1066,46,30,12,10,3533,10,12,1,0,0,1,0,0,10,0.032,0.53,0.377,0.093,0.341,0.622,0.037,10,0.03
1067,46,30,12,10,818,10,12,1,0,0,0,0,0,10,0.032,0.53,0.377,0.093,0.341,0.622,0.037,10,0.03
1068,46,30,12,10,2308,10,12,1,0,0,0,0,0,10,0.032,0.53,0.377,0.093,0.341,0.622,0.037,10,0.03
1069,46,30,12,10,928,10,12,1,0,0,0,0,0,10,0.032,0.53,0.377,0.093,0.341,0.622,0.037,10,0.03
1070,46,30,12,10,1508,10,12,1,0,0,0,0,0,10,0.032,0.53,0.377,0.093,0.341,0.622,0.037,10,0.03
1071,46,30,12,10,1298,10,12,1,0,0,0,0,0,10,0.032,0.53,0.377,0.093,0.341,0.622,0.037,10,0.03
1072,46,30,12,10,5029,10,12,1,0,0,0,0,0,10,0.032,0.53,0.377,0.093,0.341,0.622,0.037,10,0.03
1073,46,30,12,10,1253,10,12,1,0,0,0,0,0,10,0.032,0.53,0.377,0.093,0.341,0.622,0.037,10,0.03
1074,46,30,12,10,954,10,12,1,0,0,0,1,0,10,0.032,0.53,0.377,0.093,0.341,0.622,0.037,10,0.03
1075,46,30,12,10,1362,10,12,0,1,0,0,1,0,10,0.032,0.53,0.377,0.093,0.341,0.622,0.037,10,0.03
1076,46,30,12,10,2714,10,12,0,1,0,0,0,0,10,0.032,0.53,0.377,0.093,0.341,0.622,0.037,10,0.03
1077,46,30,12,10,1412,10,12,0,1,0,0,0,0,10,0.032,0.53,0.377,0.093,0.341,0.622,0.037,10,0.03
1078,46,30,12,10,1042,10,12,0,1,0,0,0,0,10,0.032,0.53,0.377,0.093,0.341,0.622,0.037,10,0.03
1079,46,30,12,10,2594,10,12,0,1,0,1,0,0,10,0.032,0.53,0.377,0.093,0.341,0.622,0.037,10,0.03
1080,46,30,12,10,1381,10,12,0,1,0,0,0,0,10,0.032,0.53,0.377,0.093,0.341,0.622,0.037,10,0.03
1081,46,30,12,10,2451,10,12,0,1,0,0,0,0,10,0.032,0.53,0.377,0.093,0.341,0.622,0.037,10,0.03
1082,46,30,12,10,1355,10,12,0,1,0,1,0,0,10,0.032,0.53,0.377,0.093,0.341,0.622,0.037,10,0.03
1083,46,30,12,10,3604,10,12,0,1,0,0,1,0,10,0.032,0.53,0.377,0.093,0.341,0.622,0.037,10,0.03
1084,46,30,12,10,4149,10,12,0,1,0,0,0,0,10,0.032,0.53,0.377,0.093,0.341,0.622,0.037,10,0.03
1085,46,30,12,10,2024,10,12,0,1,0,0,0,0,10,0.032,0.53,0.377,0.093,0.341,0.622,0.037,10,0.03
1086,46,30,12,10,1597,10,12,0,1,0,1,0,0,10,0.032,0.53,0.377,0.093,0.341,0.622,0.037,10,0.03
1087,46,30,12,10,2379,10,12,0,1,0,1,0,0,10,0.032,0.53,0.377,0.093,0.341,0.622,0.037,10,0.03
1088,46,30,12,10,1512,10,12,0,0,1,0,0,0,10,0.032,0.53,0.377,0.093,0.341,0.622,0.037,10,0.03
1089,46,30,12,10,15413,10,12,1,0,0,0,0,0,10,0.032,0.53,0.377,0.093,0.341,0.622,0.037,10,0.03
1090,46,30,12,10,2332,10,12,1,0,0,1,0,0,10,0.032,0.53,0.377,0.093,0.341,0.622,0.037,10,0.03
1091,46,30,12,10,5540,10,12,1,0,0,1,0,0,10,0.032,0.53,0.377,0.093,0.341,0.622,0.037,10,0.03
1092,46,30,12,10,1625,10,12,1,0,0,0,0,0,10,0.032,0.53,0.377,0.093,0.341,0.622,0.037,10,0.03
1093,46,30,12,10,1715,10,12,0,1,0,0,0,0,10,0.032,0.53,0.377,0.093,0.341,0.622,0.037,10,0.03
1094,47,30,23,10,2030,18,23,0,0,1,0,0,0,10,0.027,0.53,0.377,0.093,0.341,0.622,0.037,10,0.032
1095,47,30,23,10,3175,18,23,0,0,1,0,0,0,10,0.027,0.53,0.377,0.093,0.341,0.622,0.037,10,0.032
1096,47,30,23,10,1654,18,23,1,0,0,0,0,0,10,0.027,0.53,0.377,0.093,0.341,0.622,0.037,10,0.032
1097,47,30,23,10,1891,18,23,1,0,0,0,0,0,10,0.027,0.53,0.377,0.093,0.341,0.622,0.037,10,0.032
1098,47,30,23,10,1298,18,23,1,0,0,0,1,0,10,0.027,0.53,0.377,0.093,0.341,0.622,0.037,10,0.032
1099,47,30,23,10,1155,18,23,1,0,0,0,0,0,10,0.027,0.53,0.377,0.093,0.341,0.622,0.037,10,0.032
1100,47,30,23,10,1146,18,23,1,0,0,0,0,0,10,0.027,0.53,0.377,0.093,0.341,0.622,0.037,10,0.032
1101,47,30,23,10,988,18,23,0,0,1,0,0,0,10,0.027,0.53,0.377,0.093,0.341,0.622,0.037,10,0.032
1102,47,30,23,10,1147,18,23,1,0,0,0,0,0,10,0.027,0.53,0.377,0.093,0.341,0.622,0.037,10,0.032
1103,47,30,23,10,866,18,23,1,0,0,0,1,0,10,0.027,0.53,0.377,0.093,0.341,0.622,0.037,10,0.032
1104,47,30,23,10,895,18,23,1,0,0,0,0,0,10,0.027,0.53,0.377,0.093,0.341,0.622,0.037,10,0.032
1105,47,30,23,10,613,18,23,1,0,0,0,0,0,10,0.027,0.53,0.377,0.093,0.341,0.622,0.037,10,0.032
1106,47,30,23,10,1679,18,23,0,0,1,0,0,0,10,0.027,0.53,0.377,0.093,0.341,0.622,0.037,10,0.032
1107,47,30,23,10,1991,18,23,1,0,0,0,0,0,10,0.027,0.53,0.377,0.093,0.341,0.622,0.037,10,0.032
1108,47,30,23,10,1019,18,23,1,0,0,0,0,0,10,0.027,0.53,0.377,0.093,0.341,0.622,0.037,10,0.032
1109,47,30,23,10,571,18,23,1,0,0,0,0,0,10,0.027,0.53,0.377,0.093,0.341,0.622,0.037,10,0.032
1110,47,30,23,10,803,18,23,1,0,0,0,0,0,10,0.027,0.53,0.377,0.093,0.341,0.622,0.037,10,0.032
1111,47,30,23,10,2003,18,23,0,0,1,1,0,0,10,0.027,0.53,0.377,0.093,0.341,0.622,0.037,10,0.032
1112,47,30,23,10,1754,18,23,1,0,0,0,0,0,10,0.027,0.53,0.377,0.093,0.341,0.622,0.037,10,0.032
1113,47,30,23,10,960,18,23,1,0,0,0,0,0,10,0.027,0.53,0.377,0.093,0.341,0.622,0.037,10,0.032
1114,47,30,23,10,1538,18,23,0,0,1,1,0,0,10,0.027,0.53,0.377,0.093,0.341,0.622,0.037,10,0.032
1115,47,30,23,10,1878,18,23,0,0,1,1,0,0,10,0.027,0.53,0.377,0.093,0.341,0.622,0.037,10,0.032
1116,47,30,23,10,1400,18,23,0,1,0,0,0,0,10,0.027,0.53,0.377,0.093,0.341,0.622,0.037,10,0.032
1117,47,30,23,10,1488,18,23,0,1,0,0,0,0,10,0.027,0.53,0.377,0.093,0.341,0.622,0.037,10,0.032
1118,208,30,5,10,931,22,5,0,1,0,1,0,0,10,0.036,0.53,0.377,0.093,0.341,0.622,0.037,10,0.039
1119,208,30,5,10,899,22,5,0,1,0,0,0,0,10,0.036,0.53,0.377,0.093,0.341,0.622,0.037,10,0.039
1120,208,30,5,10,1732,22,5,1,0,0,0,0,0,10,0.036,0.53,0.377,0.093,0.341,0.622,0.037,10,0.039
1121,208,30,5,10,459,22,5,1,0,0,0,0,0,10,0.036,0.53,0.377,0.093,0.341,0.622,0.037,10,0.039
1122,208,30,5,10,366,22,5,1,0,0,0,1,0,10,0.036,0.53,0.377,0.093,0.341,0.622,0.037,10,0.039
1123,208,30,5,10,1663,22,5,1,0,0,0,0,0,10,0.036,0.53,0.377,0.093,0.341,0.622,0.037,10,0.039
1124,208,30,5,10,967,22,5,1,0,0,0,0,0,10,0.036,0.53,0.377,0.093,0.341,0.622,0.037,10,0.039
1125,208,30,5,10,1356,22,5,0,0,1,0,0,0,10,0.036,0.53,0.377,0.093,0.341,0.622,0.037,10,0.039
1126,208,30,5,10,2039,22,5,1,0,0,0,1,0,10,0.036,0.53,0.377,0.093,0.341,0.622,0.037,10,0.039
1127,208,30,5,10,2095,22,5,1,0,0,0,1,0,10,0.036,0.53,0.377,0.093,0.341,0.622,0.037,10,0.039
1128,208,30,5,10,1635,22,5,1,0,0,0,0,0,10,0.036,0.53,0.377,0.093,0.341,0.622,0.037,10,0.039
1129,208,30,5,10,899,22,5,1,0,0,0,0,0,10,0.036,0.53,0.377,0.093,0.341,0.622,0.037,10,0.039
1130,208,30,5,10,1229,22,5,1,0,0,0,1,0,10,0.036,0.53,0.377,0.093,0.341,0.622,0.037,10,0.039
1131,208,30,5,10,1471,22,5,1,0,0,0,1,0,10,0.036,0.53,0.377,0.093,0.341,0.622,0.037,10,0.039
1132,208,30,5,10,1589,22,5,0,0,1,0,0,0,10,0.036,0.53,0.377,0.093,0.341,0.622,0.037,10,0.039
1133,47,30,23,10,1898,18,23,0,1,0,0,0,0,10,0.027,0.53,0.377,0.093,0.341,0.622,0.037,10,0.032
1134,47,30,23,10,2000,18,23,0,1,0,0,1,0,10,0.027,0.53,0.377,0.093,0.341,0.622,0.037,10,0.032
1135,47,30,23,10,390,18,23,0,1,0,0,1,0,10,0.027,0.53,0.377,0.093,0.341,0.622,0.037,10,0.032
1136,47,30,23,10,361,18,23,0,1,0,0,0,0,10,0.027,0.53,0.377,0.093,0.341,0.622,0.037,10,0.032
1137,47,30,23,10,2380,18,23,1,0,0,0,0,0,10,0.027,0.53,0.377,0.093,0.341,0.622,0.037,10,0.032
1138,47,30,23,10,1011,18,23,1,0,0,0,1,0,10,0.027,0.53,0.377,0.093,0.341,0.622,0.037,10,0.032
1139,47,30,23,10,1104,18,23,0,0,1,0,1,0,10,0.027,0.53,0.377,0.093,0.341,0.622,0.037,10,0.032
1140,47,30,23,10,1718,18,23,0,0,1,0,0,0,10,0.027,0.53,0.377,0.093,0.341,0.622,0.037,10,0.032
1141,47,30,23,10,1484,18,23,1,0,0,0,0,0,10,0.027,0.53,0.377,0.093,0.341,0.622,0.037,10,0.032
1142,47,30,23,10,1355,18,23,0,0,1,0,1,0,10,0.027,0.53,0.377,0.093,0.341,0.622,0.037,10,0.032
1143,208,30,5,10,1330,22,5,0,1,0,0,1,0,10,0.036,0.53,0.377,0.093,0.341,0.622,0.037,10,0.039
1144,208,30,5,10,305,22,5,0,1,0,0,0,0,10,0.036,0.53,0.377,0.093,0.341,0.622,0.037,10,0.039
1145,208,30,5,10,834,22,5,0,1,0,0,0,0,10,0.036,0.53,0.377,0.093,0.341,0.622,0.037,10,0.039
1146,47,30,23,10,1272,18,23,0,1,0,0,1,0,10,0.027,0.53,0.377,0.093,0.341,0.622,0.037,10,0.032
1147,47,30,23,10,1508,18,23,0,0,1,0,1,0,10,0.027,0.53,0.377,0.093,0.341,0.622,0.037,10,0.032
1148,47,30,23,10,2981,18,23,1,0,0,0,0,0,10,0.027,0.53,0.377,0.093,0.341,0.622,0.037,10,0.032
1149,47,30,23,10,1415,18,23,0,0,1,0,0,0,10,0.027,0.53,0.377,0.093,0.341,0.622,0.037,10,0.032
1150,47,30,23,10,891,18,23,1,0,0,0,1,0,10,0.027,0.53,0.377,0.093,0.341,0.622,0.037,10,0.032
1151,47,30,23,10,1138,18,23,0,1,0,0,1,0,10,0.027,0.53,0.377,0.093,0.341,0.622,0.037,10,0.032
1152,47,30,23,10,838,18,23,0,1,0,0,0,0,10,0.027,0.53,0.377,0.093,0.341,0.622,0.037,10,0.032
1153,48,30,1,10,987,20,1,1,0,0,0,1,0,10,0.035,0.53,0.377,0.093,0.341,0.622,0.037,10,0.028
1154,48,30,1,10,1369,20,1,1,0,0,0,1,0,10,0.035,0.53,0.377,0.093,0.341,0.622,0.037,10,0.028
1155,48,30,1,10,1522,20,1,1,0,0,0,0,0,10,0.035,0.53,0.377,0.093,0.341,0.622,0.037,10,0.028
1156,48,30,1,10,2749,20,1,0,0,1,0,0,0,10,0.035,0.53,0.377,0.093,0.341,0.622,0.037,10,0.028
1157,48,30,1,10,1623,20,1,0,1,0,0,0,0,10,0.035,0.53,0.377,0.093,0.341,0.622,0.037,10,0.028
1158,48,30,1,10,2282,20,1,1,0,0,1,0,0,10,0.035,0.53,0.377,0.093,0.341,0.622,0.037,10,0.028
1159,48,30,1,10,1229,20,1,0,1,0,0,1,0,10,0.035,0.53,0.377,0.093,0.341,0.622,0.037,10,0.028
1160,48,30,1,10,1944,20,1,0,1,0,0,0,0,10,0.035,0.53,0.377,0.093,0.341,0.622,0.037,10,0.028
1161,48,30,1,10,1915,20,1,0,1,0,0,0,0,10,0.035,0.53,0.377,0.093,0.341,0.622,0.037,10,0.028
1162,49,30,9,10,2957,5,9,0,0,1,0,0,0,10,0.035,0.53,0.377,0.093,0.341,0.622,0.037,10,0.027
1163,49,30,9,10,829,5,9,1,0,0,1,0,0,10,0.035,0.53,0.377,0.093,0.341,0.622,0.037,10,0.027
1164,49,30,9,10,553,5,9,0,0,1,0,0,0,10,0.035,0.53,0.377,0.093,0.341,0.622,0.037,10,0.027
1165,49,30,9,10,2696,5,9,0,0,1,0,0,0,10,0.035,0.53,0.377,0.093,0.341,0.622,0.037,10,0.027
1166,49,30,9,10,866,5,9,1,0,0,0,0,0,10,0.035,0.53,0.377,0.093,0.341,0.622,0.037,10,0.027
1167,49,30,9,10,1078,5,9,1,0,0,1,0,0,10,0.035,0.53,0.377,0.093,0.341,0.622,0.037,10,0.027
1168,49,30,9,10,2715,5,9,1,0,0,0,0,0,10,0.035,0.53,0.377,0.093,0.341,0.622,0.037,10,0.027
1169,49,30,9,10,6314,5,9,1,0,0,0,0,0,10,0.035,0.53,0.377,0.093,0.341,0.622,0.037,10,0.027
1170,49,30,9,10,2062,5,9,0,1,0,0,1,0,10,0.035,0.53,0.377,0.093,0.341,0.622,0.037,10,0.027
1171,49,30,9,10,1855,5,9,0,1,0,0,1,0,10,0.035,0.53,0.377,0.093,0.341,0.622,0.037,10,0.027
1172,49,30,9,10,2182,5,9,0,1,0,0,0,0,10,0.035,0.53,0.377,0.093,0.341,0.622,0.037,10,0.027
1173,49,30,9,10,1400,5,9,0,1,0,0,0,0,10,0.035,0.53,0.377,0.093,0.341,0.622,0.037,10,0.027
1174,49,30,9,10,3307,5,9,0,1,0,0,1,0,10,0.035,0.53,0.377,0.093,0.341,0.622,0.037,10,0.027
1175,49,30,9,10,1849,5,9,1,0,0,0,0,0,10,0.035,0.53,0.377,0.093,0.341,0.622,0.037,10,0.027
1176,49,30,9,10,2727,5,9,1,0,0,0,0,0,10,0.035,0.53,0.377,0.093,0.341,0.622,0.037,10,0.027
1177,49,30,9,10,3047,5,9,0,1,0,0,0,0,10,0.035,0.53,0.377,0.093,0.341,0.622,0.037,10,0.027
1178,49,30,9,10,1917,5,9,0,1,0,0,1,0,10,0.035,0.53,0.377,0.093,0.341,0.622,0.037,10,0.027
1179,49,30,9,10,2974,5,9,0,1,0,0,1,0,10,0.035,0.53,0.377,0.093,0.341,0.622,0.037,10,0.027
1180,49,30,9,10,2184,5,9,0,1,0,0,0,0,10,0.035,0.53,0.377,0.093,0.341,0.622,0.037,10,0.027
1181,49,30,9,10,3389,5,9,1,0,0,0,0,0,10,0.035,0.53,0.377,0.093,0.341,0.622,0.037,10,0.027
1182,49,30,9,10,3779,5,9,1,0,0,0,1,0,10,0.035,0.53,0.377,0.093,0.341,0.622,0.037,10,0.027
1183,49,30,9,10,1983,5,9,0,1,0,0,1,0,10,0.035,0.53,0.377,0.093,0.341,0.622,0.037,10,0.027
1184,50,30,25,10,1870,16,25,0,0,1,0,0,0,10,0.037,0.53,0.377,0.093,0.341,0.622,0.037,10,0.036
1185,50,30,25,10,1070,16,25,1,0,0,0,0,0,10,0.037,0.53,0.377,0.093,0.341,0.622,0.037,10,0.036
1186,50,30,25,10,1682,16,25,1,0,0,0,0,0,10,0.037,0.53,0.377,0.093,0.341,0.622,0.037,10,0.036
1187,50,30,25,10,1033,16,25,1,0,0,0,0,0,10,0.037,0.53,0.377,0.093,0.341,0.622,0.037,10,0.036
1188,50,30,25,10,1044,16,25,1,0,0,0,0,0,10,0.037,0.53,0.377,0.093,0.341,0.622,0.037,10,0.036
1189,50,30,25,10,2188,16,25,1,0,0,0,0,0,10,0.037,0.53,0.377,0.093,0.341,0.622,0.037,10,0.036
1190,50,30,25,10,214,16,25,1,0,0,0,0,0,10,0.037,0.53,0.377,0.093,0.341,0.622,0.037,10,0.036
1191,50,30,25,10,1087,16,25,1,0,0,0,1,0,10,0.037,0.53,0.377,0.093,0.341,0.622,0.037,10,0.036
1192,50,30,25,10,1253,16,25,1,0,0,0,0,0,10,0.037,0.53,0.377,0.093,0.341,0.622,0.037,10,0.036
1193,50,30,25,10,1378,16,25,1,0,0,0,0,0,10,0.037,0.53,0.377,0.093,0.341,0.622,0.037,10,0.036
1194,50,30,25,10,506,16,25,1,0,0,0,0,0,10,0.037,0.53,0.377,0.093,0.341,0.622,0.037,10,0.036
1195,50,30,25,10,671,16,25,1,0,0,0,1,0,10,0.037,0.53,0.377,0.093,0.341,0.622,0.037,10,0.036
1196,50,30,25,10,429,16,25,1,0,0,0,0,0,10,0.037,0.53,0.377,0.093,0.341,0.622,0.037,10,0.036
1197,50,30,25,10,905,16,25,1,0,0,0,0,0,10,0.037,0.53,0.377,0.093,0.341,0.622,0.037,10,0.036
1198,50,30,25,10,3266,16,25,1,0,0,0,1,0,10,0.037,0.53,0.377,0.093,0.341,0.622,0.037,10,0.036
1199,50,30,25,10,1014,16,25,1,0,0,0,0,0,10,0.037,0.53,0.377,0.093,0.341,0.622,0.037,10,0.036
1200,50,30,25,10,2963,16,25,0,1,0,0,0,0,10,0.037,0.53,0.377,0.093,0.341,0.622,0.037,10,0.036
1201,50,30,25,10,1129,16,25,0,0,1,0,0,0,10,0.037,0.53,0.377,0.093,0.341,0.622,0.037,10,0.036
1202,50,30,25,10,1365,16,25,0,1,0,0,0,0,10,0.037,0.53,0.377,0.093,0.341,0.622,0.037,10,0.036
1203,50,30,25,10,1051,16,25,0,0,1,0,0,0,10,0.037,0.53,0.377,0.093,0.341,0.622,0.037,10,0.036
1204,50,30,25,10,1485,16,25,1,0,0,0,0,0,10,0.037,0.53,0.377,0.093,0.341,0.622,0.037,10,0.036
1205,50,30,25,10,1101,16,25,0,1,0,0,0,0,10,0.037,0.53,0.377,0.093,0.341,0.622,0.037,10,0.036
1206,50,30,25,10,2649,16,25,0,0,1,0,0,0,10,0.037,0.53,0.377,0.093,0.341,0.622,0.037,10,0.036
1207,50,30,25,10,7493,16,25,0,1,0,0,0,0,10,0.037,0.53,0.377,0.093,0.341,0.622,0.037,10,0.036
1208,50,30,25,10,7852,16,25,0,1,0,0,0,0,10,0.037,0.53,0.377,0.093,0.341,0.622,0.037,10,0.036
1209,50,30,25,10,542,16,25,1,0,0,0,0,0,10,0.037,0.53,0.377,0.093,0.341,0.622,0.037,10,0.036
1210,50,30,25,10,303,16,25,1,0,0,0,0,0,10,0.037,0.53,0.377,0.093,0.341,0.622,0.037,10,0.036
1211,50,30,25,10,830,16,25,1,0,0,0,0,0,10,0.037,0.53,0.377,0.093,0.341,0.622,0.037,10,0.036
1212,50,30,25,10,768,16,25,1,0,0,0,0,0,10,0.037,0.53,0.377,0.093,0.341,0.622,0.037,10,0.036
1213,50,30,25,10,3619,16,25,0,0,1,0,0,0,10,0.037,0.53,0.377,0.093,0.341,0.622,0.037,10,0.036
1214,50,30,25,10,1238,16,25,0,0,1,0,0,0,10,0.037,0.53,0.377,0.093,0.341,0.622,0.037,10,0.036
1215,50,30,25,10,513,16,25,1,0,0,0,0,0,10,0.037,0.53,0.377,0.093,0.341,0.622,0.037,10,0.036
1216,50,30,25,10,1246,16,25,0,1,0,0,0,0,10,0.037,0.53,0.377,0.093,0.341,0.622,0.037,10,0.036
1217,50,30,25,10,1159,16,25,1,0,0,0,0,0,10,0.037,0.53,0.377,0.093,0.341,0.622,0.037,10,0.036
1218,50,30,25,10,1374,16,25,1,0,0,0,1,0,10,0.037,0.53,0.377,0.093,0.341,0.622,0.037,10,0.036
1219,50,30,25,10,592,16,25,1,0,0,0,0,0,10,0.037,0.53,0.377,0.093,0.341,0.622,0.037,10,0.036
1220,50,30,25,10,1338,16,25,0,0,1,0,0,0,10,0.037,0.53,0.377,0.093,0.341,0.622,0.037,10,0.036
1221,50,30,25,10,5249,16,25,1,0,0,0,0,0,10,0.037,0.53,0.377,0.093,0.341,0.622,0.037,10,0.036
1222,50,30,25,10,3807,16,25,1,0,0,0,0,0,10,0.037,0.53,0.377,0.093,0.341,0.622,0.037,10,0.036
1223,50,30,25,10,337,16,25,1,0,0,0,0,0,10,0.037,0.53,0.377,0.093,0.341,0.622,0.037,10,0.036
1224,50,30,25,10,3162,16,25,1,0,0,0,0,0,10,0.037,0.53,0.377,0.093,0.341,0.622,0.037,10,0.036
1225,50,30,25,10,0,16,25,1,0,0,0,0,0,10,0.037,0.53,0.377,0.093,0.341,0.622,0.037,10,0.036
1226,50,30,25,10,847,16,25,1,0,0,0,0,0,10,0.037,0.53,0.377,0.093,0.341,0.622,0.037,10,0.036
1227,50,30,25,10,259,16,25,1,0,0,0,0,1,10,0.037,0.53,0.377,0.093,0.341,0.622,0.037,10,0.036
1228,50,30,25,10,3471,16,25,1,0,0,0,0,0,10,0.037,0.53,0.377,0.093,0.341,0.622,0.037,10,0.036
1229,50,30,25,10,901,16,25,1,0,0,0,0,0,10,0.037,0.53,0.377,0.093,0.341,0.622,0.037,10,0.036
1230,50,30,25,10,623,16,25,1,0,0,0,0,0,10,0.037,0.53,0.377,0.093,0.341,0.622,0.037,10,0.036
1231,50,30,25,10,140,16,25,1,0,0,0,0,0,10,0.037,0.53,0.377,0.093,0.341,0.622,0.037,10,0.036
1232,50,30,25,10,1469,16,25,1,0,0,0,0,0,10,0.037,0.53,0.377,0.093,0.341,0.622,0.037,10,0.036
1233,50,30,25,10,287,16,25,1,0,0,0,0,0,10,0.037,0.53,0.377,0.093,0.341,0.622,0.037,10,0.036
1234,50,30,25,10,1959,16,25,1,0,0,0,0,1,10,0.037,0.53,0.377,0.093,0.341,0.622,0.037,10,0.036
1235,50,30,25,10,1050,16,25,1,0,0,0,0,0,10,0.037,0.53,0.377,0.093,0.341,0.622,0.037,10,0.036
1236,50,30,25,10,929,16,25,1,0,0,0,0,0,10,0.037,0.53,0.377,0.093,0.341,0.622,0.037,10,0.036
1237,50,30,25,10,197,16,25,1,0,0,0,0,0,10,0.037,0.53,0.377,0.093,0.341,0.622,0.037,10,0.036
1238,50,30,25,10,3386,16,25,1,0,0,0,0,0,10,0.037,0.53,0.377,0.093,0.341,0.622,0.037,10,0.036
1239,50,30,25,10,1285,16,25,1,0,0,0,0,0,10,0.037,0.53,0.377,0.093,0.341,0.622,0.037,10,0.036
1240,50,30,25,10,362,16,25,1,0,0,0,0,0,10,0.037,0.53,0.377,0.093,0.341,0.622,0.037,10,0.036
