"seccion","munn","edon","disloc2018","disloc2015","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","SQ","dsi_pob","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec"
93,1,12,4,4,891,24,9,1,0,0,0,1,0,4,0.218,1,0,0,0,0.079,0.921,4,0.206
94,1,12,4,4,560,18,9,1,0,0,0,1,0,4,0.505,1,0,0,0,0.079,0.921,4,0.491
95,1,12,3,3,465,18,7,1,0,0,0,0,0,4,0.505,1,0,0,0.02,0.039,0.941,4,0.491
96,1,12,3,3,84,18,7,1,0,0,0,1,0,4,0.505,1,0,0,0.02,0.039,0.941,4,0.491
97,1,12,3,3,1258,18,7,1,0,0,0,0,0,4,0.505,1,0,0,0.02,0.039,0.941,4,0.491
98,1,12,4,4,348,24,9,1,0,0,0,0,0,4,0.218,1,0,0,0,0.079,0.921,4,0.206
99,1,12,4,4,954,24,9,1,0,0,0,0,0,4,0.218,1,0,0,0,0.079,0.921,4,0.206
100,1,12,4,4,1677,24,9,1,0,0,0,0,0,4,0.218,1,0,0,0,0.079,0.921,4,0.206
101,1,12,4,4,1202,24,9,1,0,0,0,0,1,4,0.218,1,0,0,0,0.079,0.921,4,0.206
102,1,12,4,4,1301,24,9,1,0,0,0,0,0,4,0.218,1,0,0,0,0.079,0.921,4,0.206
103,1,12,4,4,556,24,9,1,0,0,0,0,0,4,0.218,1,0,0,0,0.079,0.921,4,0.206
104,1,12,4,4,2467,24,9,1,0,0,0,0,0,4,0.218,1,0,0,0,0.079,0.921,4,0.206
105,1,12,4,4,2241,24,9,1,0,0,0,0,1,4,0.218,1,0,0,0,0.079,0.921,4,0.206
106,1,12,4,4,1435,24,9,1,0,0,0,0,1,4,0.218,1,0,0,0,0.079,0.921,4,0.206
107,1,12,4,4,1517,24,9,1,0,0,0,0,1,4,0.218,1,0,0,0,0.079,0.921,4,0.206
108,1,12,4,4,2108,24,9,1,0,0,0,0,0,4,0.218,1,0,0,0,0.079,0.921,4,0.206
109,1,12,4,4,785,24,9,1,0,0,0,0,0,4,0.218,1,0,0,0,0.079,0.921,4,0.206
110,1,12,8,8,5032,24,4,1,0,0,0,0,0,4,0.218,0.39,0.537,0.073,0,0.422,0.578,4,0.206
111,1,12,5,5,3694,22,5,1,0,0,0,0,1,5,0.385,0.845,0.121,0.034,0,0.059,0.941,5,0.325
112,1,12,9,9,6223,20,6,1,0,0,0,0,1,9,0.47,0.387,0.516,0.097,0,0.619,0.381,9,0.413
113,1,12,9,9,3217,20,6,1,0,0,0,0,0,9,0.47,0.387,0.516,0.097,0,0.619,0.381,9,0.413
114,1,12,9,9,9088,20,6,1,0,0,0,0,0,9,0.47,0.387,0.516,0.097,0,0.619,0.381,9,0.413
115,1,12,9,9,1790,20,6,0,0,1,0,0,0,9,0.47,0.387,0.516,0.097,0,0.619,0.381,9,0.413
116,1,12,9,9,2161,20,6,1,0,0,0,0,1,9,0.47,0.387,0.516,0.097,0,0.619,0.381,9,0.413
117,1,12,9,9,5651,20,6,1,0,0,0,0,1,9,0.47,0.387,0.516,0.097,0,0.619,0.381,9,0.413
118,1,12,9,9,3087,20,6,1,0,0,0,0,0,9,0.47,0.387,0.516,0.097,0,0.619,0.381,9,0.413
119,1,12,9,9,3604,20,6,1,0,0,0,0,1,9,0.47,0.387,0.516,0.097,0,0.619,0.381,9,0.413
120,1,12,9,9,2432,20,6,1,0,0,0,0,0,9,0.47,0.387,0.516,0.097,0,0.619,0.381,9,0.413
121,1,12,5,5,2753,22,5,1,0,0,0,0,1,5,0.385,0.845,0.121,0.034,0,0.059,0.941,5,0.325
122,1,12,5,5,5826,22,5,1,0,0,0,0,0,5,0.385,0.845,0.121,0.034,0,0.059,0.941,5,0.325
123,1,12,8,8,3749,24,4,1,0,0,0,0,1,4,0.218,0.39,0.537,0.073,0,0.422,0.578,4,0.206
124,1,12,8,8,2517,24,4,1,0,0,0,0,1,4,0.218,0.39,0.537,0.073,0,0.422,0.578,4,0.206
125,1,12,8,8,2036,24,4,1,0,0,0,0,1,4,0.218,0.39,0.537,0.073,0,0.422,0.578,4,0.206
126,1,12,8,8,272,24,4,1,0,0,0,1,0,4,0.218,0.39,0.537,0.073,0,0.422,0.578,4,0.206
127,1,12,5,5,2216,22,5,1,0,0,0,0,1,5,0.385,0.845,0.121,0.034,0,0.059,0.941,5,0.325
128,1,12,5,5,3204,22,5,1,0,0,0,0,1,5,0.385,0.845,0.121,0.034,0,0.059,0.941,5,0.325
129,1,12,5,5,1926,22,5,1,0,0,0,0,1,5,0.385,0.845,0.121,0.034,0,0.059,0.941,5,0.325
130,1,12,5,5,2646,22,5,1,0,0,0,0,1,5,0.385,0.845,0.121,0.034,0,0.059,0.941,5,0.325
131,1,12,5,5,2386,22,5,1,0,0,0,0,1,5,0.385,0.845,0.121,0.034,0,0.059,0.941,5,0.325
132,1,12,9,9,2299,22,6,1,0,0,0,0,0,5,0.385,0.387,0.516,0.097,0,0.619,0.381,5,0.325
133,1,12,9,9,2805,22,6,1,0,0,0,0,1,5,0.385,0.387,0.516,0.097,0,0.619,0.381,5,0.325
134,1,12,9,9,6373,20,6,1,0,0,0,1,0,9,0.47,0.387,0.516,0.097,0,0.619,0.381,9,0.413
135,1,12,9,9,3844,20,6,0,0,1,0,0,0,9,0.47,0.387,0.516,0.097,0,0.619,0.381,9,0.413
136,1,12,9,9,4809,20,6,1,0,0,0,0,1,9,0.47,0.387,0.516,0.097,0,0.619,0.381,9,0.413
137,1,12,9,9,1468,21,6,1,0,0,0,1,0,6,0.599,0.387,0.516,0.097,0,0.619,0.381,6,0.552
138,1,12,9,9,5605,22,6,1,0,0,0,0,1,5,0.385,0.387,0.516,0.097,0,0.619,0.381,5,0.325
139,1,12,5,5,2163,22,5,1,0,0,0,0,1,5,0.385,0.845,0.121,0.034,0,0.059,0.941,5,0.325
140,1,12,5,5,1811,22,5,1,0,0,0,1,0,5,0.385,0.845,0.121,0.034,0,0.059,0.941,5,0.325
141,1,12,5,5,2178,22,5,1,0,0,0,1,0,5,0.385,0.845,0.121,0.034,0,0.059,0.941,5,0.325
142,1,12,5,5,2142,22,5,1,0,0,0,0,0,5,0.385,0.845,0.121,0.034,0,0.059,0.941,5,0.325
143,1,12,5,5,4309,22,5,1,0,0,0,0,1,5,0.385,0.845,0.121,0.034,0,0.059,0.941,5,0.325
144,1,12,5,5,1781,22,5,1,0,0,0,0,0,5,0.385,0.845,0.121,0.034,0,0.059,0.941,5,0.325
145,1,12,5,5,2192,22,5,1,0,0,0,0,1,5,0.385,0.845,0.121,0.034,0,0.059,0.941,5,0.325
146,1,12,5,5,2518,22,5,1,0,0,0,0,1,5,0.385,0.845,0.121,0.034,0,0.059,0.941,5,0.325
147,1,12,5,5,2098,22,5,1,0,0,0,0,1,5,0.385,0.845,0.121,0.034,0,0.059,0.941,5,0.325
148,1,12,5,5,2124,22,5,1,0,0,0,0,1,5,0.385,0.845,0.121,0.034,0,0.059,0.941,5,0.325
149,1,12,6,6,2464,22,8,1,0,0,0,0,1,5,0.385,0.962,0.019,0.019,0,0.098,0.902,5,0.325
150,1,12,6,6,2323,21,8,1,0,0,0,0,0,6,0.599,0.962,0.019,0.019,0,0.098,0.902,6,0.552
151,1,12,9,9,1739,21,6,1,0,0,0,0,1,6,0.599,0.387,0.516,0.097,0,0.619,0.381,6,0.552
152,1,12,9,9,1607,21,6,1,0,0,0,0,1,6,0.599,0.387,0.516,0.097,0,0.619,0.381,6,0.552
153,1,12,9,9,2109,21,6,1,0,0,0,0,1,6,0.599,0.387,0.516,0.097,0,0.619,0.381,6,0.552
154,1,12,9,9,1744,21,6,1,0,0,0,0,0,6,0.599,0.387,0.516,0.097,0,0.619,0.381,6,0.552
155,1,12,9,9,2105,21,6,1,0,0,0,0,1,6,0.599,0.387,0.516,0.097,0,0.619,0.381,6,0.552
156,1,12,9,9,1858,21,6,1,0,0,0,0,1,6,0.599,0.387,0.516,0.097,0,0.619,0.381,6,0.552
157,1,12,6,6,2071,21,8,1,0,0,0,0,1,6,0.599,0.962,0.019,0.019,0,0.098,0.902,6,0.552
158,1,12,6,6,2119,21,8,1,0,0,0,0,1,6,0.599,0.962,0.019,0.019,0,0.098,0.902,6,0.552
159,1,12,6,6,1636,21,8,1,0,0,0,0,1,6,0.599,0.962,0.019,0.019,0,0.098,0.902,6,0.552
160,1,12,6,6,3451,22,8,1,0,0,0,0,0,5,0.385,0.962,0.019,0.019,0,0.098,0.902,5,0.325
161,1,12,6,6,5008,22,8,1,0,0,0,0,0,5,0.385,0.962,0.019,0.019,0,0.098,0.902,5,0.325
162,1,12,5,5,2720,22,5,1,0,0,0,0,1,5,0.385,0.845,0.121,0.034,0,0.059,0.941,5,0.325
163,1,12,5,5,549,22,5,1,0,0,0,0,1,5,0.385,0.845,0.121,0.034,0,0.059,0.941,5,0.325
164,1,12,5,5,7044,22,5,1,0,0,0,0,1,5,0.385,0.845,0.121,0.034,0,0.059,0.941,5,0.325
165,1,12,5,5,3240,22,5,1,0,0,0,0,1,5,0.385,0.845,0.121,0.034,0,0.059,0.941,5,0.325
166,1,12,8,8,2861,24,4,1,0,0,0,0,1,4,0.218,0.39,0.537,0.073,0,0.422,0.578,4,0.206
167,1,12,8,8,1539,24,4,1,0,0,0,0,1,4,0.218,0.39,0.537,0.073,0,0.422,0.578,4,0.206
168,1,12,8,8,1695,24,4,1,0,0,0,0,1,4,0.218,0.39,0.537,0.073,0,0.422,0.578,4,0.206
169,1,12,5,5,1751,18,5,0,0,1,0,0,1,4,0.505,0.845,0.121,0.034,0,0.059,0.941,4,0.491
170,1,12,5,5,2166,22,5,1,0,0,0,0,1,5,0.385,0.845,0.121,0.034,0,0.059,0.941,5,0.325
171,1,12,5,5,2165,22,5,1,0,0,0,0,1,5,0.385,0.845,0.121,0.034,0,0.059,0.941,5,0.325
172,1,12,6,6,1783,22,8,1,0,0,0,0,1,5,0.385,0.962,0.019,0.019,0,0.098,0.902,5,0.325
173,1,12,6,6,2007,22,8,1,0,0,0,0,1,5,0.385,0.962,0.019,0.019,0,0.098,0.902,5,0.325
174,1,12,6,6,1864,21,8,1,0,0,0,1,0,6,0.599,0.962,0.019,0.019,0,0.098,0.902,6,0.552
175,1,12,6,6,1767,21,8,1,0,0,0,0,0,6,0.599,0.962,0.019,0.019,0,0.098,0.902,6,0.552
176,1,12,6,6,2011,21,8,1,0,0,0,0,0,6,0.599,0.962,0.019,0.019,0,0.098,0.902,6,0.552
177,1,12,6,6,1921,21,8,1,0,0,0,0,1,6,0.599,0.962,0.019,0.019,0,0.098,0.902,6,0.552
178,1,12,6,6,1878,21,8,1,0,0,0,0,1,6,0.599,0.962,0.019,0.019,0,0.098,0.902,6,0.552
179,1,12,6,6,2442,21,8,1,0,0,0,0,1,6,0.599,0.962,0.019,0.019,0,0.098,0.902,6,0.552
180,1,12,6,6,4754,21,8,1,0,0,0,0,0,6,0.599,0.962,0.019,0.019,0,0.098,0.902,6,0.552
181,1,12,6,6,1443,21,8,1,0,0,0,0,1,6,0.599,0.962,0.019,0.019,0,0.098,0.902,6,0.552
182,1,12,6,6,1796,21,8,1,0,0,0,0,0,6,0.599,0.962,0.019,0.019,0,0.098,0.902,6,0.552
183,1,12,6,6,1765,21,8,1,0,0,0,0,0,6,0.599,0.962,0.019,0.019,0,0.098,0.902,6,0.552
184,1,12,6,6,1742,21,8,1,0,0,0,0,0,6,0.599,0.962,0.019,0.019,0,0.098,0.902,6,0.552
185,1,12,6,6,2376,21,8,1,0,0,0,0,1,6,0.599,0.962,0.019,0.019,0,0.098,0.902,6,0.552
186,1,12,6,6,1883,22,8,1,0,0,0,0,1,5,0.385,0.962,0.019,0.019,0,0.098,0.902,5,0.325
187,1,12,6,6,1054,22,8,1,0,0,0,0,1,5,0.385,0.962,0.019,0.019,0,0.098,0.902,5,0.325
188,1,12,6,6,1830,22,8,1,0,0,0,0,1,5,0.385,0.962,0.019,0.019,0,0.098,0.902,5,0.325
189,1,12,6,6,1232,22,8,1,0,0,0,0,1,5,0.385,0.962,0.019,0.019,0,0.098,0.902,5,0.325
190,1,12,6,6,1649,22,8,1,0,0,0,0,1,5,0.385,0.962,0.019,0.019,0,0.098,0.902,5,0.325
191,1,12,5,5,1572,22,5,1,0,0,0,0,1,5,0.385,0.845,0.121,0.034,0,0.059,0.941,5,0.325
192,1,12,5,5,2844,18,5,1,0,0,0,0,1,4,0.505,0.845,0.121,0.034,0,0.059,0.941,4,0.491
193,1,12,4,4,2478,18,9,1,0,0,0,0,1,4,0.505,1,0,0,0,0.079,0.921,4,0.491
194,1,12,4,4,1886,18,9,1,0,0,0,0,1,4,0.505,1,0,0,0,0.079,0.921,4,0.491
195,1,12,5,5,1824,19,5,1,0,0,0,0,1,3,0.61,0.845,0.121,0.034,0,0.059,0.941,3,0.529
196,1,12,5,5,1493,19,5,1,0,0,0,0,1,3,0.61,0.845,0.121,0.034,0,0.059,0.941,3,0.529
197,1,12,5,5,1580,19,5,1,0,0,0,0,1,3,0.61,0.845,0.121,0.034,0,0.059,0.941,3,0.529
198,1,12,3,3,2914,19,7,1,0,0,0,0,1,3,0.61,1,0,0,0.02,0.039,0.941,3,0.529
199,1,12,6,6,1800,22,8,1,0,0,0,0,1,5,0.385,0.962,0.019,0.019,0,0.098,0.902,5,0.325
200,1,12,6,6,2675,22,8,1,0,0,0,0,1,5,0.385,0.962,0.019,0.019,0,0.098,0.902,5,0.325
201,1,12,6,6,1140,22,8,1,0,0,0,0,1,5,0.385,0.962,0.019,0.019,0,0.098,0.902,5,0.325
202,1,12,6,6,2002,22,8,1,0,0,0,0,1,5,0.385,0.962,0.019,0.019,0,0.098,0.902,5,0.325
203,1,12,6,6,1666,21,8,1,0,0,0,0,1,6,0.599,0.962,0.019,0.019,0,0.098,0.902,6,0.552
204,1,12,6,6,2850,21,8,1,0,0,0,0,1,6,0.599,0.962,0.019,0.019,0,0.098,0.902,6,0.552
205,1,12,6,6,1219,21,8,1,0,0,0,0,0,6,0.599,0.962,0.019,0.019,0,0.098,0.902,6,0.552
206,1,12,6,6,1658,21,8,1,0,0,0,1,0,6,0.599,0.962,0.019,0.019,0,0.098,0.902,6,0.552
207,1,12,6,6,2961,21,8,1,0,0,0,0,1,6,0.599,0.962,0.019,0.019,0,0.098,0.902,6,0.552
208,1,12,6,6,3772,21,8,1,0,0,0,1,0,6,0.599,0.962,0.019,0.019,0,0.098,0.902,6,0.552
209,1,12,6,6,1675,21,8,1,0,0,0,0,0,6,0.599,0.962,0.019,0.019,0,0.098,0.902,6,0.552
210,1,12,6,6,2801,21,8,1,0,0,0,0,1,6,0.599,0.962,0.019,0.019,0,0.098,0.902,6,0.552
211,1,12,6,6,1429,21,8,1,0,0,0,0,1,6,0.599,0.962,0.019,0.019,0,0.098,0.902,6,0.552
212,1,12,6,6,2593,21,8,1,0,0,0,0,1,6,0.599,0.962,0.019,0.019,0,0.098,0.902,6,0.552
213,1,12,6,6,2155,21,8,1,0,0,0,0,1,6,0.599,0.962,0.019,0.019,0,0.098,0.902,6,0.552
214,1,12,6,6,1918,22,8,1,0,0,0,0,1,5,0.385,0.962,0.019,0.019,0,0.098,0.902,5,0.325
215,1,12,6,6,2134,22,8,1,0,0,0,0,1,5,0.385,0.962,0.019,0.019,0,0.098,0.902,5,0.325
216,1,12,3,3,1871,19,7,1,0,0,0,0,1,3,0.61,1,0,0,0.02,0.039,0.941,3,0.529
217,1,12,3,3,2085,19,7,1,0,0,0,0,1,3,0.61,1,0,0,0.02,0.039,0.941,3,0.529
218,1,12,3,3,1439,19,7,1,0,0,0,0,1,3,0.61,1,0,0,0.02,0.039,0.941,3,0.529
219,1,12,3,3,1786,19,7,1,0,0,0,0,1,3,0.61,1,0,0,0.02,0.039,0.941,3,0.529
220,1,12,3,3,736,19,7,1,0,0,0,0,1,3,0.61,1,0,0,0.02,0.039,0.941,3,0.529
221,1,12,5,5,1521,19,5,1,0,0,0,0,1,3,0.61,0.845,0.121,0.034,0,0.059,0.941,3,0.529
222,1,12,5,5,875,19,5,1,0,0,0,0,1,3,0.61,0.845,0.121,0.034,0,0.059,0.941,3,0.529
223,1,12,5,5,1636,19,5,1,0,0,0,0,1,3,0.61,0.845,0.121,0.034,0,0.059,0.941,3,0.529
224,1,12,5,5,2871,19,5,1,0,0,0,0,1,3,0.61,0.845,0.121,0.034,0,0.059,0.941,3,0.529
225,1,12,5,5,2192,19,5,1,0,0,0,0,1,3,0.61,0.845,0.121,0.034,0,0.059,0.941,3,0.529
226,1,12,5,5,1898,19,5,1,0,0,0,0,1,3,0.61,0.845,0.121,0.034,0,0.059,0.941,3,0.529
227,1,12,5,5,1363,19,5,1,0,0,0,0,0,3,0.61,0.845,0.121,0.034,0,0.059,0.941,3,0.529
