"seccion","munn","edon","disloc2016","disloc2010","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","SQ","dsi_pob","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec"
230,5,10,9,3,529,9,9,1,0,0,1,0,0,9,0.405,0.64,0.32,0.04,0.237,0.763,0,9,0.476
231,5,10,9,5,556,9,9,1,0,0,1,0,0,9,0.405,0.931,0.042,0.028,0.366,0.634,0,9,0.476
232,5,10,9,5,445,9,9,1,0,0,0,0,0,9,0.405,0.931,0.042,0.028,0.366,0.634,0,9,0.476
233,5,10,9,5,423,9,9,1,0,0,1,0,0,9,0.405,0.931,0.042,0.028,0.366,0.634,0,9,0.476
234,5,10,9,5,475,11,9,1,0,0,1,0,0,9,0.405,0.931,0.042,0.028,0.366,0.634,0,9,0.476
235,5,10,9,5,490,11,9,1,0,0,1,0,0,9,0.405,0.931,0.042,0.028,0.366,0.634,0,9,0.476
236,5,10,10,5,1044,11,10,1,0,0,1,0,0,11,0.41,0.931,0.042,0.028,0.366,0.634,0,11,0.398
237,5,10,10,6,2660,11,10,1,0,0,1,0,0,11,0.41,0.43,0.506,0.063,0.044,0.956,0,11,0.398
238,5,10,10,5,1616,11,10,1,0,0,1,0,0,11,0.41,0.931,0.042,0.028,0.366,0.634,0,11,0.398
239,5,10,9,5,856,11,9,1,0,0,1,0,0,9,0.405,0.931,0.042,0.028,0.366,0.634,0,9,0.476
240,5,10,9,3,713,9,9,1,0,0,1,0,0,9,0.405,0.64,0.32,0.04,0.237,0.763,0,9,0.476
241,5,10,9,5,404,9,9,1,0,0,0,1,0,9,0.405,0.931,0.042,0.028,0.366,0.634,0,9,0.476
242,5,10,9,5,678,9,9,1,0,0,0,0,0,9,0.405,0.931,0.042,0.028,0.366,0.634,0,9,0.476
243,5,10,9,4,999,9,9,1,0,0,1,0,0,9,0.405,0.395,0.566,0.039,0.063,0.937,0,9,0.476
244,5,10,9,4,610,9,9,1,0,0,0,1,0,9,0.405,0.395,0.566,0.039,0.063,0.937,0,9,0.476
245,5,10,9,4,1056,9,9,1,0,0,1,0,0,9,0.405,0.395,0.566,0.039,0.063,0.937,0,9,0.476
246,5,10,9,3,539,9,9,1,0,0,0,0,0,9,0.405,0.64,0.32,0.04,0.237,0.763,0,9,0.476
247,5,10,9,4,2695,9,9,1,0,0,0,1,0,9,0.405,0.395,0.566,0.039,0.063,0.937,0,9,0.476
248,5,10,9,3,1509,9,9,1,0,0,0,0,0,9,0.405,0.64,0.32,0.04,0.237,0.763,0,9,0.476
249,5,10,9,3,2349,9,9,1,0,0,0,1,0,9,0.405,0.64,0.32,0.04,0.237,0.763,0,9,0.476
250,5,10,8,3,1281,9,8,1,0,0,0,1,0,10,0.255,0.64,0.32,0.04,0.237,0.763,0,10,0.239
251,5,10,8,3,1149,9,8,1,0,0,0,1,0,10,0.255,0.64,0.32,0.04,0.237,0.763,0,10,0.239
252,5,10,8,3,2390,9,8,1,0,0,0,1,0,10,0.255,0.64,0.32,0.04,0.237,0.763,0,10,0.239
253,5,10,8,3,9107,8,8,1,0,0,0,1,0,10,0.255,0.64,0.32,0.04,0.237,0.763,0,10,0.239
254,5,10,8,3,2708,9,8,1,0,0,0,1,0,10,0.255,0.64,0.32,0.04,0.237,0.763,0,10,0.239
255,5,10,8,3,3321,9,8,1,0,0,0,0,0,10,0.255,0.64,0.32,0.04,0.237,0.763,0,10,0.239
256,5,10,9,3,1722,9,9,1,0,0,0,0,0,9,0.405,0.64,0.32,0.04,0.237,0.763,0,9,0.476
257,5,10,9,4,1221,9,9,1,0,0,0,1,0,9,0.405,0.395,0.566,0.039,0.063,0.937,0,9,0.476
258,5,10,9,4,1062,9,9,1,0,0,0,1,0,9,0.405,0.395,0.566,0.039,0.063,0.937,0,9,0.476
259,5,10,9,4,1173,9,9,1,0,0,0,1,0,9,0.405,0.395,0.566,0.039,0.063,0.937,0,9,0.476
260,5,10,9,4,1502,9,9,1,0,0,0,1,0,9,0.405,0.395,0.566,0.039,0.063,0.937,0,9,0.476
261,5,10,9,5,886,9,9,1,0,0,0,1,0,9,0.405,0.931,0.042,0.028,0.366,0.634,0,9,0.476
262,5,10,9,5,2159,9,9,1,0,0,0,0,0,9,0.405,0.931,0.042,0.028,0.366,0.634,0,9,0.476
263,5,10,9,5,829,9,9,1,0,0,0,1,0,9,0.405,0.931,0.042,0.028,0.366,0.634,0,9,0.476
264,5,10,9,5,796,9,9,1,0,0,0,1,0,9,0.405,0.931,0.042,0.028,0.366,0.634,0,9,0.476
265,5,10,9,5,663,10,9,1,0,0,1,0,0,9,0.405,0.931,0.042,0.028,0.366,0.634,0,9,0.476
266,5,10,9,5,876,10,9,1,0,0,0,0,0,9,0.405,0.931,0.042,0.028,0.366,0.634,0,9,0.476
267,5,10,9,5,814,10,9,1,0,0,0,0,0,9,0.405,0.931,0.042,0.028,0.366,0.634,0,9,0.476
268,5,10,9,5,689,10,9,1,0,0,1,0,0,9,0.405,0.931,0.042,0.028,0.366,0.634,0,9,0.476
269,5,10,9,5,1274,10,9,1,0,0,0,0,0,9,0.405,0.931,0.042,0.028,0.366,0.634,0,9,0.476
270,5,10,9,5,1479,11,9,1,0,0,0,0,0,9,0.405,0.931,0.042,0.028,0.366,0.634,0,9,0.476
271,5,10,10,5,1715,11,10,1,0,0,1,0,0,11,0.41,0.931,0.042,0.028,0.366,0.634,0,11,0.398
272,5,10,9,5,925,9,9,1,0,0,0,1,0,9,0.405,0.931,0.042,0.028,0.366,0.634,0,9,0.476
273,5,10,9,4,1145,9,9,1,0,0,0,1,0,9,0.405,0.395,0.566,0.039,0.063,0.937,0,9,0.476
274,5,10,9,4,1121,9,9,1,0,0,0,1,0,9,0.405,0.395,0.566,0.039,0.063,0.937,0,9,0.476
275,5,10,9,4,2242,9,9,1,0,0,0,1,0,9,0.405,0.395,0.566,0.039,0.063,0.937,0,9,0.476
276,5,10,8,3,9745,9,8,1,0,0,0,1,0,10,0.255,0.64,0.32,0.04,0.237,0.763,0,10,0.239
277,5,10,8,3,1709,9,8,1,0,0,0,1,0,10,0.255,0.64,0.32,0.04,0.237,0.763,0,10,0.239
278,5,10,8,3,2046,9,8,1,0,0,0,1,0,10,0.255,0.64,0.32,0.04,0.237,0.763,0,10,0.239
279,5,10,8,3,1748,9,8,1,0,0,0,1,0,10,0.255,0.64,0.32,0.04,0.237,0.763,0,10,0.239
280,5,10,8,3,2683,9,8,1,0,0,0,1,0,10,0.255,0.64,0.32,0.04,0.237,0.763,0,10,0.239
281,5,10,8,3,3270,9,8,1,0,0,0,1,0,10,0.255,0.64,0.32,0.04,0.237,0.763,0,10,0.239
282,5,10,8,3,780,9,8,1,0,0,0,1,0,10,0.255,0.64,0.32,0.04,0.237,0.763,0,10,0.239
283,5,10,8,3,2819,9,8,1,0,0,0,1,0,10,0.255,0.64,0.32,0.04,0.237,0.763,0,10,0.239
284,5,10,9,4,2336,9,9,1,0,0,0,1,0,9,0.405,0.395,0.566,0.039,0.063,0.937,0,9,0.476
285,5,10,9,4,1207,9,9,1,0,0,0,0,0,9,0.405,0.395,0.566,0.039,0.063,0.937,0,9,0.476
286,5,10,9,4,1873,9,9,1,0,0,0,0,0,9,0.405,0.395,0.566,0.039,0.063,0.937,0,9,0.476
287,5,10,9,5,635,10,9,1,0,0,0,0,0,9,0.405,0.931,0.042,0.028,0.366,0.634,0,9,0.476
288,5,10,9,4,1205,9,9,1,0,0,0,1,0,9,0.405,0.395,0.566,0.039,0.063,0.937,0,9,0.476
289,5,10,9,4,1298,9,9,1,0,0,0,0,0,9,0.405,0.395,0.566,0.039,0.063,0.937,0,9,0.476
290,5,10,9,4,1534,9,9,1,0,0,0,1,0,9,0.405,0.395,0.566,0.039,0.063,0.937,0,9,0.476
291,5,10,9,4,1349,9,9,1,0,0,0,1,0,9,0.405,0.395,0.566,0.039,0.063,0.937,0,9,0.476
292,5,10,9,4,1542,9,9,1,0,0,0,1,0,9,0.405,0.395,0.566,0.039,0.063,0.937,0,9,0.476
293,5,10,9,4,1691,9,9,1,0,0,0,1,0,9,0.405,0.395,0.566,0.039,0.063,0.937,0,9,0.476
294,5,10,9,4,1755,9,9,1,0,0,0,1,0,9,0.405,0.395,0.566,0.039,0.063,0.937,0,9,0.476
295,5,10,9,4,1199,9,9,1,0,0,0,0,0,9,0.405,0.395,0.566,0.039,0.063,0.937,0,9,0.476
296,5,10,8,4,2999,10,8,1,0,0,1,0,0,10,0.255,0.395,0.566,0.039,0.063,0.937,0,10,0.239
297,5,10,8,4,1347,10,8,1,0,0,0,0,0,10,0.255,0.395,0.566,0.039,0.063,0.937,0,10,0.239
298,5,10,8,4,4943,10,8,1,0,0,0,0,0,10,0.255,0.395,0.566,0.039,0.063,0.937,0,10,0.239
299,5,10,8,4,1620,10,8,1,0,0,0,1,0,10,0.255,0.395,0.566,0.039,0.063,0.937,0,10,0.239
300,5,10,8,4,1737,10,8,1,0,0,0,1,0,10,0.255,0.395,0.566,0.039,0.063,0.937,0,10,0.239
301,5,10,8,4,7427,10,8,1,0,0,0,1,0,10,0.255,0.395,0.566,0.039,0.063,0.937,0,10,0.239
302,5,10,8,4,8569,10,8,1,0,0,0,0,0,10,0.255,0.395,0.566,0.039,0.063,0.937,0,10,0.239
303,5,10,11,1,4232,12,11,1,0,0,0,1,0,12,0.72,0.769,0.215,0.015,0.105,0.895,0,12,0.661
304,5,10,12,2,3544,8,12,1,0,0,0,0,0,8,0.687,0.851,0.134,0.015,0.111,0.889,0,8,0.74
305,5,10,9,1,934,11,9,1,0,0,0,0,0,9,0.405,0.769,0.215,0.015,0.105,0.895,0,9,0.476
306,5,10,9,5,1254,10,9,1,0,0,0,0,0,9,0.405,0.931,0.042,0.028,0.366,0.634,0,9,0.476
307,5,10,9,5,1041,10,9,1,0,0,0,0,0,9,0.405,0.931,0.042,0.028,0.366,0.634,0,9,0.476
308,5,10,9,5,1123,10,9,1,0,0,0,0,0,9,0.405,0.931,0.042,0.028,0.366,0.634,0,9,0.476
309,5,10,9,5,1675,10,9,1,0,0,0,1,0,9,0.405,0.931,0.042,0.028,0.366,0.634,0,9,0.476
310,5,10,9,5,1264,10,9,1,0,0,0,1,0,9,0.405,0.931,0.042,0.028,0.366,0.634,0,9,0.476
311,5,10,9,5,1540,10,9,1,0,0,1,0,0,9,0.405,0.931,0.042,0.028,0.366,0.634,0,9,0.476
312,5,10,9,5,2124,10,9,1,0,0,0,1,0,9,0.405,0.931,0.042,0.028,0.366,0.634,0,9,0.476
313,5,10,9,5,825,10,9,1,0,0,0,0,0,9,0.405,0.931,0.042,0.028,0.366,0.634,0,9,0.476
314,5,10,9,5,957,10,9,1,0,0,0,0,0,9,0.405,0.931,0.042,0.028,0.366,0.634,0,9,0.476
315,5,10,9,5,1612,10,9,1,0,0,0,0,0,9,0.405,0.931,0.042,0.028,0.366,0.634,0,9,0.476
316,5,10,9,5,1420,10,9,1,0,0,0,0,0,9,0.405,0.931,0.042,0.028,0.366,0.634,0,9,0.476
317,5,10,10,5,656,10,10,1,0,0,0,0,0,11,0.41,0.931,0.042,0.028,0.366,0.634,0,11,0.398
318,5,10,10,5,634,10,10,1,0,0,0,0,0,11,0.41,0.931,0.042,0.028,0.366,0.634,0,11,0.398
319,5,10,10,6,1653,11,10,1,0,0,0,0,0,11,0.41,0.43,0.506,0.063,0.044,0.956,0,11,0.398
320,5,10,10,6,1776,11,10,1,0,0,0,0,0,11,0.41,0.43,0.506,0.063,0.044,0.956,0,11,0.398
321,5,10,10,6,1861,11,10,1,0,0,0,0,0,11,0.41,0.43,0.506,0.063,0.044,0.956,0,11,0.398
322,5,10,10,6,4989,11,10,1,0,0,0,0,0,11,0.41,0.43,0.506,0.063,0.044,0.956,0,11,0.398
323,5,10,10,6,1837,11,10,1,0,0,0,1,0,11,0.41,0.43,0.506,0.063,0.044,0.956,0,11,0.398
324,5,10,10,6,1649,11,10,1,0,0,0,1,0,11,0.41,0.43,0.506,0.063,0.044,0.956,0,11,0.398
325,5,10,10,6,2144,11,10,1,0,0,0,0,0,11,0.41,0.43,0.506,0.063,0.044,0.956,0,11,0.398
326,5,10,10,5,1158,10,10,1,0,0,0,0,0,11,0.41,0.931,0.042,0.028,0.366,0.634,0,11,0.398
327,5,10,10,5,2149,10,10,1,0,0,0,0,0,11,0.41,0.931,0.042,0.028,0.366,0.634,0,11,0.398
328,5,10,10,5,1787,10,10,1,0,0,0,0,0,11,0.41,0.931,0.042,0.028,0.366,0.634,0,11,0.398
329,5,10,10,5,1307,10,10,1,0,0,0,1,0,11,0.41,0.931,0.042,0.028,0.366,0.634,0,11,0.398
330,5,10,10,5,1575,10,10,1,0,0,0,0,0,11,0.41,0.931,0.042,0.028,0.366,0.634,0,11,0.398
331,5,10,10,5,1971,10,10,1,0,0,0,0,0,11,0.41,0.931,0.042,0.028,0.366,0.634,0,11,0.398
332,5,10,10,5,1792,10,10,1,0,0,0,1,0,11,0.41,0.931,0.042,0.028,0.366,0.634,0,11,0.398
333,5,10,10,5,1475,10,10,1,0,0,0,1,0,11,0.41,0.931,0.042,0.028,0.366,0.634,0,11,0.398
334,5,10,10,5,1379,10,10,1,0,0,0,1,0,11,0.41,0.931,0.042,0.028,0.366,0.634,0,11,0.398
335,5,10,10,5,1511,10,10,1,0,0,0,1,0,11,0.41,0.931,0.042,0.028,0.366,0.634,0,11,0.398
336,5,10,10,5,1690,10,10,1,0,0,0,1,0,11,0.41,0.931,0.042,0.028,0.366,0.634,0,11,0.398
337,5,10,10,5,1265,10,10,1,0,0,0,0,0,11,0.41,0.931,0.042,0.028,0.366,0.634,0,11,0.398
338,5,10,10,6,1932,11,10,1,0,0,0,0,0,11,0.41,0.43,0.506,0.063,0.044,0.956,0,11,0.398
339,5,10,10,6,4564,11,10,1,0,0,0,1,0,11,0.41,0.43,0.506,0.063,0.044,0.956,0,11,0.398
340,5,10,10,6,4701,11,10,1,0,0,0,1,0,11,0.41,0.43,0.506,0.063,0.044,0.956,0,11,0.398
341,5,10,10,6,2462,11,10,1,0,0,0,1,0,11,0.41,0.43,0.506,0.063,0.044,0.956,0,11,0.398
342,5,10,10,5,1517,10,10,1,0,0,0,1,0,11,0.41,0.931,0.042,0.028,0.366,0.634,0,11,0.398
343,5,10,10,5,2722,10,10,1,0,0,0,1,0,11,0.41,0.931,0.042,0.028,0.366,0.634,0,11,0.398
344,5,10,10,5,1982,10,10,1,0,0,0,1,0,11,0.41,0.931,0.042,0.028,0.366,0.634,0,11,0.398
345,5,10,10,5,1609,10,10,1,0,0,0,0,0,11,0.41,0.931,0.042,0.028,0.366,0.634,0,11,0.398
346,5,10,10,5,1736,10,10,1,0,0,0,0,0,11,0.41,0.931,0.042,0.028,0.366,0.634,0,11,0.398
347,5,10,10,5,2047,10,10,1,0,0,0,1,0,11,0.41,0.931,0.042,0.028,0.366,0.634,0,11,0.398
348,5,10,10,5,3140,10,10,1,0,0,0,1,0,11,0.41,0.931,0.042,0.028,0.366,0.634,0,11,0.398
349,5,10,10,5,6237,10,10,1,0,0,0,1,0,11,0.41,0.931,0.042,0.028,0.366,0.634,0,11,0.398
350,5,10,10,5,1171,10,10,1,0,0,0,1,0,11,0.41,0.931,0.042,0.028,0.366,0.634,0,11,0.398
351,5,10,10,5,1189,10,10,1,0,0,0,0,0,11,0.41,0.931,0.042,0.028,0.366,0.634,0,11,0.398
352,5,10,10,1,347,11,10,0,1,0,0,1,0,11,0.41,0.769,0.215,0.015,0.105,0.895,0,11,0.398
353,5,10,10,1,479,11,10,0,1,0,0,1,0,11,0.41,0.769,0.215,0.015,0.105,0.895,0,11,0.398
354,5,10,12,2,1051,8,12,0,1,0,0,1,0,8,0.687,0.851,0.134,0.015,0.111,0.889,0,8,0.74
355,5,10,12,2,1290,8,12,0,1,0,0,1,0,8,0.687,0.851,0.134,0.015,0.111,0.889,0,8,0.74
356,5,10,12,2,548,8,12,0,1,0,0,1,0,8,0.687,0.851,0.134,0.015,0.111,0.889,0,8,0.74
357,5,10,11,1,822,12,11,0,1,0,0,0,0,12,0.72,0.769,0.215,0.015,0.105,0.895,0,12,0.661
358,5,10,10,1,591,11,10,0,1,0,0,1,0,11,0.41,0.769,0.215,0.015,0.105,0.895,0,11,0.398
359,5,10,10,1,112,11,10,0,1,0,0,1,0,11,0.41,0.769,0.215,0.015,0.105,0.895,0,11,0.398
360,5,10,10,1,303,11,10,0,1,0,0,1,0,11,0.41,0.769,0.215,0.015,0.105,0.895,0,11,0.398
361,5,10,11,1,1734,12,11,0,1,0,0,0,0,12,0.72,0.769,0.215,0.015,0.105,0.895,0,12,0.661
362,5,10,12,2,901,8,12,0,1,0,0,1,0,8,0.687,0.851,0.134,0.015,0.111,0.889,0,8,0.74
363,5,10,12,2,796,8,12,1,0,0,0,1,0,8,0.687,0.851,0.134,0.015,0.111,0.889,0,8,0.74
364,5,10,12,2,675,8,12,1,0,0,1,0,0,8,0.687,0.851,0.134,0.015,0.111,0.889,0,8,0.74
365,5,10,12,2,529,8,12,1,0,0,0,1,0,8,0.687,0.851,0.134,0.015,0.111,0.889,0,8,0.74
366,5,10,12,2,368,8,12,0,1,0,0,0,0,8,0.687,0.851,0.134,0.015,0.111,0.889,0,8,0.74
367,5,10,12,2,96,8,12,0,1,0,0,1,0,8,0.687,0.851,0.134,0.015,0.111,0.889,0,8,0.74
368,5,10,12,2,335,8,12,0,1,0,0,1,0,8,0.687,0.851,0.134,0.015,0.111,0.889,0,8,0.74
369,5,10,12,2,2257,8,12,0,0,1,0,1,0,8,0.687,0.851,0.134,0.015,0.111,0.889,0,8,0.74
370,5,10,11,2,6,12,11,0,1,0,0,0,0,12,0.72,0.851,0.134,0.015,0.111,0.889,0,12,0.661
371,5,10,11,1,1385,12,11,0,0,1,0,1,0,12,0.72,0.769,0.215,0.015,0.105,0.895,0,12,0.661
372,5,10,11,1,880,12,11,0,1,0,0,1,0,12,0.72,0.769,0.215,0.015,0.105,0.895,0,12,0.661
373,5,10,10,1,352,11,10,0,1,0,0,1,0,11,0.41,0.769,0.215,0.015,0.105,0.895,0,11,0.398
374,5,10,10,1,899,11,10,0,1,0,0,1,0,11,0.41,0.769,0.215,0.015,0.105,0.895,0,11,0.398
375,5,10,10,1,352,11,10,0,1,0,0,0,0,11,0.41,0.769,0.215,0.015,0.105,0.895,0,11,0.398
376,5,10,10,6,2107,11,10,0,0,1,0,1,0,11,0.41,0.43,0.506,0.063,0.044,0.956,0,11,0.398
377,5,10,12,3,1353,8,12,0,1,0,0,1,0,8,0.687,0.64,0.32,0.04,0.237,0.763,0,8,0.74
378,5,10,12,3,1463,8,12,0,1,0,0,1,0,8,0.687,0.64,0.32,0.04,0.237,0.763,0,8,0.74
379,5,10,12,3,1420,8,12,0,1,0,0,0,0,8,0.687,0.64,0.32,0.04,0.237,0.763,0,8,0.74
380,5,10,12,3,1018,8,12,0,1,0,0,1,0,8,0.687,0.64,0.32,0.04,0.237,0.763,0,8,0.74
381,5,10,12,3,1551,8,12,0,1,0,0,1,0,8,0.687,0.64,0.32,0.04,0.237,0.763,0,8,0.74
382,5,10,12,3,556,8,12,0,1,0,0,1,0,8,0.687,0.64,0.32,0.04,0.237,0.763,0,8,0.74
383,5,10,12,3,1327,8,12,0,0,1,0,0,0,8,0.687,0.64,0.32,0.04,0.237,0.763,0,8,0.74
384,5,10,8,3,774,8,8,0,1,0,1,0,0,10,0.255,0.64,0.32,0.04,0.237,0.763,0,10,0.239
385,5,10,8,3,6307,8,8,0,0,1,0,1,0,10,0.255,0.64,0.32,0.04,0.237,0.763,0,10,0.239
386,5,10,10,1,594,11,10,0,1,0,0,1,0,11,0.41,0.769,0.215,0.015,0.105,0.895,0,11,0.398
387,5,10,10,1,288,11,10,0,1,0,0,1,0,11,0.41,0.769,0.215,0.015,0.105,0.895,0,11,0.398
388,5,10,10,6,970,11,10,0,1,0,0,1,0,11,0.41,0.43,0.506,0.063,0.044,0.956,0,11,0.398
389,5,10,10,5,1323,11,10,0,1,0,0,0,0,11,0.41,0.931,0.042,0.028,0.366,0.634,0,11,0.398
390,5,10,10,5,904,11,10,0,0,1,0,1,0,11,0.41,0.931,0.042,0.028,0.366,0.634,0,11,0.398
391,5,10,8,4,1294,10,8,0,0,1,0,1,0,10,0.255,0.395,0.566,0.039,0.063,0.937,0,10,0.239
392,5,10,8,3,1301,8,8,0,1,0,0,1,0,10,0.255,0.64,0.32,0.04,0.237,0.763,0,10,0.239
393,5,10,8,3,1623,8,8,0,0,1,0,1,0,10,0.255,0.64,0.32,0.04,0.237,0.763,0,10,0.239
394,5,10,8,4,473,10,8,0,1,0,0,0,0,10,0.255,0.395,0.566,0.039,0.063,0.937,0,10,0.239
395,5,10,8,4,1520,10,8,0,1,0,0,1,0,10,0.255,0.395,0.566,0.039,0.063,0.937,0,10,0.239
396,5,10,8,4,659,10,8,0,1,0,0,1,0,10,0.255,0.395,0.566,0.039,0.063,0.937,0,10,0.239
397,5,10,8,5,1723,10,8,0,1,0,0,1,0,10,0.255,0.931,0.042,0.028,0.366,0.634,0,10,0.239
398,5,10,10,5,2278,10,10,0,0,1,0,0,0,11,0.41,0.931,0.042,0.028,0.366,0.634,0,11,0.398
399,5,10,10,5,1343,10,10,1,0,0,0,1,0,11,0.41,0.931,0.042,0.028,0.366,0.634,0,11,0.398
400,5,10,10,5,1961,10,10,1,0,0,0,1,0,11,0.41,0.931,0.042,0.028,0.366,0.634,0,11,0.398
401,5,10,10,1,1375,11,10,0,1,0,0,1,0,11,0.41,0.769,0.215,0.015,0.105,0.895,0,11,0.398
402,5,10,8,4,1288,10,8,0,1,0,0,1,0,10,0.255,0.395,0.566,0.039,0.063,0.937,0,10,0.239
403,5,10,8,4,1683,10,8,0,1,0,0,1,0,10,0.255,0.395,0.566,0.039,0.063,0.937,0,10,0.239
404,5,10,8,4,596,10,8,0,1,0,0,1,0,10,0.255,0.395,0.566,0.039,0.063,0.937,0,10,0.239
405,5,10,8,4,1579,10,8,0,1,0,0,1,0,10,0.255,0.395,0.566,0.039,0.063,0.937,0,10,0.239
406,5,10,10,6,113,11,10,0,1,0,0,1,0,11,0.41,0.43,0.506,0.063,0.044,0.956,0,11,0.398
407,5,10,10,6,436,11,10,0,1,0,0,1,0,11,0.41,0.43,0.506,0.063,0.044,0.956,0,11,0.398
408,5,10,10,6,332,11,10,0,1,0,0,1,0,11,0.41,0.43,0.506,0.063,0.044,0.956,0,11,0.398
409,5,10,10,6,2338,11,10,0,1,0,0,1,0,11,0.41,0.43,0.506,0.063,0.044,0.956,0,11,0.398
410,5,10,8,4,2213,10,8,0,1,0,0,0,0,10,0.255,0.395,0.566,0.039,0.063,0.937,0,10,0.239
411,5,10,8,4,2146,10,8,0,1,0,0,1,0,10,0.255,0.395,0.566,0.039,0.063,0.937,0,10,0.239
412,5,10,8,4,1686,10,8,0,1,0,0,1,0,10,0.255,0.395,0.566,0.039,0.063,0.937,0,10,0.239
413,5,10,8,4,595,10,8,0,1,0,0,1,0,10,0.255,0.395,0.566,0.039,0.063,0.937,0,10,0.239
414,5,10,8,4,759,10,8,0,1,0,0,1,0,10,0.255,0.395,0.566,0.039,0.063,0.937,0,10,0.239
415,5,10,8,4,155,10,8,0,1,0,0,1,0,10,0.255,0.395,0.566,0.039,0.063,0.937,0,10,0.239
416,5,10,10,6,929,11,10,0,1,0,0,1,0,11,0.41,0.43,0.506,0.063,0.044,0.956,0,11,0.398
417,5,10,10,6,427,11,10,0,1,0,0,1,0,11,0.41,0.43,0.506,0.063,0.044,0.956,0,11,0.398
418,5,10,10,5,259,11,10,0,1,0,0,1,0,11,0.41,0.931,0.042,0.028,0.366,0.634,0,11,0.398
419,5,10,12,2,136,8,12,0,1,0,0,1,0,8,0.687,0.851,0.134,0.015,0.111,0.889,0,8,0.74
420,6,10,6,14,1271,1,6,1,0,0,0,1,0,1,0.997,0.366,0.512,0.122,0.095,0.905,0,1,0.992
421,6,10,6,14,135,1,6,0,1,0,0,1,0,1,0.997,0.366,0.512,0.122,0.095,0.905,0,1,0.992
422,6,10,6,14,1330,1,6,0,1,0,0,1,0,1,0.997,0.366,0.512,0.122,0.095,0.905,0,1,0.992
423,6,10,6,14,467,1,6,0,1,0,0,1,0,1,0.997,0.366,0.512,0.122,0.095,0.905,0,1,0.992
424,6,10,6,14,1287,1,6,0,1,0,0,1,0,1,0.997,0.366,0.512,0.122,0.095,0.905,0,1,0.992
425,6,10,6,14,375,1,6,0,1,0,0,1,0,1,0.997,0.366,0.512,0.122,0.095,0.905,0,1,0.992
426,6,10,6,14,1054,1,6,0,1,0,0,1,0,1,0.997,0.366,0.512,0.122,0.095,0.905,0,1,0.992
427,6,10,6,14,441,1,6,0,1,0,0,1,0,1,0.997,0.366,0.512,0.122,0.095,0.905,0,1,0.992
428,6,10,6,14,372,1,6,0,1,0,0,1,0,1,0.997,0.366,0.512,0.122,0.095,0.905,0,1,0.992
429,6,10,6,14,846,1,6,0,1,0,0,1,0,1,0.997,0.366,0.512,0.122,0.095,0.905,0,1,0.992
430,6,10,6,14,608,1,6,0,1,0,0,1,0,1,0.997,0.366,0.512,0.122,0.095,0.905,0,1,0.992
431,6,10,6,14,682,1,6,0,1,0,0,1,0,1,0.997,0.366,0.512,0.122,0.095,0.905,0,1,0.992
432,6,10,6,14,120,1,6,0,1,0,0,1,0,1,0.997,0.366,0.512,0.122,0.095,0.905,0,1,0.992
433,6,10,6,14,331,1,6,0,1,0,0,1,0,1,0.997,0.366,0.512,0.122,0.095,0.905,0,1,0.992
434,6,10,6,14,146,1,6,0,1,0,0,1,0,1,0.997,0.366,0.512,0.122,0.095,0.905,0,1,0.992
435,6,10,6,14,1098,1,6,0,1,0,0,1,0,1,0.997,0.366,0.512,0.122,0.095,0.905,0,1,0.992
436,7,10,15,11,1328,13,15,1,0,0,0,1,0,13,1,0.523,0.409,0.068,0,1,0,13,1
437,7,10,15,11,1348,13,15,1,0,0,0,1,0,13,1,0.523,0.409,0.068,0,1,0,13,1
438,7,10,15,12,2814,13,15,1,0,0,0,1,0,13,1,0.979,0,0.021,0,1,0,13,1
439,7,10,15,12,10638,13,15,1,0,0,0,1,0,13,1,0.979,0,0.021,0,1,0,13,1
440,7,10,15,12,958,13,15,1,0,0,0,1,0,13,1,0.979,0,0.021,0,1,0,13,1
441,7,10,15,12,1066,13,15,1,0,0,0,1,0,13,1,0.979,0,0.021,0,1,0,13,1
442,7,10,15,12,845,13,15,1,0,0,0,1,0,13,1,0.979,0,0.021,0,1,0,13,1
443,7,10,15,12,3646,13,15,1,0,0,0,1,0,13,1,0.979,0,0.021,0,1,0,13,1
444,7,10,15,12,11133,13,15,1,0,0,0,1,0,13,1,0.979,0,0.021,0,1,0,13,1
445,7,10,15,11,1453,13,15,1,0,0,0,1,0,13,1,0.523,0.409,0.068,0,1,0,13,1
446,7,10,14,11,12098,14,14,1,0,0,0,1,0,14,1,0.523,0.409,0.068,0,1,0,14,1
448,7,10,13,11,7872,15,13,1,0,0,0,1,0,15,1,0.523,0.409,0.068,0,1,0,15,1
449,7,10,13,11,1577,15,13,1,0,0,0,1,0,15,1,0.523,0.409,0.068,0,1,0,15,1
450,7,10,14,11,1095,14,14,1,0,0,0,0,0,14,1,0.523,0.409,0.068,0,1,0,14,1
451,7,10,14,11,1146,14,14,1,0,0,0,1,0,14,1,0.523,0.409,0.068,0,1,0,14,1
452,7,10,15,11,1919,13,15,1,0,0,0,1,0,13,1,0.523,0.409,0.068,0,1,0,13,1
453,7,10,15,11,1516,13,15,1,0,0,0,1,0,13,1,0.523,0.409,0.068,0,1,0,13,1
